|dates|Phillips_Kansas_UnitedStates.JHU_ConfirmedCases.data|Phillips_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Phillips_Kansas_UnitedStates.NYT_ConfirmedCases.data|Phillips_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Phillips_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Phillips_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Phillips_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Phillips_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|674.0|0|674.0|0|22.0|0|0.0|100
0|2021-02-12|674.0|0|676.0|0|22.0|0|0.0|100
0|2021-02-13|676.0|0|676.0|0|22.0|0|0.0|100
0|2021-02-14|676.0|0|676.0|0|22.0|0|0.0|100
0|2021-02-15|676.0|0|679.0|0|22.0|0|0.0|100
0|2021-02-16|676.0|0|679.0|0|22.0|0|0.0|100
0|2021-02-17|685.0|0|685.0|0|22.0|0|0.0|100
0|2021-02-18|685.0|0|685.0|0|22.0|0|0.0|100
0|2021-02-19|685.0|0|688.0|0|23.0|0|0.0|100
0|2021-02-20|685.0|0|688.0|0|23.0|0|0.0|100
0|2021-02-21|685.0|0|688.0|0|23.0|0|0.0|100
0|2021-02-22|696.0|0|696.0|0|23.0|0|0.0|100
0|2021-02-23|696.0|0|696.0|0|23.0|0|0.0|100
0|2021-02-24|696.0|0|702.0|0|23.0|0|0.0|100
0|2021-02-25|702.0|0|702.0|0|23.0|0|0.0|100
0|2021-02-26|702.0|0|704.0|0|23.0|0|0.0|100
0|2021-02-27|702.0|0|704.0|0|23.0|0|0.0|100
0|2021-02-28|704.0|0|704.0|0|23.0|0|0.0|100
0|2021-03-01|704.0|0|704.0|0|23.0|0|0.0|100
0|2021-03-02|704.0|0|704.0|0|23.0|0|0.0|100
0|2021-03-03|704.0|0|704.0|0|23.0|0|0.0|100
0|2021-03-04|704.0|0|704.0|0|23.0|0|0.0|100
0|2021-03-05|704.0|0|705.0|0|23.0|0|0.0|100
0|2021-03-06|704.0|0|705.0|0|23.0|0|0.0|100
0|2021-03-07|705.0|0|705.0|0|23.0|0|0.0|100
0|2021-03-08|705.0|0|705.0|0|23.0|0|0.0|100
0|2021-03-09|705.0|0|705.0|0|23.0|0|0.0|100
0|2021-03-10|707.0|0|707.0|0|23.0|0|0.0|100
0|2021-03-11|707.0|0|707.0|0|23.0|0|0.0|100
0|2021-03-12|709.0|0|709.0|0|23.0|0|0.0|100
0|2021-03-13|709.0|0|709.0|0|23.0|0|0.0|100
0|2021-03-14|709.0|0|709.0|0|23.0|0|0.0|100
0|2021-03-15|709.0|0|709.0|0|23.0|0|0.0|100
0|2021-03-16|709.0|0|709.0|0|23.0|0|0.0|100
0|2021-03-17|712.0|0|712.0|0|23.0|0|0.0|100
0|2021-03-18|712.0|0|712.0|0|23.0|0|0.0|100
0|2021-03-19|712.0|0|712.0|0|23.0|0|0.0|100
0|2021-03-20|712.0|0|712.0|0|23.0|0|0.0|100
0|2021-03-21|712.0|0|712.0|0|24.0|0|0.0|100
0|2021-03-22|712.0|0|712.0|0|24.0|0|0.0|100
0|2021-03-23|712.0|0|712.0|0|24.0|0|0.0|100
0|2021-03-24|712.0|0|712.0|0|24.0|0|0.0|100
0|2021-03-25|712.0|0|712.0|0|24.0|0|0.0|100
0|2021-03-26|712.0|0|712.0|0|24.0|0|0.0|100
0|2021-03-27|712.0|0|712.0|0|24.0|0|0.0|100
0|2021-03-28|712.0|0|712.0|0|24.0|0|0.0|100
0|2021-03-29|712.0|0|712.0|0|24.0|0|0.0|100
0|2021-03-30|712.0|0|712.0|0|24.0|0|0.0|100
0|2021-03-31|712.0|0|712.0|0|24.0|0|0.0|100
0|2021-04-01|712.0|0|712.0|0|24.0|0|0.0|100
0|2021-04-02|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-03|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-04|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-05|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-06|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-07|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-08|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-09|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-10|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-11|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-12|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-13|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-14|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-15|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-16|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-17|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-18|711.0|0|711.0|0|24.0|0|0.0|100
0|2021-04-19|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-04-20|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-04-21|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-04-22|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-04-23|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-04-24|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-04-25|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-04-26|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-04-27|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-04-28|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-04-29|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-04-30|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-05-01|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-05-02|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-05-03|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-05-04|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-05-05|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-05-06|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-05-07|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-05-08|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-05-09|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-05-10|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-05-11|713.0|0|713.0|0|24.0|0|0.0|100
0|2021-05-12|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-13|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-14|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-15|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-16|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-17|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-18|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-19|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-20|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-21|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-22|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-23|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-24|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-25|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-26|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-27|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-28|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-29|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-30|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-05-31|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-06-01|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-06-02|715.0|0|715.0|0|24.0|0|0.0|100
0|2021-06-03|715.0|0|715.0|0|24.0|0|0.0|100
0|2021-06-04|715.0|0|715.0|0|24.0|0|0.0|100
0|2021-06-05|715.0|0|715.0|0|24.0|0|0.0|100
0|2021-06-06|715.0|0|715.0|0|24.0|0|0.0|100
0|2021-06-07|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-06-08|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-06-09|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-06-10|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-06-11|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-06-12|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-06-13|714.0|0|714.0|0|24.0|0|0.0|100
0|2021-06-14|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-06-15|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-06-16|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-06-17|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-06-18|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-06-19|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-06-20|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-06-21|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-06-22|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-06-23|713.0|0|713.0|0|25.0|0|0.0|100
0|2021-06-24|713.0|0|713.0|0|25.0|0|0.0|100
0|2021-06-25|713.0|0|711.0|0|25.0|0|0.0|100
0|2021-06-26|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-06-27|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-06-28|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-06-29|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-06-30|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-01|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-02|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-03|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-04|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-05|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-06|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-07|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-08|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-09|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-10|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-11|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-12|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-13|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-14|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-15|711.0|0|711.0|0|25.0|0|0.0|100
0|2021-07-16|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-07-17|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-07-18|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-07-19|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-07-20|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-07-21|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-07-22|715.0|0|715.0|0|25.0|0|0.0|100
0|2021-07-23|716.0|0|716.0|0|25.0|0|0.0|100
0|2021-07-24|716.0|0|716.0|0|25.0|0|0.0|100
0|2021-07-25|716.0|0|716.0|0|25.0|0|0.0|100
0|2021-07-26|719.0|0|719.0|0|25.0|0|0.0|100
0|2021-07-27|719.0|0|719.0|0|25.0|0|0.0|100
0|2021-07-28|719.0|0|719.0|0|25.0|0|0.0|100
0|2021-07-29|719.0|0|719.0|0|25.0|0|0.0|100
0|2021-07-30|720.0|0|720.0|0|25.0|0|0.0|100
0|2021-07-31|720.0|0|720.0|0|25.0|0|0.0|100
0|2021-08-01|720.0|0|720.0|0|25.0|0|0.0|100
0|2021-08-02|720.0|0|720.0|0|25.0|0|0.0|100
0|2021-08-03|720.0|0|720.0|0|25.0|0|0.0|100
0|2021-08-04|720.0|0|723.0|0|25.0|0|0.0|100
0|2021-08-05|723.0|0|723.0|0|25.0|0|0.0|100
0|2021-08-06|727.0|0|727.0|0|25.0|0|0.0|100
0|2021-08-07|727.0|0|727.0|0|25.0|0|0.0|100
0|2021-08-08|727.0|0|727.0|0|25.0|0|0.0|100
0|2021-08-09|728.0|0|728.0|0|25.0|0|0.0|100
0|2021-08-10|728.0|0|728.0|0|25.0|0|0.0|100
0|2021-08-11|730.0|0|730.0|0|25.0|0|0.0|100
0|2021-08-12|730.0|0|730.0|0|25.0|0|0.0|100
0|2021-08-13|732.0|0|732.0|0|25.0|0|0.0|100
0|2021-08-14|732.0|0|732.0|0|25.0|0|0.0|100
0|2021-08-15|732.0|0|732.0|0|25.0|0|0.0|100
0|2021-08-16|733.0|0|733.0|0|25.0|0|0.0|100
0|2021-08-17|733.0|0|733.0|0|25.0|0|0.0|100
0|2021-08-18|733.0|0|734.0|0|25.0|0|0.0|100
0|2021-08-19|733.0|0|734.0|0|25.0|0|0.0|100
0|2021-08-20|741.0|0|741.0|0|25.0|0|0.0|100
0|2021-08-21|741.0|0|741.0|0|25.0|0|0.0|100
0|2021-08-22|741.0|0|741.0|0|25.0|0|0.0|100
0|2021-08-23|741.0|0|741.0|0|25.0|0|0.0|100
0|2021-08-24|741.0|0|741.0|0|25.0|0|0.0|100
0|2021-08-25|742.0|0|742.0|0|25.0|0|0.0|100
0|2021-08-26|742.0|0|742.0|0|25.0|0|0.0|100
0|2021-08-27|745.0|0|745.0|0|25.0|0|0.0|100
0|2021-08-28|745.0|0|745.0|0|25.0|0|0.0|100
0|2021-08-29|745.0|0|745.0|0|25.0|0|0.0|100
0|2021-08-30|746.0|0|746.0|0|25.0|0|0.0|100
0|2021-08-31|746.0|0|746.0|0|25.0|0|0.0|100
0|2021-09-01|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|746.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|746.0|0|0.0|100|25.0|0|0.0|100
