|dates|VirginiaBeach_Virginia_UnitedStates.AverageDailyTemperature.data|VirginiaBeach_Virginia_UnitedStates.AverageDailyTemperature.missing|VirginiaBeach_Virginia_UnitedStates.AverageDewPoint.data|VirginiaBeach_Virginia_UnitedStates.AverageDewPoint.missing|VirginiaBeach_Virginia_UnitedStates.AverageRelativeHumidity.data|VirginiaBeach_Virginia_UnitedStates.AverageRelativeHumidity.missing|VirginiaBeach_Virginia_UnitedStates.AverageSurfaceAirPressure.data|VirginiaBeach_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-13|88.0|0|74.91666666666667|0|65.75|0|30.056249999999995|0
0|2021-08-14|82.83333333333333|0|72.20138888888889|0|71.08333333333333|0|30.0725|0
0|2021-08-15|80.44444444444444|0|71.91666666666667|0|75.77777777777779|0|30.10444444444445|0
0|2021-08-16|81.41666666666667|0|73.8125|0|77.64583333333333|0|30.09562500000001|0
0|2021-08-17|82.875|0|74.375|0|75.625|0|30.105000000000004|0
0|2021-08-18|85.0625|0|74.89583333333333|0|71.72916666666667|0|30.096249999999998|0
0|2021-08-19|86.04166666666667|0|75.58333333333333|0|71.75|0|29.98708333333333|0
0|2021-08-20|80.27499999999999|0|73.91666666666667|0|80.9875|0|29.87179166666667|0
0|2021-08-21|79.59722222222223|0|72.3888888888889|0|79.04166666666667|0|29.833124999999995|0
0|2021-08-22|77.89583333333333|0|69.66666666666667|0|76.83333333333333|0|29.863819444444445|0
0|2021-08-23|81.75|0|70.33333333333333|0|69.375|0|29.8725|0
0|2021-08-24|84.65277777777779|0|73.125|0|69.31944444444444|0|29.96333333333334|0
0|2021-08-25|83.125|0|74.04166666666667|0|74.54166666666667|0|30.06458333333333|0
0|2021-08-26|84.66666666666667|0|74.45833333333333|0|71.91666666666667|0|30.087916666666672|0
0|2021-08-27|85.33333333333333|0|71.75|0|65.125|0|30.080416666666665|0
0|2021-08-28|84.83333333333333|0|73.54166666666667|0|69.95833333333333|0|30.103333333333335|0
0|2021-08-29|82.5625|0|72.60416666666667|0|72.22916666666667|0|30.077916666666656|0
0|2021-08-30|83.15277777777779|0|73.52083333333333|0|73.32638888888889|0|29.90173611111111|0
0|2021-08-31|82.89583333333333|0|72.02083333333333|0|71.22916666666667|0|29.79437499999999|0
0|2021-09-01|83.55555555555556|0|72.61111111111111|0|70.46527777777779|0|29.66708333333334|0
0|2021-09-02|73.3125|0|61.44166666666666|0|67.5125|0|29.83170833333334|0
0|2021-09-03|71.58333333333333|0|57.75|0|63.25|0|30.009166666666662|0
0|2021-09-04|70.79166666666667|0|60.333333333333336|0|73.16666666666667|0|30.01041666666667|0
0|2021-09-05|76.79166666666667|0|65.875|0|71.58333333333333|0|29.896666666666672|0
0|2021-09-06|76.14583333333333|0|66.35416666666667|0|72.1875|0|29.880833333333328|0
0|2021-09-07|75.91666666666667|0|61.583333333333336|0|64.75|0|29.96583333333334|0
0|2021-09-08|79.77083333333333|0|68.89166666666667|0|71.19583333333334|0|29.872833333333336|0
0|2021-09-09|76.0798611111111|0|69.93055555555556|0|81.09375|0|29.76670138888889|0
0|2021-09-10|72.22916666666667|0|58.0625|0|62.291666666666664|0|29.96104166666667|0
0|2021-09-11|70.41666666666667|0|56.166666666666664|0|62.666666666666664|0|30.177083333333332|0
0|2021-09-12|76.45833333333333|0|60.375|0|58.958333333333336|0|30.179999999999993|0
0|2021-09-13|78.75|0|65.75|0|65.04166666666667|0|30.076249999999987|0
0|2021-09-14|81.16666666666667|0|67.83333333333333|0|65.54166666666667|0|30.014583333333334|0
0|2021-09-15|80.01041666666667|0|70.34375|0|73.0|0|29.998124999999998|0
0|2021-09-16|79.25|0|70.8125|0|75.72916666666667|0|30.04083333333332|0
0|2021-09-17|79.02083333333333|0|71.4236111111111|0|77.25|0|30.039861111111097|0
0|2021-09-18|77.875|0|66.79166666666667|0|69.70833333333333|0|30.044999999999987|0
0|2021-09-19|77.16666666666667|0|67.41666666666667|0|72.29166666666667|0|30.096249999999998|0
0|2021-09-20|75.0|0|63.0625|0|66.6875|0|30.19277777777779|0
0|2021-09-21|78.70833333333333|0|68.375|0|71.04166666666667|0|30.169166666666666|0
0|2021-09-22|81.33333333333333|0|70.95833333333333|0|71.16666666666667|0|29.962500000000002|0
0|2021-09-23|74.76041666666667|0|67.9548611111111|0|79.24305555555556|0|29.85225694444445|0
0|2021-09-24|70.5|0|54.0625|0|57.854166666666664|0|30.009930555555545|0
0|2021-09-25|69.375|0|53.75|0|58.875|0|29.98083333333334|0
0|2021-09-26|67.95833333333333|0|50.833333333333336|0|57.208333333333336|0|29.99958333333332|0
0|2021-09-27|70.25|0|52.0|0|55.25|0|30.03833333333333|0
0|2021-09-28|75.75|0|60.625|0|61.166666666666664|0|29.89958333333334|0
0|2021-09-29|70.95833333333333|0|57.291666666666664|0|62.916666666666664|0|29.959583333333324|0
0|2021-09-30|66.08333333333333|0|50.416666666666664|0|60.291666666666664|0|30.092916666666667|0
0|2021-10-01|65.75|0|49.291666666666664|0|58.416666666666664|0|30.202083333333345|0
0|2021-10-02|68.125|0|55.375|0|65.58333333333333|0|30.15791666666668|0
0|2021-10-03|76.04166666666667|0|61.625|0|62.416666666666664|0|30.010000000000005|0
0|2021-10-04|76.875|0|62.916666666666664|0|63.166666666666664|0|29.976666666666663|0
0|2021-10-05|77.29166666666667|0|67.91666666666667|0|73.70833333333333|0|30.10625|0
0|2021-10-06|74.89583333333333|0|67.54166666666667|0|78.08333333333333|0|30.23541666666667|0
0|2021-10-07|73.16666666666667|0|65.10416666666667|0|75.72916666666667|0|30.183750000000003|0
0|2021-10-08|73.79166666666667|0|63.3125|0|70.14583333333333|0|30.069374999999983|0
0|2021-10-09|74.04861111111111|0|66.96527777777777|0|78.71527777777779|0|29.989097222222227|0
0|2021-10-10|74.375|0|67.93055555555556|0|80.64583333333333|0|29.90187499999999|0
0|2021-10-11|70.33333333333333|0|63.8125|0|79.85416666666667|0|29.936458333333338|0
0|2021-10-12|72.00347222222221|0|66.88194444444444|0|83.92013888888889|0|29.981666666666666|0
0|2021-10-13|71.74652777777779|0|62.27777777777777|0|76.51041666666667|0|29.992499999999996|0
0|2021-10-14|69.60416666666667|0|61.569444444444436|0|77.04166666666667|0|29.94083333333332|0
0|2021-10-15|70.58333333333333|0|59.875|0|71.16666666666667|0|29.92208333333333|0
