|dates|Spink_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Spink_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Spink_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Spink_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Spink_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Spink_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Spink_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Spink_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|789.0|0|788.0|0|25.0|0|0.0|100
0|2021-02-12|789.0|0|788.0|0|25.0|0|0.0|100
0|2021-02-13|790.0|0|790.0|0|25.0|0|0.0|100
0|2021-02-14|790.0|0|789.0|0|25.0|0|0.0|100
0|2021-02-15|789.0|0|791.0|0|25.0|0|0.0|100
0|2021-02-16|789.0|0|792.0|0|25.0|0|0.0|100
0|2021-02-17|793.0|0|793.0|0|25.0|0|0.0|100
0|2021-02-18|793.0|0|795.0|0|25.0|0|0.0|100
0|2021-02-19|795.0|0|795.0|0|25.0|0|0.0|100
0|2021-02-20|795.0|0|796.0|0|25.0|0|0.0|100
0|2021-02-21|795.0|0|796.0|0|25.0|0|0.0|100
0|2021-02-22|795.0|0|796.0|0|25.0|0|0.0|100
0|2021-02-23|796.0|0|796.0|0|25.0|0|0.0|100
0|2021-02-24|796.0|0|796.0|0|25.0|0|0.0|100
0|2021-02-25|798.0|0|798.0|0|25.0|0|0.0|100
0|2021-02-26|798.0|0|798.0|0|25.0|0|0.0|100
0|2021-02-27|798.0|0|798.0|0|25.0|0|0.0|100
0|2021-02-28|798.0|0|798.0|0|25.0|0|0.0|100
0|2021-03-01|798.0|0|798.0|0|25.0|0|0.0|100
0|2021-03-02|798.0|0|798.0|0|25.0|0|0.0|100
0|2021-03-03|798.0|0|798.0|0|25.0|0|0.0|100
0|2021-03-04|798.0|0|799.0|0|25.0|0|0.0|100
0|2021-03-05|798.0|0|801.0|0|25.0|0|0.0|100
0|2021-03-06|802.0|0|802.0|0|25.0|0|0.0|100
0|2021-03-07|803.0|0|803.0|0|25.0|0|0.0|100
0|2021-03-08|804.0|0|804.0|0|25.0|0|0.0|100
0|2021-03-09|804.0|0|804.0|0|26.0|0|0.0|100
0|2021-03-10|804.0|0|804.0|0|26.0|0|0.0|100
0|2021-03-11|804.0|0|806.0|0|26.0|0|0.0|100
0|2021-03-12|804.0|0|808.0|0|26.0|0|0.0|100
0|2021-03-13|804.0|0|813.0|0|26.0|0|0.0|100
0|2021-03-14|804.0|0|813.0|0|26.0|0|0.0|100
0|2021-03-15|804.0|0|814.0|0|26.0|0|0.0|100
0|2021-03-16|814.0|0|814.0|0|26.0|0|0.0|100
0|2021-03-17|814.0|0|814.0|0|26.0|0|0.0|100
0|2021-03-18|818.0|0|818.0|0|26.0|0|0.0|100
0|2021-03-19|818.0|0|818.0|0|26.0|0|0.0|100
0|2021-03-20|818.0|0|818.0|0|26.0|0|0.0|100
0|2021-03-21|819.0|0|819.0|0|26.0|0|0.0|100
0|2021-03-22|819.0|0|820.0|0|26.0|0|0.0|100
0|2021-03-23|819.0|0|820.0|0|26.0|0|0.0|100
0|2021-03-24|819.0|0|819.0|0|26.0|0|0.0|100
0|2021-03-25|819.0|0|819.0|0|26.0|0|0.0|100
0|2021-03-26|820.0|0|820.0|0|26.0|0|0.0|100
0|2021-03-27|820.0|0|821.0|0|26.0|0|0.0|100
0|2021-03-28|821.0|0|821.0|0|26.0|0|0.0|100
0|2021-03-29|821.0|0|823.0|0|26.0|0|0.0|100
0|2021-03-30|823.0|0|823.0|0|26.0|0|0.0|100
0|2021-03-31|825.0|0|825.0|0|26.0|0|0.0|100
0|2021-04-01|825.0|0|825.0|0|26.0|0|0.0|100
0|2021-04-02|825.0|0|825.0|0|26.0|0|0.0|100
0|2021-04-03|825.0|0|825.0|0|26.0|0|0.0|100
0|2021-04-04|825.0|0|825.0|0|26.0|0|0.0|100
0|2021-04-05|825.0|0|825.0|0|26.0|0|0.0|100
0|2021-04-06|826.0|0|826.0|0|26.0|0|0.0|100
0|2021-04-07|826.0|0|826.0|0|26.0|0|0.0|100
0|2021-04-08|826.0|0|826.0|0|26.0|0|0.0|100
0|2021-04-09|829.0|0|829.0|0|26.0|0|0.0|100
0|2021-04-10|829.0|0|829.0|0|26.0|0|0.0|100
0|2021-04-11|829.0|0|829.0|0|26.0|0|0.0|100
0|2021-04-12|833.0|0|833.0|0|26.0|0|0.0|100
0|2021-04-13|833.0|0|833.0|0|26.0|0|0.0|100
0|2021-04-14|835.0|0|835.0|0|26.0|0|0.0|100
0|2021-04-15|837.0|0|837.0|0|26.0|0|0.0|100
0|2021-04-16|837.0|0|837.0|0|26.0|0|0.0|100
0|2021-04-17|837.0|0|837.0|0|26.0|0|0.0|100
0|2021-04-18|837.0|0|837.0|0|26.0|0|0.0|100
0|2021-04-19|837.0|0|837.0|0|26.0|0|0.0|100
0|2021-04-20|837.0|0|837.0|0|26.0|0|0.0|100
0|2021-04-21|837.0|0|837.0|0|26.0|0|0.0|100
0|2021-04-22|837.0|0|837.0|0|26.0|0|0.0|100
0|2021-04-23|837.0|0|837.0|0|26.0|0|0.0|100
0|2021-04-24|837.0|0|837.0|0|26.0|0|0.0|100
0|2021-04-25|837.0|0|837.0|0|26.0|0|0.0|100
0|2021-04-26|837.0|0|837.0|0|26.0|0|0.0|100
0|2021-04-27|837.0|0|837.0|0|26.0|0|0.0|100
0|2021-04-28|839.0|0|839.0|0|26.0|0|0.0|100
0|2021-04-29|840.0|0|840.0|0|26.0|0|0.0|100
0|2021-04-30|840.0|0|840.0|0|26.0|0|0.0|100
0|2021-05-01|840.0|0|840.0|0|26.0|0|0.0|100
0|2021-05-02|840.0|0|840.0|0|26.0|0|0.0|100
0|2021-05-03|840.0|0|840.0|0|26.0|0|0.0|100
0|2021-05-04|840.0|0|840.0|0|26.0|0|0.0|100
0|2021-05-05|840.0|0|840.0|0|26.0|0|0.0|100
0|2021-05-06|840.0|0|842.0|0|26.0|0|0.0|100
0|2021-05-07|840.0|0|842.0|0|26.0|0|0.0|100
0|2021-05-08|840.0|0|842.0|0|26.0|0|0.0|100
0|2021-05-09|842.0|0|842.0|0|26.0|0|0.0|100
0|2021-05-10|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-11|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-12|842.0|0|842.0|0|26.0|0|0.0|100
0|2021-05-13|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-14|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-15|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-16|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-17|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-18|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-19|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-20|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-21|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-22|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-23|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-24|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-25|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-26|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-27|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-28|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-29|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-30|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-05-31|843.0|0|844.0|0|26.0|0|0.0|100
0|2021-06-01|843.0|0|844.0|0|26.0|0|0.0|100
0|2021-06-02|843.0|0|844.0|0|26.0|0|0.0|100
0|2021-06-03|844.0|0|844.0|0|26.0|0|0.0|100
0|2021-06-04|844.0|0|845.0|0|26.0|0|0.0|100
0|2021-06-05|845.0|0|845.0|0|26.0|0|0.0|100
0|2021-06-06|845.0|0|845.0|0|26.0|0|0.0|100
0|2021-06-07|845.0|0|845.0|0|26.0|0|0.0|100
0|2021-06-08|845.0|0|845.0|0|26.0|0|0.0|100
0|2021-06-09|845.0|0|845.0|0|26.0|0|0.0|100
0|2021-06-10|846.0|0|846.0|0|26.0|0|0.0|100
0|2021-06-11|846.0|0|846.0|0|26.0|0|0.0|100
0|2021-06-12|846.0|0|846.0|0|26.0|0|0.0|100
0|2021-06-13|846.0|0|846.0|0|26.0|0|0.0|100
0|2021-06-14|846.0|0|846.0|0|26.0|0|0.0|100
0|2021-06-15|846.0|0|846.0|0|26.0|0|0.0|100
0|2021-06-16|846.0|0|846.0|0|26.0|0|0.0|100
0|2021-06-17|846.0|0|846.0|0|26.0|0|0.0|100
0|2021-06-18|846.0|0|846.0|0|26.0|0|0.0|100
0|2021-06-19|846.0|0|846.0|0|26.0|0|0.0|100
0|2021-06-20|846.0|0|846.0|0|26.0|0|0.0|100
0|2021-06-21|846.0|0|846.0|0|26.0|0|0.0|100
0|2021-06-22|846.0|0|846.0|0|26.0|0|0.0|100
0|2021-06-23|847.0|0|847.0|0|26.0|0|0.0|100
0|2021-06-24|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-06-25|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-06-26|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-06-27|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-06-28|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-06-29|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-06-30|847.0|0|847.0|0|26.0|0|0.0|100
0|2021-07-01|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-02|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-03|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-04|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-05|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-06|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-07|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-08|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-09|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-10|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-11|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-12|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-13|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-14|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-15|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-16|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-17|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-18|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-19|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-20|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-21|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-22|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-23|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-24|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-25|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-26|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-27|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-07-28|849.0|0|849.0|0|26.0|0|0.0|100
0|2021-07-29|849.0|0|849.0|0|26.0|0|0.0|100
0|2021-07-30|849.0|0|849.0|0|26.0|0|0.0|100
0|2021-07-31|849.0|0|849.0|0|26.0|0|0.0|100
0|2021-08-01|849.0|0|849.0|0|26.0|0|0.0|100
0|2021-08-02|849.0|0|849.0|0|26.0|0|0.0|100
0|2021-08-03|849.0|0|849.0|0|26.0|0|0.0|100
0|2021-08-04|851.0|0|851.0|0|26.0|0|0.0|100
0|2021-08-05|851.0|0|851.0|0|26.0|0|0.0|100
0|2021-08-06|851.0|0|851.0|0|26.0|0|0.0|100
0|2021-08-07|851.0|0|851.0|0|26.0|0|0.0|100
0|2021-08-08|851.0|0|851.0|0|26.0|0|0.0|100
0|2021-08-09|851.0|0|851.0|0|26.0|0|0.0|100
0|2021-08-10|851.0|0|851.0|0|26.0|0|0.0|100
0|2021-08-11|853.0|0|853.0|0|26.0|0|0.0|100
0|2021-08-12|854.0|0|854.0|0|26.0|0|0.0|100
0|2021-08-13|856.0|0|856.0|0|26.0|0|0.0|100
0|2021-08-14|856.0|0|856.0|0|26.0|0|0.0|100
0|2021-08-15|856.0|0|856.0|0|26.0|0|0.0|100
0|2021-08-16|858.0|0|858.0|0|26.0|0|0.0|100
0|2021-08-17|862.0|0|862.0|0|26.0|0|0.0|100
0|2021-08-18|864.0|0|864.0|0|26.0|0|0.0|100
0|2021-08-19|865.0|0|865.0|0|26.0|0|0.0|100
0|2021-08-20|866.0|0|866.0|0|26.0|0|0.0|100
0|2021-08-21|866.0|0|866.0|0|26.0|0|0.0|100
0|2021-08-22|866.0|0|866.0|0|26.0|0|0.0|100
0|2021-08-23|870.0|0|870.0|0|26.0|0|0.0|100
0|2021-08-24|876.0|0|876.0|0|26.0|0|0.0|100
0|2021-08-25|878.0|0|878.0|0|26.0|0|0.0|100
0|2021-08-26|879.0|0|879.0|0|26.0|0|0.0|100
0|2021-08-27|879.0|0|879.0|0|26.0|0|0.0|100
0|2021-08-28|879.0|0|879.0|0|26.0|0|0.0|100
0|2021-08-29|879.0|0|879.0|0|26.0|0|0.0|100
0|2021-08-30|883.0|0|883.0|0|26.0|0|0.0|100
0|2021-08-31|886.0|0|886.0|0|26.0|0|0.0|100
0|2021-09-01|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-02|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-03|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-04|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-05|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-06|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-07|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-08|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-09|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-10|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-11|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-12|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-13|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-14|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-15|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-16|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-17|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-18|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-19|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-20|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-21|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-22|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-23|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-24|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-25|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-26|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-27|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-28|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-29|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-30|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-01|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-02|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-03|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-04|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-05|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-06|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-07|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-08|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-09|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-10|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-11|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-12|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-13|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-14|886.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-15|886.0|0|0.0|100|26.0|0|0.0|100
