|dates|Lake_Florida_UnitedStates.AveragePrecipitationTotal.data|Lake_Florida_UnitedStates.AveragePrecipitationTotal.missing|Lake_Florida_UnitedStates.AveragePrecipitation.data|Lake_Florida_UnitedStates.AveragePrecipitation.missing|Lake_Florida_UnitedStates.AverageWindDirection.data|Lake_Florida_UnitedStates.AverageWindDirection.missing|Lake_Florida_UnitedStates.AverageWindSpeed.data|Lake_Florida_UnitedStates.AverageWindSpeed.missing
0|2021-10-01|0.0|0|0.0|0|60.0|0|5.708333333333333|0
0|2021-10-02|0.0|0|0.0004166666666666667|0|82.5|0|6.666666666666667|0
0|2021-10-03|0.0004166666666666667|0|0.0|0|44.166666666666664|0|5.583333333333333|0
0|2021-10-04|0.0|0|0.0|0|82.91666666666667|0|4.375|0
0|2021-10-05|0.0|0|0.0|0|113.8888888888889|0|5.611111111111112|0
0|2021-10-06|0.0|0|0.0|0|88.33333333333333|0|5.375|0
0|2021-10-07|0.0|0|0.0004166666666666667|0|80.13888888888889|0|4.277777777777778|0
0|2021-10-08|0.0008333333333333334|0|0.03817460317460317|0|139.29166666666666|0|5.49265873015873|0
0|2021-10-09|0.022291666666666668|0|0.0|0|135.41666666666666|0|5.666666666666667|0
0|2021-10-10|0.0|0|0.0|0|158.33333333333334|0|7.0|0
0|2021-10-11|0.0|0|0.005208333333333333|0|109.58333333333333|0|5.604166666666667|0
0|2021-10-12|0.01|0|0.0|0|43.333333333333336|0|7.25|0
0|2021-10-13|0.0|0|0.0|0|110.41666666666667|0|6.833333333333333|0
0|2021-10-14|0.0|0|0.0|0|94.58333333333333|0|4.979166666666667|0
0|2021-10-15|0.0|12|0.0|12|52.166666666666664|0|4.416666666666667|0
