|dates|Porter_Indiana_UnitedStates.JHU_ConfirmedCases.data|Porter_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Porter_Indiana_UnitedStates.NYT_ConfirmedCases.data|Porter_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Porter_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Porter_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Porter_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Porter_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|372.0|0|379.0|0|9.0|0|0.0|100
0|2020-05-15|381.0|0|388.0|0|10.0|0|0.0|100
0|2020-05-16|388.0|0|395.0|0|10.0|0|0.0|100
0|2020-05-17|394.0|0|401.0|0|10.0|0|0.0|100
0|2020-05-18|405.0|0|412.0|0|12.0|0|0.0|100
0|2020-05-19|412.0|0|420.0|0|13.0|0|0.0|100
0|2020-05-20|421.0|0|429.0|0|15.0|0|0.0|100
0|2020-05-21|425.0|0|433.0|0|19.0|0|0.0|100
0|2020-05-22|458.0|0|466.0|0|19.0|0|0.0|100
0|2020-05-23|465.0|0|472.0|0|21.0|0|0.0|100
0|2020-05-24|473.0|0|480.0|0|21.0|0|0.0|100
0|2020-05-25|487.0|0|494.0|0|21.0|0|0.0|100
0|2020-05-26|490.0|0|497.0|0|21.0|0|0.0|100
0|2020-05-27|495.0|0|502.0|0|21.0|0|0.0|100
0|2020-05-28|505.0|0|512.0|0|22.0|0|0.0|100
0|2020-05-29|516.0|0|523.0|0|27.0|0|0.0|100
0|2020-05-30|534.0|0|543.0|0|28.0|0|0.0|100
0|2020-05-31|539.0|0|548.0|0|28.0|0|0.0|100
0|2020-06-01|543.0|0|552.0|0|28.0|0|0.0|100
0|2020-06-02|547.0|0|556.0|0|29.0|0|0.0|100
0|2020-06-03|553.0|0|562.0|0|29.0|0|0.0|100
0|2020-06-04|558.0|0|567.0|0|30.0|0|0.0|100
0|2020-06-05|562.0|0|571.0|0|33.0|0|0.0|100
0|2020-06-06|564.0|0|573.0|0|33.0|0|0.0|100
0|2020-06-07|571.0|0|580.0|0|33.0|0|0.0|100
0|2020-06-08|574.0|0|583.0|0|33.0|0|0.0|100
0|2020-06-09|575.0|0|584.0|0|33.0|0|0.0|100
0|2020-06-10|576.0|0|585.0|0|33.0|0|0.0|100
0|2020-06-11|582.0|0|591.0|0|33.0|0|0.0|100
0|2020-06-12|585.0|0|594.0|0|33.0|0|0.0|100
0|2020-06-13|586.0|0|595.0|0|34.0|0|0.0|100
0|2020-06-14|587.0|0|596.0|0|34.0|0|0.0|100
0|2020-06-15|589.0|0|598.0|0|34.0|0|0.0|100
0|2020-06-16|593.0|0|602.0|0|34.0|0|0.0|100
0|2020-06-17|597.0|0|606.0|0|35.0|0|0.0|100
0|2020-06-18|606.0|0|615.0|0|36.0|0|0.0|100
0|2020-06-19|611.0|0|620.0|0|36.0|0|0.0|100
0|2020-06-20|613.0|0|622.0|0|36.0|0|0.0|100
0|2020-06-21|615.0|0|624.0|0|36.0|0|0.0|100
0|2020-06-22|622.0|0|630.0|0|36.0|0|0.0|100
0|2020-06-23|626.0|0|634.0|0|36.0|0|0.0|100
0|2020-06-24|630.0|0|638.0|0|36.0|0|0.0|100
0|2020-06-25|635.0|0|643.0|0|36.0|0|0.0|100
0|2020-06-26|654.0|0|662.0|0|36.0|0|0.0|100
0|2020-06-27|660.0|0|668.0|0|36.0|0|0.0|100
0|2020-06-28|668.0|0|676.0|0|36.0|0|0.0|100
0|2020-06-29|676.0|0|684.0|0|36.0|0|0.0|100
0|2020-06-30|680.0|0|688.0|0|36.0|0|0.0|100
0|2020-07-01|685.0|0|693.0|0|37.0|0|0.0|100
0|2020-07-02|690.0|0|698.0|0|37.0|0|0.0|100
0|2020-07-03|712.0|0|720.0|0|37.0|0|0.0|100
0|2020-07-04|720.0|0|728.0|0|37.0|0|0.0|100
0|2020-07-05|728.0|0|736.0|0|37.0|0|0.0|100
0|2020-07-06|732.0|0|740.0|0|37.0|0|0.0|100
0|2020-07-07|736.0|0|744.0|0|37.0|0|0.0|100
0|2020-07-08|767.0|0|775.0|0|38.0|0|0.0|100
0|2020-07-09|780.0|0|788.0|0|38.0|0|0.0|100
0|2020-07-10|802.0|0|810.0|0|38.0|0|0.0|100
0|2020-07-11|826.0|0|834.0|0|38.0|0|0.0|100
0|2020-07-12|840.0|0|848.0|0|38.0|0|0.0|100
0|2020-07-13|849.0|0|857.0|0|38.0|0|0.0|100
0|2020-07-14|867.0|0|875.0|0|38.0|0|0.0|100
0|2020-07-15|873.0|0|881.0|0|38.0|0|0.0|100
0|2020-07-16|886.0|0|894.0|0|38.0|0|0.0|100
0|2020-07-17|897.0|0|905.0|0|38.0|0|0.0|100
0|2020-07-18|902.0|0|910.0|0|38.0|0|0.0|100
0|2020-07-19|910.0|0|918.0|0|38.0|0|0.0|100
0|2020-07-20|921.0|0|929.0|0|38.0|0|0.0|100
0|2020-07-21|942.0|0|950.0|0|38.0|0|0.0|100
0|2020-07-22|954.0|0|962.0|0|38.0|0|0.0|100
0|2020-07-23|975.0|0|983.0|0|38.0|0|0.0|100
0|2020-07-24|995.0|0|1004.0|0|38.0|0|0.0|100
0|2020-07-25|1012.0|0|1021.0|0|38.0|0|0.0|100
0|2020-07-26|1041.0|0|1050.0|0|38.0|0|0.0|100
0|2020-07-27|1059.0|0|1068.0|0|38.0|0|0.0|100
0|2020-07-28|1083.0|0|1092.0|0|39.0|0|0.0|100
0|2020-07-29|1102.0|0|1112.0|0|39.0|0|0.0|100
0|2020-07-30|1121.0|0|1131.0|0|39.0|0|0.0|100
0|2020-07-31|1130.0|0|1140.0|0|39.0|0|0.0|100
0|2020-08-01|1144.0|0|1154.0|0|39.0|0|0.0|100
0|2020-08-02|1174.0|0|1184.0|0|39.0|0|0.0|100
0|2020-08-03|1195.0|0|1205.0|0|39.0|0|0.0|100
0|2020-08-04|1209.0|0|1219.0|0|39.0|0|0.0|100
0|2020-08-05|1213.0|0|1223.0|0|39.0|0|0.0|100
0|2020-08-06|1238.0|0|1248.0|0|39.0|0|0.0|100
0|2020-08-07|1266.0|0|1276.0|0|39.0|0|0.0|100
0|2020-08-08|1294.0|0|1304.0|0|39.0|0|0.0|100
0|2020-08-09|1316.0|0|1326.0|0|39.0|0|0.0|100
0|2020-08-10|1338.0|0|1348.0|0|39.0|0|0.0|100
0|2020-08-11|1355.0|0|1365.0|0|39.0|0|0.0|100
0|2020-08-12|1362.0|0|1372.0|0|39.0|0|0.0|100
0|2020-08-13|1391.0|0|1401.0|0|39.0|0|0.0|100
0|2020-08-14|1415.0|0|1425.0|0|39.0|0|0.0|100
0|2020-08-15|1438.0|0|1448.0|0|39.0|0|0.0|100
0|2020-08-16|1450.0|0|1460.0|0|39.0|0|0.0|100
0|2020-08-17|1469.0|0|1480.0|0|39.0|0|0.0|100
0|2020-08-18|1481.0|0|1492.0|0|39.0|0|0.0|100
0|2020-08-19|1487.0|0|1498.0|0|39.0|0|0.0|100
0|2020-08-20|1505.0|0|1516.0|0|39.0|0|0.0|100
0|2020-08-21|1528.0|0|1539.0|0|39.0|0|0.0|100
0|2020-08-22|1552.0|0|1563.0|0|40.0|0|0.0|100
0|2020-08-23|1565.0|0|1576.0|0|40.0|0|0.0|100
0|2020-08-24|1582.0|0|1593.0|0|40.0|0|0.0|100
0|2020-08-25|1599.0|0|1610.0|0|41.0|0|0.0|100
0|2020-08-26|1613.0|0|1624.0|0|41.0|0|0.0|100
0|2020-08-27|1642.0|0|1653.0|0|41.0|0|0.0|100
0|2020-08-28|1658.0|0|1669.0|0|41.0|0|0.0|100
0|2020-08-29|1692.0|0|1703.0|0|41.0|0|0.0|100
0|2020-08-30|1704.0|0|1715.0|0|41.0|0|0.0|100
0|2020-08-31|1719.0|0|1730.0|0|41.0|0|0.0|100
0|2020-09-01|1733.0|0|1744.0|0|41.0|0|0.0|100
0|2020-09-02|1745.0|0|1756.0|0|41.0|0|0.0|100
0|2020-09-03|1770.0|0|1781.0|0|41.0|0|0.0|100
0|2020-09-04|1794.0|0|1805.0|0|42.0|0|0.0|100
0|2020-09-05|1824.0|0|1835.0|0|42.0|0|0.0|100
0|2020-09-06|1839.0|0|1850.0|0|42.0|0|0.0|100
0|2020-09-07|1850.0|0|1861.0|0|42.0|0|0.0|100
0|2020-09-08|1856.0|0|1867.0|0|43.0|0|0.0|100
0|2020-09-09|1860.0|0|1871.0|0|43.0|0|0.0|100
0|2020-09-10|1868.0|0|1879.0|0|43.0|0|0.0|100
0|2020-09-11|1886.0|0|1897.0|0|43.0|0|0.0|100
0|2020-09-12|1915.0|0|1926.0|0|43.0|0|0.0|100
0|2020-09-13|1926.0|0|1937.0|0|43.0|0|0.0|100
0|2020-09-14|1926.0|0|1951.0|0|43.0|0|0.0|100
0|2020-09-15|1947.0|0|1958.0|0|43.0|0|0.0|100
0|2020-09-16|1952.0|0|1963.0|0|43.0|0|0.0|100
0|2020-09-17|1978.0|0|1989.0|0|43.0|0|0.0|100
0|2020-09-18|2011.0|0|2022.0|0|44.0|0|0.0|100
0|2020-09-19|2011.0|0|2044.0|0|44.0|0|0.0|100
0|2020-09-20|2011.0|0|2063.0|0|44.0|0|0.0|100
0|2020-09-21|2011.0|0|2081.0|0|44.0|0|0.0|100
0|2020-09-22|2078.0|0|2089.0|0|45.0|0|0.0|100
0|2020-09-23|2090.0|0|2101.0|0|46.0|0|0.0|100
0|2020-09-24|2105.0|0|2116.0|0|46.0|0|0.0|100
0|2020-09-25|2136.0|0|2147.0|0|47.0|0|0.0|100
0|2020-09-26|2154.0|0|2165.0|0|47.0|0|0.0|100
0|2020-09-27|2176.0|0|2187.0|0|47.0|0|0.0|100
0|2020-09-28|2199.0|0|2210.0|0|47.0|0|0.0|100
0|2020-09-29|2224.0|0|2235.0|0|47.0|0|0.0|100
0|2020-09-30|2233.0|0|2244.0|0|47.0|0|0.0|100
0|2020-10-01|2264.0|0|2275.0|0|47.0|0|0.0|100
0|2020-10-02|2297.0|0|2308.0|0|47.0|0|0.0|100
0|2020-10-03|2318.0|0|2329.0|0|47.0|0|0.0|100
0|2020-10-04|2341.0|0|2352.0|0|47.0|0|0.0|100
0|2020-10-05|2378.0|0|2389.0|0|47.0|0|0.0|100
0|2020-10-06|2396.0|0|2407.0|0|47.0|0|0.0|100
0|2020-10-07|2421.0|0|2432.0|0|47.0|0|0.0|100
0|2020-10-08|2459.0|0|2470.0|0|47.0|0|0.0|100
0|2020-10-09|2512.0|0|2523.0|0|47.0|0|0.0|100
0|2020-10-10|2549.0|0|2560.0|0|47.0|0|0.0|100
0|2020-10-11|2603.0|0|2614.0|0|47.0|0|0.0|100
0|2020-10-12|2642.0|0|2653.0|0|47.0|0|0.0|100
0|2020-10-13|2672.0|0|2683.0|0|47.0|0|0.0|100
0|2020-10-14|2698.0|0|2709.0|0|47.0|0|0.0|100
0|2020-10-15|2746.0|0|2757.0|0|47.0|0|0.0|100
0|2020-10-16|2798.0|0|2809.0|0|47.0|0|0.0|100
0|2020-10-17|2855.0|0|2866.0|0|47.0|0|0.0|100
0|2020-10-18|2889.0|0|2900.0|0|48.0|0|0.0|100
0|2020-10-19|2932.0|0|2943.0|0|48.0|0|0.0|100
0|2020-10-20|2978.0|0|2989.0|0|48.0|0|0.0|100
0|2020-10-21|3036.0|0|3047.0|0|48.0|0|0.0|100
0|2020-10-22|3036.0|0|3147.0|0|48.0|0|0.0|100
0|2020-10-23|3036.0|0|3231.0|0|48.0|0|0.0|100
0|2020-10-24|3036.0|0|3334.0|0|48.0|0|0.0|100
0|2020-10-25|3036.0|0|3427.0|0|48.0|0|0.0|100
0|2020-10-26|3475.0|0|3486.0|0|50.0|0|0.0|100
0|2020-10-27|3554.0|0|3566.0|0|50.0|0|0.0|100
0|2020-10-28|3554.0|0|3626.0|0|50.0|0|0.0|100
0|2020-10-29|3614.0|0|3735.0|0|51.0|0|0.0|100
0|2020-10-30|3797.0|0|3809.0|0|53.0|0|0.0|100
0|2020-10-31|3797.0|0|3937.0|0|53.0|0|0.0|100
0|2020-11-01|3797.0|0|4025.0|0|53.0|0|0.0|100
0|2020-11-02|4170.0|0|4182.0|0|57.0|0|0.0|100
0|2020-11-03|4311.0|0|4323.0|0|59.0|0|0.0|100
0|2020-11-04|4367.0|0|4379.0|0|60.0|0|0.0|100
0|2020-11-05|4367.0|0|4573.0|0|60.0|0|0.0|100
0|2020-11-06|4367.0|0|4727.0|0|61.0|0|0.0|100
0|2020-11-07|4367.0|0|4862.0|0|61.0|0|0.0|100
0|2020-11-08|4367.0|0|5006.0|0|64.0|0|0.0|100
0|2020-11-09|5183.0|0|5195.0|0|65.0|0|0.0|100
0|2020-11-10|5183.0|0|5342.0|0|65.0|0|0.0|100
0|2020-11-11|5513.0|0|5525.0|0|65.0|0|0.0|100
0|2020-11-12|5779.0|0|5791.0|0|65.0|0|0.0|100
0|2020-11-13|5779.0|0|5978.0|0|65.0|0|0.0|100
0|2020-11-14|6163.0|0|6175.0|0|67.0|0|0.0|100
0|2020-11-15|6163.0|0|6457.0|0|67.0|0|0.0|100
0|2020-11-16|6663.0|0|6675.0|0|67.0|0|0.0|100
0|2020-11-17|6663.0|0|6858.0|0|67.0|0|0.0|100
0|2020-11-18|6992.0|0|7004.0|0|69.0|0|0.0|100
0|2020-11-19|6992.0|0|7219.0|0|69.0|0|0.0|100
0|2020-11-20|7390.0|0|7402.0|0|69.0|0|0.0|100
0|2020-11-21|7577.0|0|7589.0|0|73.0|0|0.0|100
0|2020-11-22|7701.0|0|7714.0|0|76.0|0|0.0|100
0|2020-11-23|7912.0|0|7925.0|0|79.0|0|0.0|100
0|2020-11-24|8137.0|0|8150.0|0|79.0|0|0.0|100
0|2020-11-25|8137.0|0|8292.0|0|86.0|0|0.0|100
0|2020-11-26|8137.0|0|8461.0|0|86.0|0|0.0|100
0|2020-11-27|8553.0|0|8566.0|0|86.0|0|0.0|100
0|2020-11-28|8553.0|0|8663.0|0|86.0|0|0.0|100
0|2020-11-29|8733.0|0|8746.0|0|86.0|0|0.0|100
0|2020-11-30|8733.0|0|8919.0|0|90.0|0|0.0|100
0|2020-12-01|8733.0|0|9047.0|0|90.0|0|0.0|100
0|2020-12-02|8733.0|0|9169.0|0|90.0|0|0.0|100
0|2020-12-03|9321.0|0|9336.0|0|92.0|0|0.0|100
0|2020-12-04|9512.0|0|9528.0|0|92.0|0|0.0|100
0|2020-12-05|9713.0|0|9730.0|0|99.0|0|0.0|100
0|2020-12-06|9850.0|0|9867.0|0|99.0|0|0.0|100
0|2020-12-07|9976.0|0|9993.0|0|100.0|0|0.0|100
0|2020-12-08|9976.0|0|10138.0|0|100.0|0|0.0|100
0|2020-12-09|10198.0|0|10215.0|0|105.0|0|0.0|100
0|2020-12-10|10306.0|0|10323.0|0|105.0|0|0.0|100
0|2020-12-11|10419.0|0|10436.0|0|111.0|0|0.0|100
0|2020-12-12|10584.0|0|10601.0|0|113.0|0|0.0|100
0|2020-12-13|10584.0|0|10716.0|0|113.0|0|0.0|100
0|2020-12-14|10802.0|0|10820.0|0|116.0|0|0.0|100
0|2020-12-15|10887.0|0|10905.0|0|117.0|0|0.0|100
0|2020-12-16|11058.0|0|11076.0|0|119.0|0|0.0|100
0|2020-12-17|11058.0|0|11219.0|0|119.0|0|0.0|100
0|2020-12-18|11371.0|0|11389.0|0|122.0|0|0.0|100
0|2020-12-19|11468.0|0|11486.0|0|124.0|0|0.0|100
0|2020-12-20|11643.0|0|11663.0|0|125.0|0|0.0|100
0|2020-12-21|11729.0|0|11749.0|0|127.0|0|0.0|100
0|2020-12-22|11852.0|0|11872.0|0|127.0|0|0.0|100
0|2020-12-23|11960.0|0|11981.0|0|128.0|0|0.0|100
0|2020-12-24|12161.0|0|12182.0|0|129.0|0|0.0|100
0|2020-12-25|12288.0|0|12309.0|0|130.0|0|0.0|100
0|2020-12-26|12364.0|0|12385.0|0|130.0|0|0.0|100
0|2020-12-27|12398.0|0|12419.0|0|131.0|0|0.0|100
0|2020-12-28|12398.0|0|12512.0|0|131.0|0|0.0|100
0|2020-12-29|12398.0|0|12599.0|0|139.0|0|0.0|100
0|2020-12-30|12398.0|0|12711.0|0|140.0|0|0.0|100
0|2020-12-31|12798.0|0|12819.0|0|145.0|0|0.0|100
0|2021-01-01|12798.0|0|12969.0|0|145.0|0|0.0|100
0|2021-01-02|12798.0|0|13102.0|0|145.0|0|0.0|100
0|2021-01-03|12798.0|0|13160.0|0|145.0|0|0.0|100
0|2021-01-04|13197.0|0|13218.0|0|145.0|0|0.0|100
0|2021-01-05|13252.0|0|13273.0|0|150.0|0|0.0|100
0|2021-01-06|13361.0|0|13382.0|0|150.0|0|0.0|100
0|2021-01-07|13487.0|0|13509.0|0|150.0|0|0.0|100
0|2021-01-08|13654.0|0|13676.0|0|153.0|0|0.0|100
0|2021-01-09|13768.0|0|13790.0|0|154.0|0|0.0|100
0|2021-01-10|13843.0|0|13865.0|0|154.0|0|0.0|100
0|2021-01-11|13843.0|0|13944.0|0|154.0|0|0.0|100
0|2021-01-12|14003.0|0|14025.0|0|155.0|0|0.0|100
0|2021-01-13|14082.0|0|14104.0|0|157.0|0|0.0|100
0|2021-01-14|14082.0|0|14205.0|0|158.0|0|0.0|100
0|2021-01-15|14256.0|0|14279.0|0|158.0|0|0.0|100
0|2021-01-16|14342.0|0|14365.0|0|159.0|0|0.0|100
0|2021-01-17|14399.0|0|14422.0|0|160.0|0|0.0|100
0|2021-01-18|14464.0|0|14487.0|0|160.0|0|0.0|100
0|2021-01-19|14513.0|0|14536.0|0|160.0|0|0.0|100
0|2021-01-20|14574.0|0|14597.0|0|166.0|0|0.0|100
0|2021-01-21|14574.0|0|14654.0|0|166.0|0|0.0|100
0|2021-01-22|14707.0|0|14730.0|0|166.0|0|0.0|100
0|2021-01-23|14783.0|0|14806.0|0|169.0|0|0.0|100
0|2021-01-24|14865.0|0|14888.0|0|169.0|0|0.0|100
0|2021-01-25|14944.0|0|14967.0|0|169.0|0|0.0|100
0|2021-01-26|14970.0|0|14993.0|0|172.0|0|0.0|100
0|2021-01-27|15024.0|0|15047.0|0|173.0|0|0.0|100
0|2021-01-28|15073.0|0|15096.0|0|174.0|0|0.0|100
0|2021-01-29|15073.0|0|15142.0|0|174.0|0|0.0|100
0|2021-01-30|15150.0|0|15173.0|0|176.0|0|0.0|100
