|dates|Adams_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Adams_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Adams_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Adams_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Adams_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Adams_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Adams_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Adams_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-05-15|183.0|0|183.0|0|6.0|0|0.0|100
0|2020-05-16|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-05-17|189.0|0|189.0|0|6.0|0|0.0|100
0|2020-05-18|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-05-19|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-05-20|197.0|0|197.0|0|5.0|0|0.0|100
0|2020-05-21|204.0|0|204.0|0|5.0|0|0.0|100
0|2020-05-22|214.0|0|214.0|0|5.0|0|0.0|100
0|2020-05-23|222.0|0|222.0|0|6.0|0|0.0|100
0|2020-05-24|226.0|0|226.0|0|7.0|0|0.0|100
0|2020-05-25|227.0|0|227.0|0|7.0|0|0.0|100
0|2020-05-26|233.0|0|233.0|0|7.0|0|0.0|100
0|2020-05-27|236.0|0|236.0|0|7.0|0|0.0|100
0|2020-05-28|240.0|0|240.0|0|7.0|0|0.0|100
0|2020-05-29|241.0|0|241.0|0|7.0|0|0.0|100
0|2020-05-30|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-05-31|251.0|0|251.0|0|8.0|0|0.0|100
0|2020-06-01|250.0|0|250.0|0|8.0|0|0.0|100
0|2020-06-02|255.0|0|255.0|0|8.0|0|0.0|100
0|2020-06-03|260.0|0|260.0|0|8.0|0|0.0|100
0|2020-06-04|263.0|0|263.0|0|8.0|0|0.0|100
0|2020-06-05|264.0|0|264.0|0|8.0|0|0.0|100
0|2020-06-06|269.0|0|269.0|0|8.0|0|0.0|100
0|2020-06-07|273.0|0|273.0|0|8.0|0|0.0|100
0|2020-06-08|275.0|0|275.0|0|8.0|0|0.0|100
0|2020-06-09|275.0|0|275.0|0|9.0|0|0.0|100
0|2020-06-10|278.0|0|278.0|0|9.0|0|0.0|100
0|2020-06-11|279.0|0|279.0|0|9.0|0|0.0|100
0|2020-06-12|284.0|0|284.0|0|9.0|0|0.0|100
0|2020-06-13|289.0|0|289.0|0|9.0|0|0.0|100
0|2020-06-14|290.0|0|290.0|0|9.0|0|0.0|100
0|2020-06-15|296.0|0|296.0|0|9.0|0|0.0|100
0|2020-06-16|298.0|0|298.0|0|10.0|0|0.0|100
0|2020-06-17|300.0|0|300.0|0|10.0|0|0.0|100
0|2020-06-18|304.0|0|304.0|0|11.0|0|0.0|100
0|2020-06-19|309.0|0|309.0|0|11.0|0|0.0|100
0|2020-06-20|311.0|0|311.0|0|11.0|0|0.0|100
0|2020-06-21|314.0|0|314.0|0|11.0|0|0.0|100
0|2020-06-22|317.0|0|317.0|0|11.0|0|0.0|100
0|2020-06-23|322.0|0|322.0|0|12.0|0|0.0|100
0|2020-06-24|321.0|0|321.0|0|12.0|0|0.0|100
0|2020-06-25|323.0|0|323.0|0|12.0|0|0.0|100
0|2020-06-26|324.0|0|324.0|0|12.0|0|0.0|100
0|2020-06-27|327.0|0|327.0|0|12.0|0|0.0|100
0|2020-06-28|328.0|0|328.0|0|12.0|0|0.0|100
0|2020-06-29|332.0|0|332.0|0|12.0|0|0.0|100
0|2020-06-30|339.0|0|339.0|0|12.0|0|0.0|100
0|2020-07-01|341.0|0|341.0|0|13.0|0|0.0|100
0|2020-07-02|342.0|0|342.0|0|13.0|0|0.0|100
0|2020-07-03|344.0|0|344.0|0|13.0|0|0.0|100
0|2020-07-04|349.0|0|349.0|0|13.0|0|0.0|100
0|2020-07-05|352.0|0|352.0|0|13.0|0|0.0|100
0|2020-07-06|352.0|0|352.0|0|13.0|0|0.0|100
0|2020-07-07|358.0|0|358.0|0|13.0|0|0.0|100
0|2020-07-08|361.0|0|361.0|0|13.0|0|0.0|100
0|2020-07-09|366.0|0|366.0|0|13.0|0|0.0|100
0|2020-07-10|377.0|0|377.0|0|14.0|0|0.0|100
0|2020-07-11|385.0|0|385.0|0|14.0|0|0.0|100
0|2020-07-12|396.0|0|396.0|0|14.0|0|0.0|100
0|2020-07-13|398.0|0|398.0|0|14.0|0|0.0|100
0|2020-07-14|399.0|0|399.0|0|14.0|0|0.0|100
0|2020-07-15|399.0|0|399.0|0|14.0|0|0.0|100
0|2020-07-16|409.0|0|409.0|0|14.0|0|0.0|100
0|2020-07-17|410.0|0|410.0|0|15.0|0|0.0|100
0|2020-07-18|412.0|0|412.0|0|15.0|0|0.0|100
0|2020-07-19|413.0|0|413.0|0|15.0|0|0.0|100
0|2020-07-20|414.0|0|414.0|0|15.0|0|0.0|100
0|2020-07-21|421.0|0|421.0|0|15.0|0|0.0|100
0|2020-07-22|424.0|0|424.0|0|15.0|0|0.0|100
0|2020-07-23|437.0|0|437.0|0|16.0|0|0.0|100
0|2020-07-24|441.0|0|441.0|0|17.0|0|0.0|100
0|2020-07-25|442.0|0|442.0|0|17.0|0|0.0|100
0|2020-07-26|442.0|0|442.0|0|17.0|0|0.0|100
0|2020-07-27|442.0|0|442.0|0|17.0|0|0.0|100
0|2020-07-28|448.0|0|448.0|0|18.0|0|0.0|100
0|2020-07-29|454.0|0|454.0|0|18.0|0|0.0|100
0|2020-07-30|461.0|0|461.0|0|19.0|0|0.0|100
0|2020-07-31|462.0|0|462.0|0|20.0|0|0.0|100
0|2020-08-01|469.0|0|469.0|0|20.0|0|0.0|100
0|2020-08-02|474.0|0|474.0|0|20.0|0|0.0|100
0|2020-08-03|480.0|0|480.0|0|20.0|0|0.0|100
0|2020-08-04|481.0|0|481.0|0|20.0|0|0.0|100
0|2020-08-05|483.0|0|483.0|0|20.0|0|0.0|100
0|2020-08-06|490.0|0|490.0|0|20.0|0|0.0|100
0|2020-08-07|497.0|0|497.0|0|20.0|0|0.0|100
0|2020-08-08|498.0|0|498.0|0|20.0|0|0.0|100
0|2020-08-09|518.0|0|518.0|0|20.0|0|0.0|100
0|2020-08-10|524.0|0|524.0|0|20.0|0|0.0|100
0|2020-08-11|531.0|0|531.0|0|20.0|0|0.0|100
0|2020-08-12|535.0|0|535.0|0|20.0|0|0.0|100
0|2020-08-13|539.0|0|539.0|0|21.0|0|0.0|100
0|2020-08-14|544.0|0|544.0|0|22.0|0|0.0|100
0|2020-08-15|547.0|0|547.0|0|22.0|0|0.0|100
0|2020-08-16|548.0|0|548.0|0|22.0|0|0.0|100
0|2020-08-17|548.0|0|548.0|0|22.0|0|0.0|100
0|2020-08-18|548.0|0|548.0|0|22.0|0|0.0|100
0|2020-08-19|552.0|0|552.0|0|23.0|0|0.0|100
0|2020-08-20|557.0|0|557.0|0|23.0|0|0.0|100
0|2020-08-21|561.0|0|561.0|0|23.0|0|0.0|100
0|2020-08-22|566.0|0|566.0|0|23.0|0|0.0|100
0|2020-08-23|568.0|0|568.0|0|23.0|0|0.0|100
0|2020-08-24|570.0|0|570.0|0|23.0|0|0.0|100
0|2020-08-25|574.0|0|574.0|0|23.0|0|0.0|100
0|2020-08-26|580.0|0|580.0|0|23.0|0|0.0|100
0|2020-08-27|585.0|0|585.0|0|23.0|0|0.0|100
0|2020-08-28|599.0|0|599.0|0|23.0|0|0.0|100
0|2020-08-29|632.0|0|632.0|0|23.0|0|0.0|100
0|2020-08-30|637.0|0|637.0|0|23.0|0|0.0|100
0|2020-08-31|642.0|0|642.0|0|23.0|0|0.0|100
0|2020-09-01|648.0|0|648.0|0|23.0|0|0.0|100
0|2020-09-02|680.0|0|680.0|0|23.0|0|0.0|100
0|2020-09-03|686.0|0|686.0|0|23.0|0|0.0|100
0|2020-09-04|697.0|0|697.0|0|23.0|0|0.0|100
0|2020-09-05|706.0|0|706.0|0|23.0|0|0.0|100
0|2020-09-06|708.0|0|708.0|0|23.0|0|0.0|100
0|2020-09-07|711.0|0|711.0|0|24.0|0|0.0|100
0|2020-09-08|715.0|0|715.0|0|24.0|0|0.0|100
0|2020-09-09|717.0|0|717.0|0|24.0|0|0.0|100
0|2020-09-10|721.0|0|721.0|0|24.0|0|0.0|100
0|2020-09-11|723.0|0|723.0|0|24.0|0|0.0|100
0|2020-09-12|734.0|0|734.0|0|24.0|0|0.0|100
0|2020-09-13|734.0|0|734.0|0|24.0|0|0.0|100
0|2020-09-14|742.0|0|742.0|0|25.0|0|0.0|100
0|2020-09-15|749.0|0|749.0|0|25.0|0|0.0|100
0|2020-09-16|758.0|0|758.0|0|25.0|0|0.0|100
0|2020-09-17|765.0|0|765.0|0|25.0|0|0.0|100
0|2020-09-18|766.0|0|766.0|0|25.0|0|0.0|100
0|2020-09-19|782.0|0|782.0|0|25.0|0|0.0|100
0|2020-09-20|782.0|0|788.0|0|25.0|0|0.0|100
0|2020-09-21|796.0|0|796.0|0|25.0|0|0.0|100
0|2020-09-22|799.0|0|799.0|0|25.0|0|0.0|100
0|2020-09-23|810.0|0|810.0|0|25.0|0|0.0|100
0|2020-09-24|815.0|0|815.0|0|26.0|0|0.0|100
0|2020-09-25|822.0|0|822.0|0|26.0|0|0.0|100
0|2020-09-26|824.0|0|824.0|0|26.0|0|0.0|100
0|2020-09-27|833.0|0|833.0|0|26.0|0|0.0|100
0|2020-09-28|835.0|0|835.0|0|26.0|0|0.0|100
0|2020-09-29|837.0|0|837.0|0|26.0|0|0.0|100
0|2020-09-30|852.0|0|852.0|0|26.0|0|0.0|100
0|2020-10-01|854.0|0|854.0|0|26.0|0|0.0|100
0|2020-10-02|864.0|0|864.0|0|26.0|0|0.0|100
0|2020-10-03|864.0|0|864.0|0|26.0|0|0.0|100
0|2020-10-04|880.0|0|880.0|0|26.0|0|0.0|100
0|2020-10-05|885.0|0|885.0|0|26.0|0|0.0|100
0|2020-10-06|891.0|0|891.0|0|26.0|0|0.0|100
0|2020-10-07|897.0|0|897.0|0|26.0|0|0.0|100
0|2020-10-08|910.0|0|910.0|0|26.0|0|0.0|100
0|2020-10-09|916.0|0|916.0|0|26.0|0|0.0|100
0|2020-10-10|929.0|0|929.0|0|26.0|0|0.0|100
0|2020-10-11|935.0|0|935.0|0|26.0|0|0.0|100
0|2020-10-12|939.0|0|939.0|0|26.0|0|0.0|100
0|2020-10-13|945.0|0|945.0|0|26.0|0|0.0|100
0|2020-10-14|957.0|0|957.0|0|27.0|0|0.0|100
0|2020-10-15|962.0|0|962.0|0|27.0|0|0.0|100
0|2020-10-16|971.0|0|971.0|0|27.0|0|0.0|100
0|2020-10-17|985.0|0|985.0|0|27.0|0|0.0|100
0|2020-10-18|996.0|0|996.0|0|27.0|0|0.0|100
0|2020-10-19|1017.0|0|1017.0|0|27.0|0|0.0|100
0|2020-10-20|1030.0|0|1030.0|0|27.0|0|0.0|100
0|2020-10-21|1035.0|0|1035.0|0|27.0|0|0.0|100
0|2020-10-22|1035.0|0|1044.0|0|27.0|0|0.0|100
0|2020-10-23|1035.0|0|1062.0|0|27.0|0|0.0|100
0|2020-10-24|1035.0|0|1070.0|0|27.0|0|0.0|100
0|2020-10-25|1035.0|0|1084.0|0|27.0|0|0.0|100
0|2020-10-26|1100.0|0|1100.0|0|27.0|0|0.0|100
0|2020-10-27|1118.0|0|1118.0|0|27.0|0|0.0|100
0|2020-10-28|1118.0|0|1133.0|0|27.0|0|0.0|100
0|2020-10-29|1118.0|0|1144.0|0|27.0|0|0.0|100
0|2020-10-30|1118.0|0|1158.0|0|27.0|0|0.0|100
0|2020-10-31|1118.0|0|1179.0|0|27.0|0|0.0|100
0|2020-11-01|1118.0|0|1184.0|0|27.0|0|0.0|100
0|2020-11-02|1195.0|0|1195.0|0|31.0|0|0.0|100
0|2020-11-03|1229.0|0|1229.0|0|31.0|0|0.0|100
0|2020-11-04|1235.0|0|1235.0|0|32.0|0|0.0|100
0|2020-11-05|1252.0|0|1252.0|0|33.0|0|0.0|100
0|2020-11-06|1288.0|0|1288.0|0|34.0|0|0.0|100
0|2020-11-07|1318.0|0|1318.0|0|34.0|0|0.0|100
0|2020-11-08|1341.0|0|1341.0|0|34.0|0|0.0|100
0|2020-11-09|1358.0|0|1358.0|0|34.0|0|0.0|100
0|2020-11-10|1358.0|0|1382.0|0|34.0|0|0.0|100
0|2020-11-11|1358.0|0|1408.0|0|34.0|0|0.0|100
0|2020-11-12|1358.0|0|1431.0|0|34.0|0|0.0|100
0|2020-11-13|1468.0|0|1468.0|0|34.0|0|0.0|100
0|2020-11-14|1481.0|0|1481.0|0|39.0|0|0.0|100
0|2020-11-15|1481.0|0|1493.0|0|39.0|0|0.0|100
0|2020-11-16|1517.0|0|1517.0|0|39.0|0|0.0|100
0|2020-11-17|1517.0|0|1552.0|0|39.0|0|0.0|100
0|2020-11-18|1517.0|0|1587.0|0|39.0|0|0.0|100
0|2020-11-19|1611.0|0|1611.0|0|42.0|0|0.0|100
0|2020-11-20|1636.0|0|1636.0|0|45.0|0|0.0|100
0|2020-11-21|1636.0|0|1666.0|0|45.0|0|0.0|100
0|2020-11-22|1636.0|0|1763.0|0|45.0|0|0.0|100
0|2020-11-23|1636.0|0|1774.0|0|45.0|0|0.0|100
0|2020-11-24|1636.0|0|1808.0|0|45.0|0|0.0|100
0|2020-11-25|1636.0|0|1834.0|0|45.0|0|0.0|100
0|2020-11-26|1636.0|0|1877.0|0|45.0|0|0.0|100
0|2020-11-27|1636.0|0|1908.0|0|45.0|0|0.0|100
0|2020-11-28|1636.0|0|1973.0|0|45.0|0|0.0|100
0|2020-11-29|2003.0|0|2003.0|0|45.0|0|0.0|100
0|2020-11-30|2003.0|0|2028.0|0|47.0|0|0.0|100
0|2020-12-01|2003.0|0|2047.0|0|47.0|0|0.0|100
0|2020-12-02|2096.0|0|2096.0|0|48.0|0|0.0|100
0|2020-12-03|2227.0|0|2227.0|0|49.0|0|0.0|100
0|2020-12-04|2292.0|0|2292.0|0|49.0|0|0.0|100
0|2020-12-05|2424.0|0|2424.0|0|50.0|0|0.0|100
0|2020-12-06|2488.0|0|2488.0|0|50.0|0|0.0|100
0|2020-12-07|2488.0|0|2512.0|0|50.0|0|0.0|100
0|2020-12-08|2488.0|0|2570.0|0|52.0|0|0.0|100
0|2020-12-09|2488.0|0|2633.0|0|52.0|0|0.0|100
0|2020-12-10|2726.0|0|2726.0|0|52.0|0|0.0|100
0|2020-12-11|2792.0|0|2792.0|0|52.0|0|0.0|100
0|2020-12-12|2868.0|0|2868.0|0|52.0|0|0.0|100
0|2020-12-13|3017.0|0|3017.0|0|54.0|0|0.0|100
0|2020-12-14|3095.0|0|3095.0|0|54.0|0|0.0|100
0|2020-12-15|3095.0|0|3132.0|0|54.0|0|0.0|100
0|2020-12-16|3196.0|0|3196.0|0|57.0|0|0.0|100
0|2020-12-17|3280.0|0|3280.0|0|61.0|0|0.0|100
0|2020-12-18|3406.0|0|3406.0|0|61.0|0|0.0|100
0|2020-12-19|3406.0|0|3569.0|0|61.0|0|0.0|100
0|2020-12-20|3630.0|0|3630.0|0|64.0|0|0.0|100
0|2020-12-21|3697.0|0|3697.0|0|64.0|0|0.0|100
0|2020-12-22|3744.0|0|3744.0|0|66.0|0|0.0|100
0|2020-12-23|3889.0|0|3889.0|0|68.0|0|0.0|100
0|2020-12-24|3988.0|0|3988.0|0|71.0|0|0.0|100
0|2020-12-25|4040.0|0|4040.0|0|71.0|0|0.0|100
0|2020-12-26|4154.0|0|4154.0|0|71.0|0|0.0|100
0|2020-12-27|4221.0|0|4221.0|0|74.0|0|0.0|100
0|2020-12-28|4221.0|0|4262.0|0|74.0|0|0.0|100
0|2020-12-29|4325.0|0|4325.0|0|77.0|0|0.0|100
0|2020-12-30|4477.0|0|4477.0|0|81.0|0|0.0|100
0|2020-12-31|4477.0|0|4557.0|0|88.0|0|0.0|100
0|2021-01-01|4649.0|0|4649.0|0|90.0|0|0.0|100
0|2021-01-02|4701.0|0|4701.0|0|90.0|0|0.0|100
0|2021-01-03|4701.0|0|4768.0|0|90.0|0|0.0|100
0|2021-01-04|4786.0|0|4786.0|0|90.0|0|0.0|100
0|2021-01-05|4786.0|0|4865.0|0|95.0|0|0.0|100
0|2021-01-06|4973.0|0|4973.0|0|101.0|0|0.0|100
0|2021-01-07|4973.0|0|5059.0|0|101.0|0|0.0|100
0|2021-01-08|5145.0|0|5145.0|0|108.0|0|0.0|100
0|2021-01-09|5145.0|0|5230.0|0|111.0|0|0.0|100
0|2021-01-10|5341.0|0|5341.0|0|112.0|0|0.0|100
0|2021-01-11|5401.0|0|5401.0|0|114.0|0|0.0|100
0|2021-01-12|5434.0|0|5434.0|0|115.0|0|0.0|100
0|2021-01-13|5508.0|0|5508.0|0|116.0|0|0.0|100
0|2021-01-14|5508.0|0|5642.0|0|116.0|0|0.0|100
0|2021-01-15|5508.0|0|5690.0|0|122.0|0|0.0|100
0|2021-01-16|5508.0|0|5749.0|0|122.0|0|0.0|100
0|2021-01-17|5830.0|0|5830.0|0|122.0|0|0.0|100
0|2021-01-18|5892.0|0|5892.0|0|124.0|0|0.0|100
0|2021-01-19|5952.0|0|5952.0|0|124.0|0|0.0|100
0|2021-01-20|6032.0|0|6032.0|0|126.0|0|0.0|100
0|2021-01-21|6032.0|0|6085.0|0|126.0|0|0.0|100
0|2021-01-22|6032.0|0|6130.0|0|126.0|0|0.0|100
0|2021-01-23|6183.0|0|6183.0|0|135.0|0|0.0|100
0|2021-01-24|6183.0|0|6228.0|0|137.0|0|0.0|100
0|2021-01-25|6183.0|0|6281.0|0|137.0|0|0.0|100
0|2021-01-26|6323.0|0|6323.0|0|137.0|0|0.0|100
0|2021-01-27|6400.0|0|6400.0|0|140.0|0|0.0|100
0|2021-01-28|6400.0|0|6446.0|0|140.0|0|0.0|100
0|2021-01-29|6471.0|0|6471.0|0|142.0|0|0.0|100
0|2021-01-30|6471.0|0|6507.0|0|142.0|0|0.0|100
0|2021-01-31|6471.0|0|6564.0|0|142.0|0|0.0|100
0|2021-02-01|6578.0|0|6578.0|0|142.0|0|0.0|100
0|2021-02-02|6578.0|0|6603.0|0|142.0|0|0.0|100
0|2021-02-03|6631.0|0|6631.0|0|142.0|0|0.0|100
