|dates|Hidalgo_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Hidalgo_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Hidalgo_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Hidalgo_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Hidalgo_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Hidalgo_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Hidalgo_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Hidalgo_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-02-11|330.0|0|330.0|0|9.0|0|0.0|100
0|2021-02-12|330.0|0|331.0|0|9.0|0|0.0|100
0|2021-02-13|334.0|0|334.0|0|9.0|0|0.0|100
0|2021-02-14|335.0|0|335.0|0|9.0|0|0.0|100
0|2021-02-15|338.0|0|338.0|0|9.0|0|0.0|100
0|2021-02-16|340.0|0|340.0|0|9.0|0|0.0|100
0|2021-02-17|340.0|0|340.0|0|9.0|0|0.0|100
0|2021-02-18|342.0|0|342.0|0|9.0|0|0.0|100
0|2021-02-19|342.0|0|342.0|0|9.0|0|0.0|100
0|2021-02-20|342.0|0|342.0|0|9.0|0|0.0|100
0|2021-02-21|344.0|0|344.0|0|9.0|0|0.0|100
0|2021-02-22|345.0|0|345.0|0|9.0|0|0.0|100
0|2021-02-23|345.0|0|345.0|0|9.0|0|0.0|100
0|2021-02-24|346.0|0|346.0|0|9.0|0|0.0|100
0|2021-02-25|346.0|0|346.0|0|9.0|0|0.0|100
0|2021-02-26|347.0|0|347.0|0|9.0|0|0.0|100
0|2021-02-27|349.0|0|349.0|0|9.0|0|0.0|100
0|2021-02-28|349.0|0|349.0|0|9.0|0|0.0|100
0|2021-03-01|349.0|0|349.0|0|9.0|0|0.0|100
0|2021-03-02|349.0|0|349.0|0|9.0|0|0.0|100
0|2021-03-03|349.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-04|350.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-05|350.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-06|350.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-07|350.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-08|350.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-09|350.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-10|350.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-11|350.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-12|350.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-13|350.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-14|350.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-15|350.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-16|350.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-17|350.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-18|350.0|0|350.0|0|9.0|0|0.0|100
0|2021-03-19|351.0|0|351.0|0|9.0|0|0.0|100
0|2021-03-20|351.0|0|351.0|0|9.0|0|0.0|100
0|2021-03-21|351.0|0|351.0|0|9.0|0|0.0|100
0|2021-03-22|351.0|0|351.0|0|9.0|0|0.0|100
0|2021-03-23|351.0|0|351.0|0|9.0|0|0.0|100
0|2021-03-24|351.0|0|352.0|0|9.0|0|0.0|100
0|2021-03-25|352.0|0|352.0|0|9.0|0|0.0|100
0|2021-03-26|352.0|0|352.0|0|9.0|0|0.0|100
0|2021-03-27|352.0|0|352.0|0|9.0|0|0.0|100
0|2021-03-28|352.0|0|352.0|0|9.0|0|0.0|100
0|2021-03-29|353.0|0|353.0|0|9.0|0|0.0|100
0|2021-03-30|353.0|0|353.0|0|9.0|0|0.0|100
0|2021-03-31|353.0|0|353.0|0|9.0|0|0.0|100
0|2021-04-01|353.0|0|355.0|0|9.0|0|0.0|100
0|2021-04-02|353.0|0|355.0|0|9.0|0|0.0|100
0|2021-04-03|355.0|0|355.0|0|9.0|0|0.0|100
0|2021-04-04|355.0|0|355.0|0|9.0|0|0.0|100
0|2021-04-05|355.0|0|355.0|0|9.0|0|0.0|100
0|2021-04-06|355.0|0|355.0|0|9.0|0|0.0|100
0|2021-04-07|355.0|0|355.0|0|9.0|0|0.0|100
0|2021-04-08|355.0|0|355.0|0|9.0|0|0.0|100
0|2021-04-09|355.0|0|355.0|0|9.0|0|0.0|100
0|2021-04-10|355.0|0|355.0|0|9.0|0|0.0|100
0|2021-04-11|355.0|0|355.0|0|9.0|0|0.0|100
0|2021-04-12|357.0|0|357.0|0|9.0|0|0.0|100
0|2021-04-13|357.0|0|357.0|0|9.0|0|0.0|100
0|2021-04-14|357.0|0|357.0|0|9.0|0|0.0|100
0|2021-04-15|359.0|0|359.0|0|9.0|0|0.0|100
0|2021-04-16|359.0|0|359.0|0|9.0|0|0.0|100
0|2021-04-17|359.0|0|359.0|0|9.0|0|0.0|100
0|2021-04-18|359.0|0|359.0|0|9.0|0|0.0|100
0|2021-04-19|359.0|0|359.0|0|9.0|0|0.0|100
0|2021-04-20|359.0|0|359.0|0|9.0|0|0.0|100
0|2021-04-21|359.0|0|359.0|0|9.0|0|0.0|100
0|2021-04-22|359.0|0|359.0|0|9.0|0|0.0|100
0|2021-04-23|359.0|0|359.0|0|9.0|0|0.0|100
0|2021-04-24|359.0|0|359.0|0|9.0|0|0.0|100
0|2021-04-25|359.0|0|359.0|0|9.0|0|0.0|100
0|2021-04-26|359.0|0|359.0|0|9.0|0|0.0|100
0|2021-04-27|359.0|0|359.0|0|9.0|0|0.0|100
0|2021-04-28|360.0|0|360.0|0|9.0|0|0.0|100
0|2021-04-29|360.0|0|360.0|0|9.0|0|0.0|100
0|2021-04-30|361.0|0|361.0|0|9.0|0|0.0|100
0|2021-05-01|361.0|0|361.0|0|9.0|0|0.0|100
0|2021-05-02|361.0|0|361.0|0|9.0|0|0.0|100
0|2021-05-03|361.0|0|361.0|0|9.0|0|0.0|100
0|2021-05-04|361.0|0|361.0|0|9.0|0|0.0|100
0|2021-05-05|361.0|0|361.0|0|9.0|0|0.0|100
0|2021-05-06|361.0|0|361.0|0|9.0|0|0.0|100
0|2021-05-07|361.0|0|361.0|0|9.0|0|0.0|100
0|2021-05-08|361.0|0|361.0|0|9.0|0|0.0|100
0|2021-05-09|361.0|0|361.0|0|9.0|0|0.0|100
0|2021-05-10|361.0|0|361.0|0|9.0|0|0.0|100
0|2021-05-11|361.0|0|361.0|0|9.0|0|0.0|100
0|2021-05-12|361.0|0|361.0|0|9.0|0|0.0|100
0|2021-05-13|361.0|0|361.0|0|9.0|0|0.0|100
0|2021-05-14|362.0|0|362.0|0|9.0|0|0.0|100
0|2021-05-15|362.0|0|362.0|0|9.0|0|0.0|100
0|2021-05-16|362.0|0|362.0|0|9.0|0|0.0|100
0|2021-05-17|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-05-18|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-05-19|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-05-20|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-05-21|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-05-22|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-05-23|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-05-24|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-05-25|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-05-26|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-05-27|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-05-28|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-05-29|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-05-30|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-05-31|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-06-01|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-06-02|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-06-03|364.0|0|364.0|0|9.0|0|0.0|100
0|2021-06-04|364.0|0|364.0|0|9.0|0|0.0|100
0|2021-06-05|364.0|0|364.0|0|9.0|0|0.0|100
0|2021-06-06|364.0|0|364.0|0|9.0|0|0.0|100
0|2021-06-07|364.0|0|364.0|0|9.0|0|0.0|100
0|2021-06-08|364.0|0|364.0|0|9.0|0|0.0|100
0|2021-06-09|364.0|0|364.0|0|9.0|0|0.0|100
0|2021-06-10|365.0|0|365.0|0|9.0|0|0.0|100
0|2021-06-11|365.0|0|365.0|0|9.0|0|0.0|100
0|2021-06-12|365.0|0|365.0|0|9.0|0|0.0|100
0|2021-06-13|365.0|0|365.0|0|9.0|0|0.0|100
0|2021-06-14|365.0|0|365.0|0|9.0|0|0.0|100
0|2021-06-15|365.0|0|365.0|0|9.0|0|0.0|100
0|2021-06-16|365.0|0|365.0|0|9.0|0|0.0|100
0|2021-06-17|366.0|0|366.0|0|9.0|0|0.0|100
0|2021-06-18|366.0|0|366.0|0|9.0|0|0.0|100
0|2021-06-19|366.0|0|366.0|0|9.0|0|0.0|100
0|2021-06-20|366.0|0|366.0|0|9.0|0|0.0|100
0|2021-06-21|366.0|0|366.0|0|9.0|0|0.0|100
0|2021-06-22|366.0|0|366.0|0|9.0|0|0.0|100
0|2021-06-23|366.0|0|366.0|0|9.0|0|0.0|100
0|2021-06-24|366.0|0|366.0|0|9.0|0|0.0|100
0|2021-06-25|366.0|0|366.0|0|9.0|0|0.0|100
0|2021-06-26|366.0|0|366.0|0|9.0|0|0.0|100
0|2021-06-27|366.0|0|366.0|0|9.0|0|0.0|100
0|2021-06-28|367.0|0|367.0|0|9.0|0|0.0|100
0|2021-06-29|367.0|0|367.0|0|9.0|0|0.0|100
0|2021-06-30|367.0|0|367.0|0|9.0|0|0.0|100
0|2021-07-01|367.0|0|367.0|0|9.0|0|0.0|100
0|2021-07-02|368.0|0|368.0|0|9.0|0|0.0|100
0|2021-07-03|368.0|0|368.0|0|9.0|0|0.0|100
0|2021-07-04|368.0|0|368.0|0|9.0|0|0.0|100
0|2021-07-05|368.0|0|368.0|0|9.0|0|0.0|100
0|2021-07-06|368.0|0|368.0|0|9.0|0|0.0|100
0|2021-07-07|368.0|0|368.0|0|9.0|0|0.0|100
0|2021-07-08|371.0|0|371.0|0|9.0|0|0.0|100
0|2021-07-09|371.0|0|371.0|0|9.0|0|0.0|100
0|2021-07-10|371.0|0|371.0|0|9.0|0|0.0|100
0|2021-07-11|371.0|0|371.0|0|9.0|0|0.0|100
0|2021-07-12|374.0|0|374.0|0|9.0|0|0.0|100
0|2021-07-13|375.0|0|375.0|0|9.0|0|0.0|100
0|2021-07-14|379.0|0|379.0|0|9.0|0|0.0|100
0|2021-07-15|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-07-16|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-07-17|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-07-18|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-07-19|386.0|0|386.0|0|9.0|0|0.0|100
0|2021-07-20|386.0|0|386.0|0|9.0|0|0.0|100
0|2021-07-21|386.0|0|386.0|0|9.0|0|0.0|100
0|2021-07-22|394.0|0|394.0|0|9.0|0|0.0|100
0|2021-07-23|395.0|0|395.0|0|9.0|0|0.0|100
0|2021-07-24|395.0|0|395.0|0|9.0|0|0.0|100
0|2021-07-25|395.0|0|395.0|0|9.0|0|0.0|100
0|2021-07-26|406.0|0|406.0|0|9.0|0|0.0|100
0|2021-07-27|408.0|0|408.0|0|9.0|0|0.0|100
0|2021-07-28|408.0|0|408.0|0|9.0|0|0.0|100
0|2021-07-29|408.0|0|408.0|0|9.0|0|0.0|100
0|2021-07-30|414.0|0|414.0|0|9.0|0|0.0|100
0|2021-07-31|414.0|0|414.0|0|9.0|0|0.0|100
0|2021-08-01|414.0|0|414.0|0|9.0|0|0.0|100
0|2021-08-02|427.0|0|427.0|0|9.0|0|0.0|100
0|2021-08-03|428.0|0|428.0|0|9.0|0|0.0|100
0|2021-08-04|440.0|0|440.0|0|9.0|0|0.0|100
0|2021-08-05|460.0|0|460.0|0|9.0|0|0.0|100
0|2021-08-06|462.0|0|462.0|0|9.0|0|0.0|100
0|2021-08-07|462.0|0|462.0|0|9.0|0|0.0|100
0|2021-08-08|462.0|0|462.0|0|9.0|0|0.0|100
0|2021-08-09|467.0|0|467.0|0|9.0|0|0.0|100
0|2021-08-10|469.0|0|469.0|0|9.0|0|0.0|100
0|2021-08-11|474.0|0|474.0|0|9.0|0|0.0|100
0|2021-08-12|477.0|0|477.0|0|9.0|0|0.0|100
0|2021-08-13|478.0|0|478.0|0|9.0|0|0.0|100
0|2021-08-14|478.0|0|478.0|0|9.0|0|0.0|100
0|2021-08-15|478.0|0|478.0|0|9.0|0|0.0|100
0|2021-08-16|481.0|0|481.0|0|9.0|0|0.0|100
0|2021-08-17|481.0|0|481.0|0|9.0|0|0.0|100
0|2021-08-18|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-08-19|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-08-20|489.0|0|489.0|0|9.0|0|0.0|100
0|2021-08-21|489.0|0|489.0|0|9.0|0|0.0|100
0|2021-08-22|489.0|0|489.0|0|9.0|0|0.0|100
0|2021-08-23|495.0|0|495.0|0|9.0|0|0.0|100
0|2021-08-24|495.0|0|495.0|0|9.0|0|0.0|100
0|2021-08-25|497.0|0|497.0|0|10.0|0|0.0|100
0|2021-08-26|500.0|0|500.0|0|10.0|0|0.0|100
0|2021-08-27|502.0|0|502.0|0|10.0|0|0.0|100
0|2021-08-28|502.0|0|502.0|0|10.0|0|0.0|100
0|2021-08-29|502.0|0|502.0|0|10.0|0|0.0|100
0|2021-08-30|509.0|0|509.0|0|10.0|0|0.0|100
0|2021-08-31|511.0|0|511.0|0|10.0|0|0.0|100
0|2021-09-01|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|511.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|511.0|0|0.0|100|10.0|0|0.0|100
