|dates|Miami-Dade_Florida_UnitedStates.JHU_ConfirmedCases.data|Miami-Dade_Florida_UnitedStates.JHU_ConfirmedCases.missing|Miami-Dade_Florida_UnitedStates.NYT_ConfirmedCases.data|Miami-Dade_Florida_UnitedStates.NYT_ConfirmedCases.missing|Miami-Dade_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Miami-Dade_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Miami-Dade_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Miami-Dade_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|14167.0|0|14166.0|0|490.0|0|0.0|100
0|2020-05-12|14385.0|0|14384.0|0|505.0|0|0.0|100
0|2020-05-13|14468.0|0|14467.0|0|518.0|0|0.0|100
0|2020-05-14|14742.0|0|14741.0|0|535.0|0|0.0|100
0|2020-05-15|15011.0|0|15010.0|0|548.0|0|0.0|100
0|2020-05-16|15366.0|0|15365.0|0|559.0|0|0.0|100
0|2020-05-17|15658.0|0|15657.0|0|561.0|0|0.0|100
0|2020-05-18|15864.0|0|15863.0|0|566.0|0|0.0|100
0|2020-05-19|15942.0|0|15941.0|0|578.0|0|0.0|100
0|2020-05-20|16034.0|0|16033.0|0|589.0|0|0.0|100
0|2020-05-21|16367.0|0|16366.0|0|602.0|0|0.0|100
0|2020-05-22|16522.0|0|16521.0|0|614.0|0|0.0|100
0|2020-05-23|16694.0|0|16693.0|0|629.0|0|0.0|100
0|2020-05-24|16845.0|0|16844.0|0|631.0|0|0.0|100
0|2020-05-25|17041.0|0|17040.0|0|633.0|0|0.0|100
0|2020-05-26|17168.0|0|17167.0|0|633.0|0|0.0|100
0|2020-05-27|17225.0|0|17224.0|0|655.0|0|0.0|100
0|2020-05-28|17396.0|0|17395.0|0|669.0|0|0.0|100
0|2020-05-29|17641.0|0|17640.0|0|685.0|0|0.0|100
0|2020-05-30|17826.0|0|17825.0|0|700.0|0|0.0|100
0|2020-05-31|18000.0|0|17999.0|0|700.0|0|0.0|100
0|2020-06-01|18139.0|0|18138.0|0|702.0|0|0.0|100
0|2020-06-02|18224.0|0|18223.0|0|722.0|0|0.0|100
0|2020-06-03|18456.0|0|18455.0|0|731.0|0|0.0|100
0|2020-06-04|18779.0|0|18778.0|0|746.0|0|0.0|100
0|2020-06-05|19056.0|0|19055.0|0|760.0|0|0.0|100
0|2020-06-06|19299.0|0|19298.0|0|765.0|0|0.0|100
0|2020-06-07|19547.0|0|19546.0|0|765.0|0|0.0|100
0|2020-06-08|19756.0|0|19755.0|0|767.0|0|0.0|100
0|2020-06-09|19980.0|0|19979.0|0|774.0|0|0.0|100
0|2020-06-10|20277.0|0|20276.0|0|784.0|0|0.0|100
0|2020-06-11|20548.0|0|20547.0|0|798.0|0|0.0|100
0|2020-06-12|20872.0|0|20871.0|0|809.0|0|0.0|100
0|2020-06-13|21633.0|0|21632.0|0|822.0|0|0.0|100
0|2020-06-14|21917.0|0|21916.0|0|825.0|0|0.0|100
0|2020-06-15|22197.0|0|22196.0|0|826.0|0|0.0|100
0|2020-06-16|22741.0|0|22740.0|0|847.0|0|0.0|100
0|2020-06-17|23273.0|0|23272.0|0|850.0|0|0.0|100
0|2020-06-18|23854.0|0|23853.0|0|859.0|0|0.0|100
0|2020-06-19|24376.0|0|24375.0|0|864.0|0|0.0|100
0|2020-06-20|25080.0|0|25079.0|0|874.0|0|0.0|100
0|2020-06-21|25790.0|0|25789.0|0|884.0|0|0.0|100
0|2020-06-22|26239.0|0|26238.0|0|884.0|0|0.0|100
0|2020-06-23|26822.0|0|26821.0|0|902.0|0|0.0|100
0|2020-06-24|27779.0|0|27778.0|0|926.0|0|0.0|100
0|2020-06-25|28664.0|0|28663.0|0|935.0|0|0.0|100
0|2020-06-26|30196.0|0|30195.0|0|946.0|0|0.0|100
0|2020-06-27|31562.0|0|31561.0|0|947.0|0|0.0|100
0|2020-06-28|33714.0|0|33713.0|0|953.0|0|0.0|100
0|2020-06-29|33714.0|0|35221.0|0|953.0|0|0.0|100
0|2020-06-30|36820.0|0|36819.0|0|991.0|0|0.0|100
0|2020-07-01|36820.0|0|37960.0|0|991.0|0|0.0|100
0|2020-07-02|40265.0|0|40264.0|0|1018.0|0|0.0|100
0|2020-07-03|42311.0|0|42310.0|0|1034.0|0|0.0|100
0|2020-07-04|44729.0|0|44728.0|0|1038.0|0|0.0|100
0|2020-07-05|47011.0|0|47010.0|0|1043.0|0|0.0|100
0|2020-07-06|48992.0|0|48991.0|0|1051.0|0|0.0|100
0|2020-07-07|51058.0|0|51057.0|0|1057.0|0|0.0|100
0|2020-07-08|53974.0|0|53973.0|0|1068.0|0|0.0|100
0|2020-07-09|55961.0|0|55960.0|0|1092.0|0|0.0|100
0|2020-07-10|58341.0|0|58340.0|0|1118.0|0|0.0|100
0|2020-07-11|60868.0|0|60867.0|0|1132.0|0|0.0|100
0|2020-07-12|64444.0|0|64443.0|0|1139.0|0|0.0|100
0|2020-07-13|67713.0|0|67712.0|0|1143.0|0|0.0|100
0|2020-07-14|69803.0|0|69802.0|0|1175.0|0|0.0|100
0|2020-07-15|72317.0|0|72316.0|0|1202.0|0|0.0|100
0|2020-07-16|75425.0|0|75424.0|0|1246.0|0|0.0|100
0|2020-07-17|77867.0|0|77866.0|0|1270.0|0|0.0|100
0|2020-07-18|81026.0|0|81025.0|0|1274.0|0|0.0|100
0|2020-07-19|84238.0|0|84237.0|0|1302.0|0|0.0|100
0|2020-07-20|87035.0|0|87034.0|0|1309.0|0|0.0|100
0|2020-07-21|89557.0|0|89556.0|0|1325.0|0|0.0|100
0|2020-07-22|92345.0|0|92344.0|0|1342.0|0|0.0|100
0|2020-07-23|95068.0|0|95067.0|0|1354.0|0|0.0|100
0|2020-07-24|98430.0|0|98429.0|0|1370.0|0|0.0|100
0|2020-07-25|101854.0|0|101853.0|0|1379.0|0|0.0|100
0|2020-07-26|104755.0|0|104754.0|0|1388.0|0|0.0|100
0|2020-07-27|107315.0|0|107314.0|0|1404.0|0|0.0|100
0|2020-07-28|110352.0|0|110351.0|0|1425.0|0|0.0|100
0|2020-07-29|113143.0|0|113142.0|0|1455.0|0|0.0|100
0|2020-07-30|115916.0|0|115915.0|0|1515.0|0|0.0|100
0|2020-07-31|118462.0|0|118461.0|0|1611.0|0|0.0|100
0|2020-08-01|121207.0|0|121206.0|0|1647.0|0|0.0|100
0|2020-08-02|122690.0|0|122689.0|0|1669.0|0|0.0|100
0|2020-08-03|123644.0|0|123643.0|0|1694.0|0|0.0|100
0|2020-08-04|124759.0|0|124758.0|0|1724.0|0|0.0|100
0|2020-08-05|125949.0|0|125948.0|0|1775.0|0|0.0|100
0|2020-08-06|127677.0|0|127676.0|0|1784.0|0|0.0|100
0|2020-08-07|129409.0|0|129408.0|0|1809.0|0|0.0|100
0|2020-08-08|131217.0|0|131216.0|0|1838.0|0|0.0|100
0|2020-08-09|132461.0|0|132460.0|0|1865.0|0|0.0|100
0|2020-08-10|133623.0|0|133622.0|0|1874.0|0|0.0|100
0|2020-08-11|135130.0|0|135129.0|0|1909.0|0|0.0|100
0|2020-08-12|139271.0|0|139270.0|0|1939.0|0|0.0|100
0|2020-08-13|140984.0|0|140983.0|0|1954.0|0|0.0|100
0|2020-08-14|142662.0|0|142661.0|0|1999.0|0|0.0|100
0|2020-08-15|144407.0|0|144406.0|0|2047.0|0|0.0|100
0|2020-08-16|145307.0|0|145306.0|0|2057.0|0|0.0|100
0|2020-08-17|146026.0|0|146025.0|0|2081.0|0|0.0|100
0|2020-08-18|146990.0|0|146989.0|0|2126.0|0|0.0|100
0|2020-08-19|148093.0|0|148092.0|0|2166.0|0|0.0|100
0|2020-08-20|149162.0|0|149161.0|0|2185.0|0|0.0|100
0|2020-08-21|150305.0|0|150304.0|0|2219.0|0|0.0|100
0|2020-08-22|151214.0|0|151213.0|0|2238.0|0|0.0|100
0|2020-08-23|151986.0|0|151985.0|0|2243.0|0|0.0|100
0|2020-08-24|152612.0|0|152611.0|0|2253.0|0|0.0|100
0|2020-08-25|153385.0|0|153384.0|0|2277.0|0|0.0|100
0|2020-08-26|154135.0|0|154134.0|0|2317.0|0|0.0|100
0|2020-08-27|154757.0|0|154756.0|0|2346.0|0|0.0|100
0|2020-08-28|155418.0|0|155417.0|0|2372.0|0|0.0|100
0|2020-08-29|156038.0|0|156037.0|0|2399.0|0|0.0|100
0|2020-08-30|156559.0|0|156558.0|0|2403.0|0|0.0|100
0|2020-08-31|156910.0|0|156909.0|0|2437.0|0|0.0|100
0|2020-09-01|159059.0|0|159058.0|0|2537.0|0|0.0|100
0|2020-09-02|159400.0|0|159399.0|0|2554.0|0|0.0|100
0|2020-09-03|159978.0|0|159977.0|0|2600.0|0|0.0|100
0|2020-09-04|160469.0|0|160468.0|0|2632.0|0|0.0|100
0|2020-09-05|161018.0|0|161017.0|0|2650.0|0|0.0|100
0|2020-09-06|161363.0|0|161362.0|0|2655.0|0|0.0|100
0|2020-09-07|161637.0|0|161636.0|0|2658.0|0|0.0|100
0|2020-09-08|162026.0|0|162025.0|0|2666.0|0|0.0|100
0|2020-09-09|162433.0|0|162432.0|0|2740.0|0|0.0|100
0|2020-09-10|162894.0|0|162893.0|0|2789.0|0|0.0|100
0|2020-09-11|163375.0|0|163374.0|0|2836.0|0|0.0|100
0|2020-09-12|163790.0|0|163789.0|0|2882.0|0|0.0|100
0|2020-09-13|164086.0|0|164085.0|0|2880.0|0|0.0|100
0|2020-09-14|164086.0|0|164298.0|0|2880.0|0|0.0|100
0|2020-09-15|164688.0|0|164687.0|0|2923.0|0|0.0|100
0|2020-09-16|165147.0|0|165146.0|0|2955.0|0|0.0|100
0|2020-09-17|165595.0|0|165594.0|0|2977.0|0|0.0|100
0|2020-09-18|165980.0|0|165979.0|0|3027.0|0|0.0|100
0|2020-09-19|166516.0|0|166515.0|0|3055.0|0|0.0|100
0|2020-09-20|166516.0|0|166880.0|0|3055.0|0|0.0|100
0|2020-09-21|166516.0|0|167152.0|0|3055.0|0|0.0|100
0|2020-09-22|167515.0|0|167514.0|0|3085.0|0|0.0|100
0|2020-09-23|167880.0|0|167879.0|0|3127.0|0|0.0|100
0|2020-09-24|168272.0|0|168271.0|0|3163.0|0|0.0|100
0|2020-09-25|168775.0|0|168774.0|0|3202.0|0|0.0|100
0|2020-09-26|169144.0|0|169143.0|0|3231.0|0|0.0|100
0|2020-09-27|169426.0|0|169425.0|0|3231.0|0|0.0|100
0|2020-09-28|169466.0|0|169465.0|0|3228.0|0|0.0|100
0|2020-09-29|170086.0|0|170085.0|0|3243.0|0|0.0|100
0|2020-09-30|170400.0|0|170399.0|0|3280.0|0|0.0|100
0|2020-10-01|170882.0|0|170881.0|0|3284.0|0|0.0|100
0|2020-10-02|171391.0|0|171390.0|0|3314.0|0|0.0|100
0|2020-10-03|171876.0|0|171875.0|0|3330.0|0|0.0|100
0|2020-10-04|172205.0|0|172204.0|0|3334.0|0|0.0|100
0|2020-10-05|172398.0|0|172397.0|0|3334.0|0|0.0|100
0|2020-10-06|172849.0|0|172848.0|0|3349.0|0|0.0|100
0|2020-10-07|173280.0|0|173279.0|0|3368.0|0|0.0|100
0|2020-10-08|173721.0|0|173720.0|0|3387.0|0|0.0|100
0|2020-10-09|174112.0|0|174111.0|0|3409.0|0|0.0|100
0|2020-10-10|174112.0|0|174111.0|0|3409.0|0|0.0|100
0|2020-10-11|175118.0|0|175117.0|0|3439.0|0|0.0|100
0|2020-10-12|175397.0|0|175396.0|0|3445.0|0|0.0|100
0|2020-10-13|175837.0|0|175836.0|0|3465.0|0|0.0|100
0|2020-10-14|176271.0|0|176270.0|0|3485.0|0|0.0|100
0|2020-10-15|176809.0|0|176808.0|0|3501.0|0|0.0|100
0|2020-10-16|177339.0|0|177338.0|0|3520.0|0|0.0|100
0|2020-10-17|177893.0|0|177892.0|0|3537.0|0|0.0|100
0|2020-10-18|178354.0|0|178353.0|0|3540.0|0|0.0|100
0|2020-10-19|178726.0|0|178725.0|0|3547.0|0|0.0|100
0|2020-10-20|179286.0|0|179285.0|0|3561.0|0|0.0|100
0|2020-10-21|179644.0|0|179643.0|0|3572.0|0|0.0|100
0|2020-10-22|179644.0|0|180496.0|0|3572.0|0|0.0|100
0|2020-10-23|179644.0|0|181016.0|0|3572.0|0|0.0|100
0|2020-10-24|179644.0|0|181632.0|0|3572.0|0|0.0|100
0|2020-10-25|179644.0|0|181941.0|0|3572.0|0|0.0|100
0|2020-10-26|179644.0|0|182522.0|0|3572.0|0|0.0|100
0|2020-10-27|179644.0|0|183249.0|0|3572.0|0|0.0|100
0|2020-10-28|179644.0|0|183995.0|0|3572.0|0|0.0|100
0|2020-10-29|183996.0|0|184668.0|0|3634.0|0|0.0|100
0|2020-10-30|185552.0|0|185551.0|0|3643.0|0|0.0|100
0|2020-10-31|185552.0|0|185890.0|0|3643.0|0|0.0|100
0|2020-11-01|185552.0|0|186808.0|0|3643.0|0|0.0|100
0|2020-11-02|187757.0|0|187756.0|0|3669.0|0|0.0|100
0|2020-11-03|188636.0|0|188635.0|0|3675.0|0|0.0|100
0|2020-11-04|189332.0|0|189331.0|0|3675.0|0|0.0|100
0|2020-11-05|189332.0|0|190727.0|0|3675.0|0|0.0|100
0|2020-11-06|189332.0|0|191837.0|0|3671.0|0|0.0|100
0|2020-11-07|189332.0|0|192645.0|0|3671.0|0|0.0|100
0|2020-11-08|189332.0|0|194355.0|0|3683.0|0|0.0|100
0|2020-11-09|194879.0|0|194878.0|0|3688.0|0|0.0|100
0|2020-11-10|194879.0|0|195272.0|0|3688.0|0|0.0|100
0|2020-11-11|195991.0|0|195990.0|0|3688.0|0|0.0|100
0|2020-11-12|195991.0|0|197195.0|0|3701.0|0|0.0|100
0|2020-11-13|199072.0|0|199071.0|0|3706.0|0|0.0|100
0|2020-11-14|200259.0|0|200258.0|0|3707.0|0|0.0|100
0|2020-11-15|200259.0|0|202643.0|0|3709.0|0|0.0|100
0|2020-11-16|203654.0|0|203653.0|0|3709.0|0|0.0|100
0|2020-11-17|203654.0|0|205535.0|0|3709.0|0|0.0|100
0|2020-11-18|207221.0|0|207220.0|0|3731.0|0|0.0|100
0|2020-11-19|209166.0|0|209165.0|0|3738.0|0|0.0|100
0|2020-11-20|211257.0|0|211256.0|0|3746.0|0|0.0|100
0|2020-11-21|213197.0|0|213196.0|0|3753.0|0|0.0|100
0|2020-11-22|214943.0|0|214942.0|0|3753.0|0|0.0|100
0|2020-11-23|216442.0|0|216441.0|0|3782.0|0|0.0|100
0|2020-11-24|218294.0|0|218293.0|0|3789.0|0|0.0|100
0|2020-11-25|218294.0|0|220413.0|0|3792.0|0|0.0|100
0|2020-11-26|220414.0|0|220413.0|0|3792.0|0|0.0|100
0|2020-11-27|224166.0|0|224165.0|0|3792.0|0|0.0|100
0|2020-11-28|224166.0|0|225631.0|0|3792.0|0|0.0|100
0|2020-11-29|227656.0|0|227655.0|0|3792.0|0|0.0|100
0|2020-11-30|227656.0|0|229617.0|0|3792.0|0|0.0|100
0|2020-12-01|227656.0|0|231760.0|0|3792.0|0|0.0|100
0|2020-12-02|234054.0|0|234053.0|0|3860.0|0|0.0|100
0|2020-12-03|236308.0|0|236307.0|0|3868.0|0|0.0|100
0|2020-12-04|238813.0|0|238812.0|0|3868.0|0|0.0|100
0|2020-12-05|241051.0|0|241050.0|0|3896.0|0|0.0|100
0|2020-12-06|243050.0|0|243049.0|0|3896.0|0|0.0|100
0|2020-12-07|245064.0|0|245063.0|0|3934.0|0|0.0|100
0|2020-12-08|245064.0|0|246914.0|0|3934.0|0|0.0|100
0|2020-12-09|245064.0|0|249042.0|0|3930.0|0|0.0|100
0|2020-12-10|251283.0|0|251282.0|0|3930.0|0|0.0|100
0|2020-12-11|253403.0|0|253402.0|0|3959.0|0|0.0|100
0|2020-12-12|255462.0|0|255461.0|0|3965.0|0|0.0|100
0|2020-12-13|257857.0|0|257856.0|0|3981.0|0|0.0|100
0|2020-12-14|260138.0|0|260137.0|0|3981.0|0|0.0|100
0|2020-12-15|262298.0|0|262297.0|0|4005.0|0|0.0|100
0|2020-12-16|262298.0|0|264672.0|0|4017.0|0|0.0|100
0|2020-12-17|262298.0|0|267254.0|0|4022.0|0|0.0|100
0|2020-12-18|269716.0|0|269715.0|0|4034.0|0|0.0|100
0|2020-12-19|272098.0|0|272097.0|0|4034.0|0|0.0|100
0|2020-12-20|274117.0|0|274116.0|0|4066.0|0|0.0|100
0|2020-12-21|276414.0|0|276413.0|0|4097.0|0|0.0|100
0|2020-12-22|278739.0|0|278738.0|0|4095.0|0|0.0|100
0|2020-12-23|280982.0|0|280981.0|0|4096.0|0|0.0|100
0|2020-12-24|283285.0|0|283284.0|0|4108.0|0|0.0|100
0|2020-12-25|283285.0|0|283284.0|0|4108.0|0|0.0|100
0|2020-12-26|286662.0|0|286661.0|0|4127.0|0|0.0|100
0|2020-12-27|288306.0|0|288305.0|0|4150.0|0|0.0|100
0|2020-12-28|288306.0|0|290362.0|0|4150.0|0|0.0|100
0|2020-12-29|288306.0|0|293187.0|0|4164.0|0|0.0|100
0|2020-12-30|288306.0|0|295935.0|0|4169.0|0|0.0|100
0|2020-12-31|288306.0|0|298872.0|0|4188.0|0|0.0|100
0|2021-01-01|298873.0|0|298872.0|0|4188.0|0|0.0|100
0|2021-01-02|298873.0|0|304186.0|0|4239.0|0|0.0|100
0|2021-01-03|298873.0|0|305733.0|0|4239.0|0|0.0|100
0|2021-01-04|308259.0|0|308258.0|0|4256.0|0|0.0|100
0|2021-01-05|311606.0|0|311605.0|0|4257.0|0|0.0|100
0|2021-01-06|314742.0|0|314741.0|0|4257.0|0|0.0|100
0|2021-01-07|314742.0|0|318114.0|0|4257.0|0|0.0|100
0|2021-01-08|321555.0|0|321554.0|0|4332.0|0|0.0|100
0|2021-01-09|324260.0|0|324259.0|0|4365.0|0|0.0|100
0|2021-01-10|324260.0|0|326606.0|0|4413.0|0|0.0|100
0|2021-01-11|324260.0|0|328700.0|0|4413.0|0|0.0|100
0|2021-01-12|331649.0|0|331648.0|0|4452.0|0|0.0|100
0|2021-01-13|334217.0|0|334216.0|0|4472.0|0|0.0|100
0|2021-01-14|334217.0|0|336748.0|0|4500.0|0|0.0|100
0|2021-01-15|334217.0|0|339433.0|0|4500.0|0|0.0|100
0|2021-01-16|341842.0|0|341841.0|0|4561.0|0|0.0|100
