|dates|King_Washington_UnitedStates.AverageDailyTemperature.data|King_Washington_UnitedStates.AverageDailyTemperature.missing|King_Washington_UnitedStates.AverageDewPoint.data|King_Washington_UnitedStates.AverageDewPoint.missing|King_Washington_UnitedStates.AverageRelativeHumidity.data|King_Washington_UnitedStates.AverageRelativeHumidity.missing|King_Washington_UnitedStates.AverageSurfaceAirPressure.data|King_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-12|79.93055555555556|0|61.52777777777778|0|55.5|0|29.925138888888885|0
0|2021-08-13|79.34027777777779|0|61.61111111111111|0|57.041666666666664|0|29.953819444444445|0
0|2021-08-14|74.79166666666667|0|60.291666666666664|0|61.708333333333336|0|30.039999999999996|0
0|2021-08-15|72.58333333333333|0|59.375|0|64.9375|0|29.99493055555554|0
0|2021-08-16|66.95833333333333|0|55.583333333333336|0|67.375|0|29.873124999999998|0
0|2021-08-17|61.63888888888889|0|50.07638888888889|0|66.375|0|29.956666666666667|0
0|2021-08-18|66.17361111111111|0|51.763888888888886|0|62.51388888888889|0|30.063472222222217|0
0|2021-08-19|68.08333333333333|0|54.208333333333336|0|63.041666666666664|0|30.021250000000006|0
0|2021-08-20|61.951388888888886|0|53.083333333333336|0|73.02083333333333|0|29.929097222222225|0
0|2021-08-21|63.36111111111111|0|52.291666666666664|0|68.22916666666667|0|29.823402777777773|0
0|2021-08-22|63.138888888888886|0|47.0|0|56.916666666666664|0|29.841250000000002|0
0|2021-08-23|62.479166666666664|0|46.46527777777777|0|57.111111111111114|0|29.97604166666667|0
0|2021-08-24|64.33333333333333|0|47.875|0|57.916666666666664|0|29.967916666666657|0
0|2021-08-25|64.83333333333333|0|48.416666666666664|0|57.458333333333336|0|29.97708333333333|0
0|2021-08-26|64.375|0|53.77777777777777|0|68.8888888888889|0|30.03493055555555|0
0|2021-08-27|62.53472222222223|0|53.3125|0|72.78472222222221|0|30.097291666666674|0
0|2021-08-28|64.54166666666667|0|51.25|0|64.125|0|30.070000000000004|0
0|2021-08-29|66.95833333333333|0|52.666666666666664|0|61.583333333333336|0|29.924583333333334|0
0|2021-08-30|59.833333333333336|0|47.5625|0|64.25|0|29.91333333333333|0
0|2021-08-31|59.270833333333336|0|46.020833333333336|0|62.8125|0|29.950000000000003|0
0|2021-09-01|59.291666666666664|0|45.666666666666664|0|63.083333333333336|0|29.99208333333334|0
0|2021-09-02|63.041666666666664|0|48.083333333333336|0|61.083333333333336|0|30.027916666666666|0
0|2021-09-03|64.95833333333333|0|47.375|0|56.666666666666664|0|29.999583333333348|0
0|2021-09-04|66.64583333333333|0|49.541666666666664|0|57.229166666666664|0|29.94333333333333|0
0|2021-09-05|70.60416666666667|0|57.270833333333336|0|63.75|0|29.966111111111115|0
0|2021-09-06|66.8125|0|53.166666666666664|0|62.270833333333336|0|30.079166666666655|0
0|2021-09-07|67.04166666666667|0|53.166666666666664|0|62.958333333333336|0|29.977500000000003|0
0|2021-09-08|71.54166666666667|0|54.375|0|55.416666666666664|0|29.940833333333327|0
0|2021-09-09|69.04166666666667|0|55.958333333333336|0|65.04166666666667|0|29.870833333333337|0
0|2021-09-10|63.63194444444445|0|55.15277777777777|0|73.83333333333333|0|29.972361111111113|0
0|2021-09-11|64.65972222222223|0|51.53472222222223|0|62.86805555555555|0|30.12756944444445|0
0|2021-09-12|61.8125|0|53.320436507936506|0|74.21031746031746|0|30.087728174603182|0
0|2021-09-13|61.791666666666664|0|48.541666666666664|0|62.291666666666664|0|30.15375|0
0|2021-09-14|61.076388888888886|0|49.666666666666664|0|67.97916666666667|0|30.018333333333345|0
0|2021-09-15|59.730555555555554|0|47.90833333333333|0|66.37916666666666|0|30.03313888888889|0
0|2021-09-16|57.708333333333336|0|43.583333333333336|0|61.458333333333336|0|30.043333333333333|0
0|2021-09-17|59.77777777777778|0|51.583333333333336|0|75.16666666666667|0|29.69458333333333|0
0|2021-09-18|57.12152777777778|0|52.677083333333336|0|85.57291666666667|0|29.689444444444447|0
0|2021-09-19|58.3125|0|51.03888888888889|0|77.46666666666667|0|29.971402777777783|0
0|2021-09-20|60.645833333333336|0|50.0|0|69.10416666666667|0|30.303958333333323|0
0|2021-09-21|61.125|0|49.208333333333336|0|68.25|0|30.112500000000008|0
0|2021-09-22|60.333333333333336|0|52.25|0|75.5|0|30.12145833333334|0
0|2021-09-23|61.75|0|52.8125|0|73.66666666666667|0|30.243263888888904|0
0|2021-09-24|62.57638888888889|0|52.479166666666664|0|71.48611111111111|0|30.000208333333344|0
0|2021-09-25|64.875|0|50.875|0|64.0|0|29.821249999999992|0
0|2021-09-26|58.84027777777779|0|51.45833333333334|0|77.21527777777777|0|29.771458333333328|0
0|2021-09-27|57.4375|0|52.114583333333336|0|82.64930555555556|0|29.754479166666673|0
0|2021-09-28|56.56944444444445|0|46.875|0|70.76041666666667|0|29.967916666666664|0
0|2021-09-29|57.0|0|46.833333333333336|0|69.41666666666667|0|30.054583333333326|0
0|2021-09-30|57.418055555555554|0|53.386805555555554|0|86.57916666666665|0|30.118013888888896|0
0|2021-10-01|56.31944444444445|0|48.92361111111111|0|77.5625|0|30.269791666666674|0
0|2021-10-02|56.47222222222223|0|45.29513888888889|0|68.78819444444444|0|30.157187500000006|0
0|2021-10-03|55.868055555555564|0|47.743055555555564|0|74.59027777777777|0|30.094374999999996|0
0|2021-10-04|55.916666666666664|0|47.055555555555564|0|72.34027777777779|0|29.89354166666666|0
0|2021-10-05|52.43055555555555|0|48.37847222222223|0|86.0173611111111|0|29.83333333333334|0
0|2021-10-06|51.25|0|44.770833333333336|0|78.85416666666667|0|30.059375|0
0|2021-10-07|50.04791666666667|0|42.105555555555554|0|75.89305555555556|0|30.094388888888886|0
0|2021-10-08|46.96527777777778|0|40.02777777777778|0|77.89930555555556|0|30.020520833333325|0
0|2021-10-09|51.479166666666664|0|43.1875|0|73.85416666666667|0|30.13270833333334|0
0|2021-10-10|50.737500000000004|0|44.331944444444446|0|79.20277777777778|0|30.1052361111111|0
0|2021-10-11|46.177083333333336|0|39.875|0|79.54166666666667|0|30.23635416666666|0
0|2021-10-12|43.885416666666664|0|37.291666666666664|0|79.17708333333333|0|30.09625000000001|0
0|2021-10-13|48.895833333333336|0|41.479166666666664|0|76.52083333333333|0|30.043194444444453|0
0|2021-10-14|52.64305555555555|0|46.71805555555556|0|80.7388888888889|0|30.13568749999999|0
0|2021-10-15|55.833333333333336|0|48.26388888888889|0|76.47222222222221|0|30.110208333333347|0
