|dates|Clinton_Illinois_UnitedStates.JHU_ConfirmedCases.data|Clinton_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Clinton_Illinois_UnitedStates.NYT_ConfirmedCases.data|Clinton_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Clinton_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Clinton_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Clinton_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Clinton_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|155.0|0|155.0|0|13.0|0|0.0|100
0|2020-05-15|159.0|0|159.0|0|13.0|0|0.0|100
0|2020-05-16|162.0|0|162.0|0|14.0|0|0.0|100
0|2020-05-17|161.0|0|161.0|0|14.0|0|0.0|100
0|2020-05-18|161.0|0|161.0|0|14.0|0|0.0|100
0|2020-05-19|165.0|0|165.0|0|14.0|0|0.0|100
0|2020-05-20|167.0|0|167.0|0|16.0|0|0.0|100
0|2020-05-21|169.0|0|169.0|0|16.0|0|0.0|100
0|2020-05-22|173.0|0|173.0|0|16.0|0|0.0|100
0|2020-05-23|176.0|0|176.0|0|16.0|0|0.0|100
0|2020-05-24|176.0|0|176.0|0|16.0|0|0.0|100
0|2020-05-25|177.0|0|177.0|0|16.0|0|0.0|100
0|2020-05-26|178.0|0|178.0|0|16.0|0|0.0|100
0|2020-05-27|178.0|0|178.0|0|17.0|0|0.0|100
0|2020-05-28|180.0|0|180.0|0|17.0|0|0.0|100
0|2020-05-29|181.0|0|181.0|0|17.0|0|0.0|100
0|2020-05-30|186.0|0|186.0|0|17.0|0|0.0|100
0|2020-05-31|186.0|0|186.0|0|17.0|0|0.0|100
0|2020-06-01|186.0|0|186.0|0|17.0|0|0.0|100
0|2020-06-02|188.0|0|188.0|0|17.0|0|0.0|100
0|2020-06-03|188.0|0|188.0|0|17.0|0|0.0|100
0|2020-06-04|189.0|0|189.0|0|17.0|0|0.0|100
0|2020-06-05|190.0|0|190.0|0|17.0|0|0.0|100
0|2020-06-06|193.0|0|193.0|0|17.0|0|0.0|100
0|2020-06-07|193.0|0|193.0|0|17.0|0|0.0|100
0|2020-06-08|193.0|0|193.0|0|17.0|0|0.0|100
0|2020-06-09|196.0|0|196.0|0|17.0|0|0.0|100
0|2020-06-10|197.0|0|197.0|0|17.0|0|0.0|100
0|2020-06-11|198.0|0|198.0|0|17.0|0|0.0|100
0|2020-06-12|203.0|0|203.0|0|17.0|0|0.0|100
0|2020-06-13|207.0|0|207.0|0|17.0|0|0.0|100
0|2020-06-14|209.0|0|209.0|0|17.0|0|0.0|100
0|2020-06-15|213.0|0|213.0|0|17.0|0|0.0|100
0|2020-06-16|214.0|0|214.0|0|17.0|0|0.0|100
0|2020-06-17|216.0|0|216.0|0|17.0|0|0.0|100
0|2020-06-18|220.0|0|220.0|0|17.0|0|0.0|100
0|2020-06-19|220.0|0|220.0|0|17.0|0|0.0|100
0|2020-06-20|223.0|0|223.0|0|17.0|0|0.0|100
0|2020-06-21|224.0|0|224.0|0|17.0|0|0.0|100
0|2020-06-22|224.0|0|224.0|0|17.0|0|0.0|100
0|2020-06-23|225.0|0|225.0|0|17.0|0|0.0|100
0|2020-06-24|224.0|0|224.0|0|17.0|0|0.0|100
0|2020-06-25|226.0|0|226.0|0|17.0|0|0.0|100
0|2020-06-26|229.0|0|229.0|0|17.0|0|0.0|100
0|2020-06-27|231.0|0|231.0|0|17.0|0|0.0|100
0|2020-06-28|233.0|0|233.0|0|17.0|0|0.0|100
0|2020-06-29|236.0|0|236.0|0|17.0|0|0.0|100
0|2020-06-30|236.0|0|236.0|0|17.0|0|0.0|100
0|2020-07-01|237.0|0|237.0|0|17.0|0|0.0|100
0|2020-07-02|237.0|0|239.0|0|17.0|0|0.0|100
0|2020-07-03|240.0|0|240.0|0|17.0|0|0.0|100
0|2020-07-04|241.0|0|241.0|0|17.0|0|0.0|100
0|2020-07-05|242.0|0|242.0|0|17.0|0|0.0|100
0|2020-07-06|242.0|0|242.0|0|17.0|0|0.0|100
0|2020-07-07|243.0|0|243.0|0|17.0|0|0.0|100
0|2020-07-08|244.0|0|244.0|0|17.0|0|0.0|100
0|2020-07-09|244.0|0|244.0|0|17.0|0|0.0|100
0|2020-07-10|245.0|0|245.0|0|17.0|0|0.0|100
0|2020-07-11|247.0|0|247.0|0|17.0|0|0.0|100
0|2020-07-12|246.0|0|246.0|0|16.0|0|0.0|100
0|2020-07-13|246.0|0|246.0|0|16.0|0|0.0|100
0|2020-07-14|252.0|0|252.0|0|16.0|0|0.0|100
0|2020-07-15|256.0|0|256.0|0|17.0|0|0.0|100
0|2020-07-16|260.0|0|260.0|0|16.0|0|0.0|100
0|2020-07-17|264.0|0|264.0|0|16.0|0|0.0|100
0|2020-07-18|267.0|0|267.0|0|16.0|0|0.0|100
0|2020-07-19|268.0|0|268.0|0|16.0|0|0.0|100
0|2020-07-20|271.0|0|271.0|0|17.0|0|0.0|100
0|2020-07-21|273.0|0|273.0|0|17.0|0|0.0|100
0|2020-07-22|278.0|0|278.0|0|17.0|0|0.0|100
0|2020-07-23|288.0|0|288.0|0|17.0|0|0.0|100
0|2020-07-24|292.0|0|292.0|0|17.0|0|0.0|100
0|2020-07-25|294.0|0|294.0|0|17.0|0|0.0|100
0|2020-07-26|298.0|0|298.0|0|17.0|0|0.0|100
0|2020-07-27|306.0|0|306.0|0|17.0|0|0.0|100
0|2020-07-28|311.0|0|311.0|0|17.0|0|0.0|100
0|2020-07-29|319.0|0|319.0|0|17.0|0|0.0|100
0|2020-07-30|321.0|0|321.0|0|17.0|0|0.0|100
0|2020-07-31|330.0|0|330.0|0|17.0|0|0.0|100
0|2020-08-01|333.0|0|333.0|0|17.0|0|0.0|100
0|2020-08-02|338.0|0|338.0|0|17.0|0|0.0|100
0|2020-08-03|349.0|0|349.0|0|17.0|0|0.0|100
0|2020-08-04|353.0|0|353.0|0|17.0|0|0.0|100
0|2020-08-05|366.0|0|366.0|0|17.0|0|0.0|100
0|2020-08-06|378.0|0|378.0|0|17.0|0|0.0|100
0|2020-08-07|387.0|0|387.0|0|17.0|0|0.0|100
0|2020-08-08|396.0|0|396.0|0|17.0|0|0.0|100
0|2020-08-09|407.0|0|407.0|0|17.0|0|0.0|100
0|2020-08-10|411.0|0|411.0|0|17.0|0|0.0|100
0|2020-08-11|415.0|0|415.0|0|17.0|0|0.0|100
0|2020-08-12|419.0|0|419.0|0|17.0|0|0.0|100
0|2020-08-13|433.0|0|433.0|0|17.0|0|0.0|100
0|2020-08-14|454.0|0|454.0|0|17.0|0|0.0|100
0|2020-08-15|468.0|0|468.0|0|17.0|0|0.0|100
0|2020-08-16|485.0|0|485.0|0|17.0|0|0.0|100
0|2020-08-17|492.0|0|492.0|0|17.0|0|0.0|100
0|2020-08-18|512.0|0|512.0|0|17.0|0|0.0|100
0|2020-08-19|524.0|0|524.0|0|17.0|0|0.0|100
0|2020-08-20|548.0|0|548.0|0|17.0|0|0.0|100
0|2020-08-21|553.0|0|553.0|0|17.0|0|0.0|100
0|2020-08-22|574.0|0|574.0|0|17.0|0|0.0|100
0|2020-08-23|582.0|0|582.0|0|17.0|0|0.0|100
0|2020-08-24|606.0|0|606.0|0|17.0|0|0.0|100
0|2020-08-25|632.0|0|632.0|0|17.0|0|0.0|100
0|2020-08-26|647.0|0|647.0|0|17.0|0|0.0|100
0|2020-08-27|667.0|0|667.0|0|17.0|0|0.0|100
0|2020-08-28|670.0|0|670.0|0|17.0|0|0.0|100
0|2020-08-29|691.0|0|691.0|0|17.0|0|0.0|100
0|2020-08-30|692.0|0|692.0|0|17.0|0|0.0|100
0|2020-08-31|715.0|0|715.0|0|17.0|0|0.0|100
0|2020-09-01|740.0|0|740.0|0|17.0|0|0.0|100
0|2020-09-02|765.0|0|765.0|0|17.0|0|0.0|100
0|2020-09-03|771.0|0|771.0|0|17.0|0|0.0|100
0|2020-09-04|809.0|0|809.0|0|17.0|0|0.0|100
0|2020-09-05|832.0|0|832.0|0|17.0|0|0.0|100
0|2020-09-06|842.0|0|842.0|0|17.0|0|0.0|100
0|2020-09-07|857.0|0|857.0|0|17.0|0|0.0|100
0|2020-09-08|869.0|0|869.0|0|19.0|0|0.0|100
0|2020-09-09|884.0|0|884.0|0|19.0|0|0.0|100
0|2020-09-10|902.0|0|902.0|0|19.0|0|0.0|100
0|2020-09-11|922.0|0|922.0|0|19.0|0|0.0|100
0|2020-09-12|936.0|0|936.0|0|19.0|0|0.0|100
0|2020-09-13|950.0|0|950.0|0|19.0|0|0.0|100
0|2020-09-14|961.0|0|961.0|0|19.0|0|0.0|100
0|2020-09-15|971.0|0|971.0|0|19.0|0|0.0|100
0|2020-09-16|987.0|0|987.0|0|20.0|0|0.0|100
0|2020-09-17|1004.0|0|1004.0|0|20.0|0|0.0|100
0|2020-09-18|1022.0|0|1022.0|0|20.0|0|0.0|100
0|2020-09-19|1051.0|0|1051.0|0|20.0|0|0.0|100
0|2020-09-20|1064.0|0|1064.0|0|20.0|0|0.0|100
0|2020-09-21|1071.0|0|1071.0|0|20.0|0|0.0|100
0|2020-09-22|1084.0|0|1084.0|0|20.0|0|0.0|100
0|2020-09-23|1088.0|0|1088.0|0|20.0|0|0.0|100
0|2020-09-24|1101.0|0|1101.0|0|20.0|0|0.0|100
0|2020-09-25|1129.0|0|1129.0|0|20.0|0|0.0|100
0|2020-09-26|1153.0|0|1153.0|0|20.0|0|0.0|100
0|2020-09-27|1169.0|0|1169.0|0|20.0|0|0.0|100
0|2020-09-28|1190.0|0|1190.0|0|20.0|0|0.0|100
0|2020-09-29|1203.0|0|1203.0|0|21.0|0|0.0|100
0|2020-09-30|1222.0|0|1222.0|0|21.0|0|0.0|100
0|2020-10-01|1239.0|0|1239.0|0|21.0|0|0.0|100
0|2020-10-02|1261.0|0|1261.0|0|21.0|0|0.0|100
0|2020-10-03|1279.0|0|1279.0|0|21.0|0|0.0|100
0|2020-10-04|1297.0|0|1297.0|0|21.0|0|0.0|100
0|2020-10-05|1309.0|0|1309.0|0|21.0|0|0.0|100
0|2020-10-06|1319.0|0|1319.0|0|22.0|0|0.0|100
0|2020-10-07|1338.0|0|1338.0|0|23.0|0|0.0|100
0|2020-10-08|1355.0|0|1355.0|0|23.0|0|0.0|100
0|2020-10-09|1377.0|0|1377.0|0|23.0|0|0.0|100
0|2020-10-10|1400.0|0|1400.0|0|23.0|0|0.0|100
0|2020-10-11|1411.0|0|1411.0|0|23.0|0|0.0|100
0|2020-10-12|1430.0|0|1430.0|0|23.0|0|0.0|100
0|2020-10-13|1438.0|0|1438.0|0|23.0|0|0.0|100
0|2020-10-14|1452.0|0|1452.0|0|23.0|0|0.0|100
0|2020-10-15|1480.0|0|1480.0|0|23.0|0|0.0|100
0|2020-10-16|1515.0|0|1515.0|0|23.0|0|0.0|100
0|2020-10-17|1541.0|0|1541.0|0|24.0|0|0.0|100
0|2020-10-18|1560.0|0|1560.0|0|24.0|0|0.0|100
0|2020-10-19|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2020-10-20|1631.0|0|1631.0|0|24.0|0|0.0|100
0|2020-10-21|1663.0|0|1663.0|0|25.0|0|0.0|100
0|2020-10-22|1687.0|0|1687.0|0|25.0|0|0.0|100
0|2020-10-23|1709.0|0|1709.0|0|26.0|0|0.0|100
0|2020-10-24|1733.0|0|1733.0|0|26.0|0|0.0|100
0|2020-10-25|1755.0|0|1755.0|0|26.0|0|0.0|100
0|2020-10-26|1789.0|0|1789.0|0|26.0|0|0.0|100
0|2020-10-27|1811.0|0|1811.0|0|28.0|0|0.0|100
0|2020-10-28|1828.0|0|1828.0|0|29.0|0|0.0|100
0|2020-10-29|1856.0|0|1856.0|0|31.0|0|0.0|100
0|2020-10-30|1877.0|0|1877.0|0|31.0|0|0.0|100
0|2020-10-31|1877.0|0|1877.0|0|31.0|0|0.0|100
0|2020-11-01|1919.0|0|1919.0|0|31.0|0|0.0|100
0|2020-11-02|1936.0|0|1936.0|0|31.0|0|0.0|100
0|2020-11-03|1966.0|0|1966.0|0|32.0|0|0.0|100
0|2020-11-04|1988.0|0|1988.0|0|32.0|0|0.0|100
0|2020-11-05|2031.0|0|2031.0|0|35.0|0|0.0|100
0|2020-11-06|2100.0|0|2100.0|0|36.0|0|0.0|100
0|2020-11-07|2142.0|0|2142.0|0|36.0|0|0.0|100
0|2020-11-08|2164.0|0|2164.0|0|36.0|0|0.0|100
0|2020-11-09|2207.0|0|2207.0|0|36.0|0|0.0|100
0|2020-11-10|2294.0|0|2294.0|0|37.0|0|0.0|100
0|2020-11-11|2368.0|0|2368.0|0|39.0|0|0.0|100
0|2020-11-12|2392.0|0|2392.0|0|47.0|0|0.0|100
0|2020-11-13|2453.0|0|2453.0|0|47.0|0|0.0|100
0|2020-11-14|2512.0|0|2512.0|0|50.0|0|0.0|100
0|2020-11-15|2542.0|0|2542.0|0|51.0|0|0.0|100
0|2020-11-16|2579.0|0|2579.0|0|52.0|0|0.0|100
0|2020-11-17|2647.0|0|2647.0|0|52.0|0|0.0|100
0|2020-11-18|2727.0|0|2727.0|0|55.0|0|0.0|100
0|2020-11-19|2784.0|0|2784.0|0|56.0|0|0.0|100
0|2020-11-20|2875.0|0|2875.0|0|56.0|0|0.0|100
0|2020-11-21|2910.0|0|2910.0|0|56.0|0|0.0|100
0|2020-11-22|2943.0|0|2943.0|0|56.0|0|0.0|100
0|2020-11-23|2984.0|0|2984.0|0|56.0|0|0.0|100
0|2020-11-24|3035.0|0|3035.0|0|56.0|0|0.0|100
0|2020-11-25|3109.0|0|3109.0|0|59.0|0|0.0|100
0|2020-11-26|3235.0|0|3235.0|0|60.0|0|0.0|100
0|2020-11-27|3247.0|0|3247.0|0|61.0|0|0.0|100
0|2020-11-28|3279.0|0|3279.0|0|61.0|0|0.0|100
0|2020-11-29|3308.0|0|3308.0|0|61.0|0|0.0|100
0|2020-11-30|3337.0|0|3337.0|0|61.0|0|0.0|100
0|2020-12-01|3380.0|0|3380.0|0|61.0|0|0.0|100
0|2020-12-02|3453.0|0|3453.0|0|62.0|0|0.0|100
0|2020-12-03|3491.0|0|3491.0|0|63.0|0|0.0|100
0|2020-12-04|3557.0|0|3557.0|0|63.0|0|0.0|100
0|2020-12-05|3584.0|0|3584.0|0|65.0|0|0.0|100
0|2020-12-06|3617.0|0|3617.0|0|65.0|0|0.0|100
0|2020-12-07|3649.0|0|3649.0|0|65.0|0|0.0|100
0|2020-12-08|3684.0|0|3684.0|0|66.0|0|0.0|100
0|2020-12-09|3751.0|0|3751.0|0|66.0|0|0.0|100
0|2020-12-10|3796.0|0|3796.0|0|66.0|0|0.0|100
0|2020-12-11|3854.0|0|3854.0|0|67.0|0|0.0|100
0|2020-12-12|3878.0|0|3878.0|0|72.0|0|0.0|100
0|2020-12-13|3908.0|0|3908.0|0|72.0|0|0.0|100
0|2020-12-14|3926.0|0|3926.0|0|72.0|0|0.0|100
0|2020-12-15|3979.0|0|3979.0|0|74.0|0|0.0|100
0|2020-12-16|4040.0|0|4040.0|0|74.0|0|0.0|100
0|2020-12-17|4070.0|0|4070.0|0|77.0|0|0.0|100
0|2020-12-18|4117.0|0|4117.0|0|77.0|0|0.0|100
0|2020-12-19|4133.0|0|4133.0|0|77.0|0|0.0|100
0|2020-12-20|4156.0|0|4156.0|0|77.0|0|0.0|100
0|2020-12-21|4175.0|0|4175.0|0|77.0|0|0.0|100
0|2020-12-22|4209.0|0|4209.0|0|79.0|0|0.0|100
0|2020-12-23|4267.0|0|4267.0|0|79.0|0|0.0|100
0|2020-12-24|4307.0|0|4307.0|0|79.0|0|0.0|100
0|2020-12-25|4322.0|0|4322.0|0|80.0|0|0.0|100
0|2020-12-26|4328.0|0|4328.0|0|80.0|0|0.0|100
0|2020-12-27|4342.0|0|4342.0|0|80.0|0|0.0|100
0|2020-12-28|4352.0|0|4352.0|0|80.0|0|0.0|100
0|2020-12-29|4381.0|0|4381.0|0|80.0|0|0.0|100
0|2020-12-30|4420.0|0|4420.0|0|80.0|0|0.0|100
0|2020-12-31|4485.0|0|4485.0|0|80.0|0|0.0|100
0|2021-01-01|4485.0|0|4485.0|0|80.0|0|0.0|100
0|2021-01-02|4531.0|0|4531.0|0|80.0|0|0.0|100
0|2021-01-03|4547.0|0|4547.0|0|80.0|0|0.0|100
0|2021-01-04|4573.0|0|4573.0|0|80.0|0|0.0|100
0|2021-01-05|4600.0|0|4600.0|0|80.0|0|0.0|100
0|2021-01-06|4663.0|0|4663.0|0|81.0|0|0.0|100
0|2021-01-07|4695.0|0|4695.0|0|81.0|0|0.0|100
0|2021-01-08|4754.0|0|4754.0|0|81.0|0|0.0|100
0|2021-01-09|4777.0|0|4777.0|0|81.0|0|0.0|100
0|2021-01-10|4790.0|0|4790.0|0|81.0|0|0.0|100
0|2021-01-11|4813.0|0|4813.0|0|81.0|0|0.0|100
0|2021-01-12|4831.0|0|4831.0|0|81.0|0|0.0|100
0|2021-01-13|4885.0|0|4885.0|0|82.0|0|0.0|100
0|2021-01-14|4910.0|0|4910.0|0|83.0|0|0.0|100
0|2021-01-15|4953.0|0|4953.0|0|84.0|0|0.0|100
0|2021-01-16|4979.0|0|4979.0|0|85.0|0|0.0|100
0|2021-01-17|4989.0|0|4989.0|0|85.0|0|0.0|100
0|2021-01-18|5006.0|0|5006.0|0|85.0|0|0.0|100
0|2021-01-19|5032.0|0|5032.0|0|85.0|0|0.0|100
0|2021-01-20|5082.0|0|5082.0|0|86.0|0|0.0|100
0|2021-01-21|5107.0|0|5107.0|0|86.0|0|0.0|100
0|2021-01-22|5145.0|0|5145.0|0|86.0|0|0.0|100
0|2021-01-23|5162.0|0|5162.0|0|86.0|0|0.0|100
0|2021-01-24|5174.0|0|5174.0|0|86.0|0|0.0|100
0|2021-01-25|5188.0|0|5188.0|0|86.0|0|0.0|100
0|2021-01-26|5208.0|0|5208.0|0|87.0|0|0.0|100
0|2021-01-27|5247.0|0|5247.0|0|87.0|0|0.0|100
0|2021-01-28|5265.0|0|5265.0|0|90.0|0|0.0|100
0|2021-01-29|5289.0|0|5289.0|0|91.0|0|0.0|100
0|2021-01-30|5289.0|0|5305.0|0|91.0|0|0.0|100
0|2021-01-31|5318.0|0|5312.0|0|92.0|0|0.0|100
0|2021-02-01|5325.0|0|5325.0|0|83.0|0|0.0|100
0|2021-02-02|5349.0|0|5349.0|0|85.0|0|0.0|100
