|dates|Hardin_Texas_UnitedStates.JHU_ConfirmedCases.data|Hardin_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hardin_Texas_UnitedStates.NYT_ConfirmedCases.data|Hardin_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hardin_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hardin_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hardin_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hardin_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-05-15|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-05-16|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-05-17|117.0|0|118.0|0|4.0|0|0.0|100
0|2020-05-18|117.0|0|120.0|0|4.0|0|0.0|100
0|2020-05-19|118.0|0|120.0|0|4.0|0|0.0|100
0|2020-05-20|121.0|0|125.0|0|4.0|0|0.0|100
0|2020-05-21|121.0|0|125.0|0|4.0|0|0.0|100
0|2020-05-22|121.0|0|125.0|0|4.0|0|0.0|100
0|2020-05-23|121.0|0|136.0|0|4.0|0|0.0|100
0|2020-05-24|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-05-25|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-05-26|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-05-27|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-05-28|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-05-29|137.0|0|138.0|0|5.0|0|0.0|100
0|2020-05-30|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-05-31|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-06-01|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-06-02|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-06-03|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-06-04|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-06-05|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-06-06|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-06-07|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-06-08|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-06-09|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-06-10|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-06-11|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-06-12|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-06-13|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-06-14|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-06-15|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-06-16|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-06-17|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-06-18|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-06-19|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-06-20|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-06-21|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-06-22|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-06-23|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-06-24|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-06-25|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-06-26|212.0|0|212.0|0|5.0|0|0.0|100
0|2020-06-27|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-06-28|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-06-29|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-06-30|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-07-01|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-07-02|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-07-03|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-07-04|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-07-05|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-07-06|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-07-07|275.0|0|275.0|0|5.0|0|0.0|100
0|2020-07-08|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-07-09|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-07-10|369.0|0|369.0|0|5.0|0|0.0|100
0|2020-07-11|404.0|0|404.0|0|5.0|0|0.0|100
0|2020-07-12|404.0|0|404.0|0|5.0|0|0.0|100
0|2020-07-13|404.0|0|404.0|0|5.0|0|0.0|100
0|2020-07-14|404.0|0|404.0|0|5.0|0|0.0|100
0|2020-07-15|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-07-16|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-07-17|524.0|0|524.0|0|5.0|0|0.0|100
0|2020-07-18|524.0|0|524.0|0|5.0|0|0.0|100
0|2020-07-19|524.0|0|524.0|0|5.0|0|0.0|100
0|2020-07-20|524.0|0|524.0|0|5.0|0|0.0|100
0|2020-07-21|568.0|0|568.0|0|5.0|0|0.0|100
0|2020-07-22|624.0|0|624.0|0|5.0|0|0.0|100
0|2020-07-23|636.0|0|636.0|0|5.0|0|0.0|100
0|2020-07-24|660.0|0|660.0|0|6.0|0|0.0|100
0|2020-07-25|682.0|0|682.0|0|6.0|0|0.0|100
0|2020-07-26|682.0|0|682.0|0|6.0|0|0.0|100
0|2020-07-27|682.0|0|682.0|0|7.0|0|0.0|100
0|2020-07-28|734.0|0|734.0|0|8.0|0|0.0|100
0|2020-07-29|786.0|0|786.0|0|8.0|0|0.0|100
0|2020-07-30|800.0|0|800.0|0|10.0|0|0.0|100
0|2020-07-31|800.0|0|800.0|0|10.0|0|0.0|100
0|2020-08-01|811.0|0|811.0|0|11.0|0|0.0|100
0|2020-08-02|811.0|0|811.0|0|11.0|0|0.0|100
0|2020-08-03|811.0|0|811.0|0|11.0|0|0.0|100
0|2020-08-04|859.0|0|859.0|0|11.0|0|0.0|100
0|2020-08-05|902.0|0|902.0|0|11.0|0|0.0|100
0|2020-08-06|925.0|0|925.0|0|13.0|0|0.0|100
0|2020-08-07|947.0|0|947.0|0|15.0|0|0.0|100
0|2020-08-08|973.0|0|973.0|0|15.0|0|0.0|100
0|2020-08-09|973.0|0|973.0|0|15.0|0|0.0|100
0|2020-08-10|973.0|0|973.0|0|15.0|0|0.0|100
0|2020-08-11|973.0|0|973.0|0|15.0|0|0.0|100
0|2020-08-12|999.0|0|999.0|0|16.0|0|0.0|100
0|2020-08-13|1090.0|0|1090.0|0|18.0|0|0.0|100
0|2020-08-14|1099.0|0|1099.0|0|18.0|0|0.0|100
0|2020-08-15|1124.0|0|1124.0|0|18.0|0|0.0|100
0|2020-08-16|1124.0|0|1124.0|0|18.0|0|0.0|100
0|2020-08-17|1124.0|0|1124.0|0|18.0|0|0.0|100
0|2020-08-18|1144.0|0|1144.0|0|18.0|0|0.0|100
0|2020-08-19|1156.0|0|1156.0|0|18.0|0|0.0|100
0|2020-08-20|1177.0|0|1177.0|0|18.0|0|0.0|100
0|2020-08-21|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2020-08-22|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2020-08-23|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2020-08-24|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2020-08-25|1233.0|0|1233.0|0|19.0|0|0.0|100
0|2020-08-26|1254.0|0|1254.0|0|19.0|0|0.0|100
0|2020-08-27|1206.0|0|1206.0|0|19.0|0|0.0|100
0|2020-08-28|1206.0|0|1206.0|0|19.0|0|0.0|100
0|2020-08-29|1254.0|0|1254.0|0|19.0|0|0.0|100
0|2020-08-30|1254.0|0|1254.0|0|19.0|0|0.0|100
0|2020-08-31|1254.0|0|1254.0|0|19.0|0|0.0|100
0|2020-09-01|1254.0|0|1254.0|0|20.0|0|0.0|100
0|2020-09-02|1166.0|0|1166.0|0|21.0|0|0.0|100
0|2020-09-03|1181.0|0|1181.0|0|21.0|0|0.0|100
0|2020-09-04|1181.0|0|1195.0|0|21.0|0|0.0|100
0|2020-09-05|1205.0|0|1205.0|0|21.0|0|0.0|100
0|2020-09-06|1205.0|0|1205.0|0|22.0|0|0.0|100
0|2020-09-07|1205.0|0|1205.0|0|22.0|0|0.0|100
0|2020-09-08|1205.0|0|1205.0|0|22.0|0|0.0|100
0|2020-09-09|1234.0|0|1234.0|0|22.0|0|0.0|100
0|2020-09-10|1234.0|0|1234.0|0|22.0|0|0.0|100
0|2020-09-11|1284.0|0|1284.0|0|26.0|0|0.0|100
0|2020-09-12|1258.0|0|1258.0|0|27.0|0|0.0|100
0|2020-09-13|1258.0|0|1258.0|0|27.0|0|0.0|100
0|2020-09-14|1258.0|0|1258.0|0|27.0|0|0.0|100
0|2020-09-15|1297.0|0|1297.0|0|27.0|0|0.0|100
0|2020-09-16|1299.0|0|1299.0|0|27.0|0|0.0|100
0|2020-09-17|1318.0|0|1318.0|0|28.0|0|0.0|100
0|2020-09-18|1319.0|0|1319.0|0|28.0|0|0.0|100
0|2020-09-19|1317.0|0|1317.0|0|28.0|0|0.0|100
0|2020-09-20|1317.0|0|1317.0|0|28.0|0|0.0|100
0|2020-09-21|1317.0|0|1317.0|0|28.0|0|0.0|100
0|2020-09-22|1319.0|0|1319.0|0|29.0|0|0.0|100
0|2020-09-23|1325.0|0|1325.0|0|29.0|0|0.0|100
0|2020-09-24|1333.0|0|1333.0|0|30.0|0|0.0|100
0|2020-09-25|1342.0|0|1333.0|0|30.0|0|0.0|100
0|2020-09-26|1342.0|0|1342.0|0|30.0|0|0.0|100
0|2020-09-27|1342.0|0|1342.0|0|30.0|0|0.0|100
0|2020-09-28|1342.0|0|1342.0|0|30.0|0|0.0|100
0|2020-09-29|1342.0|0|1342.0|0|30.0|0|0.0|100
0|2020-09-30|1350.0|0|1350.0|0|32.0|0|0.0|100
0|2020-10-01|1352.0|0|1352.0|0|32.0|0|0.0|100
0|2020-10-02|1360.0|0|1360.0|0|32.0|0|0.0|100
0|2020-10-03|1358.0|0|1358.0|0|32.0|0|0.0|100
0|2020-10-04|1358.0|0|1358.0|0|32.0|0|0.0|100
0|2020-10-05|1358.0|0|1358.0|0|32.0|0|0.0|100
0|2020-10-06|1355.0|0|1355.0|0|32.0|0|0.0|100
0|2020-10-07|1358.0|0|1358.0|0|32.0|0|0.0|100
0|2020-10-08|1363.0|0|1363.0|0|32.0|0|0.0|100
0|2020-10-09|1369.0|0|1369.0|0|33.0|0|0.0|100
0|2020-10-10|1376.0|0|1376.0|0|33.0|0|0.0|100
0|2020-10-11|1376.0|0|1376.0|0|33.0|0|0.0|100
0|2020-10-12|1376.0|0|1376.0|0|33.0|0|0.0|100
0|2020-10-13|1376.0|0|1376.0|0|33.0|0|0.0|100
0|2020-10-14|1381.0|0|1381.0|0|33.0|0|0.0|100
0|2020-10-15|1388.0|0|1388.0|0|33.0|0|0.0|100
0|2020-10-16|1388.0|0|1388.0|0|33.0|0|0.0|100
0|2020-10-17|1405.0|0|1405.0|0|33.0|0|0.0|100
0|2020-10-18|1405.0|0|1405.0|0|33.0|0|0.0|100
0|2020-10-19|1405.0|0|1405.0|0|33.0|0|0.0|100
0|2020-10-20|1409.0|0|1409.0|0|34.0|0|0.0|100
0|2020-10-21|1416.0|0|1416.0|0|34.0|0|0.0|100
0|2020-10-22|1416.0|0|1416.0|0|34.0|0|0.0|100
0|2020-10-23|1416.0|0|1424.0|0|34.0|0|0.0|100
0|2020-10-24|1416.0|0|1429.0|0|34.0|0|0.0|100
0|2020-10-25|1416.0|0|1429.0|0|34.0|0|0.0|100
0|2020-10-26|1429.0|0|1429.0|0|34.0|0|0.0|100
0|2020-10-27|1434.0|0|1434.0|0|34.0|0|0.0|100
0|2020-10-28|1434.0|0|1448.0|0|34.0|0|0.0|100
0|2020-10-29|1434.0|0|1452.0|0|34.0|0|0.0|100
0|2020-10-30|1434.0|0|1457.0|0|34.0|0|0.0|100
0|2020-10-31|1434.0|0|1457.0|0|34.0|0|0.0|100
0|2020-11-01|1434.0|0|1461.0|0|34.0|0|0.0|100
0|2020-11-02|1461.0|0|1461.0|0|35.0|0|0.0|100
0|2020-11-03|1461.0|0|1471.0|0|35.0|0|0.0|100
0|2020-11-04|1461.0|0|1477.0|0|35.0|0|0.0|100
0|2020-11-05|1461.0|0|1476.0|0|35.0|0|0.0|100
0|2020-11-06|1461.0|0|1486.0|0|35.0|0|0.0|100
0|2020-11-07|1489.0|0|1489.0|0|36.0|0|0.0|100
0|2020-11-08|1489.0|0|1489.0|0|36.0|0|0.0|100
0|2020-11-09|1489.0|0|1489.0|0|36.0|0|0.0|100
0|2020-11-10|1489.0|0|1492.0|0|36.0|0|0.0|100
0|2020-11-11|1494.0|0|1494.0|0|36.0|0|0.0|100
0|2020-11-12|1494.0|0|1494.0|0|36.0|0|0.0|100
0|2020-11-13|1494.0|0|1499.0|0|36.0|0|0.0|100
0|2020-11-14|1510.0|0|1510.0|0|41.0|0|0.0|100
0|2020-11-15|1510.0|0|1510.0|0|41.0|0|0.0|100
0|2020-11-16|1510.0|0|1510.0|0|41.0|0|0.0|100
0|2020-11-17|1510.0|0|1526.0|0|41.0|0|0.0|100
0|2020-11-18|1510.0|0|1530.0|0|41.0|0|0.0|100
0|2020-11-19|1549.0|0|1549.0|0|41.0|0|0.0|100
0|2020-11-20|1560.0|0|1560.0|0|40.0|0|0.0|100
0|2020-11-21|1560.0|0|1578.0|0|40.0|0|0.0|100
0|2020-11-22|1578.0|0|1578.0|0|40.0|0|0.0|100
0|2020-11-23|1578.0|0|1578.0|0|40.0|0|0.0|100
0|2020-11-24|1578.0|0|1575.0|0|40.0|0|0.0|100
0|2020-11-25|1572.0|0|1572.0|0|42.0|0|0.0|100
0|2020-11-26|1572.0|0|1594.0|0|42.0|0|0.0|100
0|2020-11-27|1594.0|0|1594.0|0|42.0|0|0.0|100
0|2020-11-28|1594.0|0|1594.0|0|42.0|0|0.0|100
0|2020-11-29|1594.0|0|1594.0|0|42.0|0|0.0|100
0|2020-11-30|1594.0|0|1594.0|0|42.0|0|0.0|100
0|2020-12-01|1594.0|0|1625.0|0|42.0|0|0.0|100
0|2020-12-02|1594.0|0|1625.0|0|42.0|0|0.0|100
0|2020-12-03|1625.0|0|1625.0|0|42.0|0|0.0|100
0|2020-12-04|1625.0|0|1625.0|0|42.0|0|0.0|100
0|2020-12-05|1625.0|0|1625.0|0|42.0|0|0.0|100
0|2020-12-06|1625.0|0|1625.0|0|42.0|0|0.0|100
0|2020-12-07|1625.0|0|1625.0|0|42.0|0|0.0|100
0|2020-12-08|1625.0|0|1678.0|0|42.0|0|0.0|100
0|2020-12-09|1625.0|0|1708.0|0|42.0|0|0.0|100
0|2020-12-10|1625.0|0|1711.0|0|42.0|0|0.0|100
0|2020-12-11|1625.0|0|2707.0|0|42.0|0|0.0|100
0|2020-12-12|1625.0|0|2730.0|0|42.0|0|0.0|100
0|2020-12-13|1625.0|0|2730.0|0|42.0|0|0.0|100
0|2020-12-14|2730.0|0|2730.0|0|45.0|0|0.0|100
0|2020-12-15|2753.0|0|2753.0|0|46.0|0|0.0|100
0|2020-12-16|2799.0|0|2799.0|0|47.0|0|0.0|100
0|2020-12-17|2799.0|0|2848.0|0|47.0|0|0.0|100
0|2020-12-18|2896.0|0|2896.0|0|47.0|0|0.0|100
0|2020-12-19|2896.0|0|2977.0|0|47.0|0|0.0|100
0|2020-12-20|2896.0|0|2977.0|0|47.0|0|0.0|100
0|2020-12-21|2977.0|0|2977.0|0|47.0|0|0.0|100
0|2020-12-22|3074.0|0|3074.0|0|47.0|0|0.0|100
0|2020-12-23|3162.0|0|3162.0|0|47.0|0|0.0|100
0|2020-12-24|3178.0|0|3178.0|0|48.0|0|0.0|100
0|2020-12-25|3178.0|0|3178.0|0|48.0|0|0.0|100
0|2020-12-26|3178.0|0|3178.0|0|48.0|0|0.0|100
0|2020-12-27|3178.0|0|3178.0|0|48.0|0|0.0|100
0|2020-12-28|3178.0|0|3178.0|0|48.0|0|0.0|100
0|2020-12-29|3178.0|0|3178.0|0|48.0|0|0.0|100
0|2020-12-30|3178.0|0|3354.0|0|48.0|0|0.0|100
0|2020-12-31|3352.0|0|3352.0|0|50.0|0|0.0|100
0|2021-01-01|3430.0|0|3430.0|0|50.0|0|0.0|100
0|2021-01-02|3430.0|0|3430.0|0|50.0|0|0.0|100
0|2021-01-03|3430.0|0|3430.0|0|50.0|0|0.0|100
0|2021-01-04|3430.0|0|3430.0|0|50.0|0|0.0|100
0|2021-01-05|3462.0|0|3462.0|0|53.0|0|0.0|100
0|2021-01-06|3462.0|0|3594.0|0|53.0|0|0.0|100
0|2021-01-07|3462.0|0|3594.0|0|53.0|0|0.0|100
0|2021-01-08|3594.0|0|3763.0|0|56.0|0|0.0|100
0|2021-01-09|3809.0|0|3809.0|0|58.0|0|0.0|100
0|2021-01-10|3809.0|0|3809.0|0|58.0|0|0.0|100
0|2021-01-11|3809.0|0|3809.0|0|58.0|0|0.0|100
0|2021-01-12|3809.0|0|3809.0|0|58.0|0|0.0|100
0|2021-01-13|3809.0|0|3884.0|0|58.0|0|0.0|100
0|2021-01-14|3809.0|0|3965.0|0|64.0|0|0.0|100
0|2021-01-15|3809.0|0|3965.0|0|64.0|0|0.0|100
0|2021-01-16|3809.0|0|4080.0|0|64.0|0|0.0|100
0|2021-01-17|4080.0|0|4080.0|0|68.0|0|0.0|100
0|2021-01-18|4080.0|0|4080.0|0|68.0|0|0.0|100
0|2021-01-19|4080.0|0|4080.0|0|69.0|0|0.0|100
0|2021-01-20|4104.0|0|4104.0|0|71.0|0|0.0|100
0|2021-01-21|4104.0|0|4104.0|0|71.0|0|0.0|100
0|2021-01-22|4104.0|0|4139.0|0|71.0|0|0.0|100
0|2021-01-23|4188.0|0|4188.0|0|75.0|0|0.0|100
0|2021-01-24|4188.0|0|4188.0|0|75.0|0|0.0|100
0|2021-01-25|4188.0|0|4188.0|0|75.0|0|0.0|100
0|2021-01-26|4218.0|0|4218.0|0|76.0|0|0.0|100
0|2021-01-27|4218.0|0|4218.0|0|76.0|0|0.0|100
0|2021-01-28|4218.0|0|4218.0|0|76.0|0|0.0|100
0|2021-01-29|4380.0|0|4380.0|0|78.0|0|0.0|100
0|2021-01-30|4390.0|0|4390.0|0|79.0|0|0.0|100
0|2021-01-31|4390.0|0|4390.0|0|79.0|0|0.0|100
