|dates|Etowah_Alabama_UnitedStates.JHU_ConfirmedCases.data|Etowah_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Etowah_Alabama_UnitedStates.NYT_ConfirmedCases.data|Etowah_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Etowah_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Etowah_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Etowah_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Etowah_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|198.0|0|198.0|0|10.0|0|0.0|100
0|2020-05-15|199.0|0|199.0|0|10.0|0|0.0|100
0|2020-05-16|202.0|0|202.0|0|10.0|0|0.0|100
0|2020-05-17|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-05-18|206.0|0|206.0|0|10.0|0|0.0|100
0|2020-05-19|215.0|0|215.0|0|10.0|0|0.0|100
0|2020-05-20|223.0|0|223.0|0|10.0|0|0.0|100
0|2020-05-21|226.0|0|226.0|0|10.0|0|0.0|100
0|2020-05-22|225.0|0|225.0|0|10.0|0|0.0|100
0|2020-05-23|228.0|0|228.0|0|10.0|0|0.0|100
0|2020-05-24|236.0|0|236.0|0|10.0|0|0.0|100
0|2020-05-25|238.0|0|238.0|0|11.0|0|0.0|100
0|2020-05-26|240.0|0|240.0|0|11.0|0|0.0|100
0|2020-05-27|240.0|0|240.0|0|11.0|0|0.0|100
0|2020-05-28|244.0|0|244.0|0|11.0|0|0.0|100
0|2020-05-29|247.0|0|247.0|0|11.0|0|0.0|100
0|2020-05-30|248.0|0|248.0|0|11.0|0|0.0|100
0|2020-05-31|257.0|0|257.0|0|11.0|0|0.0|100
0|2020-06-01|260.0|0|264.0|0|12.0|0|0.0|100
0|2020-06-02|261.0|0|265.0|0|12.0|0|0.0|100
0|2020-06-03|262.0|0|266.0|0|12.0|0|0.0|100
0|2020-06-04|263.0|0|267.0|0|12.0|0|0.0|100
0|2020-06-05|265.0|0|269.0|0|12.0|0|0.0|100
0|2020-06-06|270.0|0|274.0|0|12.0|0|0.0|100
0|2020-06-07|273.0|0|277.0|0|12.0|0|0.0|100
0|2020-06-08|276.0|0|280.0|0|12.0|0|0.0|100
0|2020-06-09|277.0|0|281.0|0|12.0|0|0.0|100
0|2020-06-10|280.0|0|284.0|0|12.0|0|0.0|100
0|2020-06-11|287.0|0|291.0|0|12.0|0|0.0|100
0|2020-06-12|298.0|0|303.0|0|12.0|0|0.0|100
0|2020-06-13|301.0|0|306.0|0|12.0|0|0.0|100
0|2020-06-14|323.0|0|328.0|0|12.0|0|0.0|100
0|2020-06-15|330.0|0|335.0|0|12.0|0|0.0|100
0|2020-06-16|339.0|0|344.0|0|12.0|0|0.0|100
0|2020-06-17|342.0|0|349.0|0|12.0|0|0.0|100
0|2020-06-18|356.0|0|363.0|0|12.0|0|0.0|100
0|2020-06-19|371.0|0|378.0|0|12.0|0|0.0|100
0|2020-06-20|387.0|0|394.0|0|12.0|0|0.0|100
0|2020-06-21|398.0|0|405.0|0|12.0|0|0.0|100
0|2020-06-22|415.0|0|422.0|0|12.0|0|0.0|100
0|2020-06-23|429.0|0|436.0|0|12.0|0|0.0|100
0|2020-06-24|453.0|0|461.0|0|12.0|0|0.0|100
0|2020-06-25|485.0|0|493.0|0|13.0|0|0.0|100
0|2020-06-26|521.0|0|529.0|0|13.0|0|0.0|100
0|2020-06-27|547.0|0|555.0|0|13.0|0|0.0|100
0|2020-06-28|551.0|0|559.0|0|13.0|0|0.0|100
0|2020-06-29|597.0|0|605.0|0|13.0|0|0.0|100
0|2020-06-30|606.0|0|615.0|0|13.0|0|0.0|100
0|2020-07-01|625.0|0|634.0|0|13.0|0|0.0|100
0|2020-07-02|644.0|0|653.0|0|13.0|0|0.0|100
0|2020-07-03|707.0|0|717.0|0|13.0|0|0.0|100
0|2020-07-04|727.0|0|737.0|0|13.0|0|0.0|100
0|2020-07-05|739.0|0|749.0|0|13.0|0|0.0|100
0|2020-07-06|750.0|0|760.0|0|13.0|0|0.0|100
0|2020-07-07|790.0|0|801.0|0|13.0|0|0.0|100
0|2020-07-08|834.0|0|845.0|0|13.0|0|0.0|100
0|2020-07-09|882.0|0|894.0|0|14.0|0|0.0|100
0|2020-07-10|919.0|0|931.0|0|14.0|0|0.0|100
0|2020-07-11|951.0|0|964.0|0|14.0|0|0.0|100
0|2020-07-12|1011.0|0|1024.0|0|14.0|0|0.0|100
0|2020-07-13|1069.0|0|1085.0|0|14.0|0|0.0|100
0|2020-07-14|1104.0|0|1122.0|0|14.0|0|0.0|100
0|2020-07-15|1136.0|0|1154.0|0|14.0|0|0.0|100
0|2020-07-16|1175.0|0|1194.0|0|14.0|0|0.0|100
0|2020-07-17|1236.0|0|1259.0|0|15.0|0|0.0|100
0|2020-07-18|1264.0|0|1287.0|0|15.0|0|0.0|100
0|2020-07-19|1307.0|0|1333.0|0|15.0|0|0.0|100
0|2020-07-20|1356.0|0|1382.0|0|15.0|0|0.0|100
0|2020-07-21|1422.0|0|1450.0|0|15.0|0|0.0|100
0|2020-07-22|1440.0|0|1471.0|0|15.0|0|0.0|100
0|2020-07-23|1495.0|0|1525.0|0|16.0|0|0.0|100
0|2020-07-24|1546.0|0|1578.0|0|16.0|0|0.0|100
0|2020-07-25|1615.0|0|1652.0|0|16.0|0|0.0|100
0|2020-07-26|1643.0|0|1682.0|0|17.0|0|0.0|100
0|2020-07-27|1690.0|0|1729.0|0|17.0|0|0.0|100
0|2020-07-28|1723.0|0|1768.0|0|17.0|0|0.0|100
0|2020-07-29|1743.0|0|1791.0|0|19.0|0|0.0|100
0|2020-07-30|1797.0|0|1846.0|0|19.0|0|0.0|100
0|2020-07-31|1857.0|0|1908.0|0|19.0|0|0.0|100
0|2020-08-01|1884.0|0|1938.0|0|24.0|0|0.0|100
0|2020-08-02|1914.0|0|1973.0|0|25.0|0|0.0|100
0|2020-08-03|1930.0|0|1989.0|0|26.0|0|0.0|100
0|2020-08-04|1957.0|0|2018.0|0|28.0|0|0.0|100
0|2020-08-05|1967.0|0|2029.0|0|28.0|0|0.0|100
0|2020-08-06|2041.0|0|2108.0|0|28.0|0|0.0|100
0|2020-08-07|2075.0|0|2144.0|0|30.0|0|0.0|100
0|2020-08-08|2104.0|0|2174.0|0|31.0|0|0.0|100
0|2020-08-09|2121.0|0|2191.0|0|31.0|0|0.0|100
0|2020-08-10|2162.0|0|2232.0|0|32.0|0|0.0|100
0|2020-08-11|2180.0|0|2258.0|0|34.0|0|0.0|100
0|2020-08-12|2190.0|0|2271.0|0|34.0|0|0.0|100
0|2020-08-13|2209.0|0|2296.0|0|34.0|0|0.0|100
0|2020-08-14|2219.0|0|2306.0|0|34.0|0|0.0|100
0|2020-08-15|2228.0|0|2316.0|0|34.0|0|0.0|100
0|2020-08-16|2263.0|0|2356.0|0|34.0|0|0.0|100
0|2020-08-17|2292.0|0|2384.0|0|35.0|0|0.0|100
0|2020-08-18|2336.0|0|2429.0|0|36.0|0|0.0|100
0|2020-08-19|2377.0|0|2474.0|0|36.0|0|0.0|100
0|2020-08-20|2392.0|0|2491.0|0|37.0|0|0.0|100
0|2020-08-21|2455.0|0|2554.0|0|37.0|0|0.0|100
0|2020-08-22|2479.0|0|2578.0|0|37.0|0|0.0|100
0|2020-08-23|2509.0|0|2608.0|0|37.0|0|0.0|100
0|2020-08-24|2551.0|0|2655.0|0|37.0|0|0.0|100
0|2020-08-25|2556.0|0|2661.0|0|37.0|0|0.0|100
0|2020-08-26|2568.0|0|2683.0|0|37.0|0|0.0|100
0|2020-08-27|2578.0|0|2705.0|0|38.0|0|0.0|100
0|2020-08-28|2600.0|0|2730.0|0|39.0|0|0.0|100
0|2020-08-29|2644.0|0|2775.0|0|39.0|0|0.0|100
0|2020-08-30|2657.0|0|2790.0|0|39.0|0|0.0|100
0|2020-08-31|2672.0|0|2806.0|0|40.0|0|0.0|100
0|2020-09-01|2697.0|0|2834.0|0|40.0|0|0.0|100
0|2020-09-02|2700.0|0|2846.0|0|42.0|0|0.0|100
0|2020-09-03|2708.0|0|2857.0|0|42.0|0|0.0|100
0|2020-09-04|2727.0|0|2877.0|0|42.0|0|0.0|100
0|2020-09-05|2747.0|0|3044.0|0|42.0|0|0.0|100
0|2020-09-06|2754.0|0|3056.0|0|42.0|0|0.0|100
0|2020-09-07|2774.0|0|3076.0|0|42.0|0|0.0|100
0|2020-09-08|2784.0|0|3088.0|0|42.0|0|0.0|100
0|2020-09-09|2810.0|0|3114.0|0|42.0|0|0.0|100
0|2020-09-10|2825.0|0|3138.0|0|42.0|0|0.0|100
0|2020-09-11|2844.0|0|3160.0|0|42.0|0|0.0|100
0|2020-09-12|2855.0|0|3169.0|0|43.0|0|0.0|100
0|2020-09-13|2886.0|0|3201.0|0|43.0|0|0.0|100
0|2020-09-14|2899.0|0|3217.0|0|43.0|0|0.0|100
0|2020-09-15|3247.0|0|3231.0|0|44.0|0|0.0|100
0|2020-09-16|3247.0|0|3247.0|0|44.0|0|0.0|100
0|2020-09-17|3263.0|0|3263.0|0|44.0|0|0.0|100
0|2020-09-18|3306.0|0|3306.0|0|45.0|0|0.0|100
0|2020-09-19|3334.0|0|3334.0|0|47.0|0|0.0|100
0|2020-09-20|3355.0|0|3355.0|0|47.0|0|0.0|100
0|2020-09-21|3365.0|0|3365.0|0|47.0|0|0.0|100
0|2020-09-22|3384.0|0|3384.0|0|47.0|0|0.0|100
0|2020-09-23|3402.0|0|3402.0|0|47.0|0|0.0|100
0|2020-09-24|3420.0|0|3420.0|0|47.0|0|0.0|100
0|2020-09-25|3439.0|0|3439.0|0|45.0|0|0.0|100
0|2020-09-26|3490.0|0|3490.0|0|45.0|0|0.0|100
0|2020-09-27|3521.0|0|3521.0|0|45.0|0|0.0|100
0|2020-09-28|3540.0|0|3540.0|0|45.0|0|0.0|100
0|2020-09-29|3548.0|0|3548.0|0|45.0|0|0.0|100
0|2020-09-30|3575.0|0|3575.0|0|45.0|0|0.0|100
0|2020-10-01|3616.0|0|3616.0|0|45.0|0|0.0|100
0|2020-10-02|3641.0|0|3641.0|0|45.0|0|0.0|100
0|2020-10-03|3669.0|0|3669.0|0|45.0|0|0.0|100
0|2020-10-04|3685.0|0|3685.0|0|45.0|0|0.0|100
0|2020-10-05|3691.0|0|3691.0|0|45.0|0|0.0|100
0|2020-10-06|3699.0|0|3699.0|0|45.0|0|0.0|100
0|2020-10-07|3726.0|0|3726.0|0|45.0|0|0.0|100
0|2020-10-08|3726.0|0|3726.0|0|45.0|0|0.0|100
0|2020-10-09|3754.0|0|3754.0|0|45.0|0|0.0|100
0|2020-10-10|3769.0|0|3769.0|0|45.0|0|0.0|100
0|2020-10-11|3791.0|0|3791.0|0|45.0|0|0.0|100
0|2020-10-12|3806.0|0|3806.0|0|45.0|0|0.0|100
0|2020-10-13|3838.0|0|3838.0|0|45.0|0|0.0|100
0|2020-10-14|3869.0|0|3869.0|0|46.0|0|0.0|100
0|2020-10-15|3896.0|0|3896.0|0|48.0|0|0.0|100
0|2020-10-16|3924.0|0|3924.0|0|49.0|0|0.0|100
0|2020-10-17|3951.0|0|3951.0|0|49.0|0|0.0|100
0|2020-10-18|3991.0|0|3991.0|0|49.0|0|0.0|100
0|2020-10-19|4020.0|0|4020.0|0|49.0|0|0.0|100
0|2020-10-20|4057.0|0|4057.0|0|49.0|0|0.0|100
0|2020-10-21|4122.0|0|4122.0|0|49.0|0|0.0|100
0|2020-10-22|4187.0|0|4187.0|0|49.0|0|0.0|100
0|2020-10-23|4214.0|0|4214.0|0|50.0|0|0.0|100
0|2020-10-24|4265.0|0|4265.0|0|51.0|0|0.0|100
0|2020-10-25|4285.0|0|4285.0|0|51.0|0|0.0|100
0|2020-10-26|4312.0|0|4312.0|0|51.0|0|0.0|100
0|2020-10-27|4341.0|0|4341.0|0|51.0|0|0.0|100
0|2020-10-28|4365.0|0|4365.0|0|52.0|0|0.0|100
0|2020-10-29|4419.0|0|4419.0|0|52.0|0|0.0|100
0|2020-10-30|4445.0|0|4445.0|0|53.0|0|0.0|100
0|2020-10-31|4512.0|0|4512.0|0|54.0|0|0.0|100
0|2020-11-01|4530.0|0|4530.0|0|54.0|0|0.0|100
0|2020-11-02|4563.0|0|4563.0|0|54.0|0|0.0|100
0|2020-11-03|4578.0|0|4578.0|0|54.0|0|0.0|100
0|2020-11-04|4713.0|0|4713.0|0|55.0|0|0.0|100
0|2020-11-05|4745.0|0|4745.0|0|57.0|0|0.0|100
0|2020-11-06|4792.0|0|4792.0|0|57.0|0|0.0|100
0|2020-11-07|4853.0|0|4853.0|0|58.0|0|0.0|100
0|2020-11-08|4887.0|0|4887.0|0|58.0|0|0.0|100
0|2020-11-09|4925.0|0|4925.0|0|58.0|0|0.0|100
0|2020-11-10|4967.0|0|4967.0|0|60.0|0|0.0|100
0|2020-11-11|5030.0|0|5030.0|0|60.0|0|0.0|100
0|2020-11-12|5087.0|0|5087.0|0|60.0|0|0.0|100
0|2020-11-13|5187.0|0|5187.0|0|60.0|0|0.0|100
0|2020-11-14|5290.0|0|5290.0|0|61.0|0|0.0|100
0|2020-11-15|5348.0|0|5348.0|0|61.0|0|0.0|100
0|2020-11-16|5382.0|0|5382.0|0|61.0|0|0.0|100
0|2020-11-17|5440.0|0|5440.0|0|61.0|0|0.0|100
0|2020-11-18|5562.0|0|5562.0|0|61.0|0|0.0|100
0|2020-11-19|5650.0|0|5650.0|0|63.0|0|0.0|100
0|2020-11-20|5741.0|0|5741.0|0|64.0|0|0.0|100
0|2020-11-21|5800.0|0|5800.0|0|64.0|0|0.0|100
0|2020-11-22|5857.0|0|5857.0|0|64.0|0|0.0|100
0|2020-11-23|5905.0|0|5905.0|0|64.0|0|0.0|100
0|2020-11-24|6005.0|0|6005.0|0|64.0|0|0.0|100
0|2020-11-25|6065.0|0|6065.0|0|65.0|0|0.0|100
0|2020-11-26|6182.0|0|6182.0|0|66.0|0|0.0|100
0|2020-11-27|6210.0|0|6210.0|0|66.0|0|0.0|100
0|2020-11-28|6276.0|0|6276.0|0|66.0|0|0.0|100
0|2020-11-29|6351.0|0|6351.0|0|66.0|0|0.0|100
0|2020-11-30|6439.0|0|6439.0|0|66.0|0|0.0|100
0|2020-12-01|6561.0|0|6561.0|0|67.0|0|0.0|100
0|2020-12-02|6774.0|0|6774.0|0|67.0|0|0.0|100
0|2020-12-03|6921.0|0|6921.0|0|70.0|0|0.0|100
0|2020-12-04|7048.0|0|7048.0|0|70.0|0|0.0|100
0|2020-12-05|7168.0|0|7168.0|0|70.0|0|0.0|100
0|2020-12-06|7220.0|0|7220.0|0|70.0|0|0.0|100
0|2020-12-07|7275.0|0|7275.0|0|70.0|0|0.0|100
0|2020-12-08|7471.0|0|7471.0|0|71.0|0|0.0|100
0|2020-12-09|7563.0|0|7563.0|0|73.0|0|0.0|100
0|2020-12-10|7693.0|0|7693.0|0|74.0|0|0.0|100
0|2020-12-11|7819.0|0|7819.0|0|80.0|0|0.0|100
0|2020-12-12|7919.0|0|7919.0|0|80.0|0|0.0|100
0|2020-12-13|7977.0|0|7977.0|0|80.0|0|0.0|100
0|2020-12-14|8043.0|0|8043.0|0|80.0|0|0.0|100
0|2020-12-15|8156.0|0|8156.0|0|80.0|0|0.0|100
0|2020-12-16|8302.0|0|8302.0|0|80.0|0|0.0|100
0|2020-12-17|8442.0|0|8442.0|0|82.0|0|0.0|100
0|2020-12-18|8690.0|0|8690.0|0|82.0|0|0.0|100
0|2020-12-19|8823.0|0|8823.0|0|82.0|0|0.0|100
0|2020-12-20|8916.0|0|8916.0|0|82.0|0|0.0|100
0|2020-12-21|8983.0|0|8983.0|0|82.0|0|0.0|100
0|2020-12-22|9206.0|0|9206.0|0|85.0|0|0.0|100
0|2020-12-23|9355.0|0|9355.0|0|91.0|0|0.0|100
0|2020-12-24|9477.0|0|9477.0|0|91.0|0|0.0|100
0|2020-12-25|9573.0|0|9573.0|0|91.0|0|0.0|100
0|2020-12-26|9619.0|0|9619.0|0|91.0|0|0.0|100
0|2020-12-27|9635.0|0|9635.0|0|91.0|0|0.0|100
0|2020-12-28|9704.0|0|9704.0|0|91.0|0|0.0|100
0|2020-12-29|9826.0|0|9826.0|0|90.0|0|0.0|100
0|2020-12-30|9937.0|0|9937.0|0|90.0|0|0.0|100
0|2020-12-31|10031.0|0|10031.0|0|94.0|0|0.0|100
0|2021-01-01|10110.0|0|10110.0|0|96.0|0|0.0|100
0|2021-01-02|10265.0|0|10265.0|0|96.0|0|0.0|100
0|2021-01-03|10324.0|0|10324.0|0|96.0|0|0.0|100
0|2021-01-04|10364.0|0|10364.0|0|96.0|0|0.0|100
0|2021-01-05|10465.0|0|10465.0|0|96.0|0|0.0|100
0|2021-01-06|10599.0|0|10599.0|0|105.0|0|0.0|100
0|2021-01-07|10732.0|0|10732.0|0|105.0|0|0.0|100
0|2021-01-08|10854.0|0|10854.0|0|105.0|0|0.0|100
0|2021-01-09|11058.0|0|11058.0|0|106.0|0|0.0|100
0|2021-01-10|11111.0|0|11111.0|0|107.0|0|0.0|100
0|2021-01-11|11151.0|0|11151.0|0|107.0|0|0.0|100
0|2021-01-12|11257.0|0|11257.0|0|125.0|0|0.0|100
0|2021-01-13|11352.0|0|11352.0|0|128.0|0|0.0|100
0|2021-01-14|11488.0|0|11488.0|0|142.0|0|0.0|100
0|2021-01-15|11604.0|0|11604.0|0|157.0|0|0.0|100
0|2021-01-16|11687.0|0|11687.0|0|168.0|0|0.0|100
0|2021-01-17|11735.0|0|11735.0|0|168.0|0|0.0|100
0|2021-01-18|11757.0|0|11757.0|0|168.0|0|0.0|100
0|2021-01-19|11805.0|0|11805.0|0|168.0|0|0.0|100
0|2021-01-20|11861.0|0|11861.0|0|176.0|0|0.0|100
0|2021-01-21|11911.0|0|11911.0|0|178.0|0|0.0|100
0|2021-01-22|11987.0|0|11987.0|0|179.0|0|0.0|100
0|2021-01-23|12070.0|0|12070.0|0|181.0|0|0.0|100
0|2021-01-24|12107.0|0|12107.0|0|181.0|0|0.0|100
0|2021-01-25|12141.0|0|12141.0|0|181.0|0|0.0|100
0|2021-01-26|12196.0|0|12196.0|0|189.0|0|0.0|100
0|2021-01-27|12265.0|0|12265.0|0|213.0|0|0.0|100
0|2021-01-28|12359.0|0|12359.0|0|228.0|0|0.0|100
0|2021-01-29|12424.0|0|12424.0|0|240.0|0|0.0|100
