|dates|Siskiyou_California_UnitedStates.JHU_ConfirmedCases.data|Siskiyou_California_UnitedStates.JHU_ConfirmedCases.missing|Siskiyou_California_UnitedStates.NYT_ConfirmedCases.data|Siskiyou_California_UnitedStates.NYT_ConfirmedCases.missing|Siskiyou_California_UnitedStates.JHU_ConfirmedDeaths.data|Siskiyou_California_UnitedStates.JHU_ConfirmedDeaths.missing|Siskiyou_California_UnitedStates.JHU_ConfirmedRecoveries.data|Siskiyou_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1598.0|0|1629.0|0|13.0|0|0.0|100
0|2021-02-09|1629.0|0|1636.0|0|13.0|0|0.0|100
0|2021-02-10|1636.0|0|1643.0|0|13.0|0|0.0|100
0|2021-02-11|1643.0|0|1650.0|0|13.0|0|0.0|100
0|2021-02-12|1650.0|0|1664.0|0|13.0|0|0.0|100
0|2021-02-13|1664.0|0|1664.0|0|13.0|0|0.0|100
0|2021-02-14|1664.0|0|1664.0|0|13.0|0|0.0|100
0|2021-02-15|1664.0|0|1664.0|0|13.0|0|0.0|100
0|2021-02-16|1664.0|0|1683.0|0|13.0|0|0.0|100
0|2021-02-17|1683.0|0|1689.0|0|13.0|0|0.0|100
0|2021-02-18|1689.0|0|1695.0|0|13.0|0|0.0|100
0|2021-02-19|1695.0|0|1701.0|0|13.0|0|0.0|100
0|2021-02-20|1701.0|0|1701.0|0|13.0|0|0.0|100
0|2021-02-21|1701.0|0|1701.0|0|13.0|0|0.0|100
0|2021-02-22|1701.0|0|1716.0|0|13.0|0|0.0|100
0|2021-02-23|1716.0|0|1720.0|0|13.0|0|0.0|100
0|2021-02-24|1716.0|0|1728.0|0|13.0|0|0.0|100
0|2021-02-25|1728.0|0|1740.0|0|14.0|0|0.0|100
0|2021-02-26|1740.0|0|1755.0|0|14.0|0|0.0|100
0|2021-02-27|1740.0|0|1755.0|0|14.0|0|0.0|100
0|2021-02-28|1740.0|0|1755.0|0|14.0|0|0.0|100
0|2021-03-01|1740.0|0|1760.0|0|14.0|0|0.0|100
0|2021-03-02|1760.0|0|1779.0|0|14.0|0|0.0|100
0|2021-03-03|1779.0|0|1784.0|0|14.0|0|0.0|100
0|2021-03-04|1784.0|0|1786.0|0|14.0|0|0.0|100
0|2021-03-05|1786.0|0|1790.0|0|14.0|0|0.0|100
0|2021-03-06|1786.0|0|1790.0|0|14.0|0|0.0|100
0|2021-03-07|1786.0|0|1790.0|0|14.0|0|0.0|100
0|2021-03-08|1790.0|0|1804.0|0|14.0|0|0.0|100
0|2021-03-09|1790.0|0|1815.0|0|14.0|0|0.0|100
0|2021-03-10|1823.0|0|1823.0|0|14.0|0|0.0|100
0|2021-03-11|1826.0|0|1826.0|0|14.0|0|0.0|100
0|2021-03-12|1831.0|0|1831.0|0|14.0|0|0.0|100
0|2021-03-13|1831.0|0|1831.0|0|14.0|0|0.0|100
0|2021-03-14|1831.0|0|1831.0|0|14.0|0|0.0|100
0|2021-03-15|1831.0|0|1835.0|0|14.0|0|0.0|100
0|2021-03-16|1835.0|0|1837.0|0|14.0|0|0.0|100
0|2021-03-17|1837.0|0|1842.0|0|14.0|0|0.0|100
0|2021-03-18|1837.0|0|1846.0|0|14.0|0|0.0|100
0|2021-03-19|1850.0|0|1850.0|0|14.0|0|0.0|100
0|2021-03-20|1850.0|0|1850.0|0|14.0|0|0.0|100
0|2021-03-21|1850.0|0|1850.0|0|14.0|0|0.0|100
0|2021-03-22|1850.0|0|1853.0|0|14.0|0|0.0|100
0|2021-03-23|1850.0|0|1858.0|0|14.0|0|0.0|100
0|2021-03-24|1858.0|0|1863.0|0|15.0|0|0.0|100
0|2021-03-25|1858.0|0|1865.0|0|15.0|0|0.0|100
0|2021-03-26|1858.0|0|1870.0|0|15.0|0|0.0|100
0|2021-03-27|1870.0|0|1870.0|0|15.0|0|0.0|100
0|2021-03-28|1870.0|0|1870.0|0|15.0|0|0.0|100
0|2021-03-29|1870.0|0|1875.0|0|15.0|0|0.0|100
0|2021-03-30|1875.0|0|1878.0|0|16.0|0|0.0|100
0|2021-03-31|1878.0|0|1878.0|0|16.0|0|0.0|100
0|2021-04-01|1878.0|0|1881.0|0|16.0|0|0.0|100
0|2021-04-02|1881.0|0|1885.0|0|16.0|0|0.0|100
0|2021-04-03|1885.0|0|1885.0|0|16.0|0|0.0|100
0|2021-04-04|1885.0|0|1885.0|0|16.0|0|0.0|100
0|2021-04-05|1885.0|0|1888.0|0|16.0|0|0.0|100
0|2021-04-06|1888.0|0|1888.0|0|16.0|0|0.0|100
0|2021-04-07|1888.0|0|1890.0|0|16.0|0|0.0|100
0|2021-04-08|1890.0|0|1894.0|0|16.0|0|0.0|100
0|2021-04-09|1894.0|0|1899.0|0|16.0|0|0.0|100
0|2021-04-10|1899.0|0|1899.0|0|19.0|0|0.0|100
0|2021-04-11|1899.0|0|1899.0|0|19.0|0|0.0|100
0|2021-04-12|1899.0|0|1904.0|0|19.0|0|0.0|100
0|2021-04-13|1904.0|0|1909.0|0|19.0|0|0.0|100
0|2021-04-14|1909.0|0|1924.0|0|20.0|0|0.0|100
0|2021-04-15|1924.0|0|1932.0|0|20.0|0|0.0|100
0|2021-04-16|1932.0|0|1940.0|0|21.0|0|0.0|100
0|2021-04-17|1940.0|0|1940.0|0|21.0|0|0.0|100
0|2021-04-18|1940.0|0|1940.0|0|21.0|0|0.0|100
0|2021-04-19|1940.0|0|1959.0|0|21.0|0|0.0|100
0|2021-04-20|1940.0|0|1965.0|0|21.0|0|0.0|100
0|2021-04-21|1965.0|0|1976.0|0|21.0|0|0.0|100
0|2021-04-22|1965.0|0|1979.0|0|21.0|0|0.0|100
0|2021-04-23|1979.0|0|1987.0|0|21.0|0|0.0|100
0|2021-04-24|1987.0|0|1987.0|0|21.0|0|0.0|100
0|2021-04-25|1987.0|0|1987.0|0|21.0|0|0.0|100
0|2021-04-26|1987.0|0|2011.0|0|21.0|0|0.0|100
0|2021-04-27|2011.0|0|2020.0|0|21.0|0|0.0|100
0|2021-04-28|2020.0|0|2036.0|0|21.0|0|0.0|100
0|2021-04-29|2036.0|0|2060.0|0|21.0|0|0.0|100
0|2021-04-30|2060.0|0|2071.0|0|21.0|0|0.0|100
0|2021-05-01|2071.0|0|2071.0|0|21.0|0|0.0|100
0|2021-05-02|2071.0|0|2071.0|0|21.0|0|0.0|100
0|2021-05-03|2071.0|0|2119.0|0|21.0|0|0.0|100
0|2021-05-04|2119.0|0|2134.0|0|21.0|0|0.0|100
0|2021-05-05|2134.0|0|2151.0|0|21.0|0|0.0|100
0|2021-05-06|2134.0|0|2165.0|0|21.0|0|0.0|100
0|2021-05-07|2151.0|0|2181.0|0|22.0|0|0.0|100
0|2021-05-08|2181.0|0|2181.0|0|23.0|0|0.0|100
0|2021-05-09|2181.0|0|2181.0|0|23.0|0|0.0|100
0|2021-05-10|2181.0|0|2205.0|0|23.0|0|0.0|100
0|2021-05-11|2205.0|0|2216.0|0|23.0|0|0.0|100
0|2021-05-12|2216.0|0|2234.0|0|23.0|0|0.0|100
0|2021-05-13|2234.0|0|2245.0|0|24.0|0|0.0|100
0|2021-05-14|2245.0|0|2255.0|0|24.0|0|0.0|100
0|2021-05-15|2255.0|0|2255.0|0|25.0|0|0.0|100
0|2021-05-16|2255.0|0|2255.0|0|25.0|0|0.0|100
0|2021-05-17|2255.0|0|2270.0|0|25.0|0|0.0|100
0|2021-05-18|2270.0|0|2282.0|0|26.0|0|0.0|100
0|2021-05-19|2282.0|0|2288.0|0|26.0|0|0.0|100
0|2021-05-20|2288.0|0|2298.0|0|26.0|0|0.0|100
0|2021-05-21|2298.0|0|2301.0|0|26.0|0|0.0|100
0|2021-05-22|2301.0|0|2301.0|0|26.0|0|0.0|100
0|2021-05-23|2301.0|0|2301.0|0|27.0|0|0.0|100
0|2021-05-24|2301.0|0|2327.0|0|27.0|0|0.0|100
0|2021-05-25|2327.0|0|2337.0|0|29.0|0|0.0|100
0|2021-05-26|2337.0|0|2341.0|0|29.0|0|0.0|100
0|2021-05-27|2341.0|0|2348.0|0|29.0|0|0.0|100
0|2021-05-28|2348.0|0|2352.0|0|30.0|0|0.0|100
0|2021-05-29|2352.0|0|2352.0|0|33.0|0|0.0|100
0|2021-05-30|2352.0|0|2352.0|0|33.0|0|0.0|100
0|2021-05-31|2352.0|0|2352.0|0|33.0|0|0.0|100
0|2021-06-01|2352.0|0|2359.0|0|33.0|0|0.0|100
0|2021-06-02|2359.0|0|2363.0|0|33.0|0|0.0|100
0|2021-06-03|2363.0|0|2370.0|0|33.0|0|0.0|100
0|2021-06-04|2370.0|0|2375.0|0|33.0|0|0.0|100
0|2021-06-05|2375.0|0|2375.0|0|33.0|0|0.0|100
0|2021-06-06|2375.0|0|2375.0|0|33.0|0|0.0|100
0|2021-06-07|2379.0|0|2379.0|0|33.0|0|0.0|100
0|2021-06-08|2382.0|0|2382.0|0|37.0|0|0.0|100
0|2021-06-09|2382.0|0|2383.0|0|37.0|0|0.0|100
0|2021-06-10|2385.0|0|2385.0|0|37.0|0|0.0|100
0|2021-06-11|2386.0|0|2386.0|0|37.0|0|0.0|100
0|2021-06-12|2386.0|0|2386.0|0|37.0|0|0.0|100
0|2021-06-13|2386.0|0|2386.0|0|37.0|0|0.0|100
0|2021-06-14|2390.0|0|2390.0|0|37.0|0|0.0|100
0|2021-06-15|2390.0|0|2390.0|0|37.0|0|0.0|100
0|2021-06-16|2390.0|0|2392.0|0|37.0|0|0.0|100
0|2021-06-17|2393.0|0|2393.0|0|37.0|0|0.0|100
0|2021-06-18|2393.0|0|2394.0|0|37.0|0|0.0|100
0|2021-06-19|2394.0|0|2394.0|0|37.0|0|0.0|100
0|2021-06-20|2394.0|0|2394.0|0|37.0|0|0.0|100
0|2021-06-21|2396.0|0|2396.0|0|37.0|0|0.0|100
0|2021-06-22|2396.0|0|2398.0|0|37.0|0|0.0|100
0|2021-06-23|2398.0|0|2398.0|0|37.0|0|0.0|100
0|2021-06-24|2398.0|0|2399.0|0|38.0|0|0.0|100
0|2021-06-25|2398.0|0|2402.0|0|38.0|0|0.0|100
0|2021-06-26|2399.0|0|2402.0|0|38.0|0|0.0|100
0|2021-06-27|2402.0|0|2402.0|0|38.0|0|0.0|100
0|2021-06-28|2402.0|0|2402.0|0|38.0|0|0.0|100
0|2021-06-29|2404.0|0|2404.0|0|38.0|0|0.0|100
0|2021-06-30|2404.0|0|2404.0|0|38.0|0|0.0|100
0|2021-07-01|2404.0|0|2405.0|0|38.0|0|0.0|100
0|2021-07-02|2408.0|0|2408.0|0|39.0|0|0.0|100
0|2021-07-03|2408.0|0|2408.0|0|39.0|0|0.0|100
0|2021-07-04|2408.0|0|2408.0|0|39.0|0|0.0|100
0|2021-07-05|2408.0|0|2408.0|0|39.0|0|0.0|100
0|2021-07-06|2408.0|0|2415.0|0|39.0|0|0.0|100
0|2021-07-07|2415.0|0|2423.0|0|39.0|0|0.0|100
0|2021-07-08|2433.0|0|2433.0|0|40.0|0|0.0|100
0|2021-07-09|2433.0|0|2442.0|0|40.0|0|0.0|100
0|2021-07-10|2442.0|0|2442.0|0|40.0|0|0.0|100
0|2021-07-11|2442.0|0|2442.0|0|40.0|0|0.0|100
0|2021-07-12|2453.0|0|2453.0|0|40.0|0|0.0|100
0|2021-07-13|2464.0|0|2464.0|0|40.0|0|0.0|100
0|2021-07-14|2464.0|0|2466.0|0|40.0|0|0.0|100
0|2021-07-15|2466.0|0|2472.0|0|40.0|0|0.0|100
0|2021-07-16|2466.0|0|2478.0|0|40.0|0|0.0|100
0|2021-07-17|2466.0|0|2478.0|0|40.0|0|0.0|100
0|2021-07-18|2478.0|0|2478.0|0|40.0|0|0.0|100
0|2021-07-19|2478.0|0|2491.0|0|40.0|0|0.0|100
0|2021-07-20|2501.0|0|2501.0|0|40.0|0|0.0|100
0|2021-07-21|2509.0|0|2509.0|0|40.0|0|0.0|100
0|2021-07-22|2527.0|0|2527.0|0|40.0|0|0.0|100
0|2021-07-23|2527.0|0|2537.0|0|40.0|0|0.0|100
0|2021-07-24|2537.0|0|2537.0|0|40.0|0|0.0|100
0|2021-07-25|2537.0|0|2537.0|0|40.0|0|0.0|100
0|2021-07-26|2537.0|0|2538.0|0|40.0|0|0.0|100
0|2021-07-27|2537.0|0|2548.0|0|40.0|0|0.0|100
0|2021-07-28|2554.0|0|2554.0|0|40.0|0|0.0|100
0|2021-07-29|2561.0|0|2561.0|0|40.0|0|0.0|100
0|2021-07-30|2566.0|0|2566.0|0|40.0|0|0.0|100
0|2021-07-31|2566.0|0|2566.0|0|40.0|0|0.0|100
0|2021-08-01|2566.0|0|2566.0|0|40.0|0|0.0|100
0|2021-08-02|2580.0|0|2580.0|0|40.0|0|0.0|100
0|2021-08-03|2596.0|0|2588.0|0|40.0|0|0.0|100
0|2021-08-04|2596.0|0|2605.0|0|40.0|0|0.0|100
0|2021-08-05|2622.0|0|2622.0|0|40.0|0|0.0|100
0|2021-08-06|2634.0|0|2634.0|0|40.0|0|0.0|100
0|2021-08-07|2634.0|0|2634.0|0|40.0|0|0.0|100
0|2021-08-08|2634.0|0|2634.0|0|40.0|0|0.0|100
0|2021-08-09|2678.0|0|2678.0|0|40.0|0|0.0|100
0|2021-08-10|2708.0|0|2708.0|0|40.0|0|0.0|100
0|2021-08-11|2735.0|0|2735.0|0|40.0|0|0.0|100
0|2021-08-12|2735.0|0|2755.0|0|40.0|0|0.0|100
0|2021-08-13|2786.0|0|2755.0|0|40.0|0|0.0|100
0|2021-08-14|2786.0|0|2755.0|0|40.0|0|0.0|100
0|2021-08-15|2786.0|0|2786.0|0|40.0|0|0.0|100
0|2021-08-16|2822.0|0|2822.0|0|40.0|0|0.0|100
0|2021-08-17|2876.0|0|2876.0|0|40.0|0|0.0|100
0|2021-08-18|2899.0|0|2899.0|0|40.0|0|0.0|100
0|2021-08-19|2899.0|0|2917.0|0|40.0|0|0.0|100
0|2021-08-20|2917.0|0|2944.0|0|40.0|0|0.0|100
0|2021-08-21|2944.0|0|2944.0|0|40.0|0|0.0|100
0|2021-08-22|2944.0|0|2944.0|0|40.0|0|0.0|100
0|2021-08-23|3014.0|0|3014.0|0|40.0|0|0.0|100
0|2021-08-24|3059.0|0|3014.0|0|40.0|0|0.0|100
0|2021-08-25|3107.0|0|3107.0|0|40.0|0|0.0|100
0|2021-08-26|3159.0|0|3159.0|0|40.0|0|0.0|100
0|2021-08-27|3203.0|0|3203.0|0|40.0|0|0.0|100
0|2021-08-28|3203.0|0|3203.0|0|40.0|0|0.0|100
0|2021-08-29|3203.0|0|3203.0|0|40.0|0|0.0|100
0|2021-08-30|3203.0|0|3203.0|0|40.0|0|0.0|100
0|2021-08-31|3203.0|0|3346.0|0|40.0|0|0.0|100
0|2021-09-01|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-02|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-03|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-04|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-05|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-06|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-07|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-08|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-09|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-10|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-11|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-12|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-13|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-14|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-15|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-16|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-17|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-18|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-19|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-20|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-21|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-22|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-23|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-24|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-25|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-26|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-27|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-28|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-29|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-30|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-01|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-02|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-03|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-04|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-05|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-06|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-07|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-08|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-09|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-10|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-11|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-12|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-13|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-14|3203.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-15|3203.0|0|0.0|100|40.0|0|0.0|100
