|dates|Alamance_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Alamance_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Alamance_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Alamance_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Alamance_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Alamance_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Alamance_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Alamance_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|13506.0|0|13506.0|0|172.0|0|0.0|100
0|2021-01-29|13601.0|0|13601.0|0|172.0|0|0.0|100
0|2021-01-30|13601.0|0|13601.0|0|172.0|0|0.0|100
0|2021-01-31|13601.0|0|13788.0|0|172.0|0|0.0|100
0|2021-02-01|13601.0|0|13852.0|0|172.0|0|0.0|100
0|2021-02-02|13893.0|0|13893.0|0|172.0|0|0.0|100
0|2021-02-03|13893.0|0|14163.0|0|172.0|0|0.0|100
0|2021-02-04|14262.0|0|14262.0|0|175.0|0|0.0|100
0|2021-02-05|14372.0|0|14372.0|0|176.0|0|0.0|100
0|2021-02-06|14458.0|0|14458.0|0|178.0|0|0.0|100
0|2021-02-07|14458.0|0|14548.0|0|178.0|0|0.0|100
0|2021-02-08|14458.0|0|14587.0|0|178.0|0|0.0|100
0|2021-02-09|14661.0|0|14661.0|0|178.0|0|0.0|100
0|2021-02-10|14705.0|0|14705.0|0|186.0|0|0.0|100
0|2021-02-11|14785.0|0|14785.0|0|194.0|0|0.0|100
0|2021-02-12|14785.0|0|14859.0|0|194.0|0|0.0|100
0|2021-02-13|14947.0|0|14947.0|0|194.0|0|0.0|100
0|2021-02-14|14947.0|0|15020.0|0|206.0|0|0.0|100
0|2021-02-15|15075.0|0|15075.0|0|206.0|0|0.0|100
0|2021-02-16|15094.0|0|15094.0|0|207.0|0|0.0|100
0|2021-02-17|15138.0|0|15138.0|0|212.0|0|0.0|100
0|2021-02-18|15138.0|0|15219.0|0|212.0|0|0.0|100
0|2021-02-19|15279.0|0|15279.0|0|212.0|0|0.0|100
0|2021-02-20|15279.0|0|15331.0|0|217.0|0|0.0|100
0|2021-02-21|15279.0|0|15376.0|0|217.0|0|0.0|100
0|2021-02-22|15426.0|0|15426.0|0|217.0|0|0.0|100
0|2021-02-23|15459.0|0|15459.0|0|217.0|0|0.0|100
0|2021-02-24|15459.0|0|15511.0|0|217.0|0|0.0|100
0|2021-02-25|15576.0|0|15576.0|0|222.0|0|0.0|100
0|2021-02-26|15615.0|0|15615.0|0|223.0|0|0.0|100
0|2021-02-27|15690.0|0|15690.0|0|223.0|0|0.0|100
0|2021-02-28|15690.0|0|15690.0|0|223.0|0|0.0|100
0|2021-03-01|15690.0|0|15753.0|0|223.0|0|0.0|100
0|2021-03-02|15690.0|0|15767.0|0|223.0|0|0.0|100
0|2021-03-03|15799.0|0|15799.0|0|228.0|0|0.0|100
0|2021-03-04|15838.0|0|15838.0|0|228.0|0|0.0|100
0|2021-03-05|15888.0|0|15888.0|0|230.0|0|0.0|100
0|2021-03-06|15938.0|0|15938.0|0|230.0|0|0.0|100
0|2021-03-07|15938.0|0|15938.0|0|230.0|0|0.0|100
0|2021-03-08|16003.0|0|16003.0|0|231.0|0|0.0|100
0|2021-03-09|16003.0|0|16020.0|0|231.0|0|0.0|100
0|2021-03-10|16040.0|0|16040.0|0|231.0|0|0.0|100
0|2021-03-11|16040.0|0|16086.0|0|231.0|0|0.0|100
0|2021-03-12|16126.0|0|16126.0|0|233.0|0|0.0|100
0|2021-03-13|16126.0|0|16144.0|0|233.0|0|0.0|100
0|2021-03-14|16144.0|0|16144.0|0|233.0|0|0.0|100
0|2021-03-15|16144.0|0|16231.0|0|233.0|0|0.0|100
0|2021-03-16|16256.0|0|16256.0|0|237.0|0|0.0|100
0|2021-03-17|16311.0|0|16311.0|0|237.0|0|0.0|100
0|2021-03-18|16311.0|0|16342.0|0|237.0|0|0.0|100
0|2021-03-19|16368.0|0|16368.0|0|237.0|0|0.0|100
0|2021-03-20|16417.0|0|16417.0|0|237.0|0|0.0|100
0|2021-03-21|16417.0|0|16417.0|0|237.0|0|0.0|100
0|2021-03-22|16478.0|0|16478.0|0|237.0|0|0.0|100
0|2021-03-23|16492.0|0|16492.0|0|237.0|0|0.0|100
0|2021-03-24|16541.0|0|16541.0|0|237.0|0|0.0|100
0|2021-03-25|16602.0|0|16602.0|0|237.0|0|0.0|100
0|2021-03-26|16638.0|0|16638.0|0|237.0|0|0.0|100
0|2021-03-27|16638.0|0|16638.0|0|239.0|0|0.0|100
0|2021-03-28|16638.0|0|16638.0|0|239.0|0|0.0|100
0|2021-03-29|16779.0|0|16779.0|0|240.0|0|0.0|100
0|2021-03-30|16803.0|0|16803.0|0|240.0|0|0.0|100
0|2021-03-31|16803.0|0|16846.0|0|240.0|0|0.0|100
0|2021-04-01|16893.0|0|16893.0|0|241.0|0|0.0|100
0|2021-04-02|16893.0|0|16893.0|0|241.0|0|0.0|100
0|2021-04-03|16893.0|0|16893.0|0|241.0|0|0.0|100
0|2021-04-04|16893.0|0|16893.0|0|241.0|0|0.0|100
0|2021-04-05|17023.0|0|17023.0|0|241.0|0|0.0|100
0|2021-04-06|17046.0|0|17046.0|0|241.0|0|0.0|100
0|2021-04-07|17069.0|0|17069.0|0|242.0|0|0.0|100
0|2021-04-08|17110.0|0|17110.0|0|244.0|0|0.0|100
0|2021-04-09|17151.0|0|17151.0|0|252.0|0|0.0|100
0|2021-04-10|17151.0|0|17151.0|0|252.0|0|0.0|100
0|2021-04-11|17151.0|0|17151.0|0|252.0|0|0.0|100
0|2021-04-12|17229.0|0|17229.0|0|253.0|0|0.0|100
0|2021-04-13|17246.0|0|17246.0|0|253.0|0|0.0|100
0|2021-04-14|17274.0|0|17274.0|0|254.0|0|0.0|100
0|2021-04-15|17328.0|0|17328.0|0|261.0|0|0.0|100
0|2021-04-16|17372.0|0|17372.0|0|263.0|0|0.0|100
0|2021-04-17|17372.0|0|17372.0|0|263.0|0|0.0|100
0|2021-04-18|17372.0|0|17372.0|0|263.0|0|0.0|100
0|2021-04-19|17455.0|0|17455.0|0|262.0|0|0.0|100
0|2021-04-20|17455.0|0|17469.0|0|262.0|0|0.0|100
0|2021-04-21|17504.0|0|17504.0|0|263.0|0|0.0|100
0|2021-04-22|17504.0|0|17533.0|0|263.0|0|0.0|100
0|2021-04-23|17580.0|0|17580.0|0|263.0|0|0.0|100
0|2021-04-24|17580.0|0|17580.0|0|263.0|0|0.0|100
0|2021-04-25|17580.0|0|17580.0|0|263.0|0|0.0|100
0|2021-04-26|17693.0|0|17693.0|0|263.0|0|0.0|100
0|2021-04-27|17712.0|0|17712.0|0|263.0|0|0.0|100
0|2021-04-28|17737.0|0|17737.0|0|264.0|0|0.0|100
0|2021-04-29|17777.0|0|17777.0|0|264.0|0|0.0|100
0|2021-04-30|17794.0|0|17794.0|0|264.0|0|0.0|100
0|2021-05-01|17794.0|0|17794.0|0|264.0|0|0.0|100
0|2021-05-02|17794.0|0|17794.0|0|264.0|0|0.0|100
0|2021-05-03|17859.0|0|17859.0|0|264.0|0|0.0|100
0|2021-05-04|17870.0|0|17870.0|0|265.0|0|0.0|100
0|2021-05-05|17884.0|0|17884.0|0|266.0|0|0.0|100
0|2021-05-06|17899.0|0|17899.0|0|267.0|0|0.0|100
0|2021-05-07|17933.0|0|17933.0|0|276.0|0|0.0|100
0|2021-05-08|17933.0|0|17933.0|0|276.0|0|0.0|100
0|2021-05-09|17933.0|0|17933.0|0|276.0|0|0.0|100
0|2021-05-10|18028.0|0|18028.0|0|276.0|0|0.0|100
0|2021-05-11|18056.0|0|18056.0|0|276.0|0|0.0|100
0|2021-05-12|18123.0|0|18123.0|0|277.0|0|0.0|100
0|2021-05-13|18189.0|0|18189.0|0|277.0|0|0.0|100
0|2021-05-14|18304.0|0|18304.0|0|277.0|0|0.0|100
0|2021-05-15|18304.0|0|18304.0|0|277.0|0|0.0|100
0|2021-05-16|18304.0|0|18304.0|0|277.0|0|0.0|100
0|2021-05-17|18328.0|0|18328.0|0|279.0|0|0.0|100
0|2021-05-18|18344.0|0|18344.0|0|279.0|0|0.0|100
0|2021-05-19|18414.0|0|18414.0|0|287.0|0|0.0|100
0|2021-05-20|18428.0|0|18428.0|0|287.0|0|0.0|100
0|2021-05-21|18459.0|0|18459.0|0|287.0|0|0.0|100
0|2021-05-22|18459.0|0|18459.0|0|287.0|0|0.0|100
0|2021-05-23|18459.0|0|18459.0|0|287.0|0|0.0|100
0|2021-05-24|18570.0|0|18570.0|0|287.0|0|0.0|100
0|2021-05-25|18599.0|0|18599.0|0|287.0|0|0.0|100
0|2021-05-26|18627.0|0|18627.0|0|287.0|0|0.0|100
0|2021-05-27|18695.0|0|18695.0|0|287.0|0|0.0|100
0|2021-05-28|18725.0|0|18725.0|0|287.0|0|0.0|100
0|2021-05-29|18725.0|0|18725.0|0|287.0|0|0.0|100
0|2021-05-30|18725.0|0|18725.0|0|287.0|0|0.0|100
0|2021-05-31|18725.0|0|18725.0|0|287.0|0|0.0|100
0|2021-06-01|18830.0|0|18830.0|0|287.0|0|0.0|100
0|2021-06-02|18831.0|0|18831.0|0|287.0|0|0.0|100
0|2021-06-03|18843.0|0|18843.0|0|287.0|0|0.0|100
0|2021-06-04|18858.0|0|18858.0|0|288.0|0|0.0|100
0|2021-06-05|18858.0|0|18858.0|0|288.0|0|0.0|100
0|2021-06-06|18858.0|0|18858.0|0|288.0|0|0.0|100
0|2021-06-07|18881.0|0|18881.0|0|288.0|0|0.0|100
0|2021-06-08|18881.0|0|18881.0|0|288.0|0|0.0|100
0|2021-06-09|18889.0|0|18889.0|0|288.0|0|0.0|100
0|2021-06-10|18894.0|0|18894.0|0|288.0|0|0.0|100
0|2021-06-11|18911.0|0|18911.0|0|288.0|0|0.0|100
0|2021-06-12|18911.0|0|18911.0|0|288.0|0|0.0|100
0|2021-06-13|18911.0|0|18911.0|0|288.0|0|0.0|100
0|2021-06-14|18931.0|0|18931.0|0|288.0|0|0.0|100
0|2021-06-15|18940.0|0|18940.0|0|288.0|0|0.0|100
0|2021-06-16|18940.0|0|18947.0|0|288.0|0|0.0|100
0|2021-06-17|18959.0|0|18959.0|0|288.0|0|0.0|100
0|2021-06-18|18966.0|0|18966.0|0|289.0|0|0.0|100
0|2021-06-19|18966.0|0|18966.0|0|289.0|0|0.0|100
0|2021-06-20|18966.0|0|18966.0|0|289.0|0|0.0|100
0|2021-06-21|18988.0|0|18988.0|0|289.0|0|0.0|100
0|2021-06-22|18993.0|0|18993.0|0|289.0|0|0.0|100
0|2021-06-23|19002.0|0|19002.0|0|289.0|0|0.0|100
0|2021-06-24|19005.0|0|19005.0|0|289.0|0|0.0|100
0|2021-06-25|19005.0|0|19010.0|0|289.0|0|0.0|100
0|2021-06-26|19010.0|0|19010.0|0|289.0|0|0.0|100
0|2021-06-27|19010.0|0|19010.0|0|289.0|0|0.0|100
0|2021-06-28|19023.0|0|19023.0|0|289.0|0|0.0|100
0|2021-06-29|19028.0|0|19028.0|0|289.0|0|0.0|100
0|2021-06-30|19026.0|0|19026.0|0|290.0|0|0.0|100
0|2021-07-01|19035.0|0|19035.0|0|289.0|0|0.0|100
0|2021-07-02|19042.0|0|19042.0|0|289.0|0|0.0|100
0|2021-07-03|19042.0|0|19042.0|0|289.0|0|0.0|100
0|2021-07-04|19042.0|0|19042.0|0|289.0|0|0.0|100
0|2021-07-05|19042.0|0|19042.0|0|289.0|0|0.0|100
0|2021-07-06|19065.0|0|19065.0|0|288.0|0|0.0|100
0|2021-07-07|19069.0|0|19069.0|0|288.0|0|0.0|100
0|2021-07-08|19078.0|0|19078.0|0|288.0|0|0.0|100
0|2021-07-09|19078.0|0|19078.0|0|288.0|0|0.0|100
0|2021-07-10|19078.0|0|19078.0|0|288.0|0|0.0|100
0|2021-07-11|19078.0|0|19078.0|0|288.0|0|0.0|100
0|2021-07-12|19106.0|0|19106.0|0|288.0|0|0.0|100
0|2021-07-13|19108.0|0|19108.0|0|288.0|0|0.0|100
0|2021-07-14|19124.0|0|19124.0|0|288.0|0|0.0|100
0|2021-07-15|19132.0|0|19132.0|0|288.0|0|0.0|100
0|2021-07-16|19149.0|0|19149.0|0|288.0|0|0.0|100
0|2021-07-17|19149.0|0|19149.0|0|288.0|0|0.0|100
0|2021-07-18|19149.0|0|19149.0|0|288.0|0|0.0|100
0|2021-07-19|19182.0|0|19182.0|0|288.0|0|0.0|100
0|2021-07-20|19197.0|0|19197.0|0|288.0|0|0.0|100
0|2021-07-21|19221.0|0|19221.0|0|288.0|0|0.0|100
0|2021-07-22|19240.0|0|19240.0|0|288.0|0|0.0|100
0|2021-07-23|19252.0|0|19252.0|0|288.0|0|0.0|100
0|2021-07-24|19252.0|0|19252.0|0|288.0|0|0.0|100
0|2021-07-25|19252.0|0|19252.0|0|288.0|0|0.0|100
0|2021-07-26|19300.0|0|19300.0|0|288.0|0|0.0|100
0|2021-07-27|19323.0|0|19323.0|0|288.0|0|0.0|100
0|2021-07-28|19345.0|0|19345.0|0|288.0|0|0.0|100
0|2021-07-29|19368.0|0|19368.0|0|288.0|0|0.0|100
0|2021-07-30|19413.0|0|19413.0|0|288.0|0|0.0|100
0|2021-07-31|19413.0|0|19413.0|0|288.0|0|0.0|100
0|2021-08-01|19413.0|0|19413.0|0|288.0|0|0.0|100
0|2021-08-02|19516.0|0|19516.0|0|288.0|0|0.0|100
0|2021-08-03|19552.0|0|19552.0|0|288.0|0|0.0|100
0|2021-08-04|19607.0|0|19607.0|0|288.0|0|0.0|100
0|2021-08-05|19649.0|0|19649.0|0|288.0|0|0.0|100
0|2021-08-06|19697.0|0|19697.0|0|288.0|0|0.0|100
0|2021-08-07|19697.0|0|19697.0|0|288.0|0|0.0|100
0|2021-08-08|19697.0|0|19697.0|0|288.0|0|0.0|100
0|2021-08-09|19906.0|0|19906.0|0|289.0|0|0.0|100
0|2021-08-10|19945.0|0|19945.0|0|289.0|0|0.0|100
0|2021-08-11|20012.0|0|20012.0|0|289.0|0|0.0|100
0|2021-08-12|20079.0|0|20079.0|0|289.0|0|0.0|100
0|2021-08-13|20202.0|0|20202.0|0|289.0|0|0.0|100
0|2021-08-14|20202.0|0|20202.0|0|289.0|0|0.0|100
0|2021-08-15|20202.0|0|20202.0|0|289.0|0|0.0|100
0|2021-08-16|20380.0|0|20380.0|0|289.0|0|0.0|100
0|2021-08-17|20422.0|0|20422.0|0|289.0|0|0.0|100
0|2021-08-18|20505.0|0|20505.0|0|289.0|0|0.0|100
0|2021-08-19|20641.0|0|20641.0|0|289.0|0|0.0|100
0|2021-08-20|20735.0|0|20735.0|0|290.0|0|0.0|100
0|2021-08-21|20735.0|0|20735.0|0|290.0|0|0.0|100
0|2021-08-22|20735.0|0|20735.0|0|290.0|0|0.0|100
0|2021-08-23|20954.0|0|20954.0|0|291.0|0|0.0|100
0|2021-08-24|21022.0|0|21022.0|0|291.0|0|0.0|100
0|2021-08-25|21083.0|0|21083.0|0|292.0|0|0.0|100
0|2021-08-26|21220.0|0|21220.0|0|292.0|0|0.0|100
0|2021-08-27|21332.0|0|21332.0|0|292.0|0|0.0|100
0|2021-08-28|21332.0|0|21332.0|0|292.0|0|0.0|100
0|2021-08-29|21332.0|0|21332.0|0|292.0|0|0.0|100
0|2021-08-30|21680.0|0|21680.0|0|294.0|0|0.0|100
0|2021-08-31|21733.0|0|21733.0|0|294.0|0|0.0|100
0|2021-09-01|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-02|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-03|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-04|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-05|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-06|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-07|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-08|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-09|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-10|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-11|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-12|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-13|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-14|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-15|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-16|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-17|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-18|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-19|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-20|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-21|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-22|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-23|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-24|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-25|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-26|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-27|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-28|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-29|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-09-30|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-10-01|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-10-02|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-10-03|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-10-04|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-10-05|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-10-06|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-10-07|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-10-08|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-10-09|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-10-10|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-10-11|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-10-12|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-10-13|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-10-14|21733.0|0|0.0|100|294.0|0|0.0|100
0|2021-10-15|21733.0|0|0.0|100|294.0|0|0.0|100
