|dates|Hardin_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Hardin_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Hardin_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Hardin_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Hardin_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Hardin_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Hardin_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Hardin_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|8035.0|0|8035.0|0|72.0|0|0.0|100
0|2021-02-03|8035.0|0|8105.0|0|72.0|0|0.0|100
0|2021-02-04|8151.0|0|8151.0|0|75.0|0|0.0|100
0|2021-02-05|8201.0|0|8201.0|0|78.0|0|0.0|100
0|2021-02-06|8222.0|0|8222.0|0|78.0|0|0.0|100
0|2021-02-07|8222.0|0|8258.0|0|78.0|0|0.0|100
0|2021-02-08|8277.0|0|8277.0|0|80.0|0|0.0|100
0|2021-02-09|8338.0|0|8338.0|0|84.0|0|0.0|100
0|2021-02-10|8384.0|0|8384.0|0|85.0|0|0.0|100
0|2021-02-11|8427.0|0|8427.0|0|85.0|0|0.0|100
0|2021-02-12|8447.0|0|8447.0|0|85.0|0|0.0|100
0|2021-02-13|8458.0|0|8458.0|0|85.0|0|0.0|100
0|2021-02-14|8458.0|0|8493.0|0|85.0|0|0.0|100
0|2021-02-15|8503.0|0|8503.0|0|85.0|0|0.0|100
0|2021-02-16|8503.0|0|8548.0|0|85.0|0|0.0|100
0|2021-02-17|8573.0|0|8573.0|0|85.0|0|0.0|100
0|2021-02-18|8573.0|0|8589.0|0|86.0|0|0.0|100
0|2021-02-19|8626.0|0|8626.0|0|86.0|0|0.0|100
0|2021-02-20|8626.0|0|8648.0|0|87.0|0|0.0|100
0|2021-02-21|8626.0|0|8668.0|0|88.0|0|0.0|100
0|2021-02-22|8676.0|0|8676.0|0|88.0|0|0.0|100
0|2021-02-23|8717.0|0|8717.0|0|88.0|0|0.0|100
0|2021-02-24|8725.0|0|8725.0|0|93.0|0|0.0|100
0|2021-02-25|8725.0|0|8754.0|0|93.0|0|0.0|100
0|2021-02-26|8771.0|0|8771.0|0|94.0|0|0.0|100
0|2021-02-27|8807.0|0|8807.0|0|96.0|0|0.0|100
0|2021-02-28|8816.0|0|8816.0|0|96.0|0|0.0|100
0|2021-03-01|8825.0|0|8825.0|0|96.0|0|0.0|100
0|2021-03-02|8825.0|0|8865.0|0|96.0|0|0.0|100
0|2021-03-03|8892.0|0|8892.0|0|96.0|0|0.0|100
0|2021-03-04|8907.0|0|8907.0|0|97.0|0|0.0|100
0|2021-03-05|8932.0|0|8932.0|0|98.0|0|0.0|100
0|2021-03-06|8950.0|0|8950.0|0|100.0|0|0.0|100
0|2021-03-07|8950.0|0|8958.0|0|100.0|0|0.0|100
0|2021-03-08|8959.0|0|8959.0|0|101.0|0|0.0|100
0|2021-03-09|8986.0|0|8986.0|0|101.0|0|0.0|100
0|2021-03-10|8995.0|0|8995.0|0|101.0|0|0.0|100
0|2021-03-11|9013.0|0|9013.0|0|102.0|0|0.0|100
0|2021-03-12|9027.0|0|9027.0|0|102.0|0|0.0|100
0|2021-03-13|9048.0|0|9048.0|0|108.0|0|0.0|100
0|2021-03-14|9053.0|0|9053.0|0|108.0|0|0.0|100
0|2021-03-15|9053.0|0|9062.0|0|108.0|0|0.0|100
0|2021-03-16|9070.0|0|9070.0|0|109.0|0|0.0|100
0|2021-03-17|9109.0|0|9109.0|0|110.0|0|0.0|100
0|2021-03-18|9134.0|0|9134.0|0|117.0|0|0.0|100
0|2021-03-19|9157.0|0|9157.0|0|129.0|0|0.0|100
0|2021-03-20|9180.0|0|9180.0|0|129.0|0|0.0|100
0|2021-03-21|9185.0|0|9185.0|0|130.0|0|0.0|100
0|2021-03-22|9185.0|0|9185.0|0|131.0|0|0.0|100
0|2021-03-23|9196.0|0|9196.0|0|131.0|0|0.0|100
0|2021-03-24|9196.0|0|9228.0|0|131.0|0|0.0|100
0|2021-03-25|9240.0|0|9240.0|0|134.0|0|0.0|100
0|2021-03-26|9246.0|0|9246.0|0|136.0|0|0.0|100
0|2021-03-27|9246.0|0|9236.0|0|136.0|0|0.0|100
0|2021-03-28|9246.0|0|9241.0|0|136.0|0|0.0|100
0|2021-03-29|9247.0|0|9247.0|0|137.0|0|0.0|100
0|2021-03-30|9264.0|0|9264.0|0|138.0|0|0.0|100
0|2021-03-31|9277.0|0|9277.0|0|143.0|0|0.0|100
0|2021-04-01|9295.0|0|9295.0|0|143.0|0|0.0|100
0|2021-04-02|9309.0|0|9309.0|0|144.0|0|0.0|100
0|2021-04-03|9311.0|0|9311.0|0|146.0|0|0.0|100
0|2021-04-04|9311.0|0|9311.0|0|146.0|0|0.0|100
0|2021-04-05|9320.0|0|9320.0|0|147.0|0|0.0|100
0|2021-04-06|9324.0|0|9324.0|0|147.0|0|0.0|100
0|2021-04-07|9354.0|0|9354.0|0|147.0|0|0.0|100
0|2021-04-08|9365.0|0|9365.0|0|147.0|0|0.0|100
0|2021-04-09|9375.0|0|9375.0|0|147.0|0|0.0|100
0|2021-04-10|9382.0|0|9382.0|0|147.0|0|0.0|100
0|2021-04-11|9383.0|0|9383.0|0|147.0|0|0.0|100
0|2021-04-12|9386.0|0|9386.0|0|147.0|0|0.0|100
0|2021-04-13|9394.0|0|9394.0|0|147.0|0|0.0|100
0|2021-04-14|9419.0|0|9419.0|0|149.0|0|0.0|100
0|2021-04-15|9432.0|0|9432.0|0|149.0|0|0.0|100
0|2021-04-16|9445.0|0|9445.0|0|149.0|0|0.0|100
0|2021-04-17|9449.0|0|9449.0|0|149.0|0|0.0|100
0|2021-04-18|9450.0|0|9450.0|0|149.0|0|0.0|100
0|2021-04-19|9452.0|0|9452.0|0|150.0|0|0.0|100
0|2021-04-20|9472.0|0|9472.0|0|151.0|0|0.0|100
0|2021-04-21|9488.0|0|9488.0|0|151.0|0|0.0|100
0|2021-04-22|9494.0|0|9494.0|0|151.0|0|0.0|100
0|2021-04-23|9503.0|0|9503.0|0|153.0|0|0.0|100
0|2021-04-24|9512.0|0|9512.0|0|153.0|0|0.0|100
0|2021-04-25|9512.0|0|9512.0|0|154.0|0|0.0|100
0|2021-04-26|9517.0|0|9517.0|0|154.0|0|0.0|100
0|2021-04-27|9537.0|0|9537.0|0|154.0|0|0.0|100
0|2021-04-28|9565.0|0|9565.0|0|154.0|0|0.0|100
0|2021-04-29|9585.0|0|9585.0|0|154.0|0|0.0|100
0|2021-04-30|9601.0|0|9601.0|0|154.0|0|0.0|100
0|2021-05-01|9618.0|0|9618.0|0|154.0|0|0.0|100
0|2021-05-02|9623.0|0|9623.0|0|154.0|0|0.0|100
0|2021-05-03|9623.0|0|9623.0|0|154.0|0|0.0|100
0|2021-05-04|9640.0|0|9640.0|0|154.0|0|0.0|100
0|2021-05-05|9650.0|0|9650.0|0|154.0|0|0.0|100
0|2021-05-06|9660.0|0|9660.0|0|154.0|0|0.0|100
0|2021-05-07|9674.0|0|9674.0|0|154.0|0|0.0|100
0|2021-05-08|9680.0|0|9680.0|0|154.0|0|0.0|100
0|2021-05-09|9684.0|0|9684.0|0|156.0|0|0.0|100
0|2021-05-10|9685.0|0|9685.0|0|156.0|0|0.0|100
0|2021-05-11|9696.0|0|9696.0|0|156.0|0|0.0|100
0|2021-05-12|9707.0|0|9702.0|0|157.0|0|0.0|100
0|2021-05-13|9726.0|0|9726.0|0|157.0|0|0.0|100
0|2021-05-14|9740.0|0|9740.0|0|157.0|0|0.0|100
0|2021-05-15|9749.0|0|9749.0|0|157.0|0|0.0|100
0|2021-05-16|9751.0|0|9751.0|0|157.0|0|0.0|100
0|2021-05-17|9751.0|0|9751.0|0|157.0|0|0.0|100
0|2021-05-18|9772.0|0|9772.0|0|157.0|0|0.0|100
0|2021-05-19|9783.0|0|9783.0|0|157.0|0|0.0|100
0|2021-05-20|9788.0|0|9788.0|0|157.0|0|0.0|100
0|2021-05-21|9798.0|0|9798.0|0|157.0|0|0.0|100
0|2021-05-22|9806.0|0|9806.0|0|157.0|0|0.0|100
0|2021-05-23|9806.0|0|9806.0|0|157.0|0|0.0|100
0|2021-05-24|9807.0|0|9807.0|0|157.0|0|0.0|100
0|2021-05-25|9815.0|0|9815.0|0|157.0|0|0.0|100
0|2021-05-26|9821.0|0|9821.0|0|157.0|0|0.0|100
0|2021-05-27|9824.0|0|9824.0|0|157.0|0|0.0|100
0|2021-05-28|9831.0|0|9831.0|0|158.0|0|0.0|100
0|2021-05-29|9838.0|0|9838.0|0|160.0|0|0.0|100
0|2021-05-30|9838.0|0|9838.0|0|160.0|0|0.0|100
0|2021-05-31|9838.0|0|9838.0|0|160.0|0|0.0|100
0|2021-06-01|9845.0|0|9845.0|0|167.0|0|0.0|100
0|2021-06-02|9857.0|0|9857.0|0|167.0|0|0.0|100
0|2021-06-03|9869.0|0|9869.0|0|167.0|0|0.0|100
0|2021-06-04|9875.0|0|9875.0|0|167.0|0|0.0|100
0|2021-06-05|9884.0|0|9884.0|0|167.0|0|0.0|100
0|2021-06-06|9884.0|0|9884.0|0|167.0|0|0.0|100
0|2021-06-07|9883.0|0|9883.0|0|167.0|0|0.0|100
0|2021-06-08|9891.0|0|9891.0|0|167.0|0|0.0|100
0|2021-06-09|9899.0|0|9899.0|0|167.0|0|0.0|100
0|2021-06-10|9907.0|0|9907.0|0|167.0|0|0.0|100
0|2021-06-11|9917.0|0|9917.0|0|167.0|0|0.0|100
0|2021-06-12|9920.0|0|9920.0|0|167.0|0|0.0|100
0|2021-06-13|9922.0|0|9922.0|0|167.0|0|0.0|100
0|2021-06-14|9924.0|0|9924.0|0|167.0|0|0.0|100
0|2021-06-15|9926.0|0|9926.0|0|167.0|0|0.0|100
0|2021-06-16|9926.0|0|9932.0|0|167.0|0|0.0|100
0|2021-06-17|9937.0|0|9937.0|0|167.0|0|0.0|100
0|2021-06-18|9941.0|0|9941.0|0|167.0|0|0.0|100
0|2021-06-19|9941.0|0|9941.0|0|167.0|0|0.0|100
0|2021-06-20|9941.0|0|9941.0|0|167.0|0|0.0|100
0|2021-06-21|9957.0|0|9957.0|0|167.0|0|0.0|100
0|2021-06-22|9967.0|0|9967.0|0|167.0|0|0.0|100
0|2021-06-23|9972.0|0|9972.0|0|167.0|0|0.0|100
0|2021-06-24|9975.0|0|9975.0|0|168.0|0|0.0|100
0|2021-06-25|9975.0|0|9979.0|0|170.0|0|0.0|100
0|2021-06-26|9979.0|0|9979.0|0|170.0|0|0.0|100
0|2021-06-27|9979.0|0|9979.0|0|170.0|0|0.0|100
0|2021-06-28|9985.0|0|9985.0|0|170.0|0|0.0|100
0|2021-06-29|9995.0|0|9995.0|0|170.0|0|0.0|100
0|2021-06-30|10004.0|0|10004.0|0|170.0|0|0.0|100
0|2021-07-01|10011.0|0|10011.0|0|170.0|0|0.0|100
0|2021-07-02|10017.0|0|10017.0|0|170.0|0|0.0|100
0|2021-07-03|10017.0|0|10017.0|0|170.0|0|0.0|100
0|2021-07-04|10017.0|0|10017.0|0|170.0|0|0.0|100
0|2021-07-05|10017.0|0|10017.0|0|170.0|0|0.0|100
0|2021-07-06|10017.0|0|10020.0|0|170.0|0|0.0|100
0|2021-07-07|10036.0|0|10036.0|0|170.0|0|0.0|100
0|2021-07-08|10064.0|0|10064.0|0|170.0|0|0.0|100
0|2021-07-09|10087.0|0|10087.0|0|170.0|0|0.0|100
0|2021-07-10|10087.0|0|10087.0|0|170.0|0|0.0|100
0|2021-07-11|10087.0|0|10087.0|0|170.0|0|0.0|100
0|2021-07-12|10112.0|0|10100.0|0|170.0|0|0.0|100
0|2021-07-13|10127.0|0|10127.0|0|170.0|0|0.0|100
0|2021-07-14|10136.0|0|10136.0|0|170.0|0|0.0|100
0|2021-07-15|10145.0|0|10145.0|0|170.0|0|0.0|100
0|2021-07-16|10163.0|0|10163.0|0|170.0|0|0.0|100
0|2021-07-17|10163.0|0|10163.0|0|171.0|0|0.0|100
0|2021-07-18|10163.0|0|10163.0|0|171.0|0|0.0|100
0|2021-07-19|10194.0|0|10194.0|0|171.0|0|0.0|100
0|2021-07-20|10235.0|0|10235.0|0|171.0|0|0.0|100
0|2021-07-21|10262.0|0|10262.0|0|171.0|0|0.0|100
0|2021-07-22|10277.0|0|10277.0|0|171.0|0|0.0|100
0|2021-07-23|10307.0|0|10307.0|0|171.0|0|0.0|100
0|2021-07-24|10307.0|0|10307.0|0|171.0|0|0.0|100
0|2021-07-25|10307.0|0|10307.0|0|171.0|0|0.0|100
0|2021-07-26|10367.0|0|10367.0|0|172.0|0|0.0|100
0|2021-07-27|10423.0|0|10423.0|0|172.0|0|0.0|100
0|2021-07-28|10458.0|0|10458.0|0|172.0|0|0.0|100
0|2021-07-29|10491.0|0|10491.0|0|172.0|0|0.0|100
0|2021-07-30|10529.0|0|10529.0|0|172.0|0|0.0|100
0|2021-07-31|10529.0|0|10529.0|0|172.0|0|0.0|100
0|2021-08-01|10529.0|0|10529.0|0|172.0|0|0.0|100
0|2021-08-02|10629.0|0|10629.0|0|172.0|0|0.0|100
0|2021-08-03|10679.0|0|10679.0|0|172.0|0|0.0|100
0|2021-08-04|10748.0|0|10748.0|0|172.0|0|0.0|100
0|2021-08-05|10812.0|0|10812.0|0|172.0|0|0.0|100
0|2021-08-06|10881.0|0|10881.0|0|173.0|0|0.0|100
0|2021-08-07|10881.0|0|10881.0|0|173.0|0|0.0|100
0|2021-08-08|10881.0|0|10881.0|0|173.0|0|0.0|100
0|2021-08-09|11048.0|0|11048.0|0|174.0|0|0.0|100
0|2021-08-10|11124.0|0|11124.0|0|174.0|0|0.0|100
0|2021-08-11|11233.0|0|11233.0|0|174.0|0|0.0|100
0|2021-08-12|11312.0|0|11312.0|0|174.0|0|0.0|100
0|2021-08-13|11434.0|0|11434.0|0|174.0|0|0.0|100
0|2021-08-14|11434.0|0|11434.0|0|174.0|0|0.0|100
0|2021-08-15|11434.0|0|11434.0|0|174.0|0|0.0|100
0|2021-08-16|11649.0|0|11649.0|0|174.0|0|0.0|100
0|2021-08-17|11758.0|0|11758.0|0|174.0|0|0.0|100
0|2021-08-18|11860.0|0|11860.0|0|174.0|0|0.0|100
0|2021-08-19|11999.0|0|11999.0|0|175.0|0|0.0|100
0|2021-08-20|12143.0|0|12143.0|0|175.0|0|0.0|100
0|2021-08-21|12143.0|0|12143.0|0|175.0|0|0.0|100
0|2021-08-22|12143.0|0|12143.0|0|175.0|0|0.0|100
0|2021-08-23|12373.0|0|12373.0|0|175.0|0|0.0|100
0|2021-08-24|12558.0|0|12558.0|0|175.0|0|0.0|100
0|2021-08-25|12710.0|0|12710.0|0|181.0|0|0.0|100
0|2021-08-26|12864.0|0|12864.0|0|182.0|0|0.0|100
0|2021-08-27|12976.0|0|12976.0|0|183.0|0|0.0|100
0|2021-08-28|12976.0|0|12976.0|0|183.0|0|0.0|100
0|2021-08-29|12976.0|0|12976.0|0|183.0|0|0.0|100
0|2021-08-30|13259.0|0|13259.0|0|188.0|0|0.0|100
0|2021-08-31|13437.0|0|13437.0|0|189.0|0|0.0|100
0|2021-09-01|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-02|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-03|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-04|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-05|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-06|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-07|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-08|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-09|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-10|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-11|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-12|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-13|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-14|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-15|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-16|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-17|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-18|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-19|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-20|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-21|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-22|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-23|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-24|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-25|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-26|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-27|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-28|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-29|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-09-30|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-10-01|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-10-02|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-10-03|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-10-04|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-10-05|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-10-06|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-10-07|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-10-08|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-10-09|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-10-10|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-10-11|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-10-12|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-10-13|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-10-14|13437.0|0|0.0|100|189.0|0|0.0|100
0|2021-10-15|13437.0|0|0.0|100|189.0|0|0.0|100
