|dates|Coal_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Coal_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Coal_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Coal_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Coal_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Coal_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Coal_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Coal_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-29|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-31|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-08|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-09|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-10|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-11|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-12|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-13|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-14|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-15|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-16|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-17|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-18|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-22|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-23|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-24|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-25|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-26|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-27|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-28|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-29|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-30|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-31|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-01|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-02|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-03|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-04|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-05|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-06|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-07|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-08|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-09|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-10|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-11|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-12|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-13|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-14|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-15|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-16|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-17|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-18|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-19|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-20|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-21|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-22|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-23|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-24|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-25|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-26|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-27|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-28|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-29|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-30|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-01|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-02|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-03|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-04|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-05|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-06|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-07|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-08|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-09|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-10|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-11|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-12|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-13|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-14|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-15|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-16|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-17|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-18|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-19|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-20|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-21|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-10-22|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-23|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-24|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-25|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-26|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-27|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-28|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-29|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-30|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-31|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-01|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-11-02|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-11-03|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-11-04|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-11-05|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-11-06|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-11-07|136.0|0|148.0|0|0.0|0|0.0|100
0|2020-11-08|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-11-09|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-11-10|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-11-11|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-11-12|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-11-13|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-11-14|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-11-15|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-11-16|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-11-17|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-11-18|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-11-19|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-11-20|237.0|0|237.0|0|0.0|0|0.0|100
0|2020-11-21|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-11-22|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-11-23|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-11-24|281.0|0|281.0|0|0.0|0|0.0|100
0|2020-11-25|289.0|0|289.0|0|1.0|0|0.0|100
0|2020-11-26|289.0|0|289.0|0|1.0|0|0.0|100
0|2020-11-27|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-11-28|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-11-29|320.0|0|320.0|0|1.0|0|0.0|100
0|2020-11-30|321.0|0|321.0|0|1.0|0|0.0|100
0|2020-12-01|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-12-02|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-12-03|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-12-04|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-12-05|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-12-06|335.0|0|335.0|0|2.0|0|0.0|100
0|2020-12-07|337.0|0|337.0|0|2.0|0|0.0|100
0|2020-12-08|337.0|0|337.0|0|2.0|0|0.0|100
0|2020-12-09|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-12-10|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-12-11|347.0|0|347.0|0|2.0|0|0.0|100
0|2020-12-12|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-12-13|363.0|0|363.0|0|3.0|0|0.0|100
0|2020-12-14|366.0|0|366.0|0|3.0|0|0.0|100
0|2020-12-15|371.0|0|371.0|0|3.0|0|0.0|100
0|2020-12-16|380.0|0|380.0|0|3.0|0|0.0|100
0|2020-12-17|388.0|0|388.0|0|3.0|0|0.0|100
0|2020-12-18|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-12-19|413.0|0|413.0|0|4.0|0|0.0|100
0|2020-12-20|419.0|0|419.0|0|4.0|0|0.0|100
0|2020-12-21|419.0|0|419.0|0|4.0|0|0.0|100
0|2020-12-22|424.0|0|424.0|0|4.0|0|0.0|100
0|2020-12-23|433.0|0|433.0|0|4.0|0|0.0|100
0|2020-12-24|445.0|0|445.0|0|4.0|0|0.0|100
0|2020-12-25|445.0|0|445.0|0|4.0|0|0.0|100
0|2020-12-26|452.0|0|452.0|0|4.0|0|0.0|100
0|2020-12-27|457.0|0|457.0|0|4.0|0|0.0|100
0|2020-12-28|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-12-29|462.0|0|462.0|0|4.0|0|0.0|100
0|2020-12-30|466.0|0|466.0|0|4.0|0|0.0|100
0|2020-12-31|478.0|0|478.0|0|4.0|0|0.0|100
0|2021-01-01|478.0|0|478.0|0|4.0|0|0.0|100
0|2021-01-02|492.0|0|492.0|0|4.0|0|0.0|100
0|2021-01-03|519.0|0|519.0|0|4.0|0|0.0|100
0|2021-01-04|521.0|0|521.0|0|4.0|0|0.0|100
0|2021-01-05|521.0|0|521.0|0|4.0|0|0.0|100
0|2021-01-06|531.0|0|531.0|0|4.0|0|0.0|100
0|2021-01-07|540.0|0|540.0|0|5.0|0|0.0|100
0|2021-01-08|544.0|0|544.0|0|5.0|0|0.0|100
0|2021-01-09|548.0|0|548.0|0|6.0|0|0.0|100
0|2021-01-10|557.0|0|557.0|0|6.0|0|0.0|100
0|2021-01-11|560.0|0|560.0|0|6.0|0|0.0|100
0|2021-01-12|560.0|0|560.0|0|6.0|0|0.0|100
0|2021-01-13|565.0|0|565.0|0|6.0|0|0.0|100
0|2021-01-14|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-01-15|573.0|0|573.0|0|6.0|0|0.0|100
0|2021-01-16|579.0|0|579.0|0|6.0|0|0.0|100
0|2021-01-17|582.0|0|582.0|0|7.0|0|0.0|100
0|2021-01-18|583.0|0|583.0|0|7.0|0|0.0|100
0|2021-01-19|584.0|0|584.0|0|7.0|0|0.0|100
0|2021-01-20|584.0|0|584.0|0|8.0|0|0.0|100
0|2021-01-21|588.0|0|588.0|0|8.0|0|0.0|100
0|2021-01-22|592.0|0|592.0|0|8.0|0|0.0|100
0|2021-01-23|603.0|0|603.0|0|8.0|0|0.0|100
0|2021-01-24|613.0|0|613.0|0|8.0|0|0.0|100
0|2021-01-25|613.0|0|613.0|0|8.0|0|0.0|100
0|2021-01-26|615.0|0|615.0|0|8.0|0|0.0|100
0|2021-01-27|619.0|0|619.0|0|8.0|0|0.0|100
0|2021-01-28|621.0|0|621.0|0|8.0|0|0.0|100
0|2021-01-29|627.0|0|627.0|0|9.0|0|0.0|100
0|2021-01-30|629.0|0|629.0|0|9.0|0|0.0|100
0|2021-01-31|634.0|0|634.0|0|10.0|0|0.0|100
0|2021-02-01|635.0|0|635.0|0|10.0|0|0.0|100
0|2021-02-02|635.0|0|635.0|0|10.0|0|0.0|100
0|2021-02-03|639.0|0|639.0|0|10.0|0|0.0|100
0|2021-02-04|644.0|0|644.0|0|10.0|0|0.0|100
0|2021-02-05|652.0|0|652.0|0|10.0|0|0.0|100
0|2021-02-06|657.0|0|657.0|0|10.0|0|0.0|100
0|2021-02-07|662.0|0|662.0|0|10.0|0|0.0|100
0|2021-02-08|662.0|0|662.0|0|10.0|0|0.0|100
0|2021-02-09|662.0|0|662.0|0|10.0|0|0.0|100
