|dates|Carbon_Utah_UnitedStates.JHU_ConfirmedCases.data|Carbon_Utah_UnitedStates.JHU_ConfirmedCases.missing|Carbon_Utah_UnitedStates.NYT_ConfirmedCases.data|Carbon_Utah_UnitedStates.NYT_ConfirmedCases.missing|Carbon_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Carbon_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Carbon_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Carbon_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|2.0|0|1344.0|0|0.0|0|0.0|100
0|2021-02-11|2.0|0|1345.0|0|0.0|0|0.0|100
0|2021-02-12|2.0|0|1354.0|0|0.0|0|0.0|100
0|2021-02-13|2.0|0|1353.0|0|0.0|0|0.0|100
0|2021-02-14|2.0|0|1353.0|0|0.0|0|0.0|100
0|2021-02-15|2.0|0|1353.0|0|0.0|0|0.0|100
0|2021-02-16|2.0|0|1353.0|0|0.0|0|0.0|100
0|2021-02-17|2.0|0|1369.0|0|0.0|0|0.0|100
0|2021-02-18|2.0|0|1377.0|0|0.0|0|0.0|100
0|2021-02-19|2.0|0|1387.0|0|0.0|0|0.0|100
0|2021-02-20|2.0|0|1391.0|0|0.0|0|0.0|100
0|2021-02-21|2.0|0|1391.0|0|0.0|0|0.0|100
0|2021-02-22|2.0|0|1391.0|0|0.0|0|0.0|100
0|2021-02-23|2.0|0|1414.0|0|0.0|0|0.0|100
0|2021-02-24|2.0|0|1421.0|0|0.0|0|0.0|100
0|2021-02-25|2.0|0|1421.0|0|0.0|0|0.0|100
0|2021-02-26|2.0|0|1433.0|0|0.0|0|0.0|100
0|2021-02-27|2.0|0|1439.0|0|0.0|0|0.0|100
0|2021-02-28|2.0|0|1439.0|0|0.0|0|0.0|100
0|2021-03-01|2.0|0|1439.0|0|0.0|0|0.0|100
0|2021-03-02|2.0|0|1461.0|0|0.0|0|0.0|100
0|2021-03-03|2.0|0|1482.0|0|0.0|0|0.0|100
0|2021-03-04|2.0|0|1490.0|0|0.0|0|0.0|100
0|2021-03-05|2.0|0|1491.0|0|0.0|0|0.0|100
0|2021-03-06|2.0|0|1506.0|0|0.0|0|0.0|100
0|2021-03-07|2.0|0|1506.0|0|0.0|0|0.0|100
0|2021-03-08|2.0|0|1506.0|0|0.0|0|0.0|100
0|2021-03-09|2.0|0|1523.0|0|0.0|0|0.0|100
0|2021-03-10|2.0|0|1526.0|0|0.0|0|0.0|100
0|2021-03-11|2.0|0|1530.0|0|0.0|0|0.0|100
0|2021-03-12|2.0|0|1537.0|0|0.0|0|0.0|100
0|2021-03-13|2.0|0|1538.0|0|0.0|0|0.0|100
0|2021-03-14|2.0|0|1538.0|0|0.0|0|0.0|100
0|2021-03-15|2.0|0|1538.0|0|0.0|0|0.0|100
0|2021-03-16|2.0|0|1552.0|0|0.0|0|0.0|100
0|2021-03-17|2.0|0|1558.0|0|0.0|0|0.0|100
0|2021-03-18|2.0|0|1561.0|0|0.0|0|0.0|100
0|2021-03-19|2.0|0|1566.0|0|0.0|0|0.0|100
0|2021-03-20|2.0|0|1566.0|0|0.0|0|0.0|100
0|2021-03-21|2.0|0|1566.0|0|0.0|0|0.0|100
0|2021-03-22|2.0|0|1566.0|0|0.0|0|0.0|100
0|2021-03-23|2.0|0|1569.0|0|0.0|0|0.0|100
0|2021-03-24|2.0|0|1574.0|0|0.0|0|0.0|100
0|2021-03-25|2.0|0|1576.0|0|0.0|0|0.0|100
0|2021-03-26|2.0|0|1581.0|0|0.0|0|0.0|100
0|2021-03-27|2.0|0|1581.0|0|0.0|0|0.0|100
0|2021-03-28|2.0|0|1581.0|0|0.0|0|0.0|100
0|2021-03-29|2.0|0|1581.0|0|0.0|0|0.0|100
0|2021-03-30|2.0|0|1585.0|0|0.0|0|0.0|100
0|2021-03-31|2.0|0|1588.0|0|0.0|0|0.0|100
0|2021-04-01|2.0|0|1592.0|0|0.0|0|0.0|100
0|2021-04-02|2.0|0|1599.0|0|0.0|0|0.0|100
0|2021-04-03|2.0|0|1600.0|0|0.0|0|0.0|100
0|2021-04-04|2.0|0|1600.0|0|0.0|0|0.0|100
0|2021-04-05|2.0|0|1600.0|0|0.0|0|0.0|100
0|2021-04-06|2.0|0|1609.0|0|0.0|0|0.0|100
0|2021-04-07|2.0|0|1609.0|0|0.0|0|0.0|100
0|2021-04-08|2.0|0|1610.0|0|0.0|0|0.0|100
0|2021-04-09|2.0|0|1614.0|0|0.0|0|0.0|100
0|2021-04-10|2.0|0|1614.0|0|0.0|0|0.0|100
0|2021-04-11|2.0|0|1614.0|0|0.0|0|0.0|100
0|2021-04-12|2.0|0|1614.0|0|0.0|0|0.0|100
0|2021-04-13|2.0|0|1615.0|0|0.0|0|0.0|100
0|2021-04-14|2.0|0|1617.0|0|0.0|0|0.0|100
0|2021-04-15|2.0|0|1619.0|0|0.0|0|0.0|100
0|2021-04-16|2.0|0|1619.0|0|0.0|0|0.0|100
0|2021-04-17|2.0|0|1620.0|0|0.0|0|0.0|100
0|2021-04-18|2.0|0|1620.0|0|0.0|0|0.0|100
0|2021-04-19|2.0|0|1620.0|0|0.0|0|0.0|100
0|2021-04-20|2.0|0|1622.0|0|0.0|0|0.0|100
0|2021-04-21|2.0|0|1624.0|0|0.0|0|0.0|100
0|2021-04-22|2.0|0|1624.0|0|0.0|0|0.0|100
0|2021-04-23|2.0|0|1626.0|0|0.0|0|0.0|100
0|2021-04-24|2.0|0|1626.0|0|0.0|0|0.0|100
0|2021-04-25|2.0|0|1626.0|0|0.0|0|0.0|100
0|2021-04-26|2.0|0|1626.0|0|0.0|0|0.0|100
0|2021-04-27|2.0|0|1627.0|0|0.0|0|0.0|100
0|2021-04-28|2.0|0|1628.0|0|0.0|0|0.0|100
0|2021-04-29|2.0|0|1628.0|0|0.0|0|0.0|100
0|2021-04-30|2.0|0|1630.0|0|0.0|0|0.0|100
0|2021-05-01|2.0|0|1630.0|0|0.0|0|0.0|100
0|2021-05-02|2.0|0|1630.0|0|0.0|0|0.0|100
0|2021-05-03|2.0|0|1630.0|0|0.0|0|0.0|100
0|2021-05-04|2.0|0|1632.0|0|0.0|0|0.0|100
0|2021-05-05|2.0|0|1635.0|0|0.0|0|0.0|100
0|2021-05-06|2.0|0|1639.0|0|0.0|0|0.0|100
0|2021-05-07|2.0|0|1641.0|0|0.0|0|0.0|100
0|2021-05-08|2.0|0|1642.0|0|0.0|0|0.0|100
0|2021-05-09|2.0|0|1642.0|0|0.0|0|0.0|100
0|2021-05-10|2.0|0|1642.0|0|0.0|0|0.0|100
0|2021-05-11|2.0|0|1642.0|0|0.0|0|0.0|100
0|2021-05-12|2.0|0|1642.0|0|0.0|0|0.0|100
0|2021-05-13|2.0|0|1647.0|0|0.0|0|0.0|100
0|2021-05-14|2.0|0|1647.0|0|0.0|0|0.0|100
0|2021-05-15|2.0|0|1647.0|0|0.0|0|0.0|100
0|2021-05-16|2.0|0|1648.0|0|0.0|0|0.0|100
0|2021-05-17|2.0|0|1648.0|0|0.0|0|0.0|100
0|2021-05-18|2.0|0|1649.0|0|0.0|0|0.0|100
0|2021-05-19|2.0|0|1651.0|0|0.0|0|0.0|100
0|2021-05-20|2.0|0|1655.0|0|0.0|0|0.0|100
0|2021-05-21|2.0|0|1659.0|0|0.0|0|0.0|100
0|2021-05-22|2.0|0|1662.0|0|0.0|0|0.0|100
0|2021-05-23|2.0|0|1662.0|0|0.0|0|0.0|100
0|2021-05-24|2.0|0|1662.0|0|0.0|0|0.0|100
0|2021-05-25|2.0|0|1667.0|0|0.0|0|0.0|100
0|2021-05-26|2.0|0|1672.0|0|0.0|0|0.0|100
0|2021-05-27|2.0|0|1673.0|0|0.0|0|0.0|100
0|2021-05-28|2.0|0|1675.0|0|0.0|0|0.0|100
0|2021-05-29|2.0|0|1675.0|0|0.0|0|0.0|100
0|2021-05-30|2.0|0|1675.0|0|0.0|0|0.0|100
0|2021-05-31|2.0|0|1675.0|0|0.0|0|0.0|100
0|2021-06-01|2.0|0|1675.0|0|0.0|0|0.0|100
0|2021-06-02|2.0|0|1676.0|0|0.0|0|0.0|100
0|2021-06-03|2.0|0|1678.0|0|0.0|0|0.0|100
0|2021-06-04|2.0|0|1681.0|0|0.0|0|0.0|100
0|2021-06-05|2.0|0|1682.0|0|0.0|0|0.0|100
0|2021-06-06|2.0|0|1684.0|0|0.0|0|0.0|100
0|2021-06-07|2.0|0|1684.0|0|0.0|0|0.0|100
0|2021-06-08|2.0|0|1691.0|0|0.0|0|0.0|100
0|2021-06-09|2.0|0|1697.0|0|0.0|0|0.0|100
0|2021-06-10|2.0|0|1699.0|0|0.0|0|0.0|100
0|2021-06-11|2.0|0|1702.0|0|0.0|0|0.0|100
0|2021-06-12|2.0|0|1702.0|0|0.0|0|0.0|100
0|2021-06-13|2.0|0|1702.0|0|0.0|0|0.0|100
0|2021-06-14|2.0|0|1702.0|0|0.0|0|0.0|100
0|2021-06-15|2.0|0|1711.0|0|0.0|0|0.0|100
0|2021-06-16|2.0|0|1717.0|0|0.0|0|0.0|100
0|2021-06-17|2.0|0|1718.0|0|0.0|0|0.0|100
0|2021-06-18|2.0|0|1718.0|0|0.0|0|0.0|100
0|2021-06-19|2.0|0|1719.0|0|0.0|0|0.0|100
0|2021-06-20|2.0|0|1719.0|0|0.0|0|0.0|100
0|2021-06-21|2.0|0|1719.0|0|0.0|0|0.0|100
0|2021-06-22|2.0|0|1720.0|0|0.0|0|0.0|100
0|2021-06-23|2.0|0|1725.0|0|0.0|0|0.0|100
0|2021-06-24|2.0|0|1726.0|0|0.0|0|0.0|100
0|2021-06-25|2.0|0|1727.0|0|0.0|0|0.0|100
0|2021-06-26|2.0|0|1727.0|0|0.0|0|0.0|100
0|2021-06-27|2.0|0|1727.0|0|0.0|0|0.0|100
0|2021-06-28|2.0|0|1727.0|0|0.0|0|0.0|100
0|2021-06-29|2.0|0|1754.0|0|0.0|0|0.0|100
0|2021-06-30|2.0|0|1757.0|0|0.0|0|0.0|100
0|2021-07-01|2.0|0|1765.0|0|0.0|0|0.0|100
0|2021-07-02|2.0|0|1769.0|0|0.0|0|0.0|100
0|2021-07-03|2.0|0|1772.0|0|0.0|0|0.0|100
0|2021-07-04|2.0|0|1772.0|0|0.0|0|0.0|100
0|2021-07-05|2.0|0|1772.0|0|0.0|0|0.0|100
0|2021-07-06|2.0|0|1772.0|0|0.0|0|0.0|100
0|2021-07-07|2.0|0|1798.0|0|0.0|0|0.0|100
0|2021-07-08|2.0|0|1805.0|0|0.0|0|0.0|100
0|2021-07-09|2.0|0|1815.0|0|0.0|0|0.0|100
0|2021-07-10|2.0|0|1816.0|0|0.0|0|0.0|100
0|2021-07-11|2.0|0|1816.0|0|0.0|0|0.0|100
0|2021-07-12|2.0|0|1818.0|0|0.0|0|0.0|100
0|2021-07-13|2.0|0|1826.0|0|0.0|0|0.0|100
0|2021-07-14|2.0|0|1829.0|0|0.0|0|0.0|100
0|2021-07-15|2.0|0|1835.0|0|0.0|0|0.0|100
0|2021-07-16|2.0|0|1837.0|0|0.0|0|0.0|100
0|2021-07-17|2.0|0|1840.0|0|0.0|0|0.0|100
0|2021-07-18|2.0|0|1840.0|0|0.0|0|0.0|100
0|2021-07-19|2.0|0|1840.0|0|0.0|0|0.0|100
0|2021-07-20|2.0|0|1854.0|0|0.0|0|0.0|100
0|2021-07-21|2.0|0|1860.0|0|0.0|0|0.0|100
0|2021-07-22|2.0|0|1861.0|0|0.0|0|0.0|100
0|2021-07-23|2.0|0|1877.0|0|0.0|0|0.0|100
0|2021-07-24|2.0|0|1877.0|0|0.0|0|0.0|100
0|2021-07-25|2.0|0|1877.0|0|0.0|0|0.0|100
0|2021-07-26|2.0|0|1877.0|0|0.0|0|0.0|100
0|2021-07-27|2.0|0|1889.0|0|0.0|0|0.0|100
0|2021-07-28|2.0|0|1891.0|0|0.0|0|0.0|100
0|2021-07-29|2.0|0|1895.0|0|0.0|0|0.0|100
0|2021-07-30|2.0|0|1899.0|0|0.0|0|0.0|100
0|2021-07-31|2.0|0|1899.0|0|0.0|0|0.0|100
0|2021-08-01|2.0|0|1899.0|0|0.0|0|0.0|100
0|2021-08-02|2.0|0|1899.0|0|0.0|0|0.0|100
0|2021-08-03|2.0|0|1909.0|0|0.0|0|0.0|100
0|2021-08-04|2.0|0|1919.0|0|0.0|0|0.0|100
0|2021-08-05|2.0|0|1925.0|0|0.0|0|0.0|100
0|2021-08-06|2.0|0|1925.0|0|0.0|0|0.0|100
0|2021-08-07|2.0|0|1926.0|0|0.0|0|0.0|100
0|2021-08-08|2.0|0|1926.0|0|0.0|0|0.0|100
0|2021-08-09|2.0|0|1926.0|0|0.0|0|0.0|100
0|2021-08-10|2.0|0|1933.0|0|0.0|0|0.0|100
0|2021-08-11|2.0|0|1940.0|0|0.0|0|0.0|100
0|2021-08-12|2.0|0|1947.0|0|0.0|0|0.0|100
0|2021-08-13|2.0|0|1950.0|0|0.0|0|0.0|100
0|2021-08-14|2.0|0|1950.0|0|0.0|0|0.0|100
0|2021-08-15|2.0|0|1950.0|0|0.0|0|0.0|100
0|2021-08-16|2.0|0|1950.0|0|0.0|0|0.0|100
0|2021-08-17|2.0|0|1962.0|0|0.0|0|0.0|100
0|2021-08-18|2.0|0|1966.0|0|0.0|0|0.0|100
0|2021-08-19|2.0|0|1968.0|0|0.0|0|0.0|100
0|2021-08-20|2.0|0|1971.0|0|0.0|0|0.0|100
0|2021-08-21|2.0|0|1974.0|0|0.0|0|0.0|100
0|2021-08-22|2.0|0|1974.0|0|0.0|0|0.0|100
0|2021-08-23|2.0|0|1974.0|0|0.0|0|0.0|100
0|2021-08-24|2.0|0|1987.0|0|0.0|0|0.0|100
0|2021-08-25|2.0|0|1993.0|0|0.0|0|0.0|100
0|2021-08-26|2.0|0|1997.0|0|0.0|0|0.0|100
0|2021-08-27|2.0|0|2010.0|0|0.0|0|0.0|100
0|2021-08-28|2.0|0|2015.0|0|0.0|0|0.0|100
0|2021-08-29|2.0|0|2015.0|0|0.0|0|0.0|100
0|2021-08-30|2.0|0|2029.0|0|0.0|0|0.0|100
0|2021-08-31|2.0|0|2046.0|0|0.0|0|0.0|100
0|2021-09-01|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|2.0|0|0.0|100|0.0|0|0.0|100
