|dates|Manitowoc_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Manitowoc_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Manitowoc_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Manitowoc_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Manitowoc_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Manitowoc_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Manitowoc_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Manitowoc_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|7984.0|0|7999.0|0|75.0|0|0.0|100
0|2021-02-02|8011.0|0|8011.0|0|75.0|0|0.0|100
0|2021-02-03|8035.0|0|8035.0|0|75.0|0|0.0|100
0|2021-02-04|8096.0|0|8096.0|0|75.0|0|0.0|100
0|2021-02-05|8121.0|0|8121.0|0|76.0|0|0.0|100
0|2021-02-06|8130.0|0|8130.0|0|76.0|0|0.0|100
0|2021-02-07|8130.0|0|8141.0|0|76.0|0|0.0|100
0|2021-02-08|8130.0|0|8152.0|0|76.0|0|0.0|100
0|2021-02-09|8163.0|0|8163.0|0|76.0|0|0.0|100
0|2021-02-10|8163.0|0|8186.0|0|77.0|0|0.0|100
0|2021-02-11|8163.0|0|8217.0|0|77.0|0|0.0|100
0|2021-02-12|8230.0|0|8230.0|0|77.0|0|0.0|100
0|2021-02-13|8230.0|0|8237.0|0|77.0|0|0.0|100
0|2021-02-14|8230.0|0|8248.0|0|77.0|0|0.0|100
0|2021-02-15|8248.0|0|8248.0|0|77.0|0|0.0|100
0|2021-02-16|8248.0|0|8269.0|0|78.0|0|0.0|100
0|2021-02-17|8278.0|0|8278.0|0|78.0|0|0.0|100
0|2021-02-18|8288.0|0|8288.0|0|78.0|0|0.0|100
0|2021-02-19|8288.0|0|8294.0|0|80.0|0|0.0|100
0|2021-02-20|8288.0|0|8304.0|0|80.0|0|0.0|100
0|2021-02-21|8288.0|0|8304.0|0|80.0|0|0.0|100
0|2021-02-22|8304.0|0|8304.0|0|80.0|0|0.0|100
0|2021-02-23|8304.0|0|8321.0|0|80.0|0|0.0|100
0|2021-02-24|8331.0|0|8331.0|0|80.0|0|0.0|100
0|2021-02-25|8346.0|0|8346.0|0|80.0|0|0.0|100
0|2021-02-26|8346.0|0|8359.0|0|80.0|0|0.0|100
0|2021-02-27|8346.0|0|8363.0|0|80.0|0|0.0|100
0|2021-02-28|8363.0|0|8363.0|0|81.0|0|0.0|100
0|2021-03-01|8363.0|0|8363.0|0|81.0|0|0.0|100
0|2021-03-02|8372.0|0|8372.0|0|81.0|0|0.0|100
0|2021-03-03|8378.0|0|8378.0|0|81.0|0|0.0|100
0|2021-03-04|8378.0|0|8386.0|0|81.0|0|0.0|100
0|2021-03-05|8395.0|0|8395.0|0|82.0|0|0.0|100
0|2021-03-06|8395.0|0|8400.0|0|82.0|0|0.0|100
0|2021-03-07|8395.0|0|8400.0|0|82.0|0|0.0|100
0|2021-03-08|8400.0|0|8400.0|0|82.0|0|0.0|100
0|2021-03-09|8410.0|0|8410.0|0|82.0|0|0.0|100
0|2021-03-10|8410.0|0|8419.0|0|82.0|0|0.0|100
0|2021-03-11|8410.0|0|8427.0|0|82.0|0|0.0|100
0|2021-03-12|8410.0|0|8435.0|0|82.0|0|0.0|100
0|2021-03-13|8439.0|0|8439.0|0|83.0|0|0.0|100
0|2021-03-14|8439.0|0|8439.0|0|83.0|0|0.0|100
0|2021-03-15|8439.0|0|8439.0|0|83.0|0|0.0|100
0|2021-03-16|8449.0|0|8449.0|0|83.0|0|0.0|100
0|2021-03-17|8449.0|0|8452.0|0|83.0|0|0.0|100
0|2021-03-18|8460.0|0|8460.0|0|84.0|0|0.0|100
0|2021-03-19|8460.0|0|8466.0|0|84.0|0|0.0|100
0|2021-03-20|8460.0|0|8473.0|0|84.0|0|0.0|100
0|2021-03-21|8460.0|0|8473.0|0|84.0|0|0.0|100
0|2021-03-22|8460.0|0|8473.0|0|84.0|0|0.0|100
0|2021-03-23|8473.0|0|8473.0|0|84.0|0|0.0|100
0|2021-03-24|8473.0|0|8489.0|0|84.0|0|0.0|100
0|2021-03-25|8494.0|0|8494.0|0|84.0|0|0.0|100
0|2021-03-26|8506.0|0|8506.0|0|85.0|0|0.0|100
0|2021-03-27|8506.0|0|8510.0|0|85.0|0|0.0|100
0|2021-03-28|8513.0|0|8513.0|0|86.0|0|0.0|100
0|2021-03-29|8513.0|0|8513.0|0|86.0|0|0.0|100
0|2021-03-30|8513.0|0|8523.0|0|86.0|0|0.0|100
0|2021-03-31|8513.0|0|8526.0|0|86.0|0|0.0|100
0|2021-04-01|8513.0|0|8531.0|0|86.0|0|0.0|100
0|2021-04-02|8513.0|0|8536.0|0|86.0|0|0.0|100
0|2021-04-03|8543.0|0|8543.0|0|86.0|0|0.0|100
0|2021-04-04|8543.0|0|8543.0|0|86.0|0|0.0|100
0|2021-04-05|8543.0|0|8543.0|0|86.0|0|0.0|100
0|2021-04-06|8552.0|0|8552.0|0|86.0|0|0.0|100
0|2021-04-07|8559.0|0|8559.0|0|86.0|0|0.0|100
0|2021-04-08|8569.0|0|8569.0|0|86.0|0|0.0|100
0|2021-04-09|8573.0|0|8573.0|0|87.0|0|0.0|100
0|2021-04-10|8573.0|0|8579.0|0|87.0|0|0.0|100
0|2021-04-11|8579.0|0|8579.0|0|87.0|0|0.0|100
0|2021-04-12|8579.0|0|8579.0|0|87.0|0|0.0|100
0|2021-04-13|8594.0|0|8594.0|0|87.0|0|0.0|100
0|2021-04-14|8601.0|0|8601.0|0|87.0|0|0.0|100
0|2021-04-15|8614.0|0|8614.0|0|87.0|0|0.0|100
0|2021-04-16|8619.0|0|8619.0|0|87.0|0|0.0|100
0|2021-04-17|8624.0|0|8624.0|0|87.0|0|0.0|100
0|2021-04-18|8624.0|0|8624.0|0|87.0|0|0.0|100
0|2021-04-19|8624.0|0|8624.0|0|87.0|0|0.0|100
0|2021-04-20|8635.0|0|8635.0|0|87.0|0|0.0|100
0|2021-04-21|8648.0|0|8648.0|0|87.0|0|0.0|100
0|2021-04-22|8664.0|0|8664.0|0|87.0|0|0.0|100
0|2021-04-23|8682.0|0|8682.0|0|87.0|0|0.0|100
0|2021-04-24|8687.0|0|8687.0|0|87.0|0|0.0|100
0|2021-04-25|8687.0|0|8687.0|0|87.0|0|0.0|100
0|2021-04-26|8687.0|0|8687.0|0|87.0|0|0.0|100
0|2021-04-27|8701.0|0|8701.0|0|88.0|0|0.0|100
0|2021-04-28|8707.0|0|8707.0|0|88.0|0|0.0|100
0|2021-04-29|8713.0|0|8713.0|0|88.0|0|0.0|100
0|2021-04-30|8713.0|0|8723.0|0|88.0|0|0.0|100
0|2021-05-01|8735.0|0|8735.0|0|88.0|0|0.0|100
0|2021-05-02|8735.0|0|8735.0|0|88.0|0|0.0|100
0|2021-05-03|8735.0|0|8735.0|0|88.0|0|0.0|100
0|2021-05-04|8750.0|0|8750.0|0|88.0|0|0.0|100
0|2021-05-05|8755.0|0|8755.0|0|88.0|0|0.0|100
0|2021-05-06|8763.0|0|8763.0|0|88.0|0|0.0|100
0|2021-05-07|8780.0|0|8780.0|0|88.0|0|0.0|100
0|2021-05-08|8789.0|0|8789.0|0|88.0|0|0.0|100
0|2021-05-09|8789.0|0|8789.0|0|88.0|0|0.0|100
0|2021-05-10|8789.0|0|8789.0|0|88.0|0|0.0|100
0|2021-05-11|8802.0|0|8802.0|0|88.0|0|0.0|100
0|2021-05-12|8808.0|0|8808.0|0|88.0|0|0.0|100
0|2021-05-13|8821.0|0|8821.0|0|89.0|0|0.0|100
0|2021-05-14|8829.0|0|8829.0|0|89.0|0|0.0|100
0|2021-05-15|8836.0|0|8836.0|0|89.0|0|0.0|100
0|2021-05-16|8836.0|0|8836.0|0|89.0|0|0.0|100
0|2021-05-17|8836.0|0|8836.0|0|89.0|0|0.0|100
0|2021-05-18|8851.0|0|8851.0|0|89.0|0|0.0|100
0|2021-05-19|8858.0|0|8858.0|0|90.0|0|0.0|100
0|2021-05-20|8862.0|0|8862.0|0|90.0|0|0.0|100
0|2021-05-21|8869.0|0|8869.0|0|90.0|0|0.0|100
0|2021-05-22|8875.0|0|8875.0|0|90.0|0|0.0|100
0|2021-05-23|8875.0|0|8875.0|0|90.0|0|0.0|100
0|2021-05-24|8875.0|0|8875.0|0|90.0|0|0.0|100
0|2021-05-25|8884.0|0|8884.0|0|90.0|0|0.0|100
0|2021-05-26|8885.0|0|8885.0|0|90.0|0|0.0|100
0|2021-05-27|8885.0|0|8885.0|0|90.0|0|0.0|100
0|2021-05-28|8892.0|0|8892.0|0|91.0|0|0.0|100
0|2021-05-29|8892.0|0|8892.0|0|91.0|0|0.0|100
0|2021-05-30|8892.0|0|8892.0|0|91.0|0|0.0|100
0|2021-05-31|8894.0|0|8894.0|0|91.0|0|0.0|100
0|2021-06-01|8894.0|0|8894.0|0|91.0|0|0.0|100
0|2021-06-02|8899.0|0|8899.0|0|91.0|0|0.0|100
0|2021-06-03|8900.0|0|8900.0|0|91.0|0|0.0|100
0|2021-06-04|8903.0|0|8903.0|0|91.0|0|0.0|100
0|2021-06-05|8903.0|0|8903.0|0|91.0|0|0.0|100
0|2021-06-06|8903.0|0|8903.0|0|91.0|0|0.0|100
0|2021-06-07|8907.0|0|8907.0|0|91.0|0|0.0|100
0|2021-06-08|8910.0|0|8910.0|0|91.0|0|0.0|100
0|2021-06-09|8915.0|0|8915.0|0|91.0|0|0.0|100
0|2021-06-10|8918.0|0|8918.0|0|91.0|0|0.0|100
0|2021-06-11|8919.0|0|8919.0|0|91.0|0|0.0|100
0|2021-06-12|8919.0|0|8919.0|0|91.0|0|0.0|100
0|2021-06-13|8919.0|0|8919.0|0|91.0|0|0.0|100
0|2021-06-14|8919.0|0|8919.0|0|91.0|0|0.0|100
0|2021-06-15|8922.0|0|8922.0|0|92.0|0|0.0|100
0|2021-06-16|8922.0|0|8922.0|0|92.0|0|0.0|100
0|2021-06-17|8924.0|0|8924.0|0|92.0|0|0.0|100
0|2021-06-18|8924.0|0|8924.0|0|92.0|0|0.0|100
0|2021-06-19|8924.0|0|8924.0|0|92.0|0|0.0|100
0|2021-06-20|8924.0|0|8924.0|0|92.0|0|0.0|100
0|2021-06-21|8926.0|0|8926.0|0|94.0|0|0.0|100
0|2021-06-22|8927.0|0|8927.0|0|94.0|0|0.0|100
0|2021-06-23|8927.0|0|8927.0|0|94.0|0|0.0|100
0|2021-06-24|8927.0|0|8930.0|0|94.0|0|0.0|100
0|2021-06-25|8927.0|0|8930.0|0|94.0|0|0.0|100
0|2021-06-26|8930.0|0|8930.0|0|94.0|0|0.0|100
0|2021-06-27|8930.0|0|8930.0|0|94.0|0|0.0|100
0|2021-06-28|8929.0|0|8929.0|0|94.0|0|0.0|100
0|2021-06-29|8929.0|0|8929.0|0|94.0|0|0.0|100
0|2021-06-30|8929.0|0|8929.0|0|94.0|0|0.0|100
0|2021-07-01|8929.0|0|8929.0|0|94.0|0|0.0|100
0|2021-07-02|8929.0|0|8929.0|0|94.0|0|0.0|100
0|2021-07-03|8929.0|0|8929.0|0|94.0|0|0.0|100
0|2021-07-04|8929.0|0|8929.0|0|94.0|0|0.0|100
0|2021-07-05|8929.0|0|8929.0|0|94.0|0|0.0|100
0|2021-07-06|8930.0|0|8930.0|0|94.0|0|0.0|100
0|2021-07-07|8933.0|0|8933.0|0|94.0|0|0.0|100
0|2021-07-08|8934.0|0|8934.0|0|94.0|0|0.0|100
0|2021-07-09|8934.0|0|8934.0|0|94.0|0|0.0|100
0|2021-07-10|8934.0|0|8934.0|0|94.0|0|0.0|100
0|2021-07-11|8934.0|0|8934.0|0|94.0|0|0.0|100
0|2021-07-12|8934.0|0|8934.0|0|94.0|0|0.0|100
0|2021-07-13|8934.0|0|8940.0|0|94.0|0|0.0|100
0|2021-07-14|8941.0|0|8941.0|0|95.0|0|0.0|100
0|2021-07-15|8943.0|0|8943.0|0|96.0|0|0.0|100
0|2021-07-16|8943.0|0|8943.0|0|96.0|0|0.0|100
0|2021-07-17|8943.0|0|8943.0|0|96.0|0|0.0|100
0|2021-07-18|8943.0|0|8943.0|0|96.0|0|0.0|100
0|2021-07-19|8943.0|0|8943.0|0|96.0|0|0.0|100
0|2021-07-20|8947.0|0|8947.0|0|96.0|0|0.0|100
0|2021-07-21|8950.0|0|8950.0|0|96.0|0|0.0|100
0|2021-07-22|8953.0|0|8953.0|0|96.0|0|0.0|100
0|2021-07-23|8959.0|0|8959.0|0|96.0|0|0.0|100
0|2021-07-24|8959.0|0|8959.0|0|96.0|0|0.0|100
0|2021-07-25|8959.0|0|8959.0|0|96.0|0|0.0|100
0|2021-07-26|8962.0|0|8962.0|0|96.0|0|0.0|100
0|2021-07-27|8970.0|0|8970.0|0|96.0|0|0.0|100
0|2021-07-28|8972.0|0|8972.0|0|96.0|0|0.0|100
0|2021-07-29|8977.0|0|8977.0|0|96.0|0|0.0|100
0|2021-07-30|8990.0|0|8990.0|0|96.0|0|0.0|100
0|2021-07-31|8990.0|0|8990.0|0|96.0|0|0.0|100
0|2021-08-01|8990.0|0|8990.0|0|96.0|0|0.0|100
0|2021-08-02|8991.0|0|8991.0|0|96.0|0|0.0|100
0|2021-08-03|9025.0|0|9025.0|0|96.0|0|0.0|100
0|2021-08-04|9034.0|0|9034.0|0|96.0|0|0.0|100
0|2021-08-05|9051.0|0|9051.0|0|96.0|0|0.0|100
0|2021-08-06|9073.0|0|9073.0|0|96.0|0|0.0|100
0|2021-08-07|9073.0|0|9073.0|0|96.0|0|0.0|100
0|2021-08-08|9073.0|0|9073.0|0|96.0|0|0.0|100
0|2021-08-09|9099.0|0|9099.0|0|96.0|0|0.0|100
0|2021-08-10|9107.0|0|9107.0|0|96.0|0|0.0|100
0|2021-08-11|9117.0|0|9117.0|0|96.0|0|0.0|100
0|2021-08-12|9129.0|0|9129.0|0|96.0|0|0.0|100
0|2021-08-13|9151.0|0|9151.0|0|97.0|0|0.0|100
0|2021-08-14|9151.0|0|9151.0|0|97.0|0|0.0|100
0|2021-08-15|9151.0|0|9151.0|0|97.0|0|0.0|100
0|2021-08-16|9182.0|0|9182.0|0|97.0|0|0.0|100
0|2021-08-17|9190.0|0|9190.0|0|97.0|0|0.0|100
0|2021-08-18|9211.0|0|9211.0|0|97.0|0|0.0|100
0|2021-08-19|9235.0|0|9235.0|0|97.0|0|0.0|100
0|2021-08-20|9246.0|0|9246.0|0|97.0|0|0.0|100
0|2021-08-21|9246.0|0|9246.0|0|97.0|0|0.0|100
0|2021-08-22|9246.0|0|9246.0|0|97.0|0|0.0|100
0|2021-08-23|9278.0|0|9278.0|0|99.0|0|0.0|100
0|2021-08-24|9334.0|0|9334.0|0|99.0|0|0.0|100
0|2021-08-25|9360.0|0|9360.0|0|99.0|0|0.0|100
0|2021-08-26|9401.0|0|9401.0|0|99.0|0|0.0|100
0|2021-08-27|9440.0|0|9440.0|0|99.0|0|0.0|100
0|2021-08-28|9440.0|0|9440.0|0|99.0|0|0.0|100
0|2021-08-29|9440.0|0|9440.0|0|99.0|0|0.0|100
0|2021-08-30|9479.0|0|9479.0|0|99.0|0|0.0|100
0|2021-08-31|9556.0|0|9556.0|0|99.0|0|0.0|100
0|2021-09-01|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-02|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-03|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-04|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-05|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-06|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-07|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-08|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-09|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-10|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-11|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-12|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-13|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-14|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-15|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-16|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-17|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-18|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-19|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-20|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-21|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-22|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-23|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-24|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-25|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-26|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-27|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-28|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-29|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-30|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-01|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-02|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-03|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-04|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-05|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-06|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-07|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-08|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-09|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-10|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-11|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-12|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-13|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-14|9556.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-15|9556.0|0|0.0|100|99.0|0|0.0|100
