|dates|Dutchess_NewYork_UnitedStates.AverageDailyTemperature.data|Dutchess_NewYork_UnitedStates.AverageDailyTemperature.missing|Dutchess_NewYork_UnitedStates.AverageDewPoint.data|Dutchess_NewYork_UnitedStates.AverageDewPoint.missing|Dutchess_NewYork_UnitedStates.AverageRelativeHumidity.data|Dutchess_NewYork_UnitedStates.AverageRelativeHumidity.missing|Dutchess_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Dutchess_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-14|75.20833333333333|0|67.91666666666667|0|79.29166666666667|0|29.87291666666667|0
0|2021-08-15|68.25|0|55.291666666666664|0|67.45833333333333|0|30.014583333333334|0
0|2021-08-16|70.95833333333333|0|58.833333333333336|0|67.91666666666667|0|30.01541666666667|0
0|2021-08-17|73.3888888888889|0|64.9236111111111|0|75.36805555555556|0|30.00166666666667|0
0|2021-08-18|77.07291666666667|0|69.25|0|77.01041666666667|0|29.98124999999999|0
0|2021-08-19|77.62777777777778|0|72.21527777777779|0|83.98472222222223|0|29.708986111111116|0
0|2021-08-20|75.83333333333333|0|69.3125|0|81.1875|0|29.70013888888889|0
0|2021-08-21|76.6875|0|70.58333333333333|0|82.20833333333333|0|29.731875000000006|0
0|2021-08-22|73.4263888888889|0|70.41180555555555|0|90.175|0|29.611756944444448|0
0|2021-08-23|72.39791666666666|0|69.82222222222221|0|91.64583333333333|0|29.562145833333336|0
0|2021-08-24|76.08333333333333|0|68.58333333333333|0|79.79166666666667|0|29.73958333333333|0
0|2021-08-25|76.52777777777777|0|67.95138888888889|0|77.6875|0|29.899166666666662|0
0|2021-08-26|80.29166666666667|0|71.5|0|76.875|0|29.896250000000006|0
0|2021-08-27|80.25|0|71.79166666666667|0|76.79166666666667|0|29.899583333333343|0
0|2021-08-28|69.34722222222223|0|62.493055555555564|0|79.08333333333333|0|30.064791666666675|0
0|2021-08-29|69.625|0|64.08333333333333|0|82.60416666666667|0|29.98625|0
0|2021-08-30|76.47916666666667|0|70.1875|0|81.8125|0|29.685486111111114|0
0|2021-08-31|73.85813492063492|0|65.20436507936508|0|77.25347222222223|0|29.601795634920638|0
0|2021-09-01|65.57222222222222|0|63.42638888888889|0|92.69305555555555|0|29.607319444444443|0
0|2021-09-02|65.33333333333333|0|52.30902777777777|0|65.09027777777779|0|29.651111111111106|0
0|2021-09-03|61.958333333333336|0|53.5|0|76.16666666666667|0|29.834999999999997|0
0|2021-09-04|63.979166666666664|0|55.833333333333336|0|77.39583333333333|0|29.80666666666667|0
0|2021-09-05|65.375|0|62.20138888888889|0|89.52083333333333|0|29.652569444444453|0
0|2021-09-06|69.58730158730158|0|60.3968253968254|0|75.72222222222223|0|29.61305555555555|0
0|2021-09-07|65.3125|0|56.041666666666664|0|74.52083333333333|0|29.75041666666667|0
0|2021-09-08|72.0625|0|63.291666666666664|0|75.29166666666667|0|29.63791666666667|0
0|2021-09-09|68.87326388888889|0|66.34583333333333|0|91.66597222222224|0|29.585854166666664|0
0|2021-09-10|64.76984126984127|0|53.19077380952381|0|70.46795634920635|0|29.70859523809523|0
0|2021-09-11|62.708333333333336|0|51.958333333333336|0|71.58333333333333|0|29.942499999999992|0
0|2021-09-12|69.5|0|61.25|0|76.66666666666667|0|29.850833333333323|0
0|2021-09-13|73.16666666666667|0|62.708333333333336|0|71.5|0|29.81708333333334|0
0|2021-09-14|69.45833333333333|0|61.458333333333336|0|76.875|0|29.857916666666654|0
0|2021-09-15|75.20833333333333|0|67.64583333333333|0|78.60416666666667|0|29.767083333333332|0
0|2021-09-16|69.73958333333333|0|63.96875|0|82.51041666666667|0|30.011458333333337|0
0|2021-09-17|70.82638888888889|0|65.90972222222223|0|84.54166666666667|0|30.039444444444452|0
0|2021-09-18|72.58234126984127|0|65.54761904761905|0|80.13194444444444|0|29.866557539682535|0
0|2021-09-19|64.0|0|53.333333333333336|0|71.125|0|29.982499999999998|0
0|2021-09-20|61.55972222222223|0|54.48333333333333|0|79.7611111111111|0|30.14029166666667|0
0|2021-09-21|63.770833333333336|0|57.020833333333336|0|80.22916666666667|0|30.14062500000001|0
0|2021-09-22|73.95138888888889|0|66.86805555555556|0|79.3125|0|29.895902777777764|0
0|2021-09-23|74.52638888888889|0|67.59166666666667|0|79.4875|0|29.751208333333334|0
0|2021-09-24|62.47569444444445|0|54.98263888888889|0|79.16319444444444|0|29.838958333333334|0
0|2021-09-25|60.09305555555556|0|53.23888888888889|0|81.03194444444445|0|29.813263888888894|0
0|2021-09-26|60.06547619047618|0|50.154761904761905|0|74.00595238095238|0|29.6974007936508|0
0|2021-09-27|65.54166666666667|0|51.625|0|62.708333333333336|0|29.70791666666666|0
0|2021-09-28|62.0|0|57.92708333333332|0|86.91319444444446|0|29.644131944444442|0
0|2021-09-29|56.36805555555555|0|47.333333333333336|0|74.1875|0|29.794861111111114|0
0|2021-09-30|55.041666666666664|0|46.8125|0|75.85416666666667|0|29.917083333333338|0
0|2021-10-01|52.520833333333336|0|44.572916666666664|0|77.46875|0|30.02333333333333|0
0|2021-10-02|57.666666666666664|0|49.75|0|77.75|0|29.921250000000004|0
0|2021-10-03|62.125|0|56.125|0|82.0|0|29.777083333333337|0
0|2021-10-04|61.64930555555555|0|59.43402777777778|0|92.6076388888889|0|29.808680555555554|0
0|2021-10-05|60.25|0|56.5|0|87.64583333333333|0|30.046458333333334|0
0|2021-10-06|62.333333333333336|0|57.923611111111114|0|86.03472222222221|0|30.165833333333325|0
0|2021-10-07|60.73888888888889|0|57.794444444444444|0|90.87013888888889|0|30.0834375|0
0|2021-10-08|62.013888888888886|0|56.57083333333333|0|84.06805555555555|0|29.974395833333343|0
0|2021-10-09|61.458333333333336|0|53.1875|0|74.89583333333333|0|30.06937500000001|0
0|2021-10-10|60.5|0|55.291666666666664|0|83.29166666666667|0|30.020833333333343|0
0|2021-10-11|61.979166666666664|0|56.166666666666664|0|82.47916666666667|0|29.923124999999985|0
0|2021-10-12|59.699305555555554|0|54.01666666666667|0|83.5173611111111|0|29.91490277777778|0
0|2021-10-13|62.56597222222223|0|58.895833333333336|0|88.15277777777779|0|29.82260416666666|0
0|2021-10-14|63.800000000000004|0|59.30555555555555|0|86.60000000000001|0|29.753486111111116|0
0|2021-10-15|65.08333333333333|0|58.97222222222223|0|82.02777777777777|0|29.71249999999999|0
