|dates|Dewey_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Dewey_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Dewey_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Dewey_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Dewey_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Dewey_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Dewey_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Dewey_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|511.0|0|520.0|0|4.0|0|0.0|100
0|2021-02-11|520.0|0|520.0|0|5.0|0|0.0|100
0|2021-02-12|521.0|0|521.0|0|5.0|0|0.0|100
0|2021-02-13|521.0|0|521.0|0|5.0|0|0.0|100
0|2021-02-14|521.0|0|521.0|0|5.0|0|0.0|100
0|2021-02-15|521.0|0|521.0|0|5.0|0|0.0|100
0|2021-02-16|521.0|0|521.0|0|5.0|0|0.0|100
0|2021-02-17|523.0|0|523.0|0|6.0|0|0.0|100
0|2021-02-18|523.0|0|524.0|0|6.0|0|0.0|100
0|2021-02-19|523.0|0|525.0|0|6.0|0|0.0|100
0|2021-02-20|526.0|0|526.0|0|6.0|0|0.0|100
0|2021-02-21|527.0|0|527.0|0|6.0|0|0.0|100
0|2021-02-22|528.0|0|528.0|0|6.0|0|0.0|100
0|2021-02-23|528.0|0|528.0|0|6.0|0|0.0|100
0|2021-02-24|528.0|0|528.0|0|6.0|0|0.0|100
0|2021-02-25|531.0|0|531.0|0|6.0|0|0.0|100
0|2021-02-26|532.0|0|532.0|0|6.0|0|0.0|100
0|2021-02-27|533.0|0|533.0|0|6.0|0|0.0|100
0|2021-02-28|533.0|0|534.0|0|6.0|0|0.0|100
0|2021-03-01|534.0|0|534.0|0|6.0|0|0.0|100
0|2021-03-02|534.0|0|534.0|0|6.0|0|0.0|100
0|2021-03-03|534.0|0|534.0|0|6.0|0|0.0|100
0|2021-03-04|534.0|0|535.0|0|6.0|0|0.0|100
0|2021-03-05|534.0|0|536.0|0|6.0|0|0.0|100
0|2021-03-06|534.0|0|537.0|0|6.0|0|0.0|100
0|2021-03-07|537.0|0|537.0|0|6.0|0|0.0|100
0|2021-03-08|537.0|0|537.0|0|6.0|0|0.0|100
0|2021-03-09|537.0|0|537.0|0|6.0|0|0.0|100
0|2021-03-10|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-11|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-12|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-13|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-14|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-15|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-16|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-17|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-18|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-19|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-20|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-21|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-22|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-23|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-24|540.0|0|540.0|0|6.0|0|0.0|100
0|2021-03-25|540.0|0|540.0|0|6.0|0|0.0|100
0|2021-03-26|540.0|0|540.0|0|6.0|0|0.0|100
0|2021-03-27|540.0|0|540.0|0|6.0|0|0.0|100
0|2021-03-28|540.0|0|540.0|0|6.0|0|0.0|100
0|2021-03-29|540.0|0|540.0|0|6.0|0|0.0|100
0|2021-03-30|540.0|0|540.0|0|6.0|0|0.0|100
0|2021-03-31|540.0|0|543.0|0|6.0|0|0.0|100
0|2021-04-01|540.0|0|543.0|0|6.0|0|0.0|100
0|2021-04-02|540.0|0|543.0|0|6.0|0|0.0|100
0|2021-04-03|543.0|0|543.0|0|6.0|0|0.0|100
0|2021-04-04|543.0|0|543.0|0|6.0|0|0.0|100
0|2021-04-05|543.0|0|543.0|0|6.0|0|0.0|100
0|2021-04-06|543.0|0|543.0|0|6.0|0|0.0|100
0|2021-04-07|543.0|0|543.0|0|6.0|0|0.0|100
0|2021-04-08|543.0|0|543.0|0|14.0|0|0.0|100
0|2021-04-09|543.0|0|543.0|0|14.0|0|0.0|100
0|2021-04-10|543.0|0|543.0|0|14.0|0|0.0|100
0|2021-04-11|543.0|0|543.0|0|14.0|0|0.0|100
0|2021-04-12|543.0|0|543.0|0|14.0|0|0.0|100
0|2021-04-13|543.0|0|543.0|0|14.0|0|0.0|100
0|2021-04-14|545.0|0|545.0|0|14.0|0|0.0|100
0|2021-04-15|545.0|0|545.0|0|14.0|0|0.0|100
0|2021-04-16|545.0|0|545.0|0|14.0|0|0.0|100
0|2021-04-17|545.0|0|545.0|0|14.0|0|0.0|100
0|2021-04-18|545.0|0|545.0|0|14.0|0|0.0|100
0|2021-04-19|545.0|0|545.0|0|14.0|0|0.0|100
0|2021-04-20|545.0|0|545.0|0|14.0|0|0.0|100
0|2021-04-21|548.0|0|548.0|0|14.0|0|0.0|100
0|2021-04-22|548.0|0|548.0|0|14.0|0|0.0|100
0|2021-04-23|548.0|0|548.0|0|14.0|0|0.0|100
0|2021-04-24|548.0|0|548.0|0|14.0|0|0.0|100
0|2021-04-25|548.0|0|548.0|0|14.0|0|0.0|100
0|2021-04-26|548.0|0|548.0|0|14.0|0|0.0|100
0|2021-04-27|548.0|0|548.0|0|14.0|0|0.0|100
0|2021-04-28|548.0|0|548.0|0|14.0|0|0.0|100
0|2021-04-29|548.0|0|548.0|0|14.0|0|0.0|100
0|2021-04-30|548.0|0|548.0|0|14.0|0|0.0|100
0|2021-05-01|548.0|0|548.0|0|14.0|0|0.0|100
0|2021-05-02|548.0|0|548.0|0|14.0|0|0.0|100
0|2021-05-03|548.0|0|548.0|0|14.0|0|0.0|100
0|2021-05-04|548.0|0|548.0|0|14.0|0|0.0|100
0|2021-05-05|550.0|0|550.0|0|14.0|0|0.0|100
0|2021-05-06|550.0|0|550.0|0|14.0|0|0.0|100
0|2021-05-07|550.0|0|550.0|0|14.0|0|0.0|100
0|2021-05-08|550.0|0|550.0|0|14.0|0|0.0|100
0|2021-05-09|550.0|0|550.0|0|14.0|0|0.0|100
0|2021-05-10|550.0|0|550.0|0|14.0|0|0.0|100
0|2021-05-11|550.0|0|550.0|0|14.0|0|0.0|100
0|2021-05-12|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-13|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-14|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-15|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-16|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-17|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-18|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-19|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-20|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-21|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-22|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-23|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-24|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-25|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-26|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-27|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-28|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-29|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-30|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-05-31|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-06-01|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-06-02|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-06-03|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-06-04|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-06-05|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-06-06|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-06-07|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-06-08|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-06-09|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-10|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-11|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-12|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-13|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-14|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-15|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-16|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-17|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-18|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-19|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-20|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-21|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-22|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-23|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-24|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-25|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-26|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-27|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-28|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-29|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-06-30|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-01|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-02|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-03|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-04|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-05|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-06|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-07|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-08|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-09|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-10|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-11|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-12|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-13|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-14|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-15|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-16|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-17|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-18|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-19|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-20|553.0|0|553.0|0|14.0|0|0.0|100
0|2021-07-21|556.0|0|556.0|0|14.0|0|0.0|100
0|2021-07-22|556.0|0|556.0|0|14.0|0|0.0|100
0|2021-07-23|556.0|0|556.0|0|14.0|0|0.0|100
0|2021-07-24|556.0|0|556.0|0|14.0|0|0.0|100
0|2021-07-25|556.0|0|556.0|0|14.0|0|0.0|100
0|2021-07-26|556.0|0|556.0|0|14.0|0|0.0|100
0|2021-07-27|556.0|0|556.0|0|14.0|0|0.0|100
0|2021-07-28|562.0|0|562.0|0|14.0|0|0.0|100
0|2021-07-29|562.0|0|562.0|0|14.0|0|0.0|100
0|2021-07-30|562.0|0|562.0|0|14.0|0|0.0|100
0|2021-07-31|562.0|0|562.0|0|14.0|0|0.0|100
0|2021-08-01|562.0|0|562.0|0|14.0|0|0.0|100
0|2021-08-02|562.0|0|562.0|0|14.0|0|0.0|100
0|2021-08-03|562.0|0|562.0|0|14.0|0|0.0|100
0|2021-08-04|568.0|0|568.0|0|14.0|0|0.0|100
0|2021-08-05|568.0|0|568.0|0|14.0|0|0.0|100
0|2021-08-06|568.0|0|568.0|0|14.0|0|0.0|100
0|2021-08-07|568.0|0|568.0|0|14.0|0|0.0|100
0|2021-08-08|568.0|0|568.0|0|14.0|0|0.0|100
0|2021-08-09|568.0|0|568.0|0|14.0|0|0.0|100
0|2021-08-10|568.0|0|568.0|0|14.0|0|0.0|100
0|2021-08-11|582.0|0|582.0|0|14.0|0|0.0|100
0|2021-08-12|582.0|0|582.0|0|14.0|0|0.0|100
0|2021-08-13|582.0|0|582.0|0|14.0|0|0.0|100
0|2021-08-14|582.0|0|582.0|0|14.0|0|0.0|100
0|2021-08-15|582.0|0|582.0|0|14.0|0|0.0|100
0|2021-08-16|582.0|0|582.0|0|14.0|0|0.0|100
0|2021-08-17|582.0|0|582.0|0|14.0|0|0.0|100
0|2021-08-18|590.0|0|590.0|0|14.0|0|0.0|100
0|2021-08-19|590.0|0|590.0|0|14.0|0|0.0|100
0|2021-08-20|590.0|0|590.0|0|14.0|0|0.0|100
0|2021-08-21|590.0|0|590.0|0|14.0|0|0.0|100
0|2021-08-22|590.0|0|590.0|0|14.0|0|0.0|100
0|2021-08-23|590.0|0|590.0|0|14.0|0|0.0|100
0|2021-08-24|590.0|0|590.0|0|14.0|0|0.0|100
0|2021-08-25|601.0|0|601.0|0|14.0|0|0.0|100
0|2021-08-26|601.0|0|601.0|0|14.0|0|0.0|100
0|2021-08-27|601.0|0|601.0|0|14.0|0|0.0|100
0|2021-08-28|601.0|0|601.0|0|14.0|0|0.0|100
0|2021-08-29|601.0|0|601.0|0|14.0|0|0.0|100
0|2021-08-30|601.0|0|601.0|0|14.0|0|0.0|100
0|2021-08-31|601.0|0|601.0|0|14.0|0|0.0|100
0|2021-09-01|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|601.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|601.0|0|0.0|100|14.0|0|0.0|100
