|dates|Harper_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Harper_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Harper_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Harper_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Harper_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Harper_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Harper_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Harper_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|401.0|0|401.0|0|3.0|0|0.0|100
0|2021-02-12|401.0|0|401.0|0|3.0|0|0.0|100
0|2021-02-13|402.0|0|402.0|0|4.0|0|0.0|100
0|2021-02-14|402.0|0|402.0|0|4.0|0|0.0|100
0|2021-02-15|402.0|0|402.0|0|4.0|0|0.0|100
0|2021-02-16|402.0|0|402.0|0|4.0|0|0.0|100
0|2021-02-17|403.0|0|403.0|0|4.0|0|0.0|100
0|2021-02-18|402.0|0|402.0|0|4.0|0|0.0|100
0|2021-02-19|403.0|0|403.0|0|4.0|0|0.0|100
0|2021-02-20|403.0|0|403.0|0|4.0|0|0.0|100
0|2021-02-21|405.0|0|405.0|0|4.0|0|0.0|100
0|2021-02-22|406.0|0|406.0|0|4.0|0|0.0|100
0|2021-02-23|406.0|0|406.0|0|4.0|0|0.0|100
0|2021-02-24|406.0|0|408.0|0|4.0|0|0.0|100
0|2021-02-25|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-02-26|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-02-27|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-02-28|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-03-01|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-03-02|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-03-03|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-03-04|408.0|0|407.0|0|4.0|0|0.0|100
0|2021-03-05|408.0|0|407.0|0|4.0|0|0.0|100
0|2021-03-06|408.0|0|407.0|0|4.0|0|0.0|100
0|2021-03-07|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-03-08|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-03-09|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-03-10|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-03-11|408.0|0|410.0|0|4.0|0|0.0|100
0|2021-03-12|408.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-13|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-14|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-15|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-16|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-17|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-18|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-19|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-20|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-21|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-22|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-23|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-24|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-25|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-26|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-27|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-28|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-29|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-30|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-31|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-04-01|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-04-02|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-04-03|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-04-04|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-04-05|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-04-06|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-04-07|412.0|0|412.0|0|4.0|0|0.0|100
0|2021-04-08|412.0|0|412.0|0|6.0|0|0.0|100
0|2021-04-09|412.0|0|412.0|0|6.0|0|0.0|100
0|2021-04-10|412.0|0|412.0|0|6.0|0|0.0|100
0|2021-04-11|412.0|0|412.0|0|6.0|0|0.0|100
0|2021-04-12|412.0|0|412.0|0|6.0|0|0.0|100
0|2021-04-13|412.0|0|412.0|0|6.0|0|0.0|100
0|2021-04-14|416.0|0|416.0|0|6.0|0|0.0|100
0|2021-04-15|416.0|0|416.0|0|6.0|0|0.0|100
0|2021-04-16|416.0|0|416.0|0|6.0|0|0.0|100
0|2021-04-17|416.0|0|416.0|0|6.0|0|0.0|100
0|2021-04-18|416.0|0|416.0|0|6.0|0|0.0|100
0|2021-04-19|416.0|0|416.0|0|6.0|0|0.0|100
0|2021-04-20|416.0|0|416.0|0|6.0|0|0.0|100
0|2021-04-21|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-04-22|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-04-23|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-04-24|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-04-25|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-04-26|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-04-27|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-04-28|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-04-29|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-04-30|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-01|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-02|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-03|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-04|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-05|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-06|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-07|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-08|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-09|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-10|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-11|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-12|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-13|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-14|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-15|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-16|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-17|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-18|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-19|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-20|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-21|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-22|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-23|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-24|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-25|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-26|420.0|0|420.0|0|6.0|0|0.0|100
0|2021-05-27|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-05-28|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-05-29|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-05-30|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-05-31|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-01|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-02|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-03|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-04|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-05|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-06|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-07|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-08|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-09|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-10|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-11|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-12|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-13|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-14|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-15|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-16|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-17|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-18|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-19|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-20|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-21|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-22|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-06-23|421.0|0|421.0|0|8.0|0|0.0|100
0|2021-06-24|421.0|0|421.0|0|8.0|0|0.0|100
0|2021-06-25|421.0|0|421.0|0|8.0|0|0.0|100
0|2021-06-26|421.0|0|421.0|0|8.0|0|0.0|100
0|2021-06-27|421.0|0|421.0|0|8.0|0|0.0|100
0|2021-06-28|421.0|0|421.0|0|8.0|0|0.0|100
0|2021-06-29|421.0|0|421.0|0|8.0|0|0.0|100
0|2021-06-30|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-01|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-02|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-03|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-04|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-05|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-06|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-07|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-08|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-09|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-10|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-11|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-12|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-13|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-14|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-15|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-16|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-17|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-18|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-19|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-20|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-21|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-22|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-23|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-24|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-25|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-26|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-27|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-07-28|426.0|0|426.0|0|8.0|0|0.0|100
0|2021-07-29|426.0|0|426.0|0|8.0|0|0.0|100
0|2021-07-30|426.0|0|426.0|0|8.0|0|0.0|100
0|2021-07-31|426.0|0|426.0|0|8.0|0|0.0|100
0|2021-08-01|426.0|0|426.0|0|8.0|0|0.0|100
0|2021-08-02|426.0|0|426.0|0|8.0|0|0.0|100
0|2021-08-03|426.0|0|426.0|0|8.0|0|0.0|100
0|2021-08-04|428.0|0|428.0|0|8.0|0|0.0|100
0|2021-08-05|428.0|0|428.0|0|8.0|0|0.0|100
0|2021-08-06|428.0|0|428.0|0|8.0|0|0.0|100
0|2021-08-07|428.0|0|428.0|0|8.0|0|0.0|100
0|2021-08-08|428.0|0|428.0|0|8.0|0|0.0|100
0|2021-08-09|428.0|0|428.0|0|8.0|0|0.0|100
0|2021-08-10|428.0|0|428.0|0|8.0|0|0.0|100
0|2021-08-11|429.0|0|429.0|0|8.0|0|0.0|100
0|2021-08-12|429.0|0|429.0|0|8.0|0|0.0|100
0|2021-08-13|429.0|0|429.0|0|8.0|0|0.0|100
0|2021-08-14|429.0|0|429.0|0|8.0|0|0.0|100
0|2021-08-15|429.0|0|429.0|0|8.0|0|0.0|100
0|2021-08-16|429.0|0|429.0|0|8.0|0|0.0|100
0|2021-08-17|429.0|0|429.0|0|8.0|0|0.0|100
0|2021-08-18|430.0|0|430.0|0|8.0|0|0.0|100
0|2021-08-19|430.0|0|430.0|0|8.0|0|0.0|100
0|2021-08-20|430.0|0|430.0|0|8.0|0|0.0|100
0|2021-08-21|430.0|0|430.0|0|8.0|0|0.0|100
0|2021-08-22|430.0|0|430.0|0|8.0|0|0.0|100
0|2021-08-23|430.0|0|430.0|0|8.0|0|0.0|100
0|2021-08-24|430.0|0|430.0|0|8.0|0|0.0|100
0|2021-08-25|433.0|0|433.0|0|8.0|0|0.0|100
0|2021-08-26|433.0|0|433.0|0|8.0|0|0.0|100
0|2021-08-27|433.0|0|433.0|0|8.0|0|0.0|100
0|2021-08-28|433.0|0|433.0|0|8.0|0|0.0|100
0|2021-08-29|433.0|0|433.0|0|8.0|0|0.0|100
0|2021-08-30|433.0|0|433.0|0|8.0|0|0.0|100
0|2021-08-31|433.0|0|433.0|0|8.0|0|0.0|100
0|2021-09-01|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-02|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-03|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-04|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-05|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-06|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-07|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-08|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-09|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-10|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-11|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-12|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-13|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-14|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-15|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-16|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-17|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-18|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-19|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-20|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-21|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-22|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-23|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-24|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-25|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-26|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-27|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-28|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-29|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-30|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-01|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-02|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-03|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-04|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-05|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-06|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-07|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-08|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-09|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-10|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-11|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-12|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-13|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-14|433.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-15|433.0|0|0.0|100|8.0|0|0.0|100
