|dates|Montgomery_Texas_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Texas_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Texas_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Texas_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|773.0|0|773.0|0|18.0|0|0.0|100
0|2020-05-15|798.0|0|798.0|0|18.0|0|0.0|100
0|2020-05-16|798.0|0|798.0|0|18.0|0|0.0|100
0|2020-05-17|798.0|0|798.0|0|18.0|0|0.0|100
0|2020-05-18|817.0|0|817.0|0|18.0|0|0.0|100
0|2020-05-19|848.0|0|848.0|0|18.0|0|0.0|100
0|2020-05-20|861.0|0|861.0|0|21.0|0|0.0|100
0|2020-05-21|881.0|0|881.0|0|21.0|0|0.0|100
0|2020-05-22|888.0|0|888.0|0|23.0|0|0.0|100
0|2020-05-23|888.0|0|888.0|0|23.0|0|0.0|100
0|2020-05-24|888.0|0|888.0|0|23.0|0|0.0|100
0|2020-05-25|888.0|0|888.0|0|23.0|0|0.0|100
0|2020-05-26|888.0|0|913.0|0|23.0|0|0.0|100
0|2020-05-27|926.0|0|926.0|0|26.0|0|0.0|100
0|2020-05-28|926.0|0|940.0|0|26.0|0|0.0|100
0|2020-05-29|954.0|0|954.0|0|26.0|0|0.0|100
0|2020-05-30|954.0|0|954.0|0|26.0|0|0.0|100
0|2020-05-31|954.0|0|954.0|0|26.0|0|0.0|100
0|2020-06-01|966.0|0|966.0|0|26.0|0|0.0|100
0|2020-06-02|1010.0|0|1010.0|0|26.0|0|0.0|100
0|2020-06-03|1033.0|0|1033.0|0|26.0|0|0.0|100
0|2020-06-04|1053.0|0|1053.0|0|27.0|0|0.0|100
0|2020-06-05|1064.0|0|1064.0|0|28.0|0|0.0|100
0|2020-06-06|1064.0|0|1064.0|0|28.0|0|0.0|100
0|2020-06-07|1064.0|0|1064.0|0|28.0|0|0.0|100
0|2020-06-08|1090.0|0|1090.0|0|31.0|0|0.0|100
0|2020-06-09|1122.0|0|1122.0|0|31.0|0|0.0|100
0|2020-06-10|1162.0|0|1162.0|0|32.0|0|0.0|100
0|2020-06-11|1197.0|0|1197.0|0|32.0|0|0.0|100
0|2020-06-12|1258.0|0|1258.0|0|32.0|0|0.0|100
0|2020-06-13|1258.0|0|1258.0|0|32.0|0|0.0|100
0|2020-06-14|1258.0|0|1258.0|0|32.0|0|0.0|100
0|2020-06-15|1300.0|0|1300.0|0|33.0|0|0.0|100
0|2020-06-16|1359.0|0|1359.0|0|33.0|0|0.0|100
0|2020-06-17|1428.0|0|1428.0|0|33.0|0|0.0|100
0|2020-06-18|1484.0|0|1484.0|0|33.0|0|0.0|100
0|2020-06-19|1484.0|0|1555.0|0|33.0|0|0.0|100
0|2020-06-20|1555.0|0|1555.0|0|34.0|0|0.0|100
0|2020-06-21|1555.0|0|1555.0|0|34.0|0|0.0|100
0|2020-06-22|1647.0|0|1647.0|0|34.0|0|0.0|100
0|2020-06-23|1737.0|0|1737.0|0|34.0|0|0.0|100
0|2020-06-24|1831.0|0|1831.0|0|36.0|0|0.0|100
0|2020-06-25|1889.0|0|1889.0|0|36.0|0|0.0|100
0|2020-06-26|1952.0|0|1952.0|0|36.0|0|0.0|100
0|2020-06-27|1952.0|0|1952.0|0|36.0|0|0.0|100
0|2020-06-28|1952.0|0|1952.0|0|36.0|0|0.0|100
0|2020-06-29|1952.0|0|2028.0|0|36.0|0|0.0|100
0|2020-06-30|2133.0|0|2133.0|0|36.0|0|0.0|100
0|2020-07-01|2133.0|0|2257.0|0|36.0|0|0.0|100
0|2020-07-02|2353.0|0|2353.0|0|37.0|0|0.0|100
0|2020-07-03|2353.0|0|2353.0|0|37.0|0|0.0|100
0|2020-07-04|2353.0|0|2353.0|0|37.0|0|0.0|100
0|2020-07-05|2353.0|0|2353.0|0|37.0|0|0.0|100
0|2020-07-06|2550.0|0|2550.0|0|37.0|0|0.0|100
0|2020-07-07|2654.0|0|2654.0|0|38.0|0|0.0|100
0|2020-07-08|2784.0|0|2784.0|0|38.0|0|0.0|100
0|2020-07-09|2876.0|0|2876.0|0|40.0|0|0.0|100
0|2020-07-10|3007.0|0|3007.0|0|41.0|0|0.0|100
0|2020-07-11|3007.0|0|3007.0|0|41.0|0|0.0|100
0|2020-07-12|3007.0|0|3007.0|0|41.0|0|0.0|100
0|2020-07-13|3112.0|0|3112.0|0|42.0|0|0.0|100
0|2020-07-14|3471.0|0|3471.0|0|44.0|0|0.0|100
0|2020-07-15|4324.0|0|4324.0|0|45.0|0|0.0|100
0|2020-07-16|4501.0|0|4501.0|0|46.0|0|0.0|100
0|2020-07-17|4721.0|0|4721.0|0|46.0|0|0.0|100
0|2020-07-18|4721.0|0|4721.0|0|46.0|0|0.0|100
0|2020-07-19|4721.0|0|4721.0|0|46.0|0|0.0|100
0|2020-07-20|5067.0|0|5067.0|0|49.0|0|0.0|100
0|2020-07-21|5169.0|0|5169.0|0|49.0|0|0.0|100
0|2020-07-22|5294.0|0|5294.0|0|50.0|0|0.0|100
0|2020-07-23|5444.0|0|5444.0|0|53.0|0|0.0|100
0|2020-07-24|5597.0|0|5444.0|0|53.0|0|0.0|100
0|2020-07-25|5597.0|0|5597.0|0|53.0|0|0.0|100
0|2020-07-26|5597.0|0|5597.0|0|53.0|0|0.0|100
0|2020-07-27|5780.0|0|5780.0|0|54.0|0|0.0|100
0|2020-07-28|5852.0|0|5852.0|0|60.0|0|0.0|100
0|2020-07-29|5990.0|0|5990.0|0|65.0|0|0.0|100
0|2020-07-30|6077.0|0|6077.0|0|69.0|0|0.0|100
0|2020-07-31|6196.0|0|6196.0|0|71.0|0|0.0|100
0|2020-08-01|6196.0|0|6196.0|0|72.0|0|0.0|100
0|2020-08-02|6196.0|0|6196.0|0|72.0|0|0.0|100
0|2020-08-03|6291.0|0|6291.0|0|73.0|0|0.0|100
0|2020-08-04|6397.0|0|6397.0|0|73.0|0|0.0|100
0|2020-08-05|6459.0|0|6459.0|0|76.0|0|0.0|100
0|2020-08-06|6510.0|0|6510.0|0|77.0|0|0.0|100
0|2020-08-07|6577.0|0|6577.0|0|82.0|0|0.0|100
0|2020-08-08|6577.0|0|6577.0|0|82.0|0|0.0|100
0|2020-08-09|6577.0|0|6577.0|0|85.0|0|0.0|100
0|2020-08-10|6654.0|0|6654.0|0|90.0|0|0.0|100
0|2020-08-11|6776.0|0|6776.0|0|94.0|0|0.0|100
0|2020-08-12|6820.0|0|6820.0|0|95.0|0|0.0|100
0|2020-08-13|6864.0|0|6864.0|0|95.0|0|0.0|100
0|2020-08-14|6957.0|0|6957.0|0|97.0|0|0.0|100
0|2020-08-15|6957.0|0|6957.0|0|102.0|0|0.0|100
0|2020-08-16|6957.0|0|6957.0|0|103.0|0|0.0|100
0|2020-08-17|7160.0|0|7160.0|0|103.0|0|0.0|100
0|2020-08-18|7327.0|0|7327.0|0|107.0|0|0.0|100
0|2020-08-19|7533.0|0|7533.0|0|109.0|0|0.0|100
0|2020-08-20|7743.0|0|7743.0|0|110.0|0|0.0|100
0|2020-08-21|7915.0|0|7915.0|0|110.0|0|0.0|100
0|2020-08-22|7915.0|0|7915.0|0|112.0|0|0.0|100
0|2020-08-23|7915.0|0|7915.0|0|113.0|0|0.0|100
0|2020-08-24|8122.0|0|8122.0|0|113.0|0|0.0|100
0|2020-08-25|8268.0|0|8268.0|0|115.0|0|0.0|100
0|2020-08-26|8515.0|0|8515.0|0|117.0|0|0.0|100
0|2020-08-27|8515.0|0|8515.0|0|119.0|0|0.0|100
0|2020-08-28|8580.0|0|8580.0|0|120.0|0|0.0|100
0|2020-08-29|8580.0|0|8580.0|0|120.0|0|0.0|100
0|2020-08-30|8580.0|0|8580.0|0|120.0|0|0.0|100
0|2020-08-31|8736.0|0|8736.0|0|122.0|0|0.0|100
0|2020-09-01|8800.0|0|8800.0|0|125.0|0|0.0|100
0|2020-09-02|8904.0|0|8904.0|0|130.0|0|0.0|100
0|2020-09-03|9046.0|0|9046.0|0|132.0|0|0.0|100
0|2020-09-04|9164.0|0|9164.0|0|132.0|0|0.0|100
0|2020-09-05|9164.0|0|9164.0|0|133.0|0|0.0|100
0|2020-09-06|9164.0|0|9164.0|0|133.0|0|0.0|100
0|2020-09-07|9164.0|0|9164.0|0|133.0|0|0.0|100
0|2020-09-08|9377.0|0|9377.0|0|134.0|0|0.0|100
0|2020-09-09|9466.0|0|9466.0|0|137.0|0|0.0|100
0|2020-09-10|9586.0|0|9586.0|0|137.0|0|0.0|100
0|2020-09-11|9790.0|0|9790.0|0|140.0|0|0.0|100
0|2020-09-12|9790.0|0|9790.0|0|144.0|0|0.0|100
0|2020-09-13|9790.0|0|9790.0|0|145.0|0|0.0|100
0|2020-09-14|9790.0|0|10016.0|0|145.0|0|0.0|100
0|2020-09-15|10182.0|0|10182.0|0|147.0|0|0.0|100
0|2020-09-16|10343.0|0|10343.0|0|151.0|0|0.0|100
0|2020-09-17|10449.0|0|10449.0|0|152.0|0|0.0|100
0|2020-09-18|10571.0|0|10571.0|0|155.0|0|0.0|100
0|2020-09-19|10571.0|0|10571.0|0|157.0|0|0.0|100
0|2020-09-20|10571.0|0|10571.0|0|157.0|0|0.0|100
0|2020-09-21|10666.0|0|10666.0|0|157.0|0|0.0|100
0|2020-09-22|10711.0|0|10711.0|0|157.0|0|0.0|100
0|2020-09-23|10747.0|0|10747.0|0|157.0|0|0.0|100
0|2020-09-24|10791.0|0|10791.0|0|158.0|0|0.0|100
0|2020-09-25|10814.0|0|10814.0|0|158.0|0|0.0|100
0|2020-09-26|10814.0|0|10814.0|0|158.0|0|0.0|100
0|2020-09-27|10814.0|0|10814.0|0|158.0|0|0.0|100
0|2020-09-28|10912.0|0|10912.0|0|158.0|0|0.0|100
0|2020-09-29|10996.0|0|10996.0|0|158.0|0|0.0|100
0|2020-09-30|11092.0|0|11092.0|0|159.0|0|0.0|100
0|2020-10-01|11221.0|0|11221.0|0|161.0|0|0.0|100
0|2020-10-02|11307.0|0|11307.0|0|161.0|0|0.0|100
0|2020-10-03|11307.0|0|11307.0|0|161.0|0|0.0|100
0|2020-10-04|11307.0|0|11307.0|0|162.0|0|0.0|100
0|2020-10-05|11444.0|0|11444.0|0|162.0|0|0.0|100
0|2020-10-06|11682.0|0|11682.0|0|162.0|0|0.0|100
0|2020-10-07|11855.0|0|11855.0|0|162.0|0|0.0|100
0|2020-10-08|12022.0|0|12022.0|0|162.0|0|0.0|100
0|2020-10-09|12114.0|0|12114.0|0|164.0|0|0.0|100
0|2020-10-10|12114.0|0|12114.0|0|165.0|0|0.0|100
0|2020-10-11|12114.0|0|12114.0|0|166.0|0|0.0|100
0|2020-10-12|12365.0|0|12365.0|0|166.0|0|0.0|100
0|2020-10-13|12496.0|0|12496.0|0|167.0|0|0.0|100
0|2020-10-14|12591.0|0|12591.0|0|167.0|0|0.0|100
0|2020-10-15|12747.0|0|12747.0|0|167.0|0|0.0|100
0|2020-10-16|12844.0|0|12844.0|0|167.0|0|0.0|100
0|2020-10-17|12844.0|0|12844.0|0|169.0|0|0.0|100
0|2020-10-18|12844.0|0|12844.0|0|170.0|0|0.0|100
0|2020-10-19|12991.0|0|12991.0|0|170.0|0|0.0|100
0|2020-10-20|13086.0|0|13086.0|0|171.0|0|0.0|100
0|2020-10-21|13224.0|0|13224.0|0|172.0|0|0.0|100
0|2020-10-22|13224.0|0|13436.0|0|172.0|0|0.0|100
0|2020-10-23|13224.0|0|13575.0|0|172.0|0|0.0|100
0|2020-10-24|13224.0|0|13575.0|0|172.0|0|0.0|100
0|2020-10-25|13224.0|0|13575.0|0|172.0|0|0.0|100
0|2020-10-26|13796.0|0|13796.0|0|174.0|0|0.0|100
0|2020-10-27|13917.0|0|13917.0|0|178.0|0|0.0|100
0|2020-10-28|13917.0|0|13996.0|0|178.0|0|0.0|100
0|2020-10-29|13917.0|0|14076.0|0|178.0|0|0.0|100
0|2020-10-30|13917.0|0|14175.0|0|178.0|0|0.0|100
0|2020-10-31|13917.0|0|14175.0|0|178.0|0|0.0|100
0|2020-11-01|13917.0|0|14175.0|0|178.0|0|0.0|100
0|2020-11-02|14227.0|0|14227.0|0|183.0|0|0.0|100
0|2020-11-03|14231.0|0|14231.0|0|183.0|0|0.0|100
0|2020-11-04|14224.0|0|14224.0|0|183.0|0|0.0|100
0|2020-11-05|14280.0|0|14280.0|0|184.0|0|0.0|100
0|2020-11-06|14280.0|0|14280.0|0|185.0|0|0.0|100
0|2020-11-07|14280.0|0|14280.0|0|185.0|0|0.0|100
0|2020-11-08|14280.0|0|14280.0|0|185.0|0|0.0|100
0|2020-11-09|14280.0|0|14280.0|0|186.0|0|0.0|100
0|2020-11-10|14280.0|0|14280.0|0|186.0|0|0.0|100
0|2020-11-11|14280.0|0|14280.0|0|188.0|0|0.0|100
0|2020-11-12|14280.0|0|14793.0|0|188.0|0|0.0|100
0|2020-11-13|14280.0|0|14912.0|0|188.0|0|0.0|100
0|2020-11-14|14912.0|0|14912.0|0|193.0|0|0.0|100
0|2020-11-15|14912.0|0|14912.0|0|193.0|0|0.0|100
0|2020-11-16|15095.0|0|15095.0|0|194.0|0|0.0|100
0|2020-11-17|15095.0|0|15227.0|0|194.0|0|0.0|100
0|2020-11-18|15428.0|0|15428.0|0|199.0|0|0.0|100
0|2020-11-19|15428.0|0|15758.0|0|199.0|0|0.0|100
0|2020-11-20|15920.0|0|15920.0|0|202.0|0|0.0|100
0|2020-11-21|15920.0|0|15920.0|0|202.0|0|0.0|100
0|2020-11-22|15920.0|0|15920.0|0|202.0|0|0.0|100
0|2020-11-23|15920.0|0|16549.0|0|202.0|0|0.0|100
0|2020-11-24|16789.0|0|16789.0|0|206.0|0|0.0|100
0|2020-11-25|16982.0|0|16982.0|0|207.0|0|0.0|100
0|2020-11-26|16982.0|0|16982.0|0|207.0|0|0.0|100
0|2020-11-27|16982.0|0|16982.0|0|207.0|0|0.0|100
0|2020-11-28|16982.0|0|16982.0|0|207.0|0|0.0|100
0|2020-11-29|16982.0|0|16982.0|0|212.0|0|0.0|100
0|2020-11-30|16982.0|0|17915.0|0|212.0|0|0.0|100
0|2020-12-01|16982.0|0|18183.0|0|212.0|0|0.0|100
0|2020-12-02|18430.0|0|18430.0|0|212.0|0|0.0|100
0|2020-12-03|18430.0|0|18648.0|0|212.0|0|0.0|100
0|2020-12-04|18934.0|0|18934.0|0|212.0|0|0.0|100
0|2020-12-05|18934.0|0|18934.0|0|212.0|0|0.0|100
0|2020-12-06|18934.0|0|18934.0|0|216.0|0|0.0|100
0|2020-12-07|18934.0|0|19584.0|0|216.0|0|0.0|100
0|2020-12-08|18934.0|0|19784.0|0|216.0|0|0.0|100
0|2020-12-09|18934.0|0|20014.0|0|221.0|0|0.0|100
0|2020-12-10|20252.0|0|20252.0|0|221.0|0|0.0|100
0|2020-12-11|20619.0|0|20619.0|0|226.0|0|0.0|100
0|2020-12-12|20619.0|0|20619.0|0|226.0|0|0.0|100
0|2020-12-13|20619.0|0|20619.0|0|233.0|0|0.0|100
0|2020-12-14|21208.0|0|21208.0|0|233.0|0|0.0|100
0|2020-12-15|21208.0|0|21608.0|0|233.0|0|0.0|100
0|2020-12-16|22007.0|0|22007.0|0|237.0|0|0.0|100
0|2020-12-17|22241.0|0|22241.0|0|240.0|0|0.0|100
0|2020-12-18|22578.0|0|22578.0|0|244.0|0|0.0|100
0|2020-12-19|22578.0|0|22578.0|0|245.0|0|0.0|100
0|2020-12-20|22578.0|0|22578.0|0|245.0|0|0.0|100
0|2020-12-21|23267.0|0|23267.0|0|246.0|0|0.0|100
0|2020-12-22|23838.0|0|23838.0|0|249.0|0|0.0|100
0|2020-12-23|24366.0|0|24366.0|0|251.0|0|0.0|100
0|2020-12-24|24366.0|0|24366.0|0|255.0|0|0.0|100
0|2020-12-25|24366.0|0|24366.0|0|255.0|0|0.0|100
0|2020-12-26|24366.0|0|24366.0|0|255.0|0|0.0|100
0|2020-12-27|24366.0|0|24366.0|0|255.0|0|0.0|100
0|2020-12-28|24366.0|0|24366.0|0|255.0|0|0.0|100
0|2020-12-29|26379.0|0|26379.0|0|257.0|0|0.0|100
0|2020-12-30|26379.0|0|26650.0|0|257.0|0|0.0|100
0|2020-12-31|26379.0|0|26650.0|0|260.0|0|0.0|100
0|2021-01-01|26650.0|0|26650.0|0|264.0|0|0.0|100
0|2021-01-02|26650.0|0|26650.0|0|264.0|0|0.0|100
0|2021-01-03|26650.0|0|26650.0|0|264.0|0|0.0|100
0|2021-01-04|28327.0|0|28327.0|0|266.0|0|0.0|100
0|2021-01-05|28812.0|0|28812.0|0|267.0|0|0.0|100
0|2021-01-06|29296.0|0|29296.0|0|273.0|0|0.0|100
0|2021-01-07|29296.0|0|29648.0|0|273.0|0|0.0|100
0|2021-01-08|29994.0|0|29994.0|0|278.0|0|0.0|100
0|2021-01-09|29994.0|0|29994.0|0|284.0|0|0.0|100
0|2021-01-10|29994.0|0|29994.0|0|285.0|0|0.0|100
0|2021-01-11|31099.0|0|31099.0|0|287.0|0|0.0|100
0|2021-01-12|31822.0|0|31822.0|0|296.0|0|0.0|100
0|2021-01-13|32205.0|0|32205.0|0|301.0|0|0.0|100
0|2021-01-14|32205.0|0|32575.0|0|304.0|0|0.0|100
0|2021-01-15|32575.0|0|33006.0|0|304.0|0|0.0|100
0|2021-01-16|32575.0|0|33006.0|0|304.0|0|0.0|100
0|2021-01-17|33006.0|0|33006.0|0|304.0|0|0.0|100
0|2021-01-18|33006.0|0|33006.0|0|304.0|0|0.0|100
0|2021-01-19|34423.0|0|34423.0|0|304.0|0|0.0|100
0|2021-01-20|34719.0|0|34719.0|0|332.0|0|0.0|100
0|2021-01-21|34719.0|0|35171.0|0|332.0|0|0.0|100
0|2021-01-22|34719.0|0|35480.0|0|332.0|0|0.0|100
0|2021-01-23|35480.0|0|35480.0|0|347.0|0|0.0|100
0|2021-01-24|35480.0|0|35480.0|0|351.0|0|0.0|100
0|2021-01-25|35480.0|0|36344.0|0|351.0|0|0.0|100
0|2021-01-26|38075.0|0|38075.0|0|358.0|0|0.0|100
0|2021-01-27|38557.0|0|38557.0|0|365.0|0|0.0|100
