|dates|Benzie_Michigan_UnitedStates.AverageDailyTemperature.data|Benzie_Michigan_UnitedStates.AverageDailyTemperature.missing|Benzie_Michigan_UnitedStates.AverageDewPoint.data|Benzie_Michigan_UnitedStates.AverageDewPoint.missing|Benzie_Michigan_UnitedStates.AverageRelativeHumidity.data|Benzie_Michigan_UnitedStates.AverageRelativeHumidity.missing|Benzie_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Benzie_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|71.07291666666667|0|62.666666666666664|0|77.26041666666667|0|29.299999999999958|0
0|2021-08-21|76.17708333333333|0|68.41666666666667|0|77.63541666666667|0|29.178125000000023|0
0|2021-08-22|69.97395833333333|0|60.520833333333336|0|72.63541666666667|0|29.322343749999984|0
0|2021-08-23|66.16666666666667|0|60.979166666666664|0|84.36458333333333|0|29.27916666666665|0
0|2021-08-24|72.42708333333333|0|67.66145833333333|0|85.59375|0|29.26963541666663|0
0|2021-08-25|71.72916666666667|0|67.65625|0|87.42708333333333|0|29.346041666666647|0
0|2021-08-26|73.23958333333333|0|65.78125|0|78.625|0|29.455833333333327|0
0|2021-08-27|71.58333333333333|0|65.32291666666667|0|81.20833333333333|0|29.394270833333348|0
0|2021-08-28|73.9375|0|70.55208333333333|0|89.1875|0|29.359895833333315|0
0|2021-08-29|75.35416666666667|0|69.05208333333333|0|81.19791666666667|0|29.24239583333333|0
0|2021-08-30|71.96875|0|62.833333333333336|0|73.41666666666667|0|29.23937499999997|0
0|2021-08-31|67.46875|0|58.416666666666664|0|73.53125|0|29.234791666666663|0
0|2021-09-01|63.614583333333336|0|53.34375|0|71.71875|0|29.334479166666622|0
0|2021-09-02|60.5625|0|51.09375|0|74.08333333333333|0|29.46416666666664|0
0|2021-09-03|63.583333333333336|0|54.260416666666664|0|71.93229166666667|0|29.43635416666669|0
0|2021-09-04|64.85416666666667|0|58.78125|0|80.78125|0|29.198333333333338|0
0|2021-09-05|67.9375|0|56.895833333333336|0|69.02083333333333|0|29.105937499999968|0
0|2021-09-06|62.322916666666664|0|52.541666666666664|0|71.54166666666667|0|29.216979166666636|0
0|2021-09-07|61.9375|0|57.114583333333336|0|84.77083333333333|0|29.022083333333313|0
0|2021-09-08|64.0625|0|54.333333333333336|0|70.83333333333333|0|29.036874999999977|0
0|2021-09-09|63.114583333333336|0|52.822916666666664|0|70.02083333333333|0|29.273645833333344|0
0|2021-09-10|62.458333333333336|0|56.885416666666664|0|82.94791666666667|0|29.35114583333335|0
0|2021-09-11|68.29166666666667|0|63.302083333333336|0|84.23958333333333|0|29.1853125|0
0|2021-09-12|62.979166666666664|0|55.916666666666664|0|78.97916666666667|0|29.311249999999983|0
0|2021-09-13|60.166666666666664|0|53.708333333333336|0|80.86458333333333|0|29.393750000000022|0
0|2021-09-14|67.61458333333333|0|61.291666666666664|0|80.75|0|29.088958333333327|0
0|2021-09-15|62.604166666666664|0|54.947916666666664|0|77.21875|0|29.299999999999983|0
0|2021-09-16|61.427083333333336|0|50.145833333333336|0|68.73958333333333|0|29.40843750000002|0
0|2021-09-17|68.77083333333333|0|58.59375|0|70.71875|0|29.36218749999996|0
0|2021-09-18|57.739583333333336|0|48.15625|0|74.38541666666667|0|29.53458333333334|0
0|2021-09-19|65.51041666666667|0|54.03125|0|67.96354166666667|0|29.436458333333334|0
0|2021-09-20|71.55208333333333|0|65.10416666666667|0|80.23958333333333|0|29.244895833333327|0
0|2021-09-21|64.10416666666667|0|57.479166666666664|0|79.94791666666667|0|29.305833333333336|0
0|2021-09-22|57.802083333333336|0|46.916666666666664|0|67.0625|0|29.459687499999998|0
0|2021-09-23|53.1875|0|45.359375|0|76.20833333333333|0|29.215052083333365|0
0|2021-09-24|59.760416666666664|0|48.40625|0|68.515625|0|29.14927083333335|0
0|2021-09-25|55.708333333333336|0|47.552083333333336|0|75.08333333333333|0|29.18041666666666|0
0|2021-09-26|60.166666666666664|0|51.052083333333336|0|72.41666666666667|0|29.14770833333336|0
0|2021-09-27|63.354166666666664|0|55.520833333333336|0|75.96875|0|29.123437499999984|0
0|2021-09-28|53.6875|0|46.78125|0|79.67708333333333|0|29.346979166666685|0
0|2021-09-29|56.09375|0|48.635416666666664|0|78.8125|0|29.424999999999994|0
0|2021-09-30|57.052083333333336|0|49.916666666666664|0|79.44791666666667|0|29.51020833333338|0
0|2021-10-01|58.229166666666664|0|52.020833333333336|0|81.29166666666667|0|29.48885416666666|0
0|2021-10-02|67.61458333333333|0|60.28125|0|77.6875|0|29.28479166666664|0
0|2021-10-03|65.17708333333333|0|64.10416666666667|0|96.14583333333333|0|29.15375000000004|0
0|2021-10-04|63.197916666666664|0|60.822916666666664|0|92.1875|0|29.301562499999974|0
0|2021-10-05|62.520833333333336|0|58.84375|0|88.125|0|29.567604166666644|0
0|2021-10-06|59.338541666666664|0|54.1875|0|83.93229166666667|0|29.615208333333353|0
0|2021-10-07|62.260416666666664|0|59.0|0|89.22916666666667|0|29.488437500000014|0
0|2021-10-08|64.83333333333333|0|62.90625|0|92.89583333333333|0|29.35270833333331|0
0|2021-10-09|61.833333333333336|0|59.875|0|93.88541666666667|0|29.261041666666642|0
0|2021-10-10|68.26041666666667|0|62.635416666666664|0|82.35416666666667|0|29.078958333333336|0
0|2021-10-11|70.58333333333333|0|64.40625|0|81.14583333333333|0|29.041979166666653|0
0|2021-10-12|63.322916666666664|0|61.3125|0|93.82291666666667|0|29.10979166666664|0
0|2021-10-13|63.28125|0|58.65625|0|85.3125|0|29.2234375|0
0|2021-10-14|63.979166666666664|0|57.020833333333336|0|78.46875|0|29.149479166666683|0
0|2021-10-15|50.052083333333336|0|46.2|6|86.94791666666667|0|29.198777777777796|6
