|dates|CapeGirardeau_Missouri_UnitedStates.JHU_ConfirmedCases.data|CapeGirardeau_Missouri_UnitedStates.JHU_ConfirmedCases.missing|CapeGirardeau_Missouri_UnitedStates.NYT_ConfirmedCases.data|CapeGirardeau_Missouri_UnitedStates.NYT_ConfirmedCases.missing|CapeGirardeau_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|CapeGirardeau_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|CapeGirardeau_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|CapeGirardeau_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|7213.0|0|8834.0|0|110.0|0|0.0|100
0|2021-02-01|7213.0|0|8899.0|0|110.0|0|0.0|100
0|2021-02-02|7213.0|0|8899.0|0|116.0|0|0.0|100
0|2021-02-03|7274.0|0|8944.0|0|116.0|0|0.0|100
0|2021-02-04|7301.0|0|8944.0|0|116.0|0|0.0|100
0|2021-02-05|7322.0|0|9005.0|0|116.0|0|0.0|100
0|2021-02-06|7371.0|0|9005.0|0|116.0|0|0.0|100
0|2021-02-07|7371.0|0|9005.0|0|116.0|0|0.0|100
0|2021-02-08|7371.0|0|9118.0|0|116.0|0|0.0|100
0|2021-02-09|7371.0|0|9118.0|0|116.0|0|0.0|100
0|2021-02-10|7371.0|0|9161.0|0|116.0|0|0.0|100
0|2021-02-11|7427.0|0|9161.0|0|119.0|0|0.0|100
0|2021-02-12|7427.0|0|9161.0|0|119.0|0|0.0|100
0|2021-02-13|7440.0|0|9161.0|0|119.0|0|0.0|100
0|2021-02-14|7441.0|0|9161.0|0|116.0|0|0.0|100
0|2021-02-15|7450.0|0|9181.0|0|116.0|0|0.0|100
0|2021-02-16|7450.0|0|9181.0|0|116.0|0|0.0|100
0|2021-02-17|7463.0|0|9233.0|0|116.0|0|0.0|100
0|2021-02-18|7463.0|0|9233.0|0|116.0|0|0.0|100
0|2021-02-19|7479.0|0|9250.0|0|114.0|0|0.0|100
0|2021-02-20|7479.0|0|9250.0|0|114.0|0|0.0|100
0|2021-02-21|7479.0|0|9250.0|0|114.0|0|0.0|100
0|2021-02-22|7479.0|0|9261.0|0|114.0|0|0.0|100
0|2021-02-23|7495.0|0|9261.0|0|114.0|0|0.0|100
0|2021-02-24|7501.0|0|9261.0|0|114.0|0|0.0|100
0|2021-02-25|7502.0|0|9281.0|0|125.0|0|0.0|100
0|2021-02-26|7502.0|0|9293.0|0|125.0|0|0.0|100
0|2021-02-27|7515.0|0|9293.0|0|125.0|0|0.0|100
0|2021-02-28|7519.0|0|9293.0|0|125.0|0|0.0|100
0|2021-03-01|7518.0|0|9308.0|0|125.0|0|0.0|100
0|2021-03-02|7518.0|0|9308.0|0|125.0|0|0.0|100
0|2021-03-03|7523.0|0|9312.0|0|127.0|0|0.0|100
0|2021-03-04|7523.0|0|9312.0|0|127.0|0|0.0|100
0|2021-03-05|7523.0|0|9315.0|0|127.0|0|0.0|100
0|2021-03-06|7523.0|0|9315.0|0|128.0|0|0.0|100
0|2021-03-07|7531.0|0|9315.0|0|128.0|0|0.0|100
0|2021-03-08|7531.0|0|9318.0|0|128.0|0|0.0|100
0|2021-03-09|7531.0|0|9318.0|0|131.0|0|0.0|100
0|2021-03-10|7532.0|0|9321.0|0|131.0|0|0.0|100
0|2021-03-11|8818.0|0|9321.0|0|127.0|0|0.0|100
0|2021-03-12|8826.0|0|9324.0|0|128.0|0|0.0|100
0|2021-03-13|8826.0|0|9324.0|0|128.0|0|0.0|100
0|2021-03-14|8832.0|0|9324.0|0|128.0|0|0.0|100
0|2021-03-15|8832.0|0|9328.0|0|128.0|0|0.0|100
0|2021-03-16|8844.0|0|9328.0|0|131.0|0|0.0|100
0|2021-03-17|8849.0|0|9343.0|0|131.0|0|0.0|100
0|2021-03-18|8849.0|0|9343.0|0|131.0|0|0.0|100
0|2021-03-19|8856.0|0|9350.0|0|131.0|0|0.0|100
0|2021-03-20|8863.0|0|9350.0|0|131.0|0|0.0|100
0|2021-03-21|8864.0|0|9350.0|0|131.0|0|0.0|100
0|2021-03-22|8865.0|0|9355.0|0|131.0|0|0.0|100
0|2021-03-23|8869.0|0|9355.0|0|131.0|0|0.0|100
0|2021-03-24|8869.0|0|9355.0|0|131.0|0|0.0|100
0|2021-03-25|8869.0|0|9359.0|0|131.0|0|0.0|100
0|2021-03-26|8884.0|0|9364.0|0|130.0|0|0.0|100
0|2021-03-27|8884.0|0|9364.0|0|130.0|0|0.0|100
0|2021-03-28|8886.0|0|9364.0|0|130.0|0|0.0|100
0|2021-03-29|8886.0|0|9368.0|0|130.0|0|0.0|100
0|2021-03-30|8891.0|0|9368.0|0|131.0|0|0.0|100
0|2021-03-31|8892.0|0|9373.0|0|131.0|0|0.0|100
0|2021-04-01|8892.0|0|9373.0|0|131.0|0|0.0|100
0|2021-04-02|8900.0|0|9373.0|0|131.0|0|0.0|100
0|2021-04-03|8911.0|0|9373.0|0|131.0|0|0.0|100
0|2021-04-04|8911.0|0|9373.0|0|131.0|0|0.0|100
0|2021-04-05|8911.0|0|9376.0|0|131.0|0|0.0|100
0|2021-04-06|8915.0|0|9376.0|0|131.0|0|0.0|100
0|2021-04-07|8917.0|0|9382.0|0|131.0|0|0.0|100
0|2021-04-08|8935.0|0|9382.0|0|131.0|0|0.0|100
0|2021-04-09|8939.0|0|9387.0|0|131.0|0|0.0|100
0|2021-04-10|8942.0|0|9387.0|0|131.0|0|0.0|100
0|2021-04-11|8943.0|0|9387.0|0|131.0|0|0.0|100
0|2021-04-12|8943.0|0|9390.0|0|131.0|0|0.0|100
0|2021-04-13|8943.0|0|9390.0|0|132.0|0|0.0|100
0|2021-04-14|8951.0|0|9401.0|0|134.0|0|0.0|100
0|2021-04-15|8957.0|0|9401.0|0|134.0|0|0.0|100
0|2021-04-16|8965.0|0|9407.0|0|134.0|0|0.0|100
0|2021-04-17|8720.0|0|9407.0|0|134.0|0|0.0|100
0|2021-04-18|8722.0|0|9407.0|0|134.0|0|0.0|100
0|2021-04-19|8722.0|0|9410.0|0|134.0|0|0.0|100
0|2021-04-20|8726.0|0|9410.0|0|134.0|0|0.0|100
0|2021-04-21|8728.0|0|9420.0|0|134.0|0|0.0|100
0|2021-04-22|8738.0|0|9420.0|0|134.0|0|0.0|100
0|2021-04-23|8741.0|0|9423.0|0|134.0|0|0.0|100
0|2021-04-24|8747.0|0|9423.0|0|134.0|0|0.0|100
0|2021-04-25|8748.0|0|9423.0|0|134.0|0|0.0|100
0|2021-04-26|8748.0|0|9427.0|0|134.0|0|0.0|100
0|2021-04-27|8750.0|0|9427.0|0|134.0|0|0.0|100
0|2021-04-28|8752.0|0|9435.0|0|134.0|0|0.0|100
0|2021-04-29|8760.0|0|9435.0|0|134.0|0|0.0|100
0|2021-04-30|8770.0|0|9446.0|0|134.0|0|0.0|100
0|2021-05-01|8787.0|0|9446.0|0|134.0|0|0.0|100
0|2021-05-02|8789.0|0|9446.0|0|134.0|0|0.0|100
0|2021-05-03|8791.0|0|9451.0|0|134.0|0|0.0|100
0|2021-05-04|8794.0|0|9451.0|0|134.0|0|0.0|100
0|2021-05-05|8805.0|0|9471.0|0|134.0|0|0.0|100
0|2021-05-06|8819.0|0|9471.0|0|134.0|0|0.0|100
0|2021-05-07|8823.0|0|9483.0|0|134.0|0|0.0|100
0|2021-05-08|8829.0|0|9483.0|0|134.0|0|0.0|100
0|2021-05-09|8836.0|0|9483.0|0|134.0|0|0.0|100
0|2021-05-10|8838.0|0|9491.0|0|134.0|0|0.0|100
0|2021-05-11|8841.0|0|9491.0|0|134.0|0|0.0|100
0|2021-05-12|8849.0|0|9511.0|0|134.0|0|0.0|100
0|2021-05-13|8855.0|0|9511.0|0|134.0|0|0.0|100
0|2021-05-14|8860.0|0|9519.0|0|134.0|0|0.0|100
0|2021-05-15|8864.0|0|9519.0|0|134.0|0|0.0|100
0|2021-05-16|8864.0|0|9519.0|0|134.0|0|0.0|100
0|2021-05-17|8864.0|0|9526.0|0|134.0|0|0.0|100
0|2021-05-18|8874.0|0|9526.0|0|135.0|0|0.0|100
0|2021-05-19|8877.0|0|9536.0|0|135.0|0|0.0|100
0|2021-05-20|8880.0|0|9536.0|0|135.0|0|0.0|100
0|2021-05-21|8887.0|0|9539.0|0|135.0|0|0.0|100
0|2021-05-22|8893.0|0|9539.0|0|135.0|0|0.0|100
0|2021-05-23|8894.0|0|9539.0|0|135.0|0|0.0|100
0|2021-05-24|8899.0|0|9544.0|0|135.0|0|0.0|100
0|2021-05-25|8902.0|0|9544.0|0|135.0|0|0.0|100
0|2021-05-26|8903.0|0|9553.0|0|135.0|0|0.0|100
0|2021-05-27|8939.0|0|9553.0|0|135.0|0|0.0|100
0|2021-05-28|8947.0|0|9560.0|0|135.0|0|0.0|100
0|2021-05-29|8950.0|0|9560.0|0|133.0|0|0.0|100
0|2021-05-30|8950.0|0|9560.0|0|133.0|0|0.0|100
0|2021-05-31|8951.0|0|9560.0|0|133.0|0|0.0|100
0|2021-06-01|8951.0|0|9560.0|0|133.0|0|0.0|100
0|2021-06-02|8951.0|0|9566.0|0|135.0|0|0.0|100
0|2021-06-03|8957.0|0|9566.0|0|135.0|0|0.0|100
0|2021-06-04|8959.0|0|9566.0|0|135.0|0|0.0|100
0|2021-06-05|8962.0|0|9566.0|0|135.0|0|0.0|100
0|2021-06-06|8959.0|0|9566.0|0|135.0|0|0.0|100
0|2021-06-07|8965.0|0|9566.0|0|135.0|0|0.0|100
0|2021-06-08|8968.0|0|9566.0|0|138.0|0|0.0|100
0|2021-06-09|8972.0|0|9571.0|0|138.0|0|0.0|100
0|2021-06-10|8973.0|0|9571.0|0|138.0|0|0.0|100
0|2021-06-11|8979.0|0|9571.0|0|138.0|0|0.0|100
0|2021-06-12|8980.0|0|9571.0|0|138.0|0|0.0|100
0|2021-06-13|8981.0|0|9571.0|0|138.0|0|0.0|100
0|2021-06-14|8981.0|0|9571.0|0|138.0|0|0.0|100
0|2021-06-15|8981.0|0|9571.0|0|139.0|0|0.0|100
0|2021-06-16|8981.0|0|9579.0|0|139.0|0|0.0|100
0|2021-06-17|8986.0|0|9579.0|0|139.0|0|0.0|100
0|2021-06-18|8993.0|0|9579.0|0|139.0|0|0.0|100
0|2021-06-19|8995.0|0|9579.0|0|139.0|0|0.0|100
0|2021-06-20|8998.0|0|9579.0|0|139.0|0|0.0|100
0|2021-06-21|8998.0|0|9579.0|0|139.0|0|0.0|100
0|2021-06-22|9000.0|0|9579.0|0|139.0|0|0.0|100
0|2021-06-23|9001.0|0|9594.0|0|139.0|0|0.0|100
0|2021-06-24|9008.0|0|9594.0|0|139.0|0|0.0|100
0|2021-06-25|9008.0|0|9594.0|0|139.0|0|0.0|100
0|2021-06-26|9015.0|0|9594.0|0|139.0|0|0.0|100
0|2021-06-27|9017.0|0|9594.0|0|139.0|0|0.0|100
0|2021-06-28|9020.0|0|9594.0|0|139.0|0|0.0|100
0|2021-06-29|9020.0|0|9594.0|0|139.0|0|0.0|100
0|2021-06-30|9027.0|0|9607.0|0|139.0|0|0.0|100
0|2021-07-01|9030.0|0|9607.0|0|139.0|0|0.0|100
0|2021-07-02|9032.0|0|9607.0|0|139.0|0|0.0|100
0|2021-07-03|9032.0|0|9607.0|0|139.0|0|0.0|100
0|2021-07-04|9037.0|0|9607.0|0|139.0|0|0.0|100
0|2021-07-05|9037.0|0|9607.0|0|139.0|0|0.0|100
0|2021-07-06|9037.0|0|9607.0|0|139.0|0|0.0|100
0|2021-07-07|9045.0|0|9607.0|0|139.0|0|0.0|100
0|2021-07-08|9045.0|0|9616.0|0|139.0|0|0.0|100
0|2021-07-09|9053.0|0|9616.0|0|139.0|0|0.0|100
0|2021-07-10|9060.0|0|9616.0|0|139.0|0|0.0|100
0|2021-07-11|9061.0|0|9616.0|0|139.0|0|0.0|100
0|2021-07-12|9061.0|0|9616.0|0|139.0|0|0.0|100
0|2021-07-13|9067.0|0|9616.0|0|140.0|0|0.0|100
0|2021-07-14|9080.0|0|9652.0|0|140.0|0|0.0|100
0|2021-07-15|9088.0|0|9652.0|0|140.0|0|0.0|100
0|2021-07-16|9097.0|0|9652.0|0|140.0|0|0.0|100
0|2021-07-17|9108.0|0|9652.0|0|140.0|0|0.0|100
0|2021-07-18|9111.0|0|9652.0|0|140.0|0|0.0|100
0|2021-07-19|9124.0|0|9652.0|0|140.0|0|0.0|100
0|2021-07-20|9132.0|0|9652.0|0|140.0|0|0.0|100
0|2021-07-21|9143.0|0|9685.0|0|140.0|0|0.0|100
0|2021-07-22|9155.0|0|9685.0|0|140.0|0|0.0|100
0|2021-07-23|9194.0|0|9685.0|0|141.0|0|0.0|100
0|2021-07-24|9223.0|0|9685.0|0|141.0|0|0.0|100
0|2021-07-25|9229.0|0|9685.0|0|141.0|0|0.0|100
0|2021-07-26|9234.0|0|9685.0|0|141.0|0|0.0|100
0|2021-07-27|9253.0|0|9685.0|0|142.0|0|0.0|100
0|2021-07-28|9277.0|0|9742.0|0|142.0|0|0.0|100
0|2021-07-29|9310.0|0|9799.0|0|142.0|0|0.0|100
0|2021-07-30|9337.0|0|9799.0|0|142.0|0|0.0|100
0|2021-07-31|9373.0|0|9799.0|0|142.0|0|0.0|100
0|2021-08-01|9394.0|0|9799.0|0|142.0|0|0.0|100
0|2021-08-02|9400.0|0|9799.0|0|142.0|0|0.0|100
0|2021-08-03|9423.0|0|9799.0|0|142.0|0|0.0|100
0|2021-08-04|9461.0|0|10013.0|0|142.0|0|0.0|100
0|2021-08-05|9524.0|0|10013.0|0|142.0|0|0.0|100
0|2021-08-06|9574.0|0|10013.0|0|142.0|0|0.0|100
0|2021-08-07|9631.0|0|10013.0|0|142.0|0|0.0|100
0|2021-08-08|9654.0|0|10013.0|0|142.0|0|0.0|100
0|2021-08-09|9669.0|0|10013.0|0|142.0|0|0.0|100
0|2021-08-10|9692.0|0|10013.0|0|142.0|0|0.0|100
0|2021-08-11|9767.0|0|10339.0|0|142.0|0|0.0|100
0|2021-08-12|9804.0|0|10339.0|0|142.0|0|0.0|100
0|2021-08-13|9833.0|0|10339.0|0|142.0|0|0.0|100
0|2021-08-14|9922.0|0|10339.0|0|142.0|0|0.0|100
0|2021-08-15|9927.0|0|10339.0|0|142.0|0|0.0|100
0|2021-08-16|9932.0|0|10535.0|0|142.0|0|0.0|100
0|2021-08-17|9960.0|0|10535.0|0|144.0|0|0.0|100
0|2021-08-18|10024.0|0|10651.0|0|144.0|0|0.0|100
0|2021-08-19|10071.0|0|10651.0|0|144.0|0|0.0|100
0|2021-08-20|10127.0|0|10769.0|0|144.0|0|0.0|100
0|2021-08-21|10184.0|0|10769.0|0|144.0|0|0.0|100
0|2021-08-22|10206.0|0|10769.0|0|144.0|0|0.0|100
0|2021-08-23|10219.0|0|10843.0|0|144.0|0|0.0|100
0|2021-08-24|10260.0|0|10843.0|0|144.0|0|0.0|100
0|2021-08-25|10294.0|0|10967.0|0|144.0|0|0.0|100
0|2021-08-26|10383.0|0|10967.0|0|144.0|0|0.0|100
0|2021-08-27|10427.0|0|11077.0|0|144.0|0|0.0|100
0|2021-08-28|10479.0|0|11077.0|0|144.0|0|0.0|100
0|2021-08-29|10501.0|0|11077.0|0|144.0|0|0.0|100
0|2021-08-30|10531.0|0|11169.0|0|144.0|0|0.0|100
0|2021-08-31|10540.0|0|11169.0|0|145.0|0|0.0|100
0|2021-09-01|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-02|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-03|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-04|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-05|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-06|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-07|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-08|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-09|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-10|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-11|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-12|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-13|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-14|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-15|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-16|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-17|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-18|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-19|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-20|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-21|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-22|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-23|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-24|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-25|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-26|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-27|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-28|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-29|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-30|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-01|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-02|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-03|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-04|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-05|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-06|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-07|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-08|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-09|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-10|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-11|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-12|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-13|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-14|10540.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-15|10540.0|0|0.0|100|145.0|0|0.0|100
