|dates|Wayne_Michigan_UnitedStates.JHU_ConfirmedCases.data|Wayne_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Wayne_Michigan_UnitedStates.NYT_ConfirmedCases.data|Wayne_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Wayne_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Wayne_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Wayne_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Wayne_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|18194.0|0|18204.0|0|2105.0|0|0.0|100
0|2020-05-12|18274.0|0|18284.0|0|2140.0|0|0.0|100
0|2020-05-13|18389.0|0|18399.0|0|2156.0|0|0.0|100
0|2020-05-14|18770.0|0|18780.0|0|2183.0|0|0.0|100
0|2020-05-15|18882.0|0|18892.0|0|2192.0|0|0.0|100
0|2020-05-16|19016.0|0|19026.0|0|2212.0|0|0.0|100
0|2020-05-17|19065.0|0|19075.0|0|2213.0|0|0.0|100
0|2020-05-18|19128.0|0|19138.0|0|2226.0|0|0.0|100
0|2020-05-19|19292.0|0|19302.0|0|2275.0|0|0.0|100
0|2020-05-20|19432.0|0|19442.0|0|2284.0|0|0.0|100
0|2020-05-21|19538.0|0|19548.0|0|2313.0|0|0.0|100
0|2020-05-22|19602.0|0|19612.0|0|2323.0|0|0.0|100
0|2020-05-23|19697.0|0|19707.0|0|2361.0|0|0.0|100
0|2020-05-24|19771.0|0|19783.0|0|2359.0|0|0.0|100
0|2020-05-25|19816.0|0|19828.0|0|2364.0|0|0.0|100
0|2020-05-26|19926.0|0|19938.0|0|2368.0|0|0.0|100
0|2020-05-27|19999.0|0|20011.0|0|2406.0|0|0.0|100
0|2020-05-28|20059.0|0|20071.0|0|2410.0|0|0.0|100
0|2020-05-29|20227.0|0|20239.0|0|2425.0|0|0.0|100
0|2020-05-30|20254.0|0|20266.0|0|2452.0|0|0.0|100
0|2020-05-31|20415.0|0|20427.0|0|2461.0|0|0.0|100
0|2020-06-01|20446.0|0|20458.0|0|2463.0|0|0.0|100
0|2020-06-02|20468.0|0|20480.0|0|2475.0|0|0.0|100
0|2020-06-03|20541.0|0|20553.0|0|2479.0|0|0.0|100
0|2020-06-04|20590.0|0|20602.0|0|2492.0|0|0.0|100
0|2020-06-05|20663.0|0|21054.0|0|2499.0|0|0.0|100
0|2020-06-06|20663.0|0|21175.0|0|2499.0|0|0.0|100
0|2020-06-07|20663.0|0|21399.0|0|2499.0|0|0.0|100
0|2020-06-08|20663.0|0|21467.0|0|2499.0|0|0.0|100
0|2020-06-09|21533.0|0|21545.0|0|2651.0|0|0.0|100
0|2020-06-10|21570.0|0|21582.0|0|2653.0|0|0.0|100
0|2020-06-11|21629.0|0|21641.0|0|2664.0|0|0.0|100
0|2020-06-12|21660.0|0|21672.0|0|2664.0|0|0.0|100
0|2020-06-13|21711.0|0|21723.0|0|2669.0|0|0.0|100
0|2020-06-14|21749.0|0|21761.0|0|2670.0|0|0.0|100
0|2020-06-15|21793.0|0|21816.0|0|2670.0|0|0.0|100
0|2020-06-16|21805.0|0|21828.0|0|2675.0|0|0.0|100
0|2020-06-17|21897.0|0|21920.0|0|2676.0|0|0.0|100
0|2020-06-18|21941.0|0|21964.0|0|2680.0|0|0.0|100
0|2020-06-19|21995.0|0|22018.0|0|2681.0|0|0.0|100
0|2020-06-20|22085.0|0|22108.0|0|2687.0|0|0.0|100
0|2020-06-21|22139.0|0|22162.0|0|2687.0|0|0.0|100
0|2020-06-22|22180.0|0|22203.0|0|2689.0|0|0.0|100
0|2020-06-23|22245.0|0|22268.0|0|2690.0|0|0.0|100
0|2020-06-24|22324.0|0|22347.0|0|2693.0|0|0.0|100
0|2020-06-25|22453.0|0|22476.0|0|2703.0|0|0.0|100
0|2020-06-26|22479.0|0|22503.0|0|2701.0|0|0.0|100
0|2020-06-27|22579.0|0|22603.0|0|2708.0|0|0.0|100
0|2020-06-28|22621.0|0|22645.0|0|2710.0|0|0.0|100
0|2020-06-29|22621.0|0|22686.0|0|2710.0|0|0.0|100
0|2020-06-30|22767.0|0|22791.0|0|2720.0|0|0.0|100
0|2020-07-01|22767.0|0|22879.0|0|2720.0|0|0.0|100
0|2020-07-02|22991.0|0|23015.0|0|2728.0|0|0.0|100
0|2020-07-03|23054.0|0|23078.0|0|2728.0|0|0.0|100
0|2020-07-04|23123.0|0|23147.0|0|2728.0|0|0.0|100
0|2020-07-05|23182.0|0|23206.0|0|2728.0|0|0.0|100
0|2020-07-06|23259.0|0|23283.0|0|2730.0|0|0.0|100
0|2020-07-07|23435.0|0|23459.0|0|2741.0|0|0.0|100
0|2020-07-08|23597.0|0|23621.0|0|2743.0|0|0.0|100
0|2020-07-09|23701.0|0|23725.0|0|2744.0|0|0.0|100
0|2020-07-10|23811.0|0|23835.0|0|2748.0|0|0.0|100
0|2020-07-11|23898.0|0|23922.0|0|2758.0|0|0.0|100
0|2020-07-12|23996.0|0|24020.0|0|2759.0|0|0.0|100
0|2020-07-13|24076.0|0|24100.0|0|2761.0|0|0.0|100
0|2020-07-14|24270.0|0|24294.0|0|2762.0|0|0.0|100
0|2020-07-15|24525.0|0|24549.0|0|2762.0|0|0.0|100
0|2020-07-16|24760.0|0|24784.0|0|2770.0|0|0.0|100
0|2020-07-17|24915.0|0|24939.0|0|2774.0|0|0.0|100
0|2020-07-18|25051.0|0|25075.0|0|2780.0|0|0.0|100
0|2020-07-19|25136.0|0|25160.0|0|2781.0|0|0.0|100
0|2020-07-20|25227.0|0|25251.0|0|2781.0|0|0.0|100
0|2020-07-21|25410.0|0|25434.0|0|2782.0|0|0.0|100
0|2020-07-22|25520.0|0|25544.0|0|2784.0|0|0.0|100
0|2020-07-23|25649.0|0|25673.0|0|2788.0|0|0.0|100
0|2020-07-24|25770.0|0|25794.0|0|2789.0|0|0.0|100
0|2020-07-25|25877.0|0|25902.0|0|2782.0|0|0.0|100
0|2020-07-26|26084.0|0|26109.0|0|2782.0|0|0.0|100
0|2020-07-27|26161.0|0|26186.0|0|2783.0|0|0.0|100
0|2020-07-28|26331.0|0|26356.0|0|2789.0|0|0.0|100
0|2020-07-29|26689.0|0|26714.0|0|2792.0|0|0.0|100
0|2020-07-30|26924.0|0|26949.0|0|2798.0|0|0.0|100
0|2020-07-31|27067.0|0|27092.0|0|2802.0|0|0.0|100
0|2020-08-01|27183.0|0|27208.0|0|2803.0|0|0.0|100
0|2020-08-02|27234.0|0|27259.0|0|2802.0|0|0.0|100
0|2020-08-03|27377.0|0|27402.0|0|2805.0|0|0.0|100
0|2020-08-04|27564.0|0|27589.0|0|2809.0|0|0.0|100
0|2020-08-05|27688.0|0|27713.0|0|2809.0|0|0.0|100
0|2020-08-06|27836.0|0|27861.0|0|2821.0|0|0.0|100
0|2020-08-07|27955.0|0|27980.0|0|2827.0|0|0.0|100
0|2020-08-08|28090.0|0|28115.0|0|2826.0|0|0.0|100
0|2020-08-09|28163.0|0|28188.0|0|2824.0|0|0.0|100
0|2020-08-10|28273.0|0|28298.0|0|2826.0|0|0.0|100
0|2020-08-11|28423.0|0|28448.0|0|2828.0|0|0.0|100
0|2020-08-12|28391.0|0|28416.0|0|2828.0|0|0.0|100
0|2020-08-13|28690.0|0|28715.0|0|2833.0|0|0.0|100
0|2020-08-14|28877.0|0|28902.0|0|2835.0|0|0.0|100
0|2020-08-15|29062.0|0|29087.0|0|2837.0|0|0.0|100
0|2020-08-16|29111.0|0|29136.0|0|2839.0|0|0.0|100
0|2020-08-17|29217.0|0|29242.0|0|2839.0|0|0.0|100
0|2020-08-18|29394.0|0|29424.0|0|2845.0|0|0.0|100
0|2020-08-19|29517.0|0|29542.0|0|2847.0|0|0.0|100
0|2020-08-20|29622.0|0|29647.0|0|2852.0|0|0.0|100
0|2020-08-21|29622.0|0|29647.0|0|2852.0|0|0.0|100
0|2020-08-22|29854.0|0|29879.0|0|2857.0|0|0.0|100
0|2020-08-23|30013.0|0|30038.0|0|2857.0|0|0.0|100
0|2020-08-24|30166.0|0|30191.0|0|2860.0|0|0.0|100
0|2020-08-25|30333.0|0|30358.0|0|2863.0|0|0.0|100
0|2020-08-26|30595.0|0|30620.0|0|2864.0|0|0.0|100
0|2020-08-27|30820.0|0|30845.0|0|2872.0|0|0.0|100
0|2020-08-28|30955.0|0|30980.0|0|2874.0|0|0.0|100
0|2020-08-29|30955.0|0|31086.0|0|2874.0|0|0.0|100
0|2020-08-30|31153.0|0|31178.0|0|2881.0|0|0.0|100
0|2020-08-31|31231.0|0|31256.0|0|2883.0|0|0.0|100
0|2020-09-01|31357.0|0|31382.0|0|2889.0|0|0.0|100
0|2020-09-02|31483.0|0|31508.0|0|2889.0|0|0.0|100
0|2020-09-03|31607.0|0|31632.0|0|2893.0|0|0.0|100
0|2020-09-04|31825.0|0|31850.0|0|2895.0|0|0.0|100
0|2020-09-05|31958.0|0|31983.0|0|2896.0|0|0.0|100
0|2020-09-06|31958.0|0|31983.0|0|2896.0|0|0.0|100
0|2020-09-07|32278.0|0|32303.0|0|2896.0|0|0.0|100
0|2020-09-08|32376.0|0|32401.0|0|2897.0|0|0.0|100
0|2020-09-09|32621.0|0|32646.0|0|2929.0|0|0.0|100
0|2020-09-10|32852.0|0|32877.0|0|2939.0|0|0.0|100
0|2020-09-11|33113.0|0|33138.0|0|2940.0|0|0.0|100
0|2020-09-12|33251.0|0|33276.0|0|2941.0|0|0.0|100
0|2020-09-13|33251.0|0|33276.0|0|2941.0|0|0.0|100
0|2020-09-14|33251.0|0|33536.0|0|2941.0|0|0.0|100
0|2020-09-15|33653.0|0|33678.0|0|2946.0|0|0.0|100
0|2020-09-16|33790.0|0|33815.0|0|2949.0|0|0.0|100
0|2020-09-17|33790.0|0|33973.0|0|2951.0|0|0.0|100
0|2020-09-18|34034.0|0|34059.0|0|2951.0|0|0.0|100
0|2020-09-19|34082.0|0|34107.0|0|2951.0|0|0.0|100
0|2020-09-20|34082.0|0|34107.0|0|2951.0|0|0.0|100
0|2020-09-21|34302.0|0|34327.0|0|2959.0|0|0.0|100
0|2020-09-22|34421.0|0|34446.0|0|2963.0|0|0.0|100
0|2020-09-23|34582.0|0|34607.0|0|2968.0|0|0.0|100
0|2020-09-24|34759.0|0|34784.0|0|2970.0|0|0.0|100
0|2020-09-25|34903.0|0|34928.0|0|2973.0|0|0.0|100
0|2020-09-26|35021.0|0|35046.0|0|2977.0|0|0.0|100
0|2020-09-27|35021.0|0|35046.0|0|2977.0|0|0.0|100
0|2020-09-28|35141.0|0|35166.0|0|2978.0|0|0.0|100
0|2020-09-29|35295.0|0|35320.0|0|2982.0|0|0.0|100
0|2020-09-30|35456.0|0|35481.0|0|2984.0|0|0.0|100
0|2020-10-01|35588.0|0|35613.0|0|2990.0|0|0.0|100
0|2020-10-02|35704.0|0|35729.0|0|2991.0|0|0.0|100
0|2020-10-03|35863.0|0|35888.0|0|2995.0|0|0.0|100
0|2020-10-04|35863.0|0|35888.0|0|2995.0|0|0.0|100
0|2020-10-05|36053.0|0|36078.0|0|2998.0|0|0.0|100
0|2020-10-06|36237.0|0|36263.0|0|3002.0|0|0.0|100
0|2020-10-07|36376.0|0|36402.0|0|3001.0|0|0.0|100
0|2020-10-08|36538.0|0|36564.0|0|3002.0|0|0.0|100
0|2020-10-09|36661.0|0|36687.0|0|3004.0|0|0.0|100
0|2020-10-10|36870.0|0|36900.0|0|3006.0|0|0.0|100
0|2020-10-11|36870.0|0|36900.0|0|3006.0|0|0.0|100
0|2020-10-12|37061.0|0|37087.0|0|3006.0|0|0.0|100
0|2020-10-13|37236.0|0|37262.0|0|3010.0|0|0.0|100
0|2020-10-14|37426.0|0|37452.0|0|3011.0|0|0.0|100
0|2020-10-15|37702.0|0|37728.0|0|3017.0|0|0.0|100
0|2020-10-16|37951.0|0|37977.0|0|3017.0|0|0.0|100
0|2020-10-17|38146.0|0|37977.0|0|3022.0|0|0.0|100
0|2020-10-18|38146.0|0|37977.0|0|3022.0|0|0.0|100
0|2020-10-19|38435.0|0|38461.0|0|3025.0|0|0.0|100
0|2020-10-20|38664.0|0|38690.0|0|3025.0|0|0.0|100
0|2020-10-21|38910.0|0|38936.0|0|3031.0|0|0.0|100
0|2020-10-22|38910.0|0|39126.0|0|3031.0|0|0.0|100
0|2020-10-23|38910.0|0|39350.0|0|3031.0|0|0.0|100
0|2020-10-24|38910.0|0|39686.0|0|3031.0|0|0.0|100
0|2020-10-25|38910.0|0|39686.0|0|3031.0|0|0.0|100
0|2020-10-26|38910.0|0|40049.0|0|3031.0|0|0.0|100
0|2020-10-27|38910.0|0|40422.0|0|3031.0|0|0.0|100
0|2020-10-28|38910.0|0|40887.0|0|3031.0|0|0.0|100
0|2020-10-29|41345.0|0|41371.0|0|3054.0|0|0.0|100
0|2020-10-30|41731.0|0|41757.0|0|3055.0|0|0.0|100
0|2020-10-31|41731.0|0|42198.0|0|3060.0|0|0.0|100
0|2020-11-01|41731.0|0|42198.0|0|3060.0|0|0.0|100
0|2020-11-02|42937.0|0|42963.0|0|3060.0|0|0.0|100
0|2020-11-03|43349.0|0|43375.0|0|3065.0|0|0.0|100
0|2020-11-04|43856.0|0|43882.0|0|3069.0|0|0.0|100
0|2020-11-05|44421.0|0|44447.0|0|3074.0|0|0.0|100
0|2020-11-06|44888.0|0|44914.0|0|3078.0|0|0.0|100
0|2020-11-07|45576.0|0|45602.0|0|3084.0|0|0.0|100
0|2020-11-08|45576.0|0|45602.0|0|3084.0|0|0.0|100
0|2020-11-09|46513.0|0|46539.0|0|3091.0|0|0.0|100
0|2020-11-10|46513.0|0|47389.0|0|3091.0|0|0.0|100
0|2020-11-11|48200.0|0|48226.0|0|3104.0|0|0.0|100
0|2020-11-12|48200.0|0|48967.0|0|3108.0|0|0.0|100
0|2020-11-13|49785.0|0|49811.0|0|3114.0|0|0.0|100
0|2020-11-14|50486.0|0|50512.0|0|3119.0|0|0.0|100
0|2020-11-15|50486.0|0|50512.0|0|3119.0|0|0.0|100
0|2020-11-16|50486.0|0|51982.0|0|3124.0|0|0.0|100
0|2020-11-17|50486.0|0|52984.0|0|3124.0|0|0.0|100
0|2020-11-18|53764.0|0|53790.0|0|3136.0|0|0.0|100
0|2020-11-19|53764.0|0|54747.0|0|3145.0|0|0.0|100
0|2020-11-20|56100.0|0|56126.0|0|3146.0|0|0.0|100
0|2020-11-21|57090.0|0|57116.0|0|3154.0|0|0.0|100
0|2020-11-22|57090.0|0|57116.0|0|3154.0|0|0.0|100
0|2020-11-23|58350.0|0|58376.0|0|3159.0|0|0.0|100
0|2020-11-24|59290.0|0|59316.0|0|3159.0|0|0.0|100
0|2020-11-25|59290.0|0|59931.0|0|3159.0|0|0.0|100
0|2020-11-26|59290.0|0|59931.0|0|3159.0|0|0.0|100
0|2020-11-27|62273.0|0|62299.0|0|3189.0|0|0.0|100
0|2020-11-28|62273.0|0|63632.0|0|3189.0|0|0.0|100
0|2020-11-29|63606.0|0|63632.0|0|3189.0|0|0.0|100
0|2020-11-30|65120.0|0|65146.0|0|3222.0|0|0.0|100
0|2020-12-01|65120.0|0|65878.0|0|3222.0|0|0.0|100
0|2020-12-02|67054.0|0|67080.0|0|3242.0|0|0.0|100
0|2020-12-03|67996.0|0|68022.0|0|3242.0|0|0.0|100
0|2020-12-04|69382.0|0|69408.0|0|3280.0|0|0.0|100
0|2020-12-05|70231.0|0|70257.0|0|3311.0|0|0.0|100
0|2020-12-06|70231.0|0|70257.0|0|3311.0|0|0.0|100
0|2020-12-07|70231.0|0|71527.0|0|3311.0|0|0.0|100
0|2020-12-08|70231.0|0|72718.0|0|3311.0|0|0.0|100
0|2020-12-09|70231.0|0|73402.0|0|3362.0|0|0.0|100
0|2020-12-10|74378.0|0|74404.0|0|3377.0|0|0.0|100
0|2020-12-11|75084.0|0|75110.0|0|3384.0|0|0.0|100
0|2020-12-12|75798.0|0|75824.0|0|3384.0|0|0.0|100
0|2020-12-13|75798.0|0|75824.0|0|3412.0|0|0.0|100
0|2020-12-14|76765.0|0|76791.0|0|3426.0|0|0.0|100
0|2020-12-15|76765.0|0|77768.0|0|3426.0|0|0.0|100
0|2020-12-16|76765.0|0|78357.0|0|3465.0|0|0.0|100
0|2020-12-17|76765.0|0|79023.0|0|3465.0|0|0.0|100
0|2020-12-18|76765.0|0|79682.0|0|3496.0|0|0.0|100
0|2020-12-19|80290.0|0|80316.0|0|3515.0|0|0.0|100
0|2020-12-20|80290.0|0|80316.0|0|3515.0|0|0.0|100
0|2020-12-21|81138.0|0|81164.0|0|3520.0|0|0.0|100
0|2020-12-22|81743.0|0|81769.0|0|3535.0|0|0.0|100
0|2020-12-23|82216.0|0|82242.0|0|3542.0|0|0.0|100
0|2020-12-24|82216.0|0|82242.0|0|3542.0|0|0.0|100
0|2020-12-25|82216.0|0|82242.0|0|3542.0|0|0.0|100
0|2020-12-26|83383.0|0|83409.0|0|3578.0|0|0.0|100
0|2020-12-27|83383.0|0|83409.0|0|3578.0|0|0.0|100
0|2020-12-28|83383.0|0|83927.0|0|3578.0|0|0.0|100
0|2020-12-29|83383.0|0|84478.0|0|3616.0|0|0.0|100
0|2020-12-30|83383.0|0|84967.0|0|3624.0|0|0.0|100
0|2020-12-31|83383.0|0|84967.0|0|3624.0|0|0.0|100
0|2021-01-01|84941.0|0|84967.0|0|3624.0|0|0.0|100
0|2021-01-02|85996.0|0|86022.0|0|3667.0|0|0.0|100
0|2021-01-03|85996.0|0|86022.0|0|3667.0|0|0.0|100
0|2021-01-04|86878.0|0|86904.0|0|3667.0|0|0.0|100
0|2021-01-05|87259.0|0|87285.0|0|3702.0|0|0.0|100
0|2021-01-06|88029.0|0|88055.0|0|3709.0|0|0.0|100
0|2021-01-07|88524.0|0|88550.0|0|3709.0|0|0.0|100
0|2021-01-08|89136.0|0|89162.0|0|3743.0|0|0.0|100
0|2021-01-09|89136.0|0|89542.0|0|3743.0|0|0.0|100
0|2021-01-10|89516.0|0|89542.0|0|3787.0|0|0.0|100
0|2021-01-11|90351.0|0|90377.0|0|3792.0|0|0.0|100
0|2021-01-12|90678.0|0|90704.0|0|3805.0|0|0.0|100
0|2021-01-13|91136.0|0|91162.0|0|3811.0|0|0.0|100
0|2021-01-14|91499.0|0|91526.0|0|3833.0|0|0.0|100
0|2021-01-15|92047.0|0|92074.0|0|3837.0|0|0.0|100
