|dates|Nemaha_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Nemaha_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Nemaha_Nebraska_UnitedStates.AveragePrecipitation.data|Nemaha_Nebraska_UnitedStates.AveragePrecipitation.missing|Nemaha_Nebraska_UnitedStates.AverageWindDirection.data|Nemaha_Nebraska_UnitedStates.AverageWindDirection.missing|Nemaha_Nebraska_UnitedStates.AverageWindSpeed.data|Nemaha_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-04-13|0.0004166666666666667|0|0.0|0|314.2708333333333|0|13.885416666666666|0
0|2020-04-14|0.0|0|0.0|0|251.66666666666666|0|11.072916666666666|0
0|2020-04-15|0.0|0|0.0|0|154.73958333333334|0|6.635416666666667|0
0|2020-04-16|0.0|0|0.005729166666666667|0|65.0|0|12.75|0
0|2020-04-17|0.003958333333333334|0|0.0|0|207.08333333333334|0|8.364583333333334|0
0|2020-04-18|0.0|0|0.0|0|218.54166666666666|0|16.59375|0
0|2020-04-19|0.0|0|0.0|0|85.10416666666667|0|8.375|0
0|2020-04-20|0.0|0|0.0|0|207.39583333333334|0|9.635416666666666|0
0|2020-04-21|0.0|0|0.0|0|143.33333333333334|0|6.34375|0
0|2020-04-22|0.0|0|0.0|0|208.54166666666666|0|11.6875|0
0|2020-04-23|0.0|0|0.0|0|169.375|0|5.177083333333333|0
0|2020-04-24|0.0|0|0.018229166666666675|0|140.3125|0|7.125|0
0|2020-04-25|0.013333333333333334|0|0.002916666666666667|0|216.875|0|6.989583333333333|0
0|2020-04-26|0.0|0|0.0|0|169.0625|0|6.875|0
0|2020-04-27|0.0010416666666666667|0|0.0015625000000000003|0|187.60416666666666|0|12.260416666666666|0
0|2020-04-28|0.0|0|0.0|0|273.2291666666667|0|14.65625|0
0|2020-04-29|0.0|0|0.0|0|329.375|0|19.84375|0
0|2020-04-30|0.0|0|0.0|0|256.25|0|6.729166666666667|0
0|2020-05-01|0.0|0|0.0|0|188.22916666666666|0|11.260416666666666|0
0|2020-05-02|0.0|0|0.0|0|118.4375|0|10.239583333333334|0
0|2020-05-03|0.0|0|0.0|0|137.8125|0|5.572916666666667|0
0|2020-05-04|0.0|0|0.0065625|0|101.45833333333333|0|9.40625|0
0|2020-05-05|0.00375|0|0.0|0|240.10416666666666|0|17.135416666666668|0
0|2020-05-06|0.0004166666666666667|0|0.0004166666666666667|0|256.0416666666667|0|8.583333333333334|0
0|2020-05-07|0.000625|0|0.00020833333333333335|0|159.47916666666666|0|6.4375|0
0|2020-05-08|0.007291666666666666|0|0.011041666666666667|0|247.70833333333334|0|13.666666666666666|0
0|2020-05-09|0.0|0|0.00020833333333333335|0|261.3541666666667|0|11.677083333333334|0
0|2020-05-10|0.00020833333333333335|0|0.0|0|329.2708333333333|0|16.322916666666668|0
0|2020-05-11|0.0|0|0.0|0|235.41666666666666|0|6.09375|0
0|2020-05-12|0.0|0|0.0|0|145.9375|0|6.302083333333333|0
0|2020-05-13|0.0|0|0.0010416666666666664|0|143.75|0|9.875|0
0|2020-05-14|0.0077083333333333335|0|0.01|0|110.10416666666667|0|6.708333333333333|0
0|2020-05-15|0.0|0|0.0|0|94.89583333333333|0|8.03125|0
0|2020-05-16|0.0|0|0.0023958333333333336|0|139.58333333333334|0|7.6875|0
0|2020-05-17|0.0014583333333333334|0|0.0|0|321.9791666666667|0|17.40625|0
0|2020-05-18|0.0|0|0.0|0|238.95833333333334|0|12.854166666666666|0
0|2020-05-19|0.0|0|0.0|0|57.1875|0|8.0|0
0|2020-05-20|0.0|0|0.0|0|105.20833333333333|0|8.072916666666666|0
0|2020-05-21|0.0|0|0.0|0|127.39583333333333|0|10.166666666666666|0
0|2020-05-22|0.0|0|0.041666666666666664|0|115.3125|0|10.125|0
0|2020-05-23|0.02666666666666667|0|0.002083333333333334|0|189.27083333333334|0|6.697916666666667|0
0|2020-05-24|0.0|0|0.04020833333333333|0|136.875|0|7.21875|0
0|2020-05-25|0.031041666666666665|0|0.015312500000000005|0|192.8125|0|5.84375|0
0|2020-05-26|0.0060416666666666665|0|0.021145833333333332|0|285.9375|0|9.833333333333334|0
0|2020-05-27|0.010208333333333333|0|0.0|0|203.125|0|6.5|0
0|2020-05-28|0.0|0|0.0003125|0|229.58333333333334|0|11.354166666666666|0
0|2020-05-29|0.00020833333333333335|0|0.0|0|240.20833333333334|0|8.052083333333334|0
0|2020-05-30|0.0|0|0.0019791666666666673|0|45.9375|0|3.8645833333333335|0
0|2020-05-31|0.003541666666666667|0|0.0030208333333333333|0|137.29166666666666|0|10.666666666666666|0
0|2020-06-01|0.0|0|0.0|0|197.60416666666666|0|17.583333333333332|0
0|2020-06-02|0.0|0|0.0|0|211.45833333333334|0|14.65625|0
0|2020-06-03|0.0|0|0.0|0|141.14583333333334|0|5.927083333333333|0
0|2020-06-04|0.0022916666666666667|0|0.004062500000000001|0|192.8125|0|8.635416666666666|0
0|2020-06-05|0.003958333333333334|0|0.004895833333333334|0|146.14583333333334|0|6.947916666666667|0
0|2020-06-06|0.0004166666666666667|0|0.0|0|150.72916666666666|0|10.119791666666666|0
0|2020-06-07|0.0|0|0.0|0|172.29166666666666|0|15.291666666666666|0
0|2020-06-08|0.0|0|0.0|0|163.33333333333334|0|14.510416666666666|0
0|2020-06-09|0.0|0|0.01864583333333333|0|119.89583333333333|0|8.6875|0
0|2020-06-10|0.0|0|0.011875000000000004|0|330.5208333333333|0|17.8125|0
0|2020-06-11|0.0|0|0.0|0|187.70833333333334|0|8.28125|0
0|2020-06-12|0.0|0|0.0|0|80.0|0|5.1875|0
0|2020-06-13|0.0|0|0.0|0|139.0625|0|12.020833333333334|0
0|2020-06-14|0.0|0|0.0|0|158.64583333333334|0|13.958333333333334|0
0|2020-06-15|0.0|0|0.0|0|172.5|0|12.927083333333334|0
0|2020-06-16|0.0|0|0.0|0|162.39583333333334|0|12.697916666666666|0
0|2020-06-17|0.0|0|0.0|0|161.66666666666666|0|15.322916666666666|0
0|2020-06-18|0.0|0|0.0028125000000000003|0|191.77083333333334|0|12.96875|0
0|2020-06-19|0.003541666666666667|0|0.0022916666666666667|0|129.375|0|5.927083333333333|0
0|2020-06-20|0.0|0|0.0|0|192.29166666666666|0|5.416666666666667|0
0|2020-06-21|0.0|0|0.0|0|168.125|0|7.177083333333333|0
0|2020-06-22|0.0|0|0.000625|0|266.6666666666667|0|8.71875|0
0|2020-06-23|0.0004166666666666667|0|0.0|0|320.5208333333333|0|9.635416666666666|0
0|2020-06-24|0.0|0|0.0|0|159.6875|0|4.15625|0
0|2020-06-25|0.0016666666666666668|0|0.0023958333333333336|0|169.89583333333334|0|10.03125|0
0|2020-06-26|0.0|0|0.009583333333333334|0|191.77083333333334|0|9.59375|0
0|2020-06-27|0.019375|0|0.017604166666666667|0|186.82291666666666|0|8.161458333333334|0
0|2020-06-28|0.0014583333333333334|0|0.0028125000000000003|0|161.25|0|12.458333333333334|0
0|2020-06-29|0.0|0|0.0|0|165.625|0|12.71875|0
0|2020-06-30|0.0|0|0.0|0|151.82291666666666|0|11.703125|0
0|2020-07-01|0.023333333333333334|0|0.037499999999999985|0|114.0625|0|5.65625|0
0|2020-07-02|0.0|0|0.0|0|71.97916666666667|0|3.8958333333333335|0
0|2020-07-03|0.0|0|0.0|0|48.541666666666664|0|3.2291666666666665|0
0|2020-07-04|0.0|0|0.0|0|81.97916666666667|0|4.760416666666667|0
0|2020-07-05|0.0|0|0.0|0|80.0|0|3.09375|0
0|2020-07-06|0.0|0|0.0|0|79.79166666666667|0|2.4895833333333335|0
0|2020-07-07|0.0|0|0.0|0|137.08333333333334|0|4.677083333333333|0
0|2020-07-08|0.0|0|0.0|0|180.625|0|8.625|0
0|2020-07-09|0.003958333333333334|0|0.005937499999999999|0|242.39583333333334|0|11.375|0
0|2020-07-10|0.0|0|0.0|0|159.0625|0|4.770833333333333|0
0|2020-07-11|0.00375|0|0.0065625|0|298.2291666666667|0|8.5625|0
0|2020-07-12|0.0|0|0.0|0|208.85416666666666|0|6.041666666666667|0
0|2020-07-13|0.0|0|0.0|0|160.52083333333334|0|9.833333333333334|0
0|2020-07-14|0.0|0|0.0|0|136.875|0|6.583333333333333|0
0|2020-07-15|0.011666666666666667|0|0.034270833333333334|0|110.3125|0|6.989583333333333|0
0|2020-07-16|0.011458333333333334|0|0.0|0|107.5|0|3.9479166666666665|0
0|2020-07-17|0.0|0|0.0|0|165.83333333333334|0|8.916666666666666|0
0|2020-07-18|0.0|0|0.0|0|191.77083333333334|0|11.864583333333334|0
0|2020-07-19|0.0010416666666666667|0|0.00125|0|163.75|0|5.15625|0
0|2020-07-20|0.005625000000000001|0|0.015624999999999998|0|88.33333333333333|0|4.6875|0
0|2020-07-21|0.013333333333333334|0|0.013020833333333336|0|126.25|0|4.333333333333333|0
0|2020-07-22|0.0|0|0.0|0|72.08333333333333|0|3.09375|0
0|2020-07-23|0.0|0|0.0|0|149.47916666666666|0|7.25|0
0|2020-07-24|0.0|0|0.0|0|162.8125|0|8.354166666666666|0
0|2020-07-25|0.0|0|0.0|0|180.3125|0|10.020833333333334|0
0|2020-07-26|0.0|0|0.03593749999999996|0|177.29166666666666|0|6.645833333333333|0
0|2020-07-27|0.026041666666666668|0|0.0018750000000000006|0|42.760416666666664|0|3.6927083333333335|0
0|2020-07-28|0.0016666666666666668|0|0.0|0|148.85416666666666|0|5.552083333333333|0
0|2020-07-29|0.0|0|0.0|0|110.3125|0|5.302083333333333|0
0|2020-07-30|0.0004166666666666667|0|0.0007291666666666667|0|44.895833333333336|0|9.083333333333334|0
0|2020-07-31|0.0|0|0.0|0|122.70833333333333|0|5.708333333333333|0
0|2020-08-01|0.0|0|0.0025000000000000005|0|259.7916666666667|0|5.302083333333333|0
0|2020-08-02|0.00125|0|0.0|0|261.4583333333333|0|8.708333333333334|0
0|2020-08-03|0.0|0|0.0|0|132.1875|0|5.791666666666667|0
0|2020-08-04|0.0|0|0.0|0|86.14583333333333|0|1.9583333333333333|0
0|2020-08-05|0.0016666666666666668|0|0.0023958333333333336|0|151.25|0|6.760416666666667|0
0|2020-08-06|0.0|0|0.0005208333333333333|0|162.70833333333334|0|8.333333333333334|0
0|2020-08-07|0.0004166666666666667|0|0.0003125|0|158.95833333333334|0|11.322916666666666|0
0|2020-08-08|0.00020833333333333335|0|0.0|0|157.39583333333334|0|12.208333333333334|0
0|2020-08-09|0.0|0|0.004791666666666667|0|170.0|0|10.177083333333334|0
0|2020-08-10|0.000625|0|0.0|0|96.04166666666667|0|6.177083333333333|0
0|2020-08-11|0.0|0|0.0|0|101.51041666666667|0|6.083333333333333|0
0|2020-08-12|0.0|0|0.0|0|139.375|0|6.666666666666667|0
0|2020-08-13|0.0|0|0.0|0|135.72916666666666|0|6.229166666666667|0
0|2020-08-14|0.0|0|0.0|0|138.33333333333334|0|5.802083333333333|0
0|2020-08-15|0.0|0|0.0|0|65.0|0|6.083333333333333|0
0|2020-08-16|0.0|0|0.004166666666666667|0|212.29166666666666|0|7.583333333333333|0
0|2020-08-17|0.00375|0|0.0|0|202.8125|0|6.21875|0
0|2020-08-18|0.0|0|0.0|0|85.3125|0|1.71875|0
0|2020-08-19|0.0|0|0.0|0|163.4375|0|5.458333333333333|0
0|2020-08-20|0.0|0|0.0|0|180.41666666666666|0|8.833333333333334|0
0|2020-08-21|0.0|0|0.0|0|175.3125|0|8.083333333333334|0
0|2020-08-22|0.0|0|0.0|0|215.83333333333334|0|8.53125|0
0|2020-08-23|0.0|0|0.0|0|211.97916666666666|0|6.645833333333333|0
0|2020-08-24|0.0|0|0.0|0|207.70833333333334|0|7.895833333333333|0
0|2020-08-25|0.0|0|0.0|0|194.58333333333334|0|8.572916666666666|0
0|2020-08-26|0.0|0|0.0|0|199.0625|0|9.979166666666666|0
0|2020-08-27|0.0|0|0.0|0|187.8125|0|8.177083333333334|0
0|2020-08-28|0.0|0|0.0|0|229.58333333333334|0|6.755208333333333|0
0|2020-08-29|0.0|0|0.0|0|99.375|0|6.041666666666667|0
0|2020-08-30|0.0|0|0.0|0|147.39583333333334|0|8.270833333333334|0
0|2020-08-31|0.0|0|0.0031250000000000006|0|90.83333333333333|0|8.020833333333334|0
0|2020-09-01|0.0|0|0.00020833333333333335|0|112.70833333333333|0|5.0625|0
0|2020-09-02|0.00020833333333333335|0|0.0|0|122.8125|0|3.9583333333333335|0
0|2020-09-03|0.0|0|0.00046875|0|247.39583333333334|0|9.229166666666666|0
0|2020-09-04|0.0|0|0.0|0|176.45833333333334|0|5.416666666666667|0
0|2020-09-05|0.0|0|0.0|0|169.27083333333334|0|7.229166666666667|0
0|2020-09-06|0.0|0|0.0|0|226.875|0|13.166666666666666|0
0|2020-09-07|0.0|0|0.0|0|52.291666666666664|0|12.958333333333334|0
0|2020-09-08|0.0004166666666666667|0|0.0070833333333333364|0|30.364583333333332|0|18.036458333333332|0
0|2020-09-09|0.017291666666666667|0|0.032135416666666645|0|32.708333333333336|0|12.59375|0
0|2020-09-10|0.01625|0|0.014687500000000008|0|25.520833333333332|0|9.104166666666666|0
0|2020-09-11|0.0025|0|0.0011458333333333336|0|37.5|0|1.84375|0
0|2020-09-12|0.000625|0|0.0|0|235.41666666666666|0|5.010416666666667|0
0|2020-09-13|0.0|0|0.0|0|122.5|0|3.0416666666666665|0
0|2020-09-14|0.0|0|0.0|0|168.125|0|5.260416666666667|0
0|2020-09-15|0.0|0|0.0|0|197.5|0|7.375|0
0|2020-09-16|0.0|0|0.0|0|244.0625|0|7.625|0
0|2020-09-17|0.0|0|0.0|0|68.33333333333333|0|3.4791666666666665|0
0|2020-09-18|0.0|0|0.0|0|73.54166666666667|0|4.9375|0
0|2020-09-19|0.0|0|0.0|0|162.70833333333334|0|10.166666666666666|0
0|2020-09-20|0.0|0|0.0|0|166.35416666666666|0|12.677083333333334|0
0|2020-09-21|0.0|0|0.0|0|181.5625|0|9.510416666666666|0
0|2020-09-22|0.0|0|0.0|0|189.01041666666666|0|7.619791666666667|0
0|2020-09-23|0.0|0|0.0|0|200.3125|0|7.8125|0
0|2020-09-24|0.0|0|0.0|0|205.625|0|8.364583333333334|0
0|2020-09-25|0.0|0|0.0|0|187.29166666666666|0|10.041666666666666|0
0|2020-09-26|0.0|0|0.0|0|201.14583333333334|0|11.947916666666666|0
0|2020-09-27|0.000625|0|0.0062499999999999995|0|192.08333333333334|0|5.520833333333333|0
0|2020-09-28|0.003958333333333334|0|0.0|0|319.8958333333333|0|13.625|0
0|2020-09-29|0.0|0|0.0|0|269.0104166666667|0|9.96875|0
0|2020-09-30|0.0|0|0.0|0|303.6458333333333|0|13.833333333333334|0
0|2020-10-01|0.0|0|0.0|0|308.5416666666667|0|12.0|0
0|2020-10-02|0.0|0|0.0|0|164.47916666666666|0|4.75|0
0|2020-10-03|0.0004166666666666667|0|0.000625|0|48.958333333333336|0|8.375|0
0|2020-10-04|0.0|0|0.0|0|144.6875|0|5.71875|0
0|2020-10-05|0.0|0|0.0|0|199.79166666666666|0|15.15625|0
0|2020-10-06|0.0|0|0.0|0|254.79166666666666|0|7.541666666666667|0
0|2020-10-07|0.0|0|0.0|0|141.07291666666666|0|8.270833333333334|0
0|2020-10-08|0.0|0|0.0|0|123.64583333333333|0|9.96875|0
0|2020-10-09|0.0|0|0.0|0|198.54166666666666|0|15.21875|0
0|2020-10-10|0.0|0|0.0|0|94.9375|0|5.479166666666667|0
0|2020-10-11|0.0|0|0.004791666666666667|0|183.22916666666666|0|15.322916666666666|0
0|2020-10-12|0.005|0|0.0034374999999999996|0|271.9791666666667|0|10.625|0
0|2020-10-13|0.0|0|0.0|0|197.91666666666666|0|8.208333333333334|0
0|2020-10-14|0.0|0|0.0|0|263.75|0|13.416666666666666|0
0|2020-10-15|0.0|0|0.0|0|303.8541666666667|0|10.5|0
0|2020-10-16|0.0|0|0.0|0|255.72916666666666|0|10.3125|0
0|2020-10-17|0.0|0|0.0|0|196.97916666666666|0|15.177083333333334|0
0|2020-10-18|0.00020833333333333335|0|0.00046875000000000004|0|71.77083333333333|0|11.338541666666666|0
0|2020-10-19|0.00020833333333333335|0|0.00010416666666666667|0|83.02083333333333|0|6.729166666666667|0
0|2020-10-20|0.0|0|0.0|0|128.64583333333334|0|4.979166666666667|0
0|2020-10-21|0.0|0|0.0004166666666666667|0|78.95833333333333|0|4.614583333333333|0
0|2020-10-22|0.000625|0|0.007395833333333333|0|205.9375|0|10.3125|0
0|2020-10-23|0.005416666666666667|0|0.0015624999999999999|0|293.125|0|16.427083333333332|0
0|2020-10-24|0.0|0|0.0|0|60.104166666666664|0|5.34375|0
0|2020-10-25|0.0|0|0.0|0|35.833333333333336|0|12.145833333333334|0
0|2020-10-26|0.0|0|0.0|0|169.6875|0|9.8125|0
0|2020-10-27|0.0|0|0.0|0|153.75|0|4.8125|0
0|2020-10-28|0.0|0|0.0|0|166.77083333333334|0|6.5|0
0|2020-10-29|0.0|0|0.0|0|31.875|0|12.572916666666666|0
0|2020-10-30|0.0|0|0.0|0|129.375|0|5.625|0
0|2020-10-31|0.0|0|0.0|0|252.60416666666666|0|14.958333333333334|0
0|2020-11-01|0.0|0|0.0|0|233.33333333333334|0|8.348958333333334|0
0|2020-11-02|0.0|0|0.0|0|201.25|0|7.4375|0
0|2020-11-03|0.0|0|0.0|0|204.79166666666666|0|11.6875|0
0|2020-11-04|0.0|0|0.0|0|190.10416666666666|0|8.947916666666666|0
0|2020-11-05|0.0|0|0.0|0|105.3125|0|3.6145833333333335|0
0|2020-11-06|0.0|0|0.0|0|191.35416666666666|0|11.4375|0
0|2020-11-07|0.0|0|0.0|0|182.5|0|17.177083333333332|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|17.0|0
0|2020-11-09|0.0|0|0.0025|0|200.0|0|15.614583333333334|0
0|2020-11-10|0.01958333333333333|0|0.028854166666666663|0|229.0625|0|13.0|0
0|2020-11-11|0.0014583333333333334|0|0.0|0|210.0|0|8.0625|0
0|2020-11-12|0.0|0|0.0|0|243.95833333333334|0|9.15625|0
0|2020-11-13|0.0|0|0.0|0|208.33333333333334|0|10.864583333333334|0
0|2020-11-14|0.0|0|0.0|0|224.6875|0|15.3125|0
0|2020-11-15|0.00020833333333333335|0|0.0004166666666666667|0|279.0625|0|16.489583333333332|0
0|2020-11-16|0.0|0|0.0|0|267.6041666666667|0|11.3125|0
0|2020-11-17|0.0|0|0.0|0|127.60416666666667|0|9.145833333333334|0
0|2020-11-18|0.0|0|0.0|0|193.33333333333334|0|18.885416666666668|0
0|2020-11-19|0.0|0|0.0|0|231.875|0|11.71875|0
0|2020-11-20|0.0|0|0.0|0|108.33333333333333|0|7.3125|0
0|2020-11-21|0.0|0|0.0|0|62.291666666666664|0|5.03125|0
0|2020-11-22|0.0|0|0.0|0|275.625|0|8.302083333333334|0
0|2020-11-23|0.0|0|0.0026041666666666665|0|145.10416666666666|0|10.125|0
