|dates|LaCrosse_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|LaCrosse_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|LaCrosse_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|LaCrosse_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|LaCrosse_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|LaCrosse_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|LaCrosse_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|LaCrosse_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|12258.0|0|12299.0|0|72.0|0|0.0|100
0|2021-01-31|12258.0|0|12343.0|0|72.0|0|0.0|100
0|2021-02-01|12370.0|0|12370.0|0|73.0|0|0.0|100
0|2021-02-02|12391.0|0|12391.0|0|74.0|0|0.0|100
0|2021-02-03|12437.0|0|12437.0|0|74.0|0|0.0|100
0|2021-02-04|12467.0|0|12467.0|0|74.0|0|0.0|100
0|2021-02-05|12496.0|0|12496.0|0|74.0|0|0.0|100
0|2021-02-06|12521.0|0|12521.0|0|74.0|0|0.0|100
0|2021-02-07|12534.0|0|12534.0|0|74.0|0|0.0|100
0|2021-02-08|12534.0|0|12546.0|0|74.0|0|0.0|100
0|2021-02-09|12534.0|0|12579.0|0|74.0|0|0.0|100
0|2021-02-10|12534.0|0|12618.0|0|75.0|0|0.0|100
0|2021-02-11|12640.0|0|12640.0|0|75.0|0|0.0|100
0|2021-02-12|12656.0|0|12656.0|0|75.0|0|0.0|100
0|2021-02-13|12659.0|0|12659.0|0|75.0|0|0.0|100
0|2021-02-14|12671.0|0|12671.0|0|75.0|0|0.0|100
0|2021-02-15|12676.0|0|12676.0|0|75.0|0|0.0|100
0|2021-02-16|12676.0|0|12703.0|0|75.0|0|0.0|100
0|2021-02-17|12728.0|0|12728.0|0|75.0|0|0.0|100
0|2021-02-18|12740.0|0|12740.0|0|75.0|0|0.0|100
0|2021-02-19|12740.0|0|12764.0|0|75.0|0|0.0|100
0|2021-02-20|12740.0|0|12775.0|0|75.0|0|0.0|100
0|2021-02-21|12740.0|0|12780.0|0|75.0|0|0.0|100
0|2021-02-22|12787.0|0|12787.0|0|75.0|0|0.0|100
0|2021-02-23|12796.0|0|12796.0|0|75.0|0|0.0|100
0|2021-02-24|12796.0|0|12811.0|0|75.0|0|0.0|100
0|2021-02-25|12796.0|0|12823.0|0|75.0|0|0.0|100
0|2021-02-26|12845.0|0|12845.0|0|78.0|0|0.0|100
0|2021-02-27|12845.0|0|12865.0|0|78.0|0|0.0|100
0|2021-02-28|12885.0|0|12885.0|0|78.0|0|0.0|100
0|2021-03-01|12885.0|0|12886.0|0|78.0|0|0.0|100
0|2021-03-02|12885.0|0|12901.0|0|78.0|0|0.0|100
0|2021-03-03|12925.0|0|12925.0|0|80.0|0|0.0|100
0|2021-03-04|12935.0|0|12935.0|0|80.0|0|0.0|100
0|2021-03-05|12950.0|0|12950.0|0|80.0|0|0.0|100
0|2021-03-06|12950.0|0|12966.0|0|80.0|0|0.0|100
0|2021-03-07|12950.0|0|12971.0|0|80.0|0|0.0|100
0|2021-03-08|12971.0|0|12971.0|0|80.0|0|0.0|100
0|2021-03-09|12971.0|0|12988.0|0|80.0|0|0.0|100
0|2021-03-10|12999.0|0|12999.0|0|80.0|0|0.0|100
0|2021-03-11|13018.0|0|13018.0|0|80.0|0|0.0|100
0|2021-03-12|13033.0|0|13033.0|0|80.0|0|0.0|100
0|2021-03-13|13034.0|0|13034.0|0|80.0|0|0.0|100
0|2021-03-14|13044.0|0|13044.0|0|80.0|0|0.0|100
0|2021-03-15|13044.0|0|13047.0|0|80.0|0|0.0|100
0|2021-03-16|13055.0|0|13055.0|0|80.0|0|0.0|100
0|2021-03-17|13069.0|0|13069.0|0|80.0|0|0.0|100
0|2021-03-18|13078.0|0|13078.0|0|80.0|0|0.0|100
0|2021-03-19|13084.0|0|13084.0|0|80.0|0|0.0|100
0|2021-03-20|13094.0|0|13094.0|0|80.0|0|0.0|100
0|2021-03-21|13098.0|0|13098.0|0|80.0|0|0.0|100
0|2021-03-22|13098.0|0|13098.0|0|80.0|0|0.0|100
0|2021-03-23|13098.0|0|13098.0|0|80.0|0|0.0|100
0|2021-03-24|13130.0|0|13130.0|0|80.0|0|0.0|100
0|2021-03-25|13151.0|0|13151.0|0|80.0|0|0.0|100
0|2021-03-26|13159.0|0|13159.0|0|80.0|0|0.0|100
0|2021-03-27|13161.0|0|13161.0|0|80.0|0|0.0|100
0|2021-03-28|13164.0|0|13164.0|0|80.0|0|0.0|100
0|2021-03-29|13163.0|0|13163.0|0|80.0|0|0.0|100
0|2021-03-30|13163.0|0|13179.0|0|80.0|0|0.0|100
0|2021-03-31|13184.0|0|13184.0|0|80.0|0|0.0|100
0|2021-04-01|13184.0|0|13191.0|0|80.0|0|0.0|100
0|2021-04-02|13215.0|0|13215.0|0|80.0|0|0.0|100
0|2021-04-03|13231.0|0|13231.0|0|80.0|0|0.0|100
0|2021-04-04|13237.0|0|13237.0|0|80.0|0|0.0|100
0|2021-04-05|13237.0|0|13237.0|0|80.0|0|0.0|100
0|2021-04-06|13251.0|0|13251.0|0|80.0|0|0.0|100
0|2021-04-07|13257.0|0|13257.0|0|80.0|0|0.0|100
0|2021-04-08|13265.0|0|13265.0|0|80.0|0|0.0|100
0|2021-04-09|13276.0|0|13276.0|0|80.0|0|0.0|100
0|2021-04-10|13276.0|0|13281.0|0|80.0|0|0.0|100
0|2021-04-11|13287.0|0|13287.0|0|80.0|0|0.0|100
0|2021-04-12|13287.0|0|13287.0|0|80.0|0|0.0|100
0|2021-04-13|13295.0|0|13295.0|0|80.0|0|0.0|100
0|2021-04-14|13303.0|0|13303.0|0|80.0|0|0.0|100
0|2021-04-15|13310.0|0|13310.0|0|80.0|0|0.0|100
0|2021-04-16|13312.0|0|13312.0|0|80.0|0|0.0|100
0|2021-04-17|13319.0|0|13319.0|0|80.0|0|0.0|100
0|2021-04-18|13319.0|0|13319.0|0|80.0|0|0.0|100
0|2021-04-19|13319.0|0|13319.0|0|80.0|0|0.0|100
0|2021-04-20|13328.0|0|13328.0|0|80.0|0|0.0|100
0|2021-04-21|13336.0|0|13336.0|0|80.0|0|0.0|100
0|2021-04-22|13354.0|0|13354.0|0|80.0|0|0.0|100
0|2021-04-23|13371.0|0|13371.0|0|80.0|0|0.0|100
0|2021-04-24|13394.0|0|13394.0|0|80.0|0|0.0|100
0|2021-04-25|13394.0|0|13394.0|0|80.0|0|0.0|100
0|2021-04-26|13404.0|0|13404.0|0|80.0|0|0.0|100
0|2021-04-27|13423.0|0|13423.0|0|82.0|0|0.0|100
0|2021-04-28|13438.0|0|13438.0|0|82.0|0|0.0|100
0|2021-04-29|13451.0|0|13451.0|0|82.0|0|0.0|100
0|2021-04-30|13451.0|0|13461.0|0|82.0|0|0.0|100
0|2021-05-01|13484.0|0|13484.0|0|82.0|0|0.0|100
0|2021-05-02|13496.0|0|13496.0|0|82.0|0|0.0|100
0|2021-05-03|13496.0|0|13496.0|0|82.0|0|0.0|100
0|2021-05-04|13517.0|0|13517.0|0|84.0|0|0.0|100
0|2021-05-05|13534.0|0|13534.0|0|84.0|0|0.0|100
0|2021-05-06|13522.0|0|13522.0|0|85.0|0|0.0|100
0|2021-05-07|13535.0|0|13535.0|0|86.0|0|0.0|100
0|2021-05-08|13531.0|0|13531.0|0|87.0|0|0.0|100
0|2021-05-09|13537.0|0|13537.0|0|87.0|0|0.0|100
0|2021-05-10|13537.0|0|13537.0|0|87.0|0|0.0|100
0|2021-05-11|13562.0|0|13562.0|0|87.0|0|0.0|100
0|2021-05-12|13578.0|0|13578.0|0|87.0|0|0.0|100
0|2021-05-13|13590.0|0|13590.0|0|88.0|0|0.0|100
0|2021-05-14|13601.0|0|13601.0|0|88.0|0|0.0|100
0|2021-05-15|13614.0|0|13614.0|0|88.0|0|0.0|100
0|2021-05-16|13614.0|0|13614.0|0|88.0|0|0.0|100
0|2021-05-17|13613.0|0|13613.0|0|88.0|0|0.0|100
0|2021-05-18|13632.0|0|13632.0|0|88.0|0|0.0|100
0|2021-05-19|13630.0|0|13630.0|0|88.0|0|0.0|100
0|2021-05-20|13642.0|0|13642.0|0|88.0|0|0.0|100
0|2021-05-21|13647.0|0|13647.0|0|88.0|0|0.0|100
0|2021-05-22|13608.0|0|13608.0|0|88.0|0|0.0|100
0|2021-05-23|13611.0|0|13611.0|0|88.0|0|0.0|100
0|2021-05-24|13613.0|0|13613.0|0|88.0|0|0.0|100
0|2021-05-25|13610.0|0|13610.0|0|88.0|0|0.0|100
0|2021-05-26|13618.0|0|13618.0|0|88.0|0|0.0|100
0|2021-05-27|13619.0|0|13619.0|0|88.0|0|0.0|100
0|2021-05-28|13615.0|0|13615.0|0|88.0|0|0.0|100
0|2021-05-29|13615.0|0|13615.0|0|88.0|0|0.0|100
0|2021-05-30|13615.0|0|13615.0|0|88.0|0|0.0|100
0|2021-05-31|13616.0|0|13616.0|0|88.0|0|0.0|100
0|2021-06-01|13616.0|0|13616.0|0|88.0|0|0.0|100
0|2021-06-02|13606.0|0|13606.0|0|89.0|0|0.0|100
0|2021-06-03|13593.0|0|13593.0|0|89.0|0|0.0|100
0|2021-06-04|13581.0|0|13581.0|0|89.0|0|0.0|100
0|2021-06-05|13581.0|0|13581.0|0|89.0|0|0.0|100
0|2021-06-06|13581.0|0|13581.0|0|89.0|0|0.0|100
0|2021-06-07|13582.0|0|13582.0|0|89.0|0|0.0|100
0|2021-06-08|13582.0|0|13582.0|0|89.0|0|0.0|100
0|2021-06-09|13577.0|0|13577.0|0|89.0|0|0.0|100
0|2021-06-10|13570.0|0|13570.0|0|89.0|0|0.0|100
0|2021-06-11|13565.0|0|13565.0|0|89.0|0|0.0|100
0|2021-06-12|13565.0|0|13565.0|0|89.0|0|0.0|100
0|2021-06-13|13565.0|0|13565.0|0|89.0|0|0.0|100
0|2021-06-14|13566.0|0|13566.0|0|89.0|0|0.0|100
0|2021-06-15|13565.0|0|13565.0|0|89.0|0|0.0|100
0|2021-06-16|13565.0|0|13563.0|0|89.0|0|0.0|100
0|2021-06-17|13550.0|0|13550.0|0|89.0|0|0.0|100
0|2021-06-18|13543.0|0|13543.0|0|89.0|0|0.0|100
0|2021-06-19|13543.0|0|13543.0|0|89.0|0|0.0|100
0|2021-06-20|13543.0|0|13543.0|0|89.0|0|0.0|100
0|2021-06-21|13544.0|0|13544.0|0|90.0|0|0.0|100
0|2021-06-22|13544.0|0|13544.0|0|90.0|0|0.0|100
0|2021-06-23|13545.0|0|13545.0|0|90.0|0|0.0|100
0|2021-06-24|13545.0|0|13547.0|0|90.0|0|0.0|100
0|2021-06-25|13545.0|0|13549.0|0|90.0|0|0.0|100
0|2021-06-26|13549.0|0|13549.0|0|90.0|0|0.0|100
0|2021-06-27|13549.0|0|13549.0|0|90.0|0|0.0|100
0|2021-06-28|13551.0|0|13551.0|0|90.0|0|0.0|100
0|2021-06-29|13551.0|0|13551.0|0|90.0|0|0.0|100
0|2021-06-30|13551.0|0|13551.0|0|90.0|0|0.0|100
0|2021-07-01|13552.0|0|13552.0|0|90.0|0|0.0|100
0|2021-07-02|13552.0|0|13553.0|0|90.0|0|0.0|100
0|2021-07-03|13552.0|0|13553.0|0|90.0|0|0.0|100
0|2021-07-04|13552.0|0|13553.0|0|90.0|0|0.0|100
0|2021-07-05|13554.0|0|13554.0|0|90.0|0|0.0|100
0|2021-07-06|13555.0|0|13555.0|0|90.0|0|0.0|100
0|2021-07-07|13558.0|0|13558.0|0|90.0|0|0.0|100
0|2021-07-08|13560.0|0|13560.0|0|90.0|0|0.0|100
0|2021-07-09|13563.0|0|13563.0|0|90.0|0|0.0|100
0|2021-07-10|13563.0|0|13563.0|0|90.0|0|0.0|100
0|2021-07-11|13563.0|0|13563.0|0|90.0|0|0.0|100
0|2021-07-12|13566.0|0|13566.0|0|90.0|0|0.0|100
0|2021-07-13|13566.0|0|13569.0|0|90.0|0|0.0|100
0|2021-07-14|13571.0|0|13571.0|0|90.0|0|0.0|100
0|2021-07-15|13573.0|0|13573.0|0|90.0|0|0.0|100
0|2021-07-16|13580.0|0|13580.0|0|91.0|0|0.0|100
0|2021-07-17|13580.0|0|13580.0|0|91.0|0|0.0|100
0|2021-07-18|13580.0|0|13580.0|0|91.0|0|0.0|100
0|2021-07-19|13586.0|0|13586.0|0|91.0|0|0.0|100
0|2021-07-20|13591.0|0|13591.0|0|91.0|0|0.0|100
0|2021-07-21|13596.0|0|13596.0|0|91.0|0|0.0|100
0|2021-07-22|13602.0|0|13602.0|0|91.0|0|0.0|100
0|2021-07-23|13605.0|0|13605.0|0|91.0|0|0.0|100
0|2021-07-24|13605.0|0|13605.0|0|91.0|0|0.0|100
0|2021-07-25|13605.0|0|13605.0|0|91.0|0|0.0|100
0|2021-07-26|13617.0|0|13617.0|0|91.0|0|0.0|100
0|2021-07-27|13623.0|0|13623.0|0|91.0|0|0.0|100
0|2021-07-28|13635.0|0|13635.0|0|92.0|0|0.0|100
0|2021-07-29|13647.0|0|13647.0|0|93.0|0|0.0|100
0|2021-07-30|13663.0|0|13663.0|0|93.0|0|0.0|100
0|2021-07-31|13663.0|0|13663.0|0|93.0|0|0.0|100
0|2021-08-01|13663.0|0|13663.0|0|93.0|0|0.0|100
0|2021-08-02|13699.0|0|13699.0|0|93.0|0|0.0|100
0|2021-08-03|13717.0|0|13717.0|0|93.0|0|0.0|100
0|2021-08-04|13729.0|0|13729.0|0|93.0|0|0.0|100
0|2021-08-05|13739.0|0|13739.0|0|93.0|0|0.0|100
0|2021-08-06|13774.0|0|13774.0|0|93.0|0|0.0|100
0|2021-08-07|13774.0|0|13774.0|0|93.0|0|0.0|100
0|2021-08-08|13774.0|0|13774.0|0|93.0|0|0.0|100
0|2021-08-09|13816.0|0|13816.0|0|94.0|0|0.0|100
0|2021-08-10|13849.0|0|13849.0|0|94.0|0|0.0|100
0|2021-08-11|13880.0|0|13880.0|0|93.0|0|0.0|100
0|2021-08-12|13913.0|0|13913.0|0|93.0|0|0.0|100
0|2021-08-13|13955.0|0|13955.0|0|93.0|0|0.0|100
0|2021-08-14|13955.0|0|13955.0|0|93.0|0|0.0|100
0|2021-08-15|13955.0|0|13955.0|0|93.0|0|0.0|100
0|2021-08-16|14003.0|0|14003.0|0|93.0|0|0.0|100
0|2021-08-17|14028.0|0|14028.0|0|93.0|0|0.0|100
0|2021-08-18|14060.0|0|14060.0|0|94.0|0|0.0|100
0|2021-08-19|14099.0|0|14099.0|0|94.0|0|0.0|100
0|2021-08-20|14135.0|0|14135.0|0|94.0|0|0.0|100
0|2021-08-21|14135.0|0|14135.0|0|94.0|0|0.0|100
0|2021-08-22|14135.0|0|14135.0|0|94.0|0|0.0|100
0|2021-08-23|14224.0|0|14224.0|0|94.0|0|0.0|100
0|2021-08-24|14294.0|0|14294.0|0|94.0|0|0.0|100
0|2021-08-25|14363.0|0|14363.0|0|94.0|0|0.0|100
0|2021-08-26|14422.0|0|14422.0|0|94.0|0|0.0|100
0|2021-08-27|14494.0|0|14494.0|0|94.0|0|0.0|100
0|2021-08-28|14494.0|0|14494.0|0|94.0|0|0.0|100
0|2021-08-29|14494.0|0|14494.0|0|94.0|0|0.0|100
0|2021-08-30|14584.0|0|14584.0|0|95.0|0|0.0|100
0|2021-08-31|14611.0|0|14611.0|0|95.0|0|0.0|100
0|2021-09-01|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-02|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-03|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-04|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-05|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-06|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-07|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-08|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-09|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-10|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-11|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-12|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-13|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-14|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-15|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-16|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-17|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-18|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-19|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-20|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-21|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-22|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-23|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-24|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-25|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-26|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-27|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-28|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-29|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-30|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-01|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-02|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-03|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-04|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-05|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-06|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-07|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-08|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-09|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-10|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-11|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-12|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-13|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-14|14611.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-15|14611.0|0|0.0|100|95.0|0|0.0|100
