|dates|SantaBarbara_California_UnitedStates.AverageDailyTemperature.data|SantaBarbara_California_UnitedStates.AverageDailyTemperature.missing|SantaBarbara_California_UnitedStates.AverageDewPoint.data|SantaBarbara_California_UnitedStates.AverageDewPoint.missing|SantaBarbara_California_UnitedStates.AverageRelativeHumidity.data|SantaBarbara_California_UnitedStates.AverageRelativeHumidity.missing|SantaBarbara_California_UnitedStates.AverageSurfaceAirPressure.data|SantaBarbara_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-22|63.208333333333336|0|52.895833333333336|0|71.77083333333333|0|29.136458333333334|0
0|2021-08-23|62.614583333333336|0|53.927083333333336|0|76.41666666666667|0|29.179270833333323|0
0|2021-08-24|65.1875|0|54.4375|0|70.89583333333333|0|29.233437500000026|0
0|2021-08-25|64.84375|0|54.21875|0|73.28125|0|29.268750000000008|0
0|2021-08-26|63.635416666666664|0|53.78125|0|76.04166666666667|0|29.20572916666667|0
0|2021-08-27|69.10416666666667|0|52.229166666666664|0|65.58333333333333|0|29.059687500000024|0
0|2021-08-28|70.67708333333333|0|50.520833333333336|0|59.177083333333336|0|29.055000000000003|0
0|2021-08-29|68.125|0|53.458333333333336|0|67.5625|0|29.09562499999997|0
0|2021-08-30|66.02083333333333|0|54.947916666666664|0|73.33333333333333|0|29.070208333333337|0
0|2021-08-31|64.75|0|55.927083333333336|0|76.78125|0|29.07895833333332|0
0|2021-09-01|65.23958333333333|0|54.75|0|72.01041666666667|0|29.158854166666686|0
0|2021-09-02|61.572916666666664|0|51.833333333333336|0|74.59375|0|29.23656250000002|0
0|2021-09-03|61.604166666666664|0|50.46875|0|73.76041666666667|0|29.24239583333332|0
0|2021-09-04|62.385416666666664|0|50.0|0|72.16666666666667|0|29.23145833333331|0
0|2021-09-05|65.72916666666667|0|50.635416666666664|0|69.82291666666667|0|29.219479166666673|0
0|2021-09-06|70.64583333333333|0|54.364583333333336|0|63.84375|0|29.220729166666672|0
0|2021-09-07|69.48958333333333|0|57.239583333333336|0|69.84375|0|29.244270833333314|0
0|2021-09-08|69.60416666666667|0|57.4375|0|70.86458333333333|0|29.171979166666688|0
0|2021-09-09|70.4375|0|56.40625|0|67.38541666666667|0|29.15510416666666|0
0|2021-09-10|69.44791666666667|0|56.260416666666664|0|68.3125|0|29.244791666666675|0
0|2021-09-11|64.25|0|54.822916666666664|0|77.25|0|29.295000000000012|0
0|2021-09-12|63.395833333333336|0|53.489583333333336|0|75.35416666666667|0|29.245312499999983|0
0|2021-09-13|66.42708333333333|0|53.010416666666664|0|70.69791666666667|0|29.18406250000002|0
0|2021-09-14|63.489583333333336|0|53.322916666666664|0|75.36458333333333|0|29.21416666666667|0
0|2021-09-15|60.916666666666664|0|51.354166666666664|0|76.42708333333333|0|29.21760416666666|0
0|2021-09-16|57.96875|0|51.0625|0|80.80208333333333|0|29.186041666666682|0
0|2021-09-17|57.635416666666664|0|49.520833333333336|0|77.57291666666667|0|29.27947916666666|0
0|2021-09-18|59.895833333333336|0|50.520833333333336|0|74.16666666666667|0|29.35083333333334|0
0|2021-09-19|62.135416666666664|0|51.458333333333336|0|72.86458333333333|0|29.289166666666677|0
0|2021-09-20|67.25|0|51.083333333333336|0|64.27083333333333|0|29.221458333333363|0
0|2021-09-21|71.08333333333333|0|49.041666666666664|0|54.1875|0|29.347708333333333|0
0|2021-09-22|67.55208333333333|0|52.458333333333336|0|63.020833333333336|0|29.36072916666669|0
0|2021-09-23|63.114583333333336|0|53.145833333333336|0|75.07291666666667|0|29.225416666666657|0
0|2021-09-24|59.21875|0|52.34375|0|80.875|0|29.245000000000033|0
0|2021-09-25|61.364583333333336|0|50.510416666666664|0|74.05208333333333|0|29.280625000000025|0
0|2021-09-26|56.583333333333336|0|51.625|0|85.0|0|29.32489583333332|0
0|2021-09-27|58.104166666666664|0|52.895833333333336|0|83.44791666666667|0|29.334895833333338|0
0|2021-09-28|60.3125|0|50.541666666666664|0|71.97916666666667|0|29.245208333333306|0
0|2021-09-29|59.447916666666664|0|43.864583333333336|0|59.53125|0|29.230625000000018|0
0|2021-09-30|64.0625|0|34.770833333333336|0|45.135416666666664|0|29.25520833333336|0
0|2021-10-01|66.34375|0|33.239583333333336|0|37.46875|0|29.26250000000002|0
0|2021-10-02|66.54166666666667|0|36.197916666666664|0|39.854166666666664|0|29.27979166666668|0
0|2021-10-03|67.90625|0|35.03125|0|37.625|0|29.23739583333332|0
0|2021-10-04|70.23958333333333|0|39.0|0|37.239583333333336|0|29.21854166666668|0
0|2021-10-05|66.64583333333333|0|53.010416666666664|0|64.11458333333333|0|29.26458333333335|0
0|2021-10-06|59.125|0|52.697916666666664|0|82.15625|0|29.294375000000013|0
0|2021-10-07|59.385416666666664|0|52.9375|0|80.45833333333333|0|29.305937500000002|0
0|2021-10-08|56.427083333333336|0|47.09375|0|75.40625|0|29.377187500000023|0
0|2021-10-09|54.666666666666664|0|42.854166666666664|0|71.46875|0|29.383645833333322|0
0|2021-10-10|57.21875|0|41.927083333333336|0|68.05208333333333|0|29.318645833333324|0
0|2021-10-11|56.447916666666664|0|42.458333333333336|0|66.17708333333333|0|29.142604166666647|0
0|2021-10-12|54.4375|0|29.197916666666668|0|48.020833333333336|0|29.234375000000032|0
0|2021-10-13|51.802083333333336|0|34.927083333333336|0|60.239583333333336|0|29.27499999999999|0
0|2021-10-14|58.59375|0|40.333333333333336|0|60.15625|0|29.305729166666648|0
0|2021-10-15|62.197916666666664|0|30.746666666666666|21|37.166666666666664|0|29.368933333333345|21
