|dates|BlueEarth_Minnesota_UnitedStates.JHU_ConfirmedCases.data|BlueEarth_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|BlueEarth_Minnesota_UnitedStates.NYT_ConfirmedCases.data|BlueEarth_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|BlueEarth_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|BlueEarth_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|BlueEarth_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|BlueEarth_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|5508.0|0|5545.0|0|33.0|0|0.0|100
0|2021-02-01|5556.0|0|5556.0|0|33.0|0|0.0|100
0|2021-02-02|5556.0|0|5568.0|0|33.0|0|0.0|100
0|2021-02-03|5578.0|0|5578.0|0|34.0|0|0.0|100
0|2021-02-04|5592.0|0|5592.0|0|34.0|0|0.0|100
0|2021-02-05|5592.0|0|5600.0|0|34.0|0|0.0|100
0|2021-02-06|5608.0|0|5608.0|0|34.0|0|0.0|100
0|2021-02-07|5619.0|0|5619.0|0|34.0|0|0.0|100
0|2021-02-08|5619.0|0|5627.0|0|34.0|0|0.0|100
0|2021-02-09|5619.0|0|5643.0|0|34.0|0|0.0|100
0|2021-02-10|5619.0|0|5661.0|0|34.0|0|0.0|100
0|2021-02-11|5675.0|0|5675.0|0|34.0|0|0.0|100
0|2021-02-12|5675.0|0|5690.0|0|34.0|0|0.0|100
0|2021-02-13|5707.0|0|5707.0|0|34.0|0|0.0|100
0|2021-02-14|5723.0|0|5723.0|0|34.0|0|0.0|100
0|2021-02-15|5736.0|0|5736.0|0|34.0|0|0.0|100
0|2021-02-16|5745.0|0|5745.0|0|34.0|0|0.0|100
0|2021-02-17|5766.0|0|5766.0|0|34.0|0|0.0|100
0|2021-02-18|5766.0|0|5790.0|0|34.0|0|0.0|100
0|2021-02-19|5796.0|0|5796.0|0|34.0|0|0.0|100
0|2021-02-20|5811.0|0|5811.0|0|34.0|0|0.0|100
0|2021-02-21|5811.0|0|5834.0|0|34.0|0|0.0|100
0|2021-02-22|5811.0|0|5848.0|0|35.0|0|0.0|100
0|2021-02-23|5855.0|0|5855.0|0|35.0|0|0.0|100
0|2021-02-24|5872.0|0|5872.0|0|35.0|0|0.0|100
0|2021-02-25|5880.0|0|5880.0|0|35.0|0|0.0|100
0|2021-02-26|5896.0|0|5896.0|0|35.0|0|0.0|100
0|2021-02-27|5910.0|0|5910.0|0|35.0|0|0.0|100
0|2021-02-28|5926.0|0|5926.0|0|35.0|0|0.0|100
0|2021-03-01|5938.0|0|5938.0|0|35.0|0|0.0|100
0|2021-03-02|5947.0|0|5947.0|0|35.0|0|0.0|100
0|2021-03-03|5966.0|0|5966.0|0|35.0|0|0.0|100
0|2021-03-04|5966.0|0|5983.0|0|35.0|0|0.0|100
0|2021-03-05|5996.0|0|5996.0|0|35.0|0|0.0|100
0|2021-03-06|5996.0|0|6010.0|0|35.0|0|0.0|100
0|2021-03-07|5996.0|0|6044.0|0|35.0|0|0.0|100
0|2021-03-08|6064.0|0|6064.0|0|36.0|0|0.0|100
0|2021-03-09|6064.0|0|6099.0|0|37.0|0|0.0|100
0|2021-03-10|6117.0|0|6117.0|0|37.0|0|0.0|100
0|2021-03-11|6154.0|0|6154.0|0|37.0|0|0.0|100
0|2021-03-12|6173.0|0|6173.0|0|37.0|0|0.0|100
0|2021-03-13|6199.0|0|6199.0|0|37.0|0|0.0|100
0|2021-03-14|6223.0|0|6223.0|0|37.0|0|0.0|100
0|2021-03-15|6223.0|0|6238.0|0|37.0|0|0.0|100
0|2021-03-16|6223.0|0|6252.0|0|37.0|0|0.0|100
0|2021-03-17|6257.0|0|6257.0|0|37.0|0|0.0|100
0|2021-03-18|6257.0|0|6287.0|0|37.0|0|0.0|100
0|2021-03-19|6304.0|0|6304.0|0|38.0|0|0.0|100
0|2021-03-20|6304.0|0|6318.0|0|38.0|0|0.0|100
0|2021-03-21|6329.0|0|6329.0|0|38.0|0|0.0|100
0|2021-03-22|6346.0|0|6346.0|0|38.0|0|0.0|100
0|2021-03-23|6355.0|0|6355.0|0|38.0|0|0.0|100
0|2021-03-24|6355.0|0|6375.0|0|38.0|0|0.0|100
0|2021-03-25|6355.0|0|6407.0|0|38.0|0|0.0|100
0|2021-03-26|6429.0|0|6429.0|0|38.0|0|0.0|100
0|2021-03-27|6429.0|0|6439.0|0|38.0|0|0.0|100
0|2021-03-28|6429.0|0|6461.0|0|38.0|0|0.0|100
0|2021-03-29|6429.0|0|6491.0|0|38.0|0|0.0|100
0|2021-03-30|6514.0|0|6514.0|0|38.0|0|0.0|100
0|2021-03-31|6530.0|0|6530.0|0|39.0|0|0.0|100
0|2021-04-01|6530.0|0|6551.0|0|39.0|0|0.0|100
0|2021-04-02|6584.0|0|6584.0|0|39.0|0|0.0|100
0|2021-04-03|6603.0|0|6603.0|0|39.0|0|0.0|100
0|2021-04-04|6603.0|0|6603.0|0|39.0|0|0.0|100
0|2021-04-05|6619.0|0|6619.0|0|39.0|0|0.0|100
0|2021-04-06|6662.0|0|6662.0|0|39.0|0|0.0|100
0|2021-04-07|6696.0|0|6696.0|0|39.0|0|0.0|100
0|2021-04-08|6696.0|0|6726.0|0|40.0|0|0.0|100
0|2021-04-09|6744.0|0|6744.0|0|40.0|0|0.0|100
0|2021-04-10|6744.0|0|6768.0|0|40.0|0|0.0|100
0|2021-04-11|6793.0|0|6793.0|0|40.0|0|0.0|100
0|2021-04-12|6821.0|0|6821.0|0|40.0|0|0.0|100
0|2021-04-13|6848.0|0|6848.0|0|40.0|0|0.0|100
0|2021-04-14|6848.0|0|6873.0|0|40.0|0|0.0|100
0|2021-04-15|6906.0|0|6906.0|0|40.0|0|0.0|100
0|2021-04-16|6906.0|0|6932.0|0|40.0|0|0.0|100
0|2021-04-17|6958.0|0|6958.0|0|40.0|0|0.0|100
0|2021-04-18|6986.0|0|6986.0|0|40.0|0|0.0|100
0|2021-04-19|6995.0|0|6995.0|0|40.0|0|0.0|100
0|2021-04-20|7010.0|0|7010.0|0|40.0|0|0.0|100
0|2021-04-21|7010.0|0|7042.0|0|40.0|0|0.0|100
0|2021-04-22|7010.0|0|7064.0|0|40.0|0|0.0|100
0|2021-04-23|7085.0|0|7085.0|0|40.0|0|0.0|100
0|2021-04-24|7105.0|0|7105.0|0|40.0|0|0.0|100
0|2021-04-25|7140.0|0|7140.0|0|40.0|0|0.0|100
0|2021-04-26|7140.0|0|7163.0|0|40.0|0|0.0|100
0|2021-04-27|7185.0|0|7185.0|0|40.0|0|0.0|100
0|2021-04-28|7219.0|0|7219.0|0|41.0|0|0.0|100
0|2021-04-29|7242.0|0|7242.0|0|41.0|0|0.0|100
0|2021-04-30|7242.0|0|7267.0|0|41.0|0|0.0|100
0|2021-05-01|7293.0|0|7293.0|0|41.0|0|0.0|100
0|2021-05-02|7321.0|0|7321.0|0|41.0|0|0.0|100
0|2021-05-03|7342.0|0|7342.0|0|41.0|0|0.0|100
0|2021-05-04|7360.0|0|7360.0|0|41.0|0|0.0|100
0|2021-05-05|7392.0|0|7392.0|0|41.0|0|0.0|100
0|2021-05-06|7409.0|0|7409.0|0|41.0|0|0.0|100
0|2021-05-07|7426.0|0|7426.0|0|41.0|0|0.0|100
0|2021-05-08|7433.0|0|7433.0|0|41.0|0|0.0|100
0|2021-05-09|7444.0|0|7444.0|0|41.0|0|0.0|100
0|2021-05-10|7454.0|0|7454.0|0|41.0|0|0.0|100
0|2021-05-11|7461.0|0|7461.0|0|41.0|0|0.0|100
0|2021-05-12|7482.0|0|7482.0|0|41.0|0|0.0|100
0|2021-05-13|7482.0|0|7496.0|0|41.0|0|0.0|100
0|2021-05-14|7504.0|0|7504.0|0|41.0|0|0.0|100
0|2021-05-15|7515.0|0|7515.0|0|41.0|0|0.0|100
0|2021-05-16|7519.0|0|7519.0|0|41.0|0|0.0|100
0|2021-05-17|7519.0|0|7527.0|0|41.0|0|0.0|100
0|2021-05-18|7539.0|0|7539.0|0|41.0|0|0.0|100
0|2021-05-19|7548.0|0|7548.0|0|41.0|0|0.0|100
0|2021-05-20|7553.0|0|7553.0|0|41.0|0|0.0|100
0|2021-05-21|7566.0|0|7566.0|0|41.0|0|0.0|100
0|2021-05-22|7574.0|0|7574.0|0|41.0|0|0.0|100
0|2021-05-23|7574.0|0|7580.0|0|41.0|0|0.0|100
0|2021-05-24|7583.0|0|7583.0|0|41.0|0|0.0|100
0|2021-05-25|7587.0|0|7587.0|0|41.0|0|0.0|100
0|2021-05-26|7592.0|0|7592.0|0|41.0|0|0.0|100
0|2021-05-27|7599.0|0|7599.0|0|41.0|0|0.0|100
0|2021-05-28|7601.0|0|7601.0|0|41.0|0|0.0|100
0|2021-05-29|7602.0|0|7602.0|0|41.0|0|0.0|100
0|2021-05-30|7605.0|0|7605.0|0|42.0|0|0.0|100
0|2021-05-31|7605.0|0|7605.0|0|42.0|0|0.0|100
0|2021-06-01|7606.0|0|7606.0|0|42.0|0|0.0|100
0|2021-06-02|7606.0|0|7606.0|0|42.0|0|0.0|100
0|2021-06-03|7608.0|0|7608.0|0|42.0|0|0.0|100
0|2021-06-04|7608.0|0|7610.0|0|42.0|0|0.0|100
0|2021-06-05|7613.0|0|7613.0|0|42.0|0|0.0|100
0|2021-06-06|7615.0|0|7615.0|0|42.0|0|0.0|100
0|2021-06-07|7616.0|0|7616.0|0|42.0|0|0.0|100
0|2021-06-08|7617.0|0|7617.0|0|42.0|0|0.0|100
0|2021-06-09|7618.0|0|7618.0|0|42.0|0|0.0|100
0|2021-06-10|7619.0|0|7619.0|0|43.0|0|0.0|100
0|2021-06-11|7619.0|0|7619.0|0|43.0|0|0.0|100
0|2021-06-12|7619.0|0|7619.0|0|43.0|0|0.0|100
0|2021-06-13|7623.0|0|7623.0|0|43.0|0|0.0|100
0|2021-06-14|7623.0|0|7623.0|0|43.0|0|0.0|100
0|2021-06-15|7623.0|0|7623.0|0|43.0|0|0.0|100
0|2021-06-16|7623.0|0|7624.0|0|43.0|0|0.0|100
0|2021-06-17|7625.0|0|7625.0|0|43.0|0|0.0|100
0|2021-06-18|7625.0|0|7625.0|0|43.0|0|0.0|100
0|2021-06-19|7625.0|0|7625.0|0|44.0|0|0.0|100
0|2021-06-20|7626.0|0|7626.0|0|44.0|0|0.0|100
0|2021-06-21|7626.0|0|7626.0|0|44.0|0|0.0|100
0|2021-06-22|7626.0|0|7627.0|0|44.0|0|0.0|100
0|2021-06-23|7629.0|0|7629.0|0|44.0|0|0.0|100
0|2021-06-24|7629.0|0|7629.0|0|44.0|0|0.0|100
0|2021-06-25|7629.0|0|7630.0|0|44.0|0|0.0|100
0|2021-06-26|7633.0|0|7633.0|0|44.0|0|0.0|100
0|2021-06-27|7633.0|0|7635.0|0|44.0|0|0.0|100
0|2021-06-28|7635.0|0|7635.0|0|44.0|0|0.0|100
0|2021-06-29|7635.0|0|7635.0|0|44.0|0|0.0|100
0|2021-06-30|7636.0|0|7636.0|0|44.0|0|0.0|100
0|2021-07-01|7637.0|0|7637.0|0|44.0|0|0.0|100
0|2021-07-02|7637.0|0|7637.0|0|44.0|0|0.0|100
0|2021-07-03|7637.0|0|7637.0|0|44.0|0|0.0|100
0|2021-07-04|7637.0|0|7637.0|0|44.0|0|0.0|100
0|2021-07-05|7637.0|0|7637.0|0|44.0|0|0.0|100
0|2021-07-06|7640.0|0|7640.0|0|44.0|0|0.0|100
0|2021-07-07|7646.0|0|7646.0|0|44.0|0|0.0|100
0|2021-07-08|7645.0|0|7645.0|0|44.0|0|0.0|100
0|2021-07-09|7648.0|0|7648.0|0|44.0|0|0.0|100
0|2021-07-10|7648.0|0|7648.0|0|44.0|0|0.0|100
0|2021-07-11|7648.0|0|7648.0|0|44.0|0|0.0|100
0|2021-07-12|7651.0|0|7651.0|0|44.0|0|0.0|100
0|2021-07-13|7660.0|0|7660.0|0|44.0|0|0.0|100
0|2021-07-14|7661.0|0|7661.0|0|44.0|0|0.0|100
0|2021-07-15|7668.0|0|7668.0|0|44.0|0|0.0|100
0|2021-07-16|7670.0|0|7670.0|0|44.0|0|0.0|100
0|2021-07-17|7670.0|0|7670.0|0|44.0|0|0.0|100
0|2021-07-18|7670.0|0|7670.0|0|44.0|0|0.0|100
0|2021-07-19|7675.0|0|7675.0|0|44.0|0|0.0|100
0|2021-07-20|7681.0|0|7681.0|0|44.0|0|0.0|100
0|2021-07-21|7687.0|0|7687.0|0|44.0|0|0.0|100
0|2021-07-22|7692.0|0|7692.0|0|44.0|0|0.0|100
0|2021-07-23|7699.0|0|7699.0|0|44.0|0|0.0|100
0|2021-07-24|7699.0|0|7699.0|0|44.0|0|0.0|100
0|2021-07-25|7699.0|0|7699.0|0|44.0|0|0.0|100
0|2021-07-26|7707.0|0|7707.0|0|44.0|0|0.0|100
0|2021-07-27|7719.0|0|7719.0|0|44.0|0|0.0|100
0|2021-07-28|7721.0|0|7721.0|0|44.0|0|0.0|100
0|2021-07-29|7724.0|0|7724.0|0|44.0|0|0.0|100
0|2021-07-30|7728.0|0|7728.0|0|44.0|0|0.0|100
0|2021-07-31|7728.0|0|7728.0|0|44.0|0|0.0|100
0|2021-08-01|7728.0|0|7728.0|0|44.0|0|0.0|100
0|2021-08-02|7732.0|0|7732.0|0|44.0|0|0.0|100
0|2021-08-03|7751.0|0|7751.0|0|44.0|0|0.0|100
0|2021-08-04|7755.0|0|7755.0|0|44.0|0|0.0|100
0|2021-08-05|7765.0|0|7765.0|0|44.0|0|0.0|100
0|2021-08-06|7771.0|0|7771.0|0|44.0|0|0.0|100
0|2021-08-07|7771.0|0|7771.0|0|44.0|0|0.0|100
0|2021-08-08|7771.0|0|7771.0|0|44.0|0|0.0|100
0|2021-08-09|7784.0|0|7784.0|0|44.0|0|0.0|100
0|2021-08-10|7809.0|0|7809.0|0|44.0|0|0.0|100
0|2021-08-11|7824.0|0|7824.0|0|44.0|0|0.0|100
0|2021-08-12|7833.0|0|7833.0|0|44.0|0|0.0|100
0|2021-08-13|7857.0|0|7857.0|0|44.0|0|0.0|100
0|2021-08-14|7857.0|0|7857.0|0|44.0|0|0.0|100
0|2021-08-15|7857.0|0|7857.0|0|44.0|0|0.0|100
0|2021-08-16|7873.0|0|7873.0|0|44.0|0|0.0|100
0|2021-08-17|7927.0|0|7927.0|0|44.0|0|0.0|100
0|2021-08-18|7931.0|0|7931.0|0|45.0|0|0.0|100
0|2021-08-19|7949.0|0|7949.0|0|45.0|0|0.0|100
0|2021-08-20|7977.0|0|7977.0|0|45.0|0|0.0|100
0|2021-08-21|7977.0|0|7977.0|0|45.0|0|0.0|100
0|2021-08-22|7977.0|0|7977.0|0|45.0|0|0.0|100
0|2021-08-23|7993.0|0|7993.0|0|45.0|0|0.0|100
0|2021-08-24|8060.0|0|8060.0|0|45.0|0|0.0|100
0|2021-08-25|8075.0|0|8075.0|0|46.0|0|0.0|100
0|2021-08-26|8099.0|0|8099.0|0|46.0|0|0.0|100
0|2021-08-27|8123.0|0|8123.0|0|47.0|0|0.0|100
0|2021-08-28|8123.0|0|8123.0|0|47.0|0|0.0|100
0|2021-08-29|8123.0|0|8123.0|0|47.0|0|0.0|100
0|2021-08-30|8150.0|0|8150.0|0|47.0|0|0.0|100
0|2021-08-31|8210.0|0|8210.0|0|47.0|0|0.0|100
0|2021-09-01|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-02|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-03|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-04|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-05|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-06|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-07|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-08|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-09|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-10|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-11|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-12|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-13|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-14|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-15|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-16|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-17|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-18|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-19|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-20|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-21|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-22|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-23|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-24|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-25|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-26|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-27|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-28|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-29|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-30|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-01|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-02|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-03|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-04|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-05|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-06|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-07|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-08|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-09|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-10|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-11|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-12|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-13|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-14|8210.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-15|8210.0|0|0.0|100|47.0|0|0.0|100
