|dates|Bienville_Louisiana_UnitedStates.AveragePrecipitationTotal.data|Bienville_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|Bienville_Louisiana_UnitedStates.AveragePrecipitation.data|Bienville_Louisiana_UnitedStates.AveragePrecipitation.missing|Bienville_Louisiana_UnitedStates.AverageWindDirection.data|Bienville_Louisiana_UnitedStates.AverageWindDirection.missing|Bienville_Louisiana_UnitedStates.AverageWindSpeed.data|Bienville_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-10-15|0.0|0|0.0020833333333333337|0|121.91666666666667|0|5.052083333333333|0
0|2020-10-16|0.0022916666666666667|0|0.0013541666666666667|0|73.64583333333333|0|3.8125|0
0|2020-10-17|0.0|0|0.0|0|104.47916666666667|0|4.916666666666667|0
0|2020-10-18|0.0|0|0.0|0|114.47916666666667|0|4.614583333333333|0
0|2020-10-19|0.0|0|0.0|0|123.4375|0|4.3125|0
0|2020-10-20|0.0|0|0.0|0|80.72916666666667|0|2.5729166666666665|0
0|2020-10-21|0.0|0|0.0|0|49.375|0|1.8958333333333333|0
0|2020-10-22|0.0|0|0.0|0|50.833333333333336|0|1.6979166666666667|0
0|2020-10-23|0.0|0|0.00375|0|113.02083333333333|0|2.875|0
0|2020-10-24|0.0025|0|0.0|0|189.6875|0|4.4375|0
0|2020-10-25|0.0|0|0.0|0|36.145833333333336|0|2.0625|0
0|2020-10-26|0.00020833333333333335|0|0.00020833333333333335|0|67.60416666666667|0|4.395833333333333|0
0|2020-10-27|0.0|0|0.0003125|0|31.25|0|3.4635416666666665|0
0|2020-10-28|0.0075|0|0.014375000000000006|0|148.75|0|4.854166666666667|0
0|2020-10-29|0.0|0|0.006614583333333337|0|281.5104166666667|0|5.375|0
0|2020-10-30|0.0|0|0.0|0|117.08333333333333|0|3.0416666666666665|0
0|2020-10-31|0.0|0|0.0|0|36.458333333333336|0|0.75|0
0|2020-11-01|0.0|0|0.0|0|155.83333333333334|0|3.5416666666666665|0
0|2020-11-02|0.0|0|0.0|0|52.8125|0|2.0625|0
0|2020-11-03|0.0|0|0.0|0|43.4375|0|0.8541666666666666|0
0|2020-11-04|0.0|0|0.0|0|61.25|0|1.96875|0
0|2020-11-05|0.0|0|0.0|0|60.625|0|1.71875|0
0|2020-11-06|0.0|0|0.0|0|29.375|0|1.53125|0
0|2020-11-07|0.0|0|0.0|0|43.645833333333336|0|1.7604166666666667|0
