|dates|Sandoval_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Sandoval_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Sandoval_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Sandoval_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Sandoval_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Sandoval_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Sandoval_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Sandoval_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|479.0|0|479.0|0|22.0|0|0.0|100
0|2020-05-15|483.0|0|483.0|0|22.0|0|0.0|100
0|2020-05-16|488.0|0|488.0|0|23.0|0|0.0|100
0|2020-05-17|493.0|0|493.0|0|24.0|0|0.0|100
0|2020-05-18|495.0|0|495.0|0|24.0|0|0.0|100
0|2020-05-19|498.0|0|498.0|0|24.0|0|0.0|100
0|2020-05-20|542.0|0|520.0|0|24.0|0|0.0|100
0|2020-05-21|528.0|0|528.0|0|24.0|0|0.0|100
0|2020-05-22|529.0|0|529.0|0|24.0|0|0.0|100
0|2020-05-23|529.0|0|534.0|0|24.0|0|0.0|100
0|2020-05-24|543.0|0|543.0|0|26.0|0|0.0|100
0|2020-05-25|544.0|0|544.0|0|26.0|0|0.0|100
0|2020-05-26|546.0|0|546.0|0|26.0|0|0.0|100
0|2020-05-27|551.0|0|551.0|0|26.0|0|0.0|100
0|2020-05-28|556.0|0|556.0|0|26.0|0|0.0|100
0|2020-05-29|559.0|0|559.0|0|27.0|0|0.0|100
0|2020-05-30|566.0|0|566.0|0|27.0|0|0.0|100
0|2020-05-31|568.0|0|568.0|0|27.0|0|0.0|100
0|2020-06-01|568.0|0|568.0|0|27.0|0|0.0|100
0|2020-06-02|572.0|0|572.0|0|27.0|0|0.0|100
0|2020-06-03|575.0|0|575.0|0|27.0|0|0.0|100
0|2020-06-04|578.0|0|578.0|0|27.0|0|0.0|100
0|2020-06-05|579.0|0|579.0|0|27.0|0|0.0|100
0|2020-06-06|585.0|0|585.0|0|27.0|0|0.0|100
0|2020-06-07|597.0|0|597.0|0|27.0|0|0.0|100
0|2020-06-08|600.0|0|600.0|0|27.0|0|0.0|100
0|2020-06-09|604.0|0|604.0|0|27.0|0|0.0|100
0|2020-06-10|604.0|0|604.0|0|27.0|0|0.0|100
0|2020-06-11|607.0|0|607.0|0|27.0|0|0.0|100
0|2020-06-12|609.0|0|609.0|0|27.0|0|0.0|100
0|2020-06-13|616.0|0|616.0|0|27.0|0|0.0|100
0|2020-06-14|630.0|0|630.0|0|27.0|0|0.0|100
0|2020-06-15|634.0|0|634.0|0|27.0|0|0.0|100
0|2020-06-16|642.0|0|642.0|0|27.0|0|0.0|100
0|2020-06-17|651.0|0|651.0|0|27.0|0|0.0|100
0|2020-06-18|656.0|0|656.0|0|27.0|0|0.0|100
0|2020-06-19|662.0|0|662.0|0|28.0|0|0.0|100
0|2020-06-20|672.0|0|672.0|0|28.0|0|0.0|100
0|2020-06-21|675.0|0|675.0|0|28.0|0|0.0|100
0|2020-06-22|681.0|0|681.0|0|28.0|0|0.0|100
0|2020-06-23|685.0|0|685.0|0|29.0|0|0.0|100
0|2020-06-24|693.0|0|693.0|0|29.0|0|0.0|100
0|2020-06-25|701.0|0|701.0|0|29.0|0|0.0|100
0|2020-06-26|706.0|0|706.0|0|29.0|0|0.0|100
0|2020-06-27|713.0|0|713.0|0|29.0|0|0.0|100
0|2020-06-28|716.0|0|716.0|0|29.0|0|0.0|100
0|2020-06-29|716.0|0|720.0|0|29.0|0|0.0|100
0|2020-06-30|728.0|0|728.0|0|29.0|0|0.0|100
0|2020-07-01|728.0|0|731.0|0|29.0|0|0.0|100
0|2020-07-02|740.0|0|740.0|0|29.0|0|0.0|100
0|2020-07-03|753.0|0|753.0|0|29.0|0|0.0|100
0|2020-07-04|761.0|0|761.0|0|29.0|0|0.0|100
0|2020-07-05|761.0|0|761.0|0|29.0|0|0.0|100
0|2020-07-06|769.0|0|769.0|0|30.0|0|0.0|100
0|2020-07-07|776.0|0|776.0|0|30.0|0|0.0|100
0|2020-07-08|793.0|0|793.0|0|30.0|0|0.0|100
0|2020-07-09|802.0|0|802.0|0|30.0|0|0.0|100
0|2020-07-10|813.0|0|813.0|0|30.0|0|0.0|100
0|2020-07-11|821.0|0|821.0|0|30.0|0|0.0|100
0|2020-07-12|838.0|0|838.0|0|30.0|0|0.0|100
0|2020-07-13|847.0|0|847.0|0|30.0|0|0.0|100
0|2020-07-14|853.0|0|853.0|0|30.0|0|0.0|100
0|2020-07-15|867.0|0|867.0|0|31.0|0|0.0|100
0|2020-07-16|883.0|0|883.0|0|31.0|0|0.0|100
0|2020-07-17|895.0|0|895.0|0|31.0|0|0.0|100
0|2020-07-18|905.0|0|905.0|0|31.0|0|0.0|100
0|2020-07-19|919.0|0|919.0|0|31.0|0|0.0|100
0|2020-07-20|933.0|0|933.0|0|31.0|0|0.0|100
0|2020-07-21|942.0|0|942.0|0|32.0|0|0.0|100
0|2020-07-22|957.0|0|957.0|0|32.0|0|0.0|100
0|2020-07-23|972.0|0|972.0|0|32.0|0|0.0|100
0|2020-07-24|983.0|0|983.0|0|32.0|0|0.0|100
0|2020-07-25|994.0|0|994.0|0|33.0|0|0.0|100
0|2020-07-26|1009.0|0|1009.0|0|33.0|0|0.0|100
0|2020-07-27|1018.0|0|1018.0|0|33.0|0|0.0|100
0|2020-07-28|1032.0|0|1032.0|0|33.0|0|0.0|100
0|2020-07-29|1049.0|0|1049.0|0|33.0|0|0.0|100
0|2020-07-30|1063.0|0|1063.0|0|33.0|0|0.0|100
0|2020-07-31|1070.0|0|1070.0|0|33.0|0|0.0|100
0|2020-08-01|1082.0|0|1082.0|0|33.0|0|0.0|100
0|2020-08-02|1095.0|0|1095.0|0|33.0|0|0.0|100
0|2020-08-03|1096.0|0|1096.0|0|33.0|0|0.0|100
0|2020-08-04|1104.0|0|1104.0|0|33.0|0|0.0|100
0|2020-08-05|1111.0|0|1111.0|0|33.0|0|0.0|100
0|2020-08-06|1117.0|0|1117.0|0|33.0|0|0.0|100
0|2020-08-07|1126.0|0|1126.0|0|33.0|0|0.0|100
0|2020-08-08|1126.0|0|1126.0|0|33.0|0|0.0|100
0|2020-08-09|1133.0|0|1133.0|0|33.0|0|0.0|100
0|2020-08-10|1137.0|0|1137.0|0|33.0|0|0.0|100
0|2020-08-11|1142.0|0|1142.0|0|33.0|0|0.0|100
0|2020-08-12|1146.0|0|1146.0|0|33.0|0|0.0|100
0|2020-08-13|1149.0|0|1149.0|0|33.0|0|0.0|100
0|2020-08-14|1152.0|0|1152.0|0|33.0|0|0.0|100
0|2020-08-15|1158.0|0|1158.0|0|33.0|0|0.0|100
0|2020-08-16|1158.0|0|1158.0|0|33.0|0|0.0|100
0|2020-08-17|1161.0|0|1161.0|0|33.0|0|0.0|100
0|2020-08-18|1162.0|0|1162.0|0|33.0|0|0.0|100
0|2020-08-19|1172.0|0|1172.0|0|33.0|0|0.0|100
0|2020-08-20|1176.0|0|1176.0|0|33.0|0|0.0|100
0|2020-08-21|1181.0|0|1181.0|0|35.0|0|0.0|100
0|2020-08-22|1176.0|0|1176.0|0|35.0|0|0.0|100
0|2020-08-23|1194.0|0|1194.0|0|35.0|0|0.0|100
0|2020-08-24|1199.0|0|1199.0|0|35.0|0|0.0|100
0|2020-08-25|1202.0|0|1202.0|0|35.0|0|0.0|100
0|2020-08-26|1230.0|0|1230.0|0|37.0|0|0.0|100
0|2020-08-27|1234.0|0|1234.0|0|37.0|0|0.0|100
0|2020-08-28|1236.0|0|1236.0|0|37.0|0|0.0|100
0|2020-08-29|1240.0|0|1240.0|0|37.0|0|0.0|100
0|2020-08-30|1246.0|0|1246.0|0|37.0|0|0.0|100
0|2020-08-31|1247.0|0|1247.0|0|37.0|0|0.0|100
0|2020-09-01|1254.0|0|1254.0|0|37.0|0|0.0|100
0|2020-09-02|1255.0|0|1255.0|0|37.0|0|0.0|100
0|2020-09-03|1257.0|0|1257.0|0|37.0|0|0.0|100
0|2020-09-04|1259.0|0|1259.0|0|37.0|0|0.0|100
0|2020-09-05|1261.0|0|1261.0|0|37.0|0|0.0|100
0|2020-09-06|1262.0|0|1262.0|0|37.0|0|0.0|100
0|2020-09-07|1262.0|0|1262.0|0|37.0|0|0.0|100
0|2020-09-08|1262.0|0|1262.0|0|37.0|0|0.0|100
0|2020-09-09|1266.0|0|1266.0|0|38.0|0|0.0|100
0|2020-09-10|1271.0|0|1271.0|0|38.0|0|0.0|100
0|2020-09-11|1277.0|0|1277.0|0|38.0|0|0.0|100
0|2020-09-12|1281.0|0|1281.0|0|38.0|0|0.0|100
0|2020-09-13|1289.0|0|1289.0|0|38.0|0|0.0|100
0|2020-09-14|1292.0|0|1292.0|0|38.0|0|0.0|100
0|2020-09-15|1297.0|0|1297.0|0|39.0|0|0.0|100
0|2020-09-16|1300.0|0|1300.0|0|39.0|0|0.0|100
0|2020-09-17|1309.0|0|1309.0|0|40.0|0|0.0|100
0|2020-09-18|1311.0|0|1311.0|0|40.0|0|0.0|100
0|2020-09-19|1313.0|0|1313.0|0|40.0|0|0.0|100
0|2020-09-20|1313.0|0|1313.0|0|40.0|0|0.0|100
0|2020-09-21|1314.0|0|1314.0|0|41.0|0|0.0|100
0|2020-09-22|1315.0|0|1315.0|0|41.0|0|0.0|100
0|2020-09-23|1320.0|0|1320.0|0|41.0|0|0.0|100
0|2020-09-24|1329.0|0|1329.0|0|41.0|0|0.0|100
0|2020-09-25|1339.0|0|1339.0|0|41.0|0|0.0|100
0|2020-09-26|1343.0|0|1343.0|0|42.0|0|0.0|100
0|2020-09-27|1351.0|0|1351.0|0|42.0|0|0.0|100
0|2020-09-28|1357.0|0|1357.0|0|42.0|0|0.0|100
0|2020-09-29|1367.0|0|1367.0|0|42.0|0|0.0|100
0|2020-09-30|1375.0|0|1375.0|0|42.0|0|0.0|100
0|2020-10-01|1380.0|0|1380.0|0|42.0|0|0.0|100
0|2020-10-02|1396.0|0|1396.0|0|42.0|0|0.0|100
0|2020-10-03|1403.0|0|1403.0|0|42.0|0|0.0|100
0|2020-10-04|1405.0|0|1405.0|0|42.0|0|0.0|100
0|2020-10-05|1419.0|0|1419.0|0|42.0|0|0.0|100
0|2020-10-06|1425.0|0|1425.0|0|42.0|0|0.0|100
0|2020-10-07|1442.0|0|1442.0|0|42.0|0|0.0|100
0|2020-10-08|1455.0|0|1455.0|0|42.0|0|0.0|100
0|2020-10-09|1484.0|0|1484.0|0|43.0|0|0.0|100
0|2020-10-10|1511.0|0|1511.0|0|43.0|0|0.0|100
0|2020-10-11|1519.0|0|1519.0|0|43.0|0|0.0|100
0|2020-10-12|1535.0|0|1535.0|0|43.0|0|0.0|100
0|2020-10-13|1556.0|0|1556.0|0|43.0|0|0.0|100
0|2020-10-14|1594.0|0|1594.0|0|43.0|0|0.0|100
0|2020-10-15|1622.0|0|1622.0|0|43.0|0|0.0|100
0|2020-10-16|1664.0|0|1664.0|0|43.0|0|0.0|100
0|2020-10-17|1688.0|0|1688.0|0|43.0|0|0.0|100
0|2020-10-18|1719.0|0|1719.0|0|44.0|0|0.0|100
0|2020-10-19|1730.0|0|1730.0|0|44.0|0|0.0|100
0|2020-10-20|1748.0|0|1748.0|0|44.0|0|0.0|100
0|2020-10-21|1772.0|0|1772.0|0|45.0|0|0.0|100
0|2020-10-22|1825.0|0|1825.0|0|45.0|0|0.0|100
0|2020-10-23|1862.0|0|1862.0|0|46.0|0|0.0|100
0|2020-10-24|1904.0|0|1904.0|0|46.0|0|0.0|100
0|2020-10-25|1932.0|0|1932.0|0|46.0|0|0.0|100
0|2020-10-26|1949.0|0|1949.0|0|47.0|0|0.0|100
0|2020-10-27|1981.0|0|1981.0|0|47.0|0|0.0|100
0|2020-10-28|2000.0|0|2000.0|0|47.0|0|0.0|100
0|2020-10-29|2040.0|0|2040.0|0|48.0|0|0.0|100
0|2020-10-30|2076.0|0|2076.0|0|49.0|0|0.0|100
0|2020-10-31|2106.0|0|2106.0|0|49.0|0|0.0|100
0|2020-11-01|2131.0|0|2131.0|0|49.0|0|0.0|100
0|2020-11-02|2165.0|0|2165.0|0|49.0|0|0.0|100
0|2020-11-03|2202.0|0|2202.0|0|49.0|0|0.0|100
0|2020-11-04|2236.0|0|2236.0|0|50.0|0|0.0|100
0|2020-11-05|2273.0|0|2273.0|0|50.0|0|0.0|100
0|2020-11-06|2340.0|0|2340.0|0|50.0|0|0.0|100
0|2020-11-07|2410.0|0|2410.0|0|52.0|0|0.0|100
0|2020-11-08|2446.0|0|2446.0|0|52.0|0|0.0|100
0|2020-11-09|2539.0|0|2539.0|0|54.0|0|0.0|100
0|2020-11-10|2639.0|0|2639.0|0|55.0|0|0.0|100
0|2020-11-11|2699.0|0|2699.0|0|57.0|0|0.0|100
0|2020-11-12|2788.0|0|2788.0|0|59.0|0|0.0|100
0|2020-11-13|2872.0|0|2872.0|0|59.0|0|0.0|100
0|2020-11-14|2934.0|0|2934.0|0|60.0|0|0.0|100
0|2020-11-15|2984.0|0|2984.0|0|61.0|0|0.0|100
0|2020-11-16|3041.0|0|3041.0|0|61.0|0|0.0|100
0|2020-11-17|3158.0|0|3158.0|0|62.0|0|0.0|100
0|2020-11-18|3338.0|0|3338.0|0|62.0|0|0.0|100
0|2020-11-19|3606.0|0|3606.0|0|64.0|0|0.0|100
0|2020-11-20|3797.0|0|3797.0|0|69.0|0|0.0|100
0|2020-11-21|3946.0|0|3946.0|0|69.0|0|0.0|100
0|2020-11-22|4107.0|0|4107.0|0|72.0|0|0.0|100
0|2020-11-23|4230.0|0|4230.0|0|74.0|0|0.0|100
0|2020-11-24|4404.0|0|4404.0|0|77.0|0|0.0|100
0|2020-11-25|4535.0|0|4535.0|0|77.0|0|0.0|100
0|2020-11-26|4655.0|0|4655.0|0|78.0|0|0.0|100
0|2020-11-27|4823.0|0|4823.0|0|78.0|0|0.0|100
0|2020-11-28|4988.0|0|4988.0|0|79.0|0|0.0|100
0|2020-11-29|5090.0|0|5090.0|0|80.0|0|0.0|100
0|2020-11-30|5216.0|0|5216.0|0|81.0|0|0.0|100
0|2020-12-01|5394.0|0|5394.0|0|81.0|0|0.0|100
0|2020-12-02|5394.0|0|5478.0|0|85.0|0|0.0|100
0|2020-12-03|5588.0|0|5588.0|0|88.0|0|0.0|100
0|2020-12-04|5706.0|0|5706.0|0|89.0|0|0.0|100
0|2020-12-05|5814.0|0|5814.0|0|90.0|0|0.0|100
0|2020-12-06|5867.0|0|5867.0|0|90.0|0|0.0|100
0|2020-12-07|6001.0|0|6001.0|0|90.0|0|0.0|100
0|2020-12-08|6001.0|0|6048.0|0|90.0|0|0.0|100
0|2020-12-09|6196.0|0|6196.0|0|94.0|0|0.0|100
0|2020-12-10|6321.0|0|6321.0|0|95.0|0|0.0|100
0|2020-12-11|6446.0|0|6446.0|0|98.0|0|0.0|100
0|2020-12-12|6581.0|0|6581.0|0|98.0|0|0.0|100
0|2020-12-13|6644.0|0|6644.0|0|100.0|0|0.0|100
0|2020-12-14|6731.0|0|6731.0|0|103.0|0|0.0|100
0|2020-12-15|6830.0|0|6830.0|0|104.0|0|0.0|100
0|2020-12-16|6935.0|0|6935.0|0|108.0|0|0.0|100
0|2020-12-17|7091.0|0|7091.0|0|110.0|0|0.0|100
0|2020-12-18|7210.0|0|7210.0|0|112.0|0|0.0|100
0|2020-12-19|7299.0|0|7299.0|0|113.0|0|0.0|100
0|2020-12-20|7365.0|0|7365.0|0|116.0|0|0.0|100
0|2020-12-21|7415.0|0|7415.0|0|117.0|0|0.0|100
0|2020-12-22|7497.0|0|7497.0|0|118.0|0|0.0|100
0|2020-12-23|7570.0|0|7570.0|0|119.0|0|0.0|100
0|2020-12-24|7672.0|0|7672.0|0|121.0|0|0.0|100
0|2020-12-25|7769.0|0|7769.0|0|125.0|0|0.0|100
0|2020-12-26|7799.0|0|7799.0|0|125.0|0|0.0|100
0|2020-12-27|7845.0|0|7845.0|0|127.0|0|0.0|100
0|2020-12-28|7891.0|0|7891.0|0|129.0|0|0.0|100
0|2020-12-29|7963.0|0|7963.0|0|130.0|0|0.0|100
0|2020-12-30|8040.0|0|8040.0|0|130.0|0|0.0|100
0|2020-12-31|8161.0|0|8161.0|0|130.0|0|0.0|100
0|2021-01-01|8269.0|0|8269.0|0|133.0|0|0.0|100
0|2021-01-02|8338.0|0|8338.0|0|135.0|0|0.0|100
0|2021-01-03|8413.0|0|8413.0|0|136.0|0|0.0|100
0|2021-01-04|8459.0|0|8459.0|0|136.0|0|0.0|100
0|2021-01-05|8530.0|0|8530.0|0|137.0|0|0.0|100
0|2021-01-06|8625.0|0|8625.0|0|140.0|0|0.0|100
0|2021-01-07|8766.0|0|8766.0|0|142.0|0|0.0|100
0|2021-01-08|8861.0|0|8861.0|0|142.0|0|0.0|100
0|2021-01-09|8952.0|0|8952.0|0|144.0|0|0.0|100
0|2021-01-10|9033.0|0|9033.0|0|145.0|0|0.0|100
0|2021-01-11|9087.0|0|9087.0|0|147.0|0|0.0|100
0|2021-01-12|9176.0|0|9176.0|0|148.0|0|0.0|100
0|2021-01-13|9255.0|0|9255.0|0|148.0|0|0.0|100
0|2021-01-14|9343.0|0|9343.0|0|148.0|0|0.0|100
0|2021-01-15|9401.0|0|9401.0|0|151.0|0|0.0|100
0|2021-01-16|9476.0|0|9476.0|0|151.0|0|0.0|100
0|2021-01-17|9523.0|0|9523.0|0|151.0|0|0.0|100
0|2021-01-18|9564.0|0|9564.0|0|155.0|0|0.0|100
0|2021-01-19|9619.0|0|9619.0|0|157.0|0|0.0|100
0|2021-01-20|9661.0|0|9661.0|0|160.0|0|0.0|100
0|2021-01-21|9712.0|0|9712.0|0|164.0|0|0.0|100
0|2021-01-22|9762.0|0|9762.0|0|164.0|0|0.0|100
0|2021-01-23|9808.0|0|9808.0|0|164.0|0|0.0|100
0|2021-01-24|9831.0|0|9831.0|0|168.0|0|0.0|100
0|2021-01-25|9854.0|0|9854.0|0|169.0|0|0.0|100
0|2021-01-26|9890.0|0|9890.0|0|170.0|0|0.0|100
0|2021-01-27|9926.0|0|9926.0|0|172.0|0|0.0|100
0|2021-01-28|9953.0|0|9953.0|0|173.0|0|0.0|100
0|2021-01-29|10029.0|0|10029.0|0|175.0|0|0.0|100
