|dates|Coshocton_Ohio_UnitedStates.JHU_ConfirmedCases.data|Coshocton_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Coshocton_Ohio_UnitedStates.NYT_ConfirmedCases.data|Coshocton_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Coshocton_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Coshocton_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Coshocton_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Coshocton_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2211.0|0|2211.0|0|26.0|0|0.0|100
0|2021-02-08|2211.0|0|2219.0|0|26.0|0|0.0|100
0|2021-02-09|2211.0|0|2224.0|0|27.0|0|0.0|100
0|2021-02-10|2230.0|0|2230.0|0|28.0|0|0.0|100
0|2021-02-11|2233.0|0|2233.0|0|33.0|0|0.0|100
0|2021-02-12|2237.0|0|2237.0|0|33.0|0|0.0|100
0|2021-02-13|2240.0|0|2240.0|0|33.0|0|0.0|100
0|2021-02-14|2240.0|0|2246.0|0|44.0|0|0.0|100
0|2021-02-15|2256.0|0|2256.0|0|44.0|0|0.0|100
0|2021-02-16|2256.0|0|2256.0|0|44.0|0|0.0|100
0|2021-02-17|2265.0|0|2265.0|0|45.0|0|0.0|100
0|2021-02-18|2265.0|0|2269.0|0|45.0|0|0.0|100
0|2021-02-19|2265.0|0|2279.0|0|45.0|0|0.0|100
0|2021-02-20|2282.0|0|2282.0|0|45.0|0|0.0|100
0|2021-02-21|2282.0|0|2287.0|0|46.0|0|0.0|100
0|2021-02-22|2291.0|0|2291.0|0|46.0|0|0.0|100
0|2021-02-23|2302.0|0|2302.0|0|46.0|0|0.0|100
0|2021-02-24|2308.0|0|2308.0|0|47.0|0|0.0|100
0|2021-02-25|2316.0|0|2316.0|0|47.0|0|0.0|100
0|2021-02-26|2328.0|0|2328.0|0|47.0|0|0.0|100
0|2021-02-27|2338.0|0|2338.0|0|47.0|0|0.0|100
0|2021-02-28|2338.0|0|2345.0|0|47.0|0|0.0|100
0|2021-03-01|2355.0|0|2355.0|0|47.0|0|0.0|100
0|2021-03-02|2355.0|0|2367.0|0|47.0|0|0.0|100
0|2021-03-03|2374.0|0|2374.0|0|54.0|0|0.0|100
0|2021-03-04|2380.0|0|2380.0|0|54.0|0|0.0|100
0|2021-03-05|2400.0|0|2400.0|0|56.0|0|0.0|100
0|2021-03-06|2400.0|0|2407.0|0|56.0|0|0.0|100
0|2021-03-07|2411.0|0|2411.0|0|56.0|0|0.0|100
0|2021-03-08|2416.0|0|2416.0|0|56.0|0|0.0|100
0|2021-03-09|2426.0|0|2426.0|0|56.0|0|0.0|100
0|2021-03-10|2426.0|0|2445.0|0|56.0|0|0.0|100
0|2021-03-11|2426.0|0|2460.0|0|56.0|0|0.0|100
0|2021-03-12|2426.0|0|2465.0|0|56.0|0|0.0|100
0|2021-03-13|2426.0|0|2468.0|0|56.0|0|0.0|100
0|2021-03-14|2426.0|0|2471.0|0|56.0|0|0.0|100
0|2021-03-15|2426.0|0|2474.0|0|56.0|0|0.0|100
0|2021-03-16|2479.0|0|2479.0|0|56.0|0|0.0|100
0|2021-03-17|2487.0|0|2487.0|0|56.0|0|0.0|100
0|2021-03-18|2487.0|0|2492.0|0|56.0|0|0.0|100
0|2021-03-19|2500.0|0|2500.0|0|56.0|0|0.0|100
0|2021-03-20|2502.0|0|2502.0|0|56.0|0|0.0|100
0|2021-03-21|2503.0|0|2503.0|0|56.0|0|0.0|100
0|2021-03-22|2508.0|0|2508.0|0|56.0|0|0.0|100
0|2021-03-23|2508.0|0|2512.0|0|56.0|0|0.0|100
0|2021-03-24|2508.0|0|2514.0|0|56.0|0|0.0|100
0|2021-03-25|2508.0|0|2518.0|0|56.0|0|0.0|100
0|2021-03-26|2523.0|0|2523.0|0|56.0|0|0.0|100
0|2021-03-27|2524.0|0|2524.0|0|56.0|0|0.0|100
0|2021-03-28|2525.0|0|2525.0|0|57.0|0|0.0|100
0|2021-03-29|2525.0|0|2530.0|0|57.0|0|0.0|100
0|2021-03-30|2532.0|0|2532.0|0|57.0|0|0.0|100
0|2021-03-31|2532.0|0|2535.0|0|57.0|0|0.0|100
0|2021-04-01|2542.0|0|2542.0|0|57.0|0|0.0|100
0|2021-04-02|2543.0|0|2543.0|0|57.0|0|0.0|100
0|2021-04-03|2544.0|0|2544.0|0|57.0|0|0.0|100
0|2021-04-04|2544.0|0|2544.0|0|57.0|0|0.0|100
0|2021-04-05|2547.0|0|2547.0|0|57.0|0|0.0|100
0|2021-04-06|2553.0|0|2553.0|0|57.0|0|0.0|100
0|2021-04-07|2555.0|0|2555.0|0|57.0|0|0.0|100
0|2021-04-08|2556.0|0|2556.0|0|57.0|0|0.0|100
0|2021-04-09|2559.0|0|2559.0|0|57.0|0|0.0|100
0|2021-04-10|2559.0|0|2559.0|0|57.0|0|0.0|100
0|2021-04-11|2560.0|0|2560.0|0|57.0|0|0.0|100
0|2021-04-12|2565.0|0|2565.0|0|57.0|0|0.0|100
0|2021-04-13|2576.0|0|2576.0|0|57.0|0|0.0|100
0|2021-04-14|2578.0|0|2578.0|0|57.0|0|0.0|100
0|2021-04-15|2582.0|0|2582.0|0|57.0|0|0.0|100
0|2021-04-16|2588.0|0|2588.0|0|57.0|0|0.0|100
0|2021-04-17|2594.0|0|2594.0|0|57.0|0|0.0|100
0|2021-04-18|2595.0|0|2595.0|0|57.0|0|0.0|100
0|2021-04-19|2598.0|0|2598.0|0|57.0|0|0.0|100
0|2021-04-20|2610.0|0|2610.0|0|58.0|0|0.0|100
0|2021-04-21|2610.0|0|2610.0|0|58.0|0|0.0|100
0|2021-04-22|2610.0|0|2610.0|0|58.0|0|0.0|100
0|2021-04-23|2616.0|0|2616.0|0|58.0|0|0.0|100
0|2021-04-24|2618.0|0|2618.0|0|58.0|0|0.0|100
0|2021-04-25|2618.0|0|2618.0|0|58.0|0|0.0|100
0|2021-04-26|2620.0|0|2620.0|0|58.0|0|0.0|100
0|2021-04-27|2623.0|0|2623.0|0|58.0|0|0.0|100
0|2021-04-28|2626.0|0|2626.0|0|58.0|0|0.0|100
0|2021-04-29|2627.0|0|2627.0|0|58.0|0|0.0|100
0|2021-04-30|2627.0|0|2627.0|0|58.0|0|0.0|100
0|2021-05-01|2630.0|0|2630.0|0|58.0|0|0.0|100
0|2021-05-02|2630.0|0|2630.0|0|58.0|0|0.0|100
0|2021-05-03|2631.0|0|2631.0|0|58.0|0|0.0|100
0|2021-05-04|2638.0|0|2638.0|0|58.0|0|0.0|100
0|2021-05-05|2639.0|0|2639.0|0|58.0|0|0.0|100
0|2021-05-06|2642.0|0|2642.0|0|58.0|0|0.0|100
0|2021-05-07|2645.0|0|2645.0|0|57.0|0|0.0|100
0|2021-05-08|2652.0|0|2652.0|0|57.0|0|0.0|100
0|2021-05-09|2653.0|0|2653.0|0|57.0|0|0.0|100
0|2021-05-10|2653.0|0|2653.0|0|57.0|0|0.0|100
0|2021-05-11|2653.0|0|2653.0|0|57.0|0|0.0|100
0|2021-05-12|2655.0|0|2655.0|0|57.0|0|0.0|100
0|2021-05-13|2655.0|0|2655.0|0|57.0|0|0.0|100
0|2021-05-14|2656.0|0|2656.0|0|57.0|0|0.0|100
0|2021-05-15|2658.0|0|2658.0|0|57.0|0|0.0|100
0|2021-05-16|2661.0|0|2661.0|0|57.0|0|0.0|100
0|2021-05-17|2661.0|0|2661.0|0|57.0|0|0.0|100
0|2021-05-18|2665.0|0|2665.0|0|57.0|0|0.0|100
0|2021-05-19|2667.0|0|2667.0|0|57.0|0|0.0|100
0|2021-05-20|2672.0|0|2672.0|0|57.0|0|0.0|100
0|2021-05-21|2672.0|0|2672.0|0|57.0|0|0.0|100
0|2021-05-22|2672.0|0|2672.0|0|57.0|0|0.0|100
0|2021-05-23|2672.0|0|2672.0|0|57.0|0|0.0|100
0|2021-05-24|2672.0|0|2672.0|0|57.0|0|0.0|100
0|2021-05-25|2672.0|0|2672.0|0|57.0|0|0.0|100
0|2021-05-26|2672.0|0|2672.0|0|58.0|0|0.0|100
0|2021-05-27|2673.0|0|2673.0|0|58.0|0|0.0|100
0|2021-05-28|2677.0|0|2677.0|0|58.0|0|0.0|100
0|2021-05-29|2677.0|0|2677.0|0|58.0|0|0.0|100
0|2021-05-30|2677.0|0|2677.0|0|58.0|0|0.0|100
0|2021-05-31|2677.0|0|2677.0|0|58.0|0|0.0|100
0|2021-06-01|2677.0|0|2677.0|0|58.0|0|0.0|100
0|2021-06-02|2676.0|0|2676.0|0|59.0|0|0.0|100
0|2021-06-03|2677.0|0|2677.0|0|59.0|0|0.0|100
0|2021-06-04|2678.0|0|2678.0|0|59.0|0|0.0|100
0|2021-06-05|2679.0|0|2679.0|0|59.0|0|0.0|100
0|2021-06-06|2679.0|0|2679.0|0|59.0|0|0.0|100
0|2021-06-07|2679.0|0|2679.0|0|59.0|0|0.0|100
0|2021-06-08|2679.0|0|2679.0|0|59.0|0|0.0|100
0|2021-06-09|2679.0|0|2679.0|0|59.0|0|0.0|100
0|2021-06-10|2679.0|0|2679.0|0|59.0|0|0.0|100
0|2021-06-11|2680.0|0|2680.0|0|59.0|0|0.0|100
0|2021-06-12|2683.0|0|2683.0|0|59.0|0|0.0|100
0|2021-06-13|2683.0|0|2683.0|0|59.0|0|0.0|100
0|2021-06-14|2684.0|0|2684.0|0|59.0|0|0.0|100
0|2021-06-15|2686.0|0|2686.0|0|60.0|0|0.0|100
0|2021-06-16|2686.0|0|2688.0|0|60.0|0|0.0|100
0|2021-06-17|2689.0|0|2689.0|0|60.0|0|0.0|100
0|2021-06-18|2690.0|0|2690.0|0|60.0|0|0.0|100
0|2021-06-19|2690.0|0|2690.0|0|60.0|0|0.0|100
0|2021-06-20|2690.0|0|2690.0|0|60.0|0|0.0|100
0|2021-06-21|2690.0|0|2690.0|0|60.0|0|0.0|100
0|2021-06-22|2692.0|0|2692.0|0|60.0|0|0.0|100
0|2021-06-23|2693.0|0|2693.0|0|60.0|0|0.0|100
0|2021-06-24|2694.0|0|2694.0|0|60.0|0|0.0|100
0|2021-06-25|2696.0|0|2696.0|0|60.0|0|0.0|100
0|2021-06-26|2697.0|0|2697.0|0|60.0|0|0.0|100
0|2021-06-27|2697.0|0|2697.0|0|60.0|0|0.0|100
0|2021-06-28|2698.0|0|2698.0|0|60.0|0|0.0|100
0|2021-06-29|2700.0|0|2700.0|0|60.0|0|0.0|100
0|2021-06-30|2699.0|0|2699.0|0|60.0|0|0.0|100
0|2021-07-01|2701.0|0|2701.0|0|60.0|0|0.0|100
0|2021-07-02|2701.0|0|2701.0|0|60.0|0|0.0|100
0|2021-07-03|2701.0|0|2701.0|0|60.0|0|0.0|100
0|2021-07-04|2701.0|0|2701.0|0|60.0|0|0.0|100
0|2021-07-05|2702.0|0|2702.0|0|60.0|0|0.0|100
0|2021-07-06|2703.0|0|2703.0|0|60.0|0|0.0|100
0|2021-07-07|2705.0|0|2705.0|0|60.0|0|0.0|100
0|2021-07-08|2707.0|0|2707.0|0|60.0|0|0.0|100
0|2021-07-09|2711.0|0|2711.0|0|60.0|0|0.0|100
0|2021-07-10|2711.0|0|2711.0|0|60.0|0|0.0|100
0|2021-07-11|2714.0|0|2714.0|0|60.0|0|0.0|100
0|2021-07-12|2714.0|0|2714.0|0|60.0|0|0.0|100
0|2021-07-13|2714.0|0|2714.0|0|60.0|0|0.0|100
0|2021-07-14|2714.0|0|2714.0|0|60.0|0|0.0|100
0|2021-07-15|2714.0|0|2714.0|0|60.0|0|0.0|100
0|2021-07-16|2714.0|0|2714.0|0|61.0|0|0.0|100
0|2021-07-17|2714.0|0|2714.0|0|61.0|0|0.0|100
0|2021-07-18|2714.0|0|2714.0|0|61.0|0|0.0|100
0|2021-07-19|2715.0|0|2715.0|0|61.0|0|0.0|100
0|2021-07-20|2718.0|0|2718.0|0|61.0|0|0.0|100
0|2021-07-21|2719.0|0|2719.0|0|61.0|0|0.0|100
0|2021-07-22|2723.0|0|2723.0|0|61.0|0|0.0|100
0|2021-07-23|2724.0|0|2724.0|0|61.0|0|0.0|100
0|2021-07-24|2725.0|0|2725.0|0|61.0|0|0.0|100
0|2021-07-25|2725.0|0|2725.0|0|61.0|0|0.0|100
0|2021-07-26|2725.0|0|2725.0|0|61.0|0|0.0|100
0|2021-07-27|2729.0|0|2729.0|0|61.0|0|0.0|100
0|2021-07-28|2730.0|0|2730.0|0|61.0|0|0.0|100
0|2021-07-29|2732.0|0|2732.0|0|61.0|0|0.0|100
0|2021-07-30|2736.0|0|2736.0|0|61.0|0|0.0|100
0|2021-07-31|2740.0|0|2740.0|0|61.0|0|0.0|100
0|2021-08-01|2741.0|0|2741.0|0|61.0|0|0.0|100
0|2021-08-02|2742.0|0|2742.0|0|61.0|0|0.0|100
0|2021-08-03|2751.0|0|2751.0|0|61.0|0|0.0|100
0|2021-08-04|2756.0|0|2756.0|0|62.0|0|0.0|100
0|2021-08-05|2758.0|0|2758.0|0|62.0|0|0.0|100
0|2021-08-06|2760.0|0|2760.0|0|62.0|0|0.0|100
0|2021-08-07|2762.0|0|2762.0|0|62.0|0|0.0|100
0|2021-08-08|2768.0|0|2768.0|0|62.0|0|0.0|100
0|2021-08-09|2770.0|0|2770.0|0|62.0|0|0.0|100
0|2021-08-10|2775.0|0|2775.0|0|63.0|0|0.0|100
0|2021-08-11|2787.0|0|2787.0|0|63.0|0|0.0|100
0|2021-08-12|2790.0|0|2790.0|0|63.0|0|0.0|100
0|2021-08-13|2798.0|0|2798.0|0|63.0|0|0.0|100
0|2021-08-14|2808.0|0|2808.0|0|63.0|0|0.0|100
0|2021-08-15|2816.0|0|2816.0|0|63.0|0|0.0|100
0|2021-08-16|2828.0|0|2828.0|0|63.0|0|0.0|100
0|2021-08-17|2837.0|0|2837.0|0|63.0|0|0.0|100
0|2021-08-18|2845.0|0|2845.0|0|63.0|0|0.0|100
0|2021-08-19|2853.0|0|2853.0|0|63.0|0|0.0|100
0|2021-08-20|2861.0|0|2861.0|0|63.0|0|0.0|100
0|2021-08-21|2871.0|0|2871.0|0|63.0|0|0.0|100
0|2021-08-22|2882.0|0|2882.0|0|63.0|0|0.0|100
0|2021-08-23|2893.0|0|2893.0|0|63.0|0|0.0|100
0|2021-08-24|2900.0|0|2900.0|0|63.0|0|0.0|100
0|2021-08-25|2914.0|0|2914.0|0|63.0|0|0.0|100
0|2021-08-26|2940.0|0|2940.0|0|63.0|0|0.0|100
0|2021-08-27|2955.0|0|2955.0|0|63.0|0|0.0|100
0|2021-08-28|2979.0|0|2979.0|0|63.0|0|0.0|100
0|2021-08-29|2987.0|0|2987.0|0|63.0|0|0.0|100
0|2021-08-30|2998.0|0|2998.0|0|63.0|0|0.0|100
0|2021-08-31|3011.0|0|3011.0|0|63.0|0|0.0|100
0|2021-09-01|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-02|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-03|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-04|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-05|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-06|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-07|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-08|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-09|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-10|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-11|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-12|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-13|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-14|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-15|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-16|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-17|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-18|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-19|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-20|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-21|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-22|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-23|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-24|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-25|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-26|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-27|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-28|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-29|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-30|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-01|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-02|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-03|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-04|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-05|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-06|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-07|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-08|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-09|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-10|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-11|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-12|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-13|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-14|3011.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-15|3011.0|0|0.0|100|63.0|0|0.0|100
