|dates|Huntingdon_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Huntingdon_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Huntingdon_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Huntingdon_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Huntingdon_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Huntingdon_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Huntingdon_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Huntingdon_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|3905.0|0|3905.0|0|115.0|0|0.0|100
0|2021-02-04|3905.0|0|3913.0|0|115.0|0|0.0|100
0|2021-02-05|3921.0|0|3921.0|0|115.0|0|0.0|100
0|2021-02-06|3921.0|0|3936.0|0|115.0|0|0.0|100
0|2021-02-07|3921.0|0|3963.0|0|115.0|0|0.0|100
0|2021-02-08|3921.0|0|3965.0|0|115.0|0|0.0|100
0|2021-02-09|3921.0|0|3976.0|0|115.0|0|0.0|100
0|2021-02-10|3921.0|0|4014.0|0|115.0|0|0.0|100
0|2021-02-11|4025.0|0|4025.0|0|117.0|0|0.0|100
0|2021-02-12|4045.0|0|4045.0|0|117.0|0|0.0|100
0|2021-02-13|4045.0|0|4051.0|0|117.0|0|0.0|100
0|2021-02-14|4045.0|0|4069.0|0|117.0|0|0.0|100
0|2021-02-15|4072.0|0|4072.0|0|118.0|0|0.0|100
0|2021-02-16|4080.0|0|4080.0|0|118.0|0|0.0|100
0|2021-02-17|4098.0|0|4098.0|0|118.0|0|0.0|100
0|2021-02-18|4098.0|0|4104.0|0|118.0|0|0.0|100
0|2021-02-19|4135.0|0|4135.0|0|119.0|0|0.0|100
0|2021-02-20|4135.0|0|4137.0|0|119.0|0|0.0|100
0|2021-02-21|4135.0|0|4147.0|0|119.0|0|0.0|100
0|2021-02-22|4149.0|0|4149.0|0|119.0|0|0.0|100
0|2021-02-23|4156.0|0|4156.0|0|120.0|0|0.0|100
0|2021-02-24|4156.0|0|4166.0|0|120.0|0|0.0|100
0|2021-02-25|4156.0|0|4172.0|0|120.0|0|0.0|100
0|2021-02-26|4188.0|0|4188.0|0|122.0|0|0.0|100
0|2021-02-27|4188.0|0|4191.0|0|122.0|0|0.0|100
0|2021-02-28|4200.0|0|4200.0|0|123.0|0|0.0|100
0|2021-03-01|4208.0|0|4208.0|0|123.0|0|0.0|100
0|2021-03-02|4210.0|0|4210.0|0|123.0|0|0.0|100
0|2021-03-03|4210.0|0|4226.0|0|123.0|0|0.0|100
0|2021-03-04|4255.0|0|4255.0|0|124.0|0|0.0|100
0|2021-03-05|4308.0|0|4308.0|0|124.0|0|0.0|100
0|2021-03-06|4308.0|0|4317.0|0|124.0|0|0.0|100
0|2021-03-07|4308.0|0|4324.0|0|125.0|0|0.0|100
0|2021-03-08|4329.0|0|4329.0|0|125.0|0|0.0|100
0|2021-03-09|4391.0|0|4391.0|0|125.0|0|0.0|100
0|2021-03-10|4391.0|0|4415.0|0|125.0|0|0.0|100
0|2021-03-11|4423.0|0|4423.0|0|126.0|0|0.0|100
0|2021-03-12|4432.0|0|4432.0|0|126.0|0|0.0|100
0|2021-03-13|4436.0|0|4436.0|0|126.0|0|0.0|100
0|2021-03-14|4442.0|0|4442.0|0|126.0|0|0.0|100
0|2021-03-15|4442.0|0|4449.0|0|126.0|0|0.0|100
0|2021-03-16|4442.0|0|4455.0|0|126.0|0|0.0|100
0|2021-03-17|4460.0|0|4460.0|0|126.0|0|0.0|100
0|2021-03-18|4456.0|0|4456.0|0|126.0|0|0.0|100
0|2021-03-19|4476.0|0|4476.0|0|126.0|0|0.0|100
0|2021-03-20|4476.0|0|4484.0|0|126.0|0|0.0|100
0|2021-03-21|4490.0|0|4490.0|0|126.0|0|0.0|100
0|2021-03-22|4490.0|0|4493.0|0|126.0|0|0.0|100
0|2021-03-23|4496.0|0|4496.0|0|126.0|0|0.0|100
0|2021-03-24|4507.0|0|4507.0|0|126.0|0|0.0|100
0|2021-03-25|4507.0|0|4512.0|0|126.0|0|0.0|100
0|2021-03-26|4515.0|0|4515.0|0|126.0|0|0.0|100
0|2021-03-27|4515.0|0|4535.0|0|126.0|0|0.0|100
0|2021-03-28|4515.0|0|4540.0|0|126.0|0|0.0|100
0|2021-03-29|4543.0|0|4543.0|0|126.0|0|0.0|100
0|2021-03-30|4550.0|0|4550.0|0|126.0|0|0.0|100
0|2021-03-31|4564.0|0|4564.0|0|126.0|0|0.0|100
0|2021-04-01|4581.0|0|4581.0|0|126.0|0|0.0|100
0|2021-04-02|4589.0|0|4589.0|0|126.0|0|0.0|100
0|2021-04-03|4601.0|0|4601.0|0|126.0|0|0.0|100
0|2021-04-04|4603.0|0|4603.0|0|127.0|0|0.0|100
0|2021-04-05|4606.0|0|4606.0|0|127.0|0|0.0|100
0|2021-04-06|4614.0|0|4614.0|0|127.0|0|0.0|100
0|2021-04-07|4629.0|0|4629.0|0|127.0|0|0.0|100
0|2021-04-08|4643.0|0|4643.0|0|128.0|0|0.0|100
0|2021-04-09|4658.0|0|4658.0|0|128.0|0|0.0|100
0|2021-04-10|4671.0|0|4671.0|0|128.0|0|0.0|100
0|2021-04-11|4679.0|0|4679.0|0|128.0|0|0.0|100
0|2021-04-12|4689.0|0|4689.0|0|128.0|0|0.0|100
0|2021-04-13|4697.0|0|4697.0|0|128.0|0|0.0|100
0|2021-04-14|4713.0|0|4713.0|0|128.0|0|0.0|100
0|2021-04-15|4726.0|0|4726.0|0|128.0|0|0.0|100
0|2021-04-16|4726.0|0|4735.0|0|128.0|0|0.0|100
0|2021-04-17|4726.0|0|4752.0|0|128.0|0|0.0|100
0|2021-04-18|4762.0|0|4762.0|0|128.0|0|0.0|100
0|2021-04-19|4761.0|0|4761.0|0|128.0|0|0.0|100
0|2021-04-20|4761.0|0|4767.0|0|128.0|0|0.0|100
0|2021-04-21|4779.0|0|4779.0|0|128.0|0|0.0|100
0|2021-04-22|4779.0|0|4789.0|0|128.0|0|0.0|100
0|2021-04-23|4805.0|0|4805.0|0|128.0|0|0.0|100
0|2021-04-24|4816.0|0|4816.0|0|128.0|0|0.0|100
0|2021-04-25|4822.0|0|4822.0|0|128.0|0|0.0|100
0|2021-04-26|4834.0|0|4834.0|0|128.0|0|0.0|100
0|2021-04-27|4841.0|0|4841.0|0|128.0|0|0.0|100
0|2021-04-28|4851.0|0|4851.0|0|128.0|0|0.0|100
0|2021-04-29|4873.0|0|4873.0|0|128.0|0|0.0|100
0|2021-04-30|4886.0|0|4886.0|0|128.0|0|0.0|100
0|2021-05-01|4912.0|0|4912.0|0|128.0|0|0.0|100
0|2021-05-02|4918.0|0|4918.0|0|128.0|0|0.0|100
0|2021-05-03|4922.0|0|4922.0|0|128.0|0|0.0|100
0|2021-05-04|4929.0|0|4929.0|0|129.0|0|0.0|100
0|2021-05-05|4954.0|0|4954.0|0|129.0|0|0.0|100
0|2021-05-06|4973.0|0|4973.0|0|129.0|0|0.0|100
0|2021-05-07|4983.0|0|4983.0|0|129.0|0|0.0|100
0|2021-05-08|4997.0|0|4997.0|0|128.0|0|0.0|100
0|2021-05-09|5008.0|0|5008.0|0|128.0|0|0.0|100
0|2021-05-10|5008.0|0|5008.0|0|128.0|0|0.0|100
0|2021-05-11|5017.0|0|5017.0|0|129.0|0|0.0|100
0|2021-05-12|5024.0|0|5024.0|0|129.0|0|0.0|100
0|2021-05-13|5040.0|0|5040.0|0|129.0|0|0.0|100
0|2021-05-14|5045.0|0|5045.0|0|129.0|0|0.0|100
0|2021-05-15|5047.0|0|5047.0|0|129.0|0|0.0|100
0|2021-05-16|5054.0|0|5054.0|0|129.0|0|0.0|100
0|2021-05-17|5056.0|0|5056.0|0|130.0|0|0.0|100
0|2021-05-18|5062.0|0|5062.0|0|130.0|0|0.0|100
0|2021-05-19|5067.0|0|5067.0|0|130.0|0|0.0|100
0|2021-05-20|5071.0|0|5071.0|0|131.0|0|0.0|100
0|2021-05-21|5079.0|0|5079.0|0|131.0|0|0.0|100
0|2021-05-22|5081.0|0|5079.0|0|131.0|0|0.0|100
0|2021-05-23|5085.0|0|5085.0|0|131.0|0|0.0|100
0|2021-05-24|5088.0|0|5088.0|0|131.0|0|0.0|100
0|2021-05-25|5095.0|0|5095.0|0|131.0|0|0.0|100
0|2021-05-26|5095.0|0|5095.0|0|132.0|0|0.0|100
0|2021-05-27|5096.0|0|5096.0|0|132.0|0|0.0|100
0|2021-05-28|5104.0|0|5104.0|0|132.0|0|0.0|100
0|2021-05-29|5106.0|0|5106.0|0|132.0|0|0.0|100
0|2021-05-30|5106.0|0|5109.0|0|132.0|0|0.0|100
0|2021-05-31|5109.0|0|5109.0|0|132.0|0|0.0|100
0|2021-06-01|5111.0|0|5111.0|0|132.0|0|0.0|100
0|2021-06-02|5113.0|0|5113.0|0|132.0|0|0.0|100
0|2021-06-03|5115.0|0|5115.0|0|132.0|0|0.0|100
0|2021-06-04|5115.0|0|5115.0|0|132.0|0|0.0|100
0|2021-06-05|5117.0|0|5117.0|0|133.0|0|0.0|100
0|2021-06-06|5126.0|0|5126.0|0|133.0|0|0.0|100
0|2021-06-07|5126.0|0|5126.0|0|133.0|0|0.0|100
0|2021-06-08|5124.0|0|5124.0|0|134.0|0|0.0|100
0|2021-06-09|5126.0|0|5126.0|0|134.0|0|0.0|100
0|2021-06-10|5131.0|0|5131.0|0|134.0|0|0.0|100
0|2021-06-11|5135.0|0|5135.0|0|134.0|0|0.0|100
0|2021-06-12|5139.0|0|5139.0|0|134.0|0|0.0|100
0|2021-06-13|5141.0|0|5141.0|0|135.0|0|0.0|100
0|2021-06-14|5141.0|0|5141.0|0|135.0|0|0.0|100
0|2021-06-15|5140.0|0|5140.0|0|135.0|0|0.0|100
0|2021-06-16|5140.0|0|5139.0|0|135.0|0|0.0|100
0|2021-06-17|5139.0|0|5139.0|0|135.0|0|0.0|100
0|2021-06-18|5145.0|0|5145.0|0|135.0|0|0.0|100
0|2021-06-19|5147.0|0|5147.0|0|135.0|0|0.0|100
0|2021-06-20|5149.0|0|5149.0|0|135.0|0|0.0|100
0|2021-06-21|5149.0|0|5149.0|0|135.0|0|0.0|100
0|2021-06-22|5149.0|0|5149.0|0|135.0|0|0.0|100
0|2021-06-23|5153.0|0|5153.0|0|135.0|0|0.0|100
0|2021-06-24|5154.0|0|5154.0|0|135.0|0|0.0|100
0|2021-06-25|5154.0|0|5155.0|0|135.0|0|0.0|100
0|2021-06-26|5160.0|0|5160.0|0|135.0|0|0.0|100
0|2021-06-27|5160.0|0|5160.0|0|135.0|0|0.0|100
0|2021-06-28|5160.0|0|5160.0|0|135.0|0|0.0|100
0|2021-06-29|5160.0|0|5160.0|0|135.0|0|0.0|100
0|2021-06-30|5163.0|0|5163.0|0|135.0|0|0.0|100
0|2021-07-01|5169.0|0|5169.0|0|135.0|0|0.0|100
0|2021-07-02|5170.0|0|5170.0|0|135.0|0|0.0|100
0|2021-07-03|5170.0|0|5172.0|0|135.0|0|0.0|100
0|2021-07-04|5170.0|0|5173.0|0|135.0|0|0.0|100
0|2021-07-05|5173.0|0|5173.0|0|135.0|0|0.0|100
0|2021-07-06|5173.0|0|5173.0|0|135.0|0|0.0|100
0|2021-07-07|5173.0|0|5173.0|0|135.0|0|0.0|100
0|2021-07-08|5173.0|0|5173.0|0|135.0|0|0.0|100
0|2021-07-09|5173.0|0|5173.0|0|135.0|0|0.0|100
0|2021-07-10|5174.0|0|5174.0|0|135.0|0|0.0|100
0|2021-07-11|5176.0|0|5176.0|0|135.0|0|0.0|100
0|2021-07-12|5176.0|0|5176.0|0|135.0|0|0.0|100
0|2021-07-13|5176.0|0|5176.0|0|136.0|0|0.0|100
0|2021-07-14|5177.0|0|5177.0|0|136.0|0|0.0|100
0|2021-07-15|5177.0|0|5177.0|0|136.0|0|0.0|100
0|2021-07-16|5177.0|0|5177.0|0|136.0|0|0.0|100
0|2021-07-17|5177.0|0|5177.0|0|136.0|0|0.0|100
0|2021-07-18|5179.0|0|5179.0|0|136.0|0|0.0|100
0|2021-07-19|5180.0|0|5180.0|0|136.0|0|0.0|100
0|2021-07-20|5180.0|0|5180.0|0|136.0|0|0.0|100
0|2021-07-21|5181.0|0|5181.0|0|136.0|0|0.0|100
0|2021-07-22|5185.0|0|5185.0|0|136.0|0|0.0|100
0|2021-07-23|5185.0|0|5185.0|0|136.0|0|0.0|100
0|2021-07-24|5188.0|0|5188.0|0|136.0|0|0.0|100
0|2021-07-25|5188.0|0|5188.0|0|136.0|0|0.0|100
0|2021-07-26|5189.0|0|5189.0|0|136.0|0|0.0|100
0|2021-07-27|5187.0|0|5187.0|0|136.0|0|0.0|100
0|2021-07-28|5187.0|0|5187.0|0|136.0|0|0.0|100
0|2021-07-29|5195.0|0|5195.0|0|136.0|0|0.0|100
0|2021-07-30|5198.0|0|5198.0|0|136.0|0|0.0|100
0|2021-07-31|5198.0|0|5198.0|0|136.0|0|0.0|100
0|2021-08-01|5203.0|0|5203.0|0|136.0|0|0.0|100
0|2021-08-02|5204.0|0|5204.0|0|136.0|0|0.0|100
0|2021-08-03|5204.0|0|5204.0|0|136.0|0|0.0|100
0|2021-08-04|5213.0|0|5213.0|0|136.0|0|0.0|100
0|2021-08-05|5216.0|0|5216.0|0|136.0|0|0.0|100
0|2021-08-06|5219.0|0|5219.0|0|136.0|0|0.0|100
0|2021-08-07|5220.0|0|5220.0|0|136.0|0|0.0|100
0|2021-08-08|5220.0|0|5220.0|0|136.0|0|0.0|100
0|2021-08-09|5222.0|0|5222.0|0|136.0|0|0.0|100
0|2021-08-10|5230.0|0|5230.0|0|136.0|0|0.0|100
0|2021-08-11|5233.0|0|5233.0|0|136.0|0|0.0|100
0|2021-08-12|5238.0|0|5238.0|0|136.0|0|0.0|100
0|2021-08-13|5242.0|0|5242.0|0|136.0|0|0.0|100
0|2021-08-14|5251.0|0|5251.0|0|136.0|0|0.0|100
0|2021-08-15|5255.0|0|5255.0|0|136.0|0|0.0|100
0|2021-08-16|5257.0|0|5257.0|0|136.0|0|0.0|100
0|2021-08-17|5258.0|0|5258.0|0|137.0|0|0.0|100
0|2021-08-18|5265.0|0|5265.0|0|137.0|0|0.0|100
0|2021-08-19|5273.0|0|5273.0|0|137.0|0|0.0|100
0|2021-08-20|5282.0|0|5282.0|0|137.0|0|0.0|100
0|2021-08-21|5289.0|0|5289.0|0|137.0|0|0.0|100
0|2021-08-22|5307.0|0|5307.0|0|137.0|0|0.0|100
0|2021-08-23|5315.0|0|5315.0|0|137.0|0|0.0|100
0|2021-08-24|5335.0|0|5335.0|0|137.0|0|0.0|100
0|2021-08-25|5352.0|0|5352.0|0|137.0|0|0.0|100
0|2021-08-26|5368.0|0|5368.0|0|137.0|0|0.0|100
0|2021-08-27|5406.0|0|5406.0|0|137.0|0|0.0|100
0|2021-08-28|5424.0|0|5424.0|0|137.0|0|0.0|100
0|2021-08-29|5435.0|0|5435.0|0|137.0|0|0.0|100
0|2021-08-30|5446.0|0|5446.0|0|137.0|0|0.0|100
0|2021-08-31|5468.0|0|5468.0|0|137.0|0|0.0|100
0|2021-09-01|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-02|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-03|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-04|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-05|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-06|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-07|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-08|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-09|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-10|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-11|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-12|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-13|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-14|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-15|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-16|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-17|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-18|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-19|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-20|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-21|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-22|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-23|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-24|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-25|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-26|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-27|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-28|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-29|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-09-30|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-10-01|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-10-02|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-10-03|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-10-04|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-10-05|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-10-06|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-10-07|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-10-08|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-10-09|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-10-10|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-10-11|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-10-12|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-10-13|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-10-14|5468.0|0|0.0|100|137.0|0|0.0|100
0|2021-10-15|5468.0|0|0.0|100|137.0|0|0.0|100
