|dates|Choctaw_Alabama_UnitedStates.JHU_ConfirmedCases.data|Choctaw_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Choctaw_Alabama_UnitedStates.NYT_ConfirmedCases.data|Choctaw_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Choctaw_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Choctaw_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Choctaw_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Choctaw_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|542.0|0|542.0|0|23.0|0|0.0|100
0|2021-02-12|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-02-13|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-02-14|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-02-15|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-02-16|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-02-17|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-02-18|545.0|0|545.0|0|23.0|0|0.0|100
0|2021-02-19|546.0|0|546.0|0|23.0|0|0.0|100
0|2021-02-20|546.0|0|546.0|0|23.0|0|0.0|100
0|2021-02-21|546.0|0|546.0|0|23.0|0|0.0|100
0|2021-02-22|546.0|0|546.0|0|23.0|0|0.0|100
0|2021-02-23|546.0|0|547.0|0|23.0|0|0.0|100
0|2021-02-24|547.0|0|547.0|0|23.0|0|0.0|100
0|2021-02-25|548.0|0|548.0|0|23.0|0|0.0|100
0|2021-02-26|548.0|0|549.0|0|23.0|0|0.0|100
0|2021-02-27|548.0|0|550.0|0|23.0|0|0.0|100
0|2021-02-28|550.0|0|550.0|0|23.0|0|0.0|100
0|2021-03-01|551.0|0|551.0|0|23.0|0|0.0|100
0|2021-03-02|551.0|0|551.0|0|23.0|0|0.0|100
0|2021-03-03|551.0|0|551.0|0|23.0|0|0.0|100
0|2021-03-04|553.0|0|553.0|0|23.0|0|0.0|100
0|2021-03-05|554.0|0|554.0|0|23.0|0|0.0|100
0|2021-03-06|554.0|0|557.0|0|23.0|0|0.0|100
0|2021-03-07|554.0|0|561.0|0|23.0|0|0.0|100
0|2021-03-08|561.0|0|561.0|0|23.0|0|0.0|100
0|2021-03-09|561.0|0|561.0|0|23.0|0|0.0|100
0|2021-03-10|561.0|0|565.0|0|23.0|0|0.0|100
0|2021-03-11|561.0|0|566.0|0|23.0|0|0.0|100
0|2021-03-12|561.0|0|569.0|0|23.0|0|0.0|100
0|2021-03-13|561.0|0|571.0|0|23.0|0|0.0|100
0|2021-03-14|561.0|0|575.0|0|23.0|0|0.0|100
0|2021-03-15|561.0|0|575.0|0|23.0|0|0.0|100
0|2021-03-16|561.0|0|575.0|0|23.0|0|0.0|100
0|2021-03-17|578.0|0|578.0|0|23.0|0|0.0|100
0|2021-03-18|578.0|0|580.0|0|23.0|0|0.0|100
0|2021-03-19|581.0|0|581.0|0|24.0|0|0.0|100
0|2021-03-20|581.0|0|581.0|0|24.0|0|0.0|100
0|2021-03-21|581.0|0|581.0|0|24.0|0|0.0|100
0|2021-03-22|582.0|0|582.0|0|24.0|0|0.0|100
0|2021-03-23|582.0|0|582.0|0|24.0|0|0.0|100
0|2021-03-24|582.0|0|582.0|0|24.0|0|0.0|100
0|2021-03-25|583.0|0|583.0|0|24.0|0|0.0|100
0|2021-03-26|583.0|0|583.0|0|24.0|0|0.0|100
0|2021-03-27|584.0|0|584.0|0|24.0|0|0.0|100
0|2021-03-28|584.0|0|584.0|0|24.0|0|0.0|100
0|2021-03-29|584.0|0|584.0|0|24.0|0|0.0|100
0|2021-03-30|584.0|0|584.0|0|24.0|0|0.0|100
0|2021-03-31|584.0|0|583.0|0|24.0|0|0.0|100
0|2021-04-01|584.0|0|583.0|0|24.0|0|0.0|100
0|2021-04-02|584.0|0|583.0|0|24.0|0|0.0|100
0|2021-04-03|583.0|0|583.0|0|24.0|0|0.0|100
0|2021-04-04|583.0|0|583.0|0|24.0|0|0.0|100
0|2021-04-05|583.0|0|583.0|0|24.0|0|0.0|100
0|2021-04-06|582.0|0|582.0|0|24.0|0|0.0|100
0|2021-04-07|584.0|0|584.0|0|24.0|0|0.0|100
0|2021-04-08|585.0|0|585.0|0|24.0|0|0.0|100
0|2021-04-09|586.0|0|586.0|0|24.0|0|0.0|100
0|2021-04-10|586.0|0|586.0|0|24.0|0|0.0|100
0|2021-04-11|587.0|0|587.0|0|24.0|0|0.0|100
0|2021-04-12|587.0|0|587.0|0|24.0|0|0.0|100
0|2021-04-13|587.0|0|587.0|0|24.0|0|0.0|100
0|2021-04-14|587.0|0|587.0|0|24.0|0|0.0|100
0|2021-04-15|587.0|0|587.0|0|24.0|0|0.0|100
0|2021-04-16|588.0|0|588.0|0|24.0|0|0.0|100
0|2021-04-17|588.0|0|588.0|0|24.0|0|0.0|100
0|2021-04-18|588.0|0|588.0|0|24.0|0|0.0|100
0|2021-04-19|588.0|0|588.0|0|24.0|0|0.0|100
0|2021-04-20|588.0|0|590.0|0|24.0|0|0.0|100
0|2021-04-21|590.0|0|590.0|0|24.0|0|0.0|100
0|2021-04-22|589.0|0|589.0|0|24.0|0|0.0|100
0|2021-04-23|589.0|0|589.0|0|24.0|0|0.0|100
0|2021-04-24|597.0|0|597.0|0|24.0|0|0.0|100
0|2021-04-25|598.0|0|598.0|0|24.0|0|0.0|100
0|2021-04-26|598.0|0|598.0|0|24.0|0|0.0|100
0|2021-04-27|598.0|0|598.0|0|24.0|0|0.0|100
0|2021-04-28|598.0|0|598.0|0|24.0|0|0.0|100
0|2021-04-29|600.0|0|600.0|0|24.0|0|0.0|100
0|2021-04-30|600.0|0|600.0|0|24.0|0|0.0|100
0|2021-05-01|600.0|0|600.0|0|24.0|0|0.0|100
0|2021-05-02|603.0|0|603.0|0|24.0|0|0.0|100
0|2021-05-03|603.0|0|603.0|0|24.0|0|0.0|100
0|2021-05-04|603.0|0|603.0|0|24.0|0|0.0|100
0|2021-05-05|604.0|0|604.0|0|24.0|0|0.0|100
0|2021-05-06|604.0|0|604.0|0|24.0|0|0.0|100
0|2021-05-07|604.0|0|604.0|0|24.0|0|0.0|100
0|2021-05-08|606.0|0|606.0|0|24.0|0|0.0|100
0|2021-05-09|606.0|0|606.0|0|24.0|0|0.0|100
0|2021-05-10|606.0|0|606.0|0|24.0|0|0.0|100
0|2021-05-11|607.0|0|607.0|0|24.0|0|0.0|100
0|2021-05-12|607.0|0|607.0|0|24.0|0|0.0|100
0|2021-05-13|611.0|0|611.0|0|24.0|0|0.0|100
0|2021-05-14|610.0|0|610.0|0|24.0|0|0.0|100
0|2021-05-15|610.0|0|610.0|0|24.0|0|0.0|100
0|2021-05-16|610.0|0|610.0|0|24.0|0|0.0|100
0|2021-05-17|610.0|0|610.0|0|24.0|0|0.0|100
0|2021-05-18|610.0|0|610.0|0|24.0|0|0.0|100
0|2021-05-19|611.0|0|611.0|0|24.0|0|0.0|100
0|2021-05-20|611.0|0|611.0|0|24.0|0|0.0|100
0|2021-05-21|611.0|0|611.0|0|24.0|0|0.0|100
0|2021-05-22|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-05-23|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-05-24|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-05-25|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-05-26|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-05-27|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-05-28|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-05-29|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-05-30|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-05-31|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-06-01|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-06-02|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-06-03|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-06-04|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-06-05|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-06-06|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-06-07|614.0|0|614.0|0|25.0|0|0.0|100
0|2021-06-08|614.0|0|614.0|0|25.0|0|0.0|100
0|2021-06-09|614.0|0|614.0|0|25.0|0|0.0|100
0|2021-06-10|617.0|0|617.0|0|25.0|0|0.0|100
0|2021-06-11|617.0|0|617.0|0|25.0|0|0.0|100
0|2021-06-12|617.0|0|617.0|0|25.0|0|0.0|100
0|2021-06-13|617.0|0|617.0|0|25.0|0|0.0|100
0|2021-06-14|617.0|0|617.0|0|25.0|0|0.0|100
0|2021-06-15|617.0|0|617.0|0|25.0|0|0.0|100
0|2021-06-16|617.0|0|620.0|0|25.0|0|0.0|100
0|2021-06-17|620.0|0|620.0|0|25.0|0|0.0|100
0|2021-06-18|621.0|0|621.0|0|25.0|0|0.0|100
0|2021-06-19|621.0|0|621.0|0|25.0|0|0.0|100
0|2021-06-20|621.0|0|621.0|0|25.0|0|0.0|100
0|2021-06-21|621.0|0|621.0|0|25.0|0|0.0|100
0|2021-06-22|621.0|0|621.0|0|25.0|0|0.0|100
0|2021-06-23|621.0|0|621.0|0|25.0|0|0.0|100
0|2021-06-24|621.0|0|621.0|0|25.0|0|0.0|100
0|2021-06-25|620.0|0|620.0|0|25.0|0|0.0|100
0|2021-06-26|620.0|0|620.0|0|25.0|0|0.0|100
0|2021-06-27|620.0|0|620.0|0|25.0|0|0.0|100
0|2021-06-28|624.0|0|624.0|0|25.0|0|0.0|100
0|2021-06-29|624.0|0|624.0|0|25.0|0|0.0|100
0|2021-06-30|624.0|0|624.0|0|25.0|0|0.0|100
0|2021-07-01|624.0|0|624.0|0|25.0|0|0.0|100
0|2021-07-02|624.0|0|624.0|0|25.0|0|0.0|100
0|2021-07-03|624.0|0|624.0|0|25.0|0|0.0|100
0|2021-07-04|624.0|0|624.0|0|25.0|0|0.0|100
0|2021-07-05|624.0|0|624.0|0|25.0|0|0.0|100
0|2021-07-06|624.0|0|624.0|0|25.0|0|0.0|100
0|2021-07-07|624.0|0|624.0|0|25.0|0|0.0|100
0|2021-07-08|624.0|0|624.0|0|25.0|0|0.0|100
0|2021-07-09|627.0|0|627.0|0|25.0|0|0.0|100
0|2021-07-10|627.0|0|627.0|0|25.0|0|0.0|100
0|2021-07-11|627.0|0|627.0|0|25.0|0|0.0|100
0|2021-07-12|627.0|0|627.0|0|25.0|0|0.0|100
0|2021-07-13|627.0|0|627.0|0|25.0|0|0.0|100
0|2021-07-14|627.0|0|627.0|0|25.0|0|0.0|100
0|2021-07-15|627.0|0|627.0|0|25.0|0|0.0|100
0|2021-07-16|628.0|0|628.0|0|25.0|0|0.0|100
0|2021-07-17|628.0|0|628.0|0|25.0|0|0.0|100
0|2021-07-18|629.0|0|629.0|0|25.0|0|0.0|100
0|2021-07-19|629.0|0|629.0|0|25.0|0|0.0|100
0|2021-07-20|631.0|0|631.0|0|25.0|0|0.0|100
0|2021-07-21|631.0|0|631.0|0|25.0|0|0.0|100
0|2021-07-22|631.0|0|631.0|0|25.0|0|0.0|100
0|2021-07-23|634.0|0|634.0|0|25.0|0|0.0|100
0|2021-07-24|638.0|0|638.0|0|25.0|0|0.0|100
0|2021-07-25|638.0|0|638.0|0|25.0|0|0.0|100
0|2021-07-26|638.0|0|638.0|0|25.0|0|0.0|100
0|2021-07-27|639.0|0|639.0|0|25.0|0|0.0|100
0|2021-07-28|643.0|0|643.0|0|25.0|0|0.0|100
0|2021-07-29|643.0|0|644.0|0|25.0|0|0.0|100
0|2021-07-30|643.0|0|644.0|0|25.0|0|0.0|100
0|2021-07-31|644.0|0|644.0|0|25.0|0|0.0|100
0|2021-08-01|644.0|0|644.0|0|25.0|0|0.0|100
0|2021-08-02|644.0|0|644.0|0|25.0|0|0.0|100
0|2021-08-03|644.0|0|644.0|0|25.0|0|0.0|100
0|2021-08-04|645.0|0|645.0|0|25.0|0|0.0|100
0|2021-08-05|646.0|0|646.0|0|25.0|0|0.0|100
0|2021-08-06|646.0|0|646.0|0|25.0|0|0.0|100
0|2021-08-07|646.0|0|646.0|0|25.0|0|0.0|100
0|2021-08-08|646.0|0|646.0|0|25.0|0|0.0|100
0|2021-08-09|646.0|0|646.0|0|25.0|0|0.0|100
0|2021-08-10|649.0|0|649.0|0|25.0|0|0.0|100
0|2021-08-11|650.0|0|650.0|0|25.0|0|0.0|100
0|2021-08-12|651.0|0|651.0|0|25.0|0|0.0|100
0|2021-08-13|651.0|0|651.0|0|25.0|0|0.0|100
0|2021-08-14|651.0|0|651.0|0|25.0|0|0.0|100
0|2021-08-15|657.0|0|657.0|0|25.0|0|0.0|100
0|2021-08-16|657.0|0|657.0|0|25.0|0|0.0|100
0|2021-08-17|659.0|0|659.0|0|25.0|0|0.0|100
0|2021-08-18|660.0|0|660.0|0|25.0|0|0.0|100
0|2021-08-19|662.0|0|662.0|0|25.0|0|0.0|100
0|2021-08-20|663.0|0|663.0|0|25.0|0|0.0|100
0|2021-08-21|666.0|0|666.0|0|25.0|0|0.0|100
0|2021-08-22|667.0|0|667.0|0|25.0|0|0.0|100
0|2021-08-23|668.0|0|668.0|0|25.0|0|0.0|100
0|2021-08-24|668.0|0|668.0|0|25.0|0|0.0|100
0|2021-08-25|668.0|0|668.0|0|25.0|0|0.0|100
0|2021-08-26|673.0|0|673.0|0|25.0|0|0.0|100
0|2021-08-27|674.0|0|674.0|0|25.0|0|0.0|100
0|2021-08-28|680.0|0|680.0|0|25.0|0|0.0|100
0|2021-08-29|680.0|0|680.0|0|25.0|0|0.0|100
0|2021-08-30|682.0|0|682.0|0|25.0|0|0.0|100
0|2021-08-31|683.0|0|683.0|0|25.0|0|0.0|100
0|2021-09-01|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|683.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|683.0|0|0.0|100|25.0|0|0.0|100
