|dates|Floyd_Virginia_UnitedStates.JHU_ConfirmedCases.data|Floyd_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Floyd_Virginia_UnitedStates.NYT_ConfirmedCases.data|Floyd_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Floyd_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Floyd_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Floyd_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Floyd_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|701.0|0|701.0|0|18.0|0|0.0|100
0|2021-02-12|699.0|0|699.0|0|18.0|0|0.0|100
0|2021-02-13|703.0|0|703.0|0|18.0|0|0.0|100
0|2021-02-14|707.0|0|707.0|0|18.0|0|0.0|100
0|2021-02-15|707.0|0|707.0|0|18.0|0|0.0|100
0|2021-02-16|708.0|0|708.0|0|18.0|0|0.0|100
0|2021-02-17|716.0|0|716.0|0|18.0|0|0.0|100
0|2021-02-18|719.0|0|719.0|0|18.0|0|0.0|100
0|2021-02-19|720.0|0|720.0|0|18.0|0|0.0|100
0|2021-02-20|720.0|0|720.0|0|18.0|0|0.0|100
0|2021-02-21|724.0|0|724.0|0|18.0|0|0.0|100
0|2021-02-22|724.0|0|724.0|0|18.0|0|0.0|100
0|2021-02-23|724.0|0|725.0|0|18.0|0|0.0|100
0|2021-02-24|728.0|0|728.0|0|18.0|0|0.0|100
0|2021-02-25|728.0|0|728.0|0|18.0|0|0.0|100
0|2021-02-26|730.0|0|730.0|0|18.0|0|0.0|100
0|2021-02-27|730.0|0|731.0|0|18.0|0|0.0|100
0|2021-02-28|735.0|0|735.0|0|18.0|0|0.0|100
0|2021-03-01|735.0|0|735.0|0|18.0|0|0.0|100
0|2021-03-02|735.0|0|738.0|0|18.0|0|0.0|100
0|2021-03-03|738.0|0|738.0|0|18.0|0|0.0|100
0|2021-03-04|738.0|0|740.0|0|18.0|0|0.0|100
0|2021-03-05|745.0|0|745.0|0|18.0|0|0.0|100
0|2021-03-06|750.0|0|750.0|0|18.0|0|0.0|100
0|2021-03-07|754.0|0|754.0|0|19.0|0|0.0|100
0|2021-03-08|754.0|0|754.0|0|19.0|0|0.0|100
0|2021-03-09|754.0|0|755.0|0|19.0|0|0.0|100
0|2021-03-10|756.0|0|756.0|0|19.0|0|0.0|100
0|2021-03-11|758.0|0|758.0|0|19.0|0|0.0|100
0|2021-03-12|759.0|0|759.0|0|19.0|0|0.0|100
0|2021-03-13|760.0|0|760.0|0|20.0|0|0.0|100
0|2021-03-14|761.0|0|761.0|0|20.0|0|0.0|100
0|2021-03-15|761.0|0|764.0|0|20.0|0|0.0|100
0|2021-03-16|765.0|0|765.0|0|20.0|0|0.0|100
0|2021-03-17|765.0|0|766.0|0|20.0|0|0.0|100
0|2021-03-18|767.0|0|767.0|0|20.0|0|0.0|100
0|2021-03-19|770.0|0|770.0|0|20.0|0|0.0|100
0|2021-03-20|770.0|0|773.0|0|20.0|0|0.0|100
0|2021-03-21|774.0|0|774.0|0|20.0|0|0.0|100
0|2021-03-22|778.0|0|778.0|0|20.0|0|0.0|100
0|2021-03-23|778.0|0|782.0|0|20.0|0|0.0|100
0|2021-03-24|783.0|0|783.0|0|20.0|0|0.0|100
0|2021-03-25|784.0|0|784.0|0|20.0|0|0.0|100
0|2021-03-26|784.0|0|786.0|0|20.0|0|0.0|100
0|2021-03-27|784.0|0|788.0|0|20.0|0|0.0|100
0|2021-03-28|790.0|0|790.0|0|20.0|0|0.0|100
0|2021-03-29|793.0|0|793.0|0|20.0|0|0.0|100
0|2021-03-30|795.0|0|795.0|0|20.0|0|0.0|100
0|2021-03-31|795.0|0|795.0|0|20.0|0|0.0|100
0|2021-04-01|798.0|0|798.0|0|20.0|0|0.0|100
0|2021-04-02|798.0|0|802.0|0|20.0|0|0.0|100
0|2021-04-03|803.0|0|803.0|0|20.0|0|0.0|100
0|2021-04-04|803.0|0|803.0|0|20.0|0|0.0|100
0|2021-04-05|805.0|0|805.0|0|20.0|0|0.0|100
0|2021-04-06|806.0|0|806.0|0|20.0|0|0.0|100
0|2021-04-07|807.0|0|807.0|0|20.0|0|0.0|100
0|2021-04-08|808.0|0|808.0|0|20.0|0|0.0|100
0|2021-04-09|808.0|0|808.0|0|20.0|0|0.0|100
0|2021-04-10|809.0|0|809.0|0|20.0|0|0.0|100
0|2021-04-11|811.0|0|811.0|0|20.0|0|0.0|100
0|2021-04-12|817.0|0|817.0|0|20.0|0|0.0|100
0|2021-04-13|817.0|0|817.0|0|20.0|0|0.0|100
0|2021-04-14|817.0|0|817.0|0|20.0|0|0.0|100
0|2021-04-15|816.0|0|816.0|0|20.0|0|0.0|100
0|2021-04-16|817.0|0|817.0|0|20.0|0|0.0|100
0|2021-04-17|823.0|0|823.0|0|20.0|0|0.0|100
0|2021-04-18|824.0|0|824.0|0|20.0|0|0.0|100
0|2021-04-19|827.0|0|827.0|0|21.0|0|0.0|100
0|2021-04-20|829.0|0|829.0|0|21.0|0|0.0|100
0|2021-04-21|829.0|0|829.0|0|21.0|0|0.0|100
0|2021-04-22|828.0|0|828.0|0|21.0|0|0.0|100
0|2021-04-23|829.0|0|829.0|0|21.0|0|0.0|100
0|2021-04-24|829.0|0|829.0|0|21.0|0|0.0|100
0|2021-04-25|830.0|0|830.0|0|21.0|0|0.0|100
0|2021-04-26|833.0|0|833.0|0|21.0|0|0.0|100
0|2021-04-27|833.0|0|833.0|0|21.0|0|0.0|100
0|2021-04-28|833.0|0|834.0|0|21.0|0|0.0|100
0|2021-04-29|834.0|0|834.0|0|21.0|0|0.0|100
0|2021-04-30|839.0|0|839.0|0|21.0|0|0.0|100
0|2021-05-01|842.0|0|842.0|0|21.0|0|0.0|100
0|2021-05-02|845.0|0|845.0|0|21.0|0|0.0|100
0|2021-05-03|847.0|0|847.0|0|21.0|0|0.0|100
0|2021-05-04|850.0|0|850.0|0|21.0|0|0.0|100
0|2021-05-05|850.0|0|850.0|0|21.0|0|0.0|100
0|2021-05-06|851.0|0|851.0|0|21.0|0|0.0|100
0|2021-05-07|851.0|0|851.0|0|21.0|0|0.0|100
0|2021-05-08|852.0|0|852.0|0|21.0|0|0.0|100
0|2021-05-09|853.0|0|853.0|0|21.0|0|0.0|100
0|2021-05-10|853.0|0|853.0|0|21.0|0|0.0|100
0|2021-05-11|853.0|0|853.0|0|21.0|0|0.0|100
0|2021-05-12|855.0|0|855.0|0|22.0|0|0.0|100
0|2021-05-13|856.0|0|856.0|0|22.0|0|0.0|100
0|2021-05-14|858.0|0|858.0|0|22.0|0|0.0|100
0|2021-05-15|861.0|0|861.0|0|22.0|0|0.0|100
0|2021-05-16|861.0|0|861.0|0|22.0|0|0.0|100
0|2021-05-17|862.0|0|862.0|0|23.0|0|0.0|100
0|2021-05-18|864.0|0|864.0|0|23.0|0|0.0|100
0|2021-05-19|867.0|0|867.0|0|23.0|0|0.0|100
0|2021-05-20|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-05-21|873.0|0|873.0|0|23.0|0|0.0|100
0|2021-05-22|873.0|0|873.0|0|23.0|0|0.0|100
0|2021-05-23|873.0|0|873.0|0|23.0|0|0.0|100
0|2021-05-24|874.0|0|874.0|0|23.0|0|0.0|100
0|2021-05-25|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-05-26|874.0|0|874.0|0|23.0|0|0.0|100
0|2021-05-27|874.0|0|874.0|0|23.0|0|0.0|100
0|2021-05-28|874.0|0|874.0|0|23.0|0|0.0|100
0|2021-05-29|875.0|0|875.0|0|23.0|0|0.0|100
0|2021-05-30|875.0|0|875.0|0|23.0|0|0.0|100
0|2021-05-31|875.0|0|875.0|0|23.0|0|0.0|100
0|2021-06-01|876.0|0|876.0|0|23.0|0|0.0|100
0|2021-06-02|875.0|0|875.0|0|23.0|0|0.0|100
0|2021-06-03|876.0|0|876.0|0|23.0|0|0.0|100
0|2021-06-04|877.0|0|877.0|0|23.0|0|0.0|100
0|2021-06-05|878.0|0|878.0|0|23.0|0|0.0|100
0|2021-06-06|878.0|0|878.0|0|23.0|0|0.0|100
0|2021-06-07|878.0|0|878.0|0|23.0|0|0.0|100
0|2021-06-08|877.0|0|877.0|0|23.0|0|0.0|100
0|2021-06-09|878.0|0|878.0|0|23.0|0|0.0|100
0|2021-06-10|878.0|0|878.0|0|23.0|0|0.0|100
0|2021-06-11|880.0|0|880.0|0|23.0|0|0.0|100
0|2021-06-12|880.0|0|880.0|0|23.0|0|0.0|100
0|2021-06-13|880.0|0|880.0|0|23.0|0|0.0|100
0|2021-06-14|881.0|0|881.0|0|23.0|0|0.0|100
0|2021-06-15|882.0|0|882.0|0|23.0|0|0.0|100
0|2021-06-16|882.0|0|884.0|0|23.0|0|0.0|100
0|2021-06-17|884.0|0|884.0|0|23.0|0|0.0|100
0|2021-06-18|884.0|0|884.0|0|23.0|0|0.0|100
0|2021-06-19|885.0|0|885.0|0|23.0|0|0.0|100
0|2021-06-20|885.0|0|885.0|0|23.0|0|0.0|100
0|2021-06-21|885.0|0|885.0|0|23.0|0|0.0|100
0|2021-06-22|885.0|0|885.0|0|23.0|0|0.0|100
0|2021-06-23|886.0|0|886.0|0|23.0|0|0.0|100
0|2021-06-24|885.0|0|885.0|0|22.0|0|0.0|100
0|2021-06-25|885.0|0|885.0|0|22.0|0|0.0|100
0|2021-06-26|885.0|0|885.0|0|22.0|0|0.0|100
0|2021-06-27|885.0|0|885.0|0|22.0|0|0.0|100
0|2021-06-28|885.0|0|885.0|0|22.0|0|0.0|100
0|2021-06-29|885.0|0|885.0|0|22.0|0|0.0|100
0|2021-06-30|885.0|0|885.0|0|22.0|0|0.0|100
0|2021-07-01|885.0|0|885.0|0|22.0|0|0.0|100
0|2021-07-02|885.0|0|885.0|0|22.0|0|0.0|100
0|2021-07-03|884.0|0|884.0|0|22.0|0|0.0|100
0|2021-07-04|884.0|0|884.0|0|22.0|0|0.0|100
0|2021-07-05|884.0|0|884.0|0|22.0|0|0.0|100
0|2021-07-06|884.0|0|884.0|0|22.0|0|0.0|100
0|2021-07-07|886.0|0|886.0|0|22.0|0|0.0|100
0|2021-07-08|886.0|0|886.0|0|22.0|0|0.0|100
0|2021-07-09|886.0|0|886.0|0|22.0|0|0.0|100
0|2021-07-10|887.0|0|887.0|0|22.0|0|0.0|100
0|2021-07-11|887.0|0|887.0|0|22.0|0|0.0|100
0|2021-07-12|888.0|0|888.0|0|22.0|0|0.0|100
0|2021-07-13|887.0|0|887.0|0|22.0|0|0.0|100
0|2021-07-14|885.0|0|885.0|0|22.0|0|0.0|100
0|2021-07-15|888.0|0|888.0|0|22.0|0|0.0|100
0|2021-07-16|888.0|0|888.0|0|22.0|0|0.0|100
0|2021-07-17|888.0|0|888.0|0|22.0|0|0.0|100
0|2021-07-18|888.0|0|888.0|0|22.0|0|0.0|100
0|2021-07-19|889.0|0|889.0|0|22.0|0|0.0|100
0|2021-07-20|889.0|0|889.0|0|22.0|0|0.0|100
0|2021-07-21|889.0|0|889.0|0|22.0|0|0.0|100
0|2021-07-22|890.0|0|890.0|0|22.0|0|0.0|100
0|2021-07-23|890.0|0|890.0|0|22.0|0|0.0|100
0|2021-07-24|890.0|0|890.0|0|22.0|0|0.0|100
0|2021-07-25|890.0|0|890.0|0|22.0|0|0.0|100
0|2021-07-26|891.0|0|891.0|0|22.0|0|0.0|100
0|2021-07-27|892.0|0|892.0|0|22.0|0|0.0|100
0|2021-07-28|893.0|0|893.0|0|22.0|0|0.0|100
0|2021-07-29|894.0|0|894.0|0|22.0|0|0.0|100
0|2021-07-30|897.0|0|897.0|0|22.0|0|0.0|100
0|2021-07-31|897.0|0|897.0|0|22.0|0|0.0|100
0|2021-08-01|897.0|0|897.0|0|22.0|0|0.0|100
0|2021-08-02|906.0|0|906.0|0|22.0|0|0.0|100
0|2021-08-03|908.0|0|908.0|0|22.0|0|0.0|100
0|2021-08-04|910.0|0|910.0|0|22.0|0|0.0|100
0|2021-08-05|913.0|0|913.0|0|22.0|0|0.0|100
0|2021-08-06|919.0|0|919.0|0|22.0|0|0.0|100
0|2021-08-07|919.0|0|919.0|0|22.0|0|0.0|100
0|2021-08-08|919.0|0|919.0|0|22.0|0|0.0|100
0|2021-08-09|941.0|0|941.0|0|22.0|0|0.0|100
0|2021-08-10|948.0|0|948.0|0|22.0|0|0.0|100
0|2021-08-11|950.0|0|950.0|0|22.0|0|0.0|100
0|2021-08-12|952.0|0|952.0|0|22.0|0|0.0|100
0|2021-08-13|958.0|0|958.0|0|22.0|0|0.0|100
0|2021-08-14|958.0|0|958.0|0|22.0|0|0.0|100
0|2021-08-15|958.0|0|958.0|0|22.0|0|0.0|100
0|2021-08-16|970.0|0|970.0|0|22.0|0|0.0|100
0|2021-08-17|978.0|0|978.0|0|22.0|0|0.0|100
0|2021-08-18|980.0|0|980.0|0|22.0|0|0.0|100
0|2021-08-19|985.0|0|985.0|0|22.0|0|0.0|100
0|2021-08-20|991.0|0|991.0|0|22.0|0|0.0|100
0|2021-08-21|991.0|0|991.0|0|22.0|0|0.0|100
0|2021-08-22|991.0|0|991.0|0|22.0|0|0.0|100
0|2021-08-23|998.0|0|998.0|0|22.0|0|0.0|100
0|2021-08-24|1000.0|0|1000.0|0|22.0|0|0.0|100
0|2021-08-25|1004.0|0|1004.0|0|22.0|0|0.0|100
0|2021-08-26|1008.0|0|1008.0|0|22.0|0|0.0|100
0|2021-08-27|1026.0|0|1026.0|0|22.0|0|0.0|100
0|2021-08-28|1026.0|0|1026.0|0|22.0|0|0.0|100
0|2021-08-29|1026.0|0|1026.0|0|22.0|0|0.0|100
0|2021-08-30|1036.0|0|1036.0|0|22.0|0|0.0|100
0|2021-08-31|1045.0|0|1045.0|0|22.0|0|0.0|100
0|2021-09-01|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-02|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-03|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-04|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-05|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-06|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-07|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-08|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-09|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-10|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-11|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-12|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-13|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-14|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-15|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-16|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-17|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-18|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-19|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-20|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-21|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-22|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-23|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-24|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-25|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-26|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-27|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-28|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-29|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-30|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-01|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-02|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-03|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-04|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-05|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-06|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-07|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-08|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-09|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-10|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-11|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-12|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-13|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-14|1045.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-15|1045.0|0|0.0|100|22.0|0|0.0|100
