|dates|Grainger_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Grainger_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Grainger_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Grainger_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Grainger_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Grainger_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Grainger_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Grainger_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2282.0|0|2282.0|0|45.0|0|0.0|100
0|2021-02-07|2284.0|0|2284.0|0|45.0|0|0.0|100
0|2021-02-08|2286.0|0|2286.0|0|45.0|0|0.0|100
0|2021-02-09|2286.0|0|2281.0|0|45.0|0|0.0|100
0|2021-02-10|2290.0|0|2290.0|0|45.0|0|0.0|100
0|2021-02-11|2304.0|0|2304.0|0|46.0|0|0.0|100
0|2021-02-12|2315.0|0|2315.0|0|45.0|0|0.0|100
0|2021-02-13|2315.0|0|2333.0|0|45.0|0|0.0|100
0|2021-02-14|2315.0|0|2345.0|0|45.0|0|0.0|100
0|2021-02-15|2354.0|0|2354.0|0|45.0|0|0.0|100
0|2021-02-16|2365.0|0|2365.0|0|45.0|0|0.0|100
0|2021-02-17|2373.0|0|2373.0|0|45.0|0|0.0|100
0|2021-02-18|2373.0|0|2380.0|0|45.0|0|0.0|100
0|2021-02-19|2388.0|0|2388.0|0|46.0|0|0.0|100
0|2021-02-20|2397.0|0|2397.0|0|46.0|0|0.0|100
0|2021-02-21|2397.0|0|2399.0|0|46.0|0|0.0|100
0|2021-02-22|2399.0|0|2399.0|0|46.0|0|0.0|100
0|2021-02-23|2404.0|0|2404.0|0|46.0|0|0.0|100
0|2021-02-24|2407.0|0|2407.0|0|46.0|0|0.0|100
0|2021-02-25|2415.0|0|2415.0|0|46.0|0|0.0|100
0|2021-02-26|2422.0|0|2422.0|0|46.0|0|0.0|100
0|2021-02-27|2422.0|0|2422.0|0|46.0|0|0.0|100
0|2021-02-28|2424.0|0|2424.0|0|46.0|0|0.0|100
0|2021-03-01|2427.0|0|2427.0|0|46.0|0|0.0|100
0|2021-03-02|2431.0|0|2431.0|0|46.0|0|0.0|100
0|2021-03-03|2438.0|0|2438.0|0|46.0|0|0.0|100
0|2021-03-04|2442.0|0|2442.0|0|46.0|0|0.0|100
0|2021-03-05|2442.0|0|2449.0|0|46.0|0|0.0|100
0|2021-03-06|2448.0|0|2448.0|0|46.0|0|0.0|100
0|2021-03-07|2452.0|0|2452.0|0|46.0|0|0.0|100
0|2021-03-08|2451.0|0|2451.0|0|46.0|0|0.0|100
0|2021-03-09|2453.0|0|2453.0|0|46.0|0|0.0|100
0|2021-03-10|2456.0|0|2456.0|0|46.0|0|0.0|100
0|2021-03-11|2463.0|0|2463.0|0|46.0|0|0.0|100
0|2021-03-12|2469.0|0|2469.0|0|46.0|0|0.0|100
0|2021-03-13|2469.0|0|2469.0|0|46.0|0|0.0|100
0|2021-03-14|2469.0|0|2469.0|0|46.0|0|0.0|100
0|2021-03-15|2469.0|0|2473.0|0|46.0|0|0.0|100
0|2021-03-16|2474.0|0|2474.0|0|47.0|0|0.0|100
0|2021-03-17|2474.0|0|2478.0|0|47.0|0|0.0|100
0|2021-03-18|2479.0|0|2479.0|0|47.0|0|0.0|100
0|2021-03-19|2489.0|0|2489.0|0|47.0|0|0.0|100
0|2021-03-20|2489.0|0|2489.0|0|47.0|0|0.0|100
0|2021-03-21|2489.0|0|2489.0|0|47.0|0|0.0|100
0|2021-03-22|2497.0|0|2497.0|0|47.0|0|0.0|100
0|2021-03-23|2500.0|0|2500.0|0|47.0|0|0.0|100
0|2021-03-24|2503.0|0|2503.0|0|47.0|0|0.0|100
0|2021-03-25|2504.0|0|2504.0|0|48.0|0|0.0|100
0|2021-03-26|2504.0|0|2506.0|0|48.0|0|0.0|100
0|2021-03-27|2506.0|0|2506.0|0|48.0|0|0.0|100
0|2021-03-28|2506.0|0|2506.0|0|48.0|0|0.0|100
0|2021-03-29|2511.0|0|2511.0|0|48.0|0|0.0|100
0|2021-03-30|2511.0|0|2511.0|0|49.0|0|0.0|100
0|2021-03-31|2511.0|0|2519.0|0|49.0|0|0.0|100
0|2021-04-01|2524.0|0|2524.0|0|48.0|0|0.0|100
0|2021-04-02|2524.0|0|2524.0|0|48.0|0|0.0|100
0|2021-04-03|2524.0|0|2524.0|0|48.0|0|0.0|100
0|2021-04-04|2524.0|0|2524.0|0|48.0|0|0.0|100
0|2021-04-05|2535.0|0|2535.0|0|48.0|0|0.0|100
0|2021-04-06|2535.0|0|2535.0|0|48.0|0|0.0|100
0|2021-04-07|2539.0|0|2539.0|0|48.0|0|0.0|100
0|2021-04-08|2544.0|0|2544.0|0|48.0|0|0.0|100
0|2021-04-09|2554.0|0|2554.0|0|49.0|0|0.0|100
0|2021-04-10|2554.0|0|2554.0|0|49.0|0|0.0|100
0|2021-04-11|2554.0|0|2554.0|0|49.0|0|0.0|100
0|2021-04-12|2556.0|0|2556.0|0|48.0|0|0.0|100
0|2021-04-13|2562.0|0|2562.0|0|48.0|0|0.0|100
0|2021-04-14|2569.0|0|2569.0|0|49.0|0|0.0|100
0|2021-04-15|2574.0|0|2574.0|0|49.0|0|0.0|100
0|2021-04-16|2584.0|0|2584.0|0|49.0|0|0.0|100
0|2021-04-17|2584.0|0|2584.0|0|49.0|0|0.0|100
0|2021-04-18|2584.0|0|2584.0|0|49.0|0|0.0|100
0|2021-04-19|2591.0|0|2591.0|0|49.0|0|0.0|100
0|2021-04-20|2594.0|0|2594.0|0|49.0|0|0.0|100
0|2021-04-21|2596.0|0|2596.0|0|49.0|0|0.0|100
0|2021-04-22|2600.0|0|2600.0|0|49.0|0|0.0|100
0|2021-04-23|2604.0|0|2604.0|0|50.0|0|0.0|100
0|2021-04-24|2604.0|0|2604.0|0|50.0|0|0.0|100
0|2021-04-25|2604.0|0|2604.0|0|50.0|0|0.0|100
0|2021-04-26|2607.0|0|2607.0|0|50.0|0|0.0|100
0|2021-04-27|2608.0|0|2608.0|0|50.0|0|0.0|100
0|2021-04-28|2612.0|0|2612.0|0|50.0|0|0.0|100
0|2021-04-29|2612.0|0|2612.0|0|49.0|0|0.0|100
0|2021-04-30|2616.0|0|2616.0|0|50.0|0|0.0|100
0|2021-05-01|2616.0|0|2616.0|0|50.0|0|0.0|100
0|2021-05-02|2616.0|0|2616.0|0|50.0|0|0.0|100
0|2021-05-03|2618.0|0|2618.0|0|50.0|0|0.0|100
0|2021-05-04|2619.0|0|2619.0|0|50.0|0|0.0|100
0|2021-05-05|2621.0|0|2621.0|0|50.0|0|0.0|100
0|2021-05-06|2625.0|0|2625.0|0|50.0|0|0.0|100
0|2021-05-07|2628.0|0|2628.0|0|50.0|0|0.0|100
0|2021-05-08|2628.0|0|2628.0|0|50.0|0|0.0|100
0|2021-05-09|2628.0|0|2628.0|0|50.0|0|0.0|100
0|2021-05-10|2630.0|0|2630.0|0|50.0|0|0.0|100
0|2021-05-11|2633.0|0|2633.0|0|50.0|0|0.0|100
0|2021-05-12|2635.0|0|2635.0|0|50.0|0|0.0|100
0|2021-05-13|2635.0|0|2635.0|0|50.0|0|0.0|100
0|2021-05-14|2635.0|0|2635.0|0|50.0|0|0.0|100
0|2021-05-15|2635.0|0|2635.0|0|50.0|0|0.0|100
0|2021-05-16|2635.0|0|2635.0|0|50.0|0|0.0|100
0|2021-05-17|2639.0|0|2639.0|0|50.0|0|0.0|100
0|2021-05-18|2641.0|0|2641.0|0|50.0|0|0.0|100
0|2021-05-19|2642.0|0|2642.0|0|50.0|0|0.0|100
0|2021-05-20|2645.0|0|2645.0|0|50.0|0|0.0|100
0|2021-05-21|2646.0|0|2646.0|0|50.0|0|0.0|100
0|2021-05-22|2646.0|0|2646.0|0|50.0|0|0.0|100
0|2021-05-23|2646.0|0|2646.0|0|50.0|0|0.0|100
0|2021-05-24|2651.0|0|2651.0|0|50.0|0|0.0|100
0|2021-05-25|2653.0|0|2653.0|0|50.0|0|0.0|100
0|2021-05-26|2653.0|0|2653.0|0|50.0|0|0.0|100
0|2021-05-27|2652.0|0|2652.0|0|49.0|0|0.0|100
0|2021-05-28|2653.0|0|2653.0|0|49.0|0|0.0|100
0|2021-05-29|2653.0|0|2653.0|0|49.0|0|0.0|100
0|2021-05-30|2653.0|0|2653.0|0|49.0|0|0.0|100
0|2021-05-31|2653.0|0|2653.0|0|49.0|0|0.0|100
0|2021-06-01|2653.0|0|2653.0|0|49.0|0|0.0|100
0|2021-06-02|2653.0|0|2653.0|0|49.0|0|0.0|100
0|2021-06-03|2654.0|0|2654.0|0|49.0|0|0.0|100
0|2021-06-04|2655.0|0|2655.0|0|49.0|0|0.0|100
0|2021-06-05|2655.0|0|2655.0|0|49.0|0|0.0|100
0|2021-06-06|2655.0|0|2655.0|0|49.0|0|0.0|100
0|2021-06-07|2656.0|0|2656.0|0|49.0|0|0.0|100
0|2021-06-08|2657.0|0|2657.0|0|49.0|0|0.0|100
0|2021-06-09|2658.0|0|2658.0|0|49.0|0|0.0|100
0|2021-06-10|2658.0|0|2658.0|0|49.0|0|0.0|100
0|2021-06-11|2663.0|0|2663.0|0|49.0|0|0.0|100
0|2021-06-12|2663.0|0|2663.0|0|49.0|0|0.0|100
0|2021-06-13|2663.0|0|2663.0|0|49.0|0|0.0|100
0|2021-06-14|2663.0|0|2663.0|0|49.0|0|0.0|100
0|2021-06-15|2670.0|0|2670.0|0|50.0|0|0.0|100
0|2021-06-16|2670.0|0|2670.0|0|50.0|0|0.0|100
0|2021-06-17|2670.0|0|2671.0|0|50.0|0|0.0|100
0|2021-06-18|2672.0|0|2672.0|0|50.0|0|0.0|100
0|2021-06-19|2672.0|0|2672.0|0|50.0|0|0.0|100
0|2021-06-20|2672.0|0|2672.0|0|50.0|0|0.0|100
0|2021-06-21|2671.0|0|2671.0|0|50.0|0|0.0|100
0|2021-06-22|2672.0|0|2672.0|0|50.0|0|0.0|100
0|2021-06-23|2673.0|0|2673.0|0|50.0|0|0.0|100
0|2021-06-24|2672.0|0|2672.0|0|50.0|0|0.0|100
0|2021-06-25|2672.0|0|2673.0|0|50.0|0|0.0|100
0|2021-06-26|2673.0|0|2673.0|0|50.0|0|0.0|100
0|2021-06-27|2673.0|0|2673.0|0|50.0|0|0.0|100
0|2021-06-28|2676.0|0|2676.0|0|50.0|0|0.0|100
0|2021-06-29|2674.0|0|2674.0|0|50.0|0|0.0|100
0|2021-06-30|2678.0|0|2678.0|0|50.0|0|0.0|100
0|2021-07-01|2678.0|0|2678.0|0|50.0|0|0.0|100
0|2021-07-02|2678.0|0|2678.0|0|50.0|0|0.0|100
0|2021-07-03|2678.0|0|2678.0|0|50.0|0|0.0|100
0|2021-07-04|2678.0|0|2678.0|0|50.0|0|0.0|100
0|2021-07-05|2678.0|0|2678.0|0|50.0|0|0.0|100
0|2021-07-06|2682.0|0|2682.0|0|50.0|0|0.0|100
0|2021-07-07|2682.0|0|2682.0|0|50.0|0|0.0|100
0|2021-07-08|2682.0|0|2682.0|0|50.0|0|0.0|100
0|2021-07-09|2684.0|0|2684.0|0|50.0|0|0.0|100
0|2021-07-10|2684.0|0|2684.0|0|50.0|0|0.0|100
0|2021-07-11|2684.0|0|2684.0|0|50.0|0|0.0|100
0|2021-07-12|2687.0|0|2687.0|0|50.0|0|0.0|100
0|2021-07-13|2687.0|0|2687.0|0|50.0|0|0.0|100
0|2021-07-14|2689.0|0|2689.0|0|50.0|0|0.0|100
0|2021-07-15|2690.0|0|2690.0|0|50.0|0|0.0|100
0|2021-07-16|2690.0|0|2692.0|0|50.0|0|0.0|100
0|2021-07-17|2690.0|0|2692.0|0|50.0|0|0.0|100
0|2021-07-18|2692.0|0|2692.0|0|50.0|0|0.0|100
0|2021-07-19|2701.0|0|2701.0|0|50.0|0|0.0|100
0|2021-07-20|2704.0|0|2704.0|0|50.0|0|0.0|100
0|2021-07-21|2704.0|0|2704.0|0|50.0|0|0.0|100
0|2021-07-22|2705.0|0|2705.0|0|50.0|0|0.0|100
0|2021-07-23|2706.0|0|2706.0|0|50.0|0|0.0|100
0|2021-07-24|2706.0|0|2706.0|0|50.0|0|0.0|100
0|2021-07-25|2706.0|0|2706.0|0|50.0|0|0.0|100
0|2021-07-26|2712.0|0|2712.0|0|50.0|0|0.0|100
0|2021-07-27|2717.0|0|2717.0|0|50.0|0|0.0|100
0|2021-07-28|2720.0|0|2720.0|0|50.0|0|0.0|100
0|2021-07-29|2723.0|0|2723.0|0|50.0|0|0.0|100
0|2021-07-30|2730.0|0|2730.0|0|50.0|0|0.0|100
0|2021-07-31|2730.0|0|2730.0|0|50.0|0|0.0|100
0|2021-08-01|2730.0|0|2730.0|0|50.0|0|0.0|100
0|2021-08-02|2751.0|0|2751.0|0|50.0|0|0.0|100
0|2021-08-03|2756.0|0|2756.0|0|51.0|0|0.0|100
0|2021-08-04|2759.0|0|2759.0|0|51.0|0|0.0|100
0|2021-08-05|2770.0|0|2770.0|0|51.0|0|0.0|100
0|2021-08-06|2784.0|0|2784.0|0|51.0|0|0.0|100
0|2021-08-07|2784.0|0|2784.0|0|51.0|0|0.0|100
0|2021-08-08|2784.0|0|2784.0|0|51.0|0|0.0|100
0|2021-08-09|2816.0|0|2816.0|0|51.0|0|0.0|100
0|2021-08-10|2824.0|0|2824.0|0|51.0|0|0.0|100
0|2021-08-11|2833.0|0|2833.0|0|51.0|0|0.0|100
0|2021-08-12|2849.0|0|2849.0|0|51.0|0|0.0|100
0|2021-08-13|2877.0|0|2877.0|0|51.0|0|0.0|100
0|2021-08-14|2877.0|0|2877.0|0|51.0|0|0.0|100
0|2021-08-15|2877.0|0|2877.0|0|51.0|0|0.0|100
0|2021-08-16|2908.0|0|2908.0|0|51.0|0|0.0|100
0|2021-08-17|2920.0|0|2920.0|0|51.0|0|0.0|100
0|2021-08-18|2937.0|0|2937.0|0|51.0|0|0.0|100
0|2021-08-19|2963.0|0|2963.0|0|51.0|0|0.0|100
0|2021-08-20|3010.0|0|3010.0|0|51.0|0|0.0|100
0|2021-08-21|3010.0|0|3010.0|0|51.0|0|0.0|100
0|2021-08-22|3010.0|0|3010.0|0|51.0|0|0.0|100
0|2021-08-23|3093.0|0|3093.0|0|52.0|0|0.0|100
0|2021-08-24|3100.0|0|3100.0|0|52.0|0|0.0|100
0|2021-08-25|3100.0|0|3100.0|0|52.0|0|0.0|100
0|2021-08-26|3159.0|0|3159.0|0|52.0|0|0.0|100
0|2021-08-27|3189.0|0|3189.0|0|52.0|0|0.0|100
0|2021-08-28|3189.0|0|3189.0|0|52.0|0|0.0|100
0|2021-08-29|3189.0|0|3189.0|0|52.0|0|0.0|100
0|2021-08-30|3310.0|0|3310.0|0|52.0|0|0.0|100
0|2021-08-31|3351.0|0|3351.0|0|52.0|0|0.0|100
0|2021-09-01|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-02|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-03|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-04|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-05|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-06|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-07|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-08|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-09|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-10|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-11|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-12|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-13|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-14|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-15|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-16|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-17|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-18|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-19|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-20|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-21|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-22|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-23|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-24|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-25|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-26|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-27|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-28|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-29|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-30|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-01|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-02|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-03|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-04|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-05|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-06|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-07|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-08|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-09|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-10|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-11|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-12|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-13|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-14|3351.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-15|3351.0|0|0.0|100|52.0|0|0.0|100
