|dates|Weakley_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Weakley_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Weakley_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Weakley_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Weakley_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Weakley_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Weakley_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Weakley_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|3512.0|0|3544.0|0|52.0|0|0.0|100
0|2021-02-03|3551.0|0|3551.0|0|52.0|0|0.0|100
0|2021-02-04|3558.0|0|3558.0|0|53.0|0|0.0|100
0|2021-02-05|3570.0|0|3570.0|0|53.0|0|0.0|100
0|2021-02-06|3587.0|0|3587.0|0|53.0|0|0.0|100
0|2021-02-07|3589.0|0|3589.0|0|53.0|0|0.0|100
0|2021-02-08|3589.0|0|3594.0|0|53.0|0|0.0|100
0|2021-02-09|3589.0|0|3599.0|0|54.0|0|0.0|100
0|2021-02-10|3631.0|0|3631.0|0|54.0|0|0.0|100
0|2021-02-11|3658.0|0|3658.0|0|55.0|0|0.0|100
0|2021-02-12|3663.0|0|3663.0|0|55.0|0|0.0|100
0|2021-02-13|3663.0|0|3688.0|0|55.0|0|0.0|100
0|2021-02-14|3710.0|0|3710.0|0|58.0|0|0.0|100
0|2021-02-15|3728.0|0|3728.0|0|58.0|0|0.0|100
0|2021-02-16|3728.0|0|3762.0|0|58.0|0|0.0|100
0|2021-02-17|3728.0|0|3765.0|0|58.0|0|0.0|100
0|2021-02-18|3728.0|0|3765.0|0|58.0|0|0.0|100
0|2021-02-19|3728.0|0|3768.0|0|58.0|0|0.0|100
0|2021-02-20|3768.0|0|3768.0|0|59.0|0|0.0|100
0|2021-02-21|3768.0|0|3768.0|0|59.0|0|0.0|100
0|2021-02-22|3769.0|0|3769.0|0|59.0|0|0.0|100
0|2021-02-23|3774.0|0|3774.0|0|59.0|0|0.0|100
0|2021-02-24|3775.0|0|3775.0|0|59.0|0|0.0|100
0|2021-02-25|3778.0|0|3778.0|0|59.0|0|0.0|100
0|2021-02-26|3783.0|0|3783.0|0|59.0|0|0.0|100
0|2021-02-27|3784.0|0|3784.0|0|59.0|0|0.0|100
0|2021-02-28|3786.0|0|3786.0|0|59.0|0|0.0|100
0|2021-03-01|3786.0|0|3788.0|0|59.0|0|0.0|100
0|2021-03-02|3789.0|0|3789.0|0|59.0|0|0.0|100
0|2021-03-03|3790.0|0|3790.0|0|59.0|0|0.0|100
0|2021-03-04|3793.0|0|3793.0|0|59.0|0|0.0|100
0|2021-03-05|3793.0|0|3796.0|0|59.0|0|0.0|100
0|2021-03-06|3799.0|0|3799.0|0|59.0|0|0.0|100
0|2021-03-07|3800.0|0|3800.0|0|60.0|0|0.0|100
0|2021-03-08|3802.0|0|3802.0|0|60.0|0|0.0|100
0|2021-03-09|3802.0|0|3808.0|0|60.0|0|0.0|100
0|2021-03-10|3813.0|0|3813.0|0|60.0|0|0.0|100
0|2021-03-11|3817.0|0|3817.0|0|60.0|0|0.0|100
0|2021-03-12|3826.0|0|3826.0|0|60.0|0|0.0|100
0|2021-03-13|3826.0|0|3826.0|0|60.0|0|0.0|100
0|2021-03-14|3826.0|0|3826.0|0|60.0|0|0.0|100
0|2021-03-15|3826.0|0|3832.0|0|60.0|0|0.0|100
0|2021-03-16|3839.0|0|3839.0|0|60.0|0|0.0|100
0|2021-03-17|3846.0|0|3846.0|0|60.0|0|0.0|100
0|2021-03-18|3849.0|0|3849.0|0|60.0|0|0.0|100
0|2021-03-19|3849.0|0|3857.0|0|60.0|0|0.0|100
0|2021-03-20|3849.0|0|3857.0|0|60.0|0|0.0|100
0|2021-03-21|3849.0|0|3857.0|0|60.0|0|0.0|100
0|2021-03-22|3849.0|0|3867.0|0|60.0|0|0.0|100
0|2021-03-23|3879.0|0|3879.0|0|60.0|0|0.0|100
0|2021-03-24|3879.0|0|3885.0|0|60.0|0|0.0|100
0|2021-03-25|3879.0|0|3895.0|0|60.0|0|0.0|100
0|2021-03-26|3899.0|0|3899.0|0|60.0|0|0.0|100
0|2021-03-27|3899.0|0|3899.0|0|60.0|0|0.0|100
0|2021-03-28|3899.0|0|3899.0|0|60.0|0|0.0|100
0|2021-03-29|3914.0|0|3914.0|0|60.0|0|0.0|100
0|2021-03-30|3918.0|0|3918.0|0|60.0|0|0.0|100
0|2021-03-31|3918.0|0|3921.0|0|60.0|0|0.0|100
0|2021-04-01|3918.0|0|3939.0|0|60.0|0|0.0|100
0|2021-04-02|3939.0|0|3939.0|0|60.0|0|0.0|100
0|2021-04-03|3939.0|0|3939.0|0|60.0|0|0.0|100
0|2021-04-04|3939.0|0|3939.0|0|60.0|0|0.0|100
0|2021-04-05|3963.0|0|3963.0|0|61.0|0|0.0|100
0|2021-04-06|3967.0|0|3967.0|0|61.0|0|0.0|100
0|2021-04-07|3972.0|0|3972.0|0|61.0|0|0.0|100
0|2021-04-08|3978.0|0|3978.0|0|61.0|0|0.0|100
0|2021-04-09|3987.0|0|3987.0|0|61.0|0|0.0|100
0|2021-04-10|3987.0|0|3987.0|0|61.0|0|0.0|100
0|2021-04-11|3987.0|0|3987.0|0|61.0|0|0.0|100
0|2021-04-12|3996.0|0|3996.0|0|61.0|0|0.0|100
0|2021-04-13|4002.0|0|4002.0|0|61.0|0|0.0|100
0|2021-04-14|4005.0|0|4005.0|0|62.0|0|0.0|100
0|2021-04-15|4015.0|0|4015.0|0|62.0|0|0.0|100
0|2021-04-16|4019.0|0|4019.0|0|62.0|0|0.0|100
0|2021-04-17|4019.0|0|4019.0|0|62.0|0|0.0|100
0|2021-04-18|4019.0|0|4019.0|0|62.0|0|0.0|100
0|2021-04-19|4028.0|0|4028.0|0|62.0|0|0.0|100
0|2021-04-20|4035.0|0|4035.0|0|63.0|0|0.0|100
0|2021-04-21|4037.0|0|4037.0|0|63.0|0|0.0|100
0|2021-04-22|4044.0|0|4044.0|0|64.0|0|0.0|100
0|2021-04-23|4047.0|0|4047.0|0|64.0|0|0.0|100
0|2021-04-24|4047.0|0|4047.0|0|64.0|0|0.0|100
0|2021-04-25|4047.0|0|4047.0|0|64.0|0|0.0|100
0|2021-04-26|4052.0|0|4052.0|0|64.0|0|0.0|100
0|2021-04-27|4058.0|0|4058.0|0|64.0|0|0.0|100
0|2021-04-28|4065.0|0|4065.0|0|64.0|0|0.0|100
0|2021-04-29|4074.0|0|4074.0|0|64.0|0|0.0|100
0|2021-04-30|4076.0|0|4076.0|0|64.0|0|0.0|100
0|2021-05-01|4076.0|0|4076.0|0|64.0|0|0.0|100
0|2021-05-02|4076.0|0|4076.0|0|64.0|0|0.0|100
0|2021-05-03|4096.0|0|4096.0|0|64.0|0|0.0|100
0|2021-05-04|4101.0|0|4101.0|0|64.0|0|0.0|100
0|2021-05-05|4108.0|0|4108.0|0|64.0|0|0.0|100
0|2021-05-06|4125.0|0|4125.0|0|64.0|0|0.0|100
0|2021-05-07|4128.0|0|4128.0|0|65.0|0|0.0|100
0|2021-05-08|4128.0|0|4128.0|0|65.0|0|0.0|100
0|2021-05-09|4128.0|0|4128.0|0|65.0|0|0.0|100
0|2021-05-10|4147.0|0|4147.0|0|65.0|0|0.0|100
0|2021-05-11|4150.0|0|4150.0|0|65.0|0|0.0|100
0|2021-05-12|4156.0|0|4156.0|0|65.0|0|0.0|100
0|2021-05-13|4156.0|0|4156.0|0|65.0|0|0.0|100
0|2021-05-14|4163.0|0|4163.0|0|65.0|0|0.0|100
0|2021-05-15|4163.0|0|4163.0|0|65.0|0|0.0|100
0|2021-05-16|4163.0|0|4163.0|0|65.0|0|0.0|100
0|2021-05-17|4169.0|0|4169.0|0|65.0|0|0.0|100
0|2021-05-18|4172.0|0|4172.0|0|66.0|0|0.0|100
0|2021-05-19|4173.0|0|4173.0|0|67.0|0|0.0|100
0|2021-05-20|4176.0|0|4176.0|0|67.0|0|0.0|100
0|2021-05-21|4180.0|0|4180.0|0|67.0|0|0.0|100
0|2021-05-22|4180.0|0|4180.0|0|67.0|0|0.0|100
0|2021-05-23|4180.0|0|4180.0|0|67.0|0|0.0|100
0|2021-05-24|4187.0|0|4187.0|0|67.0|0|0.0|100
0|2021-05-25|4189.0|0|4189.0|0|67.0|0|0.0|100
0|2021-05-26|4190.0|0|4190.0|0|67.0|0|0.0|100
0|2021-05-27|4190.0|0|4190.0|0|67.0|0|0.0|100
0|2021-05-28|4190.0|0|4190.0|0|67.0|0|0.0|100
0|2021-05-29|4190.0|0|4190.0|0|67.0|0|0.0|100
0|2021-05-30|4190.0|0|4190.0|0|67.0|0|0.0|100
0|2021-05-31|4190.0|0|4190.0|0|67.0|0|0.0|100
0|2021-06-01|4195.0|0|4195.0|0|67.0|0|0.0|100
0|2021-06-02|4194.0|0|4194.0|0|67.0|0|0.0|100
0|2021-06-03|4195.0|0|4195.0|0|67.0|0|0.0|100
0|2021-06-04|4195.0|0|4195.0|0|67.0|0|0.0|100
0|2021-06-05|4195.0|0|4195.0|0|67.0|0|0.0|100
0|2021-06-06|4195.0|0|4195.0|0|67.0|0|0.0|100
0|2021-06-07|4200.0|0|4200.0|0|67.0|0|0.0|100
0|2021-06-08|4206.0|0|4206.0|0|67.0|0|0.0|100
0|2021-06-09|4214.0|0|4214.0|0|67.0|0|0.0|100
0|2021-06-10|4217.0|0|4217.0|0|67.0|0|0.0|100
0|2021-06-11|4220.0|0|4220.0|0|67.0|0|0.0|100
0|2021-06-12|4220.0|0|4220.0|0|67.0|0|0.0|100
0|2021-06-13|4220.0|0|4220.0|0|67.0|0|0.0|100
0|2021-06-14|4220.0|0|4220.0|0|67.0|0|0.0|100
0|2021-06-15|4236.0|0|4236.0|0|69.0|0|0.0|100
0|2021-06-16|4236.0|0|4236.0|0|69.0|0|0.0|100
0|2021-06-17|4236.0|0|4236.0|0|69.0|0|0.0|100
0|2021-06-18|4237.0|0|4237.0|0|69.0|0|0.0|100
0|2021-06-19|4237.0|0|4237.0|0|69.0|0|0.0|100
0|2021-06-20|4237.0|0|4237.0|0|69.0|0|0.0|100
0|2021-06-21|4237.0|0|4237.0|0|69.0|0|0.0|100
0|2021-06-22|4237.0|0|4237.0|0|69.0|0|0.0|100
0|2021-06-23|4238.0|0|4238.0|0|69.0|0|0.0|100
0|2021-06-24|4237.0|0|4237.0|0|69.0|0|0.0|100
0|2021-06-25|4237.0|0|4237.0|0|69.0|0|0.0|100
0|2021-06-26|4237.0|0|4237.0|0|69.0|0|0.0|100
0|2021-06-27|4237.0|0|4237.0|0|69.0|0|0.0|100
0|2021-06-28|4238.0|0|4238.0|0|69.0|0|0.0|100
0|2021-06-29|4237.0|0|4237.0|0|69.0|0|0.0|100
0|2021-06-30|4238.0|0|4238.0|0|69.0|0|0.0|100
0|2021-07-01|4239.0|0|4239.0|0|69.0|0|0.0|100
0|2021-07-02|4240.0|0|4240.0|0|69.0|0|0.0|100
0|2021-07-03|4240.0|0|4240.0|0|69.0|0|0.0|100
0|2021-07-04|4240.0|0|4240.0|0|69.0|0|0.0|100
0|2021-07-05|4240.0|0|4240.0|0|69.0|0|0.0|100
0|2021-07-06|4246.0|0|4246.0|0|69.0|0|0.0|100
0|2021-07-07|4246.0|0|4246.0|0|69.0|0|0.0|100
0|2021-07-08|4245.0|0|4245.0|0|69.0|0|0.0|100
0|2021-07-09|4245.0|0|4245.0|0|69.0|0|0.0|100
0|2021-07-10|4245.0|0|4245.0|0|69.0|0|0.0|100
0|2021-07-11|4245.0|0|4245.0|0|69.0|0|0.0|100
0|2021-07-12|4247.0|0|4247.0|0|69.0|0|0.0|100
0|2021-07-13|4251.0|0|4251.0|0|69.0|0|0.0|100
0|2021-07-14|4257.0|0|4257.0|0|69.0|0|0.0|100
0|2021-07-15|4257.0|0|4257.0|0|69.0|0|0.0|100
0|2021-07-16|4257.0|0|4259.0|0|69.0|0|0.0|100
0|2021-07-17|4257.0|0|4259.0|0|69.0|0|0.0|100
0|2021-07-18|4259.0|0|4259.0|0|69.0|0|0.0|100
0|2021-07-19|4263.0|0|4263.0|0|69.0|0|0.0|100
0|2021-07-20|4266.0|0|4266.0|0|69.0|0|0.0|100
0|2021-07-21|4272.0|0|4272.0|0|69.0|0|0.0|100
0|2021-07-22|4277.0|0|4277.0|0|69.0|0|0.0|100
0|2021-07-23|4287.0|0|4287.0|0|69.0|0|0.0|100
0|2021-07-24|4287.0|0|4287.0|0|69.0|0|0.0|100
0|2021-07-25|4287.0|0|4287.0|0|69.0|0|0.0|100
0|2021-07-26|4294.0|0|4294.0|0|69.0|0|0.0|100
0|2021-07-27|4298.0|0|4298.0|0|69.0|0|0.0|100
0|2021-07-28|4307.0|0|4307.0|0|69.0|0|0.0|100
0|2021-07-29|4313.0|0|4313.0|0|69.0|0|0.0|100
0|2021-07-30|4324.0|0|4324.0|0|69.0|0|0.0|100
0|2021-07-31|4324.0|0|4324.0|0|69.0|0|0.0|100
0|2021-08-01|4324.0|0|4324.0|0|69.0|0|0.0|100
0|2021-08-02|4341.0|0|4341.0|0|69.0|0|0.0|100
0|2021-08-03|4351.0|0|4351.0|0|69.0|0|0.0|100
0|2021-08-04|4369.0|0|4369.0|0|69.0|0|0.0|100
0|2021-08-05|4375.0|0|4375.0|0|69.0|0|0.0|100
0|2021-08-06|4391.0|0|4391.0|0|69.0|0|0.0|100
0|2021-08-07|4391.0|0|4391.0|0|69.0|0|0.0|100
0|2021-08-08|4391.0|0|4391.0|0|69.0|0|0.0|100
0|2021-08-09|4422.0|0|4422.0|0|69.0|0|0.0|100
0|2021-08-10|4445.0|0|4445.0|0|70.0|0|0.0|100
0|2021-08-11|4463.0|0|4463.0|0|70.0|0|0.0|100
0|2021-08-12|4484.0|0|4484.0|0|70.0|0|0.0|100
0|2021-08-13|4506.0|0|4506.0|0|70.0|0|0.0|100
0|2021-08-14|4506.0|0|4506.0|0|70.0|0|0.0|100
0|2021-08-15|4506.0|0|4506.0|0|70.0|0|0.0|100
0|2021-08-16|4545.0|0|4545.0|0|70.0|0|0.0|100
0|2021-08-17|4559.0|0|4559.0|0|70.0|0|0.0|100
0|2021-08-18|4575.0|0|4575.0|0|70.0|0|0.0|100
0|2021-08-19|4605.0|0|4605.0|0|70.0|0|0.0|100
0|2021-08-20|4639.0|0|4639.0|0|70.0|0|0.0|100
0|2021-08-21|4639.0|0|4639.0|0|70.0|0|0.0|100
0|2021-08-22|4639.0|0|4639.0|0|70.0|0|0.0|100
0|2021-08-23|4717.0|0|4717.0|0|70.0|0|0.0|100
0|2021-08-24|4748.0|0|4748.0|0|70.0|0|0.0|100
0|2021-08-25|4748.0|0|4748.0|0|70.0|0|0.0|100
0|2021-08-26|4799.0|0|4799.0|0|71.0|0|0.0|100
0|2021-08-27|4827.0|0|4827.0|0|72.0|0|0.0|100
0|2021-08-28|4827.0|0|4827.0|0|72.0|0|0.0|100
0|2021-08-29|4827.0|0|4827.0|0|72.0|0|0.0|100
0|2021-08-30|4924.0|0|4924.0|0|72.0|0|0.0|100
0|2021-08-31|4994.0|0|4994.0|0|72.0|0|0.0|100
0|2021-09-01|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-02|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-03|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-04|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-05|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-06|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-07|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-08|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-09|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-10|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-11|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-12|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-13|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-14|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-15|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-16|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-17|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-18|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-19|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-20|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-21|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-22|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-23|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-24|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-25|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-26|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-27|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-28|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-29|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-30|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-01|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-02|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-03|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-04|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-05|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-06|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-07|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-08|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-09|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-10|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-11|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-12|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-13|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-14|4994.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-15|4994.0|0|0.0|100|72.0|0|0.0|100
