|dates|Clinton_Ohio_UnitedStates.JHU_ConfirmedCases.data|Clinton_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Clinton_Ohio_UnitedStates.NYT_ConfirmedCases.data|Clinton_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Clinton_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Clinton_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Clinton_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Clinton_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|3186.0|0|3186.0|0|46.0|0|0.0|100
0|2021-02-08|3190.0|0|3190.0|0|46.0|0|0.0|100
0|2021-02-09|3190.0|0|3226.0|0|46.0|0|0.0|100
0|2021-02-10|3190.0|0|3244.0|0|46.0|0|0.0|100
0|2021-02-11|3257.0|0|3257.0|0|47.0|0|0.0|100
0|2021-02-12|3270.0|0|3270.0|0|47.0|0|0.0|100
0|2021-02-13|3281.0|0|3281.0|0|60.0|0|0.0|100
0|2021-02-14|3289.0|0|3289.0|0|61.0|0|0.0|100
0|2021-02-15|3295.0|0|3295.0|0|61.0|0|0.0|100
0|2021-02-16|3295.0|0|3311.0|0|61.0|0|0.0|100
0|2021-02-17|3313.0|0|3313.0|0|61.0|0|0.0|100
0|2021-02-18|3313.0|0|3323.0|0|61.0|0|0.0|100
0|2021-02-19|3313.0|0|3332.0|0|62.0|0|0.0|100
0|2021-02-20|3346.0|0|3346.0|0|62.0|0|0.0|100
0|2021-02-21|3346.0|0|3354.0|0|62.0|0|0.0|100
0|2021-02-22|3357.0|0|3357.0|0|62.0|0|0.0|100
0|2021-02-23|3357.0|0|3361.0|0|62.0|0|0.0|100
0|2021-02-24|3368.0|0|3368.0|0|62.0|0|0.0|100
0|2021-02-25|3380.0|0|3380.0|0|63.0|0|0.0|100
0|2021-02-26|3385.0|0|3385.0|0|64.0|0|0.0|100
0|2021-02-27|3393.0|0|3393.0|0|64.0|0|0.0|100
0|2021-02-28|3399.0|0|3399.0|0|64.0|0|0.0|100
0|2021-03-01|3399.0|0|3400.0|0|64.0|0|0.0|100
0|2021-03-02|3399.0|0|3407.0|0|64.0|0|0.0|100
0|2021-03-03|3408.0|0|3408.0|0|52.0|0|0.0|100
0|2021-03-04|3408.0|0|3411.0|0|52.0|0|0.0|100
0|2021-03-05|3408.0|0|3420.0|0|52.0|0|0.0|100
0|2021-03-06|3424.0|0|3424.0|0|55.0|0|0.0|100
0|2021-03-07|3427.0|0|3427.0|0|55.0|0|0.0|100
0|2021-03-08|3437.0|0|3437.0|0|55.0|0|0.0|100
0|2021-03-09|3437.0|0|3438.0|0|55.0|0|0.0|100
0|2021-03-10|3442.0|0|3442.0|0|55.0|0|0.0|100
0|2021-03-11|3444.0|0|3444.0|0|55.0|0|0.0|100
0|2021-03-12|3462.0|0|3462.0|0|55.0|0|0.0|100
0|2021-03-13|3475.0|0|3475.0|0|55.0|0|0.0|100
0|2021-03-14|3477.0|0|3477.0|0|55.0|0|0.0|100
0|2021-03-15|3477.0|0|3483.0|0|55.0|0|0.0|100
0|2021-03-16|3490.0|0|3490.0|0|56.0|0|0.0|100
0|2021-03-17|3492.0|0|3492.0|0|56.0|0|0.0|100
0|2021-03-18|3492.0|0|3493.0|0|56.0|0|0.0|100
0|2021-03-19|3492.0|0|3501.0|0|58.0|0|0.0|100
0|2021-03-20|3500.0|0|3500.0|0|58.0|0|0.0|100
0|2021-03-21|3501.0|0|3501.0|0|58.0|0|0.0|100
0|2021-03-22|3504.0|0|3504.0|0|58.0|0|0.0|100
0|2021-03-23|3511.0|0|3511.0|0|58.0|0|0.0|100
0|2021-03-24|3514.0|0|3514.0|0|58.0|0|0.0|100
0|2021-03-25|3514.0|0|3514.0|0|58.0|0|0.0|100
0|2021-03-26|3516.0|0|3516.0|0|58.0|0|0.0|100
0|2021-03-27|3518.0|0|3518.0|0|59.0|0|0.0|100
0|2021-03-28|3519.0|0|3519.0|0|59.0|0|0.0|100
0|2021-03-29|3519.0|0|3519.0|0|59.0|0|0.0|100
0|2021-03-30|3524.0|0|3524.0|0|59.0|0|0.0|100
0|2021-03-31|3524.0|0|3526.0|0|59.0|0|0.0|100
0|2021-04-01|3529.0|0|3529.0|0|59.0|0|0.0|100
0|2021-04-02|3532.0|0|3532.0|0|59.0|0|0.0|100
0|2021-04-03|3547.0|0|3547.0|0|59.0|0|0.0|100
0|2021-04-04|3547.0|0|3547.0|0|59.0|0|0.0|100
0|2021-04-05|3554.0|0|3554.0|0|59.0|0|0.0|100
0|2021-04-06|3555.0|0|3555.0|0|59.0|0|0.0|100
0|2021-04-07|3558.0|0|3558.0|0|59.0|0|0.0|100
0|2021-04-08|3566.0|0|3566.0|0|59.0|0|0.0|100
0|2021-04-09|3567.0|0|3567.0|0|59.0|0|0.0|100
0|2021-04-10|3568.0|0|3568.0|0|59.0|0|0.0|100
0|2021-04-11|3574.0|0|3574.0|0|59.0|0|0.0|100
0|2021-04-12|3576.0|0|3576.0|0|59.0|0|0.0|100
0|2021-04-13|3588.0|0|3588.0|0|59.0|0|0.0|100
0|2021-04-14|3593.0|0|3593.0|0|59.0|0|0.0|100
0|2021-04-15|3596.0|0|3596.0|0|59.0|0|0.0|100
0|2021-04-16|3605.0|0|3605.0|0|60.0|0|0.0|100
0|2021-04-17|3615.0|0|3615.0|0|60.0|0|0.0|100
0|2021-04-18|3620.0|0|3620.0|0|60.0|0|0.0|100
0|2021-04-19|3621.0|0|3621.0|0|60.0|0|0.0|100
0|2021-04-20|3629.0|0|3629.0|0|60.0|0|0.0|100
0|2021-04-21|3640.0|0|3640.0|0|60.0|0|0.0|100
0|2021-04-22|3646.0|0|3646.0|0|60.0|0|0.0|100
0|2021-04-23|3647.0|0|3647.0|0|60.0|0|0.0|100
0|2021-04-24|3649.0|0|3649.0|0|60.0|0|0.0|100
0|2021-04-25|3650.0|0|3650.0|0|60.0|0|0.0|100
0|2021-04-26|3652.0|0|3652.0|0|60.0|0|0.0|100
0|2021-04-27|3654.0|0|3654.0|0|60.0|0|0.0|100
0|2021-04-28|3676.0|0|3676.0|0|60.0|0|0.0|100
0|2021-04-29|3682.0|0|3682.0|0|60.0|0|0.0|100
0|2021-04-30|3682.0|0|3687.0|0|60.0|0|0.0|100
0|2021-05-01|3689.0|0|3689.0|0|61.0|0|0.0|100
0|2021-05-02|3693.0|0|3693.0|0|61.0|0|0.0|100
0|2021-05-03|3694.0|0|3694.0|0|61.0|0|0.0|100
0|2021-05-04|3698.0|0|3698.0|0|61.0|0|0.0|100
0|2021-05-05|3699.0|0|3699.0|0|61.0|0|0.0|100
0|2021-05-06|3705.0|0|3705.0|0|61.0|0|0.0|100
0|2021-05-07|3712.0|0|3712.0|0|63.0|0|0.0|100
0|2021-05-08|3721.0|0|3721.0|0|63.0|0|0.0|100
0|2021-05-09|3722.0|0|3722.0|0|63.0|0|0.0|100
0|2021-05-10|3725.0|0|3725.0|0|63.0|0|0.0|100
0|2021-05-11|3729.0|0|3729.0|0|63.0|0|0.0|100
0|2021-05-12|3733.0|0|3733.0|0|63.0|0|0.0|100
0|2021-05-13|3734.0|0|3734.0|0|63.0|0|0.0|100
0|2021-05-14|3738.0|0|3738.0|0|63.0|0|0.0|100
0|2021-05-15|3738.0|0|3738.0|0|63.0|0|0.0|100
0|2021-05-16|3738.0|0|3738.0|0|63.0|0|0.0|100
0|2021-05-17|3741.0|0|3741.0|0|63.0|0|0.0|100
0|2021-05-18|3747.0|0|3747.0|0|64.0|0|0.0|100
0|2021-05-19|3750.0|0|3750.0|0|64.0|0|0.0|100
0|2021-05-20|3751.0|0|3751.0|0|64.0|0|0.0|100
0|2021-05-21|3755.0|0|3755.0|0|64.0|0|0.0|100
0|2021-05-22|3757.0|0|3757.0|0|64.0|0|0.0|100
0|2021-05-23|3757.0|0|3757.0|0|64.0|0|0.0|100
0|2021-05-24|3759.0|0|3759.0|0|64.0|0|0.0|100
0|2021-05-25|3762.0|0|3762.0|0|64.0|0|0.0|100
0|2021-05-26|3764.0|0|3764.0|0|64.0|0|0.0|100
0|2021-05-27|3766.0|0|3766.0|0|64.0|0|0.0|100
0|2021-05-28|3770.0|0|3770.0|0|66.0|0|0.0|100
0|2021-05-29|3771.0|0|3771.0|0|66.0|0|0.0|100
0|2021-05-30|3771.0|0|3771.0|0|66.0|0|0.0|100
0|2021-05-31|3771.0|0|3771.0|0|66.0|0|0.0|100
0|2021-06-01|3771.0|0|3772.0|0|66.0|0|0.0|100
0|2021-06-02|3774.0|0|3774.0|0|66.0|0|0.0|100
0|2021-06-03|3774.0|0|3774.0|0|66.0|0|0.0|100
0|2021-06-04|3775.0|0|3775.0|0|66.0|0|0.0|100
0|2021-06-05|3775.0|0|3775.0|0|66.0|0|0.0|100
0|2021-06-06|3775.0|0|3775.0|0|66.0|0|0.0|100
0|2021-06-07|3775.0|0|3775.0|0|66.0|0|0.0|100
0|2021-06-08|3779.0|0|3779.0|0|66.0|0|0.0|100
0|2021-06-09|3779.0|0|3779.0|0|66.0|0|0.0|100
0|2021-06-10|3780.0|0|3780.0|0|66.0|0|0.0|100
0|2021-06-11|3780.0|0|3780.0|0|66.0|0|0.0|100
0|2021-06-12|3781.0|0|3781.0|0|66.0|0|0.0|100
0|2021-06-13|3784.0|0|3784.0|0|66.0|0|0.0|100
0|2021-06-14|3785.0|0|3785.0|0|66.0|0|0.0|100
0|2021-06-15|3788.0|0|3788.0|0|66.0|0|0.0|100
0|2021-06-16|3788.0|0|3789.0|0|66.0|0|0.0|100
0|2021-06-17|3791.0|0|3791.0|0|66.0|0|0.0|100
0|2021-06-18|3791.0|0|3791.0|0|66.0|0|0.0|100
0|2021-06-19|3791.0|0|3791.0|0|66.0|0|0.0|100
0|2021-06-20|3791.0|0|3791.0|0|66.0|0|0.0|100
0|2021-06-21|3791.0|0|3791.0|0|66.0|0|0.0|100
0|2021-06-22|3791.0|0|3791.0|0|66.0|0|0.0|100
0|2021-06-23|3792.0|0|3792.0|0|66.0|0|0.0|100
0|2021-06-24|3795.0|0|3795.0|0|66.0|0|0.0|100
0|2021-06-25|3795.0|0|3798.0|0|66.0|0|0.0|100
0|2021-06-26|3801.0|0|3801.0|0|66.0|0|0.0|100
0|2021-06-27|3801.0|0|3801.0|0|66.0|0|0.0|100
0|2021-06-28|3805.0|0|3805.0|0|66.0|0|0.0|100
0|2021-06-29|3807.0|0|3807.0|0|66.0|0|0.0|100
0|2021-06-30|3811.0|0|3811.0|0|66.0|0|0.0|100
0|2021-07-01|3815.0|0|3815.0|0|66.0|0|0.0|100
0|2021-07-02|3818.0|0|3818.0|0|66.0|0|0.0|100
0|2021-07-03|3819.0|0|3819.0|0|66.0|0|0.0|100
0|2021-07-04|3819.0|0|3819.0|0|66.0|0|0.0|100
0|2021-07-05|3821.0|0|3821.0|0|66.0|0|0.0|100
0|2021-07-06|3821.0|0|3824.0|0|66.0|0|0.0|100
0|2021-07-07|3827.0|0|3827.0|0|66.0|0|0.0|100
0|2021-07-08|3831.0|0|3831.0|0|66.0|0|0.0|100
0|2021-07-09|3832.0|0|3832.0|0|66.0|0|0.0|100
0|2021-07-10|3833.0|0|3833.0|0|66.0|0|0.0|100
0|2021-07-11|3836.0|0|3836.0|0|66.0|0|0.0|100
0|2021-07-12|3837.0|0|3837.0|0|66.0|0|0.0|100
0|2021-07-13|3837.0|0|3837.0|0|66.0|0|0.0|100
0|2021-07-14|3843.0|0|3843.0|0|66.0|0|0.0|100
0|2021-07-15|3847.0|0|3847.0|0|66.0|0|0.0|100
0|2021-07-16|3857.0|0|3857.0|0|66.0|0|0.0|100
0|2021-07-17|3858.0|0|3858.0|0|66.0|0|0.0|100
0|2021-07-18|3860.0|0|3860.0|0|66.0|0|0.0|100
0|2021-07-19|3863.0|0|3863.0|0|66.0|0|0.0|100
0|2021-07-20|3869.0|0|3869.0|0|66.0|0|0.0|100
0|2021-07-21|3872.0|0|3872.0|0|66.0|0|0.0|100
0|2021-07-22|3877.0|0|3877.0|0|66.0|0|0.0|100
0|2021-07-23|3879.0|0|3879.0|0|66.0|0|0.0|100
0|2021-07-24|3881.0|0|3881.0|0|66.0|0|0.0|100
0|2021-07-25|3886.0|0|3886.0|0|66.0|0|0.0|100
0|2021-07-26|3892.0|0|3892.0|0|66.0|0|0.0|100
0|2021-07-27|3907.0|0|3907.0|0|66.0|0|0.0|100
0|2021-07-28|3914.0|0|3914.0|0|66.0|0|0.0|100
0|2021-07-29|3923.0|0|3923.0|0|66.0|0|0.0|100
0|2021-07-30|3925.0|0|3925.0|0|66.0|0|0.0|100
0|2021-07-31|3935.0|0|3935.0|0|66.0|0|0.0|100
0|2021-08-01|3937.0|0|3937.0|0|66.0|0|0.0|100
0|2021-08-02|3946.0|0|3946.0|0|66.0|0|0.0|100
0|2021-08-03|3956.0|0|3956.0|0|67.0|0|0.0|100
0|2021-08-04|3962.0|0|3962.0|0|69.0|0|0.0|100
0|2021-08-05|3974.0|0|3974.0|0|69.0|0|0.0|100
0|2021-08-06|3981.0|0|3981.0|0|69.0|0|0.0|100
0|2021-08-07|4000.0|0|4000.0|0|69.0|0|0.0|100
0|2021-08-08|4008.0|0|4008.0|0|69.0|0|0.0|100
0|2021-08-09|4019.0|0|4019.0|0|69.0|0|0.0|100
0|2021-08-10|4033.0|0|4033.0|0|69.0|0|0.0|100
0|2021-08-11|4047.0|0|4047.0|0|69.0|0|0.0|100
0|2021-08-12|4072.0|0|4072.0|0|69.0|0|0.0|100
0|2021-08-13|4094.0|0|4094.0|0|69.0|0|0.0|100
0|2021-08-14|4103.0|0|4103.0|0|69.0|0|0.0|100
0|2021-08-15|4110.0|0|4110.0|0|69.0|0|0.0|100
0|2021-08-16|4122.0|0|4122.0|0|69.0|0|0.0|100
0|2021-08-17|4160.0|0|4160.0|0|69.0|0|0.0|100
0|2021-08-18|4182.0|0|4182.0|0|69.0|0|0.0|100
0|2021-08-19|4203.0|0|4203.0|0|69.0|0|0.0|100
0|2021-08-20|4237.0|0|4237.0|0|69.0|0|0.0|100
0|2021-08-21|4248.0|0|4248.0|0|69.0|0|0.0|100
0|2021-08-22|4257.0|0|4257.0|0|69.0|0|0.0|100
0|2021-08-23|4278.0|0|4278.0|0|69.0|0|0.0|100
0|2021-08-24|4303.0|0|4303.0|0|69.0|0|0.0|100
0|2021-08-25|4332.0|0|4332.0|0|69.0|0|0.0|100
0|2021-08-26|4364.0|0|4364.0|0|69.0|0|0.0|100
0|2021-08-27|4396.0|0|4396.0|0|69.0|0|0.0|100
0|2021-08-28|4417.0|0|4417.0|0|69.0|0|0.0|100
0|2021-08-29|4442.0|0|4442.0|0|69.0|0|0.0|100
0|2021-08-30|4467.0|0|4467.0|0|69.0|0|0.0|100
0|2021-08-31|4510.0|0|4510.0|0|71.0|0|0.0|100
0|2021-09-01|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-02|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-03|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-04|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-05|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-06|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-07|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-08|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-09|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-10|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-11|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-12|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-13|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-14|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-15|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-16|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-17|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-18|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-19|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-20|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-21|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-22|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-23|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-24|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-25|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-26|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-27|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-28|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-29|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-30|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-01|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-02|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-03|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-04|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-05|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-06|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-07|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-08|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-09|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-10|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-11|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-12|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-13|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-14|4510.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-15|4510.0|0|0.0|100|71.0|0|0.0|100
