|dates|Barnstable_Massachusetts_UnitedStates.AveragePrecipitationTotal.data|Barnstable_Massachusetts_UnitedStates.AveragePrecipitationTotal.missing|Barnstable_Massachusetts_UnitedStates.AveragePrecipitation.data|Barnstable_Massachusetts_UnitedStates.AveragePrecipitation.missing|Barnstable_Massachusetts_UnitedStates.AverageWindDirection.data|Barnstable_Massachusetts_UnitedStates.AverageWindDirection.missing|Barnstable_Massachusetts_UnitedStates.AverageWindSpeed.data|Barnstable_Massachusetts_UnitedStates.AverageWindSpeed.missing
0|2021-09-30|0.0|0|0.0|0|317.0833333333333|0|7.166666666666667|0
0|2021-10-01|0.0|0|0.0|0|181.45833333333334|0|4.166666666666667|0
0|2021-10-02|0.0|0|0.0|0|161.25|0|8.625|0
0|2021-10-03|0.0|0|0.0004166666666666667|0|130.20833333333334|0|3.5416666666666665|0
0|2021-10-04|0.05541666666666667|0|0.09125|0|61.3125|0|6.564583333333334|0
0|2021-10-05|0.06166666666666667|0|0.006597222222222222|0|45.13888888888889|0|10.381944444444445|0
0|2021-10-06|0.0008333333333333334|0|0.00020833333333333335|0|110.63194444444444|0|5.252083333333334|0
0|2021-10-07|0.0|0|0.0|0|62.125|0|2.180555555555556|0
0|2021-10-08|0.0|0|0.0|0|78.70833333333333|0|5.545833333333333|0
0|2021-10-09|0.0|0|0.0|0|60.625|0|6.9131944444444455|0
0|2021-10-10|0.0|0|0.0020833333333333333|0|77.70833333333333|0|7.166666666666667|0
0|2021-10-11|0.0006944444444444445|0|0.0|0|39.62500000000001|0|6.260416666666667|0
0|2021-10-12|0.0|0|0.0|0|30.868055555555557|0|1.9756944444444444|0
0|2021-10-13|0.0|0|0.0|0|121.66666666666667|0|4.0|0
0|2021-10-14|0.0|0|0.0|0|151.45833333333334|0|5.020833333333333|0
0|2021-10-15|0.0|8|0.0|8|105.8125|0|4.404166666666667|0
