|dates|Zavala_Texas_UnitedStates.JHU_ConfirmedCases.data|Zavala_Texas_UnitedStates.JHU_ConfirmedCases.missing|Zavala_Texas_UnitedStates.NYT_ConfirmedCases.data|Zavala_Texas_UnitedStates.NYT_ConfirmedCases.missing|Zavala_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Zavala_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Zavala_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Zavala_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1690.0|0|1690.0|0|33.0|0|0.0|100
0|2021-02-11|1697.0|0|1697.0|0|34.0|0|0.0|100
0|2021-02-12|1697.0|0|1726.0|0|34.0|0|0.0|100
0|2021-02-13|1746.0|0|1746.0|0|34.0|0|0.0|100
0|2021-02-14|1746.0|0|1746.0|0|34.0|0|0.0|100
0|2021-02-15|1746.0|0|1746.0|0|34.0|0|0.0|100
0|2021-02-16|1746.0|0|1746.0|0|34.0|0|0.0|100
0|2021-02-17|1746.0|0|1746.0|0|34.0|0|0.0|100
0|2021-02-18|1746.0|0|1746.0|0|35.0|0|0.0|100
0|2021-02-19|1746.0|0|1750.0|0|35.0|0|0.0|100
0|2021-02-20|1750.0|0|1750.0|0|35.0|0|0.0|100
0|2021-02-21|1750.0|0|1750.0|0|35.0|0|0.0|100
0|2021-02-22|1750.0|0|1750.0|0|35.0|0|0.0|100
0|2021-02-23|1793.0|0|1793.0|0|35.0|0|0.0|100
0|2021-02-24|1793.0|0|1798.0|0|35.0|0|0.0|100
0|2021-02-25|1804.0|0|1804.0|0|37.0|0|0.0|100
0|2021-02-26|1804.0|0|1835.0|0|37.0|0|0.0|100
0|2021-02-27|1809.0|0|1835.0|0|37.0|0|0.0|100
0|2021-02-28|1812.0|0|1835.0|0|37.0|0|0.0|100
0|2021-03-01|1812.0|0|1835.0|0|37.0|0|0.0|100
0|2021-03-02|1815.0|0|1835.0|0|37.0|0|0.0|100
0|2021-03-03|1822.0|0|1835.0|0|37.0|0|0.0|100
0|2021-03-04|1822.0|0|1835.0|0|37.0|0|0.0|100
0|2021-03-05|1822.0|0|1835.0|0|37.0|0|0.0|100
0|2021-03-06|1826.0|0|1835.0|0|37.0|0|0.0|100
0|2021-03-07|1826.0|0|1835.0|0|39.0|0|0.0|100
0|2021-03-08|1826.0|0|1831.0|0|39.0|0|0.0|100
0|2021-03-09|1826.0|0|1831.0|0|39.0|0|0.0|100
0|2021-03-10|1826.0|0|1831.0|0|39.0|0|0.0|100
0|2021-03-11|1830.0|0|1833.0|0|39.0|0|0.0|100
0|2021-03-12|1832.0|0|1834.0|0|39.0|0|0.0|100
0|2021-03-13|1831.0|0|1833.0|0|39.0|0|0.0|100
0|2021-03-14|1831.0|0|1833.0|0|39.0|0|0.0|100
0|2021-03-15|1831.0|0|1849.0|0|39.0|0|0.0|100
0|2021-03-16|1831.0|0|1849.0|0|40.0|0|0.0|100
0|2021-03-17|1833.0|0|1850.0|0|40.0|0|0.0|100
0|2021-03-18|1834.0|0|1851.0|0|40.0|0|0.0|100
0|2021-03-19|1834.0|0|1851.0|0|40.0|0|0.0|100
0|2021-03-20|1835.0|0|1851.0|0|40.0|0|0.0|100
0|2021-03-21|1835.0|0|1851.0|0|40.0|0|0.0|100
0|2021-03-22|1835.0|0|1851.0|0|40.0|0|0.0|100
0|2021-03-23|1835.0|0|1851.0|0|40.0|0|0.0|100
0|2021-03-24|1838.0|0|1853.0|0|40.0|0|0.0|100
0|2021-03-25|1838.0|0|1853.0|0|40.0|0|0.0|100
0|2021-03-26|1838.0|0|1858.0|0|40.0|0|0.0|100
0|2021-03-27|1838.0|0|1860.0|0|40.0|0|0.0|100
0|2021-03-28|1842.0|0|1860.0|0|40.0|0|0.0|100
0|2021-03-29|1842.0|0|1860.0|0|40.0|0|0.0|100
0|2021-03-30|1842.0|0|1861.0|0|40.0|0|0.0|100
0|2021-03-31|1842.0|0|1861.0|0|40.0|0|0.0|100
0|2021-04-01|1844.0|0|1861.0|0|40.0|0|0.0|100
0|2021-04-02|1844.0|0|1862.0|0|40.0|0|0.0|100
0|2021-04-03|1846.0|0|1862.0|0|40.0|0|0.0|100
0|2021-04-04|1846.0|0|1862.0|0|40.0|0|0.0|100
0|2021-04-05|1846.0|0|1862.0|0|40.0|0|0.0|100
0|2021-04-06|1846.0|0|1862.0|0|40.0|0|0.0|100
0|2021-04-07|1847.0|0|1862.0|0|40.0|0|0.0|100
0|2021-04-08|1847.0|0|1862.0|0|40.0|0|0.0|100
0|2021-04-09|1848.0|0|1863.0|0|40.0|0|0.0|100
0|2021-04-10|1849.0|0|1863.0|0|40.0|0|0.0|100
0|2021-04-11|1849.0|0|1863.0|0|40.0|0|0.0|100
0|2021-04-12|1849.0|0|1863.0|0|40.0|0|0.0|100
0|2021-04-13|1849.0|0|1863.0|0|40.0|0|0.0|100
0|2021-04-14|1850.0|0|1864.0|0|40.0|0|0.0|100
0|2021-04-15|1852.0|0|1865.0|0|40.0|0|0.0|100
0|2021-04-16|1852.0|0|1865.0|0|40.0|0|0.0|100
0|2021-04-17|1852.0|0|1865.0|0|40.0|0|0.0|100
0|2021-04-18|1852.0|0|1865.0|0|40.0|0|0.0|100
0|2021-04-19|1852.0|0|1865.0|0|40.0|0|0.0|100
0|2021-04-20|1852.0|0|1865.0|0|40.0|0|0.0|100
0|2021-04-21|1853.0|0|1868.0|0|40.0|0|0.0|100
0|2021-04-22|1853.0|0|1868.0|0|40.0|0|0.0|100
0|2021-04-23|1853.0|0|1868.0|0|40.0|0|0.0|100
0|2021-04-24|1853.0|0|1868.0|0|40.0|0|0.0|100
0|2021-04-25|1853.0|0|1868.0|0|40.0|0|0.0|100
0|2021-04-26|1853.0|0|1868.0|0|40.0|0|0.0|100
0|2021-04-27|1855.0|0|1869.0|0|40.0|0|0.0|100
0|2021-04-28|1856.0|0|1870.0|0|40.0|0|0.0|100
0|2021-04-29|1856.0|0|1870.0|0|40.0|0|0.0|100
0|2021-04-30|1856.0|0|1870.0|0|40.0|0|0.0|100
0|2021-05-01|1856.0|0|1870.0|0|40.0|0|0.0|100
0|2021-05-02|1856.0|0|1870.0|0|40.0|0|0.0|100
0|2021-05-03|1857.0|0|1870.0|0|40.0|0|0.0|100
0|2021-05-04|1856.0|0|1856.0|0|40.0|0|0.0|100
0|2021-05-05|1856.0|0|1856.0|0|41.0|0|0.0|100
0|2021-05-06|1854.0|0|1854.0|0|41.0|0|0.0|100
0|2021-05-07|1855.0|0|1855.0|0|41.0|0|0.0|100
0|2021-05-08|1855.0|0|1855.0|0|41.0|0|0.0|100
0|2021-05-09|1855.0|0|1855.0|0|41.0|0|0.0|100
0|2021-05-10|1855.0|0|1855.0|0|41.0|0|0.0|100
0|2021-05-11|1859.0|0|1859.0|0|41.0|0|0.0|100
0|2021-05-12|1859.0|0|1859.0|0|41.0|0|0.0|100
0|2021-05-13|1859.0|0|1859.0|0|41.0|0|0.0|100
0|2021-05-14|1860.0|0|1860.0|0|41.0|0|0.0|100
0|2021-05-15|1860.0|0|1860.0|0|41.0|0|0.0|100
0|2021-05-16|1860.0|0|1860.0|0|41.0|0|0.0|100
0|2021-05-17|1860.0|0|1860.0|0|41.0|0|0.0|100
0|2021-05-18|1865.0|0|1865.0|0|41.0|0|0.0|100
0|2021-05-19|1866.0|0|1866.0|0|41.0|0|0.0|100
0|2021-05-20|1867.0|0|1867.0|0|41.0|0|0.0|100
0|2021-05-21|1867.0|0|1867.0|0|41.0|0|0.0|100
0|2021-05-22|1867.0|0|1867.0|0|41.0|0|0.0|100
0|2021-05-23|1867.0|0|1867.0|0|41.0|0|0.0|100
0|2021-05-24|1867.0|0|1867.0|0|41.0|0|0.0|100
0|2021-05-25|1867.0|0|1867.0|0|41.0|0|0.0|100
0|2021-05-26|1868.0|0|1868.0|0|41.0|0|0.0|100
0|2021-05-27|1869.0|0|1869.0|0|41.0|0|0.0|100
0|2021-05-28|1870.0|0|1870.0|0|41.0|0|0.0|100
0|2021-05-29|1871.0|0|1871.0|0|41.0|0|0.0|100
0|2021-05-30|1871.0|0|1871.0|0|41.0|0|0.0|100
0|2021-05-31|1871.0|0|1871.0|0|41.0|0|0.0|100
0|2021-06-01|1871.0|0|1871.0|0|41.0|0|0.0|100
0|2021-06-02|1873.0|0|1873.0|0|41.0|0|0.0|100
0|2021-06-03|1873.0|0|1873.0|0|41.0|0|0.0|100
0|2021-06-04|1873.0|0|1873.0|0|41.0|0|0.0|100
0|2021-06-05|1873.0|0|1873.0|0|41.0|0|0.0|100
0|2021-06-06|1873.0|0|1873.0|0|41.0|0|0.0|100
0|2021-06-07|1873.0|0|1873.0|0|41.0|0|0.0|100
0|2021-06-08|1873.0|0|1873.0|0|41.0|0|0.0|100
0|2021-06-09|1873.0|0|1873.0|0|41.0|0|0.0|100
0|2021-06-10|1874.0|0|1874.0|0|41.0|0|0.0|100
0|2021-06-11|1874.0|0|1874.0|0|41.0|0|0.0|100
0|2021-06-12|1875.0|0|1875.0|0|41.0|0|0.0|100
0|2021-06-13|1875.0|0|1875.0|0|41.0|0|0.0|100
0|2021-06-14|1875.0|0|1875.0|0|41.0|0|0.0|100
0|2021-06-15|1877.0|0|1877.0|0|41.0|0|0.0|100
0|2021-06-16|1877.0|0|1878.0|0|41.0|0|0.0|100
0|2021-06-17|1879.0|0|1879.0|0|41.0|0|0.0|100
0|2021-06-18|1879.0|0|1879.0|0|41.0|0|0.0|100
0|2021-06-19|1880.0|0|1880.0|0|41.0|0|0.0|100
0|2021-06-20|1880.0|0|1880.0|0|41.0|0|0.0|100
0|2021-06-21|1880.0|0|1880.0|0|41.0|0|0.0|100
0|2021-06-22|1880.0|0|1880.0|0|41.0|0|0.0|100
0|2021-06-23|1868.0|0|1868.0|0|41.0|0|0.0|100
0|2021-06-24|1868.0|0|1868.0|0|41.0|0|0.0|100
0|2021-06-25|1870.0|0|1870.0|0|41.0|0|0.0|100
0|2021-06-26|1873.0|0|1873.0|0|41.0|0|0.0|100
0|2021-06-27|1873.0|0|1873.0|0|41.0|0|0.0|100
0|2021-06-28|1873.0|0|1873.0|0|41.0|0|0.0|100
0|2021-06-29|1877.0|0|1877.0|0|41.0|0|0.0|100
0|2021-06-30|1883.0|0|1883.0|0|41.0|0|0.0|100
0|2021-07-01|1883.0|0|1883.0|0|41.0|0|0.0|100
0|2021-07-02|1883.0|0|1883.0|0|41.0|0|0.0|100
0|2021-07-03|1883.0|0|1883.0|0|41.0|0|0.0|100
0|2021-07-04|1883.0|0|1883.0|0|41.0|0|0.0|100
0|2021-07-05|1883.0|0|1883.0|0|41.0|0|0.0|100
0|2021-07-06|1883.0|0|1883.0|0|41.0|0|0.0|100
0|2021-07-07|1884.0|0|1884.0|0|41.0|0|0.0|100
0|2021-07-08|1884.0|0|1884.0|0|41.0|0|0.0|100
0|2021-07-09|1885.0|0|1885.0|0|41.0|0|0.0|100
0|2021-07-10|1885.0|0|1885.0|0|41.0|0|0.0|100
0|2021-07-11|1885.0|0|1885.0|0|41.0|0|0.0|100
0|2021-07-12|1885.0|0|1885.0|0|41.0|0|0.0|100
0|2021-07-13|1890.0|0|1890.0|0|41.0|0|0.0|100
0|2021-07-14|1896.0|0|1896.0|0|41.0|0|0.0|100
0|2021-07-15|1897.0|0|1897.0|0|41.0|0|0.0|100
0|2021-07-16|1900.0|0|1900.0|0|41.0|0|0.0|100
0|2021-07-17|1900.0|0|1900.0|0|41.0|0|0.0|100
0|2021-07-18|1900.0|0|1900.0|0|41.0|0|0.0|100
0|2021-07-19|1900.0|0|1900.0|0|41.0|0|0.0|100
0|2021-07-20|1901.0|0|1901.0|0|41.0|0|0.0|100
0|2021-07-21|1902.0|0|1902.0|0|41.0|0|0.0|100
0|2021-07-22|1903.0|0|1903.0|0|41.0|0|0.0|100
0|2021-07-23|1916.0|0|1916.0|0|41.0|0|0.0|100
0|2021-07-24|1916.0|0|1916.0|0|41.0|0|0.0|100
0|2021-07-25|1916.0|0|1916.0|0|41.0|0|0.0|100
0|2021-07-26|1916.0|0|1916.0|0|41.0|0|0.0|100
0|2021-07-27|1922.0|0|1922.0|0|41.0|0|0.0|100
0|2021-07-28|1931.0|0|1931.0|0|42.0|0|0.0|100
0|2021-07-29|1938.0|0|1938.0|0|42.0|0|0.0|100
0|2021-07-30|1950.0|0|1950.0|0|42.0|0|0.0|100
0|2021-07-31|1951.0|0|1951.0|0|42.0|0|0.0|100
0|2021-08-01|1951.0|0|1951.0|0|42.0|0|0.0|100
0|2021-08-02|1951.0|0|1951.0|0|42.0|0|0.0|100
0|2021-08-03|1959.0|0|1959.0|0|42.0|0|0.0|100
0|2021-08-04|1965.0|0|1965.0|0|42.0|0|0.0|100
0|2021-08-05|1977.0|0|1977.0|0|43.0|0|0.0|100
0|2021-08-06|1981.0|0|1981.0|0|43.0|0|0.0|100
0|2021-08-07|1981.0|0|1981.0|0|43.0|0|0.0|100
0|2021-08-08|1981.0|0|1981.0|0|43.0|0|0.0|100
0|2021-08-09|1981.0|0|1981.0|0|43.0|0|0.0|100
0|2021-08-10|2000.0|0|2000.0|0|43.0|0|0.0|100
0|2021-08-11|2010.0|0|2010.0|0|43.0|0|0.0|100
0|2021-08-12|2010.0|0|2010.0|0|43.0|0|0.0|100
0|2021-08-13|2025.0|0|2025.0|0|43.0|0|0.0|100
0|2021-08-14|2041.0|0|2041.0|0|43.0|0|0.0|100
0|2021-08-15|2041.0|0|2041.0|0|43.0|0|0.0|100
0|2021-08-16|2041.0|0|2041.0|0|43.0|0|0.0|100
0|2021-08-17|2053.0|0|2053.0|0|43.0|0|0.0|100
0|2021-08-18|2079.0|0|2079.0|0|43.0|0|0.0|100
0|2021-08-19|2091.0|0|2091.0|0|43.0|0|0.0|100
0|2021-08-20|2095.0|0|2095.0|0|46.0|0|0.0|100
0|2021-08-21|2107.0|0|2107.0|0|46.0|0|0.0|100
0|2021-08-22|2107.0|0|2107.0|0|46.0|0|0.0|100
0|2021-08-23|2113.0|0|2113.0|0|46.0|0|0.0|100
0|2021-08-24|2136.0|0|2136.0|0|46.0|0|0.0|100
0|2021-08-25|2156.0|0|2156.0|0|46.0|0|0.0|100
0|2021-08-26|2166.0|0|2166.0|0|47.0|0|0.0|100
0|2021-08-27|2175.0|0|2175.0|0|47.0|0|0.0|100
0|2021-08-28|2175.0|0|2175.0|0|47.0|0|0.0|100
0|2021-08-29|2175.0|0|2175.0|0|47.0|0|0.0|100
0|2021-08-30|2183.0|0|2183.0|0|47.0|0|0.0|100
0|2021-08-31|2219.0|0|2219.0|0|47.0|0|0.0|100
0|2021-09-01|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-02|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-03|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-04|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-05|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-06|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-07|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-08|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-09|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-10|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-11|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-12|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-13|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-14|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-15|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-16|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-17|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-18|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-19|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-20|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-21|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-22|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-23|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-24|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-25|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-26|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-27|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-28|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-29|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-30|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-01|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-02|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-03|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-04|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-05|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-06|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-07|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-08|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-09|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-10|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-11|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-12|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-13|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-14|2219.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-15|2219.0|0|0.0|100|47.0|0|0.0|100
