|dates|Kimble_Texas_UnitedStates.JHU_ConfirmedCases.data|Kimble_Texas_UnitedStates.JHU_ConfirmedCases.missing|Kimble_Texas_UnitedStates.NYT_ConfirmedCases.data|Kimble_Texas_UnitedStates.NYT_ConfirmedCases.missing|Kimble_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Kimble_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Kimble_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Kimble_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-02-11|247.0|0|247.0|0|6.0|0|0.0|100
0|2021-02-12|252.0|0|252.0|0|6.0|0|0.0|100
0|2021-02-13|253.0|0|253.0|0|6.0|0|0.0|100
0|2021-02-14|253.0|0|253.0|0|6.0|0|0.0|100
0|2021-02-15|254.0|0|254.0|0|6.0|0|0.0|100
0|2021-02-16|254.0|0|254.0|0|6.0|0|0.0|100
0|2021-02-17|252.0|0|252.0|0|6.0|0|0.0|100
0|2021-02-18|252.0|0|252.0|0|6.0|0|0.0|100
0|2021-02-19|253.0|0|253.0|0|6.0|0|0.0|100
0|2021-02-20|254.0|0|254.0|0|6.0|0|0.0|100
0|2021-02-21|255.0|0|255.0|0|6.0|0|0.0|100
0|2021-02-22|255.0|0|255.0|0|6.0|0|0.0|100
0|2021-02-23|255.0|0|255.0|0|6.0|0|0.0|100
0|2021-02-24|255.0|0|255.0|0|6.0|0|0.0|100
0|2021-02-25|255.0|0|255.0|0|6.0|0|0.0|100
0|2021-02-26|255.0|0|255.0|0|6.0|0|0.0|100
0|2021-02-27|257.0|0|257.0|0|6.0|0|0.0|100
0|2021-02-28|257.0|0|257.0|0|6.0|0|0.0|100
0|2021-03-01|257.0|0|257.0|0|6.0|0|0.0|100
0|2021-03-02|257.0|0|257.0|0|6.0|0|0.0|100
0|2021-03-03|258.0|0|258.0|0|6.0|0|0.0|100
0|2021-03-04|258.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-05|258.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-06|258.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-07|258.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-08|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-09|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-10|259.0|0|260.0|0|6.0|0|0.0|100
0|2021-03-11|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-12|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-13|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-14|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-15|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-16|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-17|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-18|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-19|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-20|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-21|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-03-22|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-03-23|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-03-24|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-03-25|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-03-26|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-03-27|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-03-28|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-03-29|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-03-30|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-03-31|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-04-01|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-04-02|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-04-03|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-04-04|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-04-05|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-04-06|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-04-07|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-04-08|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-04-09|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-04-10|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-04-11|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-04-12|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-04-13|262.0|0|262.0|0|6.0|0|0.0|100
0|2021-04-14|262.0|0|262.0|0|6.0|0|0.0|100
0|2021-04-15|262.0|0|262.0|0|6.0|0|0.0|100
0|2021-04-16|262.0|0|260.0|0|6.0|0|0.0|100
0|2021-04-17|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-04-18|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-04-19|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-04-20|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-04-21|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-04-22|262.0|0|262.0|0|6.0|0|0.0|100
0|2021-04-23|262.0|0|262.0|0|6.0|0|0.0|100
0|2021-04-24|262.0|0|262.0|0|6.0|0|0.0|100
0|2021-04-25|262.0|0|262.0|0|6.0|0|0.0|100
0|2021-04-26|263.0|0|263.0|0|6.0|0|0.0|100
0|2021-04-27|263.0|0|263.0|0|6.0|0|0.0|100
0|2021-04-28|263.0|0|263.0|0|6.0|0|0.0|100
0|2021-04-29|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-30|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-05-01|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-02|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-03|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-05-04|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-05-05|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-05-06|266.0|0|265.0|0|6.0|0|0.0|100
0|2021-05-07|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-05-08|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-05-09|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-05-10|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-05-11|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-05-12|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-05-13|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-05-14|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-05-15|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-05-16|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-17|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-05-18|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-05-19|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-05-20|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-05-21|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-05-22|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-05-23|277.0|0|277.0|0|6.0|0|0.0|100
0|2021-05-24|278.0|0|278.0|0|6.0|0|0.0|100
0|2021-05-25|282.0|0|282.0|0|6.0|0|0.0|100
0|2021-05-26|282.0|0|282.0|0|6.0|0|0.0|100
0|2021-05-27|282.0|0|282.0|0|6.0|0|0.0|100
0|2021-05-28|282.0|0|282.0|0|6.0|0|0.0|100
0|2021-05-29|282.0|0|282.0|0|6.0|0|0.0|100
0|2021-05-30|282.0|0|282.0|0|6.0|0|0.0|100
0|2021-05-31|282.0|0|282.0|0|6.0|0|0.0|100
0|2021-06-01|285.0|0|285.0|0|6.0|0|0.0|100
0|2021-06-02|285.0|0|285.0|0|6.0|0|0.0|100
0|2021-06-03|285.0|0|285.0|0|6.0|0|0.0|100
0|2021-06-04|285.0|0|285.0|0|6.0|0|0.0|100
0|2021-06-05|286.0|0|286.0|0|6.0|0|0.0|100
0|2021-06-06|286.0|0|286.0|0|6.0|0|0.0|100
0|2021-06-07|286.0|0|286.0|0|6.0|0|0.0|100
0|2021-06-08|286.0|0|286.0|0|6.0|0|0.0|100
0|2021-06-09|286.0|0|286.0|0|6.0|0|0.0|100
0|2021-06-10|291.0|0|291.0|0|6.0|0|0.0|100
0|2021-06-11|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-06-12|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-06-13|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-06-14|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-06-15|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-06-16|292.0|0|294.0|0|6.0|0|0.0|100
0|2021-06-17|294.0|0|294.0|0|6.0|0|0.0|100
0|2021-06-18|294.0|0|294.0|0|6.0|0|0.0|100
0|2021-06-19|294.0|0|294.0|0|6.0|0|0.0|100
0|2021-06-20|294.0|0|294.0|0|6.0|0|0.0|100
0|2021-06-21|294.0|0|294.0|0|6.0|0|0.0|100
0|2021-06-22|294.0|0|294.0|0|6.0|0|0.0|100
0|2021-06-23|294.0|0|294.0|0|7.0|0|0.0|100
0|2021-06-24|294.0|0|294.0|0|7.0|0|0.0|100
0|2021-06-25|294.0|0|294.0|0|7.0|0|0.0|100
0|2021-06-26|294.0|0|294.0|0|7.0|0|0.0|100
0|2021-06-27|294.0|0|294.0|0|7.0|0|0.0|100
0|2021-06-28|294.0|0|294.0|0|7.0|0|0.0|100
0|2021-06-29|294.0|0|294.0|0|7.0|0|0.0|100
0|2021-06-30|295.0|0|295.0|0|7.0|0|0.0|100
0|2021-07-01|295.0|0|295.0|0|7.0|0|0.0|100
0|2021-07-02|295.0|0|295.0|0|7.0|0|0.0|100
0|2021-07-03|295.0|0|295.0|0|7.0|0|0.0|100
0|2021-07-04|295.0|0|295.0|0|7.0|0|0.0|100
0|2021-07-05|295.0|0|295.0|0|7.0|0|0.0|100
0|2021-07-06|295.0|0|295.0|0|7.0|0|0.0|100
0|2021-07-07|295.0|0|295.0|0|7.0|0|0.0|100
0|2021-07-08|295.0|0|295.0|0|7.0|0|0.0|100
0|2021-07-09|295.0|0|295.0|0|7.0|0|0.0|100
0|2021-07-10|295.0|0|295.0|0|7.0|0|0.0|100
0|2021-07-11|293.0|0|293.0|0|7.0|0|0.0|100
0|2021-07-12|295.0|0|295.0|0|7.0|0|0.0|100
0|2021-07-13|295.0|0|295.0|0|7.0|0|0.0|100
0|2021-07-14|295.0|0|295.0|0|7.0|0|0.0|100
0|2021-07-15|296.0|0|296.0|0|7.0|0|0.0|100
0|2021-07-16|296.0|0|296.0|0|7.0|0|0.0|100
0|2021-07-17|296.0|0|296.0|0|7.0|0|0.0|100
0|2021-07-18|296.0|0|296.0|0|7.0|0|0.0|100
0|2021-07-19|296.0|0|296.0|0|7.0|0|0.0|100
0|2021-07-20|296.0|0|296.0|0|7.0|0|0.0|100
0|2021-07-21|298.0|0|298.0|0|7.0|0|0.0|100
0|2021-07-22|300.0|0|300.0|0|7.0|0|0.0|100
0|2021-07-23|301.0|0|301.0|0|7.0|0|0.0|100
0|2021-07-24|301.0|0|301.0|0|7.0|0|0.0|100
0|2021-07-25|306.0|0|306.0|0|7.0|0|0.0|100
0|2021-07-26|306.0|0|306.0|0|7.0|0|0.0|100
0|2021-07-27|307.0|0|307.0|0|7.0|0|0.0|100
0|2021-07-28|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-07-29|310.0|0|310.0|0|7.0|0|0.0|100
0|2021-07-30|310.0|0|310.0|0|7.0|0|0.0|100
0|2021-07-31|312.0|0|312.0|0|7.0|0|0.0|100
0|2021-08-01|319.0|0|319.0|0|7.0|0|0.0|100
0|2021-08-02|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-08-03|322.0|0|322.0|0|7.0|0|0.0|100
0|2021-08-04|323.0|0|323.0|0|7.0|0|0.0|100
0|2021-08-05|323.0|0|323.0|0|7.0|0|0.0|100
0|2021-08-06|323.0|0|323.0|0|7.0|0|0.0|100
0|2021-08-07|326.0|0|326.0|0|7.0|0|0.0|100
0|2021-08-08|326.0|0|326.0|0|7.0|0|0.0|100
0|2021-08-09|328.0|0|328.0|0|7.0|0|0.0|100
0|2021-08-10|330.0|0|330.0|0|7.0|0|0.0|100
0|2021-08-11|332.0|0|332.0|0|8.0|0|0.0|100
0|2021-08-12|333.0|0|333.0|0|8.0|0|0.0|100
0|2021-08-13|336.0|0|336.0|0|8.0|0|0.0|100
0|2021-08-14|336.0|0|336.0|0|8.0|0|0.0|100
0|2021-08-15|336.0|0|336.0|0|8.0|0|0.0|100
0|2021-08-16|338.0|0|338.0|0|8.0|0|0.0|100
0|2021-08-17|344.0|0|344.0|0|8.0|0|0.0|100
0|2021-08-18|346.0|0|346.0|0|8.0|0|0.0|100
0|2021-08-19|348.0|0|348.0|0|8.0|0|0.0|100
0|2021-08-20|348.0|0|348.0|0|8.0|0|0.0|100
0|2021-08-21|350.0|0|350.0|0|8.0|0|0.0|100
0|2021-08-22|350.0|0|350.0|0|8.0|0|0.0|100
0|2021-08-23|350.0|0|350.0|0|8.0|0|0.0|100
0|2021-08-24|351.0|0|351.0|0|8.0|0|0.0|100
0|2021-08-25|351.0|0|351.0|0|8.0|0|0.0|100
0|2021-08-26|351.0|0|351.0|0|9.0|0|0.0|100
0|2021-08-27|352.0|0|352.0|0|9.0|0|0.0|100
0|2021-08-28|352.0|0|352.0|0|9.0|0|0.0|100
0|2021-08-29|353.0|0|353.0|0|9.0|0|0.0|100
0|2021-08-30|356.0|0|356.0|0|9.0|0|0.0|100
0|2021-08-31|361.0|0|361.0|0|9.0|0|0.0|100
0|2021-09-01|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-02|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-03|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-04|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-05|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-06|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-07|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-08|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-09|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-10|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-11|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-12|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-13|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-14|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-15|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-16|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-17|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-18|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-19|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-20|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-21|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-22|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-23|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-24|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-25|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-26|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-27|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-28|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-29|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-30|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-01|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-02|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-03|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-04|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-05|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-06|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-07|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-08|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-09|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-10|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-11|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-12|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-13|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-14|361.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-15|361.0|0|0.0|100|9.0|0|0.0|100
