|dates|Trempealeau_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Trempealeau_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Trempealeau_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Trempealeau_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Trempealeau_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Trempealeau_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Trempealeau_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Trempealeau_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|3380.0|0|3380.0|0|38.0|0|0.0|100
0|2021-02-04|3386.0|0|3386.0|0|38.0|0|0.0|100
0|2021-02-05|3391.0|0|3391.0|0|38.0|0|0.0|100
0|2021-02-06|3399.0|0|3399.0|0|38.0|0|0.0|100
0|2021-02-07|3404.0|0|3404.0|0|38.0|0|0.0|100
0|2021-02-08|3410.0|0|3410.0|0|38.0|0|0.0|100
0|2021-02-09|3418.0|0|3418.0|0|38.0|0|0.0|100
0|2021-02-10|3424.0|0|3424.0|0|38.0|0|0.0|100
0|2021-02-11|3429.0|0|3429.0|0|38.0|0|0.0|100
0|2021-02-12|3434.0|0|3434.0|0|38.0|0|0.0|100
0|2021-02-13|3444.0|0|3444.0|0|38.0|0|0.0|100
0|2021-02-14|3448.0|0|3448.0|0|38.0|0|0.0|100
0|2021-02-15|3450.0|0|3450.0|0|38.0|0|0.0|100
0|2021-02-16|3457.0|0|3457.0|0|38.0|0|0.0|100
0|2021-02-17|3452.0|0|3452.0|0|38.0|0|0.0|100
0|2021-02-18|3454.0|0|3454.0|0|38.0|0|0.0|100
0|2021-02-19|3460.0|0|3460.0|0|38.0|0|0.0|100
0|2021-02-20|3464.0|0|3464.0|0|38.0|0|0.0|100
0|2021-02-21|3464.0|0|3464.0|0|38.0|0|0.0|100
0|2021-02-22|3466.0|0|3466.0|0|38.0|0|0.0|100
0|2021-02-23|3466.0|0|3467.0|0|38.0|0|0.0|100
0|2021-02-24|3466.0|0|3470.0|0|38.0|0|0.0|100
0|2021-02-25|3471.0|0|3471.0|0|38.0|0|0.0|100
0|2021-02-26|3471.0|0|3476.0|0|38.0|0|0.0|100
0|2021-02-27|3478.0|0|3478.0|0|38.0|0|0.0|100
0|2021-02-28|3478.0|0|3478.0|0|38.0|0|0.0|100
0|2021-03-01|3478.0|0|3485.0|0|38.0|0|0.0|100
0|2021-03-02|3491.0|0|3491.0|0|38.0|0|0.0|100
0|2021-03-03|3493.0|0|3493.0|0|39.0|0|0.0|100
0|2021-03-04|3494.0|0|3494.0|0|39.0|0|0.0|100
0|2021-03-05|3494.0|0|3495.0|0|39.0|0|0.0|100
0|2021-03-06|3496.0|0|3496.0|0|39.0|0|0.0|100
0|2021-03-07|3496.0|0|3498.0|0|39.0|0|0.0|100
0|2021-03-08|3498.0|0|3498.0|0|39.0|0|0.0|100
0|2021-03-09|3502.0|0|3502.0|0|40.0|0|0.0|100
0|2021-03-10|3504.0|0|3504.0|0|40.0|0|0.0|100
0|2021-03-11|3508.0|0|3508.0|0|40.0|0|0.0|100
0|2021-03-12|3509.0|0|3509.0|0|40.0|0|0.0|100
0|2021-03-13|3510.0|0|3510.0|0|40.0|0|0.0|100
0|2021-03-14|3510.0|0|3510.0|0|40.0|0|0.0|100
0|2021-03-15|3510.0|0|3509.0|0|40.0|0|0.0|100
0|2021-03-16|3511.0|0|3511.0|0|40.0|0|0.0|100
0|2021-03-17|3512.0|0|3512.0|0|40.0|0|0.0|100
0|2021-03-18|3512.0|0|3516.0|0|40.0|0|0.0|100
0|2021-03-19|3512.0|0|3518.0|0|40.0|0|0.0|100
0|2021-03-20|3512.0|0|3521.0|0|40.0|0|0.0|100
0|2021-03-21|3521.0|0|3521.0|0|40.0|0|0.0|100
0|2021-03-22|3521.0|0|3521.0|0|40.0|0|0.0|100
0|2021-03-23|3521.0|0|3521.0|0|40.0|0|0.0|100
0|2021-03-24|3526.0|0|3526.0|0|40.0|0|0.0|100
0|2021-03-25|3526.0|0|3531.0|0|40.0|0|0.0|100
0|2021-03-26|3540.0|0|3540.0|0|41.0|0|0.0|100
0|2021-03-27|3551.0|0|3551.0|0|41.0|0|0.0|100
0|2021-03-28|3551.0|0|3553.0|0|41.0|0|0.0|100
0|2021-03-29|3551.0|0|3555.0|0|41.0|0|0.0|100
0|2021-03-30|3551.0|0|3562.0|0|41.0|0|0.0|100
0|2021-03-31|3564.0|0|3564.0|0|41.0|0|0.0|100
0|2021-04-01|3564.0|0|3565.0|0|41.0|0|0.0|100
0|2021-04-02|3564.0|0|3570.0|0|41.0|0|0.0|100
0|2021-04-03|3573.0|0|3573.0|0|41.0|0|0.0|100
0|2021-04-04|3573.0|0|3573.0|0|41.0|0|0.0|100
0|2021-04-05|3575.0|0|3575.0|0|41.0|0|0.0|100
0|2021-04-06|3579.0|0|3579.0|0|41.0|0|0.0|100
0|2021-04-07|3585.0|0|3585.0|0|41.0|0|0.0|100
0|2021-04-08|3586.0|0|3586.0|0|41.0|0|0.0|100
0|2021-04-09|3587.0|0|3587.0|0|42.0|0|0.0|100
0|2021-04-10|3587.0|0|3589.0|0|42.0|0|0.0|100
0|2021-04-11|3589.0|0|3589.0|0|42.0|0|0.0|100
0|2021-04-12|3590.0|0|3590.0|0|42.0|0|0.0|100
0|2021-04-13|3591.0|0|3591.0|0|42.0|0|0.0|100
0|2021-04-14|3592.0|0|3592.0|0|42.0|0|0.0|100
0|2021-04-15|3594.0|0|3594.0|0|42.0|0|0.0|100
0|2021-04-16|3595.0|0|3595.0|0|42.0|0|0.0|100
0|2021-04-17|3601.0|0|3601.0|0|42.0|0|0.0|100
0|2021-04-18|3601.0|0|3601.0|0|42.0|0|0.0|100
0|2021-04-19|3601.0|0|3601.0|0|42.0|0|0.0|100
0|2021-04-20|3603.0|0|3603.0|0|42.0|0|0.0|100
0|2021-04-21|3604.0|0|3604.0|0|42.0|0|0.0|100
0|2021-04-22|3607.0|0|3607.0|0|43.0|0|0.0|100
0|2021-04-23|3609.0|0|3609.0|0|43.0|0|0.0|100
0|2021-04-24|3611.0|0|3611.0|0|43.0|0|0.0|100
0|2021-04-25|3611.0|0|3611.0|0|43.0|0|0.0|100
0|2021-04-26|3618.0|0|3618.0|0|43.0|0|0.0|100
0|2021-04-27|3622.0|0|3622.0|0|44.0|0|0.0|100
0|2021-04-28|3626.0|0|3626.0|0|44.0|0|0.0|100
0|2021-04-29|3629.0|0|3629.0|0|44.0|0|0.0|100
0|2021-04-30|3629.0|0|3633.0|0|44.0|0|0.0|100
0|2021-05-01|3632.0|0|3632.0|0|44.0|0|0.0|100
0|2021-05-02|3632.0|0|3632.0|0|44.0|0|0.0|100
0|2021-05-03|3636.0|0|3636.0|0|44.0|0|0.0|100
0|2021-05-04|3636.0|0|3636.0|0|44.0|0|0.0|100
0|2021-05-05|3638.0|0|3638.0|0|44.0|0|0.0|100
0|2021-05-06|3639.0|0|3639.0|0|44.0|0|0.0|100
0|2021-05-07|3641.0|0|3641.0|0|44.0|0|0.0|100
0|2021-05-08|3643.0|0|3643.0|0|45.0|0|0.0|100
0|2021-05-09|3643.0|0|3643.0|0|45.0|0|0.0|100
0|2021-05-10|3644.0|0|3644.0|0|45.0|0|0.0|100
0|2021-05-11|3644.0|0|3644.0|0|45.0|0|0.0|100
0|2021-05-12|3648.0|0|3648.0|0|45.0|0|0.0|100
0|2021-05-13|3649.0|0|3649.0|0|45.0|0|0.0|100
0|2021-05-14|3651.0|0|3651.0|0|45.0|0|0.0|100
0|2021-05-15|3651.0|0|3651.0|0|45.0|0|0.0|100
0|2021-05-16|3651.0|0|3651.0|0|45.0|0|0.0|100
0|2021-05-17|3653.0|0|3653.0|0|45.0|0|0.0|100
0|2021-05-18|3655.0|0|3655.0|0|45.0|0|0.0|100
0|2021-05-19|3657.0|0|3657.0|0|45.0|0|0.0|100
0|2021-05-20|3659.0|0|3659.0|0|45.0|0|0.0|100
0|2021-05-21|3660.0|0|3660.0|0|45.0|0|0.0|100
0|2021-05-22|3660.0|0|3660.0|0|45.0|0|0.0|100
0|2021-05-23|3660.0|0|3660.0|0|45.0|0|0.0|100
0|2021-05-24|3660.0|0|3660.0|0|45.0|0|0.0|100
0|2021-05-25|3660.0|0|3660.0|0|45.0|0|0.0|100
0|2021-05-26|3663.0|0|3663.0|0|45.0|0|0.0|100
0|2021-05-27|3664.0|0|3664.0|0|45.0|0|0.0|100
0|2021-05-28|3664.0|0|3664.0|0|46.0|0|0.0|100
0|2021-05-29|3664.0|0|3664.0|0|46.0|0|0.0|100
0|2021-05-30|3664.0|0|3664.0|0|46.0|0|0.0|100
0|2021-05-31|3664.0|0|3664.0|0|46.0|0|0.0|100
0|2021-06-01|3665.0|0|3665.0|0|46.0|0|0.0|100
0|2021-06-02|3664.0|0|3664.0|0|46.0|0|0.0|100
0|2021-06-03|3664.0|0|3664.0|0|46.0|0|0.0|100
0|2021-06-04|3664.0|0|3664.0|0|47.0|0|0.0|100
0|2021-06-05|3664.0|0|3664.0|0|47.0|0|0.0|100
0|2021-06-06|3664.0|0|3664.0|0|47.0|0|0.0|100
0|2021-06-07|3664.0|0|3664.0|0|47.0|0|0.0|100
0|2021-06-08|3664.0|0|3664.0|0|47.0|0|0.0|100
0|2021-06-09|3664.0|0|3664.0|0|47.0|0|0.0|100
0|2021-06-10|3667.0|0|3667.0|0|47.0|0|0.0|100
0|2021-06-11|3666.0|0|3666.0|0|47.0|0|0.0|100
0|2021-06-12|3666.0|0|3666.0|0|47.0|0|0.0|100
0|2021-06-13|3666.0|0|3666.0|0|47.0|0|0.0|100
0|2021-06-14|3668.0|0|3668.0|0|47.0|0|0.0|100
0|2021-06-15|3668.0|0|3668.0|0|47.0|0|0.0|100
0|2021-06-16|3668.0|0|3668.0|0|47.0|0|0.0|100
0|2021-06-17|3668.0|0|3668.0|0|47.0|0|0.0|100
0|2021-06-18|3668.0|0|3668.0|0|47.0|0|0.0|100
0|2021-06-19|3668.0|0|3668.0|0|47.0|0|0.0|100
0|2021-06-20|3668.0|0|3668.0|0|47.0|0|0.0|100
0|2021-06-21|3669.0|0|3669.0|0|47.0|0|0.0|100
0|2021-06-22|3669.0|0|3669.0|0|47.0|0|0.0|100
0|2021-06-23|3669.0|0|3669.0|0|47.0|0|0.0|100
0|2021-06-24|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-06-25|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-06-26|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-06-27|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-06-28|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-06-29|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-06-30|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-07-01|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-07-02|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-07-03|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-07-04|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-07-05|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-07-06|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-07-07|3670.0|0|3670.0|0|48.0|0|0.0|100
0|2021-07-08|3670.0|0|3670.0|0|48.0|0|0.0|100
0|2021-07-09|3670.0|0|3670.0|0|48.0|0|0.0|100
0|2021-07-10|3670.0|0|3670.0|0|48.0|0|0.0|100
0|2021-07-11|3670.0|0|3670.0|0|48.0|0|0.0|100
0|2021-07-12|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-07-13|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-07-14|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-07-15|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-07-16|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-07-17|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-07-18|3669.0|0|3669.0|0|48.0|0|0.0|100
0|2021-07-19|3673.0|0|3673.0|0|48.0|0|0.0|100
0|2021-07-20|3674.0|0|3674.0|0|48.0|0|0.0|100
0|2021-07-21|3675.0|0|3675.0|0|48.0|0|0.0|100
0|2021-07-22|3675.0|0|3675.0|0|48.0|0|0.0|100
0|2021-07-23|3676.0|0|3676.0|0|48.0|0|0.0|100
0|2021-07-24|3676.0|0|3676.0|0|48.0|0|0.0|100
0|2021-07-25|3676.0|0|3676.0|0|48.0|0|0.0|100
0|2021-07-26|3681.0|0|3681.0|0|48.0|0|0.0|100
0|2021-07-27|3683.0|0|3683.0|0|48.0|0|0.0|100
0|2021-07-28|3685.0|0|3685.0|0|48.0|0|0.0|100
0|2021-07-29|3689.0|0|3689.0|0|48.0|0|0.0|100
0|2021-07-30|3696.0|0|3696.0|0|48.0|0|0.0|100
0|2021-07-31|3696.0|0|3696.0|0|48.0|0|0.0|100
0|2021-08-01|3696.0|0|3696.0|0|48.0|0|0.0|100
0|2021-08-02|3702.0|0|3702.0|0|48.0|0|0.0|100
0|2021-08-03|3707.0|0|3707.0|0|48.0|0|0.0|100
0|2021-08-04|3715.0|0|3715.0|0|48.0|0|0.0|100
0|2021-08-05|3724.0|0|3724.0|0|48.0|0|0.0|100
0|2021-08-06|3734.0|0|3734.0|0|48.0|0|0.0|100
0|2021-08-07|3734.0|0|3734.0|0|48.0|0|0.0|100
0|2021-08-08|3734.0|0|3734.0|0|48.0|0|0.0|100
0|2021-08-09|3762.0|0|3762.0|0|48.0|0|0.0|100
0|2021-08-10|3766.0|0|3766.0|0|48.0|0|0.0|100
0|2021-08-11|3778.0|0|3778.0|0|49.0|0|0.0|100
0|2021-08-12|3786.0|0|3786.0|0|49.0|0|0.0|100
0|2021-08-13|3802.0|0|3802.0|0|49.0|0|0.0|100
0|2021-08-14|3802.0|0|3802.0|0|49.0|0|0.0|100
0|2021-08-15|3802.0|0|3802.0|0|49.0|0|0.0|100
0|2021-08-16|3819.0|0|3819.0|0|49.0|0|0.0|100
0|2021-08-17|3825.0|0|3825.0|0|49.0|0|0.0|100
0|2021-08-18|3832.0|0|3832.0|0|49.0|0|0.0|100
0|2021-08-19|3843.0|0|3843.0|0|49.0|0|0.0|100
0|2021-08-20|3854.0|0|3854.0|0|49.0|0|0.0|100
0|2021-08-21|3854.0|0|3854.0|0|49.0|0|0.0|100
0|2021-08-22|3854.0|0|3854.0|0|49.0|0|0.0|100
0|2021-08-23|3865.0|0|3865.0|0|49.0|0|0.0|100
0|2021-08-24|3877.0|0|3877.0|0|49.0|0|0.0|100
0|2021-08-25|3896.0|0|3896.0|0|49.0|0|0.0|100
0|2021-08-26|3917.0|0|3917.0|0|49.0|0|0.0|100
0|2021-08-27|3932.0|0|3932.0|0|49.0|0|0.0|100
0|2021-08-28|3932.0|0|3932.0|0|49.0|0|0.0|100
0|2021-08-29|3932.0|0|3932.0|0|49.0|0|0.0|100
0|2021-08-30|3962.0|0|3962.0|0|49.0|0|0.0|100
0|2021-08-31|3981.0|0|3981.0|0|49.0|0|0.0|100
0|2021-09-01|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-02|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-03|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-04|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-05|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-06|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-07|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-08|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-09|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-10|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-11|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-12|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-13|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-14|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-15|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-16|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-17|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-18|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-19|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-20|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-21|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-22|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-23|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-24|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-25|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-26|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-27|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-28|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-29|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-30|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-01|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-02|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-03|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-04|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-05|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-06|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-07|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-08|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-09|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-10|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-11|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-12|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-13|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-14|3981.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-15|3981.0|0|0.0|100|49.0|0|0.0|100
