|dates|Nemaha_Kansas_UnitedStates.AverageDailyTemperature.data|Nemaha_Kansas_UnitedStates.AverageDailyTemperature.missing|Nemaha_Kansas_UnitedStates.AverageDewPoint.data|Nemaha_Kansas_UnitedStates.AverageDewPoint.missing|Nemaha_Kansas_UnitedStates.AverageRelativeHumidity.data|Nemaha_Kansas_UnitedStates.AverageRelativeHumidity.missing|Nemaha_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Nemaha_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-23|44.375|0|35.541666666666664|0|72.29166666666667|0|28.888333333333346|0
0|2020-02-24|41.583333333333336|0|27.291666666666668|0|58.75|0|28.772499999999997|0
0|2020-02-25|35.833333333333336|0|24.833333333333332|0|65.45833333333333|0|29.025833333333328|0
0|2020-02-26|30.416666666666668|0|15.333333333333334|0|56.291666666666664|0|29.25166666666667|0
0|2020-02-27|31.666666666666668|0|20.666666666666668|0|64.75|0|29.07625|0
0|2020-02-28|38.625|0|27.375|0|66.79166666666667|0|29.089166666666657|0
0|2020-02-29|44.208333333333336|0|28.958333333333332|0|59.875|0|28.94666666666667|0
0|2020-03-01|53.0|0|32.916666666666664|0|48.208333333333336|0|28.704583333333336|0
0|2020-03-02|39.166666666666664|0|26.625|0|63.208333333333336|0|28.77458333333333|0
0|2020-03-03|48.666666666666664|0|25.375|0|43.833333333333336|0|28.740416666666665|0
0|2020-03-04|48.708333333333336|0|27.125|0|47.958333333333336|0|28.938333333333322|0
0|2020-03-05|47.291666666666664|0|23.958333333333332|0|43.708333333333336|0|29.140833333333333|0
0|2020-03-06|38.833333333333336|0|18.791666666666668|0|51.0|0|29.38749999999999|0
0|2020-03-07|54.5|0|22.625|0|31.708333333333332|0|29.117916666666662|0
0|2020-03-08|59.072916666666664|0|37.208333333333336|0|45.291666666666664|0|28.915833333333328|0
0|2020-03-09|43.68333333333334|0|40.85|0|89.82847222222222|0|28.925222222222217|0
0|2020-03-10|38.395833333333336|0|33.697916666666664|0|83.5|0|29.162499999999994|0
0|2020-03-11|48.813988095238095|0|41.08095238095238|0|76.78412698412698|0|28.913063492063483|0
0|2020-03-12|51.270833333333336|0|42.697916666666664|0|73.34375|0|28.759375000000002|0
0|2020-03-13|37.34375|0|27.239583333333332|0|68.9375|0|29.25989583333333|0
0|2020-03-14|36.041666666666664|0|31.826388888888886|0|84.99305555555556|0|29.325659722222223|0
0|2020-03-15|34.729166666666664|0|29.291666666666668|0|80.5625|0|29.433750000000003|0
0|2020-03-16|38.76388888888889|0|35.104166666666664|0|86.84722222222223|0|29.187291666666667|0
0|2020-03-17|43.291666666666664|0|37.229166666666664|0|79.65972222222221|0|29.168750000000003|0
0|2020-03-18|49.697916666666664|0|46.89930555555555|0|90.39583333333333|0|28.877812500000005|0
0|2020-03-19|59.580555555555556|0|53.46666666666667|0|82.44097222222223|0|28.67086805555556|0
0|2020-03-20|30.9375|0|20.34722222222222|0|65.91666666666667|0|29.349166666666672|0
0|2020-03-21|33.375|0|21.75|0|64.66666666666667|0|29.375833333333333|0
0|2020-03-22|39.30555555555556|0|35.75694444444444|0|87.5763888888889|0|29.0936111111111|0
0|2020-03-23|45.270833333333336|0|35.451388888888886|0|75.6875|0|29.032083333333333|0
0|2020-03-24|46.76388888888889|0|43.13888888888889|0|87.47222222222221|0|28.880694444444455|0
0|2020-03-25|54.59027777777778|0|48.45138888888889|0|81.54166666666667|0|28.722847222222224|0
0|2020-03-26|52.895833333333336|0|47.770833333333336|0|82.72916666666667|0|28.676041666666663|0
0|2020-03-27|50.55138888888889|0|48.37152777777777|0|92.2527777777778|0|28.63447222222223|0
0|2020-03-28|52.35277777777778|0|33.920833333333334|0|57.634722222222216|0|28.48476388888889|0
0|2020-03-29|52.993055555555564|0|32.520833333333336|0|49.854166666666664|0|28.912291666666672|0
0|2020-03-30|53.375|0|34.041666666666664|0|53.875|0|29.068333333333328|0
0|2020-03-31|57.583333333333336|0|39.958333333333336|0|52.708333333333336|0|28.947083333333335|0
0|2020-04-01|59.25|0|43.458333333333336|0|59.0|0|28.81375|0
0|2020-04-02|53.729166666666664|0|42.708333333333336|0|67.16666666666667|0|28.809791666666666|0
0|2020-04-03|30.095486111111114|0|24.128125|0|78.63229166666666|0|29.12244097222222|0
0|2020-04-04|35.09027777777778|0|28.229166666666668|0|76.54166666666667|0|29.13805555555554|0
0|2020-04-05|45.65416666666667|0|36.90833333333333|0|73.66111111111111|0|29.000555555555554|0
0|2020-04-06|58.86111111111111|0|53.506944444444436|0|82.8125|0|28.805381944444452|0
0|2020-04-07|68.72222222222221|0|50.302083333333336|0|60.17013888888889|0|28.685937500000005|0
0|2020-04-08|60.291666666666664|0|39.5|0|50.125|0|28.77083333333333|0
0|2020-04-09|45.333333333333336|0|21.916666666666668|0|44.041666666666664|0|29.04124999999999|0
0|2020-04-10|40.5|0|20.5|0|48.541666666666664|0|29.0275|0
0|2020-04-11|60.583333333333336|0|42.458333333333336|0|52.083333333333336|0|28.58750000000001|0
0|2020-04-12|43.666666666666664|0|38.395833333333336|0|82.02083333333333|0|28.633958333333336|0
0|2020-04-13|34.75|0|15.125|0|48.958333333333336|0|29.13875|0
0|2020-04-14|37.25|0|14.9375|0|44.208333333333336|0|29.14104166666667|0
0|2020-04-15|40.65277777777778|0|22.402777777777775|0|53.513888888888886|0|29.04506944444444|0
0|2020-04-16|36.52916666666666|0|30.46388888888889|0|79.77222222222221|0|29.104118055555556|0
0|2020-04-17|38.354166666666664|0|30.277777777777782|0|74.25|0|29.086527777777764|0
0|2020-04-18|51.041666666666664|0|35.875|0|58.854166666666664|0|28.850416666666675|0
0|2020-04-19|55.916666666666664|0|36.291666666666664|0|50.333333333333336|0|28.78708333333334|0
0|2020-04-20|56.666666666666664|0|36.958333333333336|0|52.875|0|28.77625|0
0|2020-04-21|57.625|0|35.125|0|45.583333333333336|0|28.92625|0
0|2020-04-22|60.75|0|45.875|0|59.458333333333336|0|28.751249999999988|0
0|2020-04-23|64.27638888888889|0|46.06805555555555|0|60.19305555555555|0|28.63118055555556|0
0|2020-04-24|55.331250000000004|0|47.02986111111111|0|79.73958333333333|0|28.739361111111112|0
0|2020-04-25|55.166666666666664|0|47.416666666666664|0|77.52777777777779|0|28.961249999999996|0
0|2020-04-26|55.958333333333336|0|45.199999999999996|0|70.675|0|29.046083333333332|0
0|2020-04-27|65.98611111111111|0|51.98611111111111|0|61.861111111111114|0|28.882777777777775|0
0|2020-04-28|62.666666666666664|0|51.166666666666664|0|68.875|0|28.74291666666666|0
0|2020-04-29|58.75|0|40.541666666666664|0|54.25|0|28.85770833333333|0
0|2020-04-30|61.416666666666664|0|41.125|0|51.041666666666664|0|28.93791666666667|0
0|2020-05-01|67.875|0|49.75|0|53.791666666666664|0|28.770416666666666|0
0|2020-05-02|69.16666666666667|0|47.25|0|47.5|0|28.899166666666673|0
0|2020-05-03|65.54166666666667|0|42.333333333333336|0|45.125|0|28.94416666666667|0
0|2020-05-04|57.416666666666664|0|45.680555555555564|0|66.16666666666667|0|28.86957638888889|0
0|2020-05-05|57.59722222222223|0|39.94444444444445|0|57.93055555555555|0|28.978472222222223|0
0|2020-05-06|51.63888888888889|0|38.458333333333336|0|63.0|0|29.171388888888885|0
0|2020-05-07|49.708333333333336|0|40.68055555555556|0|72.375|0|29.02041666666665|0
0|2020-05-08|50.50277777777777|0|32.58472222222222|0|53.99583333333334|0|29.12656944444443|0
0|2020-05-09|51.125|0|34.041666666666664|0|56.041666666666664|0|29.139166666666668|0
0|2020-05-10|48.583333333333336|0|26.208333333333332|0|44.125|0|29.23|0
0|2020-05-11|45.083333333333336|0|27.708333333333332|0|51.5|0|29.257499999999997|0
0|2020-05-12|50.875|0|33.875|0|53.395833333333336|0|29.107083333333332|0
0|2020-05-13|54.58472222222222|0|48.638888888888886|0|80.44305555555555|0|28.876125|0
0|2020-05-14|69.76041666666667|0|59.520833333333336|0|73.39236111111111|0|28.73447916666667|0
0|2020-05-15|64.4548611111111|0|55.34375|0|74.24305555555556|0|28.87274305555555|0
0|2020-05-16|66.36111111111111|0|57.368055555555564|0|73.63194444444444|0|28.837499999999995|0
0|2020-05-17|60.03125|0|50.03125|0|70.51041666666667|0|28.832083333333333|0
0|2020-05-18|57.069444444444436|0|47.27777777777777|0|69.88194444444444|0|28.88958333333333|0
0|2020-05-19|60.833333333333336|0|51.354166666666664|0|72.0|0|28.922361111111112|0
0|2020-05-20|63.40972222222223|0|55.625|0|76.14583333333333|0|28.94180555555555|0
0|2020-05-21|65.46180555555556|0|57.4375|0|75.9236111111111|0|28.887604166666673|0
0|2020-05-22|64.59722222222221|0|59.422222222222224|0|83.89861111111112|0|28.762486111111105|0
0|2020-05-23|69.95833333333333|0|60.694444444444436|0|73.9375|0|28.73111111111112|0
0|2020-05-24|69.98055555555557|0|64.48194444444445|0|83.42222222222223|0|28.74797222222222|0
0|2020-05-25|66.81458333333333|0|63.14097222222222|0|88.12777777777778|0|28.78725694444444|0
0|2020-05-26|64.98333333333333|0|61.975|0|89.98541666666667|0|28.742923611111106|0
0|2020-05-27|65.12847222222221|0|61.34722222222222|0|87.62847222222221|0|28.82520833333334|0
0|2020-05-28|69.41319444444444|0|58.88194444444445|0|71.40625|0|28.898263888888895|0
0|2020-05-29|66.29166666666667|0|47.458333333333336|0|53.458333333333336|0|29.09083333333334|0
0|2020-05-30|60.875|0|53.125|0|75.75|0|29.158333333333328|0
0|2020-05-31|68.39583333333333|0|57.041666666666664|0|68.41666666666667|0|29.116874999999993|0
0|2020-06-01|76.41666666666667|0|60.958333333333336|0|60.458333333333336|0|28.960833333333326|0
0|2020-06-02|78.95833333333333|0|64.625|0|62.541666666666664|0|28.871250000000003|0
0|2020-06-03|80.33333333333333|0|68.83333333333333|0|68.70833333333333|0|28.77375000000001|0
0|2020-06-04|76.45833333333333|0|66.95138888888889|0|73.90972222222221|0|28.729652777777776|0
0|2020-06-05|80.02777777777779|0|65.02430555555556|0|65.17361111111111|0|28.815659722222225|0
0|2020-06-06|83.0|0|70.91666666666667|0|68.41666666666667|0|28.86458333333333|0
0|2020-06-07|83.60416666666667|0|68.64583333333333|0|62.333333333333336|0|28.78375|0
0|2020-06-08|84.33333333333333|0|66.83333333333333|0|57.416666666666664|0|28.703749999999996|0
0|2020-06-09|79.29166666666667|0|68.02083333333333|0|69.98958333333333|0|28.45583333333334|0
0|2020-06-10|66.15069444444445|0|54.29513888888889|0|68.28750000000001|0|28.76879861111111|0
0|2020-06-11|72.16666666666667|0|56.75|0|61.208333333333336|0|29.11333333333334|0
0|2020-06-12|76.66666666666667|0|63.541666666666664|0|66.08333333333333|0|29.143333333333345|0
0|2020-06-13|78.625|0|63.125|0|60.833333333333336|0|29.032083333333336|0
0|2020-06-14|80.20833333333333|0|63.583333333333336|0|58.541666666666664|0|29.010000000000005|0
0|2020-06-15|80.5|0|65.16666666666667|0|61.541666666666664|0|29.063333333333333|0
0|2020-06-16|80.83333333333333|0|66.58333333333333|0|64.79166666666667|0|29.038333333333338|0
0|2020-06-17|80.375|0|67.41666666666667|0|65.875|0|28.92|0
0|2020-06-18|79.89583333333333|0|66.05208333333333|0|65.14583333333333|0|28.852604166666662|0
0|2020-06-19|70.91666666666667|0|68.09444444444445|0|90.84930555555555|0|28.93829166666666|0
0|2020-06-20|74.36597222222223|0|67.32708333333333|0|80.54166666666667|0|28.87999305555556|0
0|2020-06-21|76.33333333333333|0|69.33333333333333|0|79.79166666666667|0|28.78583333333334|0
0|2020-06-22|73.70833333333333|0|65.5|0|77.125|0|28.790833333333342|0
0|2020-06-23|70.85416666666667|0|58.0625|0|67.35416666666667|0|28.913958333333323|0
0|2020-06-24|71.1875|0|50.333333333333336|0|57.5|0|28.900416666666676|0
0|2020-06-25|77.70833333333333|0|64.85416666666667|0|66.10416666666667|0|28.853749999999994|0
0|2020-06-26|80.45833333333333|0|68.6875|0|67.64583333333333|0|28.83569444444444|0
0|2020-06-27|74.15972222222221|0|67.1076388888889|0|79.50694444444444|0|28.77034722222223|0
0|2020-06-28|78.61458333333333|0|70.9375|0|77.98958333333333|0|28.627187500000005|0
0|2020-06-29|80.23611111111111|0|72.52083333333333|0|77.4513888888889|0|28.65472222222222|0
0|2020-06-30|81.60416666666667|0|73.1875|0|76.29166666666667|0|28.670208333333335|0
0|2020-07-01|76.77638888888889|0|68.05833333333334|0|75.49305555555556|0|28.804041666666667|0
0|2020-07-02|77.74305555555556|0|70.81944444444444|0|80.07638888888889|0|28.934583333333332|0
0|2020-07-03|79.52083333333333|0|72.0625|0|78.625|0|28.966041666666673|0
0|2020-07-04|78.04166666666667|0|69.125|0|75.20833333333333|0|28.955416666666665|0
0|2020-07-05|79.29166666666667|0|69.875|0|74.375|0|28.926249999999996|0
0|2020-07-06|79.99305555555556|0|70.10763888888889|0|73.48958333333333|0|28.936631944444443|0
0|2020-07-07|81.375|0|70.95833333333333|0|72.29166666666667|0|28.900416666666672|0
0|2020-07-08|82.375|0|71.20833333333333|0|70.04166666666667|0|28.809166666666666|0
0|2020-07-09|76.47569444444444|0|62.14236111111111|0|64.73958333333333|0|28.811249999999998|0
0|2020-07-10|77.125|0|67.35000000000001|0|73.675|0|28.954833333333337|0
0|2020-07-11|78.66666666666667|0|67.89583333333333|0|70.52083333333333|0|28.918333333333333|0
0|2020-07-12|73.54166666666667|0|62.958333333333336|0|71.16666666666667|0|28.9175|0
0|2020-07-13|77.41666666666667|0|66.64583333333333|0|71.79166666666667|0|28.834999999999994|0
0|2020-07-14|78.75|0|71.9375|0|80.04166666666667|0|28.813125|0
0|2020-07-15|73.43750000000001|0|68.56423611111111|0|85.27430555555556|0|28.89400347222222|0
0|2020-07-16|75.50625000000001|0|69.97152777777778|0|84.03194444444445|0|28.988763888888887|0
0|2020-07-17|81.12083333333334|0|74.57916666666667|0|81.29583333333333|0|28.930625000000003|0
0|2020-07-18|84.68055555555556|0|75.36111111111111|0|73.93055555555556|0|28.784444444444446|0
0|2020-07-19|79.67361111111111|0|70.21527777777779|0|73.71527777777779|0|28.909722222222218|0
0|2020-07-20|74.25104166666667|0|69.97291666666666|0|87.02291666666667|0|28.916350694444443|0
0|2020-07-21|74.15763888888888|0|69.93194444444444|0|87.02847222222222|0|28.907166666666658|0
0|2020-07-22|76.41666666666667|0|69.44444444444444|0|80.48611111111111|0|28.954965277777788|0
0|2020-07-23|80.25|0|73.58333333333333|0|80.91666666666667|0|28.985000000000003|0
0|2020-07-24|82.29166666666667|0|74.83333333333333|0|79.5625|0|28.98125|0
0|2020-07-25|82.95833333333333|0|74.41666666666667|0|76.54166666666667|0|28.93958333333332|0
0|2020-07-26|78.53472222222221|0|72.49305555555556|0|82.79861111111111|0|28.949652777777775|0
0|2020-07-27|75.46944444444445|0|71.33333333333333|0|87.70902777777776|0|28.98029563492064|0
0|2020-07-28|78.25833333333334|0|70.25416666666666|0|77.58749999999999|0|28.928750000000004|0
0|2020-07-29|86.0|0|73.0|0|65.0|0|28.87|0
0|2020-07-30|86.0|0|73.0|0|65.0|0|28.87|0
0|2020-07-31|86.0|0|73.0|0|65.0|0|28.87|0
0|2020-08-01|86.0|0|73.0|0|65.0|0|28.87|0
0|2020-08-02|86.0|0|73.0|0|65.0|0|28.87|0
0|2020-08-03|86.0|0|73.0|0|65.0|0|28.87|0
0|2020-08-04|86.0|0|73.0|0|65.0|0|28.87|0
0|2020-08-05|82.4375|0|70.9375|0|68.60416666666667|0|28.88541666666667|0
0|2020-08-06|73.79166666666667|0|67.04166666666667|0|80.41666666666667|0|28.93291666666666|0
0|2020-08-07|76.38194444444444|0|71.17361111111111|0|84.32638888888889|0|28.908888888888885|0
0|2020-08-08|80.00694444444444|0|73.4513888888889|0|80.86805555555556|0|28.892916666666668|0
0|2020-08-09|80.19444444444444|0|73.3611111111111|0|80.58333333333333|0|28.854305555555555|0
0|2020-08-10|77.66666666666667|0|69.70833333333333|0|77.09722222222223|0|28.862361111111113|0
0|2020-08-11|76.75|0|71.5|0|84.375|0|28.91743055555555|0
0|2020-08-12|77.08472222222223|0|73.04513888888889|0|87.9875|0|28.925770833333328|0
0|2020-08-13|79.25|0|72.375|0|80.83333333333333|0|28.921666666666656|0
0|2020-08-14|78.98611111111111|0|72.7013888888889|0|82.27777777777779|0|28.89125|0
0|2020-08-15|76.625|0|63.375|0|66.8125|0|28.994166666666658|0
0|2020-08-16|70.93333333333334|0|62.9375|0|78.20555555555556|0|29.04765277777777|0
0|2020-08-17|72.875|0|62.208333333333336|0|72.5|0|29.0725|0
0|2020-08-18|69.70833333333333|0|60.75|0|75.54166666666667|0|29.056249999999995|0
0|2020-08-19|68.84652777777778|0|60.43958333333333|0|77.32638888888889|0|28.999701388888898|0
0|2020-08-20|71.16666666666667|0|61.791666666666664|0|74.125|0|28.898750000000007|0
0|2020-08-21|75.25|0|65.14583333333333|0|73.02083333333333|0|28.832708333333333|0
0|2020-08-22|77.79166666666667|0|65.875|0|68.66666666666667|0|28.845|0
0|2020-08-23|81.41666666666667|0|66.29166666666667|0|62.333333333333336|0|28.905416666666667|0
0|2020-08-24|79.79166666666667|0|66.41666666666667|0|66.83333333333333|0|28.963333333333335|0
0|2020-08-25|79.16666666666667|0|66.08333333333333|0|67.5|0|28.946666666666662|0
0|2020-08-26|80.79166666666667|0|67.66666666666667|0|66.79166666666667|0|28.855833333333322|0
0|2020-08-27|79.875|0|70.41666666666667|0|74.58333333333333|0|28.793333333333333|0
0|2020-08-28|81.02499999999999|0|69.96666666666667|0|71.39166666666667|0|28.753500000000003|0
0|2020-08-29|71.33333333333333|0|59.125|0|67.70833333333333|0|28.89|0
0|2020-08-30|69.79166666666667|0|61.75|0|77.29166666666667|0|28.74874999999999|0
0|2020-08-31|70.35267857142857|0|62.28869047619048|0|77.26488095238095|0|28.75477678571428|0
0|2020-09-01|65.69097222222221|0|63.107638888888886|0|91.33333333333333|0|28.779791666666657|0
0|2020-09-02|72.06200396825396|0|63.31230158730159|0|76.9171626984127|0|28.819050595238085|0
0|2020-09-03|70.75|0|56.375|0|64.70833333333333|0|28.897916666666664|0
0|2020-09-04|67.375|0|51.166666666666664|0|62.125|0|29.100416666666664|0
0|2020-09-05|75.83333333333333|0|64.66666666666667|0|70.875|0|29.10833333333333|0
0|2020-09-06|83.875|0|67.125|0|58.958333333333336|0|28.822083333333335|0
0|2020-09-07|71.83333333333333|0|56.6875|0|59.4375|0|28.765208333333334|0
0|2020-09-08|51.094444444444456|0|48.197916666666664|0|90.06527777777778|0|29.021854166666667|0
0|2020-09-09|49.05555555555555|0|47.194444444444436|0|93.4375|0|29.203437500000007|0
0|2020-09-10|52.06527777777777|0|50.074305555555554|0|93.02777777777779|0|29.25059722222223|0
0|2020-09-11|57.28125|0|55.34930555555555|0|93.56666666666666|0|29.09230555555555|0
0|2020-09-12|62.98402777777778|0|56.83124999999999|0|82.45833333333333|0|28.91360416666667|0
0|2020-09-13|64.5|0|54.958333333333336|0|74.5|0|29.076249999999998|0
0|2020-09-14|64.39583333333333|0|58.104166666666664|0|82.3125|0|29.213784722222226|0
0|2020-09-15|66.66875|0|59.875|0|80.98958333333333|0|29.10110416666667|0
0|2020-09-16|70.125|0|59.708333333333336|0|72.58333333333333|0|29.02625|0
0|2020-09-17|62.416666666666664|0|52.208333333333336|0|71.875|0|29.124583333333337|0
0|2020-09-18|59.979166666666664|0|48.979166666666664|0|70.02083333333333|0|29.211875000000006|0
0|2020-09-19|60.583333333333336|0|50.875|0|73.08333333333333|0|29.155416666666667|0
0|2020-09-20|62.125|0|51.083333333333336|0|70.375|0|29.13083333333334|0
0|2020-09-21|64.83333333333333|0|55.625|0|74.91666666666667|0|29.127083333333342|0
0|2020-09-22|67.125|0|57.125|0|73.54166666666667|0|29.050416666666667|0
0|2020-09-23|67.6875|0|61.15972222222222|0|80.45833333333333|0|28.951666666666664|0
0|2020-09-24|71.08333333333333|0|60.875|0|72.54166666666667|0|28.804999999999996|0
0|2020-09-25|75.125|0|62.541666666666664|0|67.625|0|28.738750000000007|0
0|2020-09-26|78.0|0|61.083333333333336|0|61.541666666666664|0|28.627499999999998|0
0|2020-09-27|60.949999999999996|0|52.80416666666667|0|76.5|0|28.834541666666663|0
0|2020-09-28|56.833333333333336|0|42.208333333333336|0|60.916666666666664|0|28.97541666666667|0
0|2020-09-29|58.541666666666664|0|38.083333333333336|0|53.583333333333336|0|28.90791666666666|0
0|2020-09-30|60.416666666666664|0|36.625|0|44.791666666666664|0|28.902083333333334|0
0|2020-10-01|51.458333333333336|0|34.0|0|53.375|0|29.180000000000007|0
0|2020-10-02|49.708333333333336|0|35.916666666666664|0|63.333333333333336|0|29.12833333333333|0
0|2020-10-03|51.4375|0|42.895833333333336|0|73.79166666666667|0|29.024791666666662|0
0|2020-10-04|48.657936507936505|0|39.53561507936508|0|74.79890873015874|0|29.185392857142855|0
0|2020-10-05|61.625|0|43.0|0|53.416666666666664|0|28.955416666666665|0
0|2020-10-06|65.29166666666667|0|47.375|0|57.5|0|28.924166666666665|0
0|2020-10-07|70.20833333333333|0|50.291666666666664|0|52.583333333333336|0|28.915000000000006|0
0|2020-10-08|69.0|0|53.166666666666664|0|57.916666666666664|0|28.963749999999994|0
0|2020-10-09|72.79166666666667|0|58.25|0|62.625|0|28.78041666666667|0
0|2020-10-10|69.59027777777777|0|60.99861111111111|0|76.4875|0|28.799930555555548|0
0|2020-10-11|72.47559523809524|0|58.62321428571429|0|66.3107142857143|0|28.652994047619046|0
0|2020-10-12|59.291666666666664|0|37.916666666666664|0|49.541666666666664|0|28.886249999999993|0
0|2020-10-13|61.625|0|34.75|0|37.958333333333336|0|28.986666666666668|0
0|2020-10-14|63.583333333333336|0|38.916666666666664|0|42.958333333333336|0|28.734999999999996|0
0|2020-10-15|49.416666666666664|0|23.666666666666668|0|39.166666666666664|0|29.111250000000002|0
0|2020-10-16|48.041666666666664|0|26.666666666666668|0|48.0|0|29.149166666666662|0
0|2020-10-17|59.833333333333336|0|33.791666666666664|0|38.416666666666664|0|28.80916666666667|0
0|2020-10-18|43.833333333333336|0|28.604166666666668|0|56.8125|0|29.143333333333334|0
0|2020-10-19|40.84722222222222|0|29.541666666666668|0|64.51388888888889|0|29.12722222222223|0
0|2020-10-20|42.21875|0|37.18055555555555|0|83.1875|0|29.018055555555552|0
0|2020-10-21|42.2875|0|41.50694444444444|0|97.11736111111111|0|29.03372916666667|0
