|dates|Saginaw_Michigan_UnitedStates.JHU_ConfirmedCases.data|Saginaw_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Saginaw_Michigan_UnitedStates.NYT_ConfirmedCases.data|Saginaw_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Saginaw_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Saginaw_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Saginaw_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Saginaw_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|866.0|0|867.0|0|93.0|0|0.0|100
0|2020-05-15|877.0|0|878.0|0|95.0|0|0.0|100
0|2020-05-16|903.0|0|904.0|0|97.0|0|0.0|100
0|2020-05-17|913.0|0|914.0|0|97.0|0|0.0|100
0|2020-05-18|930.0|0|931.0|0|99.0|0|0.0|100
0|2020-05-19|940.0|0|941.0|0|99.0|0|0.0|100
0|2020-05-20|957.0|0|958.0|0|100.0|0|0.0|100
0|2020-05-21|968.0|0|969.0|0|103.0|0|0.0|100
0|2020-05-22|973.0|0|974.0|0|104.0|0|0.0|100
0|2020-05-23|982.0|0|983.0|0|105.0|0|0.0|100
0|2020-05-24|989.0|0|990.0|0|106.0|0|0.0|100
0|2020-05-25|997.0|0|998.0|0|106.0|0|0.0|100
0|2020-05-26|1000.0|0|1001.0|0|107.0|0|0.0|100
0|2020-05-27|1002.0|0|1003.0|0|107.0|0|0.0|100
0|2020-05-28|1013.0|0|1014.0|0|108.0|0|0.0|100
0|2020-05-29|1018.0|0|1019.0|0|108.0|0|0.0|100
0|2020-05-30|1029.0|0|1030.0|0|108.0|0|0.0|100
0|2020-05-31|1038.0|0|1039.0|0|108.0|0|0.0|100
0|2020-06-01|1048.0|0|1049.0|0|108.0|0|0.0|100
0|2020-06-02|1050.0|0|1051.0|0|109.0|0|0.0|100
0|2020-06-03|1057.0|0|1058.0|0|109.0|0|0.0|100
0|2020-06-04|1065.0|0|1066.0|0|109.0|0|0.0|100
0|2020-06-05|1081.0|0|1109.0|0|110.0|0|0.0|100
0|2020-06-06|1081.0|0|1125.0|0|110.0|0|0.0|100
0|2020-06-07|1081.0|0|1135.0|0|110.0|0|0.0|100
0|2020-06-08|1081.0|0|1136.0|0|110.0|0|0.0|100
0|2020-06-09|1137.0|0|1138.0|0|115.0|0|0.0|100
0|2020-06-10|1138.0|0|1139.0|0|115.0|0|0.0|100
0|2020-06-11|1148.0|0|1149.0|0|117.0|0|0.0|100
0|2020-06-12|1147.0|0|1148.0|0|117.0|0|0.0|100
0|2020-06-13|1151.0|0|1152.0|0|117.0|0|0.0|100
0|2020-06-14|1157.0|0|1158.0|0|117.0|0|0.0|100
0|2020-06-15|1160.0|0|1161.0|0|119.0|0|0.0|100
0|2020-06-16|1168.0|0|1169.0|0|120.0|0|0.0|100
0|2020-06-17|1171.0|0|1172.0|0|120.0|0|0.0|100
0|2020-06-18|1174.0|0|1175.0|0|120.0|0|0.0|100
0|2020-06-19|1182.0|0|1183.0|0|120.0|0|0.0|100
0|2020-06-20|1189.0|0|1190.0|0|120.0|0|0.0|100
0|2020-06-21|1193.0|0|1194.0|0|120.0|0|0.0|100
0|2020-06-22|1202.0|0|1203.0|0|120.0|0|0.0|100
0|2020-06-23|1214.0|0|1215.0|0|122.0|0|0.0|100
0|2020-06-24|1224.0|0|1225.0|0|123.0|0|0.0|100
0|2020-06-25|1247.0|0|1248.0|0|123.0|0|0.0|100
0|2020-06-26|1254.0|0|1255.0|0|123.0|0|0.0|100
0|2020-06-27|1260.0|0|1261.0|0|123.0|0|0.0|100
0|2020-06-28|1268.0|0|1269.0|0|123.0|0|0.0|100
0|2020-06-29|1268.0|0|1276.0|0|123.0|0|0.0|100
0|2020-06-30|1286.0|0|1287.0|0|123.0|0|0.0|100
0|2020-07-01|1286.0|0|1293.0|0|123.0|0|0.0|100
0|2020-07-02|1301.0|0|1302.0|0|123.0|0|0.0|100
0|2020-07-03|1313.0|0|1316.0|0|123.0|0|0.0|100
0|2020-07-04|1315.0|0|1318.0|0|123.0|0|0.0|100
0|2020-07-05|1328.0|0|1331.0|0|123.0|0|0.0|100
0|2020-07-06|1337.0|0|1342.0|0|123.0|0|0.0|100
0|2020-07-07|1342.0|0|1345.0|0|124.0|0|0.0|100
0|2020-07-08|1355.0|0|1358.0|0|124.0|0|0.0|100
0|2020-07-09|1361.0|0|1364.0|0|124.0|0|0.0|100
0|2020-07-10|1372.0|0|1375.0|0|124.0|0|0.0|100
0|2020-07-11|1392.0|0|1395.0|0|124.0|0|0.0|100
0|2020-07-12|1401.0|0|1404.0|0|124.0|0|0.0|100
0|2020-07-13|1418.0|0|1421.0|0|125.0|0|0.0|100
0|2020-07-14|1432.0|0|1435.0|0|125.0|0|0.0|100
0|2020-07-15|1457.0|0|1460.0|0|125.0|0|0.0|100
0|2020-07-16|1485.0|0|1488.0|0|125.0|0|0.0|100
0|2020-07-17|1511.0|0|1515.0|0|125.0|0|0.0|100
0|2020-07-18|1552.0|0|1556.0|0|125.0|0|0.0|100
0|2020-07-19|1563.0|0|1567.0|0|125.0|0|0.0|100
0|2020-07-20|1584.0|0|1588.0|0|125.0|0|0.0|100
0|2020-07-21|1602.0|0|1606.0|0|125.0|0|0.0|100
0|2020-07-22|1617.0|0|1621.0|0|125.0|0|0.0|100
0|2020-07-23|1655.0|0|1659.0|0|124.0|0|0.0|100
0|2020-07-24|1684.0|0|1688.0|0|124.0|0|0.0|100
0|2020-07-25|1691.0|0|1695.0|0|124.0|0|0.0|100
0|2020-07-26|1738.0|0|1742.0|0|124.0|0|0.0|100
0|2020-07-27|1755.0|0|1759.0|0|124.0|0|0.0|100
0|2020-07-28|1778.0|0|1782.0|0|125.0|0|0.0|100
0|2020-07-29|1792.0|0|1796.0|0|126.0|0|0.0|100
0|2020-07-30|1807.0|0|1811.0|0|129.0|0|0.0|100
0|2020-07-31|1822.0|0|1826.0|0|129.0|0|0.0|100
0|2020-08-01|1836.0|0|1840.0|0|129.0|0|0.0|100
0|2020-08-02|1845.0|0|1849.0|0|129.0|0|0.0|100
0|2020-08-03|1855.0|0|1859.0|0|129.0|0|0.0|100
0|2020-08-04|1883.0|0|1887.0|0|129.0|0|0.0|100
0|2020-08-05|1908.0|0|1912.0|0|129.0|0|0.0|100
0|2020-08-06|1934.0|0|1938.0|0|130.0|0|0.0|100
0|2020-08-07|1953.0|0|1957.0|0|130.0|0|0.0|100
0|2020-08-08|1986.0|0|1990.0|0|131.0|0|0.0|100
0|2020-08-09|2010.0|0|2014.0|0|131.0|0|0.0|100
0|2020-08-10|2032.0|0|2036.0|0|130.0|0|0.0|100
0|2020-08-11|2054.0|0|2058.0|0|128.0|0|0.0|100
0|2020-08-12|2071.0|0|2075.0|0|128.0|0|0.0|100
0|2020-08-13|2115.0|0|2119.0|0|128.0|0|0.0|100
0|2020-08-14|2152.0|0|2156.0|0|128.0|0|0.0|100
0|2020-08-15|2158.0|0|2162.0|0|128.0|0|0.0|100
0|2020-08-16|2178.0|0|2182.0|0|128.0|0|0.0|100
0|2020-08-17|2188.0|0|2192.0|0|128.0|0|0.0|100
0|2020-08-18|2211.0|0|2215.0|0|128.0|0|0.0|100
0|2020-08-19|2233.0|0|2237.0|0|129.0|0|0.0|100
0|2020-08-20|2264.0|0|2268.0|0|129.0|0|0.0|100
0|2020-08-21|2264.0|0|2268.0|0|129.0|0|0.0|100
0|2020-08-22|2341.0|0|2345.0|0|130.0|0|0.0|100
0|2020-08-23|2358.0|0|2362.0|0|130.0|0|0.0|100
0|2020-08-24|2387.0|0|2391.0|0|130.0|0|0.0|100
0|2020-08-25|2407.0|0|2411.0|0|130.0|0|0.0|100
0|2020-08-26|2429.0|0|2433.0|0|130.0|0|0.0|100
0|2020-08-27|2449.0|0|2453.0|0|131.0|0|0.0|100
0|2020-08-28|2479.0|0|2483.0|0|131.0|0|0.0|100
0|2020-08-29|2479.0|0|2499.0|0|131.0|0|0.0|100
0|2020-08-30|2506.0|0|2510.0|0|133.0|0|0.0|100
0|2020-08-31|2528.0|0|2532.0|0|133.0|0|0.0|100
0|2020-09-01|2539.0|0|2543.0|0|132.0|0|0.0|100
0|2020-09-02|2558.0|0|2562.0|0|132.0|0|0.0|100
0|2020-09-03|2584.0|0|2588.0|0|132.0|0|0.0|100
0|2020-09-04|2623.0|0|2627.0|0|132.0|0|0.0|100
0|2020-09-05|2638.0|0|2642.0|0|133.0|0|0.0|100
0|2020-09-06|2638.0|0|2642.0|0|133.0|0|0.0|100
0|2020-09-07|2664.0|0|2668.0|0|133.0|0|0.0|100
0|2020-09-08|2679.0|0|2683.0|0|133.0|0|0.0|100
0|2020-09-09|2692.0|0|2696.0|0|133.0|0|0.0|100
0|2020-09-10|2721.0|0|2725.0|0|133.0|0|0.0|100
0|2020-09-11|2743.0|0|2747.0|0|133.0|0|0.0|100
0|2020-09-12|2757.0|0|2761.0|0|134.0|0|0.0|100
0|2020-09-13|2757.0|0|2761.0|0|134.0|0|0.0|100
0|2020-09-14|2757.0|0|2805.0|0|134.0|0|0.0|100
0|2020-09-15|2805.0|0|2809.0|0|137.0|0|0.0|100
0|2020-09-16|2821.0|0|2825.0|0|138.0|0|0.0|100
0|2020-09-17|2821.0|0|2850.0|0|138.0|0|0.0|100
0|2020-09-18|2851.0|0|2855.0|0|138.0|0|0.0|100
0|2020-09-19|2863.0|0|2867.0|0|138.0|0|0.0|100
0|2020-09-20|2863.0|0|2867.0|0|138.0|0|0.0|100
0|2020-09-21|2876.0|0|2880.0|0|140.0|0|0.0|100
0|2020-09-22|2882.0|0|2886.0|0|139.0|0|0.0|100
0|2020-09-23|2894.0|0|2898.0|0|139.0|0|0.0|100
0|2020-09-24|2902.0|0|2906.0|0|139.0|0|0.0|100
0|2020-09-25|2921.0|0|2925.0|0|139.0|0|0.0|100
0|2020-09-26|2932.0|0|2936.0|0|139.0|0|0.0|100
0|2020-09-27|2932.0|0|2936.0|0|139.0|0|0.0|100
0|2020-09-28|2971.0|0|2975.0|0|139.0|0|0.0|100
0|2020-09-29|2991.0|0|2995.0|0|140.0|0|0.0|100
0|2020-09-30|3003.0|0|3007.0|0|140.0|0|0.0|100
0|2020-10-01|3031.0|0|3035.0|0|140.0|0|0.0|100
0|2020-10-02|3045.0|0|3049.0|0|141.0|0|0.0|100
0|2020-10-03|3070.0|0|3074.0|0|141.0|0|0.0|100
0|2020-10-04|3070.0|0|3074.0|0|141.0|0|0.0|100
0|2020-10-05|3094.0|0|3098.0|0|141.0|0|0.0|100
0|2020-10-06|3111.0|0|3115.0|0|143.0|0|0.0|100
0|2020-10-07|3125.0|0|3129.0|0|143.0|0|0.0|100
0|2020-10-08|3150.0|0|3154.0|0|143.0|0|0.0|100
0|2020-10-09|3172.0|0|3176.0|0|143.0|0|0.0|100
0|2020-10-10|3183.0|0|3187.0|0|144.0|0|0.0|100
0|2020-10-11|3183.0|0|3187.0|0|144.0|0|0.0|100
0|2020-10-12|3208.0|0|3212.0|0|144.0|0|0.0|100
0|2020-10-13|3249.0|0|3253.0|0|147.0|0|0.0|100
0|2020-10-14|3276.0|0|3280.0|0|148.0|0|0.0|100
0|2020-10-15|3312.0|0|3316.0|0|148.0|0|0.0|100
0|2020-10-16|3338.0|0|3342.0|0|148.0|0|0.0|100
0|2020-10-17|3378.0|0|3342.0|0|148.0|0|0.0|100
0|2020-10-18|3378.0|0|3342.0|0|148.0|0|0.0|100
0|2020-10-19|3450.0|0|3454.0|0|149.0|0|0.0|100
0|2020-10-20|3475.0|0|3479.0|0|149.0|0|0.0|100
0|2020-10-21|3497.0|0|3501.0|0|151.0|0|0.0|100
0|2020-10-22|3497.0|0|3572.0|0|151.0|0|0.0|100
0|2020-10-23|3497.0|0|3621.0|0|151.0|0|0.0|100
0|2020-10-24|3497.0|0|3689.0|0|151.0|0|0.0|100
0|2020-10-25|3497.0|0|3689.0|0|151.0|0|0.0|100
0|2020-10-26|3788.0|0|3792.0|0|154.0|0|0.0|100
0|2020-10-27|3873.0|0|3877.0|0|154.0|0|0.0|100
0|2020-10-28|3873.0|0|3931.0|0|155.0|0|0.0|100
0|2020-10-29|4057.0|0|4061.0|0|157.0|0|0.0|100
0|2020-10-30|4134.0|0|4138.0|0|157.0|0|0.0|100
0|2020-10-31|4134.0|0|4234.0|0|157.0|0|0.0|100
0|2020-11-01|4134.0|0|4234.0|0|157.0|0|0.0|100
0|2020-11-02|4403.0|0|4407.0|0|159.0|0|0.0|100
0|2020-11-03|4482.0|0|4489.0|0|159.0|0|0.0|100
0|2020-11-04|4575.0|0|4582.0|0|159.0|0|0.0|100
0|2020-11-05|4747.0|0|4754.0|0|159.0|0|0.0|100
0|2020-11-06|4849.0|0|4856.0|0|159.0|0|0.0|100
0|2020-11-07|4849.0|0|5029.0|0|159.0|0|0.0|100
0|2020-11-08|4849.0|0|5029.0|0|159.0|0|0.0|100
0|2020-11-09|5242.0|0|5249.0|0|164.0|0|0.0|100
0|2020-11-10|5242.0|0|5487.0|0|164.0|0|0.0|100
0|2020-11-11|5632.0|0|5639.0|0|164.0|0|0.0|100
0|2020-11-12|5632.0|0|5806.0|0|170.0|0|0.0|100
0|2020-11-13|6029.0|0|6036.0|0|176.0|0|0.0|100
0|2020-11-14|6221.0|0|6228.0|0|178.0|0|0.0|100
0|2020-11-15|6221.0|0|6228.0|0|178.0|0|0.0|100
0|2020-11-16|6221.0|0|6573.0|0|178.0|0|0.0|100
0|2020-11-17|6221.0|0|6693.0|0|178.0|0|0.0|100
0|2020-11-18|6221.0|0|6849.0|0|187.0|0|0.0|100
0|2020-11-19|6988.0|0|6995.0|0|195.0|0|0.0|100
0|2020-11-20|7198.0|0|7205.0|0|195.0|0|0.0|100
0|2020-11-21|7360.0|0|7367.0|0|204.0|0|0.0|100
0|2020-11-22|7360.0|0|7367.0|0|204.0|0|0.0|100
0|2020-11-23|7360.0|0|7670.0|0|204.0|0|0.0|100
0|2020-11-24|7827.0|0|7834.0|0|204.0|0|0.0|100
0|2020-11-25|7827.0|0|7928.0|0|223.0|0|0.0|100
0|2020-11-26|7827.0|0|7928.0|0|223.0|0|0.0|100
0|2020-11-27|8252.0|0|8259.0|0|225.0|0|0.0|100
0|2020-11-28|8252.0|0|8362.0|0|225.0|0|0.0|100
0|2020-11-29|8355.0|0|8362.0|0|225.0|0|0.0|100
0|2020-11-30|8355.0|0|8639.0|0|228.0|0|0.0|100
0|2020-12-01|8355.0|0|8795.0|0|228.0|0|0.0|100
0|2020-12-02|8897.0|0|8904.0|0|228.0|0|0.0|100
0|2020-12-03|9240.0|0|9247.0|0|228.0|0|0.0|100
0|2020-12-04|9425.0|0|9456.0|0|267.0|0|0.0|100
0|2020-12-05|9610.0|0|9641.0|0|272.0|0|0.0|100
0|2020-12-06|9610.0|0|9641.0|0|272.0|0|0.0|100
0|2020-12-07|9916.0|0|9947.0|0|272.0|0|0.0|100
0|2020-12-08|9916.0|0|10085.0|0|272.0|0|0.0|100
0|2020-12-09|9916.0|0|10208.0|0|272.0|0|0.0|100
0|2020-12-10|10404.0|0|10435.0|0|301.0|0|0.0|100
0|2020-12-11|10589.0|0|10620.0|0|305.0|0|0.0|100
0|2020-12-12|10736.0|0|10767.0|0|305.0|0|0.0|100
0|2020-12-13|10736.0|0|10767.0|0|305.0|0|0.0|100
0|2020-12-14|10865.0|0|10896.0|0|314.0|0|0.0|100
0|2020-12-15|10943.0|0|10974.0|0|320.0|0|0.0|100
0|2020-12-16|10943.0|0|11105.0|0|327.0|0|0.0|100
0|2020-12-17|10943.0|0|11247.0|0|335.0|0|0.0|100
0|2020-12-18|10943.0|0|11455.0|0|339.0|0|0.0|100
0|2020-12-19|11488.0|0|11519.0|0|347.0|0|0.0|100
0|2020-12-20|11488.0|0|11519.0|0|347.0|0|0.0|100
0|2020-12-21|11488.0|0|11652.0|0|347.0|0|0.0|100
0|2020-12-22|11488.0|0|11691.0|0|347.0|0|0.0|100
0|2020-12-23|11488.0|0|11860.0|0|347.0|0|0.0|100
0|2020-12-24|11488.0|0|11860.0|0|347.0|0|0.0|100
0|2020-12-25|11488.0|0|11860.0|0|347.0|0|0.0|100
0|2020-12-26|11488.0|0|12084.0|0|347.0|0|0.0|100
0|2020-12-27|11488.0|0|12084.0|0|347.0|0|0.0|100
0|2020-12-28|11488.0|0|12176.0|0|347.0|0|0.0|100
0|2020-12-29|11488.0|0|12203.0|0|376.0|0|0.0|100
0|2020-12-30|11488.0|0|12367.0|0|383.0|0|0.0|100
0|2020-12-31|12336.0|0|12367.0|0|383.0|0|0.0|100
0|2021-01-01|12336.0|0|12367.0|0|383.0|0|0.0|100
0|2021-01-02|12336.0|0|12524.0|0|393.0|0|0.0|100
0|2021-01-03|12336.0|0|12524.0|0|393.0|0|0.0|100
0|2021-01-04|12592.0|0|12623.0|0|393.0|0|0.0|100
0|2021-01-05|12640.0|0|12671.0|0|410.0|0|0.0|100
0|2021-01-06|12731.0|0|12762.0|0|410.0|0|0.0|100
0|2021-01-07|13009.0|0|13040.0|0|410.0|0|0.0|100
0|2021-01-08|12950.0|0|12981.0|0|429.0|0|0.0|100
0|2021-01-09|13033.0|0|13064.0|0|432.0|0|0.0|100
0|2021-01-10|13033.0|0|13064.0|0|432.0|0|0.0|100
0|2021-01-11|13033.0|0|13209.0|0|435.0|0|0.0|100
0|2021-01-12|13239.0|0|13270.0|0|435.0|0|0.0|100
0|2021-01-13|13314.0|0|13345.0|0|441.0|0|0.0|100
0|2021-01-14|13314.0|0|14426.0|0|450.0|0|0.0|100
0|2021-01-15|13496.0|0|14536.0|0|450.0|0|0.0|100
0|2021-01-16|13488.0|0|14528.0|0|453.0|0|0.0|100
0|2021-01-17|13488.0|0|14528.0|0|453.0|0|0.0|100
0|2021-01-18|13585.0|0|14625.0|0|453.0|0|0.0|100
0|2021-01-19|13585.0|0|14650.0|0|453.0|0|0.0|100
0|2021-01-20|13666.0|0|14706.0|0|455.0|0|0.0|100
0|2021-01-21|13744.0|0|14784.0|0|458.0|0|0.0|100
0|2021-01-22|13820.0|0|14860.0|0|462.0|0|0.0|100
0|2021-01-23|13871.0|0|14911.0|0|466.0|0|0.0|100
0|2021-01-24|13871.0|0|14911.0|0|466.0|0|0.0|100
0|2021-01-25|13936.0|0|14976.0|0|466.0|0|0.0|100
0|2021-01-26|13972.0|0|15012.0|0|467.0|0|0.0|100
