|dates|Butler_Alabama_UnitedStates.JHU_ConfirmedCases.data|Butler_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Butler_Alabama_UnitedStates.NYT_ConfirmedCases.data|Butler_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Butler_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Butler_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Butler_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Butler_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|1853.0|0|1853.0|0|62.0|0|0.0|100
0|2021-02-06|1863.0|0|1863.0|0|62.0|0|0.0|100
0|2021-02-07|1865.0|0|1865.0|0|62.0|0|0.0|100
0|2021-02-08|1868.0|0|1868.0|0|62.0|0|0.0|100
0|2021-02-09|1872.0|0|1872.0|0|62.0|0|0.0|100
0|2021-02-10|1882.0|0|1882.0|0|64.0|0|0.0|100
0|2021-02-11|1886.0|0|1886.0|0|64.0|0|0.0|100
0|2021-02-12|1892.0|0|1892.0|0|64.0|0|0.0|100
0|2021-02-13|1898.0|0|1898.0|0|64.0|0|0.0|100
0|2021-02-14|1902.0|0|1902.0|0|64.0|0|0.0|100
0|2021-02-15|1905.0|0|1905.0|0|64.0|0|0.0|100
0|2021-02-16|1910.0|0|1910.0|0|64.0|0|0.0|100
0|2021-02-17|1924.0|0|1924.0|0|64.0|0|0.0|100
0|2021-02-18|1930.0|0|1930.0|0|64.0|0|0.0|100
0|2021-02-19|1934.0|0|1934.0|0|64.0|0|0.0|100
0|2021-02-20|1938.0|0|1938.0|0|64.0|0|0.0|100
0|2021-02-21|1940.0|0|1940.0|0|64.0|0|0.0|100
0|2021-02-22|1940.0|0|1945.0|0|64.0|0|0.0|100
0|2021-02-23|1940.0|0|1948.0|0|64.0|0|0.0|100
0|2021-02-24|1940.0|0|1951.0|0|64.0|0|0.0|100
0|2021-02-25|1940.0|0|1951.0|0|64.0|0|0.0|100
0|2021-02-26|1952.0|0|1952.0|0|64.0|0|0.0|100
0|2021-02-27|1956.0|0|1956.0|0|64.0|0|0.0|100
0|2021-02-28|1961.0|0|1961.0|0|66.0|0|0.0|100
0|2021-03-01|1968.0|0|1968.0|0|66.0|0|0.0|100
0|2021-03-02|1968.0|0|1975.0|0|66.0|0|0.0|100
0|2021-03-03|1968.0|0|2011.0|0|66.0|0|0.0|100
0|2021-03-04|1968.0|0|2014.0|0|66.0|0|0.0|100
0|2021-03-05|2017.0|0|2017.0|0|66.0|0|0.0|100
0|2021-03-06|2014.0|0|2014.0|0|66.0|0|0.0|100
0|2021-03-07|2014.0|0|2016.0|0|66.0|0|0.0|100
0|2021-03-08|2017.0|0|2017.0|0|66.0|0|0.0|100
0|2021-03-09|2017.0|0|2020.0|0|66.0|0|0.0|100
0|2021-03-10|2022.0|0|2022.0|0|66.0|0|0.0|100
0|2021-03-11|2035.0|0|2035.0|0|66.0|0|0.0|100
0|2021-03-12|2037.0|0|2037.0|0|66.0|0|0.0|100
0|2021-03-13|2038.0|0|2038.0|0|66.0|0|0.0|100
0|2021-03-14|2041.0|0|2041.0|0|66.0|0|0.0|100
0|2021-03-15|2041.0|0|2066.0|0|66.0|0|0.0|100
0|2021-03-16|2068.0|0|2068.0|0|66.0|0|0.0|100
0|2021-03-17|2068.0|0|2069.0|0|66.0|0|0.0|100
0|2021-03-18|2069.0|0|2069.0|0|66.0|0|0.0|100
0|2021-03-19|2069.0|0|2071.0|0|66.0|0|0.0|100
0|2021-03-20|2072.0|0|2072.0|0|66.0|0|0.0|100
0|2021-03-21|2072.0|0|2072.0|0|66.0|0|0.0|100
0|2021-03-22|2072.0|0|2072.0|0|66.0|0|0.0|100
0|2021-03-23|2072.0|0|2073.0|0|66.0|0|0.0|100
0|2021-03-24|2077.0|0|2077.0|0|66.0|0|0.0|100
0|2021-03-25|2077.0|0|2082.0|0|66.0|0|0.0|100
0|2021-03-26|2087.0|0|2087.0|0|66.0|0|0.0|100
0|2021-03-27|2087.0|0|2093.0|0|66.0|0|0.0|100
0|2021-03-28|2096.0|0|2096.0|0|66.0|0|0.0|100
0|2021-03-29|2097.0|0|2097.0|0|66.0|0|0.0|100
0|2021-03-30|2098.0|0|2098.0|0|66.0|0|0.0|100
0|2021-03-31|2097.0|0|2097.0|0|66.0|0|0.0|100
0|2021-04-01|2097.0|0|2103.0|0|66.0|0|0.0|100
0|2021-04-02|2097.0|0|2106.0|0|66.0|0|0.0|100
0|2021-04-03|2106.0|0|2106.0|0|66.0|0|0.0|100
0|2021-04-04|2106.0|0|2106.0|0|66.0|0|0.0|100
0|2021-04-05|2106.0|0|2107.0|0|66.0|0|0.0|100
0|2021-04-06|2113.0|0|2113.0|0|66.0|0|0.0|100
0|2021-04-07|2116.0|0|2116.0|0|66.0|0|0.0|100
0|2021-04-08|2119.0|0|2119.0|0|66.0|0|0.0|100
0|2021-04-09|2118.0|0|2118.0|0|66.0|0|0.0|100
0|2021-04-10|2122.0|0|2122.0|0|66.0|0|0.0|100
0|2021-04-11|2122.0|0|2122.0|0|66.0|0|0.0|100
0|2021-04-12|2123.0|0|2123.0|0|66.0|0|0.0|100
0|2021-04-13|2125.0|0|2125.0|0|66.0|0|0.0|100
0|2021-04-14|2127.0|0|2127.0|0|67.0|0|0.0|100
0|2021-04-15|2128.0|0|2128.0|0|67.0|0|0.0|100
0|2021-04-16|2129.0|0|2129.0|0|67.0|0|0.0|100
0|2021-04-17|2131.0|0|2131.0|0|68.0|0|0.0|100
0|2021-04-18|2131.0|0|2132.0|0|68.0|0|0.0|100
0|2021-04-19|2132.0|0|2132.0|0|68.0|0|0.0|100
0|2021-04-20|2132.0|0|2138.0|0|68.0|0|0.0|100
0|2021-04-21|2140.0|0|2140.0|0|68.0|0|0.0|100
0|2021-04-22|2143.0|0|2143.0|0|68.0|0|0.0|100
0|2021-04-23|2146.0|0|2146.0|0|68.0|0|0.0|100
0|2021-04-24|2146.0|0|2146.0|0|69.0|0|0.0|100
0|2021-04-25|2146.0|0|2146.0|0|69.0|0|0.0|100
0|2021-04-26|2146.0|0|2146.0|0|69.0|0|0.0|100
0|2021-04-27|2147.0|0|2147.0|0|69.0|0|0.0|100
0|2021-04-28|2148.0|0|2148.0|0|69.0|0|0.0|100
0|2021-04-29|2151.0|0|2151.0|0|69.0|0|0.0|100
0|2021-04-30|2152.0|0|2152.0|0|69.0|0|0.0|100
0|2021-05-01|2154.0|0|2154.0|0|69.0|0|0.0|100
0|2021-05-02|2154.0|0|2154.0|0|69.0|0|0.0|100
0|2021-05-03|2154.0|0|2154.0|0|69.0|0|0.0|100
0|2021-05-04|2154.0|0|2154.0|0|69.0|0|0.0|100
0|2021-05-05|2158.0|0|2158.0|0|69.0|0|0.0|100
0|2021-05-06|2158.0|0|2158.0|0|69.0|0|0.0|100
0|2021-05-07|2159.0|0|2159.0|0|69.0|0|0.0|100
0|2021-05-08|2159.0|0|2159.0|0|69.0|0|0.0|100
0|2021-05-09|2159.0|0|2159.0|0|69.0|0|0.0|100
0|2021-05-10|2159.0|0|2159.0|0|69.0|0|0.0|100
0|2021-05-11|2160.0|0|2160.0|0|69.0|0|0.0|100
0|2021-05-12|2164.0|0|2164.0|0|69.0|0|0.0|100
0|2021-05-13|2164.0|0|2164.0|0|69.0|0|0.0|100
0|2021-05-14|2178.0|0|2178.0|0|69.0|0|0.0|100
0|2021-05-15|2178.0|0|2190.0|0|69.0|0|0.0|100
0|2021-05-16|2191.0|0|2191.0|0|69.0|0|0.0|100
0|2021-05-17|2191.0|0|2190.0|0|69.0|0|0.0|100
0|2021-05-18|2190.0|0|2190.0|0|69.0|0|0.0|100
0|2021-05-19|2191.0|0|2191.0|0|69.0|0|0.0|100
0|2021-05-20|2191.0|0|2195.0|0|69.0|0|0.0|100
0|2021-05-21|2199.0|0|2199.0|0|69.0|0|0.0|100
0|2021-05-22|2201.0|0|2201.0|0|70.0|0|0.0|100
0|2021-05-23|2202.0|0|2202.0|0|70.0|0|0.0|100
0|2021-05-24|2202.0|0|2202.0|0|70.0|0|0.0|100
0|2021-05-25|2210.0|0|2210.0|0|70.0|0|0.0|100
0|2021-05-26|2216.0|0|2216.0|0|70.0|0|0.0|100
0|2021-05-27|2216.0|0|2215.0|0|71.0|0|0.0|100
0|2021-05-28|2219.0|0|2219.0|0|71.0|0|0.0|100
0|2021-05-29|2219.0|0|2219.0|0|71.0|0|0.0|100
0|2021-05-30|2219.0|0|2219.0|0|71.0|0|0.0|100
0|2021-05-31|2219.0|0|2219.0|0|71.0|0|0.0|100
0|2021-06-01|2220.0|0|2220.0|0|71.0|0|0.0|100
0|2021-06-02|2220.0|0|2220.0|0|71.0|0|0.0|100
0|2021-06-03|2223.0|0|2223.0|0|71.0|0|0.0|100
0|2021-06-04|2223.0|0|2223.0|0|71.0|0|0.0|100
0|2021-06-05|2223.0|0|2223.0|0|71.0|0|0.0|100
0|2021-06-06|2223.0|0|2223.0|0|71.0|0|0.0|100
0|2021-06-07|2225.0|0|2225.0|0|71.0|0|0.0|100
0|2021-06-08|2230.0|0|2230.0|0|71.0|0|0.0|100
0|2021-06-09|2230.0|0|2230.0|0|71.0|0|0.0|100
0|2021-06-10|2230.0|0|2230.0|0|71.0|0|0.0|100
0|2021-06-11|2233.0|0|2233.0|0|71.0|0|0.0|100
0|2021-06-12|2233.0|0|2233.0|0|71.0|0|0.0|100
0|2021-06-13|2233.0|0|2233.0|0|71.0|0|0.0|100
0|2021-06-14|2237.0|0|2237.0|0|71.0|0|0.0|100
0|2021-06-15|2240.0|0|2240.0|0|71.0|0|0.0|100
0|2021-06-16|2240.0|0|2240.0|0|71.0|0|0.0|100
0|2021-06-17|2240.0|0|2240.0|0|71.0|0|0.0|100
0|2021-06-18|2242.0|0|2242.0|0|71.0|0|0.0|100
0|2021-06-19|2242.0|0|2242.0|0|71.0|0|0.0|100
0|2021-06-20|2242.0|0|2242.0|0|71.0|0|0.0|100
0|2021-06-21|2246.0|0|2246.0|0|71.0|0|0.0|100
0|2021-06-22|2246.0|0|2246.0|0|71.0|0|0.0|100
0|2021-06-23|2250.0|0|2250.0|0|71.0|0|0.0|100
0|2021-06-24|2250.0|0|2250.0|0|71.0|0|0.0|100
0|2021-06-25|2255.0|0|2255.0|0|71.0|0|0.0|100
0|2021-06-26|2255.0|0|2255.0|0|71.0|0|0.0|100
0|2021-06-27|2255.0|0|2255.0|0|71.0|0|0.0|100
0|2021-06-28|2255.0|0|2255.0|0|71.0|0|0.0|100
0|2021-06-29|2255.0|0|2255.0|0|71.0|0|0.0|100
0|2021-06-30|2262.0|0|2262.0|0|71.0|0|0.0|100
0|2021-07-01|2262.0|0|2262.0|0|71.0|0|0.0|100
0|2021-07-02|2264.0|0|2264.0|0|71.0|0|0.0|100
0|2021-07-03|2264.0|0|2264.0|0|71.0|0|0.0|100
0|2021-07-04|2264.0|0|2264.0|0|71.0|0|0.0|100
0|2021-07-05|2264.0|0|2264.0|0|71.0|0|0.0|100
0|2021-07-06|2264.0|0|2264.0|0|71.0|0|0.0|100
0|2021-07-07|2270.0|0|2270.0|0|71.0|0|0.0|100
0|2021-07-08|2270.0|0|2270.0|0|71.0|0|0.0|100
0|2021-07-09|2273.0|0|2273.0|0|71.0|0|0.0|100
0|2021-07-10|2279.0|0|2279.0|0|71.0|0|0.0|100
0|2021-07-11|2279.0|0|2279.0|0|71.0|0|0.0|100
0|2021-07-12|2279.0|0|2283.0|0|71.0|0|0.0|100
0|2021-07-13|2283.0|0|2283.0|0|71.0|0|0.0|100
0|2021-07-14|2288.0|0|2288.0|0|71.0|0|0.0|100
0|2021-07-15|2289.0|0|2289.0|0|71.0|0|0.0|100
0|2021-07-16|2296.0|0|2296.0|0|71.0|0|0.0|100
0|2021-07-17|2296.0|0|2300.0|0|71.0|0|0.0|100
0|2021-07-18|2301.0|0|2301.0|0|71.0|0|0.0|100
0|2021-07-19|2303.0|0|2303.0|0|71.0|0|0.0|100
0|2021-07-20|2315.0|0|2315.0|0|71.0|0|0.0|100
0|2021-07-21|2328.0|0|2328.0|0|71.0|0|0.0|100
0|2021-07-22|2335.0|0|2335.0|0|71.0|0|0.0|100
0|2021-07-23|2346.0|0|2346.0|0|72.0|0|0.0|100
0|2021-07-24|2356.0|0|2356.0|0|72.0|0|0.0|100
0|2021-07-25|2361.0|0|2361.0|0|72.0|0|0.0|100
0|2021-07-26|2365.0|0|2365.0|0|72.0|0|0.0|100
0|2021-07-27|2376.0|0|2376.0|0|72.0|0|0.0|100
0|2021-07-28|2382.0|0|2382.0|0|72.0|0|0.0|100
0|2021-07-29|2382.0|0|2388.0|0|72.0|0|0.0|100
0|2021-07-30|2382.0|0|2388.0|0|72.0|0|0.0|100
0|2021-07-31|2401.0|0|2401.0|0|72.0|0|0.0|100
0|2021-08-01|2408.0|0|2408.0|0|72.0|0|0.0|100
0|2021-08-02|2414.0|0|2414.0|0|72.0|0|0.0|100
0|2021-08-03|2424.0|0|2424.0|0|72.0|0|0.0|100
0|2021-08-04|2436.0|0|2436.0|0|72.0|0|0.0|100
0|2021-08-05|2457.0|0|2457.0|0|72.0|0|0.0|100
0|2021-08-06|2470.0|0|2470.0|0|72.0|0|0.0|100
0|2021-08-07|2485.0|0|2485.0|0|72.0|0|0.0|100
0|2021-08-08|2485.0|0|2485.0|0|72.0|0|0.0|100
0|2021-08-09|2506.0|0|2506.0|0|72.0|0|0.0|100
0|2021-08-10|2529.0|0|2529.0|0|72.0|0|0.0|100
0|2021-08-11|2534.0|0|2534.0|0|72.0|0|0.0|100
0|2021-08-12|2548.0|0|2548.0|0|72.0|0|0.0|100
0|2021-08-13|2565.0|0|2565.0|0|72.0|0|0.0|100
0|2021-08-14|2565.0|0|2565.0|0|72.0|0|0.0|100
0|2021-08-15|2584.0|0|2584.0|0|72.0|0|0.0|100
0|2021-08-16|2592.0|0|2592.0|0|72.0|0|0.0|100
0|2021-08-17|2604.0|0|2604.0|0|72.0|0|0.0|100
0|2021-08-18|2614.0|0|2614.0|0|72.0|0|0.0|100
0|2021-08-19|2620.0|0|2620.0|0|72.0|0|0.0|100
0|2021-08-20|2628.0|0|2628.0|0|72.0|0|0.0|100
0|2021-08-21|2649.0|0|2649.0|0|72.0|0|0.0|100
0|2021-08-22|2677.0|0|2677.0|0|72.0|0|0.0|100
0|2021-08-23|2694.0|0|2694.0|0|72.0|0|0.0|100
0|2021-08-24|2694.0|0|2694.0|0|72.0|0|0.0|100
0|2021-08-25|2694.0|0|2694.0|0|72.0|0|0.0|100
0|2021-08-26|2747.0|0|2747.0|0|73.0|0|0.0|100
0|2021-08-27|2762.0|0|2762.0|0|73.0|0|0.0|100
0|2021-08-28|2774.0|0|2774.0|0|74.0|0|0.0|100
0|2021-08-29|2782.0|0|2782.0|0|74.0|0|0.0|100
0|2021-08-30|2793.0|0|2793.0|0|74.0|0|0.0|100
0|2021-08-31|2814.0|0|2814.0|0|75.0|0|0.0|100
0|2021-09-01|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-02|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-03|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-04|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-05|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-06|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-07|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-08|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-09|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-10|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-11|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-12|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-13|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-14|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-15|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-16|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-17|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-18|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-19|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-20|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-21|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-22|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-23|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-24|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-25|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-26|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-27|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-28|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-29|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-30|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-01|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-02|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-03|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-04|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-05|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-06|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-07|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-08|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-09|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-10|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-11|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-12|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-13|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-14|2814.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-15|2814.0|0|0.0|100|75.0|0|0.0|100
