|dates|Elk_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Elk_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Elk_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Elk_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Elk_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Elk_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Elk_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Elk_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2199.0|0|2199.0|0|34.0|0|0.0|100
0|2021-02-08|2199.0|0|2203.0|0|34.0|0|0.0|100
0|2021-02-09|2199.0|0|2220.0|0|34.0|0|0.0|100
0|2021-02-10|2199.0|0|2233.0|0|34.0|0|0.0|100
0|2021-02-11|2236.0|0|2236.0|0|34.0|0|0.0|100
0|2021-02-12|2236.0|0|2243.0|0|34.0|0|0.0|100
0|2021-02-13|2253.0|0|2253.0|0|34.0|0|0.0|100
0|2021-02-14|2253.0|0|2258.0|0|34.0|0|0.0|100
0|2021-02-15|2260.0|0|2260.0|0|35.0|0|0.0|100
0|2021-02-16|2267.0|0|2267.0|0|35.0|0|0.0|100
0|2021-02-17|2273.0|0|2273.0|0|35.0|0|0.0|100
0|2021-02-18|2273.0|0|2281.0|0|35.0|0|0.0|100
0|2021-02-19|2284.0|0|2284.0|0|35.0|0|0.0|100
0|2021-02-20|2284.0|0|2289.0|0|35.0|0|0.0|100
0|2021-02-21|2296.0|0|2296.0|0|35.0|0|0.0|100
0|2021-02-22|2296.0|0|2300.0|0|35.0|0|0.0|100
0|2021-02-23|2304.0|0|2304.0|0|35.0|0|0.0|100
0|2021-02-24|2304.0|0|2308.0|0|35.0|0|0.0|100
0|2021-02-25|2315.0|0|2315.0|0|35.0|0|0.0|100
0|2021-02-26|2323.0|0|2323.0|0|35.0|0|0.0|100
0|2021-02-27|2323.0|0|2325.0|0|35.0|0|0.0|100
0|2021-02-28|2323.0|0|2329.0|0|35.0|0|0.0|100
0|2021-03-01|2332.0|0|2332.0|0|35.0|0|0.0|100
0|2021-03-02|2332.0|0|2338.0|0|35.0|0|0.0|100
0|2021-03-03|2342.0|0|2342.0|0|35.0|0|0.0|100
0|2021-03-04|2342.0|0|2348.0|0|35.0|0|0.0|100
0|2021-03-05|2349.0|0|2349.0|0|35.0|0|0.0|100
0|2021-03-06|2351.0|0|2351.0|0|35.0|0|0.0|100
0|2021-03-07|2351.0|0|2350.0|0|36.0|0|0.0|100
0|2021-03-08|2351.0|0|2351.0|0|36.0|0|0.0|100
0|2021-03-09|2358.0|0|2358.0|0|36.0|0|0.0|100
0|2021-03-10|2358.0|0|2360.0|0|36.0|0|0.0|100
0|2021-03-11|2358.0|0|2362.0|0|36.0|0|0.0|100
0|2021-03-12|2358.0|0|2364.0|0|36.0|0|0.0|100
0|2021-03-13|2358.0|0|2366.0|0|36.0|0|0.0|100
0|2021-03-14|2358.0|0|2367.0|0|36.0|0|0.0|100
0|2021-03-15|2358.0|0|2370.0|0|36.0|0|0.0|100
0|2021-03-16|2376.0|0|2376.0|0|36.0|0|0.0|100
0|2021-03-17|2376.0|0|2381.0|0|36.0|0|0.0|100
0|2021-03-18|2395.0|0|2395.0|0|36.0|0|0.0|100
0|2021-03-19|2395.0|0|2402.0|0|36.0|0|0.0|100
0|2021-03-20|2395.0|0|2407.0|0|36.0|0|0.0|100
0|2021-03-21|2395.0|0|2427.0|0|36.0|0|0.0|100
0|2021-03-22|2436.0|0|2436.0|0|36.0|0|0.0|100
0|2021-03-23|2446.0|0|2446.0|0|36.0|0|0.0|100
0|2021-03-24|2464.0|0|2464.0|0|36.0|0|0.0|100
0|2021-03-25|2464.0|0|2483.0|0|36.0|0|0.0|100
0|2021-03-26|2498.0|0|2498.0|0|36.0|0|0.0|100
0|2021-03-27|2498.0|0|2508.0|0|36.0|0|0.0|100
0|2021-03-28|2511.0|0|2511.0|0|37.0|0|0.0|100
0|2021-03-29|2514.0|0|2514.0|0|37.0|0|0.0|100
0|2021-03-30|2538.0|0|2538.0|0|37.0|0|0.0|100
0|2021-03-31|2538.0|0|2548.0|0|37.0|0|0.0|100
0|2021-04-01|2563.0|0|2563.0|0|37.0|0|0.0|100
0|2021-04-02|2576.0|0|2576.0|0|37.0|0|0.0|100
0|2021-04-03|2586.0|0|2586.0|0|37.0|0|0.0|100
0|2021-04-04|2602.0|0|2602.0|0|37.0|0|0.0|100
0|2021-04-05|2604.0|0|2604.0|0|37.0|0|0.0|100
0|2021-04-06|2612.0|0|2612.0|0|37.0|0|0.0|100
0|2021-04-07|2628.0|0|2628.0|0|37.0|0|0.0|100
0|2021-04-08|2651.0|0|2651.0|0|37.0|0|0.0|100
0|2021-04-09|2671.0|0|2671.0|0|37.0|0|0.0|100
0|2021-04-10|2677.0|0|2677.0|0|37.0|0|0.0|100
0|2021-04-11|2683.0|0|2683.0|0|37.0|0|0.0|100
0|2021-04-12|2687.0|0|2687.0|0|37.0|0|0.0|100
0|2021-04-13|2699.0|0|2699.0|0|38.0|0|0.0|100
0|2021-04-14|2705.0|0|2705.0|0|38.0|0|0.0|100
0|2021-04-15|2716.0|0|2716.0|0|38.0|0|0.0|100
0|2021-04-16|2716.0|0|2730.0|0|38.0|0|0.0|100
0|2021-04-17|2716.0|0|2738.0|0|38.0|0|0.0|100
0|2021-04-18|2740.0|0|2740.0|0|38.0|0|0.0|100
0|2021-04-19|2743.0|0|2743.0|0|38.0|0|0.0|100
0|2021-04-20|2743.0|0|2749.0|0|38.0|0|0.0|100
0|2021-04-21|2757.0|0|2757.0|0|38.0|0|0.0|100
0|2021-04-22|2757.0|0|2761.0|0|38.0|0|0.0|100
0|2021-04-23|2771.0|0|2771.0|0|38.0|0|0.0|100
0|2021-04-24|2775.0|0|2775.0|0|38.0|0|0.0|100
0|2021-04-25|2780.0|0|2780.0|0|38.0|0|0.0|100
0|2021-04-26|2785.0|0|2785.0|0|38.0|0|0.0|100
0|2021-04-27|2793.0|0|2793.0|0|38.0|0|0.0|100
0|2021-04-28|2794.0|0|2794.0|0|38.0|0|0.0|100
0|2021-04-29|2800.0|0|2800.0|0|38.0|0|0.0|100
0|2021-04-30|2804.0|0|2804.0|0|38.0|0|0.0|100
0|2021-05-01|2809.0|0|2809.0|0|38.0|0|0.0|100
0|2021-05-02|2810.0|0|2810.0|0|38.0|0|0.0|100
0|2021-05-03|2812.0|0|2812.0|0|38.0|0|0.0|100
0|2021-05-04|2816.0|0|2816.0|0|38.0|0|0.0|100
0|2021-05-05|2818.0|0|2818.0|0|38.0|0|0.0|100
0|2021-05-06|2821.0|0|2821.0|0|38.0|0|0.0|100
0|2021-05-07|2823.0|0|2823.0|0|38.0|0|0.0|100
0|2021-05-08|2825.0|0|2825.0|0|39.0|0|0.0|100
0|2021-05-09|2826.0|0|2826.0|0|39.0|0|0.0|100
0|2021-05-10|2827.0|0|2827.0|0|39.0|0|0.0|100
0|2021-05-11|2832.0|0|2832.0|0|39.0|0|0.0|100
0|2021-05-12|2834.0|0|2834.0|0|39.0|0|0.0|100
0|2021-05-13|2836.0|0|2836.0|0|39.0|0|0.0|100
0|2021-05-14|2837.0|0|2837.0|0|39.0|0|0.0|100
0|2021-05-15|2847.0|0|2847.0|0|39.0|0|0.0|100
0|2021-05-16|2847.0|0|2847.0|0|39.0|0|0.0|100
0|2021-05-17|2847.0|0|2847.0|0|39.0|0|0.0|100
0|2021-05-18|2851.0|0|2851.0|0|39.0|0|0.0|100
0|2021-05-19|2851.0|0|2851.0|0|39.0|0|0.0|100
0|2021-05-20|2852.0|0|2852.0|0|39.0|0|0.0|100
0|2021-05-21|2854.0|0|2854.0|0|39.0|0|0.0|100
0|2021-05-22|2854.0|0|2854.0|0|39.0|0|0.0|100
0|2021-05-23|2855.0|0|2855.0|0|39.0|0|0.0|100
0|2021-05-24|2856.0|0|2856.0|0|39.0|0|0.0|100
0|2021-05-25|2856.0|0|2856.0|0|39.0|0|0.0|100
0|2021-05-26|2856.0|0|2856.0|0|39.0|0|0.0|100
0|2021-05-27|2858.0|0|2858.0|0|39.0|0|0.0|100
0|2021-05-28|2858.0|0|2858.0|0|39.0|0|0.0|100
0|2021-05-29|2859.0|0|2859.0|0|39.0|0|0.0|100
0|2021-05-30|2859.0|0|2859.0|0|39.0|0|0.0|100
0|2021-05-31|2859.0|0|2859.0|0|39.0|0|0.0|100
0|2021-06-01|2861.0|0|2861.0|0|39.0|0|0.0|100
0|2021-06-02|2864.0|0|2864.0|0|39.0|0|0.0|100
0|2021-06-03|2865.0|0|2865.0|0|39.0|0|0.0|100
0|2021-06-04|2865.0|0|2865.0|0|40.0|0|0.0|100
0|2021-06-05|2865.0|0|2865.0|0|40.0|0|0.0|100
0|2021-06-06|2865.0|0|2865.0|0|40.0|0|0.0|100
0|2021-06-07|2866.0|0|2866.0|0|40.0|0|0.0|100
0|2021-06-08|2866.0|0|2866.0|0|40.0|0|0.0|100
0|2021-06-09|2866.0|0|2866.0|0|40.0|0|0.0|100
0|2021-06-10|2866.0|0|2866.0|0|40.0|0|0.0|100
0|2021-06-11|2867.0|0|2867.0|0|40.0|0|0.0|100
0|2021-06-12|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-13|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-14|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-15|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-16|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-17|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-18|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-19|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-20|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-21|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-22|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-23|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-24|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-25|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-26|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-27|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-28|2868.0|0|2868.0|0|41.0|0|0.0|100
0|2021-06-29|2869.0|0|2869.0|0|41.0|0|0.0|100
0|2021-06-30|2869.0|0|2869.0|0|41.0|0|0.0|100
0|2021-07-01|2869.0|0|2869.0|0|41.0|0|0.0|100
0|2021-07-02|2869.0|0|2869.0|0|41.0|0|0.0|100
0|2021-07-03|2869.0|0|2870.0|0|41.0|0|0.0|100
0|2021-07-04|2869.0|0|2871.0|0|41.0|0|0.0|100
0|2021-07-05|2871.0|0|2871.0|0|41.0|0|0.0|100
0|2021-07-06|2871.0|0|2871.0|0|41.0|0|0.0|100
0|2021-07-07|2871.0|0|2871.0|0|41.0|0|0.0|100
0|2021-07-08|2871.0|0|2871.0|0|41.0|0|0.0|100
0|2021-07-09|2871.0|0|2871.0|0|41.0|0|0.0|100
0|2021-07-10|2871.0|0|2871.0|0|41.0|0|0.0|100
0|2021-07-11|2871.0|0|2871.0|0|41.0|0|0.0|100
0|2021-07-12|2871.0|0|2871.0|0|41.0|0|0.0|100
0|2021-07-13|2872.0|0|2872.0|0|41.0|0|0.0|100
0|2021-07-14|2872.0|0|2872.0|0|41.0|0|0.0|100
0|2021-07-15|2872.0|0|2872.0|0|41.0|0|0.0|100
0|2021-07-16|2872.0|0|2872.0|0|41.0|0|0.0|100
0|2021-07-17|2872.0|0|2872.0|0|41.0|0|0.0|100
0|2021-07-18|2872.0|0|2872.0|0|41.0|0|0.0|100
0|2021-07-19|2873.0|0|2873.0|0|41.0|0|0.0|100
0|2021-07-20|2875.0|0|2875.0|0|41.0|0|0.0|100
0|2021-07-21|2876.0|0|2876.0|0|41.0|0|0.0|100
0|2021-07-22|2876.0|0|2876.0|0|41.0|0|0.0|100
0|2021-07-23|2877.0|0|2877.0|0|41.0|0|0.0|100
0|2021-07-24|2878.0|0|2878.0|0|41.0|0|0.0|100
0|2021-07-25|2878.0|0|2878.0|0|41.0|0|0.0|100
0|2021-07-26|2878.0|0|2878.0|0|41.0|0|0.0|100
0|2021-07-27|2881.0|0|2881.0|0|41.0|0|0.0|100
0|2021-07-28|2883.0|0|2883.0|0|41.0|0|0.0|100
0|2021-07-29|2891.0|0|2891.0|0|41.0|0|0.0|100
0|2021-07-30|2892.0|0|2892.0|0|41.0|0|0.0|100
0|2021-07-31|2892.0|0|2892.0|0|41.0|0|0.0|100
0|2021-08-01|2892.0|0|2892.0|0|41.0|0|0.0|100
0|2021-08-02|2892.0|0|2892.0|0|41.0|0|0.0|100
0|2021-08-03|2893.0|0|2893.0|0|41.0|0|0.0|100
0|2021-08-04|2895.0|0|2895.0|0|41.0|0|0.0|100
0|2021-08-05|2897.0|0|2897.0|0|41.0|0|0.0|100
0|2021-08-06|2901.0|0|2901.0|0|41.0|0|0.0|100
0|2021-08-07|2902.0|0|2902.0|0|41.0|0|0.0|100
0|2021-08-08|2902.0|0|2902.0|0|41.0|0|0.0|100
0|2021-08-09|2906.0|0|2906.0|0|41.0|0|0.0|100
0|2021-08-10|2910.0|0|2910.0|0|41.0|0|0.0|100
0|2021-08-11|2914.0|0|2914.0|0|41.0|0|0.0|100
0|2021-08-12|2919.0|0|2919.0|0|41.0|0|0.0|100
0|2021-08-13|2924.0|0|2924.0|0|41.0|0|0.0|100
0|2021-08-14|2925.0|0|2925.0|0|41.0|0|0.0|100
0|2021-08-15|2927.0|0|2927.0|0|41.0|0|0.0|100
0|2021-08-16|2928.0|0|2928.0|0|41.0|0|0.0|100
0|2021-08-17|2932.0|0|2932.0|0|41.0|0|0.0|100
0|2021-08-18|2941.0|0|2941.0|0|41.0|0|0.0|100
0|2021-08-19|2946.0|0|2946.0|0|42.0|0|0.0|100
0|2021-08-20|2955.0|0|2955.0|0|42.0|0|0.0|100
0|2021-08-21|2958.0|0|2958.0|0|42.0|0|0.0|100
0|2021-08-22|2959.0|0|2959.0|0|42.0|0|0.0|100
0|2021-08-23|2963.0|0|2963.0|0|42.0|0|0.0|100
0|2021-08-24|2968.0|0|2968.0|0|42.0|0|0.0|100
0|2021-08-25|2976.0|0|2976.0|0|42.0|0|0.0|100
0|2021-08-26|2985.0|0|2985.0|0|42.0|0|0.0|100
0|2021-08-27|2994.0|0|2994.0|0|42.0|0|0.0|100
0|2021-08-28|3001.0|0|3001.0|0|42.0|0|0.0|100
0|2021-08-29|3009.0|0|3009.0|0|42.0|0|0.0|100
0|2021-08-30|3019.0|0|3019.0|0|42.0|0|0.0|100
0|2021-08-31|3029.0|0|3029.0|0|42.0|0|0.0|100
0|2021-09-01|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-02|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-03|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-04|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-05|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-06|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-07|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-08|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-09|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-10|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-11|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-12|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-13|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-14|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-15|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-16|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-17|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-18|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-19|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-20|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-21|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-22|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-23|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-24|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-25|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-26|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-27|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-28|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-29|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-30|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-01|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-02|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-03|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-04|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-05|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-06|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-07|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-08|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-09|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-10|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-11|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-12|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-13|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-14|3029.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-15|3029.0|0|0.0|100|42.0|0|0.0|100
