|dates|Amherst_Virginia_UnitedStates.JHU_ConfirmedCases.data|Amherst_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Amherst_Virginia_UnitedStates.NYT_ConfirmedCases.data|Amherst_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Amherst_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Amherst_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Amherst_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Amherst_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|2485.0|0|2485.0|0|12.0|0|0.0|100
0|2021-02-09|2511.0|0|2511.0|0|12.0|0|0.0|100
0|2021-02-10|2538.0|0|2538.0|0|12.0|0|0.0|100
0|2021-02-11|2574.0|0|2574.0|0|13.0|0|0.0|100
0|2021-02-12|2590.0|0|2590.0|0|13.0|0|0.0|100
0|2021-02-13|2595.0|0|2595.0|0|13.0|0|0.0|100
0|2021-02-14|2600.0|0|2600.0|0|13.0|0|0.0|100
0|2021-02-15|2601.0|0|2601.0|0|13.0|0|0.0|100
0|2021-02-16|2607.0|0|2607.0|0|13.0|0|0.0|100
0|2021-02-17|2619.0|0|2619.0|0|13.0|0|0.0|100
0|2021-02-18|2629.0|0|2629.0|0|13.0|0|0.0|100
0|2021-02-19|2632.0|0|2632.0|0|13.0|0|0.0|100
0|2021-02-20|2632.0|0|2640.0|0|13.0|0|0.0|100
0|2021-02-21|2641.0|0|2641.0|0|15.0|0|0.0|100
0|2021-02-22|2642.0|0|2642.0|0|17.0|0|0.0|100
0|2021-02-23|2649.0|0|2649.0|0|17.0|0|0.0|100
0|2021-02-24|2649.0|0|2659.0|0|17.0|0|0.0|100
0|2021-02-25|2663.0|0|2663.0|0|21.0|0|0.0|100
0|2021-02-26|2665.0|0|2665.0|0|21.0|0|0.0|100
0|2021-02-27|2673.0|0|2673.0|0|21.0|0|0.0|100
0|2021-02-28|2674.0|0|2674.0|0|21.0|0|0.0|100
0|2021-03-01|2674.0|0|2676.0|0|21.0|0|0.0|100
0|2021-03-02|2674.0|0|2681.0|0|21.0|0|0.0|100
0|2021-03-03|2683.0|0|2683.0|0|30.0|0|0.0|100
0|2021-03-04|2685.0|0|2685.0|0|31.0|0|0.0|100
0|2021-03-05|2696.0|0|2696.0|0|33.0|0|0.0|100
0|2021-03-06|2712.0|0|2712.0|0|34.0|0|0.0|100
0|2021-03-07|2714.0|0|2714.0|0|34.0|0|0.0|100
0|2021-03-08|2714.0|0|2714.0|0|34.0|0|0.0|100
0|2021-03-09|2721.0|0|2721.0|0|36.0|0|0.0|100
0|2021-03-10|2721.0|0|2725.0|0|36.0|0|0.0|100
0|2021-03-11|2727.0|0|2727.0|0|35.0|0|0.0|100
0|2021-03-12|2726.0|0|2726.0|0|35.0|0|0.0|100
0|2021-03-13|2729.0|0|2729.0|0|35.0|0|0.0|100
0|2021-03-14|2729.0|0|2730.0|0|35.0|0|0.0|100
0|2021-03-15|2729.0|0|2734.0|0|35.0|0|0.0|100
0|2021-03-16|2739.0|0|2739.0|0|35.0|0|0.0|100
0|2021-03-17|2742.0|0|2742.0|0|35.0|0|0.0|100
0|2021-03-18|2742.0|0|2748.0|0|35.0|0|0.0|100
0|2021-03-19|2742.0|0|2754.0|0|35.0|0|0.0|100
0|2021-03-20|2742.0|0|2758.0|0|35.0|0|0.0|100
0|2021-03-21|2759.0|0|2759.0|0|33.0|0|0.0|100
0|2021-03-22|2761.0|0|2761.0|0|33.0|0|0.0|100
0|2021-03-23|2764.0|0|2764.0|0|33.0|0|0.0|100
0|2021-03-24|2764.0|0|2766.0|0|33.0|0|0.0|100
0|2021-03-25|2764.0|0|2773.0|0|33.0|0|0.0|100
0|2021-03-26|2776.0|0|2776.0|0|33.0|0|0.0|100
0|2021-03-27|2776.0|0|2779.0|0|33.0|0|0.0|100
0|2021-03-28|2781.0|0|2781.0|0|33.0|0|0.0|100
0|2021-03-29|2781.0|0|2784.0|0|33.0|0|0.0|100
0|2021-03-30|2781.0|0|2785.0|0|33.0|0|0.0|100
0|2021-03-31|2781.0|0|2788.0|0|33.0|0|0.0|100
0|2021-04-01|2791.0|0|2791.0|0|33.0|0|0.0|100
0|2021-04-02|2795.0|0|2795.0|0|33.0|0|0.0|100
0|2021-04-03|2797.0|0|2797.0|0|33.0|0|0.0|100
0|2021-04-04|2799.0|0|2799.0|0|33.0|0|0.0|100
0|2021-04-05|2802.0|0|2802.0|0|33.0|0|0.0|100
0|2021-04-06|2804.0|0|2804.0|0|33.0|0|0.0|100
0|2021-04-07|2809.0|0|2809.0|0|33.0|0|0.0|100
0|2021-04-08|2818.0|0|2818.0|0|33.0|0|0.0|100
0|2021-04-09|2825.0|0|2825.0|0|33.0|0|0.0|100
0|2021-04-10|2835.0|0|2835.0|0|33.0|0|0.0|100
0|2021-04-11|2841.0|0|2841.0|0|33.0|0|0.0|100
0|2021-04-12|2841.0|0|2841.0|0|33.0|0|0.0|100
0|2021-04-13|2860.0|0|2860.0|0|33.0|0|0.0|100
0|2021-04-14|2858.0|0|2858.0|0|33.0|0|0.0|100
0|2021-04-15|2859.0|0|2859.0|0|33.0|0|0.0|100
0|2021-04-16|2860.0|0|2860.0|0|33.0|0|0.0|100
0|2021-04-17|2864.0|0|2864.0|0|33.0|0|0.0|100
0|2021-04-18|2865.0|0|2865.0|0|33.0|0|0.0|100
0|2021-04-19|2869.0|0|2869.0|0|33.0|0|0.0|100
0|2021-04-20|2875.0|0|2875.0|0|34.0|0|0.0|100
0|2021-04-21|2877.0|0|2877.0|0|34.0|0|0.0|100
0|2021-04-22|2877.0|0|2879.0|0|35.0|0|0.0|100
0|2021-04-23|2879.0|0|2879.0|0|35.0|0|0.0|100
0|2021-04-24|2878.0|0|2878.0|0|35.0|0|0.0|100
0|2021-04-25|2882.0|0|2882.0|0|35.0|0|0.0|100
0|2021-04-26|2886.0|0|2886.0|0|35.0|0|0.0|100
0|2021-04-27|2894.0|0|2894.0|0|35.0|0|0.0|100
0|2021-04-28|2894.0|0|2897.0|0|35.0|0|0.0|100
0|2021-04-29|2897.0|0|2897.0|0|35.0|0|0.0|100
0|2021-04-30|2902.0|0|2902.0|0|35.0|0|0.0|100
0|2021-05-01|2904.0|0|2904.0|0|35.0|0|0.0|100
0|2021-05-02|2907.0|0|2907.0|0|35.0|0|0.0|100
0|2021-05-03|2909.0|0|2909.0|0|35.0|0|0.0|100
0|2021-05-04|2909.0|0|2909.0|0|35.0|0|0.0|100
0|2021-05-05|2910.0|0|2910.0|0|36.0|0|0.0|100
0|2021-05-06|2914.0|0|2914.0|0|36.0|0|0.0|100
0|2021-05-07|2917.0|0|2917.0|0|36.0|0|0.0|100
0|2021-05-08|2917.0|0|2917.0|0|36.0|0|0.0|100
0|2021-05-09|2918.0|0|2918.0|0|36.0|0|0.0|100
0|2021-05-10|2918.0|0|2918.0|0|36.0|0|0.0|100
0|2021-05-11|2920.0|0|2920.0|0|36.0|0|0.0|100
0|2021-05-12|2920.0|0|2920.0|0|37.0|0|0.0|100
0|2021-05-13|2923.0|0|2923.0|0|37.0|0|0.0|100
0|2021-05-14|2927.0|0|2927.0|0|37.0|0|0.0|100
0|2021-05-15|2929.0|0|2929.0|0|37.0|0|0.0|100
0|2021-05-16|2930.0|0|2930.0|0|37.0|0|0.0|100
0|2021-05-17|2930.0|0|2930.0|0|37.0|0|0.0|100
0|2021-05-18|2930.0|0|2930.0|0|37.0|0|0.0|100
0|2021-05-19|2934.0|0|2934.0|0|37.0|0|0.0|100
0|2021-05-20|2935.0|0|2935.0|0|37.0|0|0.0|100
0|2021-05-21|2938.0|0|2938.0|0|37.0|0|0.0|100
0|2021-05-22|2939.0|0|2939.0|0|37.0|0|0.0|100
0|2021-05-23|2939.0|0|2939.0|0|37.0|0|0.0|100
0|2021-05-24|2939.0|0|2939.0|0|37.0|0|0.0|100
0|2021-05-25|2947.0|0|2947.0|0|37.0|0|0.0|100
0|2021-05-26|2947.0|0|2947.0|0|37.0|0|0.0|100
0|2021-05-27|2951.0|0|2951.0|0|37.0|0|0.0|100
0|2021-05-28|2953.0|0|2953.0|0|37.0|0|0.0|100
0|2021-05-29|2954.0|0|2954.0|0|37.0|0|0.0|100
0|2021-05-30|2955.0|0|2955.0|0|37.0|0|0.0|100
0|2021-05-31|2954.0|0|2954.0|0|37.0|0|0.0|100
0|2021-06-01|2956.0|0|2956.0|0|37.0|0|0.0|100
0|2021-06-02|2957.0|0|2957.0|0|37.0|0|0.0|100
0|2021-06-03|2962.0|0|2962.0|0|37.0|0|0.0|100
0|2021-06-04|2969.0|0|2969.0|0|37.0|0|0.0|100
0|2021-06-05|2969.0|0|2969.0|0|37.0|0|0.0|100
0|2021-06-06|2969.0|0|2969.0|0|38.0|0|0.0|100
0|2021-06-07|2970.0|0|2970.0|0|38.0|0|0.0|100
0|2021-06-08|2971.0|0|2971.0|0|38.0|0|0.0|100
0|2021-06-09|2972.0|0|2972.0|0|38.0|0|0.0|100
0|2021-06-10|2973.0|0|2973.0|0|39.0|0|0.0|100
0|2021-06-11|2972.0|0|2972.0|0|39.0|0|0.0|100
0|2021-06-12|2973.0|0|2973.0|0|39.0|0|0.0|100
0|2021-06-13|2975.0|0|2975.0|0|40.0|0|0.0|100
0|2021-06-14|2975.0|0|2975.0|0|40.0|0|0.0|100
0|2021-06-15|2978.0|0|2978.0|0|40.0|0|0.0|100
0|2021-06-16|2978.0|0|2979.0|0|40.0|0|0.0|100
0|2021-06-17|2980.0|0|2980.0|0|40.0|0|0.0|100
0|2021-06-18|2979.0|0|2979.0|0|40.0|0|0.0|100
0|2021-06-19|2979.0|0|2979.0|0|40.0|0|0.0|100
0|2021-06-20|2979.0|0|2979.0|0|40.0|0|0.0|100
0|2021-06-21|2979.0|0|2979.0|0|40.0|0|0.0|100
0|2021-06-22|2981.0|0|2981.0|0|40.0|0|0.0|100
0|2021-06-23|2982.0|0|2982.0|0|40.0|0|0.0|100
0|2021-06-24|2985.0|0|2985.0|0|40.0|0|0.0|100
0|2021-06-25|2985.0|0|2985.0|0|40.0|0|0.0|100
0|2021-06-26|2985.0|0|2985.0|0|40.0|0|0.0|100
0|2021-06-27|2986.0|0|2986.0|0|40.0|0|0.0|100
0|2021-06-28|2985.0|0|2985.0|0|40.0|0|0.0|100
0|2021-06-29|2984.0|0|2984.0|0|40.0|0|0.0|100
0|2021-06-30|2984.0|0|2984.0|0|40.0|0|0.0|100
0|2021-07-01|2987.0|0|2987.0|0|40.0|0|0.0|100
0|2021-07-02|2988.0|0|2988.0|0|40.0|0|0.0|100
0|2021-07-03|2989.0|0|2989.0|0|40.0|0|0.0|100
0|2021-07-04|2990.0|0|2990.0|0|40.0|0|0.0|100
0|2021-07-05|2990.0|0|2990.0|0|40.0|0|0.0|100
0|2021-07-06|2990.0|0|2990.0|0|40.0|0|0.0|100
0|2021-07-07|2992.0|0|2992.0|0|40.0|0|0.0|100
0|2021-07-08|2994.0|0|2994.0|0|40.0|0|0.0|100
0|2021-07-09|2995.0|0|2995.0|0|40.0|0|0.0|100
0|2021-07-10|2997.0|0|2997.0|0|40.0|0|0.0|100
0|2021-07-11|2999.0|0|2999.0|0|40.0|0|0.0|100
0|2021-07-12|2999.0|0|2999.0|0|40.0|0|0.0|100
0|2021-07-13|3001.0|0|3001.0|0|40.0|0|0.0|100
0|2021-07-14|3002.0|0|3002.0|0|40.0|0|0.0|100
0|2021-07-15|3005.0|0|3005.0|0|40.0|0|0.0|100
0|2021-07-16|3007.0|0|3007.0|0|40.0|0|0.0|100
0|2021-07-17|3007.0|0|3007.0|0|40.0|0|0.0|100
0|2021-07-18|3007.0|0|3007.0|0|40.0|0|0.0|100
0|2021-07-19|3009.0|0|3009.0|0|40.0|0|0.0|100
0|2021-07-20|3013.0|0|3013.0|0|40.0|0|0.0|100
0|2021-07-21|3018.0|0|3018.0|0|40.0|0|0.0|100
0|2021-07-22|3019.0|0|3019.0|0|40.0|0|0.0|100
0|2021-07-23|3022.0|0|3022.0|0|40.0|0|0.0|100
0|2021-07-24|3022.0|0|3022.0|0|40.0|0|0.0|100
0|2021-07-25|3022.0|0|3022.0|0|40.0|0|0.0|100
0|2021-07-26|3027.0|0|3027.0|0|40.0|0|0.0|100
0|2021-07-27|3026.0|0|3026.0|0|40.0|0|0.0|100
0|2021-07-28|3036.0|0|3036.0|0|40.0|0|0.0|100
0|2021-07-29|3043.0|0|3043.0|0|40.0|0|0.0|100
0|2021-07-30|3061.0|0|3061.0|0|40.0|0|0.0|100
0|2021-07-31|3061.0|0|3061.0|0|40.0|0|0.0|100
0|2021-08-01|3061.0|0|3061.0|0|40.0|0|0.0|100
0|2021-08-02|3077.0|0|3077.0|0|40.0|0|0.0|100
0|2021-08-03|3083.0|0|3083.0|0|40.0|0|0.0|100
0|2021-08-04|3086.0|0|3086.0|0|40.0|0|0.0|100
0|2021-08-05|3094.0|0|3094.0|0|40.0|0|0.0|100
0|2021-08-06|3104.0|0|3104.0|0|40.0|0|0.0|100
0|2021-08-07|3104.0|0|3104.0|0|40.0|0|0.0|100
0|2021-08-08|3104.0|0|3104.0|0|40.0|0|0.0|100
0|2021-08-09|3118.0|0|3118.0|0|40.0|0|0.0|100
0|2021-08-10|3121.0|0|3121.0|0|40.0|0|0.0|100
0|2021-08-11|3131.0|0|3131.0|0|40.0|0|0.0|100
0|2021-08-12|3141.0|0|3141.0|0|40.0|0|0.0|100
0|2021-08-13|3154.0|0|3154.0|0|40.0|0|0.0|100
0|2021-08-14|3154.0|0|3154.0|0|40.0|0|0.0|100
0|2021-08-15|3154.0|0|3154.0|0|40.0|0|0.0|100
0|2021-08-16|3185.0|0|3185.0|0|40.0|0|0.0|100
0|2021-08-17|3189.0|0|3189.0|0|40.0|0|0.0|100
0|2021-08-18|3207.0|0|3207.0|0|41.0|0|0.0|100
0|2021-08-19|3227.0|0|3227.0|0|41.0|0|0.0|100
0|2021-08-20|3235.0|0|3235.0|0|41.0|0|0.0|100
0|2021-08-21|3235.0|0|3235.0|0|41.0|0|0.0|100
0|2021-08-22|3235.0|0|3235.0|0|41.0|0|0.0|100
0|2021-08-23|3271.0|0|3271.0|0|41.0|0|0.0|100
0|2021-08-24|3281.0|0|3281.0|0|41.0|0|0.0|100
0|2021-08-25|3299.0|0|3299.0|0|41.0|0|0.0|100
0|2021-08-26|3339.0|0|3339.0|0|41.0|0|0.0|100
0|2021-08-27|3360.0|0|3360.0|0|41.0|0|0.0|100
0|2021-08-28|3360.0|0|3360.0|0|41.0|0|0.0|100
0|2021-08-29|3360.0|0|3360.0|0|41.0|0|0.0|100
0|2021-08-30|3424.0|0|3424.0|0|41.0|0|0.0|100
0|2021-08-31|3458.0|0|3458.0|0|41.0|0|0.0|100
0|2021-09-01|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-02|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-03|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-04|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-05|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-06|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-07|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-08|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-09|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-10|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-11|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-12|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-13|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-14|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-15|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-16|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-17|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-18|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-19|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-20|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-21|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-22|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-23|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-24|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-25|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-26|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-27|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-28|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-29|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-30|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-01|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-02|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-03|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-04|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-05|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-06|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-07|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-08|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-09|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-10|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-11|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-12|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-13|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-14|3458.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-15|3458.0|0|0.0|100|41.0|0|0.0|100
