|dates|Henry_Iowa_UnitedStates.AverageDailyTemperature.data|Henry_Iowa_UnitedStates.AverageDailyTemperature.missing|Henry_Iowa_UnitedStates.AverageDewPoint.data|Henry_Iowa_UnitedStates.AverageDewPoint.missing|Henry_Iowa_UnitedStates.AverageRelativeHumidity.data|Henry_Iowa_UnitedStates.AverageRelativeHumidity.missing|Henry_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Henry_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|73.22916666666667|0|64.76041666666667|0|77.58333333333333|0|29.217083333333335|0
0|2021-08-18|75.69791666666667|0|67.25|0|77.94791666666667|0|29.275833333333342|0
0|2021-08-19|77.97916666666667|0|69.75|0|77.72916666666667|0|29.265624999999975|0
0|2021-08-20|78.07291666666667|0|71.38541666666667|0|82.09375|0|29.119791666666682|0
0|2021-08-21|76.53125|0|69.51041666666667|0|80.75|0|29.08515624999995|0
0|2021-08-22|70.4375|0|61.864583333333336|0|76.77604166666667|0|29.230052083333334|0
0|2021-08-23|76.65625|0|70.90104166666667|0|82.85416666666667|0|29.15520833333335|0
0|2021-08-24|79.78125|0|73.1875|0|81.81770833333333|0|29.145312499999992|0
0|2021-08-25|78.05208333333333|0|73.32291666666667|0|86.00520833333333|0|29.260416666666668|0
0|2021-08-26|77.44791666666667|0|73.47916666666667|0|88.96875|0|29.304635416666653|0
0|2021-08-27|80.64583333333333|0|74.47395833333333|0|83.24479166666667|0|29.197916666666682|0
0|2021-08-28|81.1875|0|73.6875|0|79.26041666666667|0|29.238437499999975|0
0|2021-08-29|78.30208333333333|0|69.94791666666667|0|77.01041666666667|0|29.227812499999985|0
0|2021-08-30|74.9375|0|64.95833333333333|0|74.03125|0|29.181562500000013|0
0|2021-08-31|69.64583333333333|0|66.90625|0|91.26041666666667|0|29.03135416666665|0
0|2021-09-01|69.65625|0|63.395833333333336|0|82.51041666666667|0|29.17270833333333|0
0|2021-09-02|67.10416666666667|0|60.15625|0|79.71354166666667|0|29.284947916666663|0
0|2021-09-03|68.21875|0|64.63541666666667|0|88.35416666666667|0|29.187187500000036|0
0|2021-09-04|68.41666666666667|0|65.82291666666667|0|92.15625|0|29.12583333333333|0
0|2021-09-05|69.66666666666667|0|61.104166666666664|0|77.60416666666667|0|29.173072916666673|0
0|2021-09-06|72.63020833333333|0|66.07291666666667|0|81.984375|0|29.14880208333334|0
0|2021-09-07|74.34375|0|64.3125|0|72.66666666666667|0|29.030520833333355|0
0|2021-09-08|67.78125|0|52.96875|0|61.359375|0|29.14328125000002|0
0|2021-09-09|66.03125|0|54.375|0|69.29166666666667|0|29.251249999999988|0
0|2021-09-10|68.42708333333333|0|58.833333333333336|0|74.58333333333333|0|29.217083333333335|0
0|2021-09-11|73.83333333333333|0|66.30208333333333|0|79.00520833333333|0|29.116354166666667|0
0|2021-09-12|75.35416666666667|0|65.53125|0|73.77083333333333|0|29.186770833333323|0
0|2021-09-13|74.70833333333333|0|64.35416666666667|0|73.04166666666667|0|29.18760416666669|0
0|2021-09-14|72.6875|0|63.15625|0|73.13541666666667|0|29.09874999999997|0
0|2021-09-15|66.57291666666667|0|54.09375|0|69.16666666666667|0|29.23791666666665|0
0|2021-09-16|68.44791666666667|0|55.364583333333336|0|66.60416666666667|0|29.23104166666667|0
0|2021-09-17|71.41666666666667|0|62.854166666666664|0|76.32291666666667|0|29.27677083333333|0
0|2021-09-18|73.1875|0|62.4375|0|72.05729166666667|0|29.35536458333334|0
0|2021-09-19|76.17708333333333|0|66.11458333333333|0|74.47916666666667|0|29.229583333333323|0
0|2021-09-20|75.38541666666667|0|68.91666666666667|0|81.671875|0|29.057760416666657|0
0|2021-09-21|63.875|0|52.645833333333336|0|70.03125|0|29.329062499999974|0
0|2021-09-22|59.8125|0|47.072916666666664|0|66.26041666666667|0|29.416770833333356|0
0|2021-09-23|58.03125|0|45.166666666666664|0|66.58333333333333|0|29.28968749999994|0
0|2021-09-24|62.65625|0|51.020833333333336|0|69.53125|0|29.159062499999976|0
0|2021-09-25|58.78125|0|45.291666666666664|0|67.46875|0|29.26531249999996|0
0|2021-09-26|69.51041666666667|0|51.125|0|55.625|0|29.107604166666704|0
0|2021-09-27|73.4375|0|57.333333333333336|0|60.302083333333336|0|29.027604166666674|0
0|2021-09-28|70.72916666666667|0|60.947916666666664|0|73.9375|0|29.13140625|0
0|2021-09-29|73.03125|0|61.604166666666664|0|70.68229166666667|0|29.196197916666666|0
0|2021-09-30|73.8125|0|62.75|0|71.02083333333333|0|29.30031249999999|0
0|2021-10-01|71.43229166666667|0|64.05208333333333|0|80.08333333333333|0|29.313593750000006|0
0|2021-10-02|72.09375|0|66.01041666666667|0|82.39583333333333|0|29.170520833333367|0
0|2021-10-03|67.125|0|61.145833333333336|0|82.28125|0|29.107291666666626|0
0|2021-10-04|64.35416666666667|0|57.197916666666664|0|78.26041666666667|0|29.238437500000014|0
0|2021-10-05|65.375|0|60.229166666666664|0|84.26041666666667|0|29.398125000000007|0
0|2021-10-06|66.25|0|63.291666666666664|0|89.85416666666667|0|29.370729166666692|0
0|2021-10-07|66.89583333333333|0|64.57291666666667|0|92.83333333333333|0|29.27406249999996|0
0|2021-10-08|68.38541666666667|0|61.354166666666664|0|81.51041666666667|0|29.199062499999997|0
0|2021-10-09|71.5|0|62.989583333333336|0|76.42708333333333|0|29.02239583333333|0
0|2021-10-10|72.75|0|63.40625|0|73.53125|0|28.89656250000004|0
0|2021-10-11|61.854166666666664|0|61.041666666666664|0|97.5|0|28.848645833333325|0
0|2021-10-12|61.09375|0|52.197916666666664|0|75.38541666666667|0|29.131250000000037|0
0|2021-10-13|65.52083333333333|0|59.359375|0|80.9375|0|29.028958333333353|0
0|2021-10-14|62.708333333333336|0|46.385416666666664|0|57.072916666666664|0|29.115989583333345|0
0|2021-10-15|54.0625|0|42.48809523809524|12|63.916666666666664|0|29.18428571428571|12
