|dates|Lancaster_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Lancaster_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Lancaster_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Lancaster_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Lancaster_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Lancaster_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Lancaster_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Lancaster_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-05-14|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-05-15|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-05-16|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-05-17|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-05-18|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-05-19|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-05-20|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-05-21|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-05-22|120.0|0|120.0|0|5.0|0|0.0|100
0|2020-05-23|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-05-24|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-05-25|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-05-26|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-05-27|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-05-28|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-05-29|129.0|0|129.0|0|5.0|0|0.0|100
0|2020-05-30|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-05-31|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-06-01|140.0|0|140.0|0|5.0|0|0.0|100
0|2020-06-02|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-06-03|166.0|0|180.0|0|5.0|0|0.0|100
0|2020-06-04|166.0|0|182.0|0|5.0|0|0.0|100
0|2020-06-05|189.0|0|189.0|0|6.0|0|0.0|100
0|2020-06-06|189.0|0|199.0|0|6.0|0|0.0|100
0|2020-06-07|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-06-08|203.0|0|203.0|0|6.0|0|0.0|100
0|2020-06-09|214.0|0|214.0|0|6.0|0|0.0|100
0|2020-06-10|220.0|0|220.0|0|6.0|0|0.0|100
0|2020-06-11|232.0|0|232.0|0|6.0|0|0.0|100
0|2020-06-12|230.0|0|230.0|0|6.0|0|0.0|100
0|2020-06-13|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-06-14|246.0|0|246.0|0|6.0|0|0.0|100
0|2020-06-15|248.0|0|248.0|0|6.0|0|0.0|100
0|2020-06-16|259.0|0|259.0|0|6.0|0|0.0|100
0|2020-06-17|270.0|0|270.0|0|7.0|0|0.0|100
0|2020-06-18|277.0|0|277.0|0|9.0|0|0.0|100
0|2020-06-19|298.0|0|300.0|0|10.0|0|0.0|100
0|2020-06-20|313.0|0|315.0|0|10.0|0|0.0|100
0|2020-06-21|322.0|0|324.0|0|10.0|0|0.0|100
0|2020-06-22|335.0|0|337.0|0|11.0|0|0.0|100
0|2020-06-23|344.0|0|346.0|0|10.0|0|0.0|100
0|2020-06-24|352.0|0|352.0|0|10.0|0|0.0|100
0|2020-06-25|383.0|0|383.0|0|11.0|0|0.0|100
0|2020-06-26|394.0|0|394.0|0|11.0|0|0.0|100
0|2020-06-27|412.0|0|412.0|0|12.0|0|0.0|100
0|2020-06-28|421.0|0|421.0|0|12.0|0|0.0|100
0|2020-06-29|447.0|0|447.0|0|12.0|0|0.0|100
0|2020-06-30|475.0|0|475.0|0|12.0|0|0.0|100
0|2020-07-01|493.0|0|493.0|0|13.0|0|0.0|100
0|2020-07-02|506.0|0|506.0|0|13.0|0|0.0|100
0|2020-07-03|519.0|0|519.0|0|13.0|0|0.0|100
0|2020-07-04|547.0|0|547.0|0|13.0|0|0.0|100
0|2020-07-05|555.0|0|555.0|0|14.0|0|0.0|100
0|2020-07-06|571.0|0|571.0|0|14.0|0|0.0|100
0|2020-07-07|574.0|0|574.0|0|14.0|0|0.0|100
0|2020-07-08|579.0|0|579.0|0|14.0|0|0.0|100
0|2020-07-09|594.0|0|594.0|0|14.0|0|0.0|100
0|2020-07-10|612.0|0|612.0|0|14.0|0|0.0|100
0|2020-07-11|634.0|0|634.0|0|15.0|0|0.0|100
0|2020-07-12|657.0|0|657.0|0|15.0|0|0.0|100
0|2020-07-13|659.0|0|659.0|0|15.0|0|0.0|100
0|2020-07-14|672.0|0|672.0|0|16.0|0|0.0|100
0|2020-07-15|684.0|0|684.0|0|17.0|0|0.0|100
0|2020-07-16|707.0|0|707.0|0|18.0|0|0.0|100
0|2020-07-17|728.0|0|728.0|0|18.0|0|0.0|100
0|2020-07-18|738.0|0|738.0|0|18.0|0|0.0|100
0|2020-07-19|762.0|0|762.0|0|18.0|0|0.0|100
0|2020-07-20|775.0|0|775.0|0|18.0|0|0.0|100
0|2020-07-21|797.0|0|797.0|0|18.0|0|0.0|100
0|2020-07-22|823.0|0|823.0|0|19.0|0|0.0|100
0|2020-07-23|842.0|0|842.0|0|19.0|0|0.0|100
0|2020-07-24|868.0|0|868.0|0|20.0|0|0.0|100
0|2020-07-25|892.0|0|892.0|0|20.0|0|0.0|100
0|2020-07-26|918.0|0|918.0|0|20.0|0|0.0|100
0|2020-07-27|925.0|0|925.0|0|20.0|0|0.0|100
0|2020-07-28|969.0|0|969.0|0|21.0|0|0.0|100
0|2020-07-29|984.0|0|984.0|0|21.0|0|0.0|100
0|2020-07-30|1003.0|0|1003.0|0|21.0|0|0.0|100
0|2020-07-31|1018.0|0|1018.0|0|21.0|0|0.0|100
0|2020-08-01|1039.0|0|1039.0|0|21.0|0|0.0|100
0|2020-08-02|1063.0|0|1063.0|0|21.0|0|0.0|100
0|2020-08-03|1085.0|0|1085.0|0|21.0|0|0.0|100
0|2020-08-04|1101.0|0|1101.0|0|22.0|0|0.0|100
0|2020-08-05|1109.0|0|1109.0|0|23.0|0|0.0|100
0|2020-08-06|1138.0|0|1138.0|0|23.0|0|0.0|100
0|2020-08-07|1161.0|0|1161.0|0|23.0|0|0.0|100
0|2020-08-08|1181.0|0|1181.0|0|23.0|0|0.0|100
0|2020-08-09|1209.0|0|1209.0|0|25.0|0|0.0|100
0|2020-08-10|1227.0|0|1227.0|0|26.0|0|0.0|100
0|2020-08-11|1247.0|0|1247.0|0|26.0|0|0.0|100
0|2020-08-12|1265.0|0|1265.0|0|26.0|0|0.0|100
0|2020-08-13|1297.0|0|1297.0|0|27.0|0|0.0|100
0|2020-08-14|1322.0|0|1322.0|0|27.0|0|0.0|100
0|2020-08-15|1353.0|0|1353.0|0|27.0|0|0.0|100
0|2020-08-16|1375.0|0|1375.0|0|27.0|0|0.0|100
0|2020-08-17|1392.0|0|1392.0|0|27.0|0|0.0|100
0|2020-08-18|1405.0|0|1405.0|0|27.0|0|0.0|100
0|2020-08-19|1418.0|0|1418.0|0|27.0|0|0.0|100
0|2020-08-20|1450.0|0|1450.0|0|27.0|0|0.0|100
0|2020-08-21|1477.0|0|1477.0|0|28.0|0|0.0|100
0|2020-08-22|1517.0|0|1517.0|0|30.0|0|0.0|100
0|2020-08-23|1537.0|0|1537.0|0|31.0|0|0.0|100
0|2020-08-24|1554.0|0|1554.0|0|31.0|0|0.0|100
0|2020-08-25|1563.0|0|1563.0|0|31.0|0|0.0|100
0|2020-08-26|1568.0|0|1568.0|0|35.0|0|0.0|100
0|2020-08-27|1582.0|0|1582.0|0|35.0|0|0.0|100
0|2020-08-28|1606.0|0|1606.0|0|35.0|0|0.0|100
0|2020-08-29|1628.0|0|1628.0|0|39.0|0|0.0|100
0|2020-08-30|1639.0|0|1639.0|0|39.0|0|0.0|100
0|2020-08-31|1658.0|0|1658.0|0|39.0|0|0.0|100
0|2020-09-01|1676.0|0|1676.0|0|40.0|0|0.0|100
0|2020-09-02|1685.0|0|1685.0|0|40.0|0|0.0|100
0|2020-09-03|1699.0|0|1699.0|0|41.0|0|0.0|100
0|2020-09-04|1728.0|0|1728.0|0|43.0|0|0.0|100
0|2020-09-05|1747.0|0|1747.0|0|43.0|0|0.0|100
0|2020-09-06|1767.0|0|1767.0|0|43.0|0|0.0|100
0|2020-09-07|1788.0|0|1788.0|0|43.0|0|0.0|100
0|2020-09-08|1796.0|0|1796.0|0|43.0|0|0.0|100
0|2020-09-09|1802.0|0|1802.0|0|43.0|0|0.0|100
0|2020-09-10|1800.0|0|1800.0|0|42.0|0|0.0|100
0|2020-09-11|1837.0|0|1837.0|0|42.0|0|0.0|100
0|2020-09-12|1875.0|0|1875.0|0|42.0|0|0.0|100
0|2020-09-13|1904.0|0|1904.0|0|44.0|0|0.0|100
0|2020-09-14|1935.0|0|1935.0|0|44.0|0|0.0|100
0|2020-09-15|1961.0|0|1961.0|0|45.0|0|0.0|100
0|2020-09-16|1972.0|0|1972.0|0|45.0|0|0.0|100
0|2020-09-17|2000.0|0|2000.0|0|45.0|0|0.0|100
0|2020-09-18|2014.0|0|2014.0|0|45.0|0|0.0|100
0|2020-09-19|2034.0|0|2034.0|0|45.0|0|0.0|100
0|2020-09-20|2039.0|0|2039.0|0|46.0|0|0.0|100
0|2020-09-21|2059.0|0|2059.0|0|47.0|0|0.0|100
0|2020-09-22|2072.0|0|2072.0|0|47.0|0|0.0|100
0|2020-09-23|2086.0|0|2086.0|0|48.0|0|0.0|100
0|2020-09-24|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2020-09-25|2134.0|0|2134.0|0|52.0|0|0.0|100
0|2020-09-26|2155.0|0|2155.0|0|52.0|0|0.0|100
0|2020-09-27|2167.0|0|2167.0|0|52.0|0|0.0|100
0|2020-09-28|2168.0|0|2168.0|0|52.0|0|0.0|100
0|2020-09-29|2178.0|0|2178.0|0|52.0|0|0.0|100
0|2020-09-30|2182.0|0|2182.0|0|52.0|0|0.0|100
0|2020-10-01|2185.0|0|2185.0|0|53.0|0|0.0|100
0|2020-10-02|2197.0|0|2197.0|0|53.0|0|0.0|100
0|2020-10-03|2232.0|0|2232.0|0|53.0|0|0.0|100
0|2020-10-04|2242.0|0|2242.0|0|53.0|0|0.0|100
0|2020-10-05|2250.0|0|2250.0|0|53.0|0|0.0|100
0|2020-10-06|2258.0|0|2258.0|0|53.0|0|0.0|100
0|2020-10-07|2268.0|0|2268.0|0|55.0|0|0.0|100
0|2020-10-08|2288.0|0|2288.0|0|56.0|0|0.0|100
0|2020-10-09|2304.0|0|2304.0|0|56.0|0|0.0|100
0|2020-10-10|2316.0|0|2316.0|0|56.0|0|0.0|100
0|2020-10-11|2330.0|0|2330.0|0|56.0|0|0.0|100
0|2020-10-12|2342.0|0|2342.0|0|56.0|0|0.0|100
0|2020-10-13|2355.0|0|2355.0|0|56.0|0|0.0|100
0|2020-10-14|2367.0|0|2367.0|0|56.0|0|0.0|100
0|2020-10-15|2390.0|0|2390.0|0|56.0|0|0.0|100
0|2020-10-16|2406.0|0|2406.0|0|56.0|0|0.0|100
0|2020-10-17|2422.0|0|2422.0|0|56.0|0|0.0|100
0|2020-10-18|2436.0|0|2436.0|0|56.0|0|0.0|100
0|2020-10-19|2438.0|0|2438.0|0|57.0|0|0.0|100
0|2020-10-20|2450.0|0|2450.0|0|57.0|0|0.0|100
0|2020-10-21|2461.0|0|2461.0|0|57.0|0|0.0|100
0|2020-10-22|2472.0|0|2472.0|0|61.0|0|0.0|100
0|2020-10-23|2486.0|0|2486.0|0|61.0|0|0.0|100
0|2020-10-24|2506.0|0|2506.0|0|61.0|0|0.0|100
0|2020-10-25|2524.0|0|2524.0|0|61.0|0|0.0|100
0|2020-10-26|2537.0|0|2537.0|0|61.0|0|0.0|100
0|2020-10-27|2559.0|0|2559.0|0|62.0|0|0.0|100
0|2020-10-28|2580.0|0|2580.0|0|62.0|0|0.0|100
0|2020-10-29|2599.0|0|2599.0|0|62.0|0|0.0|100
0|2020-10-30|2610.0|0|2610.0|0|62.0|0|0.0|100
0|2020-10-31|2622.0|0|2622.0|0|62.0|0|0.0|100
0|2020-11-01|2658.0|0|2658.0|0|62.0|0|0.0|100
0|2020-11-02|2679.0|0|2679.0|0|62.0|0|0.0|100
0|2020-11-03|2693.0|0|2693.0|0|62.0|0|0.0|100
0|2020-11-04|2717.0|0|2717.0|0|62.0|0|0.0|100
0|2020-11-05|2726.0|0|2726.0|0|62.0|0|0.0|100
0|2020-11-06|2744.0|0|2744.0|0|62.0|0|0.0|100
0|2020-11-07|2782.0|0|2782.0|0|62.0|0|0.0|100
0|2020-11-08|2806.0|0|2806.0|0|63.0|0|0.0|100
0|2020-11-09|2824.0|0|2824.0|0|63.0|0|0.0|100
0|2020-11-10|2864.0|0|2864.0|0|62.0|0|0.0|100
0|2020-11-11|2890.0|0|2890.0|0|62.0|0|0.0|100
0|2020-11-12|2911.0|0|2911.0|0|62.0|0|0.0|100
0|2020-11-13|2952.0|0|2952.0|0|63.0|0|0.0|100
0|2020-11-14|3009.0|0|3009.0|0|63.0|0|0.0|100
0|2020-11-15|3036.0|0|3036.0|0|63.0|0|0.0|100
0|2020-11-16|3055.0|0|3055.0|0|64.0|0|0.0|100
0|2020-11-17|3095.0|0|3095.0|0|64.0|0|0.0|100
0|2020-11-18|3143.0|0|3143.0|0|64.0|0|0.0|100
0|2020-11-19|3177.0|0|3177.0|0|64.0|0|0.0|100
0|2020-11-20|3242.0|0|3242.0|0|64.0|0|0.0|100
0|2020-11-21|3277.0|0|3277.0|0|64.0|0|0.0|100
0|2020-11-22|3300.0|0|3300.0|0|64.0|0|0.0|100
0|2020-11-23|3330.0|0|3330.0|0|64.0|0|0.0|100
0|2020-11-24|3355.0|0|3355.0|0|64.0|0|0.0|100
0|2020-11-25|3386.0|0|3386.0|0|64.0|0|0.0|100
0|2020-11-26|3386.0|0|3386.0|0|64.0|0|0.0|100
0|2020-11-27|3447.0|0|3447.0|0|64.0|0|0.0|100
0|2020-11-28|3474.0|0|3474.0|0|64.0|0|0.0|100
0|2020-11-29|3498.0|0|3498.0|0|64.0|0|0.0|100
0|2020-11-30|3534.0|0|3534.0|0|65.0|0|0.0|100
0|2020-12-01|3559.0|0|3559.0|0|65.0|0|0.0|100
0|2020-12-02|3584.0|0|3584.0|0|65.0|0|0.0|100
0|2020-12-03|3604.0|0|3604.0|0|65.0|0|0.0|100
0|2020-12-04|3637.0|0|3637.0|0|67.0|0|0.0|100
0|2020-12-05|3676.0|0|3676.0|0|67.0|0|0.0|100
0|2020-12-06|3721.0|0|3721.0|0|70.0|0|0.0|100
0|2020-12-07|3763.0|0|3763.0|0|70.0|0|0.0|100
0|2020-12-08|3825.0|0|3825.0|0|70.0|0|0.0|100
0|2020-12-09|3874.0|0|3874.0|0|70.0|0|0.0|100
0|2020-12-10|3906.0|0|3906.0|0|70.0|0|0.0|100
0|2020-12-11|3977.0|0|3977.0|0|72.0|0|0.0|100
0|2020-12-12|4060.0|0|4060.0|0|72.0|0|0.0|100
0|2020-12-13|4127.0|0|4127.0|0|73.0|0|0.0|100
0|2020-12-14|4185.0|0|4185.0|0|73.0|0|0.0|100
0|2020-12-15|4241.0|0|4241.0|0|73.0|0|0.0|100
0|2020-12-16|4303.0|0|4303.0|0|74.0|0|0.0|100
0|2020-12-17|4329.0|0|4329.0|0|76.0|0|0.0|100
0|2020-12-18|4448.0|0|4448.0|0|76.0|0|0.0|100
0|2020-12-19|4523.0|0|4523.0|0|76.0|0|0.0|100
0|2020-12-20|4576.0|0|4576.0|0|78.0|0|0.0|100
0|2020-12-21|4632.0|0|4632.0|0|78.0|0|0.0|100
0|2020-12-22|4695.0|0|4695.0|0|80.0|0|0.0|100
0|2020-12-23|4769.0|0|4769.0|0|80.0|0|0.0|100
0|2020-12-24|4827.0|0|4827.0|0|81.0|0|0.0|100
0|2020-12-25|4827.0|0|4827.0|0|81.0|0|0.0|100
0|2020-12-26|4901.0|0|4901.0|0|81.0|0|0.0|100
0|2020-12-27|5025.0|0|5025.0|0|81.0|0|0.0|100
0|2020-12-28|5068.0|0|5068.0|0|82.0|0|0.0|100
0|2020-12-29|5100.0|0|5100.0|0|82.0|0|0.0|100
0|2020-12-30|5158.0|0|5158.0|0|83.0|0|0.0|100
0|2020-12-31|5234.0|0|5234.0|0|84.0|0|0.0|100
0|2021-01-01|5234.0|0|5234.0|0|84.0|0|0.0|100
0|2021-01-02|5315.0|0|5315.0|0|86.0|0|0.0|100
0|2021-01-03|5481.0|0|5481.0|0|87.0|0|0.0|100
0|2021-01-04|5566.0|0|5566.0|0|89.0|0|0.0|100
0|2021-01-05|5644.0|0|5644.0|0|89.0|0|0.0|100
0|2021-01-06|5734.0|0|5734.0|0|92.0|0|0.0|100
0|2021-01-07|5819.0|0|5819.0|0|94.0|0|0.0|100
0|2021-01-08|5881.0|0|5881.0|0|95.0|0|0.0|100
0|2021-01-09|6013.0|0|6013.0|0|95.0|0|0.0|100
0|2021-01-10|6099.0|0|6099.0|0|95.0|0|0.0|100
0|2021-01-11|6154.0|0|6154.0|0|95.0|0|0.0|100
0|2021-01-12|6188.0|0|6188.0|0|95.0|0|0.0|100
0|2021-01-13|6331.0|0|6331.0|0|97.0|0|0.0|100
0|2021-01-14|6424.0|0|6424.0|0|98.0|0|0.0|100
0|2021-01-15|6524.0|0|6524.0|0|99.0|0|0.0|100
0|2021-01-16|6626.0|0|6626.0|0|100.0|0|0.0|100
0|2021-01-17|6789.0|0|6789.0|0|103.0|0|0.0|100
0|2021-01-18|6847.0|0|6847.0|0|103.0|0|0.0|100
0|2021-01-19|6914.0|0|6914.0|0|103.0|0|0.0|100
0|2021-01-20|6972.0|0|6972.0|0|105.0|0|0.0|100
0|2021-01-21|7062.0|0|7062.0|0|106.0|0|0.0|100
0|2021-01-22|7160.0|0|7160.0|0|106.0|0|0.0|100
0|2021-01-23|7229.0|0|7229.0|0|106.0|0|0.0|100
0|2021-01-24|7317.0|0|7317.0|0|108.0|0|0.0|100
0|2021-01-25|7390.0|0|7390.0|0|108.0|0|0.0|100
0|2021-01-26|7437.0|0|7437.0|0|108.0|0|0.0|100
0|2021-01-27|7536.0|0|7536.0|0|111.0|0|0.0|100
0|2021-01-28|7593.0|0|7593.0|0|114.0|0|0.0|100
