|dates|Iowa_Iowa_UnitedStates.JHU_ConfirmedCases.data|Iowa_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Iowa_Iowa_UnitedStates.NYT_ConfirmedCases.data|Iowa_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Iowa_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Iowa_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Iowa_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Iowa_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1338.0|0|1338.0|0|23.0|0|0.0|100
0|2021-02-08|1340.0|0|1340.0|0|23.0|0|0.0|100
0|2021-02-09|1340.0|0|1340.0|0|23.0|0|0.0|100
0|2021-02-10|1346.0|0|1346.0|0|23.0|0|0.0|100
0|2021-02-11|1347.0|0|1347.0|0|23.0|0|0.0|100
0|2021-02-12|1350.0|0|1350.0|0|23.0|0|0.0|100
0|2021-02-13|1352.0|0|1352.0|0|23.0|0|0.0|100
0|2021-02-14|1353.0|0|1353.0|0|23.0|0|0.0|100
0|2021-02-15|1355.0|0|1355.0|0|23.0|0|0.0|100
0|2021-02-16|1355.0|0|1355.0|0|23.0|0|0.0|100
0|2021-02-17|1359.0|0|1359.0|0|23.0|0|0.0|100
0|2021-02-18|1363.0|0|1363.0|0|23.0|0|0.0|100
0|2021-02-19|1425.0|0|1365.0|0|23.0|0|0.0|100
0|2021-02-20|1425.0|0|1365.0|0|23.0|0|0.0|100
0|2021-02-21|1425.0|0|1365.0|0|23.0|0|0.0|100
0|2021-02-22|1425.0|0|1365.0|0|23.0|0|0.0|100
0|2021-02-23|1437.0|0|1365.0|0|23.0|0|0.0|100
0|2021-02-24|1438.0|0|1365.0|0|23.0|0|0.0|100
0|2021-02-25|1438.0|0|1372.0|0|23.0|0|0.0|100
0|2021-02-26|1441.0|0|1373.0|0|23.0|0|0.0|100
0|2021-02-27|1442.0|0|1373.0|0|23.0|0|0.0|100
0|2021-02-28|1443.0|0|1373.0|0|23.0|0|0.0|100
0|2021-03-01|1443.0|0|1375.0|0|23.0|0|0.0|100
0|2021-03-02|1450.0|0|1377.0|0|23.0|0|0.0|100
0|2021-03-03|1447.0|0|1379.0|0|23.0|0|0.0|100
0|2021-03-04|1398.0|0|1381.0|0|23.0|0|0.0|100
0|2021-03-05|1403.0|0|1382.0|0|23.0|0|0.0|100
0|2021-03-06|1407.0|0|1382.0|0|23.0|0|0.0|100
0|2021-03-07|1407.0|0|1382.0|0|23.0|0|0.0|100
0|2021-03-08|1407.0|0|1407.0|0|23.0|0|0.0|100
0|2021-03-09|1410.0|0|1408.0|0|23.0|0|0.0|100
0|2021-03-10|1410.0|0|1410.0|0|23.0|0|0.0|100
0|2021-03-11|1410.0|0|1413.0|0|23.0|0|0.0|100
0|2021-03-12|1410.0|0|1413.0|0|23.0|0|0.0|100
0|2021-03-13|1410.0|0|1416.0|0|23.0|0|0.0|100
0|2021-03-14|1410.0|0|1419.0|0|23.0|0|0.0|100
0|2021-03-15|1410.0|0|1421.0|0|23.0|0|0.0|100
0|2021-03-16|1410.0|0|1422.0|0|23.0|0|0.0|100
0|2021-03-17|1425.0|0|1425.0|0|23.0|0|0.0|100
0|2021-03-18|1426.0|0|1426.0|0|23.0|0|0.0|100
0|2021-03-19|1426.0|0|1426.0|0|23.0|0|0.0|100
0|2021-03-20|1426.0|0|1428.0|0|23.0|0|0.0|100
0|2021-03-21|1428.0|0|1428.0|0|23.0|0|0.0|100
0|2021-03-22|1430.0|0|1430.0|0|23.0|0|0.0|100
0|2021-03-23|1430.0|0|1430.0|0|23.0|0|0.0|100
0|2021-03-24|1432.0|0|1432.0|0|23.0|0|0.0|100
0|2021-03-25|1432.0|0|1434.0|0|23.0|0|0.0|100
0|2021-03-26|1432.0|0|1434.0|0|23.0|0|0.0|100
0|2021-03-27|1435.0|0|1435.0|0|23.0|0|0.0|100
0|2021-03-28|1435.0|0|1435.0|0|23.0|0|0.0|100
0|2021-03-29|1435.0|0|1435.0|0|23.0|0|0.0|100
0|2021-03-30|1435.0|0|1437.0|0|23.0|0|0.0|100
0|2021-03-31|1438.0|0|1438.0|0|23.0|0|0.0|100
0|2021-04-01|1438.0|0|1438.0|0|23.0|0|0.0|100
0|2021-04-02|1438.0|0|1441.0|0|23.0|0|0.0|100
0|2021-04-03|1441.0|0|1441.0|0|23.0|0|0.0|100
0|2021-04-04|1441.0|0|1441.0|0|24.0|0|0.0|100
0|2021-04-05|1442.0|0|1442.0|0|24.0|0|0.0|100
0|2021-04-06|1444.0|0|1444.0|0|24.0|0|0.0|100
0|2021-04-07|1444.0|0|1444.0|0|24.0|0|0.0|100
0|2021-04-08|1445.0|0|1445.0|0|24.0|0|0.0|100
0|2021-04-09|1446.0|0|1446.0|0|24.0|0|0.0|100
0|2021-04-10|1446.0|0|1446.0|0|24.0|0|0.0|100
0|2021-04-11|1446.0|0|1446.0|0|24.0|0|0.0|100
0|2021-04-12|1448.0|0|1448.0|0|24.0|0|0.0|100
0|2021-04-13|1450.0|0|1450.0|0|24.0|0|0.0|100
0|2021-04-14|1451.0|0|1451.0|0|24.0|0|0.0|100
0|2021-04-15|1453.0|0|1453.0|0|24.0|0|0.0|100
0|2021-04-16|1453.0|0|1453.0|0|24.0|0|0.0|100
0|2021-04-17|1455.0|0|1455.0|0|24.0|0|0.0|100
0|2021-04-18|1455.0|0|1455.0|0|24.0|0|0.0|100
0|2021-04-19|1457.0|0|1457.0|0|24.0|0|0.0|100
0|2021-04-20|1459.0|0|1459.0|0|24.0|0|0.0|100
0|2021-04-21|1462.0|0|1462.0|0|24.0|0|0.0|100
0|2021-04-22|1464.0|0|1463.0|0|24.0|0|0.0|100
0|2021-04-23|1465.0|0|1465.0|0|24.0|0|0.0|100
0|2021-04-24|1465.0|0|1465.0|0|24.0|0|0.0|100
0|2021-04-25|1469.0|0|1468.0|0|24.0|0|0.0|100
0|2021-04-26|1469.0|0|1470.0|0|24.0|0|0.0|100
0|2021-04-27|1471.0|0|1472.0|0|24.0|0|0.0|100
0|2021-04-28|1474.0|0|1473.0|0|24.0|0|0.0|100
0|2021-04-29|1474.0|0|1474.0|0|24.0|0|0.0|100
0|2021-04-30|1474.0|0|1475.0|0|24.0|0|0.0|100
0|2021-05-01|1475.0|0|1476.0|0|24.0|0|0.0|100
0|2021-05-02|1478.0|0|1477.0|0|24.0|0|0.0|100
0|2021-05-03|1478.0|0|1478.0|0|24.0|0|0.0|100
0|2021-05-04|1479.0|0|1479.0|0|24.0|0|0.0|100
0|2021-05-05|1479.0|0|1480.0|0|24.0|0|0.0|100
0|2021-05-06|1481.0|0|1480.0|0|24.0|0|0.0|100
0|2021-05-07|1482.0|0|1481.0|0|24.0|0|0.0|100
0|2021-05-08|1481.0|0|1482.0|0|24.0|0|0.0|100
0|2021-05-09|1482.0|0|1482.0|0|24.0|0|0.0|100
0|2021-05-10|1481.0|0|1481.0|0|24.0|0|0.0|100
0|2021-05-11|1483.0|0|1483.0|0|24.0|0|0.0|100
0|2021-05-12|1485.0|0|1484.0|0|24.0|0|0.0|100
0|2021-05-13|1487.0|0|1487.0|0|24.0|0|0.0|100
0|2021-05-14|1488.0|0|1488.0|0|24.0|0|0.0|100
0|2021-05-15|1488.0|0|1488.0|0|24.0|0|0.0|100
0|2021-05-16|1489.0|0|1488.0|0|24.0|0|0.0|100
0|2021-05-17|1490.0|0|1489.0|0|24.0|0|0.0|100
0|2021-05-18|1489.0|0|1490.0|0|24.0|0|0.0|100
0|2021-05-19|1490.0|0|1491.0|0|24.0|0|0.0|100
0|2021-05-20|1489.0|0|1491.0|0|24.0|0|0.0|100
0|2021-05-21|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2021-05-22|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2021-05-23|1492.0|0|1491.0|0|24.0|0|0.0|100
0|2021-05-24|1494.0|0|1494.0|0|24.0|0|0.0|100
0|2021-05-25|1494.0|0|1494.0|0|24.0|0|0.0|100
0|2021-05-26|1496.0|0|1496.0|0|24.0|0|0.0|100
0|2021-05-27|1496.0|0|1496.0|0|24.0|0|0.0|100
0|2021-05-28|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-05-29|1496.0|0|1497.0|0|24.0|0|0.0|100
0|2021-05-30|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-05-31|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-06-01|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-06-02|1496.0|0|1497.0|0|24.0|0|0.0|100
0|2021-06-03|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-06-04|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-06-05|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-06-06|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-06-07|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-06-08|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-06-09|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-06-10|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-06-11|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-06-12|1498.0|0|1498.0|0|24.0|0|0.0|100
0|2021-06-13|1498.0|0|1498.0|0|24.0|0|0.0|100
0|2021-06-14|1498.0|0|1498.0|0|24.0|0|0.0|100
0|2021-06-15|1498.0|0|1498.0|0|24.0|0|0.0|100
0|2021-06-16|1498.0|0|1498.0|0|24.0|0|0.0|100
0|2021-06-17|1498.0|0|1498.0|0|24.0|0|0.0|100
0|2021-06-18|1497.0|0|1498.0|0|24.0|0|0.0|100
0|2021-06-19|1498.0|0|1498.0|0|24.0|0|0.0|100
0|2021-06-20|1498.0|0|1498.0|0|24.0|0|0.0|100
0|2021-06-21|1498.0|0|1498.0|0|24.0|0|0.0|100
0|2021-06-22|1497.0|0|1498.0|0|24.0|0|0.0|100
0|2021-06-23|1499.0|0|1499.0|0|24.0|0|0.0|100
0|2021-06-24|1499.0|0|1499.0|0|24.0|0|0.0|100
0|2021-06-25|1500.0|0|1500.0|0|24.0|0|0.0|100
0|2021-06-26|1500.0|0|1500.0|0|24.0|0|0.0|100
0|2021-06-27|1500.0|0|1500.0|0|24.0|0|0.0|100
0|2021-06-28|1500.0|0|1500.0|0|24.0|0|0.0|100
0|2021-06-29|1500.0|0|1500.0|0|24.0|0|0.0|100
0|2021-06-30|1500.0|0|1500.0|0|24.0|0|0.0|100
0|2021-07-01|1500.0|0|1500.0|0|24.0|0|0.0|100
0|2021-07-02|1500.0|0|1500.0|0|24.0|0|0.0|100
0|2021-07-03|1500.0|0|1500.0|0|24.0|0|0.0|100
0|2021-07-04|1500.0|0|1502.0|0|24.0|0|0.0|100
0|2021-07-05|1502.0|0|1502.0|0|24.0|0|0.0|100
0|2021-07-06|1501.0|0|1502.0|0|24.0|0|0.0|100
0|2021-07-07|1479.0|0|1491.0|0|24.0|0|0.0|100
0|2021-07-08|1479.0|0|1491.0|0|24.0|0|0.0|100
0|2021-07-09|1479.0|0|1491.0|0|24.0|0|0.0|100
0|2021-07-10|1479.0|0|1491.0|0|24.0|0|0.0|100
0|2021-07-11|1479.0|0|1491.0|0|24.0|0|0.0|100
0|2021-07-12|1479.0|0|1491.0|0|24.0|0|0.0|100
0|2021-07-13|1479.0|0|1491.0|0|24.0|0|0.0|100
0|2021-07-14|1479.0|0|1479.0|0|24.0|0|0.0|100
0|2021-07-15|1479.0|0|1479.0|0|24.0|0|0.0|100
0|2021-07-16|1479.0|0|1479.0|0|24.0|0|0.0|100
0|2021-07-17|1479.0|0|1479.0|0|24.0|0|0.0|100
0|2021-07-18|1479.0|0|1479.0|0|24.0|0|0.0|100
0|2021-07-19|1479.0|0|1479.0|0|24.0|0|0.0|100
0|2021-07-20|1479.0|0|1479.0|0|24.0|0|0.0|100
0|2021-07-21|1483.0|0|1483.0|0|24.0|0|0.0|100
0|2021-07-22|1483.0|0|1483.0|0|24.0|0|0.0|100
0|2021-07-23|1483.0|0|1483.0|0|24.0|0|0.0|100
0|2021-07-24|1483.0|0|1483.0|0|24.0|0|0.0|100
0|2021-07-25|1483.0|0|1483.0|0|24.0|0|0.0|100
0|2021-07-26|1483.0|0|1483.0|0|24.0|0|0.0|100
0|2021-07-27|1483.0|0|1483.0|0|24.0|0|0.0|100
0|2021-07-28|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2021-07-29|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2021-07-30|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2021-07-31|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2021-08-01|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2021-08-02|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2021-08-03|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2021-08-04|1512.0|0|1512.0|0|24.0|0|0.0|100
0|2021-08-05|1512.0|0|1512.0|0|24.0|0|0.0|100
0|2021-08-06|1512.0|0|1512.0|0|24.0|0|0.0|100
0|2021-08-07|1512.0|0|1512.0|0|24.0|0|0.0|100
0|2021-08-08|1512.0|0|1512.0|0|24.0|0|0.0|100
0|2021-08-09|1512.0|0|1512.0|0|24.0|0|0.0|100
0|2021-08-10|1512.0|0|1512.0|0|24.0|0|0.0|100
0|2021-08-11|1541.0|0|1541.0|0|24.0|0|0.0|100
0|2021-08-12|1541.0|0|1541.0|0|24.0|0|0.0|100
0|2021-08-13|1541.0|0|1541.0|0|24.0|0|0.0|100
0|2021-08-14|1541.0|0|1541.0|0|24.0|0|0.0|100
0|2021-08-15|1541.0|0|1541.0|0|24.0|0|0.0|100
0|2021-08-16|1541.0|0|1541.0|0|24.0|0|0.0|100
0|2021-08-17|1541.0|0|1541.0|0|24.0|0|0.0|100
0|2021-08-18|1567.0|0|1567.0|0|24.0|0|0.0|100
0|2021-08-19|1567.0|0|1567.0|0|24.0|0|0.0|100
0|2021-08-20|1567.0|0|1567.0|0|24.0|0|0.0|100
0|2021-08-21|1567.0|0|1567.0|0|24.0|0|0.0|100
0|2021-08-22|1567.0|0|1567.0|0|24.0|0|0.0|100
0|2021-08-23|1567.0|0|1567.0|0|24.0|0|0.0|100
0|2021-08-24|1567.0|0|1567.0|0|24.0|0|0.0|100
0|2021-08-25|1611.0|0|1611.0|0|24.0|0|0.0|100
0|2021-08-26|1611.0|0|1611.0|0|24.0|0|0.0|100
0|2021-08-27|1611.0|0|1611.0|0|24.0|0|0.0|100
0|2021-08-28|1611.0|0|1611.0|0|24.0|0|0.0|100
0|2021-08-29|1611.0|0|1611.0|0|24.0|0|0.0|100
0|2021-08-30|1611.0|0|1611.0|0|24.0|0|0.0|100
0|2021-08-31|1611.0|0|1611.0|0|24.0|0|0.0|100
0|2021-09-01|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|1611.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|1611.0|0|0.0|100|24.0|0|0.0|100
