|dates|Ector_Texas_UnitedStates.JHU_ConfirmedCases.data|Ector_Texas_UnitedStates.JHU_ConfirmedCases.missing|Ector_Texas_UnitedStates.NYT_ConfirmedCases.data|Ector_Texas_UnitedStates.NYT_ConfirmedCases.missing|Ector_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Ector_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Ector_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Ector_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|103.0|0|112.0|0|4.0|0|0.0|100
0|2020-05-16|109.0|0|117.0|0|4.0|0|0.0|100
0|2020-05-17|114.0|0|117.0|0|4.0|0|0.0|100
0|2020-05-18|114.0|0|118.0|0|4.0|0|0.0|100
0|2020-05-19|115.0|0|127.0|0|4.0|0|0.0|100
0|2020-05-20|124.0|0|130.0|0|4.0|0|0.0|100
0|2020-05-21|130.0|0|137.0|0|4.0|0|0.0|100
0|2020-05-22|130.0|0|139.0|0|4.0|0|0.0|100
0|2020-05-23|130.0|0|147.0|0|4.0|0|0.0|100
0|2020-05-24|144.0|0|149.0|0|4.0|0|0.0|100
0|2020-05-25|146.0|0|154.0|0|4.0|0|0.0|100
0|2020-05-26|151.0|0|155.0|0|4.0|0|0.0|100
0|2020-05-27|152.0|0|155.0|0|5.0|0|0.0|100
0|2020-05-28|152.0|0|155.0|0|5.0|0|0.0|100
0|2020-05-29|152.0|0|160.0|0|5.0|0|0.0|100
0|2020-05-30|154.0|0|160.0|0|5.0|0|0.0|100
0|2020-05-31|154.0|0|160.0|0|5.0|0|0.0|100
0|2020-06-01|154.0|0|170.0|0|5.0|0|0.0|100
0|2020-06-02|161.0|0|176.0|0|5.0|0|0.0|100
0|2020-06-03|167.0|0|188.0|0|5.0|0|0.0|100
0|2020-06-04|175.0|0|198.0|0|5.0|0|0.0|100
0|2020-06-05|185.0|0|200.0|0|5.0|0|0.0|100
0|2020-06-06|187.0|0|200.0|0|5.0|0|0.0|100
0|2020-06-07|187.0|0|200.0|0|5.0|0|0.0|100
0|2020-06-08|187.0|0|225.0|0|5.0|0|0.0|100
0|2020-06-09|206.0|0|233.0|0|6.0|0|0.0|100
0|2020-06-10|214.0|0|243.0|0|6.0|0|0.0|100
0|2020-06-11|221.0|0|258.0|0|6.0|0|0.0|100
0|2020-06-12|227.0|0|273.0|0|6.0|0|0.0|100
0|2020-06-13|238.0|0|273.0|0|6.0|0|0.0|100
0|2020-06-14|238.0|0|273.0|0|6.0|0|0.0|100
0|2020-06-15|238.0|0|323.0|0|6.0|0|0.0|100
0|2020-06-16|260.0|0|358.0|0|6.0|0|0.0|100
0|2020-06-17|275.0|0|398.0|0|7.0|0|0.0|100
0|2020-06-18|289.0|0|398.0|0|7.0|0|0.0|100
0|2020-06-19|300.0|0|476.0|0|7.0|0|0.0|100
0|2020-06-20|325.0|0|476.0|0|7.0|0|0.0|100
0|2020-06-21|325.0|0|476.0|0|7.0|0|0.0|100
0|2020-06-22|325.0|0|572.0|0|7.0|0|0.0|100
0|2020-06-23|359.0|0|632.0|0|7.0|0|0.0|100
0|2020-06-24|396.0|0|670.0|0|7.0|0|0.0|100
0|2020-06-25|434.0|0|734.0|0|7.0|0|0.0|100
0|2020-06-26|480.0|0|807.0|0|7.0|0|0.0|100
0|2020-06-27|506.0|0|807.0|0|7.0|0|0.0|100
0|2020-06-28|506.0|0|807.0|0|7.0|0|0.0|100
0|2020-06-29|506.0|0|900.0|0|7.0|0|0.0|100
0|2020-06-30|558.0|0|900.0|0|7.0|0|0.0|100
0|2020-07-01|558.0|0|1044.0|0|7.0|0|0.0|100
0|2020-07-02|670.0|0|1092.0|0|9.0|0|0.0|100
0|2020-07-03|718.0|0|1092.0|0|9.0|0|0.0|100
0|2020-07-04|718.0|0|1092.0|0|9.0|0|0.0|100
0|2020-07-05|718.0|0|1092.0|0|9.0|0|0.0|100
0|2020-07-06|718.0|0|1392.0|0|9.0|0|0.0|100
0|2020-07-07|946.0|0|1392.0|0|11.0|0|0.0|100
0|2020-07-08|946.0|0|1602.0|0|11.0|0|0.0|100
0|2020-07-09|1105.0|0|1602.0|0|13.0|0|0.0|100
0|2020-07-10|1105.0|0|1829.0|0|13.0|0|0.0|100
0|2020-07-11|1235.0|0|1829.0|0|14.0|0|0.0|100
0|2020-07-12|1235.0|0|1829.0|0|14.0|0|0.0|100
0|2020-07-13|1235.0|0|1964.0|0|14.0|0|0.0|100
0|2020-07-14|1370.0|0|1964.0|0|19.0|0|0.0|100
0|2020-07-15|1370.0|0|2197.0|0|19.0|0|0.0|100
0|2020-07-16|1511.0|0|2197.0|0|22.0|0|0.0|100
0|2020-07-17|1511.0|0|2305.0|0|22.0|0|0.0|100
0|2020-07-18|1575.0|0|2305.0|0|27.0|0|0.0|100
0|2020-07-19|1575.0|0|2305.0|0|27.0|0|0.0|100
0|2020-07-20|2403.0|0|2403.0|0|33.0|0|0.0|100
0|2020-07-21|2403.0|0|2403.0|0|33.0|0|0.0|100
0|2020-07-22|2659.0|0|2659.0|0|34.0|0|0.0|100
0|2020-07-23|2659.0|0|2659.0|0|34.0|0|0.0|100
0|2020-07-24|2819.0|0|2819.0|0|35.0|0|0.0|100
0|2020-07-25|2819.0|0|2819.0|0|35.0|0|0.0|100
0|2020-07-26|2819.0|0|2819.0|0|35.0|0|0.0|100
0|2020-07-27|3095.0|0|3095.0|0|42.0|0|0.0|100
0|2020-07-28|3138.0|0|3138.0|0|42.0|0|0.0|100
0|2020-07-29|3138.0|0|3138.0|0|42.0|0|0.0|100
0|2020-07-30|3266.0|0|3266.0|0|49.0|0|0.0|100
0|2020-07-31|3287.0|0|3287.0|0|49.0|0|0.0|100
0|2020-08-01|3287.0|0|3287.0|0|49.0|0|0.0|100
0|2020-08-02|3287.0|0|3287.0|0|49.0|0|0.0|100
0|2020-08-03|3287.0|0|3409.0|0|49.0|0|0.0|100
0|2020-08-04|3440.0|0|3440.0|0|52.0|0|0.0|100
0|2020-08-05|3481.0|0|3481.0|0|52.0|0|0.0|100
0|2020-08-06|3512.0|0|3512.0|0|54.0|0|0.0|100
0|2020-08-07|3531.0|0|3531.0|0|56.0|0|0.0|100
0|2020-08-08|3531.0|0|3531.0|0|56.0|0|0.0|100
0|2020-08-09|3531.0|0|3531.0|0|56.0|0|0.0|100
0|2020-08-10|3587.0|0|3587.0|0|55.0|0|0.0|100
0|2020-08-11|3616.0|0|3616.0|0|57.0|0|0.0|100
0|2020-08-12|3670.0|0|3670.0|0|57.0|0|0.0|100
0|2020-08-13|3716.0|0|3716.0|0|57.0|0|0.0|100
0|2020-08-14|3771.0|0|3771.0|0|59.0|0|0.0|100
0|2020-08-15|3771.0|0|3771.0|0|59.0|0|0.0|100
0|2020-08-16|3771.0|0|3771.0|0|59.0|0|0.0|100
0|2020-08-17|3814.0|0|3814.0|0|60.0|0|0.0|100
0|2020-08-18|3889.0|0|3889.0|0|62.0|0|0.0|100
0|2020-08-19|3931.0|0|3931.0|0|64.0|0|0.0|100
0|2020-08-20|3958.0|0|3958.0|0|64.0|0|0.0|100
0|2020-08-21|4007.0|0|4007.0|0|64.0|0|0.0|100
0|2020-08-22|4007.0|0|4007.0|0|64.0|0|0.0|100
0|2020-08-23|4007.0|0|4007.0|0|64.0|0|0.0|100
0|2020-08-24|4057.0|0|4057.0|0|66.0|0|0.0|100
0|2020-08-25|4120.0|0|4120.0|0|66.0|0|0.0|100
0|2020-08-26|4134.0|0|4134.0|0|66.0|0|0.0|100
0|2020-08-27|4181.0|0|4181.0|0|68.0|0|0.0|100
0|2020-08-28|4217.0|0|4217.0|0|69.0|0|0.0|100
0|2020-08-29|4217.0|0|4217.0|0|69.0|0|0.0|100
0|2020-08-30|4217.0|0|4217.0|0|69.0|0|0.0|100
0|2020-08-31|4241.0|0|4241.0|0|70.0|0|0.0|100
0|2020-09-01|4289.0|0|4289.0|0|71.0|0|0.0|100
0|2020-09-02|4302.0|0|4302.0|0|72.0|0|0.0|100
0|2020-09-03|4323.0|0|4323.0|0|73.0|0|0.0|100
0|2020-09-04|4353.0|0|4353.0|0|73.0|0|0.0|100
0|2020-09-05|4353.0|0|4353.0|0|73.0|0|0.0|100
0|2020-09-06|4353.0|0|4353.0|0|73.0|0|0.0|100
0|2020-09-07|4353.0|0|4353.0|0|73.0|0|0.0|100
0|2020-09-08|4382.0|0|4382.0|0|76.0|0|0.0|100
0|2020-09-09|4415.0|0|4415.0|0|77.0|0|0.0|100
0|2020-09-10|4433.0|0|4433.0|0|78.0|0|0.0|100
0|2020-09-11|4454.0|0|4454.0|0|82.0|0|0.0|100
0|2020-09-12|4454.0|0|4454.0|0|82.0|0|0.0|100
0|2020-09-13|4454.0|0|4454.0|0|82.0|0|0.0|100
0|2020-09-14|4473.0|0|4473.0|0|87.0|0|0.0|100
0|2020-09-15|4513.0|0|4513.0|0|90.0|0|0.0|100
0|2020-09-16|4536.0|0|4536.0|0|92.0|0|0.0|100
0|2020-09-17|4574.0|0|4574.0|0|92.0|0|0.0|100
0|2020-09-18|4601.0|0|4601.0|0|92.0|0|0.0|100
0|2020-09-19|4601.0|0|4601.0|0|92.0|0|0.0|100
0|2020-09-20|4601.0|0|4601.0|0|92.0|0|0.0|100
0|2020-09-21|4649.0|0|4649.0|0|93.0|0|0.0|100
0|2020-09-22|4686.0|0|4686.0|0|94.0|0|0.0|100
0|2020-09-23|4727.0|0|4727.0|0|96.0|0|0.0|100
0|2020-09-24|4752.0|0|4752.0|0|97.0|0|0.0|100
0|2020-09-25|4785.0|0|4785.0|0|98.0|0|0.0|100
0|2020-09-26|4785.0|0|4785.0|0|98.0|0|0.0|100
0|2020-09-27|4785.0|0|4785.0|0|98.0|0|0.0|100
0|2020-09-28|4851.0|0|4851.0|0|99.0|0|0.0|100
0|2020-09-29|4873.0|0|4873.0|0|99.0|0|0.0|100
0|2020-09-30|4905.0|0|4905.0|0|99.0|0|0.0|100
0|2020-10-01|4927.0|0|4927.0|0|100.0|0|0.0|100
0|2020-10-02|4965.0|0|4965.0|0|100.0|0|0.0|100
0|2020-10-03|4965.0|0|4965.0|0|100.0|0|0.0|100
0|2020-10-04|4965.0|0|4965.0|0|100.0|0|0.0|100
0|2020-10-05|5088.0|0|5088.0|0|100.0|0|0.0|100
0|2020-10-06|5122.0|0|5122.0|0|100.0|0|0.0|100
0|2020-10-07|5167.0|0|5167.0|0|100.0|0|0.0|100
0|2020-10-08|5219.0|0|5219.0|0|101.0|0|0.0|100
0|2020-10-09|5275.0|0|5275.0|0|101.0|0|0.0|100
0|2020-10-10|5275.0|0|5275.0|0|101.0|0|0.0|100
0|2020-10-11|5275.0|0|5275.0|0|101.0|0|0.0|100
0|2020-10-12|5347.0|0|5347.0|0|102.0|0|0.0|100
0|2020-10-13|5409.0|0|5409.0|0|104.0|0|0.0|100
0|2020-10-14|5480.0|0|5480.0|0|106.0|0|0.0|100
0|2020-10-15|5556.0|0|5556.0|0|106.0|0|0.0|100
0|2020-10-16|5613.0|0|5613.0|0|108.0|0|0.0|100
0|2020-10-17|5613.0|0|5613.0|0|108.0|0|0.0|100
0|2020-10-18|5613.0|0|5613.0|0|108.0|0|0.0|100
0|2020-10-19|5726.0|0|5726.0|0|112.0|0|0.0|100
0|2020-10-20|5832.0|0|5832.0|0|114.0|0|0.0|100
0|2020-10-21|5913.0|0|5913.0|0|115.0|0|0.0|100
0|2020-10-22|5913.0|0|5986.0|0|115.0|0|0.0|100
0|2020-10-23|5913.0|0|6025.0|0|115.0|0|0.0|100
0|2020-10-24|5913.0|0|6025.0|0|115.0|0|0.0|100
0|2020-10-25|5913.0|0|6025.0|0|115.0|0|0.0|100
0|2020-10-26|5913.0|0|6246.0|0|115.0|0|0.0|100
0|2020-10-27|5913.0|0|6246.0|0|115.0|0|0.0|100
0|2020-10-28|5913.0|0|6373.0|0|115.0|0|0.0|100
0|2020-10-29|5913.0|0|6486.0|0|115.0|0|0.0|100
0|2020-10-30|5913.0|0|6547.0|0|115.0|0|0.0|100
0|2020-10-31|5913.0|0|6547.0|0|115.0|0|0.0|100
0|2020-11-01|5913.0|0|6547.0|0|115.0|0|0.0|100
0|2020-11-02|6663.0|0|6663.0|0|121.0|0|0.0|100
0|2020-11-03|6955.0|0|6955.0|0|121.0|0|0.0|100
0|2020-11-04|7074.0|0|7074.0|0|121.0|0|0.0|100
0|2020-11-05|7261.0|0|7261.0|0|121.0|0|0.0|100
0|2020-11-06|7379.0|0|7379.0|0|123.0|0|0.0|100
0|2020-11-07|7379.0|0|7379.0|0|123.0|0|0.0|100
0|2020-11-08|7379.0|0|7379.0|0|123.0|0|0.0|100
0|2020-11-09|7588.0|0|7588.0|0|124.0|0|0.0|100
0|2020-11-10|7588.0|0|7804.0|0|124.0|0|0.0|100
0|2020-11-11|7588.0|0|7804.0|0|124.0|0|0.0|100
0|2020-11-12|7588.0|0|7945.0|0|124.0|0|0.0|100
0|2020-11-13|8206.0|0|8206.0|0|124.0|0|0.0|100
0|2020-11-14|8206.0|0|8206.0|0|130.0|0|0.0|100
0|2020-11-15|8206.0|0|8206.0|0|130.0|0|0.0|100
0|2020-11-16|8206.0|0|8206.0|0|130.0|0|0.0|100
0|2020-11-17|8206.0|0|8206.0|0|130.0|0|0.0|100
0|2020-11-18|8206.0|0|8206.0|0|130.0|0|0.0|100
0|2020-11-19|8206.0|0|8206.0|0|130.0|0|0.0|100
0|2020-11-20|8206.0|0|8206.0|0|130.0|0|0.0|100
0|2020-11-21|8206.0|0|8206.0|0|130.0|0|0.0|100
0|2020-11-22|8206.0|0|8206.0|0|130.0|0|0.0|100
0|2020-11-23|8206.0|0|8206.0|0|130.0|0|0.0|100
0|2020-11-24|8206.0|0|8680.0|0|130.0|0|0.0|100
0|2020-11-25|8873.0|0|8873.0|0|139.0|0|0.0|100
0|2020-11-26|8873.0|0|8873.0|0|139.0|0|0.0|100
0|2020-11-27|8873.0|0|8873.0|0|139.0|0|0.0|100
0|2020-11-28|8873.0|0|8873.0|0|139.0|0|0.0|100
0|2020-11-29|8873.0|0|8873.0|0|139.0|0|0.0|100
0|2020-11-30|8873.0|0|9006.0|0|139.0|0|0.0|100
0|2020-12-01|8873.0|0|9140.0|0|139.0|0|0.0|100
0|2020-12-02|9329.0|0|9329.0|0|139.0|0|0.0|100
0|2020-12-03|9466.0|0|9466.0|0|139.0|0|0.0|100
0|2020-12-04|9754.0|0|9754.0|0|139.0|0|0.0|100
0|2020-12-05|9754.0|0|9754.0|0|139.0|0|0.0|100
0|2020-12-06|9754.0|0|9754.0|0|151.0|0|0.0|100
0|2020-12-07|10069.0|0|10069.0|0|151.0|0|0.0|100
0|2020-12-08|10069.0|0|10069.0|0|151.0|0|0.0|100
0|2020-12-09|10069.0|0|10275.0|0|154.0|0|0.0|100
0|2020-12-10|10448.0|0|10448.0|0|156.0|0|0.0|100
0|2020-12-11|10611.0|0|10611.0|0|163.0|0|0.0|100
0|2020-12-12|10611.0|0|10611.0|0|167.0|0|0.0|100
0|2020-12-13|10611.0|0|10611.0|0|167.0|0|0.0|100
0|2020-12-14|10747.0|0|10747.0|0|168.0|0|0.0|100
0|2020-12-15|10880.0|0|10880.0|0|174.0|0|0.0|100
0|2020-12-16|10880.0|0|10977.0|0|174.0|0|0.0|100
0|2020-12-17|11085.0|0|11085.0|0|188.0|0|0.0|100
0|2020-12-18|11085.0|0|11085.0|0|191.0|0|0.0|100
0|2020-12-19|11085.0|0|11085.0|0|199.0|0|0.0|100
0|2020-12-20|11085.0|0|11085.0|0|200.0|0|0.0|100
0|2020-12-21|11085.0|0|11354.0|0|200.0|0|0.0|100
0|2020-12-22|11085.0|0|11463.0|0|200.0|0|0.0|100
0|2020-12-23|11085.0|0|11463.0|0|200.0|0|0.0|100
0|2020-12-24|11085.0|0|11463.0|0|200.0|0|0.0|100
0|2020-12-25|11085.0|0|11463.0|0|200.0|0|0.0|100
0|2020-12-26|11085.0|0|11463.0|0|200.0|0|0.0|100
0|2020-12-27|11085.0|0|11463.0|0|200.0|0|0.0|100
0|2020-12-28|11085.0|0|11541.0|0|200.0|0|0.0|100
0|2020-12-29|11543.0|0|11543.0|0|220.0|0|0.0|100
0|2020-12-30|11543.0|0|11543.0|0|221.0|0|0.0|100
0|2020-12-31|11543.0|0|11543.0|0|223.0|0|0.0|100
0|2021-01-01|11543.0|0|11543.0|0|224.0|0|0.0|100
0|2021-01-02|11543.0|0|11543.0|0|225.0|0|0.0|100
0|2021-01-03|11543.0|0|11543.0|0|225.0|0|0.0|100
0|2021-01-04|11543.0|0|11543.0|0|228.0|0|0.0|100
0|2021-01-05|11543.0|0|11543.0|0|230.0|0|0.0|100
0|2021-01-06|11543.0|0|11543.0|0|234.0|0|0.0|100
0|2021-01-07|11543.0|0|11543.0|0|234.0|0|0.0|100
0|2021-01-08|11543.0|0|11543.0|0|238.0|0|0.0|100
0|2021-01-09|11543.0|0|11543.0|0|243.0|0|0.0|100
0|2021-01-10|11543.0|0|11543.0|0|246.0|0|0.0|100
0|2021-01-11|11543.0|0|11543.0|0|246.0|0|0.0|100
0|2021-01-12|11543.0|0|11543.0|0|246.0|0|0.0|100
0|2021-01-13|11691.0|0|11691.0|0|256.0|0|0.0|100
0|2021-01-14|11691.0|0|11831.0|0|256.0|0|0.0|100
0|2021-01-15|11691.0|0|12122.0|0|256.0|0|0.0|100
0|2021-01-16|11691.0|0|12222.0|0|256.0|0|0.0|100
0|2021-01-17|12222.0|0|12222.0|0|256.0|0|0.0|100
0|2021-01-18|12222.0|0|12222.0|0|256.0|0|0.0|100
0|2021-01-19|12222.0|0|12222.0|0|256.0|0|0.0|100
0|2021-01-20|12469.0|0|12469.0|0|274.0|0|0.0|100
0|2021-01-21|12811.0|0|12811.0|0|276.0|0|0.0|100
0|2021-01-22|13027.0|0|13027.0|0|276.0|0|0.0|100
0|2021-01-23|13027.0|0|13236.0|0|276.0|0|0.0|100
0|2021-01-24|13236.0|0|13236.0|0|284.0|0|0.0|100
0|2021-01-25|13236.0|0|13236.0|0|284.0|0|0.0|100
0|2021-01-26|13347.0|0|13347.0|0|286.0|0|0.0|100
0|2021-01-27|13389.0|0|13389.0|0|292.0|0|0.0|100
0|2021-01-28|13432.0|0|13432.0|0|293.0|0|0.0|100
0|2021-01-29|13467.0|0|13467.0|0|293.0|0|0.0|100
