|dates|McCone_Montana_UnitedStates.JHU_ConfirmedCases.data|McCone_Montana_UnitedStates.JHU_ConfirmedCases.missing|McCone_Montana_UnitedStates.NYT_ConfirmedCases.data|McCone_Montana_UnitedStates.NYT_ConfirmedCases.missing|McCone_Montana_UnitedStates.JHU_ConfirmedDeaths.data|McCone_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|McCone_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|McCone_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|172.0|0|172.0|0|0.0|0|0.0|100
0|2021-02-13|173.0|0|173.0|0|0.0|0|0.0|100
0|2021-02-14|173.0|0|173.0|0|0.0|0|0.0|100
0|2021-02-15|173.0|0|173.0|0|0.0|0|0.0|100
0|2021-02-16|173.0|0|173.0|0|0.0|0|0.0|100
0|2021-02-17|174.0|0|174.0|0|0.0|0|0.0|100
0|2021-02-18|175.0|0|175.0|0|0.0|0|0.0|100
0|2021-02-19|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-02-20|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-02-21|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-02-22|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-02-23|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-02-24|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-02-25|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-02-26|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-02-27|177.0|0|179.0|0|1.0|0|0.0|100
0|2021-02-28|177.0|0|179.0|0|1.0|0|0.0|100
0|2021-03-01|177.0|0|179.0|0|1.0|0|0.0|100
0|2021-03-02|177.0|0|179.0|0|1.0|0|0.0|100
0|2021-03-03|177.0|0|179.0|0|1.0|0|0.0|100
0|2021-03-04|177.0|0|179.0|0|1.0|0|0.0|100
0|2021-03-05|177.0|0|179.0|0|1.0|0|0.0|100
0|2021-03-06|179.0|0|179.0|0|1.0|0|0.0|100
0|2021-03-07|179.0|0|179.0|0|1.0|0|0.0|100
0|2021-03-08|179.0|0|179.0|0|1.0|0|0.0|100
0|2021-03-09|179.0|0|180.0|0|1.0|0|0.0|100
0|2021-03-10|180.0|0|180.0|0|1.0|0|0.0|100
0|2021-03-11|180.0|0|180.0|0|1.0|0|0.0|100
0|2021-03-12|180.0|0|180.0|0|1.0|0|0.0|100
0|2021-03-13|180.0|0|180.0|0|1.0|0|0.0|100
0|2021-03-14|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-03-15|181.0|0|183.0|0|1.0|0|0.0|100
0|2021-03-16|181.0|0|183.0|0|1.0|0|0.0|100
0|2021-03-17|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-03-18|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-03-19|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-03-20|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-03-21|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-03-22|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-03-23|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-03-24|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-03-25|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-03-26|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-03-27|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-03-28|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-03-29|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-03-30|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-03-31|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-04-01|182.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-02|182.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-03|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-04|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-05|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-06|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-07|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-08|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-09|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-10|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-11|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-12|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-13|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-14|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-15|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-16|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-17|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-18|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-19|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-20|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-21|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-22|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-23|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-24|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-25|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-26|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-27|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-28|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-29|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-04-30|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-05-01|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-05-02|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-05-03|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-05-04|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-05-05|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-05-06|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-05-07|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-05-08|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-05-09|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-05-10|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-05-11|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-05-12|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-05-13|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-05-14|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-05-15|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-05-16|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-05-17|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-05-18|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-05-19|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-05-20|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-05-21|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-05-22|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-05-23|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-05-24|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-05-25|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-05-26|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-05-27|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-05-28|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-05-29|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-05-30|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-05-31|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-01|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-02|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-03|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-04|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-05|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-06|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-07|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-08|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-09|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-10|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-11|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-12|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-13|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-14|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-15|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-16|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-17|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-18|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-19|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-20|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-21|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-22|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-23|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-24|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-25|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-26|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-27|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-28|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-29|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-06-30|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-01|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-02|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-03|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-04|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-05|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-06|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-07|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-08|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-09|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-10|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-11|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-12|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-13|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-14|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-15|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-07-16|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-07-17|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-07-18|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-07-19|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-07-20|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-07-21|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-07-22|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-07-23|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-07-24|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-07-25|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-07-26|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-07-27|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-07-28|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-07-29|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-07-30|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-07-31|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-08-01|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-08-02|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-08-03|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-08-04|184.0|0|184.0|0|2.0|0|0.0|100
0|2021-08-05|184.0|0|184.0|0|2.0|0|0.0|100
0|2021-08-06|184.0|0|184.0|0|2.0|0|0.0|100
0|2021-08-07|184.0|0|184.0|0|2.0|0|0.0|100
0|2021-08-08|184.0|0|184.0|0|2.0|0|0.0|100
0|2021-08-09|184.0|0|184.0|0|2.0|0|0.0|100
0|2021-08-10|186.0|0|186.0|0|2.0|0|0.0|100
0|2021-08-11|186.0|0|186.0|0|2.0|0|0.0|100
0|2021-08-12|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-08-13|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-08-14|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-08-15|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-08-16|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-08-17|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-08-18|190.0|0|190.0|0|2.0|0|0.0|100
0|2021-08-19|190.0|0|190.0|0|2.0|0|0.0|100
0|2021-08-20|192.0|0|192.0|0|2.0|0|0.0|100
0|2021-08-21|192.0|0|192.0|0|2.0|0|0.0|100
0|2021-08-22|192.0|0|192.0|0|2.0|0|0.0|100
0|2021-08-23|192.0|0|192.0|0|2.0|0|0.0|100
0|2021-08-24|192.0|0|192.0|0|2.0|0|0.0|100
0|2021-08-25|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-08-26|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-27|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-28|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-29|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-30|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-08-31|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-09-01|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|200.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|200.0|0|0.0|100|2.0|0|0.0|100
