|dates|Coffee_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Coffee_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Coffee_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Coffee_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Coffee_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Coffee_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Coffee_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Coffee_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|5912.0|0|5930.0|0|100.0|0|0.0|100
0|2021-02-03|5912.0|0|5954.0|0|100.0|0|0.0|100
0|2021-02-04|5912.0|0|5968.0|0|102.0|0|0.0|100
0|2021-02-05|5912.0|0|5992.0|0|102.0|0|0.0|100
0|2021-02-06|6003.0|0|6003.0|0|104.0|0|0.0|100
0|2021-02-07|6003.0|0|6028.0|0|104.0|0|0.0|100
0|2021-02-08|6003.0|0|6031.0|0|104.0|0|0.0|100
0|2021-02-09|6003.0|0|6036.0|0|104.0|0|0.0|100
0|2021-02-10|6003.0|0|6028.0|0|104.0|0|0.0|100
0|2021-02-11|6074.0|0|6074.0|0|110.0|0|0.0|100
0|2021-02-12|6089.0|0|6089.0|0|110.0|0|0.0|100
0|2021-02-13|6119.0|0|6119.0|0|110.0|0|0.0|100
0|2021-02-14|6119.0|0|6148.0|0|112.0|0|0.0|100
0|2021-02-15|6163.0|0|6163.0|0|112.0|0|0.0|100
0|2021-02-16|6163.0|0|6187.0|0|112.0|0|0.0|100
0|2021-02-17|6193.0|0|6193.0|0|112.0|0|0.0|100
0|2021-02-18|6193.0|0|6206.0|0|112.0|0|0.0|100
0|2021-02-19|6213.0|0|6213.0|0|112.0|0|0.0|100
0|2021-02-20|6221.0|0|6221.0|0|112.0|0|0.0|100
0|2021-02-21|6221.0|0|6227.0|0|112.0|0|0.0|100
0|2021-02-22|6221.0|0|6235.0|0|112.0|0|0.0|100
0|2021-02-23|6221.0|0|6254.0|0|112.0|0|0.0|100
0|2021-02-24|6221.0|0|6264.0|0|112.0|0|0.0|100
0|2021-02-25|6281.0|0|6281.0|0|114.0|0|0.0|100
0|2021-02-26|6281.0|0|6294.0|0|114.0|0|0.0|100
0|2021-02-27|6281.0|0|6309.0|0|114.0|0|0.0|100
0|2021-02-28|6281.0|0|6311.0|0|114.0|0|0.0|100
0|2021-03-01|6281.0|0|6316.0|0|114.0|0|0.0|100
0|2021-03-02|6320.0|0|6320.0|0|115.0|0|0.0|100
0|2021-03-03|6320.0|0|6357.0|0|115.0|0|0.0|100
0|2021-03-04|6320.0|0|6418.0|0|115.0|0|0.0|100
0|2021-03-05|6320.0|0|6423.0|0|115.0|0|0.0|100
0|2021-03-06|6320.0|0|6432.0|0|115.0|0|0.0|100
0|2021-03-07|6442.0|0|6442.0|0|115.0|0|0.0|100
0|2021-03-08|6453.0|0|6453.0|0|115.0|0|0.0|100
0|2021-03-09|6466.0|0|6466.0|0|115.0|0|0.0|100
0|2021-03-10|6477.0|0|6477.0|0|115.0|0|0.0|100
0|2021-03-11|6490.0|0|6490.0|0|115.0|0|0.0|100
0|2021-03-12|6502.0|0|6502.0|0|115.0|0|0.0|100
0|2021-03-13|6502.0|0|6502.0|0|115.0|0|0.0|100
0|2021-03-14|6502.0|0|6502.0|0|115.0|0|0.0|100
0|2021-03-15|6502.0|0|6538.0|0|115.0|0|0.0|100
0|2021-03-16|6548.0|0|6548.0|0|117.0|0|0.0|100
0|2021-03-17|6567.0|0|6567.0|0|117.0|0|0.0|100
0|2021-03-18|6576.0|0|6576.0|0|117.0|0|0.0|100
0|2021-03-19|6593.0|0|6593.0|0|117.0|0|0.0|100
0|2021-03-20|6593.0|0|6593.0|0|117.0|0|0.0|100
0|2021-03-21|6593.0|0|6593.0|0|117.0|0|0.0|100
0|2021-03-22|6593.0|0|6617.0|0|117.0|0|0.0|100
0|2021-03-23|6593.0|0|6630.0|0|117.0|0|0.0|100
0|2021-03-24|6641.0|0|6641.0|0|117.0|0|0.0|100
0|2021-03-25|6641.0|0|6655.0|0|117.0|0|0.0|100
0|2021-03-26|6665.0|0|6665.0|0|117.0|0|0.0|100
0|2021-03-27|6665.0|0|6665.0|0|117.0|0|0.0|100
0|2021-03-28|6665.0|0|6665.0|0|117.0|0|0.0|100
0|2021-03-29|6691.0|0|6691.0|0|120.0|0|0.0|100
0|2021-03-30|6695.0|0|6695.0|0|120.0|0|0.0|100
0|2021-03-31|6695.0|0|6696.0|0|120.0|0|0.0|100
0|2021-04-01|6695.0|0|6718.0|0|120.0|0|0.0|100
0|2021-04-02|6695.0|0|6718.0|0|120.0|0|0.0|100
0|2021-04-03|6718.0|0|6718.0|0|120.0|0|0.0|100
0|2021-04-04|6718.0|0|6718.0|0|120.0|0|0.0|100
0|2021-04-05|6741.0|0|6741.0|0|120.0|0|0.0|100
0|2021-04-06|6752.0|0|6752.0|0|121.0|0|0.0|100
0|2021-04-07|6761.0|0|6761.0|0|121.0|0|0.0|100
0|2021-04-08|6768.0|0|6768.0|0|121.0|0|0.0|100
0|2021-04-09|6782.0|0|6782.0|0|121.0|0|0.0|100
0|2021-04-10|6782.0|0|6782.0|0|121.0|0|0.0|100
0|2021-04-11|6782.0|0|6782.0|0|121.0|0|0.0|100
0|2021-04-12|6791.0|0|6791.0|0|121.0|0|0.0|100
0|2021-04-13|6807.0|0|6807.0|0|121.0|0|0.0|100
0|2021-04-14|6813.0|0|6813.0|0|121.0|0|0.0|100
0|2021-04-15|6822.0|0|6822.0|0|121.0|0|0.0|100
0|2021-04-16|6824.0|0|6824.0|0|121.0|0|0.0|100
0|2021-04-17|6824.0|0|6824.0|0|121.0|0|0.0|100
0|2021-04-18|6824.0|0|6824.0|0|121.0|0|0.0|100
0|2021-04-19|6831.0|0|6831.0|0|121.0|0|0.0|100
0|2021-04-20|6832.0|0|6832.0|0|121.0|0|0.0|100
0|2021-04-21|6833.0|0|6833.0|0|121.0|0|0.0|100
0|2021-04-22|6845.0|0|6845.0|0|121.0|0|0.0|100
0|2021-04-23|6862.0|0|6862.0|0|121.0|0|0.0|100
0|2021-04-24|6862.0|0|6862.0|0|121.0|0|0.0|100
0|2021-04-25|6862.0|0|6862.0|0|121.0|0|0.0|100
0|2021-04-26|6873.0|0|6873.0|0|121.0|0|0.0|100
0|2021-04-27|6874.0|0|6874.0|0|121.0|0|0.0|100
0|2021-04-28|6879.0|0|6879.0|0|121.0|0|0.0|100
0|2021-04-29|6886.0|0|6886.0|0|121.0|0|0.0|100
0|2021-04-30|6888.0|0|6888.0|0|121.0|0|0.0|100
0|2021-05-01|6888.0|0|6888.0|0|121.0|0|0.0|100
0|2021-05-02|6888.0|0|6888.0|0|121.0|0|0.0|100
0|2021-05-03|6892.0|0|6892.0|0|121.0|0|0.0|100
0|2021-05-04|6894.0|0|6894.0|0|121.0|0|0.0|100
0|2021-05-05|6894.0|0|6894.0|0|121.0|0|0.0|100
0|2021-05-06|6903.0|0|6903.0|0|121.0|0|0.0|100
0|2021-05-07|6905.0|0|6905.0|0|121.0|0|0.0|100
0|2021-05-08|6905.0|0|6905.0|0|121.0|0|0.0|100
0|2021-05-09|6905.0|0|6905.0|0|121.0|0|0.0|100
0|2021-05-10|6911.0|0|6911.0|0|122.0|0|0.0|100
0|2021-05-11|6914.0|0|6914.0|0|122.0|0|0.0|100
0|2021-05-12|6919.0|0|6919.0|0|122.0|0|0.0|100
0|2021-05-13|6922.0|0|6922.0|0|122.0|0|0.0|100
0|2021-05-14|6922.0|0|6922.0|0|123.0|0|0.0|100
0|2021-05-15|6922.0|0|6922.0|0|123.0|0|0.0|100
0|2021-05-16|6922.0|0|6922.0|0|123.0|0|0.0|100
0|2021-05-17|6925.0|0|6925.0|0|123.0|0|0.0|100
0|2021-05-18|6927.0|0|6927.0|0|124.0|0|0.0|100
0|2021-05-19|6933.0|0|6933.0|0|124.0|0|0.0|100
0|2021-05-20|6936.0|0|6936.0|0|124.0|0|0.0|100
0|2021-05-21|6936.0|0|6936.0|0|124.0|0|0.0|100
0|2021-05-22|6936.0|0|6936.0|0|124.0|0|0.0|100
0|2021-05-23|6936.0|0|6936.0|0|124.0|0|0.0|100
0|2021-05-24|6934.0|0|6934.0|0|124.0|0|0.0|100
0|2021-05-25|6939.0|0|6939.0|0|125.0|0|0.0|100
0|2021-05-26|6944.0|0|6944.0|0|125.0|0|0.0|100
0|2021-05-27|6944.0|0|6947.0|0|125.0|0|0.0|100
0|2021-05-28|6951.0|0|6951.0|0|125.0|0|0.0|100
0|2021-05-29|6951.0|0|6951.0|0|125.0|0|0.0|100
0|2021-05-30|6951.0|0|6951.0|0|125.0|0|0.0|100
0|2021-05-31|6951.0|0|6951.0|0|125.0|0|0.0|100
0|2021-06-01|6952.0|0|6952.0|0|125.0|0|0.0|100
0|2021-06-02|6953.0|0|6953.0|0|125.0|0|0.0|100
0|2021-06-03|6955.0|0|6955.0|0|125.0|0|0.0|100
0|2021-06-04|6955.0|0|6955.0|0|125.0|0|0.0|100
0|2021-06-05|6955.0|0|6955.0|0|125.0|0|0.0|100
0|2021-06-06|6955.0|0|6955.0|0|125.0|0|0.0|100
0|2021-06-07|6955.0|0|6955.0|0|125.0|0|0.0|100
0|2021-06-08|6957.0|0|6957.0|0|125.0|0|0.0|100
0|2021-06-09|6959.0|0|6959.0|0|125.0|0|0.0|100
0|2021-06-10|6957.0|0|6957.0|0|125.0|0|0.0|100
0|2021-06-11|6987.0|0|6987.0|0|125.0|0|0.0|100
0|2021-06-12|6987.0|0|6987.0|0|125.0|0|0.0|100
0|2021-06-13|6987.0|0|6987.0|0|125.0|0|0.0|100
0|2021-06-14|6987.0|0|6987.0|0|125.0|0|0.0|100
0|2021-06-15|6979.0|0|6979.0|0|123.0|0|0.0|100
0|2021-06-16|6979.0|0|6979.0|0|123.0|0|0.0|100
0|2021-06-17|6979.0|0|6980.0|0|123.0|0|0.0|100
0|2021-06-18|6983.0|0|6983.0|0|123.0|0|0.0|100
0|2021-06-19|6983.0|0|6983.0|0|123.0|0|0.0|100
0|2021-06-20|6983.0|0|6983.0|0|123.0|0|0.0|100
0|2021-06-21|6983.0|0|6983.0|0|123.0|0|0.0|100
0|2021-06-22|6983.0|0|6983.0|0|123.0|0|0.0|100
0|2021-06-23|6985.0|0|6985.0|0|123.0|0|0.0|100
0|2021-06-24|6985.0|0|6985.0|0|123.0|0|0.0|100
0|2021-06-25|6985.0|0|6984.0|0|123.0|0|0.0|100
0|2021-06-26|6983.0|0|6983.0|0|123.0|0|0.0|100
0|2021-06-27|6983.0|0|6983.0|0|123.0|0|0.0|100
0|2021-06-28|6980.0|0|6980.0|0|123.0|0|0.0|100
0|2021-06-29|6980.0|0|6980.0|0|123.0|0|0.0|100
0|2021-06-30|6981.0|0|6981.0|0|123.0|0|0.0|100
0|2021-07-01|6983.0|0|6983.0|0|123.0|0|0.0|100
0|2021-07-02|6986.0|0|6986.0|0|123.0|0|0.0|100
0|2021-07-03|6986.0|0|6986.0|0|123.0|0|0.0|100
0|2021-07-04|6986.0|0|6986.0|0|123.0|0|0.0|100
0|2021-07-05|6986.0|0|6986.0|0|123.0|0|0.0|100
0|2021-07-06|6992.0|0|6992.0|0|123.0|0|0.0|100
0|2021-07-07|6994.0|0|6994.0|0|123.0|0|0.0|100
0|2021-07-08|6997.0|0|6997.0|0|123.0|0|0.0|100
0|2021-07-09|6997.0|0|6997.0|0|123.0|0|0.0|100
0|2021-07-10|6997.0|0|6997.0|0|123.0|0|0.0|100
0|2021-07-11|6997.0|0|6997.0|0|123.0|0|0.0|100
0|2021-07-12|6997.0|0|6997.0|0|123.0|0|0.0|100
0|2021-07-13|7000.0|0|7000.0|0|123.0|0|0.0|100
0|2021-07-14|7002.0|0|7002.0|0|123.0|0|0.0|100
0|2021-07-15|7009.0|0|7009.0|0|123.0|0|0.0|100
0|2021-07-16|7009.0|0|7012.0|0|123.0|0|0.0|100
0|2021-07-17|7009.0|0|7012.0|0|123.0|0|0.0|100
0|2021-07-18|7012.0|0|7012.0|0|123.0|0|0.0|100
0|2021-07-19|7015.0|0|7015.0|0|123.0|0|0.0|100
0|2021-07-20|7018.0|0|7018.0|0|123.0|0|0.0|100
0|2021-07-21|7021.0|0|7021.0|0|123.0|0|0.0|100
0|2021-07-22|7026.0|0|7026.0|0|123.0|0|0.0|100
0|2021-07-23|7036.0|0|7036.0|0|123.0|0|0.0|100
0|2021-07-24|7036.0|0|7036.0|0|123.0|0|0.0|100
0|2021-07-25|7036.0|0|7036.0|0|123.0|0|0.0|100
0|2021-07-26|7051.0|0|7051.0|0|123.0|0|0.0|100
0|2021-07-27|7059.0|0|7059.0|0|123.0|0|0.0|100
0|2021-07-28|7061.0|0|7061.0|0|123.0|0|0.0|100
0|2021-07-29|7077.0|0|7077.0|0|123.0|0|0.0|100
0|2021-07-30|7086.0|0|7086.0|0|122.0|0|0.0|100
0|2021-07-31|7086.0|0|7086.0|0|122.0|0|0.0|100
0|2021-08-01|7086.0|0|7086.0|0|122.0|0|0.0|100
0|2021-08-02|7097.0|0|7097.0|0|122.0|0|0.0|100
0|2021-08-03|7116.0|0|7116.0|0|122.0|0|0.0|100
0|2021-08-04|7139.0|0|7139.0|0|123.0|0|0.0|100
0|2021-08-05|7165.0|0|7165.0|0|123.0|0|0.0|100
0|2021-08-06|7178.0|0|7178.0|0|123.0|0|0.0|100
0|2021-08-07|7178.0|0|7178.0|0|123.0|0|0.0|100
0|2021-08-08|7178.0|0|7178.0|0|123.0|0|0.0|100
0|2021-08-09|7227.0|0|7227.0|0|123.0|0|0.0|100
0|2021-08-10|7241.0|0|7241.0|0|123.0|0|0.0|100
0|2021-08-11|7270.0|0|7270.0|0|123.0|0|0.0|100
0|2021-08-12|7305.0|0|7305.0|0|123.0|0|0.0|100
0|2021-08-13|7332.0|0|7332.0|0|123.0|0|0.0|100
0|2021-08-14|7332.0|0|7332.0|0|123.0|0|0.0|100
0|2021-08-15|7332.0|0|7332.0|0|123.0|0|0.0|100
0|2021-08-16|7437.0|0|7437.0|0|123.0|0|0.0|100
0|2021-08-17|7469.0|0|7469.0|0|123.0|0|0.0|100
0|2021-08-18|7514.0|0|7514.0|0|123.0|0|0.0|100
0|2021-08-19|7603.0|0|7603.0|0|123.0|0|0.0|100
0|2021-08-20|7716.0|0|7716.0|0|124.0|0|0.0|100
0|2021-08-21|7716.0|0|7716.0|0|124.0|0|0.0|100
0|2021-08-22|7716.0|0|7716.0|0|124.0|0|0.0|100
0|2021-08-23|7921.0|0|7921.0|0|125.0|0|0.0|100
0|2021-08-24|7980.0|0|7980.0|0|125.0|0|0.0|100
0|2021-08-25|7980.0|0|7980.0|0|125.0|0|0.0|100
0|2021-08-26|8104.0|0|8104.0|0|125.0|0|0.0|100
0|2021-08-27|8207.0|0|8207.0|0|126.0|0|0.0|100
0|2021-08-28|8207.0|0|8207.0|0|126.0|0|0.0|100
0|2021-08-29|8207.0|0|8207.0|0|126.0|0|0.0|100
0|2021-08-30|8387.0|0|8387.0|0|127.0|0|0.0|100
0|2021-08-31|8504.0|0|8504.0|0|127.0|0|0.0|100
0|2021-09-01|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-02|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-03|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-04|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-05|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-06|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-07|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-08|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-09|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-10|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-11|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-12|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-13|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-14|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-15|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-16|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-17|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-18|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-19|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-20|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-21|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-22|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-23|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-24|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-25|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-26|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-27|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-28|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-29|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-30|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-01|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-02|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-03|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-04|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-05|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-06|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-07|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-08|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-09|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-10|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-11|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-12|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-13|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-14|8504.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-15|8504.0|0|0.0|100|127.0|0|0.0|100
