|dates|Fulton_Kentucky_UnitedStates.AverageDailyTemperature.data|Fulton_Kentucky_UnitedStates.AverageDailyTemperature.missing|Fulton_Kentucky_UnitedStates.AverageDewPoint.data|Fulton_Kentucky_UnitedStates.AverageDewPoint.missing|Fulton_Kentucky_UnitedStates.AverageRelativeHumidity.data|Fulton_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Fulton_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Fulton_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-29|81.4375|0|73.9375|0|80.41666666666667|0|29.679635416666684|0
0|2021-08-30|77.05208333333333|0|73.0625|0|87.90625|0|29.554843749999957|0
0|2021-08-31|76.203125|0|71.125|0|83.95833333333333|0|29.315520833333323|0
0|2021-09-01|75.47916666666667|0|70.25|0|85.125|0|29.433645833333355|0
0|2021-09-02|72.38541666666667|0|63.286458333333336|0|76.22916666666667|0|29.618541666666683|0
0|2021-09-03|69.96875|0|61.25|0|77.79166666666667|0|29.653437499999995|0
0|2021-09-04|73.46875|0|65.18229166666667|0|77.79166666666667|0|29.57697916666668|0
0|2021-09-05|71.39583333333333|0|68.5625|0|91.52083333333333|0|29.544166666666666|0
0|2021-09-06|70.13541666666667|0|60.1875|0|76.32291666666667|0|29.624791666666667|0
0|2021-09-07|70.42708333333333|0|59.489583333333336|0|73.82291666666667|0|29.568541666666643|0
0|2021-09-08|70.78125|0|60.572916666666664|0|72.98958333333333|0|29.511666666666695|0
0|2021-09-09|66.9375|0|56.645833333333336|0|74.80208333333333|0|29.6307291666667|0
0|2021-09-10|67.96875|0|58.125|0|75.28125|0|29.714270833333313|0
0|2021-09-11|70.9375|0|62.6875|0|77.76041666666667|0|29.75020833333333|0
0|2021-09-12|72.21875|0|65.17708333333333|0|81.34375|0|29.800520833333323|0
0|2021-09-13|76.54166666666667|0|69.53125|0|81.23958333333333|0|29.734010416666646|0
0|2021-09-14|75.78125|0|72.51041666666667|0|90.375|0|29.612708333333345|0
0|2021-09-15|75.03125|0|71.23958333333333|0|88.54166666666667|0|29.56843749999999|0
0|2021-09-16|73.44791666666667|0|68.9375|0|87.42708333333333|0|29.614531250000017|0
0|2021-09-17|75.38541666666667|0|73.10416666666667|0|93.42708333333333|0|29.65833333333335|0
0|2021-09-18|75.38541666666667|0|72.23958333333333|0|90.52083333333333|0|29.69401041666667|0
0|2021-09-19|73.10416666666667|0|71.91666666666667|0|96.40625|0|29.63822916666668|0
0|2021-09-20|76.71875|0|72.54166666666667|0|88.47916666666667|0|29.57119791666666|0
0|2021-09-21|72.86458333333333|0|70.66666666666667|0|93.48958333333333|0|29.633333333333336|0
0|2021-09-22|62.864583333333336|0|54.072916666666664|0|76.6875|0|29.717135416666665|0
0|2021-09-23|59.197916666666664|0|49.145833333333336|0|74.90625|0|29.703124999999986|0
0|2021-09-24|61.90625|0|51.75|0|74.88541666666667|0|29.71114583333332|0
0|2021-09-25|63.447916666666664|0|55.197916666666664|0|77.80208333333333|0|29.703020833333337|0
0|2021-09-26|62.90625|0|50.947916666666664|0|72.1875|0|29.71458333333335|0
0|2021-09-27|69.15625|0|58.791666666666664|0|73.13020833333333|0|29.644791666666688|0
0|2021-09-28|71.5625|0|62.770833333333336|0|78.09375|0|29.59130208333335|0
0|2021-09-29|73.77083333333333|0|65.70833333333333|0|79.36458333333333|0|29.61302083333334|0
0|2021-09-30|69.73958333333333|0|68.875|0|96.984375|0|29.706249999999986|0
0|2021-10-01|73.40625|0|68.28125|0|85.94270833333333|0|29.73984374999998|0
0|2021-10-02|71.55208333333333|0|71.03125|0|98.35416666666667|0|29.685000000000027|0
0|2021-10-03|73.05208333333333|0|67.52083333333333|0|85.0|0|29.559375000000014|0
0|2021-10-04|68.5625|0|63.072916666666664|0|85.125|0|29.592239583333306|0
0|2021-10-05|67.59375|0|63.145833333333336|0|88.02083333333333|0|29.653229166666673|0
0|2021-10-06|69.1875|0|64.73958333333333|0|87.94791666666667|0|29.668020833333358|0
0|2021-10-07|68.26041666666667|0|62.760416666666664|0|85.36458333333333|0|29.687187500000025|0
0|2021-10-08|71.1875|0|62.364583333333336|0|78.26041666666667|0|29.653177083333343|0
0|2021-10-09|74.47916666666667|0|64.625|0|75.10416666666667|0|29.572604166666668|0
0|2021-10-10|75.58333333333333|0|66.0625|0|75.00520833333333|0|29.502395833333313|0
0|2021-10-11|72.515625|0|66.57291666666667|0|83.11458333333333|0|29.416354166666647|0
0|2021-10-12|65.92708333333333|0|57.15625|0|77.76041666666667|0|29.6134375|0
0|2021-10-13|73.16666666666667|0|67.75|0|83.72916666666667|0|29.568437500000005|0
0|2021-10-14|75.25|0|69.32291666666667|0|82.5|0|29.53989583333333|0
0|2021-10-15|71.125|0|70.16867469879519|13|90.83333333333333|0|29.489999999999995|13
