|dates|Apache_Arizona_UnitedStates.JHU_ConfirmedCases.data|Apache_Arizona_UnitedStates.JHU_ConfirmedCases.missing|Apache_Arizona_UnitedStates.NYT_ConfirmedCases.data|Apache_Arizona_UnitedStates.NYT_ConfirmedCases.missing|Apache_Arizona_UnitedStates.JHU_ConfirmedDeaths.data|Apache_Arizona_UnitedStates.JHU_ConfirmedDeaths.missing|Apache_Arizona_UnitedStates.JHU_ConfirmedRecoveries.data|Apache_Arizona_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|859.0|0|859.0|0|12.0|0|0.0|100
0|2020-05-15|927.0|0|927.0|0|16.0|0|0.0|100
0|2020-05-16|962.0|0|962.0|0|20.0|0|0.0|100
0|2020-05-17|981.0|0|981.0|0|20.0|0|0.0|100
0|2020-05-18|988.0|0|988.0|0|20.0|0|0.0|100
0|2020-05-19|1023.0|0|1023.0|0|20.0|0|0.0|100
0|2020-05-20|1080.0|0|1080.0|0|22.0|0|0.0|100
0|2020-05-21|1121.0|0|1121.0|0|22.0|0|0.0|100
0|2020-05-22|1139.0|0|1139.0|0|23.0|0|0.0|100
0|2020-05-23|1144.0|0|1144.0|0|25.0|0|0.0|100
0|2020-05-24|1191.0|0|1191.0|0|25.0|0|0.0|100
0|2020-05-25|1191.0|0|1191.0|0|26.0|0|0.0|100
0|2020-05-26|1214.0|0|1214.0|0|26.0|0|0.0|100
0|2020-05-27|1250.0|0|1250.0|0|26.0|0|0.0|100
0|2020-05-28|1290.0|0|1290.0|0|28.0|0|0.0|100
0|2020-05-29|1414.0|0|1414.0|0|34.0|0|0.0|100
0|2020-05-30|1491.0|0|1491.0|0|35.0|0|0.0|100
0|2020-05-31|1524.0|0|1524.0|0|35.0|0|0.0|100
0|2020-06-01|1526.0|0|1526.0|0|39.0|0|0.0|100
0|2020-06-02|1569.0|0|1569.0|0|41.0|0|0.0|100
0|2020-06-03|1586.0|0|1586.0|0|45.0|0|0.0|100
0|2020-06-04|1637.0|0|1637.0|0|45.0|0|0.0|100
0|2020-06-05|1656.0|0|1656.0|0|46.0|0|0.0|100
0|2020-06-06|1692.0|0|1692.0|0|49.0|0|0.0|100
0|2020-06-07|1727.0|0|1727.0|0|49.0|0|0.0|100
0|2020-06-08|1732.0|0|1732.0|0|49.0|0|0.0|100
0|2020-06-09|1747.0|0|1747.0|0|49.0|0|0.0|100
0|2020-06-10|1811.0|0|1811.0|0|49.0|0|0.0|100
0|2020-06-11|1887.0|0|1889.0|0|52.0|0|0.0|100
0|2020-06-12|1927.0|0|1927.0|0|53.0|0|0.0|100
0|2020-06-13|1967.0|0|1967.0|0|56.0|0|0.0|100
0|2020-06-14|1972.0|0|1972.0|0|56.0|0|0.0|100
0|2020-06-15|1975.0|0|1975.0|0|56.0|0|0.0|100
0|2020-06-16|1996.0|0|1996.0|0|57.0|0|0.0|100
0|2020-06-17|1998.0|0|1998.0|0|58.0|0|0.0|100
0|2020-06-18|2059.0|0|2059.0|0|61.0|0|0.0|100
0|2020-06-19|2103.0|0|2103.0|0|63.0|0|0.0|100
0|2020-06-20|2116.0|0|2116.0|0|66.0|0|0.0|100
0|2020-06-21|2117.0|0|2117.0|0|66.0|0|0.0|100
0|2020-06-22|2121.0|0|2121.0|0|66.0|0|0.0|100
0|2020-06-23|2165.0|0|2165.0|0|67.0|0|0.0|100
0|2020-06-24|2194.0|0|2194.0|0|73.0|0|0.0|100
0|2020-06-25|2235.0|0|2235.0|0|73.0|0|0.0|100
0|2020-06-26|2250.0|0|2250.0|0|79.0|0|0.0|100
0|2020-06-27|2250.0|0|2250.0|0|85.0|0|0.0|100
0|2020-06-28|2303.0|0|2303.0|0|85.0|0|0.0|100
0|2020-06-29|2309.0|0|2309.0|0|85.0|0|0.0|100
0|2020-06-30|2337.0|0|2337.0|0|86.0|0|0.0|100
0|2020-07-01|2381.0|0|2381.0|0|90.0|0|0.0|100
0|2020-07-02|2405.0|0|2405.0|0|91.0|0|0.0|100
0|2020-07-03|2418.0|0|2418.0|0|91.0|0|0.0|100
0|2020-07-04|2423.0|0|2423.0|0|91.0|0|0.0|100
0|2020-07-05|2439.0|0|2439.0|0|92.0|0|0.0|100
0|2020-07-06|2441.0|0|2441.0|0|92.0|0|0.0|100
0|2020-07-07|2471.0|0|2471.0|0|99.0|0|0.0|100
0|2020-07-08|2499.0|0|2499.0|0|100.0|0|0.0|100
0|2020-07-09|2520.0|0|2520.0|0|101.0|0|0.0|100
0|2020-07-10|2534.0|0|2534.0|0|101.0|0|0.0|100
0|2020-07-11|2551.0|0|2551.0|0|101.0|0|0.0|100
0|2020-07-12|2579.0|0|2579.0|0|104.0|0|0.0|100
0|2020-07-13|2580.0|0|2580.0|0|104.0|0|0.0|100
0|2020-07-14|2611.0|0|2611.0|0|104.0|0|0.0|100
0|2020-07-15|2644.0|0|2644.0|0|105.0|0|0.0|100
0|2020-07-16|2658.0|0|2658.0|0|105.0|0|0.0|100
0|2020-07-17|2691.0|0|2691.0|0|106.0|0|0.0|100
0|2020-07-18|2735.0|0|2735.0|0|110.0|0|0.0|100
0|2020-07-19|2741.0|0|2741.0|0|110.0|0|0.0|100
0|2020-07-20|2740.0|0|2740.0|0|110.0|0|0.0|100
0|2020-07-21|2779.0|0|2779.0|0|115.0|0|0.0|100
0|2020-07-22|2797.0|0|2797.0|0|115.0|0|0.0|100
0|2020-07-23|2841.0|0|2841.0|0|117.0|0|0.0|100
0|2020-07-24|2870.0|0|2870.0|0|117.0|0|0.0|100
0|2020-07-25|2908.0|0|2908.0|0|128.0|0|0.0|100
0|2020-07-26|2920.0|0|2920.0|0|128.0|0|0.0|100
0|2020-07-27|2930.0|0|2930.0|0|128.0|0|0.0|100
0|2020-07-28|2945.0|0|2945.0|0|128.0|0|0.0|100
0|2020-07-29|2950.0|0|2950.0|0|128.0|0|0.0|100
0|2020-07-30|2969.0|0|2969.0|0|129.0|0|0.0|100
0|2020-07-31|2994.0|0|2994.0|0|130.0|0|0.0|100
0|2020-08-01|3054.0|0|3054.0|0|135.0|0|0.0|100
0|2020-08-02|3064.0|0|3064.0|0|136.0|0|0.0|100
0|2020-08-03|3084.0|0|3084.0|0|136.0|0|0.0|100
0|2020-08-04|3098.0|0|3098.0|0|136.0|0|0.0|100
0|2020-08-05|3119.0|0|3119.0|0|137.0|0|0.0|100
0|2020-08-06|3119.0|0|3110.0|0|138.0|0|0.0|100
0|2020-08-07|3151.0|0|3151.0|0|138.0|0|0.0|100
0|2020-08-08|3155.0|0|3155.0|0|139.0|0|0.0|100
0|2020-08-09|3193.0|0|3193.0|0|139.0|0|0.0|100
0|2020-08-10|3194.0|0|3194.0|0|139.0|0|0.0|100
0|2020-08-11|3197.0|0|3197.0|0|139.0|0|0.0|100
0|2020-08-12|3212.0|0|3212.0|0|139.0|0|0.0|100
0|2020-08-13|3218.0|0|3218.0|0|140.0|0|0.0|100
0|2020-08-14|3221.0|0|3221.0|0|140.0|0|0.0|100
0|2020-08-15|3241.0|0|3241.0|0|142.0|0|0.0|100
0|2020-08-16|3241.0|0|3241.0|0|142.0|0|0.0|100
0|2020-08-17|3241.0|0|3241.0|0|142.0|0|0.0|100
0|2020-08-18|3257.0|0|3257.0|0|142.0|0|0.0|100
0|2020-08-19|3269.0|0|3269.0|0|144.0|0|0.0|100
0|2020-08-20|3277.0|0|3277.0|0|145.0|0|0.0|100
0|2020-08-21|3283.0|0|3283.0|0|145.0|0|0.0|100
0|2020-08-22|3301.0|0|3301.0|0|148.0|0|0.0|100
0|2020-08-23|3302.0|0|3302.0|0|148.0|0|0.0|100
0|2020-08-24|3301.0|0|3301.0|0|148.0|0|0.0|100
0|2020-08-25|3309.0|0|3309.0|0|148.0|0|0.0|100
0|2020-08-26|3315.0|0|3315.0|0|151.0|0|0.0|100
0|2020-08-27|3323.0|0|3323.0|0|151.0|0|0.0|100
0|2020-08-28|3329.0|0|3329.0|0|153.0|0|0.0|100
0|2020-08-29|3340.0|0|3340.0|0|154.0|0|0.0|100
0|2020-08-30|3338.0|0|3338.0|0|154.0|0|0.0|100
0|2020-08-31|3338.0|0|3338.0|0|154.0|0|0.0|100
0|2020-09-01|3341.0|0|3341.0|0|154.0|0|0.0|100
0|2020-09-02|3351.0|0|3351.0|0|154.0|0|0.0|100
0|2020-09-03|3355.0|0|3355.0|0|154.0|0|0.0|100
0|2020-09-04|3360.0|0|3360.0|0|154.0|0|0.0|100
0|2020-09-05|3359.0|0|3359.0|0|154.0|0|0.0|100
0|2020-09-06|3369.0|0|3369.0|0|154.0|0|0.0|100
0|2020-09-07|3372.0|0|3372.0|0|154.0|0|0.0|100
0|2020-09-08|3371.0|0|3371.0|0|154.0|0|0.0|100
0|2020-09-09|3375.0|0|3375.0|0|154.0|0|0.0|100
0|2020-09-10|3392.0|0|3392.0|0|154.0|0|0.0|100
0|2020-09-11|3386.0|0|3386.0|0|154.0|0|0.0|100
0|2020-09-12|3384.0|0|3384.0|0|154.0|0|0.0|100
0|2020-09-13|3386.0|0|3386.0|0|158.0|0|0.0|100
0|2020-09-14|3386.0|0|3386.0|0|158.0|0|0.0|100
0|2020-09-15|3395.0|0|3395.0|0|158.0|0|0.0|100
0|2020-09-16|3410.0|0|3410.0|0|158.0|0|0.0|100
0|2020-09-17|3417.0|0|3417.0|0|159.0|0|0.0|100
0|2020-09-18|3440.0|0|3440.0|0|161.0|0|0.0|100
0|2020-09-19|3455.0|0|3455.0|0|161.0|0|0.0|100
0|2020-09-20|3451.0|0|3451.0|0|163.0|0|0.0|100
0|2020-09-21|3451.0|0|3451.0|0|163.0|0|0.0|100
0|2020-09-22|3462.0|0|3462.0|0|163.0|0|0.0|100
0|2020-09-23|3476.0|0|3476.0|0|164.0|0|0.0|100
0|2020-09-24|3495.0|0|3495.0|0|164.0|0|0.0|100
0|2020-09-25|3507.0|0|3507.0|0|164.0|0|0.0|100
0|2020-09-26|3525.0|0|3525.0|0|165.0|0|0.0|100
0|2020-09-27|3527.0|0|3527.0|0|165.0|0|0.0|100
0|2020-09-28|3527.0|0|3527.0|0|165.0|0|0.0|100
0|2020-09-29|3528.0|0|3528.0|0|165.0|0|0.0|100
0|2020-09-30|3554.0|0|3554.0|0|165.0|0|0.0|100
0|2020-10-01|3569.0|0|3569.0|0|165.0|0|0.0|100
0|2020-10-02|3573.0|0|3573.0|0|165.0|0|0.0|100
0|2020-10-03|3579.0|0|3579.0|0|165.0|0|0.0|100
0|2020-10-04|3579.0|0|3579.0|0|165.0|0|0.0|100
0|2020-10-05|3581.0|0|3581.0|0|165.0|0|0.0|100
0|2020-10-06|3622.0|0|3622.0|0|165.0|0|0.0|100
0|2020-10-07|3642.0|0|3642.0|0|165.0|0|0.0|100
0|2020-10-08|3654.0|0|3654.0|0|166.0|0|0.0|100
0|2020-10-09|3654.0|0|3654.0|0|166.0|0|0.0|100
0|2020-10-10|3713.0|0|3713.0|0|166.0|0|0.0|100
0|2020-10-11|3706.0|0|3706.0|0|166.0|0|0.0|100
0|2020-10-12|3706.0|0|3706.0|0|166.0|0|0.0|100
0|2020-10-13|3708.0|0|3708.0|0|166.0|0|0.0|100
0|2020-10-14|3734.0|0|3734.0|0|166.0|0|0.0|100
0|2020-10-15|3742.0|0|3742.0|0|167.0|0|0.0|100
0|2020-10-16|3751.0|0|3751.0|0|167.0|0|0.0|100
0|2020-10-17|3779.0|0|3779.0|0|167.0|0|0.0|100
0|2020-10-18|3780.0|0|3780.0|0|168.0|0|0.0|100
0|2020-10-19|3781.0|0|3781.0|0|168.0|0|0.0|100
0|2020-10-20|3798.0|0|3798.0|0|168.0|0|0.0|100
0|2020-10-21|3810.0|0|3810.0|0|168.0|0|0.0|100
0|2020-10-22|3825.0|0|3825.0|0|168.0|0|0.0|100
0|2020-10-23|3826.0|0|3826.0|0|168.0|0|0.0|100
0|2020-10-24|3854.0|0|3854.0|0|168.0|0|0.0|100
0|2020-10-25|3874.0|0|3874.0|0|169.0|0|0.0|100
0|2020-10-26|3885.0|0|3885.0|0|169.0|0|0.0|100
0|2020-10-27|3890.0|0|3890.0|0|169.0|0|0.0|100
0|2020-10-28|3934.0|0|3934.0|0|169.0|0|0.0|100
0|2020-10-29|3965.0|0|3965.0|0|169.0|0|0.0|100
0|2020-10-30|3992.0|0|3992.0|0|170.0|0|0.0|100
0|2020-10-31|4003.0|0|4003.0|0|171.0|0|0.0|100
0|2020-11-01|4003.0|0|4003.0|0|171.0|0|0.0|100
0|2020-11-02|4006.0|0|4006.0|0|171.0|0|0.0|100
0|2020-11-03|4042.0|0|4042.0|0|174.0|0|0.0|100
0|2020-11-04|4054.0|0|4054.0|0|178.0|0|0.0|100
0|2020-11-05|4066.0|0|4066.0|0|179.0|0|0.0|100
0|2020-11-06|4111.0|0|4111.0|0|180.0|0|0.0|100
0|2020-11-07|4127.0|0|4127.0|0|183.0|0|0.0|100
0|2020-11-08|4127.0|0|4127.0|0|184.0|0|0.0|100
0|2020-11-09|4127.0|0|4127.0|0|184.0|0|0.0|100
0|2020-11-10|4217.0|0|4217.0|0|186.0|0|0.0|100
0|2020-11-11|4241.0|0|4241.0|0|187.0|0|0.0|100
0|2020-11-12|4270.0|0|4270.0|0|187.0|0|0.0|100
0|2020-11-13|4293.0|0|4293.0|0|187.0|0|0.0|100
0|2020-11-14|4364.0|0|4364.0|0|189.0|0|0.0|100
0|2020-11-15|4391.0|0|4391.0|0|189.0|0|0.0|100
0|2020-11-16|4393.0|0|4393.0|0|189.0|0|0.0|100
0|2020-11-17|4488.0|0|4488.0|0|189.0|0|0.0|100
0|2020-11-18|4564.0|0|4564.0|0|189.0|0|0.0|100
0|2020-11-19|4622.0|0|4622.0|0|189.0|0|0.0|100
0|2020-11-20|4741.0|0|4741.0|0|192.0|0|0.0|100
0|2020-11-21|4886.0|0|4886.0|0|193.0|0|0.0|100
0|2020-11-22|4921.0|0|4921.0|0|193.0|0|0.0|100
0|2020-11-23|4921.0|0|4921.0|0|193.0|0|0.0|100
0|2020-11-24|5036.0|0|5036.0|0|195.0|0|0.0|100
0|2020-11-25|5112.0|0|5112.0|0|195.0|0|0.0|100
0|2020-11-26|5217.0|0|5217.0|0|195.0|0|0.0|100
0|2020-11-27|5309.0|0|5309.0|0|195.0|0|0.0|100
0|2020-11-28|5347.0|0|5347.0|0|196.0|0|0.0|100
0|2020-11-29|5391.0|0|5391.0|0|196.0|0|0.0|100
0|2020-11-30|5392.0|0|5392.0|0|196.0|0|0.0|100
0|2020-12-01|5492.0|0|5492.0|0|196.0|0|0.0|100
0|2020-12-02|5548.0|0|5548.0|0|198.0|0|0.0|100
0|2020-12-03|5630.0|0|5630.0|0|198.0|0|0.0|100
0|2020-12-04|5702.0|0|5702.0|0|199.0|0|0.0|100
0|2020-12-05|5823.0|0|5823.0|0|200.0|0|0.0|100
0|2020-12-06|5864.0|0|5864.0|0|200.0|0|0.0|100
0|2020-12-07|5864.0|0|5864.0|0|200.0|0|0.0|100
0|2020-12-08|5952.0|0|5952.0|0|200.0|0|0.0|100
0|2020-12-09|6039.0|0|6039.0|0|204.0|0|0.0|100
0|2020-12-10|6182.0|0|6182.0|0|207.0|0|0.0|100
0|2020-12-11|6272.0|0|6272.0|0|209.0|0|0.0|100
0|2020-12-12|6412.0|0|6412.0|0|211.0|0|0.0|100
0|2020-12-13|6503.0|0|6503.0|0|211.0|0|0.0|100
0|2020-12-14|6550.0|0|6550.0|0|211.0|0|0.0|100
0|2020-12-15|6580.0|0|6580.0|0|212.0|0|0.0|100
0|2020-12-16|6622.0|0|6622.0|0|212.0|0|0.0|100
0|2020-12-17|6673.0|0|6673.0|0|213.0|0|0.0|100
0|2020-12-18|6731.0|0|6731.0|0|215.0|0|0.0|100
0|2020-12-19|6793.0|0|6793.0|0|218.0|0|0.0|100
0|2020-12-20|6862.0|0|6862.0|0|218.0|0|0.0|100
0|2020-12-21|6918.0|0|6918.0|0|218.0|0|0.0|100
0|2020-12-22|6964.0|0|6964.0|0|221.0|0|0.0|100
0|2020-12-23|7004.0|0|7004.0|0|221.0|0|0.0|100
0|2020-12-24|7083.0|0|7083.0|0|223.0|0|0.0|100
0|2020-12-25|7150.0|0|7150.0|0|225.0|0|0.0|100
0|2020-12-26|7192.0|0|7192.0|0|225.0|0|0.0|100
0|2020-12-27|7192.0|0|7192.0|0|225.0|0|0.0|100
0|2020-12-28|7255.0|0|7255.0|0|225.0|0|0.0|100
0|2020-12-29|7274.0|0|7274.0|0|229.0|0|0.0|100
0|2020-12-30|7336.0|0|7336.0|0|231.0|0|0.0|100
0|2020-12-31|7438.0|0|7438.0|0|237.0|0|0.0|100
0|2021-01-01|7594.0|0|7594.0|0|244.0|0|0.0|100
0|2021-01-02|7661.0|0|7661.0|0|244.0|0|0.0|100
0|2021-01-03|7758.0|0|7758.0|0|244.0|0|0.0|100
0|2021-01-04|7785.0|0|7785.0|0|244.0|0|0.0|100
0|2021-01-05|7801.0|0|7801.0|0|250.0|0|0.0|100
0|2021-01-06|7942.0|0|7942.0|0|252.0|0|0.0|100
0|2021-01-07|8045.0|0|8045.0|0|255.0|0|0.0|100
0|2021-01-08|8119.0|0|8119.0|0|259.0|0|0.0|100
0|2021-01-09|8201.0|0|8201.0|0|259.0|0|0.0|100
0|2021-01-10|8244.0|0|8244.0|0|259.0|0|0.0|100
0|2021-01-11|8309.0|0|8309.0|0|259.0|0|0.0|100
0|2021-01-12|8355.0|0|8355.0|0|260.0|0|0.0|100
0|2021-01-13|8376.0|0|8376.0|0|262.0|0|0.0|100
0|2021-01-14|8410.0|0|8410.0|0|267.0|0|0.0|100
0|2021-01-15|8482.0|0|8482.0|0|274.0|0|0.0|100
0|2021-01-16|8569.0|0|8569.0|0|277.0|0|0.0|100
0|2021-01-17|8634.0|0|8634.0|0|278.0|0|0.0|100
0|2021-01-18|8674.0|0|8674.0|0|278.0|0|0.0|100
0|2021-01-19|8705.0|0|8705.0|0|278.0|0|0.0|100
0|2021-01-20|8727.0|0|8727.0|0|280.0|0|0.0|100
0|2021-01-21|8772.0|0|8772.0|0|280.0|0|0.0|100
0|2021-01-22|8837.0|0|8837.0|0|288.0|0|0.0|100
0|2021-01-23|8900.0|0|8900.0|0|293.0|0|0.0|100
0|2021-01-24|9204.0|0|9204.0|0|293.0|0|0.0|100
0|2021-01-25|9229.0|0|9229.0|0|293.0|0|0.0|100
0|2021-01-26|9283.0|0|9283.0|0|298.0|0|0.0|100
