|dates|Henderson_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Henderson_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Henderson_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Henderson_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Henderson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Henderson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Henderson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Henderson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|4048.0|0|4048.0|0|55.0|0|0.0|100
0|2021-02-04|4071.0|0|4071.0|0|55.0|0|0.0|100
0|2021-02-05|4071.0|0|4095.0|0|55.0|0|0.0|100
0|2021-02-06|4130.0|0|4130.0|0|55.0|0|0.0|100
0|2021-02-07|4130.0|0|4148.0|0|55.0|0|0.0|100
0|2021-02-08|4153.0|0|4153.0|0|55.0|0|0.0|100
0|2021-02-09|4153.0|0|4174.0|0|55.0|0|0.0|100
0|2021-02-10|4153.0|0|4195.0|0|55.0|0|0.0|100
0|2021-02-11|4211.0|0|4211.0|0|55.0|0|0.0|100
0|2021-02-12|4224.0|0|4224.0|0|55.0|0|0.0|100
0|2021-02-13|4230.0|0|4230.0|0|55.0|0|0.0|100
0|2021-02-14|4230.0|0|4240.0|0|55.0|0|0.0|100
0|2021-02-15|4249.0|0|4249.0|0|55.0|0|0.0|100
0|2021-02-16|4262.0|0|4262.0|0|55.0|0|0.0|100
0|2021-02-17|4267.0|0|4267.0|0|55.0|0|0.0|100
0|2021-02-18|4267.0|0|4274.0|0|55.0|0|0.0|100
0|2021-02-19|4275.0|0|4275.0|0|55.0|0|0.0|100
0|2021-02-20|4284.0|0|4284.0|0|55.0|0|0.0|100
0|2021-02-21|4284.0|0|4294.0|0|55.0|0|0.0|100
0|2021-02-22|4298.0|0|4298.0|0|55.0|0|0.0|100
0|2021-02-23|4304.0|0|4304.0|0|55.0|0|0.0|100
0|2021-02-24|4310.0|0|4310.0|0|55.0|0|0.0|100
0|2021-02-25|4310.0|0|4312.0|0|55.0|0|0.0|100
0|2021-02-26|4316.0|0|4316.0|0|55.0|0|0.0|100
0|2021-02-27|4322.0|0|4322.0|0|55.0|0|0.0|100
0|2021-02-28|4325.0|0|4325.0|0|57.0|0|0.0|100
0|2021-03-01|4327.0|0|4327.0|0|57.0|0|0.0|100
0|2021-03-02|4329.0|0|4329.0|0|57.0|0|0.0|100
0|2021-03-03|4336.0|0|4336.0|0|57.0|0|0.0|100
0|2021-03-04|4337.0|0|4337.0|0|58.0|0|0.0|100
0|2021-03-05|4340.0|0|4340.0|0|58.0|0|0.0|100
0|2021-03-06|4342.0|0|4342.0|0|58.0|0|0.0|100
0|2021-03-07|4342.0|0|4347.0|0|58.0|0|0.0|100
0|2021-03-08|4351.0|0|4351.0|0|58.0|0|0.0|100
0|2021-03-09|4354.0|0|4354.0|0|60.0|0|0.0|100
0|2021-03-10|4357.0|0|4357.0|0|60.0|0|0.0|100
0|2021-03-11|4363.0|0|4363.0|0|60.0|0|0.0|100
0|2021-03-12|4366.0|0|4366.0|0|60.0|0|0.0|100
0|2021-03-13|4370.0|0|4370.0|0|60.0|0|0.0|100
0|2021-03-14|4374.0|0|4374.0|0|60.0|0|0.0|100
0|2021-03-15|4374.0|0|4380.0|0|60.0|0|0.0|100
0|2021-03-16|4384.0|0|4384.0|0|60.0|0|0.0|100
0|2021-03-17|4403.0|0|4403.0|0|60.0|0|0.0|100
0|2021-03-18|4403.0|0|4410.0|0|60.0|0|0.0|100
0|2021-03-19|4403.0|0|4428.0|0|64.0|0|0.0|100
0|2021-03-20|4435.0|0|4435.0|0|64.0|0|0.0|100
0|2021-03-21|4441.0|0|4441.0|0|65.0|0|0.0|100
0|2021-03-22|4441.0|0|4443.0|0|65.0|0|0.0|100
0|2021-03-23|4447.0|0|4447.0|0|65.0|0|0.0|100
0|2021-03-24|4453.0|0|4453.0|0|65.0|0|0.0|100
0|2021-03-25|4459.0|0|4459.0|0|66.0|0|0.0|100
0|2021-03-26|4467.0|0|4467.0|0|66.0|0|0.0|100
0|2021-03-27|4467.0|0|4474.0|0|66.0|0|0.0|100
0|2021-03-28|4480.0|0|4480.0|0|66.0|0|0.0|100
0|2021-03-29|4480.0|0|4482.0|0|66.0|0|0.0|100
0|2021-03-30|4480.0|0|4487.0|0|66.0|0|0.0|100
0|2021-03-31|4495.0|0|4495.0|0|66.0|0|0.0|100
0|2021-04-01|4499.0|0|4499.0|0|66.0|0|0.0|100
0|2021-04-02|4507.0|0|4507.0|0|66.0|0|0.0|100
0|2021-04-03|4514.0|0|4514.0|0|66.0|0|0.0|100
0|2021-04-04|4514.0|0|4514.0|0|66.0|0|0.0|100
0|2021-04-05|4518.0|0|4518.0|0|67.0|0|0.0|100
0|2021-04-06|4523.0|0|4523.0|0|67.0|0|0.0|100
0|2021-04-07|4532.0|0|4532.0|0|68.0|0|0.0|100
0|2021-04-08|4535.0|0|4535.0|0|68.0|0|0.0|100
0|2021-04-09|4540.0|0|4540.0|0|68.0|0|0.0|100
0|2021-04-10|4549.0|0|4549.0|0|68.0|0|0.0|100
0|2021-04-11|4548.0|0|4548.0|0|68.0|0|0.0|100
0|2021-04-12|4553.0|0|4553.0|0|68.0|0|0.0|100
0|2021-04-13|4559.0|0|4559.0|0|69.0|0|0.0|100
0|2021-04-14|4572.0|0|4572.0|0|69.0|0|0.0|100
0|2021-04-15|4601.0|0|4601.0|0|69.0|0|0.0|100
0|2021-04-16|4608.0|0|4608.0|0|70.0|0|0.0|100
0|2021-04-17|4617.0|0|4617.0|0|70.0|0|0.0|100
0|2021-04-18|4620.0|0|4620.0|0|70.0|0|0.0|100
0|2021-04-19|4623.0|0|4623.0|0|70.0|0|0.0|100
0|2021-04-20|4634.0|0|4634.0|0|70.0|0|0.0|100
0|2021-04-21|4652.0|0|4652.0|0|71.0|0|0.0|100
0|2021-04-22|4657.0|0|4657.0|0|71.0|0|0.0|100
0|2021-04-23|4669.0|0|4669.0|0|71.0|0|0.0|100
0|2021-04-24|4680.0|0|4680.0|0|71.0|0|0.0|100
0|2021-04-25|4681.0|0|4681.0|0|71.0|0|0.0|100
0|2021-04-26|4685.0|0|4685.0|0|71.0|0|0.0|100
0|2021-04-27|4695.0|0|4695.0|0|71.0|0|0.0|100
0|2021-04-28|4700.0|0|4700.0|0|71.0|0|0.0|100
0|2021-04-29|4703.0|0|4703.0|0|71.0|0|0.0|100
0|2021-04-30|4709.0|0|4709.0|0|71.0|0|0.0|100
0|2021-05-01|4710.0|0|4710.0|0|71.0|0|0.0|100
0|2021-05-02|4715.0|0|4715.0|0|71.0|0|0.0|100
0|2021-05-03|4716.0|0|4716.0|0|71.0|0|0.0|100
0|2021-05-04|4741.0|0|4741.0|0|72.0|0|0.0|100
0|2021-05-05|4754.0|0|4754.0|0|73.0|0|0.0|100
0|2021-05-06|4762.0|0|4762.0|0|73.0|0|0.0|100
0|2021-05-07|4767.0|0|4767.0|0|73.0|0|0.0|100
0|2021-05-08|4774.0|0|4774.0|0|73.0|0|0.0|100
0|2021-05-09|4778.0|0|4778.0|0|73.0|0|0.0|100
0|2021-05-10|4784.0|0|4784.0|0|73.0|0|0.0|100
0|2021-05-11|4790.0|0|4790.0|0|74.0|0|0.0|100
0|2021-05-12|4805.0|0|4798.0|0|74.0|0|0.0|100
0|2021-05-13|4811.0|0|4811.0|0|74.0|0|0.0|100
0|2021-05-14|4820.0|0|4820.0|0|74.0|0|0.0|100
0|2021-05-15|4834.0|0|4834.0|0|74.0|0|0.0|100
0|2021-05-16|4841.0|0|4841.0|0|74.0|0|0.0|100
0|2021-05-17|4843.0|0|4843.0|0|74.0|0|0.0|100
0|2021-05-18|4855.0|0|4855.0|0|75.0|0|0.0|100
0|2021-05-19|4870.0|0|4870.0|0|75.0|0|0.0|100
0|2021-05-20|4875.0|0|4875.0|0|75.0|0|0.0|100
0|2021-05-21|4882.0|0|4882.0|0|75.0|0|0.0|100
0|2021-05-22|4884.0|0|4884.0|0|75.0|0|0.0|100
0|2021-05-23|4884.0|0|4884.0|0|75.0|0|0.0|100
0|2021-05-24|4885.0|0|4885.0|0|75.0|0|0.0|100
0|2021-05-25|4893.0|0|4893.0|0|75.0|0|0.0|100
0|2021-05-26|4906.0|0|4906.0|0|75.0|0|0.0|100
0|2021-05-27|4908.0|0|4908.0|0|75.0|0|0.0|100
0|2021-05-28|4916.0|0|4916.0|0|76.0|0|0.0|100
0|2021-05-29|4920.0|0|4920.0|0|76.0|0|0.0|100
0|2021-05-30|4920.0|0|4920.0|0|76.0|0|0.0|100
0|2021-05-31|4920.0|0|4920.0|0|76.0|0|0.0|100
0|2021-06-01|4924.0|0|4924.0|0|77.0|0|0.0|100
0|2021-06-02|4930.0|0|4930.0|0|78.0|0|0.0|100
0|2021-06-03|4932.0|0|4932.0|0|78.0|0|0.0|100
0|2021-06-04|4937.0|0|4937.0|0|78.0|0|0.0|100
0|2021-06-05|4939.0|0|4939.0|0|78.0|0|0.0|100
0|2021-06-06|4939.0|0|4939.0|0|78.0|0|0.0|100
0|2021-06-07|4939.0|0|4939.0|0|78.0|0|0.0|100
0|2021-06-08|4944.0|0|4944.0|0|78.0|0|0.0|100
0|2021-06-09|4954.0|0|4954.0|0|78.0|0|0.0|100
0|2021-06-10|4956.0|0|4956.0|0|78.0|0|0.0|100
0|2021-06-11|4956.0|0|4956.0|0|78.0|0|0.0|100
0|2021-06-12|4958.0|0|4958.0|0|79.0|0|0.0|100
0|2021-06-13|4958.0|0|4958.0|0|79.0|0|0.0|100
0|2021-06-14|4959.0|0|4959.0|0|79.0|0|0.0|100
0|2021-06-15|4959.0|0|4959.0|0|79.0|0|0.0|100
0|2021-06-16|4959.0|0|4960.0|0|79.0|0|0.0|100
0|2021-06-17|4962.0|0|4962.0|0|79.0|0|0.0|100
0|2021-06-18|4963.0|0|4963.0|0|79.0|0|0.0|100
0|2021-06-19|4963.0|0|4963.0|0|79.0|0|0.0|100
0|2021-06-20|4963.0|0|4963.0|0|79.0|0|0.0|100
0|2021-06-21|4969.0|0|4969.0|0|79.0|0|0.0|100
0|2021-06-22|4970.0|0|4970.0|0|79.0|0|0.0|100
0|2021-06-23|4971.0|0|4971.0|0|79.0|0|0.0|100
0|2021-06-24|4973.0|0|4973.0|0|79.0|0|0.0|100
0|2021-06-25|4973.0|0|4973.0|0|79.0|0|0.0|100
0|2021-06-26|4973.0|0|4973.0|0|79.0|0|0.0|100
0|2021-06-27|4973.0|0|4973.0|0|79.0|0|0.0|100
0|2021-06-28|4979.0|0|4979.0|0|79.0|0|0.0|100
0|2021-06-29|4979.0|0|4979.0|0|79.0|0|0.0|100
0|2021-06-30|4980.0|0|4980.0|0|79.0|0|0.0|100
0|2021-07-01|4984.0|0|4984.0|0|79.0|0|0.0|100
0|2021-07-02|4988.0|0|4988.0|0|79.0|0|0.0|100
0|2021-07-03|4988.0|0|4988.0|0|79.0|0|0.0|100
0|2021-07-04|4988.0|0|4988.0|0|79.0|0|0.0|100
0|2021-07-05|4988.0|0|4988.0|0|79.0|0|0.0|100
0|2021-07-06|4980.0|0|4980.0|0|79.0|0|0.0|100
0|2021-07-07|4991.0|0|4991.0|0|79.0|0|0.0|100
0|2021-07-08|4993.0|0|4993.0|0|79.0|0|0.0|100
0|2021-07-09|5004.0|0|5004.0|0|79.0|0|0.0|100
0|2021-07-10|5004.0|0|5004.0|0|79.0|0|0.0|100
0|2021-07-11|5004.0|0|5004.0|0|79.0|0|0.0|100
0|2021-07-12|5011.0|0|5008.0|0|79.0|0|0.0|100
0|2021-07-13|5018.0|0|5018.0|0|79.0|0|0.0|100
0|2021-07-14|5022.0|0|5022.0|0|79.0|0|0.0|100
0|2021-07-15|5030.0|0|5030.0|0|79.0|0|0.0|100
0|2021-07-16|5046.0|0|5046.0|0|79.0|0|0.0|100
0|2021-07-17|5046.0|0|5046.0|0|79.0|0|0.0|100
0|2021-07-18|5046.0|0|5046.0|0|79.0|0|0.0|100
0|2021-07-19|5058.0|0|5058.0|0|79.0|0|0.0|100
0|2021-07-20|5073.0|0|5073.0|0|79.0|0|0.0|100
0|2021-07-21|5082.0|0|5082.0|0|79.0|0|0.0|100
0|2021-07-22|5100.0|0|5100.0|0|79.0|0|0.0|100
0|2021-07-23|5133.0|0|5133.0|0|79.0|0|0.0|100
0|2021-07-24|5133.0|0|5133.0|0|79.0|0|0.0|100
0|2021-07-25|5133.0|0|5133.0|0|79.0|0|0.0|100
0|2021-07-26|5165.0|0|5165.0|0|79.0|0|0.0|100
0|2021-07-27|5174.0|0|5174.0|0|79.0|0|0.0|100
0|2021-07-28|5209.0|0|5209.0|0|79.0|0|0.0|100
0|2021-07-29|5240.0|0|5240.0|0|79.0|0|0.0|100
0|2021-07-30|5269.0|0|5269.0|0|79.0|0|0.0|100
0|2021-07-31|5269.0|0|5269.0|0|79.0|0|0.0|100
0|2021-08-01|5269.0|0|5269.0|0|79.0|0|0.0|100
0|2021-08-02|5322.0|0|5322.0|0|79.0|0|0.0|100
0|2021-08-03|5344.0|0|5344.0|0|80.0|0|0.0|100
0|2021-08-04|5408.0|0|5408.0|0|80.0|0|0.0|100
0|2021-08-05|5437.0|0|5437.0|0|80.0|0|0.0|100
0|2021-08-06|5476.0|0|5476.0|0|80.0|0|0.0|100
0|2021-08-07|5476.0|0|5476.0|0|80.0|0|0.0|100
0|2021-08-08|5476.0|0|5476.0|0|80.0|0|0.0|100
0|2021-08-09|5536.0|0|5536.0|0|80.0|0|0.0|100
0|2021-08-10|5557.0|0|5557.0|0|80.0|0|0.0|100
0|2021-08-11|5631.0|0|5631.0|0|80.0|0|0.0|100
0|2021-08-12|5669.0|0|5669.0|0|80.0|0|0.0|100
0|2021-08-13|5700.0|0|5700.0|0|81.0|0|0.0|100
0|2021-08-14|5700.0|0|5700.0|0|81.0|0|0.0|100
0|2021-08-15|5700.0|0|5700.0|0|81.0|0|0.0|100
0|2021-08-16|5788.0|0|5788.0|0|82.0|0|0.0|100
0|2021-08-17|5818.0|0|5818.0|0|82.0|0|0.0|100
0|2021-08-18|5883.0|0|5883.0|0|82.0|0|0.0|100
0|2021-08-19|5952.0|0|5952.0|0|82.0|0|0.0|100
0|2021-08-20|6023.0|0|6023.0|0|83.0|0|0.0|100
0|2021-08-21|6023.0|0|6023.0|0|83.0|0|0.0|100
0|2021-08-22|6023.0|0|6023.0|0|83.0|0|0.0|100
0|2021-08-23|6097.0|0|6097.0|0|83.0|0|0.0|100
0|2021-08-24|6184.0|0|6184.0|0|83.0|0|0.0|100
0|2021-08-25|6249.0|0|6249.0|0|85.0|0|0.0|100
0|2021-08-26|6312.0|0|6312.0|0|85.0|0|0.0|100
0|2021-08-27|6372.0|0|6372.0|0|85.0|0|0.0|100
0|2021-08-28|6372.0|0|6372.0|0|85.0|0|0.0|100
0|2021-08-29|6372.0|0|6372.0|0|85.0|0|0.0|100
0|2021-08-30|6466.0|0|6466.0|0|85.0|0|0.0|100
0|2021-08-31|6491.0|0|6491.0|0|86.0|0|0.0|100
0|2021-09-01|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-02|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-03|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-04|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-05|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-06|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-07|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-08|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-09|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-10|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-11|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-12|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-13|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-14|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-15|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-16|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-17|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-18|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-19|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-20|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-21|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-22|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-23|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-24|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-25|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-26|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-27|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-28|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-29|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-30|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-01|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-02|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-03|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-04|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-05|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-06|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-07|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-08|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-09|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-10|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-11|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-12|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-13|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-14|6491.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-15|6491.0|0|0.0|100|86.0|0|0.0|100
