|dates|Laramie_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Laramie_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Laramie_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Laramie_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Laramie_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Laramie_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Laramie_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Laramie_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-05-15|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-05-16|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-05-17|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-05-18|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-05-19|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-05-20|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-05-21|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-05-22|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-05-23|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-05-24|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-05-25|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-05-26|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-05-27|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-05-28|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-05-29|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-05-30|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-05-31|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-01|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-02|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-03|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-04|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-05|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-06|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-07|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-08|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-09|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-10|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-11|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-12|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-06-13|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-06-14|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-06-15|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-06-16|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-06-17|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-06-18|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-06-19|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-06-20|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-06-21|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-06-22|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-06-23|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-06-24|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-06-25|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-06-26|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-06-27|246.0|0|246.0|0|0.0|0|0.0|100
0|2020-06-28|250.0|0|250.0|0|0.0|0|0.0|100
0|2020-06-29|256.0|0|256.0|0|0.0|0|0.0|100
0|2020-06-30|261.0|0|261.0|0|0.0|0|0.0|100
0|2020-07-01|270.0|0|270.0|0|0.0|0|0.0|100
0|2020-07-02|282.0|0|282.0|0|0.0|0|0.0|100
0|2020-07-03|286.0|0|286.0|0|0.0|0|0.0|100
0|2020-07-04|287.0|0|287.0|0|0.0|0|0.0|100
0|2020-07-05|288.0|0|288.0|0|0.0|0|0.0|100
0|2020-07-06|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-07-07|298.0|0|298.0|0|0.0|0|0.0|100
0|2020-07-08|302.0|0|302.0|0|0.0|0|0.0|100
0|2020-07-09|307.0|0|307.0|0|0.0|0|0.0|100
0|2020-07-10|310.0|0|310.0|0|0.0|0|0.0|100
0|2020-07-11|323.0|0|323.0|0|0.0|0|0.0|100
0|2020-07-12|329.0|0|329.0|0|0.0|0|0.0|100
0|2020-07-13|338.0|0|338.0|0|0.0|0|0.0|100
0|2020-07-14|352.0|0|352.0|0|0.0|0|0.0|100
0|2020-07-15|357.0|0|357.0|0|0.0|0|0.0|100
0|2020-07-16|359.0|0|359.0|0|0.0|0|0.0|100
0|2020-07-17|367.0|0|367.0|0|0.0|0|0.0|100
0|2020-07-18|372.0|0|372.0|0|0.0|0|0.0|100
0|2020-07-19|373.0|0|373.0|0|0.0|0|0.0|100
0|2020-07-20|383.0|0|383.0|0|0.0|0|0.0|100
0|2020-07-21|388.0|0|388.0|0|0.0|0|0.0|100
0|2020-07-22|392.0|0|392.0|0|0.0|0|0.0|100
0|2020-07-23|400.0|0|400.0|0|0.0|0|0.0|100
0|2020-07-24|409.0|0|409.0|0|0.0|0|0.0|100
0|2020-07-25|412.0|0|412.0|0|0.0|0|0.0|100
0|2020-07-26|415.0|0|415.0|0|0.0|0|0.0|100
0|2020-07-27|422.0|0|422.0|0|0.0|0|0.0|100
0|2020-07-28|432.0|0|432.0|0|0.0|0|0.0|100
0|2020-07-29|442.0|0|442.0|0|0.0|0|0.0|100
0|2020-07-30|449.0|0|449.0|0|0.0|0|0.0|100
0|2020-07-31|456.0|0|456.0|0|0.0|0|0.0|100
0|2020-08-01|462.0|0|462.0|0|0.0|0|0.0|100
0|2020-08-02|473.0|0|473.0|0|0.0|0|0.0|100
0|2020-08-03|479.0|0|479.0|0|0.0|0|0.0|100
0|2020-08-04|484.0|0|484.0|0|0.0|0|0.0|100
0|2020-08-05|489.0|0|489.0|0|0.0|0|0.0|100
0|2020-08-06|492.0|0|492.0|0|0.0|0|0.0|100
0|2020-08-07|496.0|0|496.0|0|0.0|0|0.0|100
0|2020-08-08|498.0|0|498.0|0|0.0|0|0.0|100
0|2020-08-09|502.0|0|502.0|0|0.0|0|0.0|100
0|2020-08-10|495.0|0|495.0|0|0.0|0|0.0|100
0|2020-08-11|500.0|0|500.0|0|0.0|0|0.0|100
0|2020-08-12|504.0|0|504.0|0|0.0|0|0.0|100
0|2020-08-13|509.0|0|509.0|0|0.0|0|0.0|100
0|2020-08-14|512.0|0|512.0|0|0.0|0|0.0|100
0|2020-08-15|512.0|0|512.0|0|0.0|0|0.0|100
0|2020-08-16|517.0|0|517.0|0|0.0|0|0.0|100
0|2020-08-17|523.0|0|523.0|0|0.0|0|0.0|100
0|2020-08-18|528.0|0|528.0|0|0.0|0|0.0|100
0|2020-08-19|533.0|0|533.0|0|0.0|0|0.0|100
0|2020-08-20|534.0|0|534.0|0|0.0|0|0.0|100
0|2020-08-21|538.0|0|538.0|0|0.0|0|0.0|100
0|2020-08-22|539.0|0|539.0|0|0.0|0|0.0|100
0|2020-08-23|541.0|0|541.0|0|0.0|0|0.0|100
0|2020-08-24|545.0|0|545.0|0|0.0|0|0.0|100
0|2020-08-25|552.0|0|552.0|0|0.0|0|0.0|100
0|2020-08-26|560.0|0|560.0|0|0.0|0|0.0|100
0|2020-08-27|560.0|0|563.0|0|0.0|0|0.0|100
0|2020-08-28|563.0|0|563.0|0|0.0|0|0.0|100
0|2020-08-29|563.0|0|563.0|0|0.0|0|0.0|100
0|2020-08-30|568.0|0|568.0|0|0.0|0|0.0|100
0|2020-08-31|570.0|0|570.0|0|0.0|0|0.0|100
0|2020-09-01|572.0|0|572.0|0|0.0|0|0.0|100
0|2020-09-02|577.0|0|577.0|0|4.0|0|0.0|100
0|2020-09-03|580.0|0|580.0|0|4.0|0|0.0|100
0|2020-09-04|583.0|0|583.0|0|4.0|0|0.0|100
0|2020-09-05|583.0|0|583.0|0|4.0|0|0.0|100
0|2020-09-06|587.0|0|587.0|0|4.0|0|0.0|100
0|2020-09-07|587.0|0|587.0|0|4.0|0|0.0|100
0|2020-09-08|592.0|0|592.0|0|4.0|0|0.0|100
0|2020-09-09|597.0|0|597.0|0|4.0|0|0.0|100
0|2020-09-10|604.0|0|603.0|0|4.0|0|0.0|100
0|2020-09-11|616.0|0|616.0|0|4.0|0|0.0|100
0|2020-09-12|619.0|0|619.0|0|4.0|0|0.0|100
0|2020-09-13|624.0|0|624.0|0|4.0|0|0.0|100
0|2020-09-14|624.0|0|624.0|0|4.0|0|0.0|100
0|2020-09-15|627.0|0|627.0|0|4.0|0|0.0|100
0|2020-09-16|631.0|0|631.0|0|4.0|0|0.0|100
0|2020-09-17|635.0|0|635.0|0|4.0|0|0.0|100
0|2020-09-18|638.0|0|638.0|0|4.0|0|0.0|100
0|2020-09-19|641.0|0|641.0|0|4.0|0|0.0|100
0|2020-09-20|641.0|0|647.0|0|4.0|0|0.0|100
0|2020-09-21|652.0|0|652.0|0|4.0|0|0.0|100
0|2020-09-22|654.0|0|654.0|0|4.0|0|0.0|100
0|2020-09-23|661.0|0|661.0|0|4.0|0|0.0|100
0|2020-09-24|672.0|0|672.0|0|4.0|0|0.0|100
0|2020-09-25|678.0|0|678.0|0|4.0|0|0.0|100
0|2020-09-26|680.0|0|680.0|0|4.0|0|0.0|100
0|2020-09-27|695.0|0|695.0|0|4.0|0|0.0|100
0|2020-09-28|704.0|0|704.0|0|4.0|0|0.0|100
0|2020-09-29|707.0|0|707.0|0|4.0|0|0.0|100
0|2020-09-30|718.0|0|718.0|0|4.0|0|0.0|100
0|2020-10-01|725.0|0|725.0|0|4.0|0|0.0|100
0|2020-10-02|741.0|0|741.0|0|4.0|0|0.0|100
0|2020-10-03|754.0|0|754.0|0|4.0|0|0.0|100
0|2020-10-04|769.0|0|769.0|0|4.0|0|0.0|100
0|2020-10-05|784.0|0|784.0|0|4.0|0|0.0|100
0|2020-10-06|808.0|0|808.0|0|4.0|0|0.0|100
0|2020-10-07|831.0|0|831.0|0|4.0|0|0.0|100
0|2020-10-08|863.0|0|863.0|0|4.0|0|0.0|100
0|2020-10-09|883.0|0|893.0|0|4.0|0|0.0|100
0|2020-10-10|918.0|0|918.0|0|4.0|0|0.0|100
0|2020-10-11|938.0|0|938.0|0|4.0|0|0.0|100
0|2020-10-12|960.0|0|960.0|0|4.0|0|0.0|100
0|2020-10-13|992.0|0|992.0|0|4.0|0|0.0|100
0|2020-10-14|1037.0|0|1037.0|0|4.0|0|0.0|100
0|2020-10-15|1084.0|0|1084.0|0|4.0|0|0.0|100
0|2020-10-16|1110.0|0|1110.0|0|4.0|0|0.0|100
0|2020-10-17|1133.0|0|1133.0|0|4.0|0|0.0|100
0|2020-10-18|1155.0|0|1155.0|0|4.0|0|0.0|100
0|2020-10-19|1188.0|0|1188.0|0|4.0|0|0.0|100
0|2020-10-20|1227.0|0|1227.0|0|4.0|0|0.0|100
0|2020-10-21|1280.0|0|1280.0|0|4.0|0|0.0|100
0|2020-10-22|1280.0|0|1308.0|0|4.0|0|0.0|100
0|2020-10-23|1280.0|0|1366.0|0|4.0|0|0.0|100
0|2020-10-24|1280.0|0|1407.0|0|4.0|0|0.0|100
0|2020-10-25|1280.0|0|1435.0|0|4.0|0|0.0|100
0|2020-10-26|1280.0|0|1487.0|0|4.0|0|0.0|100
0|2020-10-27|1280.0|0|1553.0|0|4.0|0|0.0|100
0|2020-10-28|1280.0|0|1595.0|0|4.0|0|0.0|100
0|2020-10-29|1656.0|0|1656.0|0|6.0|0|0.0|100
0|2020-10-30|1745.0|0|1745.0|0|6.0|0|0.0|100
0|2020-10-31|1808.0|0|1808.0|0|6.0|0|0.0|100
0|2020-11-01|1808.0|0|1860.0|0|6.0|0|0.0|100
0|2020-11-02|1942.0|0|1942.0|0|7.0|0|0.0|100
0|2020-11-03|2031.0|0|2031.0|0|7.0|0|0.0|100
0|2020-11-04|2086.0|0|2086.0|0|8.0|0|0.0|100
0|2020-11-05|2147.0|0|2147.0|0|8.0|0|0.0|100
0|2020-11-06|2249.0|0|2249.0|0|8.0|0|0.0|100
0|2020-11-07|2287.0|0|2287.0|0|8.0|0|0.0|100
0|2020-11-08|2342.0|0|2342.0|0|9.0|0|0.0|100
0|2020-11-09|2506.0|0|2506.0|0|9.0|0|0.0|100
0|2020-11-10|2506.0|0|2744.0|0|9.0|0|0.0|100
0|2020-11-11|2755.0|0|2755.0|0|14.0|0|0.0|100
0|2020-11-12|2971.0|0|2971.0|0|14.0|0|0.0|100
0|2020-11-13|3104.0|0|3104.0|0|14.0|0|0.0|100
0|2020-11-14|3159.0|0|3159.0|0|15.0|0|0.0|100
0|2020-11-15|3159.0|0|3264.0|0|15.0|0|0.0|100
0|2020-11-16|3434.0|0|3434.0|0|15.0|0|0.0|100
0|2020-11-17|3434.0|0|3565.0|0|15.0|0|0.0|100
0|2020-11-18|3434.0|0|3627.0|0|15.0|0|0.0|100
0|2020-11-19|3855.0|0|3855.0|0|18.0|0|0.0|100
0|2020-11-20|4006.0|0|4006.0|0|18.0|0|0.0|100
0|2020-11-21|4071.0|0|4071.0|0|18.0|0|0.0|100
0|2020-11-22|4071.0|0|4177.0|0|18.0|0|0.0|100
0|2020-11-23|4071.0|0|4423.0|0|18.0|0|0.0|100
0|2020-11-24|4071.0|0|4466.0|0|18.0|0|0.0|100
0|2020-11-25|4649.0|0|4649.0|0|23.0|0|0.0|100
0|2020-11-26|4649.0|0|4649.0|0|23.0|0|0.0|100
0|2020-11-27|4649.0|0|4769.0|0|23.0|0|0.0|100
0|2020-11-28|4649.0|0|4794.0|0|23.0|0|0.0|100
0|2020-11-29|4984.0|0|4984.0|0|23.0|0|0.0|100
0|2020-11-30|5150.0|0|5150.0|0|23.0|0|0.0|100
0|2020-12-01|5150.0|0|5290.0|0|23.0|0|0.0|100
0|2020-12-02|5457.0|0|5457.0|0|26.0|0|0.0|100
0|2020-12-03|5457.0|0|5555.0|0|26.0|0|0.0|100
0|2020-12-04|5682.0|0|5682.0|0|28.0|0|0.0|100
0|2020-12-05|5703.0|0|5703.0|0|28.0|0|0.0|100
0|2020-12-06|5763.0|0|5763.0|0|28.0|0|0.0|100
0|2020-12-07|5896.0|0|5896.0|0|33.0|0|0.0|100
0|2020-12-08|5896.0|0|6073.0|0|33.0|0|0.0|100
0|2020-12-09|5896.0|0|6151.0|0|35.0|0|0.0|100
0|2020-12-10|6201.0|0|6201.0|0|35.0|0|0.0|100
0|2020-12-11|6298.0|0|6298.0|0|41.0|0|0.0|100
0|2020-12-12|6312.0|0|6312.0|0|41.0|0|0.0|100
0|2020-12-13|6397.0|0|6397.0|0|41.0|0|0.0|100
0|2020-12-14|6458.0|0|6458.0|0|41.0|0|0.0|100
0|2020-12-15|6458.0|0|6510.0|0|41.0|0|0.0|100
0|2020-12-16|6458.0|0|6547.0|0|41.0|0|0.0|100
0|2020-12-17|6458.0|0|6566.0|0|41.0|0|0.0|100
0|2020-12-18|6629.0|0|6629.0|0|47.0|0|0.0|100
0|2020-12-19|6640.0|0|6640.0|0|47.0|0|0.0|100
0|2020-12-20|6679.0|0|6679.0|0|47.0|0|0.0|100
0|2020-12-21|6737.0|0|6737.0|0|47.0|0|0.0|100
0|2020-12-22|6781.0|0|6781.0|0|51.0|0|0.0|100
0|2020-12-23|6807.0|0|6807.0|0|51.0|0|0.0|100
0|2020-12-24|6807.0|0|6807.0|0|51.0|0|0.0|100
0|2020-12-25|6807.0|0|6807.0|0|51.0|0|0.0|100
0|2020-12-26|6863.0|0|6863.0|0|51.0|0|0.0|100
0|2020-12-27|6874.0|0|6874.0|0|51.0|0|0.0|100
0|2020-12-28|6874.0|0|6951.0|0|51.0|0|0.0|100
0|2020-12-29|6991.0|0|6991.0|0|55.0|0|0.0|100
0|2020-12-30|7012.0|0|7012.0|0|55.0|0|0.0|100
0|2020-12-31|7012.0|0|7045.0|0|55.0|0|0.0|100
0|2021-01-01|7045.0|0|7045.0|0|62.0|0|0.0|100
0|2021-01-02|7060.0|0|7060.0|0|62.0|0|0.0|100
0|2021-01-03|7060.0|0|7098.0|0|62.0|0|0.0|100
0|2021-01-04|7188.0|0|7188.0|0|62.0|0|0.0|100
0|2021-01-05|7251.0|0|7251.0|0|65.0|0|0.0|100
0|2021-01-06|7302.0|0|7302.0|0|65.0|0|0.0|100
0|2021-01-07|7302.0|0|7345.0|0|65.0|0|0.0|100
0|2021-01-08|7397.0|0|7397.0|0|65.0|0|0.0|100
0|2021-01-09|7413.0|0|7413.0|0|65.0|0|0.0|100
0|2021-01-10|7429.0|0|7429.0|0|65.0|0|0.0|100
0|2021-01-11|7429.0|0|7497.0|0|65.0|0|0.0|100
0|2021-01-12|7429.0|0|7582.0|0|75.0|0|0.0|100
0|2021-01-13|7604.0|0|7604.0|0|75.0|0|0.0|100
0|2021-01-14|7604.0|0|7671.0|0|75.0|0|0.0|100
0|2021-01-15|7604.0|0|7706.0|0|75.0|0|0.0|100
0|2021-01-16|7604.0|0|7728.0|0|75.0|0|0.0|100
0|2021-01-17|7604.0|0|7754.0|0|75.0|0|0.0|100
0|2021-01-18|7604.0|0|7789.0|0|75.0|0|0.0|100
0|2021-01-19|7813.0|0|7813.0|0|78.0|0|0.0|100
0|2021-01-20|7848.0|0|7848.0|0|78.0|0|0.0|100
0|2021-01-21|7871.0|0|7871.0|0|78.0|0|0.0|100
0|2021-01-22|7871.0|0|7885.0|0|78.0|0|0.0|100
0|2021-01-23|7885.0|0|7885.0|0|83.0|0|0.0|100
0|2021-01-24|7885.0|0|7910.0|0|83.0|0|0.0|100
0|2021-01-25|7933.0|0|7933.0|0|83.0|0|0.0|100
0|2021-01-26|7939.0|0|7939.0|0|87.0|0|0.0|100
0|2021-01-27|7939.0|0|7957.0|0|87.0|0|0.0|100
0|2021-01-28|7939.0|0|7959.0|0|87.0|0|0.0|100
0|2021-01-29|7984.0|0|7984.0|0|87.0|0|0.0|100
0|2021-01-30|7984.0|0|7984.0|0|87.0|0|0.0|100
0|2021-01-31|7984.0|0|7995.0|0|87.0|0|0.0|100
0|2021-02-01|8002.0|0|8002.0|0|87.0|0|0.0|100
0|2021-02-02|8002.0|0|8002.0|0|93.0|0|0.0|100
0|2021-02-03|8002.0|0|8010.0|0|93.0|0|0.0|100
