|dates|Campbell_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Campbell_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Campbell_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Campbell_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Campbell_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Campbell_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Campbell_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Campbell_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|3509.0|0|3509.0|0|48.0|0|0.0|100
0|2021-02-05|3509.0|0|3529.0|0|48.0|0|0.0|100
0|2021-02-06|3550.0|0|3550.0|0|51.0|0|0.0|100
0|2021-02-07|3550.0|0|3555.0|0|51.0|0|0.0|100
0|2021-02-08|3550.0|0|3556.0|0|51.0|0|0.0|100
0|2021-02-09|3550.0|0|3574.0|0|52.0|0|0.0|100
0|2021-02-10|3586.0|0|3586.0|0|52.0|0|0.0|100
0|2021-02-11|3613.0|0|3613.0|0|52.0|0|0.0|100
0|2021-02-12|3613.0|0|3619.0|0|52.0|0|0.0|100
0|2021-02-13|3639.0|0|3639.0|0|52.0|0|0.0|100
0|2021-02-14|3639.0|0|3668.0|0|54.0|0|0.0|100
0|2021-02-15|3690.0|0|3690.0|0|54.0|0|0.0|100
0|2021-02-16|3690.0|0|3706.0|0|54.0|0|0.0|100
0|2021-02-17|3718.0|0|3718.0|0|54.0|0|0.0|100
0|2021-02-18|3724.0|0|3724.0|0|54.0|0|0.0|100
0|2021-02-19|3724.0|0|3742.0|0|55.0|0|0.0|100
0|2021-02-20|3751.0|0|3751.0|0|57.0|0|0.0|100
0|2021-02-21|3758.0|0|3758.0|0|58.0|0|0.0|100
0|2021-02-22|3758.0|0|3760.0|0|58.0|0|0.0|100
0|2021-02-23|3774.0|0|3774.0|0|58.0|0|0.0|100
0|2021-02-24|3781.0|0|3781.0|0|58.0|0|0.0|100
0|2021-02-25|3791.0|0|3791.0|0|59.0|0|0.0|100
0|2021-02-26|3796.0|0|3796.0|0|59.0|0|0.0|100
0|2021-02-27|3800.0|0|3800.0|0|59.0|0|0.0|100
0|2021-02-28|3800.0|0|3800.0|0|59.0|0|0.0|100
0|2021-03-01|3803.0|0|3803.0|0|59.0|0|0.0|100
0|2021-03-02|3804.0|0|3804.0|0|59.0|0|0.0|100
0|2021-03-03|3810.0|0|3810.0|0|59.0|0|0.0|100
0|2021-03-04|3818.0|0|3818.0|0|59.0|0|0.0|100
0|2021-03-05|3818.0|0|3828.0|0|59.0|0|0.0|100
0|2021-03-06|3834.0|0|3834.0|0|59.0|0|0.0|100
0|2021-03-07|3834.0|0|3837.0|0|59.0|0|0.0|100
0|2021-03-08|3837.0|0|3837.0|0|59.0|0|0.0|100
0|2021-03-09|3851.0|0|3851.0|0|59.0|0|0.0|100
0|2021-03-10|3868.0|0|3868.0|0|59.0|0|0.0|100
0|2021-03-11|3882.0|0|3882.0|0|59.0|0|0.0|100
0|2021-03-12|3895.0|0|3895.0|0|59.0|0|0.0|100
0|2021-03-13|3895.0|0|3895.0|0|59.0|0|0.0|100
0|2021-03-14|3895.0|0|3895.0|0|59.0|0|0.0|100
0|2021-03-15|3895.0|0|3921.0|0|59.0|0|0.0|100
0|2021-03-16|3929.0|0|3929.0|0|59.0|0|0.0|100
0|2021-03-17|3929.0|0|3939.0|0|59.0|0|0.0|100
0|2021-03-18|3946.0|0|3946.0|0|59.0|0|0.0|100
0|2021-03-19|3946.0|0|3955.0|0|59.0|0|0.0|100
0|2021-03-20|3955.0|0|3955.0|0|59.0|0|0.0|100
0|2021-03-21|3955.0|0|3955.0|0|59.0|0|0.0|100
0|2021-03-22|3955.0|0|3964.0|0|59.0|0|0.0|100
0|2021-03-23|3966.0|0|3966.0|0|59.0|0|0.0|100
0|2021-03-24|3983.0|0|3983.0|0|59.0|0|0.0|100
0|2021-03-25|3986.0|0|3986.0|0|59.0|0|0.0|100
0|2021-03-26|3991.0|0|3991.0|0|59.0|0|0.0|100
0|2021-03-27|3991.0|0|3991.0|0|59.0|0|0.0|100
0|2021-03-28|3991.0|0|3991.0|0|59.0|0|0.0|100
0|2021-03-29|3991.0|0|3997.0|0|59.0|0|0.0|100
0|2021-03-30|3991.0|0|4003.0|0|59.0|0|0.0|100
0|2021-03-31|3991.0|0|4008.0|0|59.0|0|0.0|100
0|2021-04-01|3991.0|0|4013.0|0|59.0|0|0.0|100
0|2021-04-02|4013.0|0|4013.0|0|59.0|0|0.0|100
0|2021-04-03|4013.0|0|4013.0|0|61.0|0|0.0|100
0|2021-04-04|4013.0|0|4013.0|0|61.0|0|0.0|100
0|2021-04-05|4033.0|0|4033.0|0|62.0|0|0.0|100
0|2021-04-06|4031.0|0|4031.0|0|62.0|0|0.0|100
0|2021-04-07|4043.0|0|4043.0|0|62.0|0|0.0|100
0|2021-04-08|4050.0|0|4050.0|0|62.0|0|0.0|100
0|2021-04-09|4054.0|0|4054.0|0|62.0|0|0.0|100
0|2021-04-10|4054.0|0|4054.0|0|62.0|0|0.0|100
0|2021-04-11|4054.0|0|4054.0|0|62.0|0|0.0|100
0|2021-04-12|4062.0|0|4062.0|0|62.0|0|0.0|100
0|2021-04-13|4075.0|0|4075.0|0|62.0|0|0.0|100
0|2021-04-14|4075.0|0|4075.0|0|62.0|0|0.0|100
0|2021-04-15|4082.0|0|4082.0|0|62.0|0|0.0|100
0|2021-04-16|4084.0|0|4084.0|0|62.0|0|0.0|100
0|2021-04-17|4084.0|0|4084.0|0|62.0|0|0.0|100
0|2021-04-18|4084.0|0|4084.0|0|62.0|0|0.0|100
0|2021-04-19|4096.0|0|4096.0|0|62.0|0|0.0|100
0|2021-04-20|4099.0|0|4099.0|0|62.0|0|0.0|100
0|2021-04-21|4105.0|0|4105.0|0|62.0|0|0.0|100
0|2021-04-22|4112.0|0|4112.0|0|62.0|0|0.0|100
0|2021-04-23|4114.0|0|4114.0|0|63.0|0|0.0|100
0|2021-04-24|4114.0|0|4114.0|0|63.0|0|0.0|100
0|2021-04-25|4114.0|0|4114.0|0|63.0|0|0.0|100
0|2021-04-26|4118.0|0|4118.0|0|63.0|0|0.0|100
0|2021-04-27|4119.0|0|4119.0|0|63.0|0|0.0|100
0|2021-04-28|4124.0|0|4124.0|0|63.0|0|0.0|100
0|2021-04-29|4132.0|0|4132.0|0|63.0|0|0.0|100
0|2021-04-30|4140.0|0|4140.0|0|63.0|0|0.0|100
0|2021-05-01|4140.0|0|4140.0|0|63.0|0|0.0|100
0|2021-05-02|4140.0|0|4140.0|0|63.0|0|0.0|100
0|2021-05-03|4143.0|0|4143.0|0|63.0|0|0.0|100
0|2021-05-04|4151.0|0|4151.0|0|63.0|0|0.0|100
0|2021-05-05|4152.0|0|4152.0|0|63.0|0|0.0|100
0|2021-05-06|4154.0|0|4154.0|0|63.0|0|0.0|100
0|2021-05-07|4154.0|0|4154.0|0|63.0|0|0.0|100
0|2021-05-08|4154.0|0|4154.0|0|63.0|0|0.0|100
0|2021-05-09|4154.0|0|4154.0|0|63.0|0|0.0|100
0|2021-05-10|4157.0|0|4157.0|0|63.0|0|0.0|100
0|2021-05-11|4168.0|0|4168.0|0|63.0|0|0.0|100
0|2021-05-12|4171.0|0|4171.0|0|63.0|0|0.0|100
0|2021-05-13|4175.0|0|4175.0|0|63.0|0|0.0|100
0|2021-05-14|4174.0|0|4174.0|0|63.0|0|0.0|100
0|2021-05-15|4174.0|0|4174.0|0|63.0|0|0.0|100
0|2021-05-16|4174.0|0|4174.0|0|63.0|0|0.0|100
0|2021-05-17|4178.0|0|4178.0|0|63.0|0|0.0|100
0|2021-05-18|4181.0|0|4181.0|0|63.0|0|0.0|100
0|2021-05-19|4182.0|0|4182.0|0|63.0|0|0.0|100
0|2021-05-20|4184.0|0|4184.0|0|63.0|0|0.0|100
0|2021-05-21|4186.0|0|4186.0|0|63.0|0|0.0|100
0|2021-05-22|4186.0|0|4186.0|0|63.0|0|0.0|100
0|2021-05-23|4186.0|0|4186.0|0|63.0|0|0.0|100
0|2021-05-24|4193.0|0|4193.0|0|63.0|0|0.0|100
0|2021-05-25|4197.0|0|4197.0|0|63.0|0|0.0|100
0|2021-05-26|4200.0|0|4200.0|0|63.0|0|0.0|100
0|2021-05-27|4200.0|0|4200.0|0|63.0|0|0.0|100
0|2021-05-28|4198.0|0|4198.0|0|63.0|0|0.0|100
0|2021-05-29|4198.0|0|4198.0|0|63.0|0|0.0|100
0|2021-05-30|4198.0|0|4198.0|0|63.0|0|0.0|100
0|2021-05-31|4198.0|0|4198.0|0|63.0|0|0.0|100
0|2021-06-01|4201.0|0|4201.0|0|63.0|0|0.0|100
0|2021-06-02|4202.0|0|4202.0|0|63.0|0|0.0|100
0|2021-06-03|4203.0|0|4203.0|0|63.0|0|0.0|100
0|2021-06-04|4201.0|0|4201.0|0|63.0|0|0.0|100
0|2021-06-05|4201.0|0|4201.0|0|63.0|0|0.0|100
0|2021-06-06|4201.0|0|4201.0|0|63.0|0|0.0|100
0|2021-06-07|4200.0|0|4200.0|0|63.0|0|0.0|100
0|2021-06-08|4200.0|0|4200.0|0|63.0|0|0.0|100
0|2021-06-09|4200.0|0|4200.0|0|63.0|0|0.0|100
0|2021-06-10|4202.0|0|4202.0|0|63.0|0|0.0|100
0|2021-06-11|4205.0|0|4205.0|0|63.0|0|0.0|100
0|2021-06-12|4205.0|0|4205.0|0|63.0|0|0.0|100
0|2021-06-13|4205.0|0|4205.0|0|63.0|0|0.0|100
0|2021-06-14|4205.0|0|4205.0|0|63.0|0|0.0|100
0|2021-06-15|4197.0|0|4197.0|0|62.0|0|0.0|100
0|2021-06-16|4197.0|0|4197.0|0|62.0|0|0.0|100
0|2021-06-17|4197.0|0|4197.0|0|62.0|0|0.0|100
0|2021-06-18|4198.0|0|4198.0|0|62.0|0|0.0|100
0|2021-06-19|4198.0|0|4198.0|0|62.0|0|0.0|100
0|2021-06-20|4198.0|0|4198.0|0|62.0|0|0.0|100
0|2021-06-21|4197.0|0|4197.0|0|62.0|0|0.0|100
0|2021-06-22|4198.0|0|4198.0|0|62.0|0|0.0|100
0|2021-06-23|4198.0|0|4198.0|0|62.0|0|0.0|100
0|2021-06-24|4199.0|0|4199.0|0|62.0|0|0.0|100
0|2021-06-25|4199.0|0|4199.0|0|62.0|0|0.0|100
0|2021-06-26|4199.0|0|4199.0|0|62.0|0|0.0|100
0|2021-06-27|4199.0|0|4199.0|0|62.0|0|0.0|100
0|2021-06-28|4197.0|0|4197.0|0|62.0|0|0.0|100
0|2021-06-29|4197.0|0|4197.0|0|62.0|0|0.0|100
0|2021-06-30|4197.0|0|4197.0|0|62.0|0|0.0|100
0|2021-07-01|4197.0|0|4197.0|0|62.0|0|0.0|100
0|2021-07-02|4197.0|0|4197.0|0|62.0|0|0.0|100
0|2021-07-03|4197.0|0|4197.0|0|62.0|0|0.0|100
0|2021-07-04|4197.0|0|4197.0|0|62.0|0|0.0|100
0|2021-07-05|4197.0|0|4197.0|0|62.0|0|0.0|100
0|2021-07-06|4198.0|0|4198.0|0|62.0|0|0.0|100
0|2021-07-07|4200.0|0|4200.0|0|62.0|0|0.0|100
0|2021-07-08|4207.0|0|4207.0|0|62.0|0|0.0|100
0|2021-07-09|4212.0|0|4212.0|0|62.0|0|0.0|100
0|2021-07-10|4212.0|0|4212.0|0|62.0|0|0.0|100
0|2021-07-11|4212.0|0|4212.0|0|62.0|0|0.0|100
0|2021-07-12|4216.0|0|4216.0|0|62.0|0|0.0|100
0|2021-07-13|4218.0|0|4218.0|0|62.0|0|0.0|100
0|2021-07-14|4218.0|0|4218.0|0|62.0|0|0.0|100
0|2021-07-15|4219.0|0|4219.0|0|62.0|0|0.0|100
0|2021-07-16|4219.0|0|4218.0|0|62.0|0|0.0|100
0|2021-07-17|4219.0|0|4218.0|0|62.0|0|0.0|100
0|2021-07-18|4218.0|0|4218.0|0|62.0|0|0.0|100
0|2021-07-19|4226.0|0|4226.0|0|62.0|0|0.0|100
0|2021-07-20|4230.0|0|4230.0|0|62.0|0|0.0|100
0|2021-07-21|4233.0|0|4233.0|0|62.0|0|0.0|100
0|2021-07-22|4235.0|0|4235.0|0|62.0|0|0.0|100
0|2021-07-23|4235.0|0|4235.0|0|62.0|0|0.0|100
0|2021-07-24|4235.0|0|4235.0|0|62.0|0|0.0|100
0|2021-07-25|4235.0|0|4235.0|0|62.0|0|0.0|100
0|2021-07-26|4251.0|0|4251.0|0|62.0|0|0.0|100
0|2021-07-27|4256.0|0|4256.0|0|62.0|0|0.0|100
0|2021-07-28|4264.0|0|4264.0|0|62.0|0|0.0|100
0|2021-07-29|4269.0|0|4269.0|0|62.0|0|0.0|100
0|2021-07-30|4282.0|0|4282.0|0|62.0|0|0.0|100
0|2021-07-31|4282.0|0|4282.0|0|62.0|0|0.0|100
0|2021-08-01|4282.0|0|4282.0|0|62.0|0|0.0|100
0|2021-08-02|4299.0|0|4299.0|0|62.0|0|0.0|100
0|2021-08-03|4306.0|0|4306.0|0|62.0|0|0.0|100
0|2021-08-04|4306.0|0|4306.0|0|62.0|0|0.0|100
0|2021-08-05|4326.0|0|4326.0|0|62.0|0|0.0|100
0|2021-08-06|4352.0|0|4352.0|0|64.0|0|0.0|100
0|2021-08-07|4352.0|0|4352.0|0|64.0|0|0.0|100
0|2021-08-08|4352.0|0|4352.0|0|64.0|0|0.0|100
0|2021-08-09|4379.0|0|4379.0|0|64.0|0|0.0|100
0|2021-08-10|4396.0|0|4396.0|0|64.0|0|0.0|100
0|2021-08-11|4413.0|0|4413.0|0|64.0|0|0.0|100
0|2021-08-12|4442.0|0|4442.0|0|64.0|0|0.0|100
0|2021-08-13|4460.0|0|4460.0|0|64.0|0|0.0|100
0|2021-08-14|4460.0|0|4460.0|0|64.0|0|0.0|100
0|2021-08-15|4460.0|0|4460.0|0|64.0|0|0.0|100
0|2021-08-16|4519.0|0|4519.0|0|64.0|0|0.0|100
0|2021-08-17|4576.0|0|4576.0|0|64.0|0|0.0|100
0|2021-08-18|4594.0|0|4594.0|0|64.0|0|0.0|100
0|2021-08-19|4613.0|0|4613.0|0|64.0|0|0.0|100
0|2021-08-20|4658.0|0|4658.0|0|64.0|0|0.0|100
0|2021-08-21|4658.0|0|4658.0|0|64.0|0|0.0|100
0|2021-08-22|4658.0|0|4658.0|0|64.0|0|0.0|100
0|2021-08-23|4738.0|0|4738.0|0|64.0|0|0.0|100
0|2021-08-24|4768.0|0|4768.0|0|64.0|0|0.0|100
0|2021-08-25|4768.0|0|4768.0|0|64.0|0|0.0|100
0|2021-08-26|4829.0|0|4829.0|0|66.0|0|0.0|100
0|2021-08-27|4851.0|0|4851.0|0|66.0|0|0.0|100
0|2021-08-28|4851.0|0|4851.0|0|66.0|0|0.0|100
0|2021-08-29|4851.0|0|4851.0|0|66.0|0|0.0|100
0|2021-08-30|4952.0|0|4952.0|0|66.0|0|0.0|100
0|2021-08-31|4973.0|0|4973.0|0|66.0|0|0.0|100
0|2021-09-01|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-02|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-03|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-04|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-05|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-06|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-07|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-08|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-09|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-10|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-11|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-12|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-13|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-14|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-15|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-16|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-17|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-18|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-19|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-20|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-21|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-22|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-23|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-24|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-25|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-26|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-27|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-28|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-29|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-30|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-01|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-02|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-03|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-04|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-05|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-06|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-07|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-08|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-09|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-10|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-11|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-12|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-13|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-14|4973.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-15|4973.0|0|0.0|100|66.0|0|0.0|100
