|dates|Blount_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Blount_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Blount_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Blount_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Blount_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Blount_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Blount_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Blount_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|12622.0|0|12645.0|0|143.0|0|0.0|100
0|2021-02-01|12622.0|0|12668.0|0|143.0|0|0.0|100
0|2021-02-02|12622.0|0|12701.0|0|146.0|0|0.0|100
0|2021-02-03|12622.0|0|12756.0|0|146.0|0|0.0|100
0|2021-02-04|12622.0|0|12827.0|0|150.0|0|0.0|100
0|2021-02-05|12622.0|0|12854.0|0|157.0|0|0.0|100
0|2021-02-06|12922.0|0|12922.0|0|158.0|0|0.0|100
0|2021-02-07|12972.0|0|12972.0|0|158.0|0|0.0|100
0|2021-02-08|13016.0|0|13016.0|0|158.0|0|0.0|100
0|2021-02-09|13016.0|0|13074.0|0|158.0|0|0.0|100
0|2021-02-10|13016.0|0|13212.0|0|162.0|0|0.0|100
0|2021-02-11|13509.0|0|13509.0|0|166.0|0|0.0|100
0|2021-02-12|13552.0|0|13552.0|0|168.0|0|0.0|100
0|2021-02-13|13611.0|0|13611.0|0|169.0|0|0.0|100
0|2021-02-14|13611.0|0|13655.0|0|169.0|0|0.0|100
0|2021-02-15|13695.0|0|13695.0|0|169.0|0|0.0|100
0|2021-02-16|13738.0|0|13738.0|0|169.0|0|0.0|100
0|2021-02-17|13778.0|0|13778.0|0|171.0|0|0.0|100
0|2021-02-18|13800.0|0|13800.0|0|174.0|0|0.0|100
0|2021-02-19|13831.0|0|13831.0|0|174.0|0|0.0|100
0|2021-02-20|13849.0|0|13849.0|0|175.0|0|0.0|100
0|2021-02-21|13868.0|0|13868.0|0|175.0|0|0.0|100
0|2021-02-22|13868.0|0|13880.0|0|175.0|0|0.0|100
0|2021-02-23|13905.0|0|13905.0|0|176.0|0|0.0|100
0|2021-02-24|13929.0|0|13929.0|0|178.0|0|0.0|100
0|2021-02-25|13929.0|0|13959.0|0|178.0|0|0.0|100
0|2021-02-26|13929.0|0|13990.0|0|178.0|0|0.0|100
0|2021-02-27|14017.0|0|14017.0|0|181.0|0|0.0|100
0|2021-02-28|14036.0|0|14036.0|0|181.0|0|0.0|100
0|2021-03-01|14050.0|0|14050.0|0|181.0|0|0.0|100
0|2021-03-02|14066.0|0|14066.0|0|181.0|0|0.0|100
0|2021-03-03|14106.0|0|14106.0|0|182.0|0|0.0|100
0|2021-03-04|14106.0|0|14141.0|0|183.0|0|0.0|100
0|2021-03-05|14167.0|0|14167.0|0|184.0|0|0.0|100
0|2021-03-06|14189.0|0|14189.0|0|184.0|0|0.0|100
0|2021-03-07|14189.0|0|14213.0|0|185.0|0|0.0|100
0|2021-03-08|14219.0|0|14219.0|0|185.0|0|0.0|100
0|2021-03-09|14247.0|0|14247.0|0|185.0|0|0.0|100
0|2021-03-10|14247.0|0|14272.0|0|185.0|0|0.0|100
0|2021-03-11|14310.0|0|14310.0|0|186.0|0|0.0|100
0|2021-03-12|14334.0|0|14334.0|0|186.0|0|0.0|100
0|2021-03-13|14334.0|0|14334.0|0|186.0|0|0.0|100
0|2021-03-14|14334.0|0|14334.0|0|186.0|0|0.0|100
0|2021-03-15|14334.0|0|14384.0|0|186.0|0|0.0|100
0|2021-03-16|14334.0|0|14412.0|0|186.0|0|0.0|100
0|2021-03-17|14448.0|0|14448.0|0|186.0|0|0.0|100
0|2021-03-18|14448.0|0|14456.0|0|186.0|0|0.0|100
0|2021-03-19|14498.0|0|14498.0|0|189.0|0|0.0|100
0|2021-03-20|14498.0|0|14498.0|0|189.0|0|0.0|100
0|2021-03-21|14498.0|0|14498.0|0|189.0|0|0.0|100
0|2021-03-22|14554.0|0|14554.0|0|189.0|0|0.0|100
0|2021-03-23|14554.0|0|14575.0|0|189.0|0|0.0|100
0|2021-03-24|14601.0|0|14601.0|0|190.0|0|0.0|100
0|2021-03-25|14601.0|0|14630.0|0|190.0|0|0.0|100
0|2021-03-26|14643.0|0|14643.0|0|192.0|0|0.0|100
0|2021-03-27|14643.0|0|14643.0|0|192.0|0|0.0|100
0|2021-03-28|14643.0|0|14643.0|0|192.0|0|0.0|100
0|2021-03-29|14643.0|0|14670.0|0|192.0|0|0.0|100
0|2021-03-30|14684.0|0|14684.0|0|193.0|0|0.0|100
0|2021-03-31|14684.0|0|14698.0|0|194.0|0|0.0|100
0|2021-04-01|14684.0|0|14717.0|0|194.0|0|0.0|100
0|2021-04-02|14717.0|0|14717.0|0|194.0|0|0.0|100
0|2021-04-03|14717.0|0|14717.0|0|194.0|0|0.0|100
0|2021-04-04|14717.0|0|14717.0|0|194.0|0|0.0|100
0|2021-04-05|14762.0|0|14762.0|0|194.0|0|0.0|100
0|2021-04-06|14762.0|0|14770.0|0|194.0|0|0.0|100
0|2021-04-07|14798.0|0|14798.0|0|194.0|0|0.0|100
0|2021-04-08|14822.0|0|14822.0|0|195.0|0|0.0|100
0|2021-04-09|14839.0|0|14839.0|0|194.0|0|0.0|100
0|2021-04-10|14839.0|0|14839.0|0|194.0|0|0.0|100
0|2021-04-11|14839.0|0|14839.0|0|194.0|0|0.0|100
0|2021-04-12|14882.0|0|14882.0|0|194.0|0|0.0|100
0|2021-04-13|14894.0|0|14894.0|0|194.0|0|0.0|100
0|2021-04-14|14894.0|0|14917.0|0|194.0|0|0.0|100
0|2021-04-15|14940.0|0|14940.0|0|194.0|0|0.0|100
0|2021-04-16|14963.0|0|14963.0|0|194.0|0|0.0|100
0|2021-04-17|14963.0|0|14963.0|0|194.0|0|0.0|100
0|2021-04-18|14963.0|0|14963.0|0|194.0|0|0.0|100
0|2021-04-19|15180.0|0|15180.0|0|194.0|0|0.0|100
0|2021-04-20|15194.0|0|15194.0|0|194.0|0|0.0|100
0|2021-04-21|15194.0|0|15213.0|0|194.0|0|0.0|100
0|2021-04-22|15194.0|0|15240.0|0|194.0|0|0.0|100
0|2021-04-23|15249.0|0|15249.0|0|193.0|0|0.0|100
0|2021-04-24|15249.0|0|15249.0|0|193.0|0|0.0|100
0|2021-04-25|15249.0|0|15249.0|0|193.0|0|0.0|100
0|2021-04-26|15292.0|0|15292.0|0|193.0|0|0.0|100
0|2021-04-27|15319.0|0|15319.0|0|193.0|0|0.0|100
0|2021-04-28|15341.0|0|15341.0|0|193.0|0|0.0|100
0|2021-04-29|15362.0|0|15362.0|0|193.0|0|0.0|100
0|2021-04-30|15388.0|0|15388.0|0|193.0|0|0.0|100
0|2021-05-01|15388.0|0|15388.0|0|193.0|0|0.0|100
0|2021-05-02|15388.0|0|15388.0|0|193.0|0|0.0|100
0|2021-05-03|15434.0|0|15434.0|0|193.0|0|0.0|100
0|2021-05-04|15441.0|0|15441.0|0|193.0|0|0.0|100
0|2021-05-05|15468.0|0|15468.0|0|193.0|0|0.0|100
0|2021-05-06|15486.0|0|15486.0|0|193.0|0|0.0|100
0|2021-05-07|15490.0|0|15490.0|0|193.0|0|0.0|100
0|2021-05-08|15490.0|0|15490.0|0|193.0|0|0.0|100
0|2021-05-09|15490.0|0|15490.0|0|193.0|0|0.0|100
0|2021-05-10|15513.0|0|15513.0|0|193.0|0|0.0|100
0|2021-05-11|15514.0|0|15514.0|0|195.0|0|0.0|100
0|2021-05-12|15531.0|0|15531.0|0|195.0|0|0.0|100
0|2021-05-13|15531.0|0|15551.0|0|196.0|0|0.0|100
0|2021-05-14|15559.0|0|15559.0|0|196.0|0|0.0|100
0|2021-05-15|15559.0|0|15559.0|0|196.0|0|0.0|100
0|2021-05-16|15559.0|0|15559.0|0|196.0|0|0.0|100
0|2021-05-17|15582.0|0|15582.0|0|196.0|0|0.0|100
0|2021-05-18|15584.0|0|15584.0|0|196.0|0|0.0|100
0|2021-05-19|15599.0|0|15599.0|0|196.0|0|0.0|100
0|2021-05-20|15599.0|0|15599.0|0|196.0|0|0.0|100
0|2021-05-21|15600.0|0|15600.0|0|196.0|0|0.0|100
0|2021-05-22|15600.0|0|15600.0|0|196.0|0|0.0|100
0|2021-05-23|15600.0|0|15600.0|0|196.0|0|0.0|100
0|2021-05-24|15609.0|0|15609.0|0|196.0|0|0.0|100
0|2021-05-25|15608.0|0|15608.0|0|196.0|0|0.0|100
0|2021-05-26|15617.0|0|15617.0|0|196.0|0|0.0|100
0|2021-05-27|15617.0|0|15620.0|0|196.0|0|0.0|100
0|2021-05-28|15617.0|0|15617.0|0|196.0|0|0.0|100
0|2021-05-29|15617.0|0|15617.0|0|196.0|0|0.0|100
0|2021-05-30|15617.0|0|15617.0|0|196.0|0|0.0|100
0|2021-05-31|15617.0|0|15617.0|0|196.0|0|0.0|100
0|2021-06-01|15617.0|0|15634.0|0|196.0|0|0.0|100
0|2021-06-02|15617.0|0|15632.0|0|196.0|0|0.0|100
0|2021-06-03|15628.0|0|15628.0|0|196.0|0|0.0|100
0|2021-06-04|15628.0|0|15633.0|0|196.0|0|0.0|100
0|2021-06-05|15633.0|0|15633.0|0|196.0|0|0.0|100
0|2021-06-06|15633.0|0|15633.0|0|196.0|0|0.0|100
0|2021-06-07|15643.0|0|15643.0|0|196.0|0|0.0|100
0|2021-06-08|15641.0|0|15641.0|0|196.0|0|0.0|100
0|2021-06-09|15639.0|0|15639.0|0|196.0|0|0.0|100
0|2021-06-10|15646.0|0|15646.0|0|196.0|0|0.0|100
0|2021-06-11|15813.0|0|15813.0|0|196.0|0|0.0|100
0|2021-06-12|15813.0|0|15813.0|0|196.0|0|0.0|100
0|2021-06-13|15813.0|0|15813.0|0|196.0|0|0.0|100
0|2021-06-14|15813.0|0|15813.0|0|196.0|0|0.0|100
0|2021-06-15|15880.0|0|15880.0|0|196.0|0|0.0|100
0|2021-06-16|15880.0|0|15884.0|0|196.0|0|0.0|100
0|2021-06-17|15884.0|0|15886.0|0|196.0|0|0.0|100
0|2021-06-18|15888.0|0|15888.0|0|196.0|0|0.0|100
0|2021-06-19|15888.0|0|15888.0|0|196.0|0|0.0|100
0|2021-06-20|15888.0|0|15888.0|0|196.0|0|0.0|100
0|2021-06-21|15893.0|0|15893.0|0|197.0|0|0.0|100
0|2021-06-22|15893.0|0|15898.0|0|197.0|0|0.0|100
0|2021-06-23|15900.0|0|15900.0|0|197.0|0|0.0|100
0|2021-06-24|15902.0|0|15902.0|0|197.0|0|0.0|100
0|2021-06-25|15902.0|0|15905.0|0|197.0|0|0.0|100
0|2021-06-26|15907.0|0|15907.0|0|197.0|0|0.0|100
0|2021-06-27|15907.0|0|15907.0|0|197.0|0|0.0|100
0|2021-06-28|15923.0|0|15923.0|0|197.0|0|0.0|100
0|2021-06-29|15923.0|0|15922.0|0|197.0|0|0.0|100
0|2021-06-30|15937.0|0|15937.0|0|197.0|0|0.0|100
0|2021-07-01|15948.0|0|15948.0|0|197.0|0|0.0|100
0|2021-07-02|15952.0|0|15952.0|0|198.0|0|0.0|100
0|2021-07-03|15952.0|0|15952.0|0|198.0|0|0.0|100
0|2021-07-04|15952.0|0|15952.0|0|198.0|0|0.0|100
0|2021-07-05|15952.0|0|15952.0|0|198.0|0|0.0|100
0|2021-07-06|15952.0|0|15959.0|0|198.0|0|0.0|100
0|2021-07-07|15963.0|0|15963.0|0|199.0|0|0.0|100
0|2021-07-08|15970.0|0|15970.0|0|199.0|0|0.0|100
0|2021-07-09|15976.0|0|15976.0|0|200.0|0|0.0|100
0|2021-07-10|15976.0|0|15976.0|0|200.0|0|0.0|100
0|2021-07-11|15976.0|0|15976.0|0|200.0|0|0.0|100
0|2021-07-12|15993.0|0|15993.0|0|200.0|0|0.0|100
0|2021-07-13|16002.0|0|16002.0|0|200.0|0|0.0|100
0|2021-07-14|16012.0|0|16012.0|0|200.0|0|0.0|100
0|2021-07-15|16026.0|0|16026.0|0|200.0|0|0.0|100
0|2021-07-16|16026.0|0|16042.0|0|200.0|0|0.0|100
0|2021-07-17|16026.0|0|16042.0|0|200.0|0|0.0|100
0|2021-07-18|16042.0|0|16042.0|0|200.0|0|0.0|100
0|2021-07-19|16069.0|0|16069.0|0|200.0|0|0.0|100
0|2021-07-20|16079.0|0|16079.0|0|200.0|0|0.0|100
0|2021-07-21|16104.0|0|16104.0|0|200.0|0|0.0|100
0|2021-07-22|16126.0|0|16126.0|0|201.0|0|0.0|100
0|2021-07-23|16154.0|0|16154.0|0|201.0|0|0.0|100
0|2021-07-24|16154.0|0|16154.0|0|201.0|0|0.0|100
0|2021-07-25|16154.0|0|16154.0|0|201.0|0|0.0|100
0|2021-07-26|16190.0|0|16190.0|0|201.0|0|0.0|100
0|2021-07-27|16233.0|0|16233.0|0|202.0|0|0.0|100
0|2021-07-28|16275.0|0|16275.0|0|202.0|0|0.0|100
0|2021-07-29|16309.0|0|16309.0|0|203.0|0|0.0|100
0|2021-07-30|16334.0|0|16334.0|0|203.0|0|0.0|100
0|2021-07-31|16334.0|0|16334.0|0|203.0|0|0.0|100
0|2021-08-01|16334.0|0|16334.0|0|203.0|0|0.0|100
0|2021-08-02|16419.0|0|16419.0|0|203.0|0|0.0|100
0|2021-08-03|16456.0|0|16456.0|0|203.0|0|0.0|100
0|2021-08-04|16564.0|0|16564.0|0|204.0|0|0.0|100
0|2021-08-05|16634.0|0|16634.0|0|204.0|0|0.0|100
0|2021-08-06|16705.0|0|16705.0|0|205.0|0|0.0|100
0|2021-08-07|16705.0|0|16705.0|0|205.0|0|0.0|100
0|2021-08-08|16705.0|0|16705.0|0|205.0|0|0.0|100
0|2021-08-09|16843.0|0|16843.0|0|205.0|0|0.0|100
0|2021-08-10|16921.0|0|16921.0|0|205.0|0|0.0|100
0|2021-08-11|17006.0|0|17006.0|0|207.0|0|0.0|100
0|2021-08-12|17132.0|0|17132.0|0|207.0|0|0.0|100
0|2021-08-13|17221.0|0|17221.0|0|208.0|0|0.0|100
0|2021-08-14|17221.0|0|17221.0|0|208.0|0|0.0|100
0|2021-08-15|17221.0|0|17221.0|0|208.0|0|0.0|100
0|2021-08-16|17395.0|0|17395.0|0|210.0|0|0.0|100
0|2021-08-17|17490.0|0|17490.0|0|210.0|0|0.0|100
0|2021-08-18|17601.0|0|17601.0|0|210.0|0|0.0|100
0|2021-08-19|17690.0|0|17690.0|0|210.0|0|0.0|100
0|2021-08-20|17775.0|0|17775.0|0|210.0|0|0.0|100
0|2021-08-21|17775.0|0|17775.0|0|210.0|0|0.0|100
0|2021-08-22|17775.0|0|17775.0|0|210.0|0|0.0|100
0|2021-08-23|18044.0|0|18044.0|0|210.0|0|0.0|100
0|2021-08-24|18134.0|0|18134.0|0|210.0|0|0.0|100
0|2021-08-25|18134.0|0|18134.0|0|210.0|0|0.0|100
0|2021-08-26|18399.0|0|18399.0|0|210.0|0|0.0|100
0|2021-08-27|18522.0|0|18522.0|0|212.0|0|0.0|100
0|2021-08-28|18522.0|0|18522.0|0|212.0|0|0.0|100
0|2021-08-29|18522.0|0|18522.0|0|212.0|0|0.0|100
0|2021-08-30|18814.0|0|18814.0|0|214.0|0|0.0|100
0|2021-08-31|18924.0|0|18924.0|0|214.0|0|0.0|100
0|2021-09-01|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-02|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-03|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-04|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-05|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-06|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-07|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-08|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-09|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-10|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-11|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-12|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-13|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-14|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-15|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-16|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-17|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-18|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-19|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-20|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-21|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-22|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-23|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-24|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-25|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-26|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-27|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-28|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-29|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-30|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-01|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-02|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-03|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-04|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-05|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-06|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-07|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-08|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-09|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-10|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-11|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-12|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-13|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-14|18924.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-15|18924.0|0|0.0|100|214.0|0|0.0|100
