|dates|Howard_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Howard_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Howard_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Howard_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Howard_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Howard_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Howard_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Howard_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|513.0|0|513.0|0|17.0|0|0.0|100
0|2021-02-12|513.0|0|514.0|0|17.0|0|0.0|100
0|2021-02-13|514.0|0|514.0|0|17.0|0|0.0|100
0|2021-02-14|515.0|0|515.0|0|17.0|0|0.0|100
0|2021-02-15|515.0|0|515.0|0|17.0|0|0.0|100
0|2021-02-16|515.0|0|515.0|0|17.0|0|0.0|100
0|2021-02-17|518.0|0|518.0|0|17.0|0|0.0|100
0|2021-02-18|520.0|0|520.0|0|17.0|0|0.0|100
0|2021-02-19|521.0|0|521.0|0|17.0|0|0.0|100
0|2021-02-20|520.0|0|520.0|0|17.0|0|0.0|100
0|2021-02-21|520.0|0|520.0|0|17.0|0|0.0|100
0|2021-02-22|520.0|0|520.0|0|17.0|0|0.0|100
0|2021-02-23|520.0|0|520.0|0|17.0|0|0.0|100
0|2021-02-24|520.0|0|520.0|0|17.0|0|0.0|100
0|2021-02-25|520.0|0|521.0|0|17.0|0|0.0|100
0|2021-02-26|520.0|0|522.0|0|17.0|0|0.0|100
0|2021-02-27|520.0|0|522.0|0|17.0|0|0.0|100
0|2021-02-28|523.0|0|523.0|0|17.0|0|0.0|100
0|2021-03-01|523.0|0|523.0|0|17.0|0|0.0|100
0|2021-03-02|523.0|0|525.0|0|17.0|0|0.0|100
0|2021-03-03|523.0|0|525.0|0|17.0|0|0.0|100
0|2021-03-04|526.0|0|526.0|0|17.0|0|0.0|100
0|2021-03-05|527.0|0|527.0|0|17.0|0|0.0|100
0|2021-03-06|527.0|0|528.0|0|17.0|0|0.0|100
0|2021-03-07|527.0|0|527.0|0|17.0|0|0.0|100
0|2021-03-08|528.0|0|528.0|0|17.0|0|0.0|100
0|2021-03-09|528.0|0|528.0|0|17.0|0|0.0|100
0|2021-03-10|529.0|0|529.0|0|17.0|0|0.0|100
0|2021-03-11|529.0|0|529.0|0|17.0|0|0.0|100
0|2021-03-12|529.0|0|529.0|0|17.0|0|0.0|100
0|2021-03-13|529.0|0|529.0|0|17.0|0|0.0|100
0|2021-03-14|529.0|0|529.0|0|17.0|0|0.0|100
0|2021-03-15|529.0|0|529.0|0|17.0|0|0.0|100
0|2021-03-16|529.0|0|529.0|0|17.0|0|0.0|100
0|2021-03-17|529.0|0|529.0|0|17.0|0|0.0|100
0|2021-03-18|529.0|0|529.0|0|17.0|0|0.0|100
0|2021-03-19|529.0|0|529.0|0|17.0|0|0.0|100
0|2021-03-20|528.0|0|528.0|0|17.0|0|0.0|100
0|2021-03-21|528.0|0|528.0|0|17.0|0|0.0|100
0|2021-03-22|528.0|0|528.0|0|17.0|0|0.0|100
0|2021-03-23|528.0|0|529.0|0|17.0|0|0.0|100
0|2021-03-24|529.0|0|529.0|0|17.0|0|0.0|100
0|2021-03-25|529.0|0|531.0|0|17.0|0|0.0|100
0|2021-03-26|529.0|0|530.0|0|17.0|0|0.0|100
0|2021-03-27|531.0|0|531.0|0|17.0|0|0.0|100
0|2021-03-28|530.0|0|530.0|0|17.0|0|0.0|100
0|2021-03-29|530.0|0|530.0|0|17.0|0|0.0|100
0|2021-03-30|530.0|0|530.0|0|17.0|0|0.0|100
0|2021-03-31|530.0|0|531.0|0|17.0|0|0.0|100
0|2021-04-01|530.0|0|534.0|0|17.0|0|0.0|100
0|2021-04-02|534.0|0|534.0|0|17.0|0|0.0|100
0|2021-04-03|534.0|0|534.0|0|17.0|0|0.0|100
0|2021-04-04|534.0|0|534.0|0|17.0|0|0.0|100
0|2021-04-05|534.0|0|534.0|0|17.0|0|0.0|100
0|2021-04-06|534.0|0|534.0|0|17.0|0|0.0|100
0|2021-04-07|534.0|0|534.0|0|17.0|0|0.0|100
0|2021-04-08|534.0|0|534.0|0|17.0|0|0.0|100
0|2021-04-09|534.0|0|534.0|0|17.0|0|0.0|100
0|2021-04-10|534.0|0|534.0|0|17.0|0|0.0|100
0|2021-04-11|534.0|0|534.0|0|17.0|0|0.0|100
0|2021-04-12|534.0|0|534.0|0|17.0|0|0.0|100
0|2021-04-13|534.0|0|534.0|0|17.0|0|0.0|100
0|2021-04-14|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-04-15|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-04-16|537.0|0|537.0|0|17.0|0|0.0|100
0|2021-04-17|538.0|0|538.0|0|17.0|0|0.0|100
0|2021-04-18|538.0|0|538.0|0|17.0|0|0.0|100
0|2021-04-19|538.0|0|538.0|0|17.0|0|0.0|100
0|2021-04-20|538.0|0|538.0|0|17.0|0|0.0|100
0|2021-04-21|540.0|0|540.0|0|17.0|0|0.0|100
0|2021-04-22|540.0|0|540.0|0|17.0|0|0.0|100
0|2021-04-23|540.0|0|540.0|0|17.0|0|0.0|100
0|2021-04-24|550.0|0|550.0|0|17.0|0|0.0|100
0|2021-04-25|550.0|0|550.0|0|17.0|0|0.0|100
0|2021-04-26|550.0|0|550.0|0|17.0|0|0.0|100
0|2021-04-27|550.0|0|550.0|0|17.0|0|0.0|100
0|2021-04-28|551.0|0|551.0|0|17.0|0|0.0|100
0|2021-04-29|551.0|0|551.0|0|17.0|0|0.0|100
0|2021-04-30|551.0|0|551.0|0|17.0|0|0.0|100
0|2021-05-01|551.0|0|551.0|0|17.0|0|0.0|100
0|2021-05-02|551.0|0|551.0|0|17.0|0|0.0|100
0|2021-05-03|551.0|0|551.0|0|17.0|0|0.0|100
0|2021-05-04|552.0|0|552.0|0|17.0|0|0.0|100
0|2021-05-05|553.0|0|553.0|0|17.0|0|0.0|100
0|2021-05-06|552.0|0|552.0|0|17.0|0|0.0|100
0|2021-05-07|551.0|0|551.0|0|17.0|0|0.0|100
0|2021-05-08|551.0|0|551.0|0|17.0|0|0.0|100
0|2021-05-09|552.0|0|552.0|0|15.0|0|0.0|100
0|2021-05-10|552.0|0|552.0|0|11.0|0|0.0|100
0|2021-05-11|552.0|0|552.0|0|11.0|0|0.0|100
0|2021-05-12|554.0|0|554.0|0|10.0|0|0.0|100
0|2021-05-13|554.0|0|554.0|0|10.0|0|0.0|100
0|2021-05-14|556.0|0|556.0|0|10.0|0|0.0|100
0|2021-05-15|556.0|0|556.0|0|10.0|0|0.0|100
0|2021-05-16|556.0|0|556.0|0|10.0|0|0.0|100
0|2021-05-17|557.0|0|557.0|0|10.0|0|0.0|100
0|2021-05-18|557.0|0|557.0|0|10.0|0|0.0|100
0|2021-05-19|557.0|0|557.0|0|10.0|0|0.0|100
0|2021-05-20|557.0|0|557.0|0|10.0|0|0.0|100
0|2021-05-21|557.0|0|557.0|0|10.0|0|0.0|100
0|2021-05-22|557.0|0|557.0|0|10.0|0|0.0|100
0|2021-05-23|557.0|0|557.0|0|10.0|0|0.0|100
0|2021-05-24|559.0|0|559.0|0|10.0|0|0.0|100
0|2021-05-25|559.0|0|559.0|0|10.0|0|0.0|100
0|2021-05-26|559.0|0|559.0|0|10.0|0|0.0|100
0|2021-05-27|559.0|0|559.0|0|10.0|0|0.0|100
0|2021-05-28|559.0|0|575.0|0|10.0|0|0.0|100
0|2021-05-29|559.0|0|575.0|0|10.0|0|0.0|100
0|2021-05-30|559.0|0|575.0|0|10.0|0|0.0|100
0|2021-05-31|559.0|0|575.0|0|10.0|0|0.0|100
0|2021-06-01|559.0|0|575.0|0|10.0|0|0.0|100
0|2021-06-02|559.0|0|575.0|0|10.0|0|0.0|100
0|2021-06-03|559.0|0|575.0|0|10.0|0|0.0|100
0|2021-06-04|559.0|0|575.0|0|10.0|0|0.0|100
0|2021-06-05|559.0|0|575.0|0|10.0|0|0.0|100
0|2021-06-06|559.0|0|575.0|0|10.0|0|0.0|100
0|2021-06-07|559.0|0|575.0|0|10.0|0|0.0|100
0|2021-06-08|559.0|0|576.0|0|10.0|0|0.0|100
0|2021-06-09|559.0|0|576.0|0|10.0|0|0.0|100
0|2021-06-10|559.0|0|576.0|0|10.0|0|0.0|100
0|2021-06-11|559.0|0|576.0|0|10.0|0|0.0|100
0|2021-06-12|559.0|0|576.0|0|10.0|0|0.0|100
0|2021-06-13|559.0|0|576.0|0|10.0|0|0.0|100
0|2021-06-14|559.0|0|576.0|0|10.0|0|0.0|100
0|2021-06-15|559.0|0|576.0|0|10.0|0|0.0|100
0|2021-06-16|559.0|0|576.0|0|10.0|0|0.0|100
0|2021-06-17|559.0|0|576.0|0|10.0|0|0.0|100
0|2021-06-18|559.0|0|576.0|0|10.0|0|0.0|100
0|2021-06-19|559.0|0|576.0|0|10.0|0|0.0|100
0|2021-06-20|559.0|0|576.0|0|10.0|0|0.0|100
0|2021-06-21|559.0|0|576.0|0|10.0|0|0.0|100
0|2021-06-22|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-06-23|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-06-24|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-06-25|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-06-26|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-06-27|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-06-28|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-06-29|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-06-30|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-07-01|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-07-02|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-07-03|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-07-04|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-07-05|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-07-06|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-07-07|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-07-08|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-07-09|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-07-10|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-07-11|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-07-12|559.0|0|577.0|0|10.0|0|0.0|100
0|2021-07-13|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-14|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-15|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-16|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-17|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-18|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-19|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-20|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-21|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-22|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-23|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-24|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-25|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-26|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-27|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-28|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-29|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-30|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-31|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-01|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-02|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-03|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-04|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-05|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-06|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-07|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-08|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-09|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-10|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-11|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-12|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-13|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-14|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-15|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-16|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-17|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-18|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-19|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-20|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-21|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-22|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-23|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-24|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-25|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-26|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-27|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-28|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-29|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-30|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-08-31|559.0|0|594.0|0|10.0|0|0.0|100
0|2021-09-01|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|559.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|559.0|0|0.0|100|10.0|0|0.0|100
