|dates|Colfax_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Colfax_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Colfax_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Colfax_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Colfax_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Colfax_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Colfax_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Colfax_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|1532.0|0|1532.0|0|20.0|0|0.0|100
0|2021-02-06|1532.0|0|1532.0|0|20.0|0|0.0|100
0|2021-02-07|1532.0|0|1532.0|0|20.0|0|0.0|100
0|2021-02-08|1532.0|0|1532.0|0|20.0|0|0.0|100
0|2021-02-09|1532.0|0|1532.0|0|20.0|0|0.0|100
0|2021-02-10|1532.0|0|1531.0|0|20.0|0|0.0|100
0|2021-02-11|1534.0|0|1534.0|0|20.0|0|0.0|100
0|2021-02-12|1534.0|0|1536.0|0|20.0|0|0.0|100
0|2021-02-13|1540.0|0|1540.0|0|20.0|0|0.0|100
0|2021-02-14|1540.0|0|1540.0|0|20.0|0|0.0|100
0|2021-02-15|1541.0|0|1541.0|0|20.0|0|0.0|100
0|2021-02-16|1541.0|0|1542.0|0|20.0|0|0.0|100
0|2021-02-17|1540.0|0|1540.0|0|20.0|0|0.0|100
0|2021-02-18|1539.0|0|1539.0|0|20.0|0|0.0|100
0|2021-02-19|1539.0|0|1541.0|0|20.0|0|0.0|100
0|2021-02-20|1542.0|0|1542.0|0|20.0|0|0.0|100
0|2021-02-21|1542.0|0|1542.0|0|20.0|0|0.0|100
0|2021-02-22|1543.0|0|1543.0|0|20.0|0|0.0|100
0|2021-02-23|1544.0|0|1544.0|0|20.0|0|0.0|100
0|2021-02-24|1544.0|0|1546.0|0|20.0|0|0.0|100
0|2021-02-25|1547.0|0|1547.0|0|20.0|0|0.0|100
0|2021-02-26|1546.0|0|1546.0|0|20.0|0|0.0|100
0|2021-02-27|1548.0|0|1548.0|0|20.0|0|0.0|100
0|2021-02-28|1548.0|0|1548.0|0|20.0|0|0.0|100
0|2021-03-01|1548.0|0|1548.0|0|20.0|0|0.0|100
0|2021-03-02|1549.0|0|1549.0|0|20.0|0|0.0|100
0|2021-03-03|1551.0|0|1551.0|0|20.0|0|0.0|100
0|2021-03-04|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-03-05|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-03-06|1553.0|0|1553.0|0|20.0|0|0.0|100
0|2021-03-07|1550.0|0|1550.0|0|20.0|0|0.0|100
0|2021-03-08|1553.0|0|1553.0|0|20.0|0|0.0|100
0|2021-03-09|1553.0|0|1554.0|0|20.0|0|0.0|100
0|2021-03-10|1554.0|0|1554.0|0|20.0|0|0.0|100
0|2021-03-11|1555.0|0|1555.0|0|20.0|0|0.0|100
0|2021-03-12|1556.0|0|1556.0|0|20.0|0|0.0|100
0|2021-03-13|1556.0|0|1556.0|0|20.0|0|0.0|100
0|2021-03-14|1556.0|0|1556.0|0|20.0|0|0.0|100
0|2021-03-15|1556.0|0|1557.0|0|20.0|0|0.0|100
0|2021-03-16|1556.0|0|1553.0|0|20.0|0|0.0|100
0|2021-03-17|1556.0|0|1559.0|0|20.0|0|0.0|100
0|2021-03-18|1556.0|0|1559.0|0|20.0|0|0.0|100
0|2021-03-19|1559.0|0|1559.0|0|20.0|0|0.0|100
0|2021-03-20|1559.0|0|1555.0|0|20.0|0|0.0|100
0|2021-03-21|1555.0|0|1555.0|0|20.0|0|0.0|100
0|2021-03-22|1555.0|0|1555.0|0|20.0|0|0.0|100
0|2021-03-23|1555.0|0|1559.0|0|20.0|0|0.0|100
0|2021-03-24|1561.0|0|1561.0|0|20.0|0|0.0|100
0|2021-03-25|1560.0|0|1560.0|0|20.0|0|0.0|100
0|2021-03-26|1560.0|0|1560.0|0|20.0|0|0.0|100
0|2021-03-27|1564.0|0|1564.0|0|20.0|0|0.0|100
0|2021-03-28|1564.0|0|1561.0|0|20.0|0|0.0|100
0|2021-03-29|1564.0|0|1561.0|0|20.0|0|0.0|100
0|2021-03-30|1561.0|0|1561.0|0|20.0|0|0.0|100
0|2021-03-31|1561.0|0|1561.0|0|20.0|0|0.0|100
0|2021-04-01|1568.0|0|1568.0|0|20.0|0|0.0|100
0|2021-04-02|1571.0|0|1571.0|0|20.0|0|0.0|100
0|2021-04-03|1571.0|0|1571.0|0|20.0|0|0.0|100
0|2021-04-04|1574.0|0|1574.0|0|20.0|0|0.0|100
0|2021-04-05|1574.0|0|1574.0|0|20.0|0|0.0|100
0|2021-04-06|1574.0|0|1574.0|0|20.0|0|0.0|100
0|2021-04-07|1574.0|0|1574.0|0|20.0|0|0.0|100
0|2021-04-08|1574.0|0|1574.0|0|20.0|0|0.0|100
0|2021-04-09|1574.0|0|1579.0|0|20.0|0|0.0|100
0|2021-04-10|1580.0|0|1580.0|0|20.0|0|0.0|100
0|2021-04-11|1582.0|0|1582.0|0|20.0|0|0.0|100
0|2021-04-12|1582.0|0|1582.0|0|20.0|0|0.0|100
0|2021-04-13|1582.0|0|1582.0|0|20.0|0|0.0|100
0|2021-04-14|1582.0|0|1582.0|0|20.0|0|0.0|100
0|2021-04-15|1582.0|0|1582.0|0|20.0|0|0.0|100
0|2021-04-16|1582.0|0|1582.0|0|20.0|0|0.0|100
0|2021-04-17|1582.0|0|1582.0|0|20.0|0|0.0|100
0|2021-04-18|1582.0|0|1582.0|0|20.0|0|0.0|100
0|2021-04-19|1583.0|0|1583.0|0|21.0|0|0.0|100
0|2021-04-20|1584.0|0|1584.0|0|21.0|0|0.0|100
0|2021-04-21|1585.0|0|1585.0|0|21.0|0|0.0|100
0|2021-04-22|1585.0|0|1585.0|0|21.0|0|0.0|100
0|2021-04-23|1585.0|0|1585.0|0|21.0|0|0.0|100
0|2021-04-24|1585.0|0|1585.0|0|21.0|0|0.0|100
0|2021-04-25|1587.0|0|1587.0|0|21.0|0|0.0|100
0|2021-04-26|1588.0|0|1588.0|0|21.0|0|0.0|100
0|2021-04-27|1588.0|0|1588.0|0|21.0|0|0.0|100
0|2021-04-28|1589.0|0|1589.0|0|21.0|0|0.0|100
0|2021-04-29|1590.0|0|1590.0|0|21.0|0|0.0|100
0|2021-04-30|1590.0|0|1589.0|0|21.0|0|0.0|100
0|2021-05-01|1590.0|0|1590.0|0|21.0|0|0.0|100
0|2021-05-02|1591.0|0|1591.0|0|21.0|0|0.0|100
0|2021-05-03|1591.0|0|1591.0|0|21.0|0|0.0|100
0|2021-05-04|1591.0|0|1591.0|0|21.0|0|0.0|100
0|2021-05-05|1591.0|0|1591.0|0|21.0|0|0.0|100
0|2021-05-06|1591.0|0|1591.0|0|21.0|0|0.0|100
0|2021-05-07|1592.0|0|1592.0|0|21.0|0|0.0|100
0|2021-05-08|1592.0|0|1592.0|0|21.0|0|0.0|100
0|2021-05-09|1592.0|0|1592.0|0|21.0|0|0.0|100
0|2021-05-10|1592.0|0|1592.0|0|21.0|0|0.0|100
0|2021-05-11|1595.0|0|1595.0|0|21.0|0|0.0|100
0|2021-05-12|1595.0|0|1595.0|0|21.0|0|0.0|100
0|2021-05-13|1594.0|0|1594.0|0|21.0|0|0.0|100
0|2021-05-14|1595.0|0|1595.0|0|21.0|0|0.0|100
0|2021-05-15|1595.0|0|1595.0|0|21.0|0|0.0|100
0|2021-05-16|1595.0|0|1595.0|0|21.0|0|0.0|100
0|2021-05-17|1595.0|0|1595.0|0|21.0|0|0.0|100
0|2021-05-18|1595.0|0|1595.0|0|21.0|0|0.0|100
0|2021-05-19|1595.0|0|1595.0|0|21.0|0|0.0|100
0|2021-05-20|1594.0|0|1594.0|0|21.0|0|0.0|100
0|2021-05-21|1593.0|0|1593.0|0|21.0|0|0.0|100
0|2021-05-22|1593.0|0|1593.0|0|21.0|0|0.0|100
0|2021-05-23|1593.0|0|1593.0|0|21.0|0|0.0|100
0|2021-05-24|1593.0|0|1593.0|0|21.0|0|0.0|100
0|2021-05-25|1593.0|0|1593.0|0|21.0|0|0.0|100
0|2021-05-26|1593.0|0|1593.0|0|21.0|0|0.0|100
0|2021-05-27|1593.0|0|1593.0|0|21.0|0|0.0|100
0|2021-05-28|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-05-29|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-05-30|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-05-31|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-01|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-02|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-03|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-04|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-05|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-06|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-07|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-08|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-09|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-10|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-11|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-12|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-13|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-14|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-15|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-16|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-17|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-18|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-19|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-20|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-21|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-22|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-23|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-24|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-25|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-26|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-27|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-28|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-29|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-06-30|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-01|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-02|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-03|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-04|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-05|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-06|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-07|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-08|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-09|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-10|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-11|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-12|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-13|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-14|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-15|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-16|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-17|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-18|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-19|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-20|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-21|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-22|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-23|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-24|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-25|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-26|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-27|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-28|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-29|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-30|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-07-31|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-01|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-02|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-03|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-04|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-05|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-06|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-07|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-08|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-09|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-10|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-11|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-12|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-13|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-14|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-15|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-16|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-17|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-18|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-19|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-20|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-21|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-22|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-23|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-24|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-25|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-26|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-27|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-28|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-29|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-30|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-08-31|1593.0|0|1594.0|0|21.0|0|0.0|100
0|2021-09-01|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|1593.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|1593.0|0|0.0|100|21.0|0|0.0|100
