|dates|Hardin_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Hardin_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Hardin_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Hardin_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Hardin_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Hardin_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Hardin_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Hardin_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|3118.0|0|3118.0|0|57.0|0|0.0|100
0|2021-02-04|3119.0|0|3119.0|0|57.0|0|0.0|100
0|2021-02-05|3127.0|0|3127.0|0|58.0|0|0.0|100
0|2021-02-06|3136.0|0|3136.0|0|58.0|0|0.0|100
0|2021-02-07|3138.0|0|3138.0|0|58.0|0|0.0|100
0|2021-02-08|3139.0|0|3139.0|0|58.0|0|0.0|100
0|2021-02-09|3139.0|0|3150.0|0|60.0|0|0.0|100
0|2021-02-10|3139.0|0|3194.0|0|60.0|0|0.0|100
0|2021-02-11|3214.0|0|3214.0|0|60.0|0|0.0|100
0|2021-02-12|3216.0|0|3216.0|0|60.0|0|0.0|100
0|2021-02-13|3229.0|0|3229.0|0|62.0|0|0.0|100
0|2021-02-14|3229.0|0|3252.0|0|62.0|0|0.0|100
0|2021-02-15|3266.0|0|3266.0|0|62.0|0|0.0|100
0|2021-02-16|3281.0|0|3281.0|0|62.0|0|0.0|100
0|2021-02-17|3281.0|0|3284.0|0|62.0|0|0.0|100
0|2021-02-18|3286.0|0|3286.0|0|62.0|0|0.0|100
0|2021-02-19|3287.0|0|3287.0|0|62.0|0|0.0|100
0|2021-02-20|3288.0|0|3288.0|0|62.0|0|0.0|100
0|2021-02-21|3288.0|0|3289.0|0|62.0|0|0.0|100
0|2021-02-22|3291.0|0|3291.0|0|62.0|0|0.0|100
0|2021-02-23|3295.0|0|3295.0|0|62.0|0|0.0|100
0|2021-02-24|3295.0|0|3297.0|0|62.0|0|0.0|100
0|2021-02-25|3304.0|0|3304.0|0|62.0|0|0.0|100
0|2021-02-26|3307.0|0|3307.0|0|63.0|0|0.0|100
0|2021-02-27|3308.0|0|3308.0|0|63.0|0|0.0|100
0|2021-02-28|3311.0|0|3311.0|0|63.0|0|0.0|100
0|2021-03-01|3311.0|0|3311.0|0|63.0|0|0.0|100
0|2021-03-02|3311.0|0|3310.0|0|63.0|0|0.0|100
0|2021-03-03|3311.0|0|3313.0|0|63.0|0|0.0|100
0|2021-03-04|3315.0|0|3315.0|0|63.0|0|0.0|100
0|2021-03-05|3315.0|0|3319.0|0|63.0|0|0.0|100
0|2021-03-06|3315.0|0|3320.0|0|63.0|0|0.0|100
0|2021-03-07|3324.0|0|3324.0|0|63.0|0|0.0|100
0|2021-03-08|3325.0|0|3325.0|0|63.0|0|0.0|100
0|2021-03-09|3328.0|0|3328.0|0|64.0|0|0.0|100
0|2021-03-10|3330.0|0|3330.0|0|64.0|0|0.0|100
0|2021-03-11|3333.0|0|3333.0|0|64.0|0|0.0|100
0|2021-03-12|3333.0|0|3333.0|0|64.0|0|0.0|100
0|2021-03-13|3333.0|0|3333.0|0|64.0|0|0.0|100
0|2021-03-14|3333.0|0|3333.0|0|64.0|0|0.0|100
0|2021-03-15|3333.0|0|3336.0|0|64.0|0|0.0|100
0|2021-03-16|3343.0|0|3343.0|0|64.0|0|0.0|100
0|2021-03-17|3346.0|0|3346.0|0|64.0|0|0.0|100
0|2021-03-18|3346.0|0|3352.0|0|64.0|0|0.0|100
0|2021-03-19|3358.0|0|3358.0|0|64.0|0|0.0|100
0|2021-03-20|3358.0|0|3358.0|0|64.0|0|0.0|100
0|2021-03-21|3358.0|0|3358.0|0|64.0|0|0.0|100
0|2021-03-22|3358.0|0|3374.0|0|64.0|0|0.0|100
0|2021-03-23|3358.0|0|3381.0|0|64.0|0|0.0|100
0|2021-03-24|3389.0|0|3389.0|0|65.0|0|0.0|100
0|2021-03-25|3394.0|0|3394.0|0|65.0|0|0.0|100
0|2021-03-26|3400.0|0|3400.0|0|65.0|0|0.0|100
0|2021-03-27|3400.0|0|3400.0|0|65.0|0|0.0|100
0|2021-03-28|3400.0|0|3400.0|0|65.0|0|0.0|100
0|2021-03-29|3408.0|0|3408.0|0|65.0|0|0.0|100
0|2021-03-30|3410.0|0|3410.0|0|65.0|0|0.0|100
0|2021-03-31|3410.0|0|3416.0|0|66.0|0|0.0|100
0|2021-04-01|3426.0|0|3426.0|0|66.0|0|0.0|100
0|2021-04-02|3426.0|0|3426.0|0|66.0|0|0.0|100
0|2021-04-03|3426.0|0|3426.0|0|66.0|0|0.0|100
0|2021-04-04|3426.0|0|3426.0|0|66.0|0|0.0|100
0|2021-04-05|3438.0|0|3438.0|0|66.0|0|0.0|100
0|2021-04-06|3441.0|0|3441.0|0|66.0|0|0.0|100
0|2021-04-07|3449.0|0|3449.0|0|66.0|0|0.0|100
0|2021-04-08|3460.0|0|3460.0|0|66.0|0|0.0|100
0|2021-04-09|3461.0|0|3461.0|0|66.0|0|0.0|100
0|2021-04-10|3461.0|0|3461.0|0|66.0|0|0.0|100
0|2021-04-11|3461.0|0|3461.0|0|66.0|0|0.0|100
0|2021-04-12|3474.0|0|3474.0|0|66.0|0|0.0|100
0|2021-04-13|3475.0|0|3475.0|0|66.0|0|0.0|100
0|2021-04-14|3485.0|0|3485.0|0|66.0|0|0.0|100
0|2021-04-15|3486.0|0|3486.0|0|66.0|0|0.0|100
0|2021-04-16|3491.0|0|3491.0|0|66.0|0|0.0|100
0|2021-04-17|3491.0|0|3491.0|0|66.0|0|0.0|100
0|2021-04-18|3491.0|0|3491.0|0|66.0|0|0.0|100
0|2021-04-19|3497.0|0|3497.0|0|66.0|0|0.0|100
0|2021-04-20|3498.0|0|3498.0|0|66.0|0|0.0|100
0|2021-04-21|3505.0|0|3505.0|0|66.0|0|0.0|100
0|2021-04-22|3528.0|0|3528.0|0|66.0|0|0.0|100
0|2021-04-23|3534.0|0|3534.0|0|66.0|0|0.0|100
0|2021-04-24|3534.0|0|3534.0|0|66.0|0|0.0|100
0|2021-04-25|3534.0|0|3534.0|0|66.0|0|0.0|100
0|2021-04-26|3539.0|0|3539.0|0|66.0|0|0.0|100
0|2021-04-27|3542.0|0|3542.0|0|66.0|0|0.0|100
0|2021-04-28|3552.0|0|3552.0|0|66.0|0|0.0|100
0|2021-04-29|3554.0|0|3554.0|0|66.0|0|0.0|100
0|2021-04-30|3564.0|0|3564.0|0|66.0|0|0.0|100
0|2021-05-01|3564.0|0|3564.0|0|66.0|0|0.0|100
0|2021-05-02|3564.0|0|3564.0|0|66.0|0|0.0|100
0|2021-05-03|3569.0|0|3569.0|0|66.0|0|0.0|100
0|2021-05-04|3569.0|0|3569.0|0|67.0|0|0.0|100
0|2021-05-05|3568.0|0|3568.0|0|67.0|0|0.0|100
0|2021-05-06|3571.0|0|3571.0|0|67.0|0|0.0|100
0|2021-05-07|3571.0|0|3571.0|0|67.0|0|0.0|100
0|2021-05-08|3571.0|0|3571.0|0|67.0|0|0.0|100
0|2021-05-09|3571.0|0|3571.0|0|67.0|0|0.0|100
0|2021-05-10|3578.0|0|3578.0|0|68.0|0|0.0|100
0|2021-05-11|3582.0|0|3582.0|0|68.0|0|0.0|100
0|2021-05-12|3586.0|0|3586.0|0|68.0|0|0.0|100
0|2021-05-13|3588.0|0|3588.0|0|68.0|0|0.0|100
0|2021-05-14|3589.0|0|3589.0|0|68.0|0|0.0|100
0|2021-05-15|3589.0|0|3589.0|0|68.0|0|0.0|100
0|2021-05-16|3589.0|0|3589.0|0|68.0|0|0.0|100
0|2021-05-17|3585.0|0|3585.0|0|68.0|0|0.0|100
0|2021-05-18|3586.0|0|3586.0|0|68.0|0|0.0|100
0|2021-05-19|3588.0|0|3588.0|0|68.0|0|0.0|100
0|2021-05-20|3588.0|0|3588.0|0|68.0|0|0.0|100
0|2021-05-21|3588.0|0|3588.0|0|68.0|0|0.0|100
0|2021-05-22|3588.0|0|3588.0|0|68.0|0|0.0|100
0|2021-05-23|3588.0|0|3588.0|0|68.0|0|0.0|100
0|2021-05-24|3589.0|0|3589.0|0|68.0|0|0.0|100
0|2021-05-25|3588.0|0|3588.0|0|68.0|0|0.0|100
0|2021-05-26|3588.0|0|3588.0|0|68.0|0|0.0|100
0|2021-05-27|3589.0|0|3589.0|0|68.0|0|0.0|100
0|2021-05-28|3592.0|0|3592.0|0|68.0|0|0.0|100
0|2021-05-29|3592.0|0|3592.0|0|68.0|0|0.0|100
0|2021-05-30|3592.0|0|3592.0|0|68.0|0|0.0|100
0|2021-05-31|3592.0|0|3592.0|0|68.0|0|0.0|100
0|2021-06-01|3598.0|0|3598.0|0|68.0|0|0.0|100
0|2021-06-02|3599.0|0|3599.0|0|68.0|0|0.0|100
0|2021-06-03|3601.0|0|3601.0|0|68.0|0|0.0|100
0|2021-06-04|3601.0|0|3601.0|0|68.0|0|0.0|100
0|2021-06-05|3601.0|0|3601.0|0|68.0|0|0.0|100
0|2021-06-06|3601.0|0|3601.0|0|68.0|0|0.0|100
0|2021-06-07|3601.0|0|3601.0|0|68.0|0|0.0|100
0|2021-06-08|3601.0|0|3601.0|0|69.0|0|0.0|100
0|2021-06-09|3600.0|0|3600.0|0|69.0|0|0.0|100
0|2021-06-10|3603.0|0|3603.0|0|69.0|0|0.0|100
0|2021-06-11|3607.0|0|3607.0|0|69.0|0|0.0|100
0|2021-06-12|3607.0|0|3607.0|0|69.0|0|0.0|100
0|2021-06-13|3607.0|0|3607.0|0|69.0|0|0.0|100
0|2021-06-14|3607.0|0|3607.0|0|69.0|0|0.0|100
0|2021-06-15|3612.0|0|3612.0|0|69.0|0|0.0|100
0|2021-06-16|3612.0|0|3612.0|0|69.0|0|0.0|100
0|2021-06-17|3612.0|0|3612.0|0|69.0|0|0.0|100
0|2021-06-18|3614.0|0|3614.0|0|69.0|0|0.0|100
0|2021-06-19|3614.0|0|3614.0|0|69.0|0|0.0|100
0|2021-06-20|3614.0|0|3614.0|0|69.0|0|0.0|100
0|2021-06-21|3614.0|0|3614.0|0|69.0|0|0.0|100
0|2021-06-22|3614.0|0|3614.0|0|69.0|0|0.0|100
0|2021-06-23|3614.0|0|3614.0|0|69.0|0|0.0|100
0|2021-06-24|3613.0|0|3613.0|0|69.0|0|0.0|100
0|2021-06-25|3613.0|0|3613.0|0|69.0|0|0.0|100
0|2021-06-26|3613.0|0|3613.0|0|69.0|0|0.0|100
0|2021-06-27|3613.0|0|3613.0|0|69.0|0|0.0|100
0|2021-06-28|3611.0|0|3611.0|0|69.0|0|0.0|100
0|2021-06-29|3611.0|0|3611.0|0|69.0|0|0.0|100
0|2021-06-30|3610.0|0|3610.0|0|69.0|0|0.0|100
0|2021-07-01|3610.0|0|3610.0|0|69.0|0|0.0|100
0|2021-07-02|3610.0|0|3610.0|0|69.0|0|0.0|100
0|2021-07-03|3610.0|0|3610.0|0|69.0|0|0.0|100
0|2021-07-04|3610.0|0|3610.0|0|69.0|0|0.0|100
0|2021-07-05|3610.0|0|3610.0|0|69.0|0|0.0|100
0|2021-07-06|3615.0|0|3615.0|0|69.0|0|0.0|100
0|2021-07-07|3615.0|0|3615.0|0|69.0|0|0.0|100
0|2021-07-08|3618.0|0|3618.0|0|69.0|0|0.0|100
0|2021-07-09|3618.0|0|3618.0|0|69.0|0|0.0|100
0|2021-07-10|3618.0|0|3618.0|0|69.0|0|0.0|100
0|2021-07-11|3618.0|0|3618.0|0|69.0|0|0.0|100
0|2021-07-12|3618.0|0|3618.0|0|69.0|0|0.0|100
0|2021-07-13|3621.0|0|3621.0|0|69.0|0|0.0|100
0|2021-07-14|3624.0|0|3624.0|0|69.0|0|0.0|100
0|2021-07-15|3627.0|0|3627.0|0|69.0|0|0.0|100
0|2021-07-16|3627.0|0|3628.0|0|69.0|0|0.0|100
0|2021-07-17|3627.0|0|3628.0|0|69.0|0|0.0|100
0|2021-07-18|3628.0|0|3628.0|0|69.0|0|0.0|100
0|2021-07-19|3633.0|0|3633.0|0|69.0|0|0.0|100
0|2021-07-20|3638.0|0|3638.0|0|69.0|0|0.0|100
0|2021-07-21|3649.0|0|3649.0|0|69.0|0|0.0|100
0|2021-07-22|3652.0|0|3652.0|0|69.0|0|0.0|100
0|2021-07-23|3657.0|0|3657.0|0|69.0|0|0.0|100
0|2021-07-24|3657.0|0|3657.0|0|69.0|0|0.0|100
0|2021-07-25|3657.0|0|3657.0|0|69.0|0|0.0|100
0|2021-07-26|3668.0|0|3668.0|0|69.0|0|0.0|100
0|2021-07-27|3673.0|0|3673.0|0|69.0|0|0.0|100
0|2021-07-28|3686.0|0|3686.0|0|69.0|0|0.0|100
0|2021-07-29|3697.0|0|3697.0|0|69.0|0|0.0|100
0|2021-07-30|3708.0|0|3708.0|0|69.0|0|0.0|100
0|2021-07-31|3708.0|0|3708.0|0|69.0|0|0.0|100
0|2021-08-01|3708.0|0|3708.0|0|69.0|0|0.0|100
0|2021-08-02|3735.0|0|3735.0|0|69.0|0|0.0|100
0|2021-08-03|3750.0|0|3750.0|0|69.0|0|0.0|100
0|2021-08-04|3768.0|0|3768.0|0|69.0|0|0.0|100
0|2021-08-05|3776.0|0|3776.0|0|69.0|0|0.0|100
0|2021-08-06|3795.0|0|3795.0|0|69.0|0|0.0|100
0|2021-08-07|3795.0|0|3795.0|0|69.0|0|0.0|100
0|2021-08-08|3795.0|0|3795.0|0|69.0|0|0.0|100
0|2021-08-09|3843.0|0|3843.0|0|69.0|0|0.0|100
0|2021-08-10|3860.0|0|3860.0|0|70.0|0|0.0|100
0|2021-08-11|3883.0|0|3883.0|0|70.0|0|0.0|100
0|2021-08-12|3899.0|0|3899.0|0|70.0|0|0.0|100
0|2021-08-13|3926.0|0|3926.0|0|70.0|0|0.0|100
0|2021-08-14|3926.0|0|3926.0|0|70.0|0|0.0|100
0|2021-08-15|3926.0|0|3926.0|0|70.0|0|0.0|100
0|2021-08-16|3986.0|0|3986.0|0|70.0|0|0.0|100
0|2021-08-17|4009.0|0|4009.0|0|70.0|0|0.0|100
0|2021-08-18|4028.0|0|4028.0|0|70.0|0|0.0|100
0|2021-08-19|4058.0|0|4058.0|0|70.0|0|0.0|100
0|2021-08-20|4123.0|0|4123.0|0|70.0|0|0.0|100
0|2021-08-21|4123.0|0|4123.0|0|70.0|0|0.0|100
0|2021-08-22|4123.0|0|4123.0|0|70.0|0|0.0|100
0|2021-08-23|4243.0|0|4243.0|0|70.0|0|0.0|100
0|2021-08-24|4267.0|0|4267.0|0|70.0|0|0.0|100
0|2021-08-25|4267.0|0|4267.0|0|70.0|0|0.0|100
0|2021-08-26|4344.0|0|4344.0|0|71.0|0|0.0|100
0|2021-08-27|4412.0|0|4412.0|0|71.0|0|0.0|100
0|2021-08-28|4412.0|0|4412.0|0|71.0|0|0.0|100
0|2021-08-29|4412.0|0|4412.0|0|71.0|0|0.0|100
0|2021-08-30|4490.0|0|4490.0|0|71.0|0|0.0|100
0|2021-08-31|4544.0|0|4544.0|0|71.0|0|0.0|100
0|2021-09-01|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-02|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-03|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-04|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-05|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-06|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-07|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-08|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-09|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-10|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-11|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-12|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-13|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-14|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-15|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-16|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-17|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-18|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-19|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-20|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-21|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-22|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-23|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-24|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-25|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-26|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-27|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-28|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-29|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-30|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-01|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-02|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-03|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-04|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-05|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-06|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-07|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-08|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-09|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-10|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-11|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-12|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-13|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-14|4544.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-15|4544.0|0|0.0|100|71.0|0|0.0|100
