|dates|Cherokee_Georgia_UnitedStates.JHU_ConfirmedCases.data|Cherokee_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Cherokee_Georgia_UnitedStates.NYT_ConfirmedCases.data|Cherokee_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Cherokee_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Cherokee_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Cherokee_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Cherokee_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|676.0|0|676.0|0|21.0|0|0.0|100
0|2020-05-15|695.0|0|695.0|0|23.0|0|0.0|100
0|2020-05-16|700.0|0|700.0|0|24.0|0|0.0|100
0|2020-05-17|714.0|0|714.0|0|24.0|0|0.0|100
0|2020-05-18|723.0|0|723.0|0|26.0|0|0.0|100
0|2020-05-19|745.0|0|745.0|0|26.0|0|0.0|100
0|2020-05-20|758.0|0|758.0|0|26.0|0|0.0|100
0|2020-05-21|769.0|0|769.0|0|29.0|0|0.0|100
0|2020-05-22|790.0|0|790.0|0|29.0|0|0.0|100
0|2020-05-23|807.0|0|807.0|0|29.0|0|0.0|100
0|2020-05-24|810.0|0|810.0|0|29.0|0|0.0|100
0|2020-05-25|831.0|0|831.0|0|29.0|0|0.0|100
0|2020-05-26|850.0|0|850.0|0|31.0|0|0.0|100
0|2020-05-27|861.0|0|861.0|0|31.0|0|0.0|100
0|2020-05-28|869.0|0|869.0|0|32.0|0|0.0|100
0|2020-05-29|885.0|0|885.0|0|32.0|0|0.0|100
0|2020-05-30|890.0|0|890.0|0|33.0|0|0.0|100
0|2020-05-31|909.0|0|909.0|0|33.0|0|0.0|100
0|2020-06-01|910.0|0|910.0|0|33.0|0|0.0|100
0|2020-06-02|911.0|0|911.0|0|33.0|0|0.0|100
0|2020-06-03|923.0|0|923.0|0|33.0|0|0.0|100
0|2020-06-04|934.0|0|934.0|0|33.0|0|0.0|100
0|2020-06-05|944.0|0|944.0|0|34.0|0|0.0|100
0|2020-06-06|958.0|0|958.0|0|34.0|0|0.0|100
0|2020-06-07|959.0|0|959.0|0|34.0|0|0.0|100
0|2020-06-08|975.0|0|975.0|0|35.0|0|0.0|100
0|2020-06-09|978.0|0|978.0|0|35.0|0|0.0|100
0|2020-06-10|990.0|0|990.0|0|35.0|0|0.0|100
0|2020-06-11|1000.0|0|1000.0|0|37.0|0|0.0|100
0|2020-06-12|1014.0|0|1014.0|0|38.0|0|0.0|100
0|2020-06-13|1017.0|0|1017.0|0|38.0|0|0.0|100
0|2020-06-14|1029.0|0|1029.0|0|38.0|0|0.0|100
0|2020-06-15|1040.0|0|1040.0|0|38.0|0|0.0|100
0|2020-06-16|1052.0|0|1052.0|0|38.0|0|0.0|100
0|2020-06-17|1058.0|0|1058.0|0|39.0|0|0.0|100
0|2020-06-18|1064.0|0|1064.0|0|39.0|0|0.0|100
0|2020-06-19|1079.0|0|1079.0|0|39.0|0|0.0|100
0|2020-06-20|1093.0|0|1093.0|0|39.0|0|0.0|100
0|2020-06-21|1099.0|0|1099.0|0|39.0|0|0.0|100
0|2020-06-22|1114.0|0|1114.0|0|39.0|0|0.0|100
0|2020-06-23|1126.0|0|1126.0|0|41.0|0|0.0|100
0|2020-06-24|1156.0|0|1156.0|0|42.0|0|0.0|100
0|2020-06-25|1177.0|0|1177.0|0|44.0|0|0.0|100
0|2020-06-26|1189.0|0|1189.0|0|44.0|0|0.0|100
0|2020-06-27|1219.0|0|1219.0|0|44.0|0|0.0|100
0|2020-06-28|1253.0|0|1253.0|0|44.0|0|0.0|100
0|2020-06-29|1283.0|0|1283.0|0|44.0|0|0.0|100
0|2020-06-30|1315.0|0|1315.0|0|43.0|0|0.0|100
0|2020-07-01|1348.0|0|1348.0|0|43.0|0|0.0|100
0|2020-07-02|1368.0|0|1368.0|0|44.0|0|0.0|100
0|2020-07-03|1399.0|0|1399.0|0|44.0|0|0.0|100
0|2020-07-04|1434.0|0|1434.0|0|44.0|0|0.0|100
0|2020-07-05|1460.0|0|1460.0|0|44.0|0|0.0|100
0|2020-07-06|1491.0|0|1491.0|0|44.0|0|0.0|100
0|2020-07-07|1551.0|0|1551.0|0|45.0|0|0.0|100
0|2020-07-08|1593.0|0|1593.0|0|46.0|0|0.0|100
0|2020-07-09|1621.0|0|1621.0|0|46.0|0|0.0|100
0|2020-07-10|1674.0|0|1674.0|0|47.0|0|0.0|100
0|2020-07-11|1734.0|0|1734.0|0|48.0|0|0.0|100
0|2020-07-12|1753.0|0|1753.0|0|48.0|0|0.0|100
0|2020-07-13|1799.0|0|1799.0|0|48.0|0|0.0|100
0|2020-07-14|1828.0|0|1828.0|0|48.0|0|0.0|100
0|2020-07-15|1868.0|0|1868.0|0|48.0|0|0.0|100
0|2020-07-16|1927.0|0|1927.0|0|48.0|0|0.0|100
0|2020-07-17|2014.0|0|2014.0|0|48.0|0|0.0|100
0|2020-07-18|2086.0|0|2086.0|0|48.0|0|0.0|100
0|2020-07-19|2110.0|0|2110.0|0|49.0|0|0.0|100
0|2020-07-20|2125.0|0|2125.0|0|49.0|0|0.0|100
0|2020-07-21|2202.0|0|2202.0|0|50.0|0|0.0|100
0|2020-07-22|2267.0|0|2267.0|0|50.0|0|0.0|100
0|2020-07-23|2312.0|0|2312.0|0|50.0|0|0.0|100
0|2020-07-24|2364.0|0|2364.0|0|51.0|0|0.0|100
0|2020-07-25|2419.0|0|2419.0|0|52.0|0|0.0|100
0|2020-07-26|2453.0|0|2453.0|0|52.0|0|0.0|100
0|2020-07-27|2481.0|0|2481.0|0|52.0|0|0.0|100
0|2020-07-28|2481.0|0|2579.0|0|52.0|0|0.0|100
0|2020-07-29|2623.0|0|2623.0|0|53.0|0|0.0|100
0|2020-07-30|2687.0|0|2687.0|0|53.0|0|0.0|100
0|2020-07-31|2743.0|0|2743.0|0|54.0|0|0.0|100
0|2020-08-01|2791.0|0|2791.0|0|56.0|0|0.0|100
0|2020-08-02|2853.0|0|2853.0|0|56.0|0|0.0|100
0|2020-08-03|2885.0|0|2885.0|0|56.0|0|0.0|100
0|2020-08-04|2976.0|0|2976.0|0|57.0|0|0.0|100
0|2020-08-05|3085.0|0|3085.0|0|57.0|0|0.0|100
0|2020-08-06|3155.0|0|3155.0|0|58.0|0|0.0|100
0|2020-08-07|3269.0|0|3269.0|0|61.0|0|0.0|100
0|2020-08-08|3398.0|0|3398.0|0|63.0|0|0.0|100
0|2020-08-09|3462.0|0|3462.0|0|63.0|0|0.0|100
0|2020-08-10|3535.0|0|3535.0|0|64.0|0|0.0|100
0|2020-08-11|3609.0|0|3609.0|0|64.0|0|0.0|100
0|2020-08-12|3707.0|0|3707.0|0|65.0|0|0.0|100
0|2020-08-13|3796.0|0|3796.0|0|66.0|0|0.0|100
0|2020-08-14|3861.0|0|3861.0|0|66.0|0|0.0|100
0|2020-08-15|3939.0|0|3939.0|0|67.0|0|0.0|100
0|2020-08-16|3981.0|0|3981.0|0|67.0|0|0.0|100
0|2020-08-17|4005.0|0|4005.0|0|67.0|0|0.0|100
0|2020-08-18|4065.0|0|4065.0|0|68.0|0|0.0|100
0|2020-08-19|4126.0|0|4126.0|0|67.0|0|0.0|100
0|2020-08-20|4186.0|0|4186.0|0|67.0|0|0.0|100
0|2020-08-21|4262.0|0|4262.0|0|69.0|0|0.0|100
0|2020-08-22|4319.0|0|4319.0|0|70.0|0|0.0|100
0|2020-08-23|4369.0|0|4369.0|0|72.0|0|0.0|100
0|2020-08-24|4412.0|0|4412.0|0|72.0|0|0.0|100
0|2020-08-25|4459.0|0|4459.0|0|72.0|0|0.0|100
0|2020-08-26|4565.0|0|4565.0|0|74.0|0|0.0|100
0|2020-08-27|4653.0|0|4653.0|0|75.0|0|0.0|100
0|2020-08-28|4720.0|0|4720.0|0|76.0|0|0.0|100
0|2020-08-29|4791.0|0|4791.0|0|78.0|0|0.0|100
0|2020-08-30|4817.0|0|4817.0|0|78.0|0|0.0|100
0|2020-08-31|4856.0|0|4856.0|0|78.0|0|0.0|100
0|2020-09-01|4895.0|0|4895.0|0|79.0|0|0.0|100
0|2020-09-02|4962.0|0|4962.0|0|79.0|0|0.0|100
0|2020-09-03|5056.0|0|5056.0|0|79.0|0|0.0|100
0|2020-09-04|5095.0|0|5095.0|0|80.0|0|0.0|100
0|2020-09-05|5144.0|0|5144.0|0|80.0|0|0.0|100
0|2020-09-06|5200.0|0|5200.0|0|81.0|0|0.0|100
0|2020-09-07|5211.0|0|5211.0|0|82.0|0|0.0|100
0|2020-09-08|5227.0|0|5227.0|0|83.0|0|0.0|100
0|2020-09-09|5271.0|0|5271.0|0|83.0|0|0.0|100
0|2020-09-10|5338.0|0|5338.0|0|87.0|0|0.0|100
0|2020-09-11|5395.0|0|5395.0|0|87.0|0|0.0|100
0|2020-09-12|5473.0|0|5473.0|0|87.0|0|0.0|100
0|2020-09-13|5513.0|0|5513.0|0|87.0|0|0.0|100
0|2020-09-14|5545.0|0|5545.0|0|87.0|0|0.0|100
0|2020-09-15|5573.0|0|5573.0|0|88.0|0|0.0|100
0|2020-09-16|5632.0|0|5632.0|0|88.0|0|0.0|100
0|2020-09-17|5675.0|0|5675.0|0|89.0|0|0.0|100
0|2020-09-18|5712.0|0|5712.0|0|90.0|0|0.0|100
0|2020-09-19|5738.0|0|5738.0|0|91.0|0|0.0|100
0|2020-09-20|5770.0|0|5770.0|0|91.0|0|0.0|100
0|2020-09-21|5786.0|0|5786.0|0|91.0|0|0.0|100
0|2020-09-22|5811.0|0|5811.0|0|91.0|0|0.0|100
0|2020-09-23|5868.0|0|5868.0|0|91.0|0|0.0|100
0|2020-09-24|5912.0|0|5912.0|0|92.0|0|0.0|100
0|2020-09-25|5959.0|0|5959.0|0|92.0|0|0.0|100
0|2020-09-26|5994.0|0|5994.0|0|92.0|0|0.0|100
0|2020-09-27|6021.0|0|6021.0|0|92.0|0|0.0|100
0|2020-09-28|6033.0|0|6033.0|0|92.0|0|0.0|100
0|2020-09-29|6066.0|0|6066.0|0|92.0|0|0.0|100
0|2020-09-30|6118.0|0|6118.0|0|92.0|0|0.0|100
0|2020-10-01|6159.0|0|6159.0|0|93.0|0|0.0|100
0|2020-10-02|6185.0|0|6185.0|0|93.0|0|0.0|100
0|2020-10-03|6218.0|0|6218.0|0|93.0|0|0.0|100
0|2020-10-04|6239.0|0|6239.0|0|93.0|0|0.0|100
0|2020-10-05|6275.0|0|6492.0|0|94.0|0|0.0|100
0|2020-10-06|6289.0|0|6506.0|0|94.0|0|0.0|100
0|2020-10-07|6335.0|0|6552.0|0|94.0|0|0.0|100
0|2020-10-08|6359.0|0|6576.0|0|94.0|0|0.0|100
0|2020-10-09|6393.0|0|6610.0|0|96.0|0|0.0|100
0|2020-10-10|6423.0|0|6640.0|0|96.0|0|0.0|100
0|2020-10-11|6471.0|0|6688.0|0|97.0|0|0.0|100
0|2020-10-12|6497.0|0|6749.0|0|97.0|0|0.0|100
0|2020-10-13|6518.0|0|6770.0|0|97.0|0|0.0|100
0|2020-10-14|6571.0|0|6823.0|0|97.0|0|0.0|100
0|2020-10-15|6625.0|0|6877.0|0|98.0|0|0.0|100
0|2020-10-16|6680.0|0|6932.0|0|100.0|0|0.0|100
0|2020-10-17|6715.0|0|6967.0|0|100.0|0|0.0|100
0|2020-10-18|6746.0|0|6998.0|0|100.0|0|0.0|100
0|2020-10-19|6756.0|0|7013.0|0|100.0|0|0.0|100
0|2020-10-20|6778.0|0|7035.0|0|100.0|0|0.0|100
0|2020-10-21|6820.0|0|7077.0|0|100.0|0|0.0|100
0|2020-10-22|6881.0|0|7395.0|0|100.0|0|0.0|100
0|2020-10-23|6950.0|0|7464.0|0|100.0|0|0.0|100
0|2020-10-24|6998.0|0|7512.0|0|101.0|0|0.0|100
0|2020-10-25|7037.0|0|7551.0|0|101.0|0|0.0|100
0|2020-10-26|7057.0|0|7652.0|0|102.0|0|0.0|100
0|2020-10-27|7082.0|0|7677.0|0|102.0|0|0.0|100
0|2020-10-28|7161.0|0|7756.0|0|102.0|0|0.0|100
0|2020-10-29|7219.0|0|7814.0|0|102.0|0|0.0|100
0|2020-10-30|7242.0|0|7837.0|0|102.0|0|0.0|100
0|2020-10-31|7318.0|0|7913.0|0|102.0|0|0.0|100
0|2020-11-01|7364.0|0|7959.0|0|102.0|0|0.0|100
0|2020-11-02|7386.0|0|8078.0|0|102.0|0|0.0|100
0|2020-11-03|7441.0|0|8133.0|0|102.0|0|0.0|100
0|2020-11-04|7498.0|0|8196.0|0|102.0|0|0.0|100
0|2020-11-05|7536.0|0|8241.0|0|102.0|0|0.0|100
0|2020-11-06|7587.0|0|8342.0|0|104.0|0|0.0|100
0|2020-11-07|7656.0|0|8418.0|0|104.0|0|0.0|100
0|2020-11-08|7701.0|0|8469.0|0|104.0|0|0.0|100
0|2020-11-09|8515.0|0|8570.0|0|104.0|0|0.0|100
0|2020-11-10|8658.0|0|8713.0|0|106.0|0|0.0|100
0|2020-11-11|8727.0|0|8782.0|0|111.0|0|0.0|100
0|2020-11-12|8816.0|0|8871.0|0|109.0|0|0.0|100
0|2020-11-13|8923.0|0|8978.0|0|112.0|0|0.0|100
0|2020-11-14|9042.0|0|9097.0|0|112.0|0|0.0|100
0|2020-11-15|9107.0|0|9162.0|0|112.0|0|0.0|100
0|2020-11-16|9144.0|0|9207.0|0|113.0|0|0.0|100
0|2020-11-17|9303.0|0|9366.0|0|113.0|0|0.0|100
0|2020-11-18|9401.0|0|9464.0|0|114.0|0|0.0|100
0|2020-11-19|9515.0|0|9578.0|0|116.0|0|0.0|100
0|2020-11-20|9602.0|0|9665.0|0|115.0|0|0.0|100
0|2020-11-21|9895.0|0|9958.0|0|115.0|0|0.0|100
0|2020-11-22|10010.0|0|10073.0|0|115.0|0|0.0|100
0|2020-11-23|10047.0|0|10133.0|0|115.0|0|0.0|100
0|2020-11-24|10184.0|0|10270.0|0|115.0|0|0.0|100
0|2020-11-25|10274.0|0|10360.0|0|115.0|0|0.0|100
0|2020-11-26|10385.0|0|10471.0|0|115.0|0|0.0|100
0|2020-11-27|10454.0|0|10540.0|0|116.0|0|0.0|100
0|2020-11-28|10572.0|0|10658.0|0|117.0|0|0.0|100
0|2020-11-29|10616.0|0|10702.0|0|117.0|0|0.0|100
0|2020-11-30|10680.0|0|10776.0|0|117.0|0|0.0|100
0|2020-12-01|10837.0|0|10933.0|0|117.0|0|0.0|100
0|2020-12-02|11013.0|0|11109.0|0|117.0|0|0.0|100
0|2020-12-03|11209.0|0|11305.0|0|118.0|0|0.0|100
0|2020-12-04|11379.0|0|11475.0|0|118.0|0|0.0|100
0|2020-12-05|11485.0|0|11581.0|0|118.0|0|0.0|100
0|2020-12-06|11548.0|0|11644.0|0|118.0|0|0.0|100
0|2020-12-07|11660.0|0|11768.0|0|118.0|0|0.0|100
0|2020-12-08|11790.0|0|11898.0|0|118.0|0|0.0|100
0|2020-12-09|11947.0|0|12055.0|0|118.0|0|0.0|100
0|2020-12-10|12122.0|0|12230.0|0|119.0|0|0.0|100
0|2020-12-11|12284.0|0|12392.0|0|119.0|0|0.0|100
0|2020-12-12|12490.0|0|12598.0|0|119.0|0|0.0|100
0|2020-12-13|12600.0|0|12708.0|0|119.0|0|0.0|100
0|2020-12-14|12680.0|0|12802.0|0|120.0|0|0.0|100
0|2020-12-15|12918.0|0|13040.0|0|121.0|0|0.0|100
0|2020-12-16|13092.0|0|13214.0|0|122.0|0|0.0|100
0|2020-12-17|13311.0|0|13433.0|0|123.0|0|0.0|100
0|2020-12-18|13562.0|0|13684.0|0|124.0|0|0.0|100
0|2020-12-19|13741.0|0|13863.0|0|125.0|0|0.0|100
0|2020-12-20|13913.0|0|14035.0|0|125.0|0|0.0|100
0|2020-12-21|13991.0|0|14125.0|0|125.0|0|0.0|100
0|2020-12-22|14301.0|0|14435.0|0|125.0|0|0.0|100
0|2020-12-23|14524.0|0|14658.0|0|126.0|0|0.0|100
0|2020-12-24|14825.0|0|14959.0|0|128.0|0|0.0|100
0|2020-12-25|15025.0|0|15159.0|0|129.0|0|0.0|100
0|2020-12-26|15178.0|0|15312.0|0|130.0|0|0.0|100
0|2020-12-27|15310.0|0|15444.0|0|130.0|0|0.0|100
0|2020-12-28|15460.0|0|15609.0|0|130.0|0|0.0|100
0|2020-12-29|15771.0|0|15920.0|0|130.0|0|0.0|100
0|2020-12-30|16087.0|0|16236.0|0|130.0|0|0.0|100
0|2020-12-31|16418.0|0|16567.0|0|132.0|0|0.0|100
0|2021-01-01|16869.0|0|17018.0|0|132.0|0|0.0|100
0|2021-01-02|17050.0|0|17199.0|0|131.0|0|0.0|100
0|2021-01-03|17267.0|0|17416.0|0|131.0|0|0.0|100
0|2021-01-04|17440.0|0|17592.0|0|131.0|0|0.0|100
0|2021-01-05|17791.0|0|17943.0|0|132.0|0|0.0|100
0|2021-01-06|17924.0|0|18076.0|0|133.0|0|0.0|100
0|2021-01-07|18351.0|0|18503.0|0|134.0|0|0.0|100
0|2021-01-08|18790.0|0|18942.0|0|136.0|0|0.0|100
0|2021-01-09|19212.0|0|19364.0|0|137.0|0|0.0|100
0|2021-01-10|19484.0|0|19636.0|0|137.0|0|0.0|100
0|2021-01-11|19709.0|0|19879.0|0|137.0|0|0.0|100
0|2021-01-12|19999.0|0|20169.0|0|146.0|0|0.0|100
0|2021-01-13|20305.0|0|20475.0|0|149.0|0|0.0|100
0|2021-01-14|20542.0|0|20712.0|0|154.0|0|0.0|100
0|2021-01-15|20905.0|0|21075.0|0|159.0|0|0.0|100
0|2021-01-16|21192.0|0|21362.0|0|165.0|0|0.0|100
0|2021-01-17|21359.0|0|21529.0|0|165.0|0|0.0|100
0|2021-01-18|21472.0|0|21642.0|0|165.0|0|0.0|100
0|2021-01-19|21714.0|0|21902.0|0|173.0|0|0.0|100
0|2021-01-20|22034.0|0|22222.0|0|173.0|0|0.0|100
0|2021-01-21|22291.0|0|22479.0|0|176.0|0|0.0|100
0|2021-01-22|22519.0|0|22707.0|0|186.0|0|0.0|100
0|2021-01-23|22752.0|0|22940.0|0|190.0|0|0.0|100
0|2021-01-24|22860.0|0|23048.0|0|190.0|0|0.0|100
0|2021-01-25|22995.0|0|23200.0|0|191.0|0|0.0|100
0|2021-01-26|23305.0|0|23510.0|0|195.0|0|0.0|100
0|2021-01-27|23491.0|0|23696.0|0|196.0|0|0.0|100
