|dates|Washington_RhodeIsland_UnitedStates.AverageDailyTemperature.data|Washington_RhodeIsland_UnitedStates.AverageDailyTemperature.missing|Washington_RhodeIsland_UnitedStates.AverageDewPoint.data|Washington_RhodeIsland_UnitedStates.AverageDewPoint.missing|Washington_RhodeIsland_UnitedStates.AverageRelativeHumidity.data|Washington_RhodeIsland_UnitedStates.AverageRelativeHumidity.missing|Washington_RhodeIsland_UnitedStates.AverageSurfaceAirPressure.data|Washington_RhodeIsland_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-09-15|74.89583333333333|0|67.04166666666667|0|77.16666666666667|0|29.980833333333337|0
0|2021-09-16|70.47916666666667|0|65.04166666666667|0|82.9375|0|30.169999999999998|0
0|2021-09-17|67.70833333333333|0|63.75|0|87.08333333333333|0|30.230833333333333|0
0|2021-09-18|70.125|0|64.58333333333333|0|82.20833333333333|0|30.02770833333335|0
0|2021-09-19|73.10416666666667|0|56.979166666666664|0|57.979166666666664|0|30.049791666666668|0
0|2021-09-20|72.0|0|50.0|0|46.0|0|30.12|0
0|2021-09-21|70.73611111111111|0|55.77777777777778|0|61.00694444444445|0|30.26680555555554|0
0|2021-09-22|71.70833333333333|0|66.91666666666667|0|84.97916666666667|0|30.16437500000001|0
0|2021-09-23|73.58333333333333|0|66.70833333333333|0|79.52083333333333|0|30.045833333333324|0
0|2021-09-24|71.83333333333333|0|65.54166666666667|0|80.02083333333333|0|30.01|0
0|2021-09-25|66.0|0|59.0|0|78.0|0|30.029999999999983|0
0|2021-09-26|66.0|0|59.0|0|78.0|0|30.029999999999983|0
0|2021-09-27|66.0|0|59.0|0|78.0|0|30.029999999999983|0
0|2021-09-28|66.0|0|59.0|0|78.0|0|30.029999999999983|0
0|2021-09-29|66.0|0|59.0|0|78.0|0|30.029999999999983|0
0|2021-09-30|66.0|0|59.0|0|78.0|0|30.029999999999983|0
0|2021-10-01|66.0|0|59.0|0|78.0|0|30.029999999999983|0
0|2021-10-02|66.0|0|59.0|0|78.0|0|30.029999999999983|0
0|2021-10-03|66.0|0|59.0|0|78.0|0|30.029999999999983|0
0|2021-10-04|66.0|0|59.0|0|78.0|0|30.029999999999983|0
0|2021-10-05|63.729166666666664|0|57.25|0|79.08333333333333|0|30.117083333333316|0
0|2021-10-06|61.645833333333336|0|52.333333333333336|0|72.58333333333333|0|30.31874999999999|0
0|2021-10-07|63.5625|0|54.541666666666664|0|73.875|0|30.242083333333323|0
0|2021-10-08|65.08333333333333|0|55.604166666666664|0|73.10416666666667|0|30.15958333333333|0
0|2021-10-09|63.104166666666664|0|52.833333333333336|0|69.20833333333333|0|30.263333333333325|0
0|2021-10-10|63.229166666666664|0|54.5625|0|74.39583333333333|0|30.22624999999999|0
0|2021-10-11|63.0|0|57.0|0|82.0|0|30.159999999999997|0
0|2021-10-12|64.5625|0|55.8125|0|75.04166666666667|0|30.103124999999988|0
0|2021-10-13|65.09027777777777|0|57.361111111111114|0|77.41666666666667|0|29.993472222222238|0
0|2021-10-14|67.0625|0|59.208333333333336|0|77.20833333333333|0|29.889375|0
0|2021-10-15|65.29166666666667|0|60.125|0|83.41666666666667|0|29.89458333333333|0
